1773055717272,8.012391,0.06461965,0.858612,0.1979297,0.8834967,0.09386644,-0.3426148,-0.9037354,0.2388862,152.3584,0.09666513,-0.3528301,-0.9306809,0.03836072,0.9800094,0.2329055,1.008035,0.02156394,0.9883771,0.2547732,1.020913,0.002133787,0.974957,0.2339568,1.002637,-0.03986855,-0.06934815,0.1108451,0.1366942,-0.02895512,-0.06627358,0.1391873,0.1568557,-0.003899198,-0.07922568,0.1213964,0.1450138,-0.04240179,-0.06856047,0.1104591,0.1367467,-0.02938304,-0.06545702,0.1403855,0.1576581,-0.00385523,-0.07848807,0.1236316,0.1464924,-0.024519,-0.07159986,0.1227509,0.1442065,0.001194929,0.5855862,-0.2005713,0.7854033,76.484,0.001930468,0.9460439,-0.324033,5.34,-0.01960908,-0.05431265,0.1168424,0.1303324,0.5469639,0.6689217,0.4521993,0.2211117,154.4513,0.5608456,0.6858987,0.4636759,0.7241359,True,True,False,-0.1041911,0.5953702,0.125016,0.6172118,-0.09746157,-0.2320038,-0.32462,-0.9117551,311.4981,-0.2372862,-0.5648512,-0.7903407,0.01402414,0.5832144,0.1800679,0.6105409,0.01057269,0.5482547,0.213753,0.5885451,-0.0359661,0.5606651,0.1689803,0.5866799,0.05616945,-0.05923686,0.112187,0.1387441,0.01724123,-0.07404675,0.1425773,0.1615812,0.009079583,-0.05253982,0.07682103,0.09351119,0.05615423,-0.05922627,0.1122132,0.1387546,0.01724528,-0.07411172,0.1424523,0.1615011,0.009087385,-0.05249448,0.07678002,0.09345278,0.02346589,-0.06149919,0.1078306,0.1263338,-0.8854609,-0.1213957,0.431317,0.1232393,165.8418,-0.8922626,-0.1223282,0.4346302,14.90149,0,0,0,0,0,0,0,0,0,1,0,0,0.362193,False,True,False,0.02506413,0.9704859,0.2499177,1.002462,0.5893766,-0.5082614,0.1554626,0.6083888,105.0538,0.7426255,-0.6404188,0.1958857,0.02493587,0.02951407,0.05008233,0.06325439,-0.05059943,0.3130379,0.7924824,0.5209786,117.2042,-0.05927978,0.3667397,0.9284331,0.005636345,1.101899,-0.03646411,1.102517,0.03086514,0.02729526,0.001586304,0.9991496,4.726286,0.7485536,0.6619755,0.03847168,False
1773055717286,8.026322,0.06502815,0.8602443,0.1978825,0.8851025,0.06552657,-0.3440857,-0.895919,0.2732041,148.29,0.06811805,-0.3576938,-0.9313513,0.03466569,0.9810508,0.2314789,1.008586,0.02002808,0.9894882,0.2540455,1.021777,0.0001377612,0.9741979,0.2342305,1.001961,-0.03882091,-0.06964657,0.1110026,0.1366722,-0.0288534,-0.06643064,0.1389694,0.15671,-0.003931022,-0.07954463,0.1201579,0.1441552,-0.04165016,-0.06878699,0.1105724,0.1367211,-0.02927271,-0.06565987,0.1400877,0.1574569,-0.003871007,-0.07870783,0.1229034,0.1459971,-0.02402687,-0.07182852,0.1226614,0.1441612,0.003797883,0.591153,-0.1998394,0.7814013,77.22189,0.006086069,0.9473168,-0.3202407,5.230069,-0.01914453,-0.05452847,0.116758,0.1302777,0.5507566,0.6679435,0.4510986,0.2168614,154.9505,0.5641828,0.6842264,0.4620953,0.7988978,True,True,False,-0.1042798,0.5953783,0.1250635,0.6172442,-0.09763883,-0.2320297,-0.324636,-0.9117239,311.4893,-0.2376776,-0.5648189,-0.790246,0.01395211,0.5832279,0.1800759,0.6105545,0.010504,0.5482405,0.2137931,0.5885453,-0.03604758,0.5606577,0.1690071,0.5866855,0.05619837,-0.05922496,0.1121762,0.138742,0.01724123,-0.07403296,0.1426057,0.1615999,0.009079413,-0.05253903,0.07682342,0.09351269,0.05616342,-0.059226,0.1122055,0.138752,0.01724444,-0.07409533,0.1424842,0.1615217,0.009085727,-0.05250375,0.07678905,0.09346525,0.02346874,-0.06150045,0.1078528,0.1263539,-0.8854195,-0.1211674,0.4315136,0.1230726,165.8611,-0.8922024,-0.1220957,0.4348193,14.90852,0,0,0,0,0,0,0,0,0,1,0,0,0.361953,False,True,False,0.02273769,0.9708194,0.2493294,1.002583,0.601015,-0.4527169,0.1583849,0.6393298,100.5163,0.7816224,-0.5887601,0.2059802,0.02726231,0.02918059,0.05067059,0.06451549,-0.01124804,0.3015973,0.7681163,0.5647211,111.2341,-0.01362933,0.3654477,0.9307322,0.005238323,1.101883,-0.03642499,1.102497,0.0309688,0.02649728,0.001879402,0.9991673,4.676662,0.7590394,0.6494434,0.0460638,False
1773055717300,8.040347,0.0667017,0.8641317,0.1968552,0.8887771,0.03291732,-0.3466543,-0.8845575,0.310331,143.8417,0.0346269,-0.3646579,-0.9304975,0.03193006,0.9839776,0.2295143,1.010895,0.0197136,0.9929735,0.252166,1.024682,-0.0005275607,0.9754718,0.2337139,1.003079,-0.03750959,-0.06945018,0.1115443,0.1366471,-0.02877278,-0.06645741,0.1389091,0.1566531,-0.003972085,-0.07961398,0.1189727,0.1432084,-0.0407735,-0.0689261,0.1107763,0.1366919,-0.02916798,-0.06582702,0.1398385,0.1572857,-0.003892159,-0.07889748,0.1220723,0.1454015,-0.02345955,-0.07200731,0.1226224,0.1441237,0.008085187,0.5984724,-0.1986167,0.7760908,78.19193,0.01282099,0.9490205,-0.314954,5.107417,-0.01860899,-0.05469725,0.1167211,0.1302378,0.5566204,0.6659316,0.449949,0.2103686,155.7121,0.5693614,0.6811748,0.4602483,0.8974981,True,True,False,-0.1043097,0.5954502,0.1251159,0.6173292,-0.09782994,-0.2320686,-0.3246948,-0.9116726,311.475,-0.2380769,-0.5647574,-0.7901704,0.0139383,0.583301,0.1800883,0.6106277,0.01049785,0.5482935,0.2138223,0.588605,-0.03607316,0.5607251,0.1690316,0.5867586,0.05621487,-0.0592197,0.1121676,0.1387395,0.01724054,-0.07402324,0.1426231,0.1616108,0.009079851,-0.05252952,0.07681856,0.0935034,0.05617418,-0.05922468,0.1121975,0.1387494,0.01724362,-0.07408025,0.1425133,0.1615403,0.009084499,-0.05250914,0.07679522,0.09347323,0.02347216,-0.06150004,0.107872,0.1263707,-0.8853799,-0.1209589,0.4316922,0.1229365,165.8768,-0.8921472,-0.1218834,0.4349918,14.91632,0,0,0,0,0,0,0,0,0,1,0,0,0.3612567,False,True,False,0.02125479,0.9717624,0.2490675,1.003399,0.6078858,-0.4151263,0.1622273,0.6571358,97.83641,0.8064582,-0.5507317,0.2152206,0.02874521,0.02823758,0.05093251,0.06494435,0.012741,0.2943629,0.7492426,0.5931474,107.2386,0.01582548,0.3656256,0.9306276,0.004939348,1.101884,-0.03646988,1.102499,0.03093369,0.02609085,0.002759756,0.999177,4.649295,0.7626294,0.6432355,0.06803814,False
1773055717314,8.054047,0.06818791,0.8675867,0.1959467,0.892049,0.01117182,-0.3476805,-0.8758111,0.3345869,140.9052,0.01185509,-0.3689447,-0.9293758,0.03034203,0.9864832,0.2284735,1.01305,0.01981404,0.9960253,0.2508498,1.027319,-0.0004058406,0.9769121,0.2330746,1.004331,-0.03634773,-0.06924486,0.1119952,0.1365977,-0.0286464,-0.06648266,0.1388564,0.1565939,-0.004016363,-0.07965928,0.1178065,0.1422677,-0.03985054,-0.06899174,0.1110275,0.1366566,-0.02906069,-0.06596197,0.1396347,0.1571411,-0.003917674,-0.07905408,0.1211839,0.1447427,-0.02287526,-0.07214022,0.1226048,0.1440813,0.01360774,0.6070438,-0.1970568,0.7697281,79.34105,0.02131633,0.9509251,-0.3086865,4.980385,-0.01805743,-0.05482272,0.1167045,0.1301981,0.5641006,0.663018,0.4487213,0.2021065,156.6797,0.5759869,0.6769887,0.4581764,0.9563393,True,True,False,-0.1043406,0.5955224,0.1251724,0.6174156,-0.09802967,-0.2321188,-0.3247567,-0.9116162,311.4593,-0.2384905,-0.5647078,-0.7900808,0.01392536,0.5833761,0.1801013,0.6107029,0.01049305,0.5483462,0.2138505,0.5886644,-0.03609991,0.5607945,0.1690572,0.586834,0.05623259,-0.0592135,0.1121589,0.138737,0.01723983,-0.07401408,0.142639,0.1616205,0.009080534,-0.05251799,0.0768121,0.09349168,0.05618617,-0.05922239,0.1121896,0.1387468,0.01724284,-0.07406666,0.1425391,0.1615568,0.009083685,-0.05251095,0.07679868,0.09347701,0.02347606,-0.06149814,0.1078881,0.1263843,-0.8853427,-0.1207734,0.4318506,0.1228305,165.889,-0.8920979,-0.1216949,0.4351456,14.92463,0,0,0,0,0,0,0,0,0,1,0,0,0.3606707,False,True,False,0.02099463,0.9749861,0.2476889,1.006175,0.6127393,-0.3734398,0.1684255,0.6758152,94.96503,0.8313165,-0.5066537,0.2285064,0.02900537,0.02501386,0.05231109,0.06483406,0.0388501,0.2884411,0.7260318,0.6230332,102.9241,0.04966802,0.3687583,0.9281975,0.004649586,1.101899,-0.0365232,1.102514,0.03072574,0.02587755,0.003511214,0.9991866,4.622105,0.76196,0.6417308,0.08707372,False
1773055717328,8.067944,0.07103261,0.8728632,0.1934244,0.896855,-0.03139728,-0.3469969,-0.8555228,0.3829989,134.9609,-0.03398899,-0.3756399,-0.9261423,0.02846297,0.9901425,0.2258907,1.015982,0.01924974,0.9996769,0.2485781,1.030299,0.0005872622,0.9767284,0.2314974,1.003788,-0.03594437,-0.06881469,0.1123598,0.136573,-0.02778658,-0.0664367,0.1388683,0.1564299,-0.004235368,-0.07880732,0.1143411,0.1389332,-0.03902456,-0.06895488,0.1113055,0.1366258,-0.02879531,-0.06606083,0.1394738,0.1569909,-0.003983698,-0.0790028,0.1197347,0.1435051,-0.0223208,-0.07213259,0.1224355,0.1438464,0.01937412,0.6220773,-0.1922221,0.7587457,81.2925,0.02974288,0.9550045,-0.2950968,4.867433,-0.01753403,-0.05481549,0.1165446,0.1299801,0.5771893,0.6600977,0.444933,0.1820946,159.0164,0.5870034,0.6713215,0.4524983,1.214324,True,True,False,-0.1043972,0.5955577,0.1251919,0.6174632,-0.0983234,-0.2321489,-0.3248429,-0.9115462,311.4398,-0.2391147,-0.5645677,-0.7899921,0.01388423,0.5833836,0.1800748,0.6107014,0.01046697,0.5483479,0.2138276,0.5886571,-0.03615496,0.5608268,0.1690415,0.5868636,0.05623244,-0.05922056,0.1121516,0.1387341,0.01724293,-0.07400426,0.1426542,0.1616297,0.009082093,-0.05249601,0.07680745,0.09347567,0.05619578,-0.05922201,0.1121817,0.1387442,0.01724286,-0.0740537,0.142563,0.1615719,0.009083354,-0.05250785,0.0768005,0.09347673,0.02347866,-0.06149461,0.1079018,0.1263947,-0.8853174,-0.1205695,0.431975,0.1227749,165.8954,-0.8920663,-0.1214886,0.435268,14.93199,0,0,0,0,0,0,0,0,0,1,0,0,0.360177,False,True,False,0.02105769,0.977805,0.2467622,1.008681,0.6156654,-0.3474899,0.176663,0.6848336,93.55496,0.8448825,-0.4768631,0.2424361,0.02894231,0.02219498,0.05323783,0.06453325,0.05148615,0.2869346,0.7088138,0.64234,100.0669,0.06717748,0.3743831,0.9248376,0.0043796,1.10193,-0.0365423,1.102544,0.03065988,0.02551037,0.004230116,0.9991953,4.597309,0.7644288,0.6360384,0.1054676,False
1773055717342,8.081782,0.07322063,0.8769588,0.191508,0.9006072,-0.05700803,-0.3458511,-0.8414532,0.4112101,131.4383,-0.0625403,-0.3794138,-0.923111,0.02780316,0.99299,0.2244423,1.018419,0.01945569,1.00255,0.2470391,1.032721,0.001998164,0.9773555,0.2301895,1.004099,-0.03541566,-0.06846547,0.1126905,0.1365319,-0.02712455,-0.06640306,0.1387825,0.1562233,-0.004377249,-0.07820391,0.1120192,0.1366869,-0.03826238,-0.06885341,0.1115938,0.1365943,-0.02844799,-0.06613186,0.1393292,0.156829,-0.00406524,-0.07883745,0.1180963,0.1420514,-0.02178195,-0.07205319,0.1221905,0.1435153,0.02515402,0.6399904,-0.18611,0.7450789,83.66825,0.03771351,0.9595399,-0.2790354,4.758955,-0.01702539,-0.05474058,0.1163134,0.1296735,0.5923421,0.6570209,0.4391804,0.1567654,161.9616,0.5997575,0.6652459,0.4446783,1.256903,True,True,False,-0.1044561,0.5955909,0.1252126,0.6175094,-0.09863561,-0.2321858,-0.3249345,-0.9114705,311.4187,-0.2397761,-0.5644269,-0.7898926,0.01384201,0.5833865,0.1800464,0.6106948,0.01044104,0.5483454,0.2138001,0.5886443,-0.03621285,0.5608584,0.1690242,0.5868924,0.05623095,-0.05922864,0.1121447,0.1387313,0.01724646,-0.07399481,0.1426682,0.1616381,0.00908392,-0.05247106,0.07680184,0.09345723,0.05620306,-0.05922338,0.112174,0.1387415,0.01724361,-0.07404151,0.1425848,0.1615856,0.009083471,-0.05250024,0.07680078,0.09347269,0.02348003,-0.06148962,0.1079129,0.1264021,-0.8853035,-0.1203521,0.4320664,0.1227666,165.8964,-0.8920515,-0.1212695,0.4353597,14.93837,0,0,0,0,0,0,0,0,0,1,0,0,0.359747,False,True,False,0.02155504,0.981504,0.2448441,1.011812,0.6256837,-0.2901985,0.1941803,0.6975663,91.53585,0.8732255,-0.4050109,0.2710047,0.02844496,0.01849598,0.05515595,0.06475643,0.07306673,0.2788076,0.6695798,0.6845368,93.60163,0.1002317,0.3824635,0.9185181,0.004123877,1.101952,-0.03657309,1.102567,0.0305026,0.02534751,0.005224841,0.9991996,4.585202,0.7625161,0.633647,0.1306126,False
1773055717355,8.095671,0.07485093,0.8796428,0.1899971,0.9030354,-0.1081156,-0.3482895,-0.8124365,0.4549202,125.8804,-0.1214056,-0.3911027,-0.9123044,0.02479514,0.9936765,0.2223077,1.018542,0.01932647,1.004088,0.2437474,1.033431,0.002740227,0.976959,0.2302294,1.003724,-0.03349888,-0.06867998,0.1128602,0.1362958,-0.0263741,-0.06656783,0.1376761,0.1551825,-0.004461,-0.07770318,0.1105547,0.1352037,-0.03725047,-0.06881736,0.1118584,0.1365128,-0.0280149,-0.06622262,0.1389822,0.1564811,-0.004147495,-0.07860193,0.1164819,0.1405827,-0.02113031,-0.07198305,0.1218685,0.1431082,0.03029614,0.6578028,-0.1798936,0.7307639,86.09906,0.04438147,0.9636297,-0.2635301,4.58078,-0.01641028,-0.05467436,0.1160094,0.1292934,0.6067837,0.6539346,0.4324342,0.1310884,164.935,0.6120653,0.6596267,0.4361982,1.253666,True,True,False,-0.1045154,0.5954735,0.1252223,0.6174081,-0.09888501,-0.2321645,-0.3250325,-0.9114138,311.403,-0.2403092,-0.5642035,-0.7898901,0.01379669,0.583249,0.1800156,0.6105533,0.01039677,0.5481949,0.2137767,0.5884948,-0.03628507,0.5607509,0.1690002,0.5867872,0.05624043,-0.05924059,0.1121304,0.1387288,0.01724494,-0.07398985,0.1426738,0.1616406,0.00908858,-0.05243911,0.07678363,0.09342477,0.05621081,-0.05922695,0.112165,0.1387389,0.01724388,-0.07403078,0.1426033,0.1615971,0.009084531,-0.05248755,0.07679722,0.09346275,0.02348127,-0.06148336,0.1079203,0.1264055,-0.8852983,-0.1201167,0.4321298,0.1228117,165.8912,-0.8920511,-0.1210329,0.435426,14.94517,0,0,0,0,0,0,0,0,0,1,0,0,0.3590077,False,True,False,0.02241243,0.9843539,0.2434698,1.014264,0.6356013,-0.2574351,0.2160913,0.6950127,91.94354,0.8840106,-0.3580474,0.3005452,0.02758757,0.0156461,0.05653024,0.06481931,0.0718836,0.2771816,0.6402926,0.7127612,89.07996,0.1024849,0.3951795,0.9128692,0.003898858,1.101965,-0.0366152,1.10258,0.03051234,0.02534773,0.005555361,0.9991975,4.591174,0.761767,0.6328281,0.1386944,False
1773055717370,8.109654,0.07618167,0.8818893,0.1887854,0.9050813,-0.1366817,-0.3485045,-0.7939801,0.4790182,122.7574,-0.1557086,-0.3970181,-0.9045062,0.0231524,0.9941487,0.2216898,1.01883,0.01945554,1.00518,0.2417472,1.034025,0.003955036,0.9769056,0.2297161,1.003559,-0.031629,-0.06881665,0.1130365,0.1360639,-0.02572623,-0.06667674,0.1367843,0.1543294,-0.004546206,-0.07718487,0.1090313,0.1336638,-0.03604555,-0.06881721,0.112106,0.1363923,-0.02753353,-0.06631769,0.1385177,0.1560234,-0.004230835,-0.0783057,0.1148709,0.1390863,-0.0204049,-0.07190631,0.1214938,0.1426451,0.03525148,0.6762109,-0.173315,0.7151631,88.68687,0.05043435,0.9674562,-0.2479621,4.356266,-0.01572547,-0.0546019,0.1156558,0.1288601,0.6212305,0.6504275,0.4245133,0.1039499,168.0667,0.6246144,0.6539704,0.4268255,1.252928,True,True,False,-0.1045768,0.5953444,0.1252322,0.617296,-0.09914106,-0.2321412,-0.3251357,-0.9113552,311.3866,-0.2408553,-0.5639686,-0.7898914,0.01375026,0.5830991,0.1799831,0.6103995,0.01035003,0.5480312,0.2137505,0.588332,-0.03636219,0.5606353,0.1689742,0.586674,0.05625058,-0.05925424,0.1121151,0.1387263,0.01724291,-0.07398606,0.1426769,0.1616414,0.009093979,-0.05240297,0.07676218,0.09338738,0.05621911,-0.05923264,0.1121546,0.1387362,0.01724368,-0.07402144,0.1426187,0.1616063,0.009086502,-0.0524699,0.07678992,0.09344702,0.02348241,-0.06147586,0.1079239,0.1264052,-0.8853014,-0.1198632,0.4321665,0.1229085,165.88,-0.8920649,-0.120779,0.4354682,14.95243,0,0,0,0,0,0,0,0,0,1,0,0,0.3585517,False,True,False,0.02317096,0.9863814,0.2415027,1.01578,0.6425334,-0.1943889,0.2308579,0.7043213,90.45052,0.9051279,-0.2738329,0.3252064,0.02682905,0.01361865,0.05849729,0.06578144,0.09558231,0.2647268,0.5953023,0.7525948,82.3687,0.1451551,0.4020248,0.9040501,0.003690819,1.101975,-0.03665537,1.102591,0.03061503,0.02545066,0.006052928,0.9991888,4.615834,0.7602462,0.6320024,0.1503091,False
1773055717383,8.123614,0.0773596,0.8839166,0.1877278,0.9069371,-0.1558087,-0.3480852,-0.78064,0.495138,120.6423,-0.1793349,-0.4006439,-0.8985118,0.02228147,0.9946706,0.2215839,1.019297,0.01974658,1.006188,0.240317,1.034677,0.005265497,0.9770191,0.2289925,1.00351,-0.02998066,-0.06884408,0.1132173,0.1358547,-0.02518297,-0.06675031,0.1360755,0.1536435,-0.004626914,-0.07668076,0.1075638,0.1321791,-0.03474253,-0.06882282,0.1123394,0.1362489,-0.02703898,-0.06640815,0.1380016,0.1555172,-0.004313532,-0.07796597,0.1132865,0.1375905,-0.01965765,-0.07181632,0.1210824,0.1421441,0.0402968,0.6953263,-0.1663843,0.6980071,91.46534,0.0562733,0.9710028,-0.2323508,4.108734,-0.0150201,-0.05451698,0.1152674,0.1283911,0.6358968,0.6461251,0.4153423,0.07515994,171.3792,0.6377004,0.6479577,0.4165204,1.250495,True,True,False,-0.10464,0.5952046,0.1252424,0.617174,-0.09940349,-0.2321157,-0.325244,-0.9112945,311.3697,-0.241414,-0.5637225,-0.7898963,0.01370265,0.5829377,0.1799495,0.6102343,0.01030106,0.5478553,0.2137218,0.5881569,-0.03644334,0.5605115,0.1689468,0.5865529,0.05626113,-0.05926928,0.112099,0.138724,0.01724054,-0.07398321,0.142678,0.1616408,0.009100053,-0.05236354,0.07673826,0.09334619,0.05622786,-0.05924028,0.112143,0.1387337,0.01724303,-0.07401347,0.142631,0.1616135,0.009089325,-0.05244774,0.07677916,0.09342601,0.02348345,-0.06146723,0.1079242,0.1264014,-0.8853121,-0.1195947,0.4321777,0.1230529,165.8633,-0.8920919,-0.1205106,0.4354874,14.96007,0,0,0,0,0,0,0,0,0,1,0,0,0.3596707,False,True,False,0.02385486,0.9877836,0.2402948,1.016871,0.6518543,-0.1598818,0.2484154,0.6984366,91.39658,0.9108284,-0.223401,0.3471079,0.02614514,0.01221645,0.0597052,0.0663138,0.09465248,0.2581722,0.5648263,0.7780485,77.83553,0.1506715,0.4109685,0.8991122,0.003505323,1.101989,-0.03669685,1.102605,0.03032673,0.02548553,0.006656864,0.999193,4.604116,0.7550043,0.6344795,0.1657271,False
1773055717398,8.137454,0.07903489,0.887123,0.1835451,0.9093528,-0.1898424,-0.3552321,-0.7562741,0.5155769,117.928,-0.2215603,-0.4145824,-0.8826283,0.02115992,0.9963647,0.2164538,1.019825,0.02010848,1.00943,0.233296,1.036234,0.006506301,0.9799767,0.2245367,1.005392,-0.0275619,-0.06916849,0.1132375,0.1355237,-0.0243885,-0.06708279,0.1355247,0.1531726,-0.004618122,-0.0766937,0.1075242,0.1321541,-0.03320336,-0.06889446,0.1125268,0.1360558,-0.02648411,-0.06654831,0.1374811,0.1550198,-0.004376702,-0.07770153,0.1120426,0.1364193,-0.01890032,-0.07177311,0.1207839,0.1417651,0.04632362,0.7112558,-0.1609112,0.6826982,93.89029,0.06339619,0.9733891,-0.2202151,3.827654,-0.01430523,-0.05447619,0.1149856,0.128039,0.6490763,0.6401618,0.4077957,0.05095408,174.1586,0.6499203,0.6409942,0.408326,1.240006,True,True,False,-0.1046341,0.5951591,0.1252996,0.6171407,-0.09948374,-0.2321515,-0.3253123,-0.9112522,311.3579,-0.2415541,-0.5636814,-0.789883,0.01372442,0.5828902,0.1799677,0.6101949,0.01031663,0.5478039,0.2137551,0.5881214,-0.03644469,0.5604872,0.168982,0.5865399,0.05627001,-0.05928763,0.1120826,0.1387222,0.01723251,-0.0739843,0.1426726,0.1616357,0.009104331,-0.0523403,0.07672163,0.09331991,0.05623658,-0.05925008,0.1121305,0.1387313,0.01724085,-0.07400744,0.1426397,0.1616181,0.00909243,-0.0524255,0.07676726,0.09340405,0.02348448,-0.06145964,0.1079222,0.1263962,-0.8853234,-0.1193258,0.4321821,0.1232172,165.8444,-0.8921216,-0.1202421,0.4355007,14.96744,0,0,0,0,0,0,0,0,0,1,0,0,0.3598382,False,True,False,0.02453538,0.9889019,0.239419,1.017767,0.6629624,-0.1379335,0.2676531,0.685432,93.46082,0.9104918,-0.1894335,0.3675864,0.02546462,0.01109815,0.060581,0.06664588,0.08210614,0.2540715,0.5406833,0.7977266,74.17289,0.1361584,0.4213324,0.896627,0.003358095,1.102023,-0.0367615,1.102642,0.03029863,0.02550399,0.007422601,0.9991879,4.618546,0.7519472,0.6329546,0.1842131,False
1773055717411,8.15129,0.0806078,0.8901227,0.1799824,0.911707,-0.2131287,-0.3587277,-0.7382622,0.5299619,115.9942,-0.2513247,-0.4230172,-0.8705701,0.02066713,0.9978558,0.2130561,1.020557,0.02048954,1.011944,0.2280926,1.037534,0.007743344,0.9826128,0.2210875,1.007208,-0.02544462,-0.06940074,0.1132289,0.1352208,-0.0237061,-0.06743792,0.1348996,0.1526687,-0.004609132,-0.07670156,0.1074708,0.1321149,-0.03153291,-0.06899941,0.1126732,0.1358326,-0.02590161,-0.06673319,0.136938,0.1545193,-0.004424897,-0.0774936,0.1110549,0.1354918,-0.01816662,-0.07176432,0.1205625,0.141476,0.05370288,0.7249514,-0.1563608,0.668665,96.07178,0.07222364,0.9749686,-0.2102856,3.527228,-0.0136126,-0.05446789,0.1147766,0.1277721,0.6618189,0.6322731,0.4017083,0.02928143,176.6441,0.6621027,0.6325442,0.4018806,1.261387,True,True,False,-0.1046259,0.5951099,0.1253597,0.6171041,-0.09954793,-0.2321927,-0.3253802,-0.9112104,311.3463,-0.2416557,-0.563655,-0.7898706,0.01374929,0.5828408,0.1799884,0.6101543,0.01033384,0.5477511,0.2137909,0.5880855,-0.03644414,0.5604617,0.1690205,0.5865266,0.05627915,-0.05930753,0.1120655,0.1387206,0.01722348,-0.07398675,0.142665,0.1616292,0.009108924,-0.05231645,0.0767038,0.09329232,0.05624539,-0.05926197,0.1121171,0.1387291,0.01723726,-0.07400315,0.1426449,0.1616204,0.009095842,-0.05240292,0.07675413,0.09338093,0.02348551,-0.06145292,0.1079181,0.1263897,-0.8853356,-0.1190543,0.4321795,0.1234018,165.8231,-0.8921546,-0.1199712,0.4355082,14.97464,0,0,0,0,0,0,0,0,0,1,0,0,0.3600267,False,True,False,0.02577234,0.9924067,0.2332685,1.019779,0.6642509,-0.1015105,0.2807576,0.6853041,93.48095,0.9121104,-0.1393883,0.3855199,0.02422766,0.007593274,0.06673148,0.07139838,0.09099813,0.2490973,0.5096271,0.8185049,70.12921,0.1583954,0.4335899,0.8870796,0.003217224,1.102057,-0.03683293,1.102677,0.03000544,0.02525131,0.008116676,0.9991978,4.590322,0.7492509,0.6305379,0.2026775,False
1773055717425,8.165384,0.08152713,0.8930594,0.1781913,0.9143052,-0.245777,-0.351552,-0.7184196,0.5476113,113.5934,-0.2937341,-0.4201484,-0.8586009,0.02032558,0.9996201,0.212185,1.022094,0.02222222,1.014408,0.2274512,1.039832,0.01000025,0.9853652,0.2220312,1.01012,-0.0246151,-0.07099941,0.1122344,0.1350681,-0.02285744,-0.06765337,0.1345211,0.1523002,-0.004586681,-0.07672358,0.1074827,0.1321366,-0.0300166,-0.0694209,0.1125804,0.1356267,-0.02525266,-0.06692735,0.1364215,0.1540383,-0.004458939,-0.07733107,0.1102719,0.1347585,-0.01760351,-0.07179996,0.120407,0.1412903,0.05301668,0.7349656,-0.152896,0.6585117,97.62707,0.07044746,0.9766069,-0.203165,3.273022,-0.01308106,-0.05450152,0.1146298,0.1275991,0.6674347,0.6320499,0.3935068,0.01403501,178.3917,0.6675003,0.632112,0.3935454,1.239146,True,True,False,-0.1046762,0.5951616,0.125342,0.6171588,-0.09954215,-0.2322263,-0.325401,-0.9111951,311.3421,-0.2416217,-0.5636901,-0.789856,0.01371191,0.5828959,0.1799396,0.6101917,0.01028387,0.5478019,0.2137714,0.5881249,-0.03650451,0.5605343,0.1689883,0.5865904,0.05629181,-0.05932474,0.112048,0.1387189,0.01721012,-0.07398818,0.1426653,0.1616286,0.009113491,-0.05229862,0.07668554,0.09326775,0.05625514,-0.05927515,0.1121025,0.1387269,0.01723156,-0.07400001,0.1426492,0.1616221,0.009099547,-0.05238102,0.07673973,0.09335715,0.02348666,-0.06144731,0.1079135,0.1263832,-0.8853472,-0.1187773,0.4321781,0.123589,165.8014,-0.8921872,-0.119695,0.435517,14.98258,0,0,0,0,0,0,0,0,0,1,0,0,0.3599572,False,True,False,0.02686558,0.9952686,0.2287863,1.02158,0.6671773,-0.07840364,0.2939298,0.6799504,94.32047,0.9098806,-0.106925,0.4008546,0.02313442,0.004731357,0.07121368,0.0750265,0.0900488,0.2465125,0.4867785,0.8331684,67.1488,0.1628312,0.4457574,0.8802196,0.003100752,1.10208,-0.03694452,1.102704,0.029686,0.02505108,0.008708991,0.9992074,4.56278,0.7457501,0.6293149,0.2187809,False
