1773055717439,8.179085,0.08243608,0.8956806,0.1765583,0.9166309,-0.2688705,-0.3467143,-0.702589,0.5602379,111.8555,-0.3245928,-0.4185694,-0.8481976,0.01977576,1.000916,0.2113491,1.023178,0.02346065,1.016507,0.2264847,1.041697,0.01179078,0.9878111,0.222212,1.012565,-0.0236214,-0.07247777,0.1112736,0.1348807,-0.02214592,-0.0678732,0.1341146,0.151934,-0.00453634,-0.07674395,0.1074946,0.1321564,-0.02864197,-0.07005252,0.1123108,0.1354305,-0.02460385,-0.0671226,0.135939,0.153591,-0.004474861,-0.07720987,0.1096769,0.1342029,-0.01717813,-0.07185775,0.1203363,0.1412071,0.04578402,0.7415321,-0.1501635,0.6522921,98.57072,0.06040366,0.9783162,-0.1981134,3.05909,-0.01267947,-0.05455607,0.114563,0.1275218,0.6670429,0.638234,0.3843089,0.004309541,179.5062,0.6670489,0.6382397,0.3843123,1.240029,True,True,False,-0.1047282,0.5952164,0.1253218,0.6172164,-0.09951442,-0.2322633,-0.3254155,-0.9111835,311.3388,-0.2415395,-0.5637451,-0.7898422,0.01367281,0.5829562,0.1798889,0.6102335,0.01023044,0.5478582,0.2137521,0.5881695,-0.03656725,0.5606118,0.1689549,0.5866588,0.05630503,-0.05934276,0.1120298,0.1387173,0.01719538,-0.07399045,0.1426646,0.1616276,0.009118262,-0.05228107,0.07666624,0.0932425,0.05626538,-0.05928904,0.1120876,0.138725,0.01722413,-0.07399805,0.1426523,0.1616233,0.009103389,-0.05236049,0.07672464,0.09333361,0.02348789,-0.06144294,0.1079085,0.126377,-0.8853583,-0.118506,0.4321776,0.1237723,165.7803,-0.8922189,-0.1194243,0.4355265,14.9909,0,0,0,0,0,0,0,0,0,1,0,0,0.3599624,False,True,False,0.02922571,0.9981921,0.2281232,1.024345,0.677784,-0.04159959,0.2847003,0.676627,94.83875,0.9204946,-0.05649616,0.3866498,0.02077429,0.001807868,0.07187685,0.07484064,0.1021503,0.2200914,0.4664325,0.8506268,63.44019,0.194287,0.4186078,0.8871416,0.003021508,1.102111,-0.03711906,1.10274,0.02967305,0.02489838,0.009071122,0.9992083,4.560034,0.7458737,0.6258557,0.2280154,False
1773055717453,8.1931,0.0827596,0.8992836,0.1760846,0.9200902,-0.2905876,-0.3348998,-0.6829841,0.58046,109.0342,-0.3568606,-0.4112789,-0.8387492,0.01569879,1.000772,0.2128056,1.023268,0.02359407,1.018398,0.229108,1.044117,0.01271632,0.9898351,0.2256604,1.015312,-0.02258346,-0.07642896,0.1084785,0.1346068,-0.02149957,-0.06799613,0.1338665,0.1516771,-0.004455167,-0.07673366,0.1075071,0.1321578,-0.02731356,-0.07140174,0.1115091,0.135198,-0.02394273,-0.06730627,0.1354975,0.1531762,-0.004470737,-0.07710979,0.1092044,0.1337591,-0.01700635,-0.07195312,0.1204425,0.1413254,0.01800619,0.7405301,-0.1469691,0.6555083,98.0836,0.02384332,0.9805903,-0.1946126,2.906084,-0.01251736,-0.05464611,0.1146634,0.1276345,0.6479895,0.6656383,0.3701379,0.005840689,179.3307,0.6480002,0.6656494,0.3701441,1.288753,True,True,False,-0.1046987,0.5953212,0.1253286,0.6173139,-0.09954993,-0.2322685,-0.325424,-0.9111753,311.3365,-0.2416149,-0.5637326,-0.7898277,0.01371148,0.5830474,0.1798683,0.6103154,0.01025533,0.5479515,0.2137782,0.5882663,-0.03653979,0.5607172,0.1689453,0.586755,0.05631161,-0.05936347,0.1120132,0.1387154,0.01717543,-0.07398161,0.1426852,0.1616396,0.009122117,-0.05228053,0.07665348,0.09323209,0.05627504,-0.0593046,0.112072,0.138723,0.01721396,-0.07399461,0.1426592,0.1616267,0.009107303,-0.05234377,0.07670977,0.09331239,0.02348825,-0.06144052,0.1079061,0.1263739,-0.8853736,-0.1181992,0.4321881,0.1239201,165.7632,-0.8922509,-0.1191173,0.4355451,14.9999,0,0,0,0,0,0,0,0,0,1,0,0,0.3594992,False,True,False,0.0309802,1.000819,0.2271541,1.026742,0.6877145,-0.009258994,0.2719475,0.6730584,95.3929,0.9298599,-0.0125191,0.3677007,0.0190198,-0.0008194447,0.07284595,0.07529248,0.1139387,0.1929898,0.4503129,0.8642865,60.39733,0.2265184,0.3836777,0.8952547,0.002939608,1.102113,-0.03730303,1.102748,0.02981502,0.02503111,0.009301068,0.9991987,4.587762,0.7449114,0.6253881,0.2323819,False
1773055717467,8.207136,0.08322535,0.9026793,0.1754147,0.9233237,-0.3076939,-0.3264833,-0.6668186,0.5950514,106.9674,-0.3828526,-0.4062316,-0.8296986,0.01381398,1.001657,0.2139563,1.024346,0.02404662,1.020554,0.2305098,1.046539,0.01384023,0.9921799,0.2277393,1.018076,-0.02198909,-0.07854626,0.1068402,0.1344168,-0.020955,-0.06812644,0.1336008,0.1514249,-0.004376949,-0.07671832,0.1075168,0.1321542,-0.02614333,-0.07292439,0.1105287,0.1349742,-0.02330479,-0.06747898,0.1350928,0.1527959,-0.004451079,-0.07702743,0.108837,0.1334111,-0.01694925,-0.07206059,0.1205956,0.1415037,-0.01736763,0.7334161,-0.1420694,0.6645416,96.70567,-0.02324202,0.9814854,-0.1901226,2.803108,-0.01246347,-0.05474754,0.1148079,0.1278025,0.6177705,0.7003576,0.3573022,0.01395039,178.4014,0.6178304,0.7004255,0.3573369,1.292006,True,True,False,-0.1046651,0.595432,0.1253352,0.6174164,-0.09957656,-0.2322721,-0.3254267,-0.9111705,311.3352,-0.2416734,-0.563727,-0.789814,0.01375365,0.5831439,0.1798487,0.6104028,0.01028265,0.5480512,0.2138081,0.5883704,-0.03650767,0.5608272,0.1689363,0.5868555,0.05631774,-0.0593848,0.1119963,0.1387134,0.01715419,-0.07397195,0.1427074,0.1616525,0.009125989,-0.05228213,0.07664084,0.09322298,0.05628398,-0.05932139,0.1120562,0.1387209,0.01720145,-0.07398987,0.1426693,0.1616321,0.009111213,-0.05233086,0.07669535,0.09329367,0.0234878,-0.06143994,0.1079062,0.1263736,-0.8853924,-0.1178659,0.4322082,0.1240325,165.7502,-0.8922825,-0.1187832,0.4355716,15.00933,0,0,0,0,0,0,0,0,0,1,0,0,0.359636,False,True,False,0.03169711,1.003472,0.2292636,1.029817,0.7050956,0.04941128,0.2344463,0.6674081,96.26533,0.9468284,0.06635128,0.3148231,0.0183029,-0.003471851,0.07073638,0.07314838,0.1419215,0.1339557,0.4266464,0.8831122,55.95981,0.3025,0.2855212,0.9093799,0.002887347,1.102071,-0.03748473,1.102712,0.02969549,0.024736,0.009510672,0.9992076,4.562094,0.7461008,0.6214934,0.2389561,False
1773055717480,8.220648,0.08378559,0.9058964,0.1746148,0.9263685,-0.3223371,-0.3197961,-0.6524853,0.606706,105.2966,-0.4054931,-0.4022966,-0.8208125,0.01256475,1.002734,0.2147127,1.025541,0.02464461,1.022712,0.2312877,1.048828,0.0150737,0.9946205,0.2290854,1.020773,-0.02149354,-0.08025752,0.1054385,0.1342406,-0.02040321,-0.06828208,0.1332836,0.1511398,-0.00429647,-0.07669689,0.1075239,0.1321448,-0.02515076,-0.07444975,0.1094866,0.1347688,-0.02270282,-0.06764311,0.1347181,0.1524466,-0.004419647,-0.07695995,0.1085601,0.1331453,-0.01694172,-0.0721932,0.1207163,0.1416733,-0.05470112,0.720534,-0.1348036,0.6779872,94.62689,-0.07441584,0.9802201,-0.1833879,2.742828,-0.01245635,-0.05487271,0.1149218,0.1279578,0.5793834,0.7362241,0.3486815,0.02665732,176.9449,0.5795892,0.7364857,0.3488054,1.29261,True,True,False,-0.1046275,0.5955486,0.1253417,0.6175238,-0.09959466,-0.2322742,-0.3254236,-0.9111691,311.3348,-0.2417155,-0.5637279,-0.7898008,0.01379933,0.583245,0.1798297,0.6104947,0.01031218,0.5481567,0.2138424,0.5884817,-0.03647087,0.5609413,0.1689276,0.5869598,0.05632343,-0.05940722,0.1119792,0.1387115,0.01713114,-0.07396145,0.1427319,0.1616668,0.0091299,-0.05228632,0.07662831,0.09321541,0.05629199,-0.05933883,0.1120405,0.138719,0.01718717,-0.07398409,0.142682,0.1616391,0.009115006,-0.05232181,0.07668173,0.09327777,0.02348663,-0.06144104,0.1079085,0.1263759,-0.885414,-0.1175185,0.4322365,0.1241097,165.7413,-0.8923129,-0.1184342,0.4356043,15.01888,0,0,0,0,0,0,0,0,0,1,0,0,0.3598268,False,True,False,0.03255953,1.006401,0.2302617,1.03292,0.7136708,0.110193,0.1895068,0.665296,96.58992,0.9559205,0.1475972,0.2538333,0.01744048,-0.0064013,0.06973833,0.0721705,0.1796825,0.07367852,0.4021929,0.8947216,53.05464,0.4023121,0.1649675,0.9005167,0.002832633,1.102057,-0.03766103,1.102704,0.02966573,0.02449269,0.009421629,0.9992154,4.53973,0.7490117,0.6184008,0.2378809,False
1773055717495,8.234829,0.08303812,0.9076822,0.1748796,0.9280976,-0.3295791,-0.3256965,-0.6468188,0.6057433,105.4353,-0.414221,-0.4093412,-0.8129335,0.01134935,1.005737,0.2123952,1.027982,0.02335912,1.024874,0.2294497,1.050505,0.01419762,0.9970793,0.2279198,1.022896,-0.0227574,-0.08054663,0.1055046,0.1346733,-0.02008176,-0.06854189,0.132854,0.1508358,-0.00418581,-0.07667655,0.1074581,0.1320759,-0.02462106,-0.0757724,0.1086368,0.1347205,-0.02213745,-0.06783404,0.134317,0.1520939,-0.004370267,-0.07689986,0.1083192,0.1329125,-0.01689904,-0.07241228,0.1205846,0.1416678,-0.08825677,0.7071351,-0.1254491,0.6902415,92.70154,-0.1219725,0.9772741,-0.173373,2.732749,-0.01241606,-0.05507955,0.1147975,0.1279312,0.5421579,0.7662575,0.3428958,0.03656878,175.8086,0.5425207,0.7667702,0.3431252,1.252232,True,True,False,-0.1046263,0.5955904,0.1252982,0.6175551,-0.09954083,-0.2322271,-0.3253908,-0.9111987,311.343,-0.2416232,-0.5637029,-0.7898462,0.0138019,0.5832843,0.1797797,0.6105177,0.01029443,0.5481959,0.2138462,0.5885193,-0.0364667,0.5609679,0.168889,0.5869738,0.05633887,-0.05942035,0.1119628,0.1387102,0.01711501,-0.07395137,0.1427557,0.1616816,0.009130381,-0.05230704,0.0766279,0.09322674,0.05630188,-0.05935603,0.1120241,0.1387171,0.01717195,-0.07397719,0.1426976,0.1616481,0.00911825,-0.0523187,0.07667037,0.093267,0.02348649,-0.06144456,0.1079141,0.1263823,-0.8854234,-0.1171663,0.4323058,0.1241336,165.7385,-0.892325,-0.1180796,0.4356755,15.02919,0,0,0,0,0,0,0,0,0,1,0,0,0.3597797,False,True,False,0.03347195,1.009352,0.2306388,1.035908,0.711791,0.1725004,0.1421258,0.665881,96.50011,0.9540693,0.2312159,0.1905024,0.01652806,-0.009351969,0.06936119,0.07191391,0.225002,0.01634878,0.3744658,0.8993788,51.84692,0.5146784,0.03739683,0.8565676,0.002759933,1.102109,-0.03783303,1.102762,0.02922333,0.02440695,0.00987235,0.9992262,4.508408,0.742969,0.6205182,0.250993,False
1773055717508,8.248702,0.08255105,0.9095342,0.1749183,0.9298729,-0.3376351,-0.32929,-0.6398954,0.6067162,105.2951,-0.4247417,-0.4142437,-0.8049824,0.01024483,1.008177,0.2106469,1.029999,0.02242388,1.02679,0.2280901,1.052058,0.0137147,0.9993104,0.2271349,1.02489,-0.02368326,-0.08096818,0.1053702,0.1349801,-0.01970244,-0.06878996,0.1324353,0.1505303,-0.004083396,-0.07665106,0.1073792,0.1319938,-0.02441763,-0.07688338,0.1079501,0.1347609,-0.02162091,-0.06803369,0.1339189,0.1517574,-0.004310754,-0.07684802,0.1081176,0.1327163,-0.01683718,-0.07268834,0.12028,0.1415428,-0.115768,0.6945739,-0.1155045,0.700588,91.0516,-0.1622387,0.9733843,-0.1618694,2.755816,-0.01235768,-0.05534014,0.1145099,0.1277802,0.5107511,0.7884696,0.3399403,0.04347778,175.0163,0.5112344,0.7892156,0.3402619,1.170954,True,True,False,-0.1046241,0.5956326,0.1252516,0.6175858,-0.09947122,-0.2321728,-0.3253495,-0.9112349,311.3531,-0.2415012,-0.5636808,-0.7898999,0.01380444,0.5833248,0.1797296,0.6105416,0.01027512,0.5482365,0.2138529,0.5885592,-0.03646026,0.5609918,0.16885,0.5869851,0.0563552,-0.05943314,0.1119465,0.1387091,0.0170983,-0.07394069,0.1427815,0.1616977,0.009130425,-0.05233202,0.07662916,0.0932418,0.05631293,-0.05937203,0.112008,0.1387155,0.01715668,-0.07396962,0.142715,0.1616584,0.009120774,-0.05232146,0.07666183,0.09326178,0.0234873,-0.06145019,0.1079224,0.1263924,-0.8854209,-0.1168305,0.4324099,0.1241053,165.7418,-0.8923194,-0.1177408,0.4357789,15.03961,0,0,0,0,0,0,0,0,0,1,0,0,0.3597929,False,True,False,0.03230771,1.011924,0.2289755,1.03801,0.7003058,0.2145783,0.1080898,0.6721938,95.52677,0.9458796,0.2898238,0.1459933,0.01769229,-0.01192439,0.07102451,0.07415988,0.2646399,-0.01734957,0.3548215,0.8965303,52.58866,0.597405,-0.03916536,0.8009831,0.002699126,1.102205,-0.03798814,1.102863,0.02863165,0.02401257,0.01014889,0.9992501,4.438229,0.7394251,0.6201354,0.2620996,False
1773055717522,8.262368,0.08222003,0.9115464,0.1747981,0.9317893,-0.346986,-0.3317491,-0.6314287,0.6089673,104.9703,-0.4374534,-0.4182439,-0.7960569,0.008888058,1.010149,0.2091471,1.031612,0.02168678,1.028728,0.2269008,1.053677,0.01350377,1.001504,0.2264392,1.026873,-0.0242737,-0.08175069,0.1048687,0.1351659,-0.01927527,-0.06902292,0.1320333,0.1502281,-0.003996213,-0.07658169,0.1072036,0.131808,-0.02438687,-0.07791425,0.1073087,0.1348351,-0.02112894,-0.06823793,0.1335246,0.151432,-0.004246299,-0.07679319,0.1079242,0.1325249,-0.01678241,-0.07300847,0.1198704,0.1413534,-0.1397417,0.6820729,-0.104767,0.7101216,89.51039,-0.1984745,0.9687448,-0.1488,2.800861,-0.01230595,-0.05564233,0.1141233,0.1275603,0.4817834,0.8065863,0.3389875,0.04890268,174.3939,0.4823604,0.8075523,0.3393934,1.130529,True,True,False,-0.1046207,0.595675,0.125202,0.6176162,-0.0993864,-0.2321114,-0.3253003,-0.9112773,311.3649,-0.2413503,-0.5636601,-0.7899604,0.01380675,0.5833663,0.1796795,0.6105666,0.01025406,0.5482787,0.2138625,0.5886016,-0.03645166,0.561013,0.168811,0.5869936,0.05637235,-0.05944549,0.1119298,0.138708,0.01708112,-0.07392925,0.1428088,0.1617147,0.009130109,-0.05236108,0.07663206,0.09326047,0.05632511,-0.05938709,0.111992,0.1387139,0.0171412,-0.07396135,0.1427342,0.1616699,0.009122686,-0.05232958,0.07665572,0.0932615,0.02348894,-0.06145778,0.1079334,0.1264057,-0.8854078,-0.116506,0.4325462,0.124029,165.7506,-0.8922976,-0.1174126,0.4359121,15.05022,0,0,0,0,0,0,0,0,0,1,0,0,0.360031,False,True,False,0.03144319,1.01415,0.2275611,1.039843,0.6878002,0.2520088,0.08039626,0.6759874,94.93826,0.9333531,0.3419789,0.1090987,0.01855681,-0.01415014,0.07243894,0.07610507,0.2984152,-0.04525052,0.3347046,0.8926778,53.57661,0.6621217,-0.1004016,0.7426406,0.002624099,1.102304,-0.03813892,1.102967,0.02824468,0.02377299,0.01053066,0.9992629,4.400141,0.7357469,0.6192636,0.2743137,False
1773055717536,8.276283,0.08236077,0.9122922,0.1753424,0.9326336,-0.3648557,-0.3316496,-0.6120638,0.6182773,103.6191,-0.4642166,-0.4219676,-0.7787467,0.007973403,1.010627,0.2093003,1.032104,0.02082989,1.029124,0.2266437,1.053991,0.01375644,1.002,0.2273669,1.027564,-0.02523717,-0.08195085,0.1048941,0.1354829,-0.01916537,-0.06948035,0.1316261,0.1500675,-0.003946326,-0.0765548,0.107117,0.1317204,-0.02457039,-0.07878248,0.1067983,0.1349677,-0.02071119,-0.06849829,0.1331218,0.1511369,-0.004183964,-0.07674341,0.1077513,0.1323533,-0.01674683,-0.07338427,0.119355,0.1411075,-0.1577236,0.6722298,-0.09432238,0.7171705,88.35727,-0.2263224,0.9646034,-0.1353461,2.857856,-0.01227241,-0.05599707,0.1136368,0.1272777,0.4610147,0.8183171,0.339436,0.05105148,174.1474,0.4616166,0.8193854,0.3398791,0.9954708,True,True,False,-0.1045265,0.5956728,0.1252166,0.6176011,-0.09941032,-0.2320641,-0.3252614,-0.9113007,311.3714,-0.2414387,-0.563616,-0.7899651,0.01390373,0.5833461,0.1796803,0.6105497,0.01033183,0.5482544,0.2139007,0.5885941,-0.03635096,0.5609859,0.1688306,0.5869671,0.0563846,-0.05946001,0.111914,0.1387063,0.01706726,-0.07392458,0.1428227,0.1617234,0.009128582,-0.05238076,0.07664112,0.09327881,0.05633747,-0.05940225,0.1119758,0.1387123,0.01712583,-0.0739537,0.1427526,0.161681,0.009123911,-0.05234022,0.07665269,0.0932651,0.02349119,-0.0614667,0.1079457,0.1264209,-0.8853817,-0.1161941,0.4327082,0.1239428,165.7606,-0.8922616,-0.117097,0.4360706,15.06016,0,0,0,0,0,0,0,0,0,1,0,0,0.3598113,False,True,False,0.03073105,1.016344,0.2261592,1.041656,0.6732645,0.2883733,0.05551074,0.6785827,94.53403,0.9165996,0.3925988,0.07557375,0.01926895,-0.01634407,0.07384081,0.07804413,0.3305393,-0.07035916,0.3129912,0.8875979,54.85414,0.7175978,-0.1527491,0.679501,0.002638292,1.102542,-0.03836892,1.103213,0.02755306,0.0234125,0.01000031,0.9992961,4.299716,0.7344832,0.6241081,0.2665786,False
1773055717550,8.290383,0.08253039,0.9131886,0.1757319,0.9335986,-0.381822,-0.3308807,-0.5931698,0.6268011,102.371,-0.490031,-0.4246528,-0.7612751,0.007137746,1.011074,0.2096715,1.03261,0.02017517,1.029698,0.2265348,1.054515,0.01413545,1.002664,0.2282119,1.028404,-0.02588356,-0.08217631,0.1048874,0.135736,-0.01899901,-0.06986175,0.1313461,0.1499781,-0.003892703,-0.07652436,0.1070218,0.1316237,-0.02485556,-0.07952043,0.10639,0.13513,-0.0203432,-0.06878721,0.1327411,0.1508831,-0.004122793,-0.0766972,0.1075936,0.1321962,-0.01672781,-0.07377663,0.1188174,0.1408559,-0.1711105,0.6648359,-0.08456596,0.7221932,87.52829,-0.2473798,0.9611742,-0.1222597,2.917035,-0.01225445,-0.05636745,0.1131294,0.1269871,0.4464344,0.8259397,0.3404392,0.05120404,174.1299,0.4470206,0.8270242,0.3408862,0.8757472,True,True,False,-0.1044266,0.5956687,0.125232,0.6175833,-0.0994334,-0.2320125,-0.3252168,-0.9113272,311.3788,-0.2415291,-0.5635709,-0.7899693,0.01400564,0.5833225,0.179683,0.6105303,0.01041378,0.5482267,0.2139405,0.5885842,-0.03624367,0.560954,0.1688528,0.5869364,0.0563969,-0.05947442,0.1118979,0.1387046,0.01705345,-0.07392003,0.1428362,0.1617318,0.009126605,-0.05240267,0.07665217,0.0933,0.05634996,-0.05941742,0.1119594,0.1387107,0.01711062,-0.07394662,0.1427702,0.1616917,0.009124476,-0.05235334,0.07665258,0.09327243,0.02349398,-0.06147686,0.1079592,0.126438,-0.8853434,-0.1158954,0.4328943,0.123846,165.7718,-0.8922122,-0.1167946,0.4362528,15.06943,0,0,0,0,0,0,0,0,0,1,0,0,0.3597721,False,True,False,0.03020077,1.016881,0.2257423,1.042074,0.6546968,0.3306903,0.03294653,0.6789187,94.4816,0.8916981,0.4504008,0.04487323,0.01979923,-0.01688087,0.07425767,0.07868402,0.3640394,-0.09533121,0.2835288,0.8820423,56.22056,0.7726283,-0.2023286,0.6017547,0.002681054,1.102663,-0.03858903,1.103341,0.02705062,0.02329006,0.009830398,0.9993144,4.243636,0.7306209,0.6290505,0.2655131,False
1773055717564,8.303953,0.08244398,0.9135469,0.1759252,0.9339779,-0.4026807,-0.3359919,-0.5709355,0.6316569,101.6551,-0.5194218,-0.4333992,-0.7364551,0.005760297,1.010802,0.2092313,1.032245,0.0190165,1.030592,0.2241386,1.054855,0.01433561,1.0028,0.226576,1.028178,-0.02516587,-0.08253841,0.1049413,0.1358624,-0.01893246,-0.07008632,0.1312513,0.1499914,-0.003987223,-0.07602717,0.1059654,0.1304787,-0.02492075,-0.08015732,0.1060896,0.1352821,-0.02004915,-0.06905442,0.1324312,0.1506934,-0.004095169,-0.07656004,0.1072524,0.1318381,-0.01666684,-0.07406463,0.1184071,0.1406542,-0.1842847,0.6622463,-0.0727661,0.7226161,87.45821,-0.2665965,0.9580423,-0.1052675,2.945857,-0.01219688,-0.05663933,0.112742,0.1267578,0.4357346,0.8322204,0.3396491,0.04673171,174.643,0.436211,0.8331303,0.3400205,0.7390362,True,True,False,-0.104343,0.5956886,0.1251968,0.6175812,-0.09941124,-0.2318423,-0.3250767,-0.9114229,311.4055,-0.2415997,-0.5634477,-0.7900356,0.01407054,0.5833029,0.1796734,0.6105102,0.01044746,0.5482086,0.2139658,0.5885772,-0.03616299,0.5609248,0.1688529,0.5869035,0.05640573,-0.05948203,0.1118861,0.1387019,0.01704318,-0.07391082,0.1428536,0.1617418,0.00912153,-0.05243403,0.07667604,0.09333673,0.05636132,-0.05943059,0.1119445,0.1387089,0.01709688,-0.07393933,0.1427872,0.1617019,0.009123876,-0.05236978,0.07665736,0.09328553,0.02349714,-0.06148774,0.1079748,0.1264572,-0.8852915,-0.1156317,0.433106,0.1237238,165.7859,-0.8921462,-0.116527,0.4364595,15.07707,0,0,0,0,0,0,0,0,0,1,0,0,0.3594521,False,True,False,0.02974433,1.017496,0.2253243,1.04257,0.6375522,0.3659331,0.01536948,0.6777787,94.65939,0.8671042,0.4976881,0.02090329,0.02025567,-0.01749551,0.07467568,0.07932743,0.3910624,-0.1151335,0.2572794,0.8761403,57.63956,0.8112383,-0.2388383,0.5337125,0.002757086,1.102797,-0.03888524,1.103486,0.02659,0.02338107,0.009905197,0.9993238,4.214201,0.7231974,0.6359205,0.2694024,False
1773055717578,8.318019,0.0823888,0.9140099,0.1760621,0.9344516,-0.4203522,-0.3389245,-0.5511544,0.6361314,100.9921,-0.5447935,-0.4392599,-0.7143186,0.004651353,1.010681,0.2091235,1.0321,0.0180167,1.031284,0.2224412,1.055154,0.01459365,1.00284,0.2254288,1.027968,-0.02469983,-0.08285583,0.10498,0.1359999,-0.01886101,-0.07031491,0.1311429,0.1499946,-0.004076431,-0.07557822,0.1049737,0.1294147,-0.02487312,-0.08074296,0.105853,0.1354362,-0.01979456,-0.06932129,0.1321557,0.1505403,-0.004091241,-0.07635313,0.1067613,0.1313184,-0.01657105,-0.07429449,0.1180474,0.1404616,-0.1978305,0.6629498,-0.05901478,0.7196373,87.9509,-0.2849146,0.9547774,-0.08499283,2.962556,-0.01210643,-0.05685631,0.1124024,0.1265445,0.4268839,0.8378933,0.3378348,0.03966718,175.4533,0.42722,0.8385531,0.3381008,0.6546938,True,True,False,-0.1042558,0.5957081,0.1251596,0.6175779,-0.0993831,-0.2316548,-0.3249207,-0.9115292,311.4351,-0.2416697,-0.5633146,-0.7901092,0.01413615,0.5832795,0.1796669,0.6104875,0.01048001,0.5481874,0.2139938,0.5885683,-0.03607892,0.5608904,0.1688558,0.5868663,0.05641416,-0.05948871,0.1118748,0.1386991,0.01703342,-0.07390118,0.1428712,0.161752,0.009115771,-0.05246839,0.07670317,0.09337775,0.0563724,-0.05944278,0.1119299,0.1387068,0.01708357,-0.07393134,0.1428048,0.1617124,0.009122177,-0.05239045,0.07666697,0.09330486,0.02350084,-0.06149999,0.1079934,0.1264797,-0.8852236,-0.115383,0.4333551,0.1235694,165.8037,-0.8920605,-0.1162741,0.436702,15.08369,0,0,0,0,0,0,0,0,0,1,0,0,0.3593706,False,True,False,0.02875892,1.018306,0.2229471,1.042823,0.6174412,0.39797,-0.0008548634,0.6785172,94.54424,0.8405312,0.5417619,-0.001163737,0.02124108,-0.01830566,0.07705289,0.08199652,0.4187494,-0.1307726,0.2324166,0.8680611,59.53179,0.8434752,-0.2634115,0.4681501,0.002850256,1.10292,-0.03918701,1.103619,0.02597453,0.0234879,0.01002093,0.9993365,4.174633,0.7131393,0.644868,0.2751279,False
1773055717592,8.331868,0.08245334,0.9145604,0.1769976,0.9351724,-0.4253691,-0.3403855,-0.545316,0.6370473,100.856,-0.5518364,-0.4415862,-0.7074451,0.004370011,1.0109,0.2102723,1.032546,0.01773812,1.031889,0.2226739,1.05579,0.01491498,1.002561,0.2253764,1.027689,-0.02406848,-0.08301479,0.1050224,0.1360164,-0.01882814,-0.07035301,0.1310946,0.1499662,-0.004188253,-0.07513357,0.1037958,0.1282036,-0.02470196,-0.08122975,0.1056782,0.1355594,-0.01959016,-0.0695371,0.1319317,0.1504166,-0.004111327,-0.07609905,0.1061295,0.1306577,-0.01643831,-0.07442714,0.117761,0.1402757,-0.2114001,0.6668425,-0.04483986,0.7131763,89.01212,-0.3015758,0.9512939,-0.06396695,2.968616,-0.01198112,-0.0569815,0.112132,0.1263488,0.4187011,0.8438559,0.3342561,0.02949803,176.6193,0.4188833,0.844223,0.3344015,0.7035323,True,True,False,-0.1042284,0.5957487,0.1251671,0.6176139,-0.09948882,-0.2315844,-0.3247849,-0.9115841,311.4504,-0.2419983,-0.5633098,-0.7900124,0.01416294,0.5832724,0.179661,0.6104796,0.01048141,0.5481718,0.2140113,0.5885601,-0.03604563,0.5608754,0.1688703,0.586854,0.05642761,-0.05949729,0.1118614,0.1386974,0.01702481,-0.0738963,0.1428792,0.1617559,0.009110503,-0.05249734,0.07672268,0.09340954,0.05638383,-0.05945407,0.1119157,0.1387049,0.0170714,-0.07392408,0.1428202,0.1617214,0.00911976,-0.05241257,0.0766785,0.09332652,0.02350529,-0.06151266,0.1080116,0.1265022,-0.8851455,-0.1151618,0.4336187,0.1234094,165.8222,-0.891964,-0.1160489,0.4369589,15.08953,0,0,0,0,0,0,0,0,0,1,0,0,0.3597652,False,True,False,0.02796464,1.018934,0.2212544,1.043055,0.6021879,0.4262965,-0.01448428,0.6748565,95.11399,0.8160292,0.5776774,-0.01962775,0.02203536,-0.01893449,0.07874557,0.08393413,0.4388363,-0.1468299,0.2094279,0.8613964,61.05254,0.8639645,-0.2890731,0.4123138,0.002943744,1.103035,-0.03945058,1.103745,0.02547515,0.02348207,0.01016555,0.9993479,4.138472,0.7055414,0.6503426,0.2815379,False
