1773055717606,8.345694,0.08256201,0.9153751,0.1780568,0.9361796,-0.4313852,-0.341346,-0.5382085,0.6385307,100.6353,-0.5605343,-0.443539,-0.6993387,0.004109599,1.011397,0.2115559,1.033295,0.01748674,1.032684,0.2231029,1.056653,0.01530331,1.00258,0.2256242,1.027768,-0.02360399,-0.08317846,0.1050615,0.1360651,-0.01879063,-0.07041605,0.1310016,0.1499097,-0.004292943,-0.07472303,0.1027045,0.1270833,-0.02446897,-0.08164641,0.1055486,0.1356664,-0.01942144,-0.06972072,0.1317357,0.1503079,-0.004148873,-0.07581252,0.1054,0.1298996,-0.01628226,-0.07449625,0.1175031,0.1400777,-0.2252185,0.6728987,-0.03057017,0.7039527,90.51002,-0.3170989,0.9474152,-0.04304161,2.971357,-0.01183384,-0.05704676,0.1118886,0.1261485,0.4104439,0.8504897,0.3285556,0.01597067,178.1698,0.4104961,0.8505979,0.3285974,0.7966516,True,True,False,-0.1042017,0.5957904,0.1251756,0.6176513,-0.09960669,-0.2315147,-0.324639,-0.9116409,311.4662,-0.2423593,-0.5633128,-0.7898995,0.01418937,0.5832631,0.1796546,0.6104695,0.01048184,0.548153,0.2140266,0.5885482,-0.0360122,0.5608575,0.1688854,0.5868392,0.05644149,-0.05950538,0.111848,0.1386957,0.01701672,-0.0738917,0.1428862,0.1617591,0.009104745,-0.05252801,0.07674371,0.09344348,0.05639576,-0.05946469,0.1119017,0.138703,0.01706009,-0.07391738,0.1428339,0.1617292,0.009116656,-0.05243644,0.07669198,0.0933507,0.02351051,-0.06152591,0.1080299,0.1265252,-0.8850574,-0.1149628,0.4338994,0.1232412,165.8416,-0.8918563,-0.115846,0.4372325,15.09474,0,0,0,0,0,0,0,0,0,1,0,0,0.3602862,False,True,False,0.02767433,1.019342,0.2215417,1.043506,0.6005769,0.441393,-0.01957926,0.6664054,96.41953,0.805506,0.5920054,-0.0262601,0.02232567,-0.01934171,0.07845834,0.08383465,0.4414482,-0.1590488,0.196329,0.8609773,61.14702,0.8678932,-0.3126921,0.3859856,0.00300191,1.10314,-0.03967833,1.103857,0.02487624,0.02341982,0.01029032,0.9993632,4.089758,0.6971623,0.6563457,0.2883887,False
1773055717619,8.359511,0.08282886,0.9159104,0.1784997,0.9368109,-0.436183,-0.339751,-0.5295697,0.643327,99.91929,-0.5697334,-0.4437758,-0.6917132,0.003876418,1.01121,0.2129166,1.033389,0.01719245,1.032691,0.2240011,1.056845,0.01597399,1.001867,0.2261517,1.027199,-0.02350259,-0.08320434,0.1050781,0.1360762,-0.01876777,-0.07044278,0.1309514,0.1498756,-0.004417207,-0.07407712,0.1017294,0.1259199,-0.02426422,-0.081979,0.1054499,0.1357534,-0.01928369,-0.06987149,0.1315706,0.1502155,-0.004204337,-0.07545089,0.1046175,0.1290556,-0.01613085,-0.07450291,0.1172365,0.1398402,-0.2388318,0.6802008,-0.01597292,0.6928428,92.28887,-0.33121,0.9432971,-0.02215112,2.982373,-0.0116909,-0.05705304,0.1116369,0.1259148,0.4020979,0.8573305,0.3214068,-0.0003303082,180.0378,0.4020978,0.8573303,0.3214068,0.8680081,True,True,False,-0.1042151,0.5959264,0.1251564,0.6177809,-0.09970322,-0.2314808,-0.3245097,-0.9116849,311.4785,-0.2426519,-0.5633645,-0.7897726,0.01417386,0.5833519,0.1796266,0.6105457,0.01045109,0.5482377,0.214001,0.5886173,-0.03602446,0.56095,0.1688659,0.5869228,0.05644315,-0.05951074,0.1118429,0.1386946,0.017012,-0.07389277,0.1428854,0.1617584,0.00910053,-0.05254652,0.07675474,0.09346254,0.05640556,-0.05947421,0.1118895,0.1387012,0.01705015,-0.07391229,0.1428445,0.1617353,0.009113324,-0.0524592,0.07670495,0.09337381,0.02351497,-0.06153851,0.1080458,0.1265458,-0.8849757,-0.1148014,0.4341522,0.1230871,165.8594,-0.8917568,-0.1156811,0.4374789,15.09866,0,0,0,0,0,0,0,0,0,1,0,0,0.3600476,False,True,False,0.02751258,1.02001,0.2220412,1.04426,0.600781,0.4584417,-0.02558794,0.6543996,98.25172,0.7945273,0.6062849,-0.03383981,0.02248742,-0.02000952,0.07795885,0.08356822,0.4419338,-0.1748376,0.1814489,0.8609313,61.15737,0.8687152,-0.3436807,0.3566766,0.003074441,1.103261,-0.03989325,1.103986,0.02431478,0.0235955,0.01016695,0.9993742,4.054385,0.687374,0.6670401,0.2874177,False
1773055717633,8.373437,0.08309636,0.9165069,0.1788799,0.9374902,-0.4424362,-0.3381631,-0.5191961,0.6483297,99.16842,-0.5811132,-0.4441568,-0.6819327,0.003609441,1.011072,0.2141922,1.033517,0.01688607,1.032784,0.2247242,1.057085,0.01663693,1.001327,0.2266318,1.026788,-0.02342551,-0.08326048,0.1050916,0.1361077,-0.01874443,-0.07047062,0.130896,0.1498373,-0.004528073,-0.07348879,0.1008381,0.1248576,-0.02408564,-0.08225387,0.1053743,0.1358292,-0.01916947,-0.06999732,0.1314278,0.1501345,-0.004271682,-0.07503898,0.103806,0.1281592,-0.01598412,-0.07446679,0.1169536,0.1395669,-0.2522994,0.6880628,-0.001530161,0.6803765,94.25385,-0.3442656,0.9388701,-0.002087923,3.001846,-0.01155239,-0.05701893,0.1113699,0.1256498,0.393859,0.8640144,0.313094,-0.01808371,182.0724,0.3939233,0.8641554,0.3131451,0.904613,True,True,False,-0.1042318,0.5960697,0.125136,0.6179178,-0.09980653,-0.2314526,-0.3243744,-0.911729,311.4908,-0.2429611,-0.5634297,-0.7896312,0.01415513,0.5834457,0.1795974,0.6106263,0.01041814,0.5483274,0.2139699,0.5886889,-0.03604019,0.5610489,0.1688441,0.5870119,0.05644332,-0.05951543,0.1118394,0.1386938,0.01700817,-0.07389505,0.1428826,0.1617566,0.009096174,-0.05256461,0.07676557,0.09348118,0.05641341,-0.05948279,0.1118791,0.1386997,0.01704141,-0.07390871,0.1428525,0.1617397,0.009109758,-0.05248112,0.07671756,0.09339614,0.02351873,-0.06155063,0.1080596,0.1265642,-0.8848998,-0.1146745,0.4343808,0.1229448,165.8758,-0.8916643,-0.1155511,0.4377014,15.10137,0,0,0,0,0,0,0,0,0,1,0,0,0.359832,False,True,False,0.02738274,1.019892,0.2228622,1.044317,0.6036422,0.4789093,-0.03039525,0.6366618,100.9133,0.7827887,0.6210381,-0.03941584,0.02261726,-0.01989222,0.0771378,0.08280991,0.4381325,-0.1944312,0.1623678,0.8624808,60.80744,0.865721,-0.3841833,0.320828,0.003090569,1.103399,-0.04012804,1.104133,0.02358074,0.02409913,0.01021476,0.9993793,4.037745,0.6693543,0.6840693,0.2899526,False
1773055717648,8.38747,0.08338511,0.9172001,0.1792378,0.9382619,-0.4498005,-0.3365479,-0.5073938,0.6534268,98.39906,-0.5941963,-0.4445872,-0.6702784,0.003340513,1.011012,0.2154611,1.033722,0.01659317,1.032992,0.2253426,1.057416,0.01732545,1.000941,0.2270838,1.026523,-0.02334283,-0.08335453,0.1051017,0.1361589,-0.01872061,-0.0704995,0.1308356,0.1497951,-0.004632354,-0.07293651,0.0999741,0.1238387,-0.02392671,-0.08249106,0.1053165,0.1359001,-0.01907392,-0.0701034,0.1313019,0.1500616,-0.004347195,-0.07459434,0.1029773,0.1272303,-0.01584123,-0.07440054,0.1166507,0.1392615,-0.2657132,0.6960317,0.01246065,0.6669191,96.34056,-0.3565998,0.9341077,0.01672278,3.029367,-0.01141752,-0.05695642,0.111084,0.1253557,0.3857248,0.8704036,0.3037881,-0.03643518,184.1761,0.385981,0.8709816,0.3039899,0.9247055,True,True,False,-0.1042515,0.59622,0.1251146,0.6180618,-0.09991641,-0.2314296,-0.3242334,-0.9117728,311.503,-0.2432862,-0.5635074,-0.7894752,0.01413313,0.5835445,0.1795672,0.6107113,0.010383,0.5484221,0.2139336,0.5887632,-0.03605933,0.5611539,0.16882,0.5871066,0.05644202,-0.05951926,0.111837,0.138693,0.01700524,-0.07389837,0.1428778,0.1617536,0.009091584,-0.0525822,0.07677616,0.09349933,0.0564194,-0.05949042,0.1118703,0.1386983,0.01703384,-0.07390655,0.1428578,0.1617426,0.009105956,-0.05250227,0.07672982,0.09341773,0.02352183,-0.06156228,0.1080715,0.1265805,-0.8848293,-0.1145806,0.4345862,0.1228135,165.891,-0.8915789,-0.1154546,0.4379012,15.10292,0,0,0,0,0,0,0,0,0,1,0,0,0.3596336,False,True,False,0.02729825,1.019871,0.2234935,1.044428,0.6060672,0.5003153,-0.03670544,0.617268,103.7662,0.77034,0.6359243,-0.04665434,0.02270175,-0.01987064,0.07650648,0.08224022,0.4342746,-0.2159646,0.1423345,0.8628475,60.72436,0.8591596,-0.4272598,0.2815916,0.003123903,1.103537,-0.04033131,1.104279,0.02279399,0.02422754,0.01020525,0.9993945,3.987999,0.6550944,0.6962946,0.2932968,False
1773055717660,8.401297,0.08386685,0.9180019,0.1800854,0.9392507,-0.4565868,-0.3307976,-0.4959806,0.6603823,97.34193,-0.6080288,-0.4405175,-0.6604888,0.003694549,1.011003,0.2181777,1.034284,0.01702231,1.033164,0.2276436,1.058083,0.01858512,1.000731,0.2291239,1.026794,-0.02342852,-0.08341303,0.1050782,0.1361913,-0.01871022,-0.07051806,0.130817,0.1497864,-0.004707985,-0.07249326,0.0994214,0.1231343,-0.02382149,-0.08268715,0.1052666,0.1359621,-0.01899748,-0.07018994,0.1312,0.1500032,-0.00442187,-0.07415465,0.1022166,0.1263594,-0.01572114,-0.07432325,0.1163444,0.13895,-0.2776816,0.7029349,0.02497292,0.6543332,98.26179,-0.3672034,0.9295543,0.03302395,3.065643,-0.01130413,-0.05688344,0.1107948,0.125056,0.3786418,0.8755356,0.2955303,-0.05225052,185.9902,0.3791597,0.8767331,0.2959345,0.8835045,True,True,False,-0.1042523,0.5963473,0.1250627,0.6181742,-0.1000726,-0.2314753,-0.3241259,-0.9117824,311.5057,-0.2436792,-0.5636477,-0.789254,0.0141354,0.5836239,0.1794972,0.6107666,0.01038735,0.5484989,0.2138533,0.5888057,-0.03605248,0.5612451,0.1687571,0.5871753,0.05643187,-0.05951808,0.1118426,0.1386929,0.01700207,-0.07389838,0.142882,0.161757,0.009087527,-0.05259083,0.07678986,0.09351503,0.05642198,-0.05949615,0.1118646,0.1386972,0.01702727,-0.07390486,0.1428628,0.1617456,0.009102146,-0.05252059,0.07674223,0.09343785,0.02352325,-0.06157213,0.1080827,0.1265952,-0.8847715,-0.1145155,0.4347533,0.1226993,165.9042,-0.8915079,-0.1153874,0.4380634,15.10321,0,0,0,0,0,0,0,0,0,1,0,0,0.3592448,False,True,False,0.02726928,1.019967,0.224004,1.044631,0.6078295,0.5219367,-0.04470279,0.5967639,106.723,0.7574983,0.6504557,-0.05571018,0.02273072,-0.01996708,0.07599597,0.08179705,0.4306252,-0.2389849,0.1220757,0.861711,60.98153,0.8486907,-0.4709995,0.240591,0.003159363,1.103677,-0.04050695,1.104424,0.02202508,0.02431915,0.01025098,0.999409,3.939811,0.6407399,0.7074775,0.2982151,False
1773055717675,8.415304,0.08438562,0.9189279,0.1809375,0.9403658,-0.463874,-0.3256488,-0.4838519,0.6668292,96.35439,-0.6224738,-0.4369889,-0.6492821,0.004052982,1.011167,0.2206607,1.034971,0.01746075,1.033529,0.2297025,1.058891,0.0198902,1.000715,0.2309459,1.027211,-0.02357187,-0.083488,0.1050473,0.1362381,-0.01870118,-0.07053609,0.1307999,0.1497788,-0.004785828,-0.072023,0.09884879,0.1223981,-0.0237683,-0.08285899,0.1052203,0.1360215,-0.01893463,-0.0702629,0.1311152,0.1499553,-0.004498006,-0.07370341,0.1014883,0.1255082,-0.01561916,-0.07423517,0.1160215,0.1386211,-0.288661,0.7091043,0.03661511,0.6422657,100.078,-0.376605,0.9251415,0.04777034,3.112202,-0.01120787,-0.05680029,0.11049,0.1247395,0.3721851,0.8798414,0.2879794,-0.06652647,187.629,0.3730113,0.8817946,0.2886187,0.8544201,True,True,False,-0.1042545,0.5964791,0.1250082,0.6182907,-0.1002399,-0.2315337,-0.3240178,-0.9117876,311.5071,-0.2440934,-0.5638059,-0.7890133,0.01413681,0.5837063,0.1794236,0.6108238,0.01039354,0.5485789,0.2137654,0.5888484,-0.03604647,0.5613411,0.1686896,0.5872473,0.05641934,-0.05951566,0.1118504,0.1386931,0.01699952,-0.07389891,0.1428858,0.1617603,0.009083344,-0.05259794,0.07680374,0.09353002,0.05642143,-0.05950022,0.1118616,0.1386963,0.01702147,-0.07390361,0.1428676,0.1617487,0.009098219,-0.05253675,0.07675508,0.09345711,0.02352314,-0.06158057,0.1080937,0.1266086,-0.8847241,-0.1144763,0.4348887,0.122598,165.9159,-0.8914488,-0.1153464,0.4381943,15.1023,0,0,0,0,0,0,0,0,0,1,0,0,0.3589027,False,True,False,0.02792618,1.019982,0.2260161,1.045097,0.610393,0.5426087,-0.05342598,0.5745798,109.8596,0.7457927,0.6629722,-0.06527713,0.02207382,-0.01998234,0.07398395,0.07975069,0.4253534,-0.2631672,0.1024272,0.8598409,61.40256,0.8331081,-0.5154459,0.2006166,0.003214556,1.103821,-0.04065733,1.104574,0.02137972,0.02409505,0.01038644,0.9994271,3.879138,0.6316957,0.7119243,0.3068828,False
1773055717688,8.429145,0.08472399,0.9192169,0.1810656,0.9407033,-0.4672599,-0.3196302,-0.4747508,0.6738816,95.26528,-0.6324242,-0.4326113,-0.642563,0.004184678,1.010505,0.2227084,1.034764,0.01771312,1.032976,0.2316911,1.058789,0.02058537,1.000179,0.2327823,1.027117,-0.02384202,-0.08358469,0.1049895,0.1362998,-0.018699,-0.07055919,0.1308058,0.1497945,-0.004785867,-0.07199133,0.09883533,0.1223686,-0.02378384,-0.08301302,0.105172,0.1360808,-0.01888516,-0.07032473,0.1310502,0.1499213,-0.004557665,-0.07334418,0.1009201,0.1248399,-0.01555342,-0.07417832,0.1157337,0.1383424,-0.2967365,0.7133452,0.0455207,0.6332567,101.4184,-0.3834093,0.9217039,0.05881669,3.161746,-0.01114585,-0.05674661,0.1102184,0.1244689,0.3680462,0.8823294,0.2835135,-0.07521608,188.6273,0.3690917,0.8848357,0.2843189,0.6983464,True,True,False,-0.1042352,0.5965148,0.124995,0.6183192,-0.1004389,-0.2315373,-0.3238969,-0.9118078,311.5128,-0.2446046,-0.5638761,-0.7888047,0.0141545,0.5836946,0.1794048,0.6108075,0.01041498,0.5485557,0.2137425,0.5888189,-0.03601208,0.5613202,0.1686709,0.5872198,0.05641419,-0.05950073,0.1118621,0.138694,0.01699783,-0.0738896,0.1429082,0.1617756,0.009077586,-0.05262152,0.07682889,0.09356337,0.05641993,-0.05950033,0.1118617,0.1386959,0.01701658,-0.07390071,0.142876,0.1617542,0.00909395,-0.0525543,0.07677036,0.0934791,0.02352272,-0.06158806,0.1081076,0.1266241,-0.8846778,-0.1144677,0.4350237,0.1224613,165.9316,-0.8913869,-0.1153358,0.4383228,15.10117,0,0,0,0,0,0,0,0,0,1,0,0,0.3594818,False,True,False,0.02860121,1.020187,0.2277841,1.045699,0.6109764,0.5618718,-0.0627119,0.5541437,112.6965,0.7339752,0.6749851,-0.07533676,0.02139879,-0.02018714,0.07221594,0.07797801,0.4217673,-0.2857188,0.08393297,0.8564067,62.16904,0.8169004,-0.5533948,0.1625657,0.003259633,1.103971,-0.04074913,1.104728,0.0207582,0.02422857,0.01040291,0.9994368,3.846104,0.6185846,0.7220002,0.3100018,False
1773055717703,8.442945,0.08500963,0.9194977,0.181164,0.9410223,-0.4713499,-0.3141721,-0.4650116,0.6803598,94.25648,-0.643149,-0.4286826,-0.6345004,0.004256092,1.009903,0.2244877,1.034561,0.01792624,1.032514,0.2333853,1.058714,0.02125663,0.9997424,0.2343903,1.027071,-0.02415809,-0.08369416,0.1049206,0.1363696,-0.01869884,-0.07058266,0.1308162,0.1498147,-0.004786305,-0.07195374,0.09882605,0.122339,-0.02386238,-0.08315706,0.1051195,0.1361419,-0.01884617,-0.07037842,0.1310013,0.1498988,-0.004604944,-0.07305304,0.1004729,0.1243091,-0.01551924,-0.07414717,0.115475,0.1381055,-0.3024847,0.7162247,0.05250839,0.6267121,102.3841,-0.3881738,0.9191196,0.06738317,3.2146,-0.01111359,-0.05671722,0.1099743,0.1242364,0.3653241,0.8837857,0.2809834,-0.08068504,189.2559,0.3665189,0.8866763,0.2819024,0.5872697,True,True,False,-0.1042158,0.5965478,0.1249824,0.6183453,-0.100651,-0.231544,-0.3237738,-0.9118264,311.518,-0.2451458,-0.5639492,-0.7885842,0.01417223,0.5836796,0.1793875,0.6107885,0.01043861,0.548528,0.2137194,0.5887851,-0.03597593,0.561294,0.1686522,0.5871872,0.05640826,-0.05948302,0.1118761,0.1386953,0.01699675,-0.07387935,0.1429329,0.1617927,0.009071513,-0.05264612,0.07685598,0.09359886,0.05641752,-0.05949675,0.1118647,0.1386957,0.01701248,-0.0738963,0.1428878,0.1617622,0.009089318,-0.05257327,0.07678804,0.09350383,0.023522,-0.06159475,0.1081245,0.1266417,-0.8846321,-0.1144879,0.4351593,0.122291,165.9513,-0.8913221,-0.1153537,0.4384502,15.09979,0,0,0,0,0,0,0,0,0,1,0,0,0.3600416,False,True,False,0.02903958,1.019493,0.2294031,1.045387,0.611432,0.576371,-0.06787498,0.5379038,114.9179,0.7252994,0.683709,-0.08051538,0.02096042,-0.01949275,0.0705969,0.07617893,0.4177059,-0.3017145,0.06897324,0.8542441,62.64736,0.8034781,-0.5803629,0.1326735,0.003341049,1.104108,-0.04081755,1.104867,0.02022495,0.02424236,0.0101507,0.99945,3.800856,0.6098703,0.7310126,0.3060878,False
1773055717717,8.456812,0.08530033,0.9198133,0.1812561,0.9413747,-0.4759414,-0.3089931,-0.4546711,0.6864964,93.29319,-0.6545449,-0.424947,-0.6252927,0.004276581,1.009284,0.2261625,1.034323,0.01816189,1.032147,0.23492,1.0587,0.02196879,0.9994112,0.2358777,1.027104,-0.02447484,-0.08389316,0.1047703,0.1364327,-0.01870074,-0.07060629,0.1308309,0.1498389,-0.00478699,-0.07191045,0.09882078,0.1223093,-0.02399115,-0.08331314,0.1050464,0.1362036,-0.01881566,-0.070426,0.1309655,0.149886,-0.004642734,-0.07281288,0.1001191,0.1238835,-0.01551558,-0.07414249,0.1152413,0.1379072,-0.30663,0.7177665,0.05835438,0.622402,103.0165,-0.3917605,0.9170417,0.07455544,3.272667,-0.01111008,-0.05671281,0.1097535,0.1240387,0.3632185,0.8847152,0.2797568,-0.0841897,189.6589,0.3645125,0.8878672,0.2807535,0.513984,True,True,False,-0.1041961,0.5965784,0.1249702,0.618369,-0.1008757,-0.2315535,-0.3236485,-0.9118436,311.5228,-0.245716,-0.5640249,-0.7883527,0.01418978,0.5836613,0.1793715,0.6107668,0.01046415,0.5484963,0.2136959,0.5887475,-0.0359381,0.5612628,0.1686333,0.5871497,0.05640147,-0.05946259,0.111892,0.1386966,0.01699643,-0.07386792,0.1429598,0.1618111,0.009065147,-0.05267189,0.07688469,0.09363632,0.05641419,-0.05948967,0.1118703,0.1386959,0.01700916,-0.07389042,0.1429027,0.1617723,0.009084309,-0.05259372,0.07680807,0.0935313,0.02352099,-0.06160072,0.1081443,0.1266612,-0.8845866,-0.1145356,0.4352963,0.1220876,165.9748,-0.8912537,-0.1153988,0.4385771,15.09815,0,0,0,0,0,0,0,0,0,1,0,0,0.3605709,False,True,False,0.0294055,1.018919,0.2307443,1.045134,0.609276,0.5892026,-0.07310839,0.5256218,116.5798,0.7161901,0.6925943,-0.08593725,0.0205945,-0.01891935,0.06925568,0.07468885,0.416878,-0.3144817,0.05580823,0.8509992,63.359,0.7938005,-0.5988221,0.1062675,0.003424723,1.104218,-0.0408791,1.10498,0.0200038,0.02423416,0.0100338,0.9994558,3.780618,0.6064314,0.7346781,0.3041826,False
1773055717731,8.470711,0.08538972,0.9200127,0.1816371,0.941651,-0.4878404,-0.2982803,-0.4358147,0.6950583,91.93626,-0.6785426,-0.4148813,-0.6061795,0.004557036,1.008152,0.2294523,1.033944,0.01907247,1.032022,0.2375208,1.059174,0.02360751,1.00058,0.2391451,1.029032,-0.02471677,-0.08452007,0.1042199,0.1364417,-0.01869908,-0.07065812,0.1310632,0.1500659,-0.004643955,-0.07187045,0.1004615,0.12361,-0.02414371,-0.08356935,0.1048731,0.1362539,-0.01879117,-0.07047455,0.130986,0.1499237,-0.004642988,-0.07261447,0.1001924,0.1238262,-0.0155977,-0.07422545,0.1151602,0.1378933,-0.3086503,0.7121453,0.06474426,0.6272098,102.3109,-0.3962896,0.9143546,0.083128,3.334689,-0.01118762,-0.05679112,0.109677,0.1240138,0.3595091,0.885401,0.2824686,-0.08384649,189.6194,0.3607794,0.8885295,0.2834667,0.4669312,True,True,False,-0.1042267,0.5967301,0.1249245,0.6185113,-0.100978,-0.2314434,-0.3236509,-0.9118594,311.5272,-0.2459862,-0.5638047,-0.7884258,0.01414415,0.5838131,0.1793604,0.6109074,0.01042616,0.5486285,0.213688,0.5888671,-0.03595187,0.5613677,0.168603,0.587242,0.05640442,-0.05943285,0.1119074,0.1386974,0.01699811,-0.07385143,0.1429951,0.161835,0.009057613,-0.05270642,0.07691263,0.09367796,0.05641216,-0.05947787,0.111878,0.1386962,0.01700686,-0.07388232,0.1429219,0.1617853,0.009078766,-0.05261713,0.07682979,0.09356176,0.02352071,-0.06160612,0.1081671,0.1266833,-0.8845363,-0.1146151,0.43545,0.1218284,166.0047,-0.8911746,-0.1154752,0.4387179,15.09729,0,0,0,0,0,0,0,0,0,1,0,0,0.3612455,False,True,False,0.02975924,1.018468,0.2319318,1.044967,0.605229,0.6013706,-0.07850996,0.5156429,117.9191,0.70638,0.7018768,-0.09163121,0.02024076,-0.01846802,0.06806821,0.073376,0.4182488,-0.3254301,0.04336425,0.8469255,64.24234,0.7866084,-0.6120425,0.08155596,0.003482283,1.104292,-0.04096442,1.105057,0.01977949,0.02403976,0.01001547,0.9994651,3.747968,0.6048557,0.7351344,0.3062725,False
1773055717744,8.48457,0.08550127,0.9202741,0.1820702,0.9420003,-0.4983757,-0.2887224,-0.4180006,0.7025216,90.74068,-0.7002979,-0.4057013,-0.5873579,0.004813634,1.007135,0.2324443,1.033622,0.0199118,1.031987,0.2398816,1.059687,0.02508968,1.001835,0.2421579,1.030991,-0.02503541,-0.08513553,0.1036632,0.1364584,-0.01870376,-0.07070538,0.1312803,0.1502784,-0.004499755,-0.07192419,0.1020755,0.124951,-0.02433041,-0.083901,0.1046199,0.1362962,-0.01877287,-0.0705227,0.1310476,0.1499978,-0.004613281,-0.07246954,0.1005926,0.1240644,-0.01575045,-0.07438977,0.1151798,0.1380156,-0.3086232,0.7012529,0.07107323,0.6387056,100.6093,-0.4010951,0.9113675,0.09236872,3.399175,-0.01133183,-0.05694622,0.1096955,0.1241144,0.3540517,0.885884,0.2887903,-0.08035924,189.2184,0.3552004,0.888758,0.2897272,0.531513,True,True,False,-0.10426,0.5968868,0.1248773,0.6186584,-0.1010764,-0.2313216,-0.3236666,-0.9118739,311.5312,-0.2462451,-0.5635524,-0.7885258,0.01409415,0.5839751,0.1793529,0.6110589,0.01038546,0.5487693,0.2136839,0.5889961,-0.03596721,0.5614771,0.1685734,0.587339,0.056408,-0.05939971,0.1119243,0.1386984,0.01700055,-0.07383345,0.1430334,0.1618609,0.009049598,-0.05274294,0.07694206,0.0937219,0.0564113,-0.05946168,0.1118876,0.1386967,0.01700556,-0.07387219,0.142945,0.161801,0.009072724,-0.05264321,0.07685306,0.09359495,0.02352108,-0.06161093,0.1081929,0.1267077,-0.8844818,-0.1147244,0.4356185,0.1215183,166.0405,-0.8910856,-0.115581,0.4388709,15.09716,0,0,0,0,0,0,0,0,0,1,0,0,0.361901,False,True,False,0.03066848,1.018241,0.2339462,1.04522,0.5923994,0.6215352,-0.09182623,0.5043064,119.4294,0.6860248,0.7197654,-0.1063388,0.01933152,-0.01824081,0.06605378,0.07120068,0.4283966,-0.342191,0.02406254,0.8359442,66.57143,0.7805856,-0.6235096,0.04384459,0.003525342,1.104371,-0.04107019,1.10514,0.0193194,0.02414731,0.009861383,0.9994731,3.720085,0.595215,0.743959,0.3038212,False
1773055717759,8.498725,0.08564842,0.9205927,0.1824433,0.9423971,-0.5107256,-0.2844691,-0.3992173,0.7063019,90.13037,-0.7214547,-0.4018432,-0.5639373,0.004682302,1.006633,0.2337799,1.033434,0.02013272,1.032435,0.2404091,1.060247,0.02560943,1.005478,0.244807,1.035167,-0.02543641,-0.0856313,0.103162,0.1364629,-0.01872139,-0.07075504,0.13141,0.1504173,-0.004129335,-0.07265731,0.1058296,0.1284369,-0.0245654,-0.0842735,0.1043094,0.1363303,-0.01876192,-0.07057196,0.1311246,0.1500869,-0.004511276,-0.07250957,0.1017162,0.1249967,-0.01601466,-0.07471589,0.1153618,0.1383737,-0.3031959,0.6808069,0.07421445,0.6626208,96.99989,-0.4048252,0.9090091,0.09909067,3.433022,-0.01158121,-0.05725409,0.1098673,0.1244306,0.3412972,0.8844187,0.3126134,-0.05994328,186.8731,0.341912,0.8860117,0.3131765,1.056659,True,True,False,-0.1042237,0.5969592,0.1248344,0.6187136,-0.1011515,-0.231306,-0.3237011,-0.9118571,311.5266,-0.2464058,-0.5634636,-0.7885388,0.01412493,0.5840648,0.1793275,0.6111379,0.01043508,0.5488466,0.2136666,0.5890628,-0.03590558,0.5615167,0.1685367,0.5873626,0.05640938,-0.05936979,0.1119403,0.138699,0.01700446,-0.07381365,0.1430712,0.1618857,0.009042365,-0.05277434,0.07696753,0.09375978,0.0564109,-0.05944232,0.1118987,0.1386972,0.01700532,-0.07385986,0.1429716,0.1618189,0.009066328,-0.05267085,0.07687718,0.09362969,0.02352167,-0.0616149,0.1082208,0.1267336,-0.8844272,-0.1148474,0.435794,0.1211701,166.0807,-0.8909922,-0.1156999,0.4390289,15.09748,0,0,0,0,0,0,0,0,0,1,0,0,0.3621091,False,True,False,0.03138927,1.018201,0.2357976,1.045619,0.5756977,0.6414862,-0.1028087,0.4964856,120.4645,0.6632119,0.7390012,-0.1184371,0.01861073,-0.01820087,0.06420243,0.06927902,0.4415634,-0.3541977,0.003893735,0.8243486,68.95499,0.7800336,-0.6256998,0.006878388,0.003587715,1.104413,-0.04102968,1.10518,0.01932401,0.02404345,0.01015616,0.9994726,3.721978,0.5950541,0.7403824,0.3127439,False
