1773055717771,8.512306,0.08581197,0.920958,0.1828338,0.9428444,-0.5213068,-0.2799217,-0.3819856,0.7099086,89.54504,-0.7401836,-0.3974501,-0.5423668,0.004545279,1.006198,0.2350705,1.033302,0.02040099,1.03284,0.2411527,1.060815,0.02634209,1.008376,0.247025,1.038527,-0.02606355,-0.08607274,0.1026637,0.1364831,-0.01874388,-0.07080487,0.1315345,0.1505523,-0.003831315,-0.07309582,0.1086807,0.1310312,-0.0248728,-0.08464845,0.10397,0.136359,-0.01875821,-0.07061974,0.1312088,0.1501825,-0.004372683,-0.07263036,0.1031504,0.1262311,-0.01634375,-0.07513176,0.1155142,0.138764,-0.2949836,0.6559116,0.0746273,0.6907934,92.61411,-0.40797,0.9071428,0.1032115,3.457227,-0.01189187,-0.05764667,0.1100112,0.1247679,0.3262448,0.879905,0.3442342,-0.02889618,183.3117,0.326381,0.8802723,0.3443779,1.221839,True,True,False,-0.1041853,0.5970304,0.1247905,0.618767,-0.1012204,-0.2312944,-0.3237489,-0.9118356,311.5205,-0.2465449,-0.5633692,-0.7885628,0.01415785,0.5841588,0.1793024,0.6112212,0.01048946,0.5489283,0.2136504,0.589134,-0.03584007,0.5615566,0.1684992,0.587386,0.05641089,-0.05933769,0.1119574,0.1386997,0.01700932,-0.07379238,0.1431113,0.1619119,0.009034886,-0.05280663,0.0769935,0.09379856,0.0564109,-0.05942099,0.1119107,0.1386977,0.01700614,-0.0738461,0.1430001,0.1618378,0.009059918,-0.05269855,0.07690091,0.09366413,0.02352242,-0.06161789,0.1082491,0.1267594,-0.8843751,-0.1149771,0.4359671,0.120804,166.123,-0.8908997,-0.1158254,0.4391836,15.0982,0,0,0,0,0,0,0,0,0,1,0,0,0.3623873,False,True,False,0.03136154,1.018841,0.2361389,1.046318,0.5358196,0.6651263,-0.1098768,0.5083615,118.8905,0.6222186,0.7723754,-0.127594,0.01863847,-0.01884079,0.06386109,0.06914192,0.4778568,-0.3475059,-0.02177768,0.8064852,72.49214,0.8082085,-0.5877435,-0.03683302,0.003668833,1.104491,-0.04104776,1.105259,0.01883851,0.02401175,0.00990573,0.9994851,3.677332,0.5871312,0.7483633,0.3087274,False
1773055717786,8.526222,0.0863554,0.9213093,0.1839518,0.9434544,-0.5353594,-0.2747058,-0.3617515,0.7120834,89.19064,-0.7625173,-0.391266,-0.515246,0.005391233,1.005971,0.2374554,1.03363,0.02116241,1.03318,0.2421644,1.061392,0.02793879,1.009923,0.248643,1.040456,-0.02607445,-0.08656225,0.102175,0.1364282,-0.01874957,-0.07109514,0.1311915,0.1503904,-0.003743509,-0.07322045,0.1093755,0.1316748,-0.02512372,-0.08505504,0.1035922,0.1363705,-0.0187564,-0.07071915,0.1312052,0.1502258,-0.00424186,-0.07275413,0.1044481,0.12736,-0.01664824,-0.07559028,0.1154956,0.1390334,-0.2884114,0.6318018,0.07476725,0.7155804,88.61842,-0.4128831,0.9044729,0.1070351,3.472278,-0.0121793,-0.05807948,0.1099935,0.1249806,0.3114558,0.8751453,0.3702902,-0.001337074,180.1532,0.3114561,0.8751459,0.3702905,1.164476,True,True,False,-0.1041708,0.5971223,0.1247814,0.6188513,-0.1013198,-0.2311766,-0.323757,-0.9118515,311.525,-0.2468083,-0.5631308,-0.7886505,0.01415336,0.5842302,0.1793276,0.6112967,0.01049431,0.5490026,0.2136783,0.5892134,-0.03581798,0.5616128,0.1685048,0.58744,0.05639788,-0.05932457,0.1119698,0.1386988,0.01701184,-0.07377533,0.1431435,0.1619329,0.00902882,-0.05282804,0.07701489,0.09382758,0.05640819,-0.05940095,0.111923,0.1386979,0.01700732,-0.07383139,0.1430299,0.1618576,0.009053455,-0.05272549,0.07692461,0.09369811,0.02352166,-0.06162054,0.1082777,0.126785,-0.8843324,-0.1150827,0.4361254,0.1204441,166.1645,-0.8908175,-0.1159266,0.4393237,15.09811,0,0,0,0,0,0,0,0,0,1,0,0,0.362076,False,True,False,0.03125608,1.019397,0.236689,1.046981,0.48642,0.6875713,-0.1119646,0.5273568,116.3459,0.5724987,0.8092464,-0.1317783,0.01874392,-0.01939726,0.06331103,0.06881769,0.5204965,-0.3300305,-0.04942084,0.7859523,76.38232,0.8418361,-0.5337818,-0.07993186,0.00377854,1.104566,-0.04104595,1.105335,0.01874453,0.02409368,0.009730636,0.9994867,3.671794,0.5850835,0.7520498,0.3037279,False
1773055717800,8.540271,0.08696273,0.9217252,0.1851739,0.9441553,-0.5475493,-0.2693638,-0.3427776,0.7142384,88.83836,-0.7823223,-0.3848591,-0.4897505,0.006287515,1.005751,0.2399855,1.034006,0.02194713,1.033435,0.2435085,1.061963,0.02954117,1.011604,0.2505033,1.042577,-0.0261681,-0.08702929,0.1016857,0.1363776,-0.01875674,-0.07139266,0.1308361,0.1502226,-0.003635106,-0.07333275,0.1102928,0.1324968,-0.02534313,-0.08547768,0.1031877,0.1363686,-0.01875647,-0.07086108,0.1311274,0.1502248,-0.004114679,-0.07287624,0.1056753,0.1284335,-0.0169392,-0.07608857,0.1153385,0.1392098,-0.2827367,0.6082184,0.07446442,0.7379602,84.88409,-0.4189661,0.9012725,0.1103432,3.478351,-0.01245397,-0.05854985,0.1098453,0.1250967,0.2971223,0.8700119,0.392705,0.02410594,177.2374,0.2972086,0.8702645,0.3928191,1.126191,True,True,False,-0.1041562,0.5972144,0.124774,0.6189363,-0.1014185,-0.2310474,-0.3237702,-0.9118686,311.5298,-0.2470715,-0.5628682,-0.7887555,0.01414716,0.5843,0.1793575,0.6113721,0.01049784,0.5490776,0.2137107,0.5892951,-0.03579715,0.5616701,0.1685133,0.5874959,0.05638279,-0.0593126,0.1119824,0.1386977,0.01701463,-0.0737578,0.1431765,0.1619544,0.009022767,-0.05284855,0.07703594,0.09385583,0.05640287,-0.05938245,0.1119354,0.1386979,0.01700885,-0.07381597,0.1430607,0.1618779,0.009047029,-0.05275128,0.07694793,0.09373116,0.02351941,-0.06162282,0.1083061,0.1268099,-0.8842996,-0.1151635,0.4362669,0.1200955,166.2048,-0.8907465,-0.1160031,0.4394475,15.09725,0,0,0,0,0,0,0,0,0,1,0,0,0.3617794,False,True,False,0.03176847,1.02014,0.2375505,1.047915,0.4373625,0.7091123,-0.1187973,0.5401492,114.6124,0.5196987,0.8426071,-0.1411617,0.01823153,-0.02014041,0.06244953,0.06810263,0.5600265,-0.3182852,-0.07696138,0.7610138,80.89271,0.8632581,-0.4906237,-0.1186328,0.003878672,1.104618,-0.04102724,1.105386,0.01859539,0.02432246,0.009342305,0.9994876,3.668381,0.5809686,0.7598969,0.291878,False
1773055717813,8.554002,0.08756407,0.9221575,0.1863595,0.944866,-0.5584103,-0.2639824,-0.3247497,0.7162604,88.50683,-0.8002061,-0.3782887,-0.4653687,0.007152691,1.00553,0.2424438,1.034369,0.02272505,1.033674,0.244945,1.062543,0.03110202,1.013505,0.2524266,1.04493,-0.02637709,-0.08747141,0.1011917,0.1363333,-0.01877643,-0.07166634,0.1305264,0.1500859,-0.003498434,-0.07343756,0.1115118,0.1335672,-0.02555618,-0.08589696,0.1027713,0.1363574,-0.0187606,-0.07102778,0.1310029,0.1501955,-0.003987758,-0.07299244,0.1068856,0.1294926,-0.01722884,-0.07661621,0.1150769,0.1393182,-0.2774119,0.5850384,0.07334861,0.7585465,81.32755,-0.4257272,0.8978229,0.1125637,3.477403,-0.01272738,-0.05904793,0.1095984,0.1251417,0.2831549,0.8641784,0.413046,0.04912189,174.3688,0.283497,0.8652226,0.413545,1.131679,True,True,False,-0.1041415,0.5973068,0.1247681,0.6190218,-0.1015164,-0.2309072,-0.3237882,-0.9118868,311.5348,-0.2473345,-0.5625821,-0.7888772,0.0141393,0.5843686,0.179392,0.6114475,0.0105,0.5491534,0.2137473,0.5893791,-0.03577751,0.5617284,0.1685245,0.5875537,0.05636578,-0.05930164,0.1119952,0.1386965,0.01701772,-0.07373984,0.1432101,0.1619762,0.009016776,-0.05286818,0.07705677,0.0938834,0.05639525,-0.05936584,0.1119477,0.1386976,0.01701068,-0.07380031,0.1430914,0.1618981,0.009040807,-0.05277534,0.07697033,0.09376249,0.02351585,-0.06162472,0.1083337,0.1268337,-0.8842769,-0.1152197,0.4363886,0.1197663,166.2428,-0.8906879,-0.116055,0.4395525,15.09568,0,0,0,0,0,0,0,0,0,1,0,0,0.3617787,False,True,False,0.03226958,1.020667,0.2387301,1.048711,0.3914568,0.7280809,-0.1241183,0.5488665,113.4214,0.4683002,0.8710039,-0.1484829,0.01773042,-0.02066743,0.06126992,0.06704859,0.5937392,-0.3073623,-0.1035936,0.7363903,85.15035,0.8775894,-0.4543037,-0.1531188,0.004018087,1.104641,-0.0409805,1.105409,0.01866816,0.02469233,0.009308982,0.9994774,3.704692,0.5775411,0.7639122,0.2879941,False
1773055717828,8.568071,0.08774723,0.9221685,0.1874736,0.9451141,-0.5682899,-0.2624443,-0.3116421,0.7148768,88.7338,-0.8127129,-0.3753223,-0.4456803,0.007460281,1.005826,0.2433251,1.034867,0.02251042,1.033402,0.2451217,1.062314,0.0317828,1.014497,0.2528569,1.046016,-0.02670971,-0.08749572,0.1010925,0.13634,-0.01897356,-0.07220154,0.1296827,0.1496351,-0.003485095,-0.07341374,0.1117006,0.1337114,-0.02579817,-0.08623961,0.1024141,0.1363505,-0.01880553,-0.07127564,0.130724,0.1500755,-0.003882175,-0.07308126,0.1079077,0.1303841,-0.01749519,-0.0771281,0.1146746,0.1393022,-0.2725038,0.5662927,0.07162658,0.7745476,78.47193,-0.4308254,0.8953024,0.1132408,3.459401,-0.01297879,-0.05953114,0.1092187,0.1250645,0.2738949,0.8592128,0.4268878,0.06710086,172.305,0.2745136,0.8611534,0.4278519,0.992637,True,True,False,-0.1041091,0.5972797,0.1247295,0.6189824,-0.1015203,-0.2307326,-0.323801,-0.911926,311.5458,-0.2473964,-0.5622761,-0.789076,0.01414978,0.5843367,0.1793969,0.6114187,0.01050817,0.5491211,0.2137612,0.5893541,-0.03574884,0.5616761,0.1685113,0.5874982,0.05636593,-0.05929285,0.1119982,0.1386952,0.01702252,-0.07372922,0.1432317,0.161991,0.009011658,-0.05288699,0.07706984,0.09390423,0.0563891,-0.05935053,0.1119583,0.1386971,0.01701316,-0.0737854,0.1431208,0.1619176,0.009034696,-0.05279877,0.07699121,0.09379222,0.02351303,-0.06162689,0.1083595,0.1268563,-0.884251,-0.1152659,0.4365153,0.1194505,166.2792,-0.8906277,-0.1160971,0.4396632,15.09458,0,0,0,0,0,0,0,0,0,1,0,0,0.3613012,False,True,False,0.03272095,1.021021,0.2400136,1.049362,0.3469871,0.7447038,-0.127922,0.5555649,112.5007,0.417316,0.8956438,-0.1538498,0.01727905,-0.02102053,0.05998638,0.06586953,0.6238768,-0.2958269,-0.1293406,0.711713,89.25108,0.8881182,-0.4211237,-0.1841225,0.004162132,1.104639,-0.0410011,1.105407,0.01852218,0.02486728,0.009336289,0.9994755,3.711447,0.5719817,0.767924,0.288313,False
1773055717841,8.581808,0.08792999,0.9222049,0.1884966,0.94537,-0.5777029,-0.2599972,-0.2978403,0.7141092,88.85951,-0.8252494,-0.3714064,-0.4254653,0.00778617,1.005958,0.2444125,1.035253,0.02241486,1.033174,0.2455391,1.062187,0.03254956,1.015521,0.2534406,1.047175,-0.02706811,-0.08755788,0.1009442,0.1363407,-0.01916521,-0.07263851,0.129012,0.1492908,-0.003459306,-0.07335687,0.1120456,0.1339679,-0.02605951,-0.08651675,0.1021071,0.1363456,-0.01887992,-0.07155826,0.1303688,0.1499101,-0.003794996,-0.07313824,0.1087723,0.1311297,-0.01774303,-0.07759772,0.1142174,0.1392187,-0.2680884,0.5512305,0.0697618,0.787024,76.18347,-0.4345579,0.8935168,0.1130804,3.433914,-0.01321276,-0.05997443,0.1087871,0.1249245,0.2677108,0.8552189,0.4364986,0.08000667,170.8221,0.2685717,0.857969,0.4379022,0.8788121,True,True,False,-0.1040755,0.5972456,0.1246902,0.6189359,-0.1015121,-0.2305448,-0.3238171,-0.9119687,311.5577,-0.2474336,-0.5619483,-0.7892977,0.01416016,0.5842989,0.1794037,0.6113849,0.01051491,0.5490837,0.2137777,0.5893253,-0.03572117,0.5616187,0.1684994,0.5874382,0.05636674,-0.05928528,0.1120001,0.1386938,0.0170278,-0.07371923,0.1432523,0.1620052,0.009006705,-0.05290499,0.07708171,0.09392364,0.0563845,-0.05933711,0.1119669,0.1386964,0.01701617,-0.07377178,0.1431479,0.1619356,0.009028938,-0.05282064,0.07700984,0.09381928,0.02351098,-0.0616292,0.1083829,0.126877,-0.8842236,-0.1153004,0.436641,0.11916,166.3128,-0.8905689,-0.1161278,0.4397743,15.09394,0,0,0,0,0,0,0,0,0,1,0,0,0.3609167,False,True,False,0.03249822,1.021171,0.2402666,1.049559,0.3134009,0.7538596,-0.132139,0.5621521,111.5905,0.3789456,0.911522,-0.1597746,0.01750178,-0.02117133,0.05973339,0.06574661,0.6469148,-0.2861801,-0.1451805,0.691755,92.46162,0.8958398,-0.3962987,-0.2010442,0.004294046,1.104613,-0.04103673,1.105383,0.01859953,0.02531851,0.009441103,0.9994618,3.759646,0.5670056,0.7718332,0.2878114,False
1773055717854,8.595823,0.08821689,0.9216397,0.1897537,0.9450971,-0.5824685,-0.2614492,-0.293419,0.7115336,89.28034,-0.8289572,-0.3720891,-0.4175879,0.007826261,1.005782,0.2446977,1.03515,0.0221206,1.032532,0.245606,1.061572,0.03276687,1.015582,0.2537186,1.047308,-0.02737516,-0.08750776,0.1008894,0.1363293,-0.01942485,-0.07299263,0.1284462,0.149009,-0.003466713,-0.07333367,0.1120543,0.1339627,-0.02633494,-0.08672824,0.1018488,0.1363396,-0.01899431,-0.0718607,0.1299629,0.1497168,-0.003726223,-0.07317926,0.1094703,0.1317302,-0.0179715,-0.07800799,0.1137503,0.1390948,-0.2641147,0.5397725,0.06772664,0.7964309,74.41875,-0.4367486,0.8925851,0.1119949,3.404611,-0.01342843,-0.06036172,0.1083461,0.1247507,0.2643257,0.8524137,0.4424182,0.08825775,169.8732,0.2653611,0.8557529,0.4441513,0.714868,True,True,False,-0.1040742,0.5972727,0.1246068,0.618945,-0.10143,-0.2304723,-0.3238429,-0.911987,311.5628,-0.2472581,-0.5618274,-0.7894389,0.01415504,0.584364,0.1793421,0.6114289,0.01050691,0.5491296,0.2137229,0.5893481,-0.03571647,0.5616384,0.1684385,0.5874392,0.05638799,-0.05926733,0.1119982,0.1386933,0.01703387,-0.07371897,0.1432562,0.1620092,0.009001283,-0.05292153,0.07709263,0.09394139,0.05638523,-0.05932252,0.1119734,0.1386957,0.01701987,-0.07376074,0.1431706,0.161951,0.009023157,-0.05284175,0.07702716,0.09384482,0.02351196,-0.06163163,0.1084037,0.1268961,-0.8841773,-0.1153712,0.436791,0.1188852,166.3445,-0.8904927,-0.1161952,0.4399109,15.0947,0,0,0,0,0,0,0,0,0,1,0,0,0.3602745,False,True,False,0.03235959,1.021161,0.240705,1.049646,0.2861849,0.7623494,-0.1365799,0.5641521,111.3131,0.3466089,0.9233091,-0.1654168,0.01764041,-0.0211612,0.059295,0.06538255,0.6639972,-0.2808547,-0.1597532,0.67432,95.19728,0.8991898,-0.3803355,-0.2163389,0.004449323,1.104558,-0.04105139,1.10533,0.01871762,0.02584371,0.009411896,0.9994465,3.812988,0.5626215,0.7768202,0.2829064,False
1773055717869,8.609661,0.08851629,0.9211055,0.1910167,0.9448587,-0.587681,-0.261938,-0.287392,0.7095248,89.60748,-0.8339681,-0.3717118,-0.407833,0.008137763,1.005523,0.2454065,1.035069,0.02194738,1.031876,0.2459312,1.061006,0.03312386,1.01558,0.2541605,1.047425,-0.02745805,-0.0874323,0.1008427,0.136263,-0.01964888,-0.07331987,0.1279272,0.1487523,-0.003478891,-0.07329094,0.1120296,0.133919,-0.02656793,-0.08687684,0.1016375,0.1363218,-0.0191302,-0.0721655,0.129537,0.1495114,-0.003674928,-0.07320245,0.1100098,0.1321903,-0.01815562,-0.07834352,0.1133171,0.1389536,-0.2607875,0.5312383,0.0661049,0.8033716,73.09344,-0.4379466,0.8921208,0.1110115,3.370002,-0.01360224,-0.06067846,0.1079372,0.1245686,0.262384,0.8505345,0.4461285,0.0933582,169.2863,0.2635349,0.8542651,0.4480853,0.5911968,True,True,False,-0.104074,0.5972981,0.1245199,0.6189521,-0.1013284,-0.2304046,-0.3238726,-0.9120048,311.5678,-0.2470342,-0.5617166,-0.7895876,0.01415001,0.584434,0.1792759,0.6114762,0.01049798,0.5491781,0.2136636,0.5893716,-0.03571349,0.5616598,0.1683751,0.5874414,0.05641266,-0.05924884,0.111995,0.1386928,0.01704038,-0.07372063,0.143257,0.1620113,0.008995907,-0.05293717,0.07710239,0.0939577,0.05639091,-0.05930727,0.1119779,0.1386951,0.01702411,-0.07375244,0.1431885,0.1619635,0.009017519,-0.05286151,0.07704274,0.0938682,0.02351573,-0.06163407,0.1084213,0.1269131,-0.8841146,-0.1154736,0.4369593,0.1186332,166.3736,-0.8904025,-0.1162949,0.440067,15.09672,0,0,0,0,0,0,0,0,0,1,0,0,0.3599153,False,True,False,0.03207076,1.020577,0.2409565,1.049127,0.2711137,0.7635824,-0.1384975,0.5694364,110.5781,0.3298078,0.9288923,-0.1684812,0.01792924,-0.02057719,0.05904353,0.06504627,0.6748769,-0.2745112,-0.1638173,0.6650931,96.62107,0.9037394,-0.3676027,-0.2193706,0.004588202,1.104518,-0.04098925,1.105288,0.01891249,0.02617547,0.009153557,0.9994366,3.846918,0.5634642,0.7798519,0.272714,False
1773055717884,8.623785,0.08881387,0.9206203,0.1922314,0.9446601,-0.5937102,-0.2617906,-0.2796084,0.7076674,89.90912,-0.8402998,-0.3705218,-0.3957399,0.00858216,1.00527,0.246273,1.035033,0.02183051,1.03126,0.2463025,1.06049,0.03357529,1.015582,0.2545601,1.047538,-0.02744647,-0.08734756,0.1007966,0.1361722,-0.01984505,-0.07363497,0.1274273,0.1485047,-0.00349871,-0.07321642,0.1119423,0.1338057,-0.02675328,-0.08697769,0.1014581,0.1362887,-0.01928088,-0.07247767,0.1290879,0.1492932,-0.003637786,-0.0732054,0.110424,0.1325357,-0.01829572,-0.07861789,0.1129121,0.1387971,-0.2579655,0.5247777,0.0651886,0.8085868,72.08382,-0.4384358,0.8919073,0.110794,3.329879,-0.01373449,-0.06093745,0.1075549,0.1243787,0.2608902,0.848976,0.449158,0.09712888,168.8523,0.2621295,0.8530088,0.4512916,0.60127,True,True,False,-0.1040749,0.597322,0.1244297,0.6189571,-0.1012079,-0.2303412,-0.3239062,-0.9120224,311.5727,-0.2467641,-0.5616153,-0.7897444,0.01414499,0.5845088,0.1792053,0.6115269,0.01048813,0.5492293,0.2135999,0.5893961,-0.03571209,0.5616831,0.1683095,0.5874447,0.05644069,-0.05922976,0.1119903,0.1386923,0.01704742,-0.07372404,0.1432546,0.1620115,0.0089906,-0.05295197,0.07711112,0.09397269,0.05640138,-0.05929097,0.1119805,0.1386945,0.01702902,-0.07374647,0.1432024,0.1619736,0.009011857,-0.05288055,0.07705712,0.09389018,0.02352222,-0.06163658,0.1084366,0.1269286,-0.8840348,-0.1156086,0.4371495,0.1183957,166.401,-0.8902967,-0.1164274,0.4402459,15.09999,0,0,0,0,0,0,0,0,0,1,0,0,0.3595589,False,True,False,0.03193972,1.019988,0.2414025,1.048652,0.2588818,0.7657952,-0.1414057,0.571439,110.2987,0.3154615,0.933163,-0.1723106,0.01806029,-0.0199877,0.05859753,0.06449305,0.6830749,-0.2717262,-0.1684049,0.6566685,97.90743,0.9057194,-0.3602938,-0.2232955,0.00471298,1.104455,-0.04092485,1.105224,0.0192542,0.02658646,0.009206862,0.9994187,3.90749,0.5647655,0.7798358,0.2700563,False
1773055717898,8.637722,0.08905585,0.9198626,0.1931228,0.9441263,-0.5941688,-0.2615624,-0.2790745,0.7075776,89.92368,-0.8408418,-0.3701518,-0.3949341,0.009349473,1.004503,0.2475509,1.034599,0.02191725,1.030371,0.2471533,1.059826,0.03406373,1.014273,0.2550581,1.046406,-0.0268089,-0.08726815,0.1007938,0.135992,-0.01999118,-0.07379312,0.1272575,0.1484572,-0.003577583,-0.07288669,0.1112481,0.1330466,-0.02676489,-0.0870392,0.1013179,0.136226,-0.01942889,-0.07275432,0.128702,0.1491136,-0.003625231,-0.07313885,0.1105986,0.1326442,-0.01832809,-0.07877379,0.112613,0.1386467,-0.2570449,0.5209258,0.06712655,0.8112079,71.57176,-0.439575,0.8908404,0.1147938,3.292649,-0.01376505,-0.06108463,0.1072725,0.1242103,0.2591545,0.848366,0.4510965,0.09811653,168.7386,0.2604109,0.8524789,0.4532835,0.5563741,True,True,False,-0.1040395,0.597337,0.1243481,0.6189492,-0.1010481,-0.2304178,-0.3239317,-0.9120116,311.5697,-0.2463599,-0.5617694,-0.7897606,0.01419806,0.5846056,0.1791087,0.6115924,0.01053862,0.5492923,0.2135397,0.5894339,-0.03565767,0.5617042,0.1682392,0.5874415,0.0564881,-0.05920475,0.1119819,0.1386941,0.01704908,-0.07372143,0.1432662,0.1620207,0.008986617,-0.052973,0.07712013,0.09399156,0.05641942,-0.05927302,0.1119808,0.1386944,0.01703319,-0.07374126,0.1432157,0.1619834,0.009006605,-0.0528998,0.07707024,0.09391129,0.02353247,-0.06163921,0.1084518,0.1269448,-0.883934,-0.1157583,0.4373799,0.1181507,166.4292,-0.8901691,-0.1165749,0.4404651,15.10624,0,0,0,0,0,0,0,0,0,1,0,0,0.3598103,False,True,False,0.03190963,1.019461,0.2418551,1.048243,0.2467525,0.7690874,-0.1450507,0.5714701,110.2944,0.3006892,0.9371995,-0.1767568,0.01809037,-0.01946092,0.05814493,0.06392825,0.6905307,-0.2707216,-0.1742521,0.6476986,99.26339,0.9063311,-0.3553258,-0.2287084,0.004778657,1.104446,-0.04076316,1.105208,0.01924719,0.02674892,0.009083926,0.9994156,3.917893,0.5630603,0.7825173,0.2657426,False
1773055717910,8.651236,0.08929396,0.9191746,0.1939803,0.9436544,-0.5949743,-0.2612125,-0.2778969,0.7074934,89.93732,-0.8418813,-0.3696125,-0.3932207,0.01008741,1.0038,0.2487794,1.034218,0.02198142,1.029495,0.2479733,1.059167,0.03453501,1.013171,0.2555749,1.045479,-0.02623044,-0.08718797,0.1007845,0.1358208,-0.0201367,-0.07397772,0.1270291,0.1483731,-0.00364275,-0.07260393,0.1106948,0.1324309,-0.02665612,-0.08706991,0.1012082,0.1361426,-0.0195727,-0.0730055,0.1283576,0.1489583,-0.003628795,-0.07302982,0.1106185,0.1326008,-0.01828546,-0.07884934,0.1123862,0.1384999,-0.2573411,0.5187061,0.07083531,0.8122204,71.37312,-0.441143,0.889184,0.1214283,3.256621,-0.01372479,-0.06115594,0.1070584,0.1240561,0.2572668,0.8482916,0.4524325,0.09757415,168.801,0.2585002,0.8523586,0.4546016,0.5342473,True,True,False,-0.104003,0.5973503,0.1242642,0.6189391,-0.1008681,-0.2305145,-0.3239594,-0.9119973,311.5657,-0.245902,-0.5619617,-0.7897671,0.01425572,0.5847095,0.1790046,0.6116626,0.01059318,0.5493596,0.2134759,0.5894745,-0.03560049,0.5617272,0.1681659,0.587439,0.05654057,-0.05917858,0.1119717,0.1386961,0.01705049,-0.07371947,0.1432769,0.1620295,0.008982845,-0.05299417,0.07712832,0.09400985,0.05644402,-0.05925383,0.111979,0.1386947,0.0170367,-0.07373683,0.1432281,0.1619928,0.009001779,-0.05291898,0.07708205,0.09393132,0.02354595,-0.06164191,0.1084666,0.1269612,-0.8838156,-0.1159196,0.4376433,0.1179028,166.4578,-0.8900234,-0.1167338,0.4407172,15.11506,0,0,0,0,0,0,0,0,0,1,0,0,0.3611901,False,True,False,0.03207564,1.018441,0.2427596,1.047465,0.2438414,0.7703248,-0.1444835,0.5711966,110.3326,0.2970729,0.9384897,-0.1760247,0.01792436,-0.01844072,0.05724046,0.06275199,0.6917187,-0.2697149,-0.1766465,0.6462005,99.48851,0.9063784,-0.3534149,-0.2314648,0.004852518,1.104458,-0.04062334,1.105216,0.019365,0.02694486,0.008955491,0.9994092,3.939215,0.5634399,0.7839819,0.260567,False
1773055717925,8.665156,0.08939962,0.9187836,0.1945284,0.9433964,-0.5948938,-0.2613078,-0.2780395,0.7074699,89.94113,-0.8417395,-0.3697351,-0.3934093,0.01037554,1.003378,0.249422,1.033966,0.0219534,1.029203,0.2484661,1.058998,0.03480387,1.012237,0.2557701,1.044631,-0.02599511,-0.08712926,0.1007641,0.1357227,-0.02026795,-0.07402149,0.1271324,0.1485012,-0.00371519,-0.07229514,0.1100668,0.1317387,-0.02651851,-0.08708243,0.1011147,0.1360542,-0.01971721,-0.07321909,0.1280993,0.1488598,-0.003646787,-0.07287645,0.110502,0.1324197,-0.0182171,-0.07885688,0.1122259,0.1383652,-0.2583621,0.5183041,0.07601105,0.8116848,71.47826,-0.4423283,0.8873616,0.1301346,3.236115,-0.01366025,-0.06116307,0.1069071,0.1239219,0.2556371,0.8485665,0.4532154,0.09581877,169.0031,0.2568187,0.8524886,0.4553102,0.4768924,True,True,False,-0.1039704,0.597369,0.1242125,0.6189412,-0.1007014,-0.2305869,-0.3239037,-0.9120172,311.5712,-0.2455222,-0.5621988,-0.7897163,0.01429436,0.5847604,0.1789451,0.6116947,0.01062878,0.5494084,0.2134481,0.5895105,-0.03554317,0.561731,0.1681344,0.5874302,0.05655716,-0.05917323,0.1119649,0.1386951,0.01704768,-0.07371841,0.1432858,0.1620366,0.008977107,-0.05302962,0.07714976,0.09404688,0.05646755,-0.05923707,0.111976,0.1386948,0.01703898,-0.073733,0.1432401,0.1620019,0.00899665,-0.052942,0.07709613,0.09395536,0.02355919,-0.06164716,0.1084827,0.12698,-0.8836905,-0.116067,0.4379272,0.1176409,166.4881,-0.8898696,-0.1168786,0.4409893,15.12304,0,0,0,0,0,0,0,0,0,1,0,0,0.3605422,False,True,False,0.03233741,1.017566,0.2436289,1.046824,0.2415169,0.7723649,-0.1445329,0.569414,110.5813,0.293798,0.9395586,-0.1758199,0.01766259,-0.01756608,0.05637111,0.06162983,0.6921558,-0.2703057,-0.1797642,0.644624,99.72502,0.9053708,-0.3535719,-0.2351396,0.004928499,1.104491,-0.04047347,1.105244,0.01922674,0.02737933,0.008918744,0.9994004,3.968321,0.5553132,0.7907789,0.2575941,False
