1773055717939,8.679056,0.08950436,0.9184364,0.1950423,0.9431744,-0.5948964,-0.2613792,-0.2780424,0.7074402,89.94595,-0.8417076,-0.3698204,-0.3933969,0.01066323,1.003004,0.2500083,1.033748,0.02191423,1.028953,0.2489116,1.058858,0.03505737,1.011429,0.2559658,1.043904,-0.02578108,-0.08705284,0.1007434,0.1356174,-0.02041297,-0.07406655,0.1272304,0.1486275,-0.003779319,-0.07201711,0.109526,0.1311361,-0.0263653,-0.0870762,0.1010366,0.1359625,-0.01986176,-0.07339703,0.1279164,0.1488094,-0.003674347,-0.07269716,0.1102967,0.1321505,-0.018136,-0.07881314,0.1121211,0.1382446,-0.2598518,0.5191631,0.08190186,0.8100857,71.7914,-0.4431975,0.8854732,0.13969,3.227715,-0.01358372,-0.06112178,0.1068081,0.1238078,0.2542351,0.8490306,0.4536255,0.09346851,169.2737,0.2553529,0.8527635,0.45562,0.4426977,True,True,False,-0.103937,0.5973864,0.1241609,0.6189421,-0.1005201,-0.2306724,-0.323839,-0.9120384,311.5772,-0.2451085,-0.5624723,-0.78965,0.01433457,0.5848094,0.1788833,0.6117244,0.01066555,0.5494576,0.2134198,0.5895468,-0.03548322,0.5617333,0.1681036,0.5874199,0.05657293,-0.05916984,0.1119573,0.1386939,0.01704404,-0.07371806,0.1432939,0.1620432,0.008971254,-0.05306718,0.07717232,0.09408601,0.05648944,-0.0592231,0.1119722,0.1386946,0.01704003,-0.0737299,0.1432513,0.1620105,0.008991376,-0.05296802,0.07711197,0.09398251,0.02357187,-0.06165472,0.1084996,0.1270004,-0.8835626,-0.1161974,0.4382223,0.1173735,166.5189,-0.8897125,-0.1170062,0.4412725,15.13001,0,0,0,0,0,0,0,0,0,1,0,0,0.3609353,False,True,False,0.03247758,1.017017,0.2441936,1.046427,0.2413597,0.7738345,-0.1440121,0.5676144,110.8319,0.2931633,0.9399243,-0.1749217,0.01752242,-0.01701748,0.05580643,0.06091787,0.6912919,-0.2711464,-0.1818236,0.6446203,99.72558,0.9042372,-0.3546702,-0.2378324,0.005078405,1.10453,-0.04037436,1.105279,0.01906926,0.02750229,0.008749656,0.9994016,3.964571,0.5512858,0.795082,0.2529496,False
1773055717953,8.692973,0.08961467,0.9181011,0.1955614,0.9429659,-0.5949792,-0.2614275,-0.2779105,0.7074046,89.95174,-0.8417824,-0.3698701,-0.3931904,0.01097621,1.002643,0.250602,1.033545,0.02187102,1.028711,0.24935,1.058726,0.03531181,1.010677,0.2561817,1.043237,-0.02555536,-0.08696289,0.1007226,0.1355015,-0.02057072,-0.07411284,0.1273229,0.1487514,-0.003839134,-0.07175294,0.109031,0.1305794,-0.02619695,-0.08705235,0.1009706,0.1358656,-0.02000929,-0.07354744,0.1277914,0.148796,-0.003708638,-0.07249987,0.1100309,0.131821,-0.01804699,-0.07873039,0.1120589,0.1381353,-0.2617202,0.5208619,0.0881622,0.8077332,72.24992,-0.4439335,0.8834933,0.149542,3.227842,-0.01349969,-0.06104365,0.1067494,0.1237094,0.252862,0.8496732,0.4537812,0.09055121,169.6094,0.253905,0.8531779,0.455653,0.4607887,True,True,False,-0.103903,0.5974028,0.1241094,0.6189419,-0.1003248,-0.2307707,-0.323766,-0.9120611,311.5835,-0.2446621,-0.5627807,-0.7895685,0.01437616,0.5848567,0.1788193,0.611752,0.01070339,0.5495076,0.213391,0.5895836,-0.03542073,0.5617342,0.1680739,0.5874085,0.0565879,-0.05916827,0.1119488,0.1386925,0.01703968,-0.07371826,0.143301,0.1620491,0.008965268,-0.05310663,0.07719614,0.09412722,0.05650991,-0.0592117,0.1119673,0.1386942,0.01703996,-0.07372747,0.1432616,0.1620185,0.008985949,-0.05299686,0.07712948,0.09401261,0.02358409,-0.06166442,0.1085171,0.1270223,-0.8834311,-0.1163125,0.4385298,0.1171007,166.5504,-0.8895512,-0.1171183,0.4415677,15.13604,0,0,0,0,0,0,0,0,0,1,0,0,0.3616006,False,True,False,0.03265746,1.016572,0.2447026,1.046119,0.2417502,0.7753794,-0.1437087,0.5654128,111.1381,0.2930987,0.9400724,-0.1742329,0.01734254,-0.01657224,0.05529737,0.06027605,0.6900434,-0.2725567,-0.1837977,0.6448034,99.69813,0.9027865,-0.356587,-0.2404632,0.005230465,1.104552,-0.0402857,1.105299,0.01903038,0.02775379,0.008430554,0.9993981,3.976007,0.5485792,0.8000443,0.2430233,False
1773055717967,8.707036,0.08970501,0.9178803,0.1957305,0.9427946,-0.5949947,-0.2615623,-0.2780229,0.7072975,89.96909,-0.8416767,-0.3700049,-0.3932899,0.01107071,1.002419,0.2506972,1.033352,0.02187356,1.028622,0.2494591,1.058665,0.03550404,1.010134,0.2560897,1.042695,-0.02556229,-0.08692864,0.1006983,0.1354628,-0.02064963,-0.07413948,0.1274474,0.1488822,-0.003888606,-0.07154714,0.108638,0.1301397,-0.02606386,-0.08702613,0.1009129,0.1357803,-0.02014372,-0.07367283,0.1277184,0.1488135,-0.003746387,-0.07229905,0.1097365,0.1314659,-0.01797353,-0.07863384,0.1120197,0.1380389,-0.2635995,0.5232871,0.09432483,0.8048533,72.80783,-0.4441637,0.8817357,0.1589368,3.237492,-0.01343035,-0.06095251,0.1067125,0.123625,0.2517071,0.8503873,0.4537218,0.0873056,169.9828,0.2526719,0.8536466,0.4554608,0.471589,True,True,False,-0.1039217,0.5973783,0.124151,0.6189297,-0.1000846,-0.2308589,-0.3237197,-0.9120817,311.5892,-0.2441037,-0.5630586,-0.7895437,0.01435348,0.5848327,0.1788634,0.6117413,0.01069362,0.549538,0.2134793,0.5896438,-0.03539081,0.5616781,0.1681504,0.5873749,0.05656457,-0.05919262,0.1119443,0.1386898,0.01703969,-0.07371037,0.1433252,0.1620669,0.008955062,-0.05317422,0.07723801,0.09419873,0.05652137,-0.0592077,0.1119625,0.1386932,0.01703991,-0.07372389,0.143275,0.1620287,0.008979475,-0.05303407,0.07715224,0.09405164,0.02359232,-0.0616792,0.1085381,0.127049,-0.8833107,-0.1163574,0.4388424,0.1167926,166.5859,-0.8893976,-0.1171592,0.4418665,15.13796,0,0,0,0,0,0,0,0,0,1,0,0,0.3635928,False,True,False,0.03287264,1.016185,0.2451986,1.045866,0.2425017,0.7771073,-0.143591,0.5627423,111.5087,0.2933611,0.9400882,-0.173706,0.01712736,-0.01618528,0.05480137,0.05965317,0.688464,-0.2745059,-0.1858789,0.6450682,99.65843,0.9009835,-0.3592422,-0.2432572,0.00541937,1.104581,-0.04025988,1.105327,0.01897313,0.02792513,0.008153375,0.9993967,3.980533,0.5463069,0.804068,0.2347659,False
1773055717981,8.721015,0.08978893,0.9176847,0.1958937,0.942646,-0.5950687,-0.2616881,-0.2780516,0.7071775,89.98855,-0.8416384,-0.3701198,-0.3932637,0.01120161,1.002222,0.2508085,1.033189,0.0218581,1.028568,0.2495466,1.058632,0.03571204,1.009586,0.2559529,1.042138,-0.02552159,-0.08688044,0.1006758,0.1354075,-0.02074492,-0.07416645,0.1275771,0.1490199,-0.003945273,-0.07130618,0.108203,0.1296457,-0.02595063,-0.08699542,0.100863,0.1357018,-0.02026939,-0.07377685,0.1276886,0.1488565,-0.003787895,-0.07209065,0.1094147,0.1310839,-0.01790944,-0.07852203,0.1120012,0.1379519,-0.2655892,0.5263016,0.100461,0.8014841,73.45589,-0.4441172,0.8800793,0.1679904,3.254556,-0.01336985,-0.06084697,0.106695,0.1235513,0.2506858,0.8511984,0.4534445,0.08370599,170.3968,0.2515686,0.854196,0.4550413,0.4870782,True,True,False,-0.1039428,0.5973505,0.1241977,0.6189158,-0.0998278,-0.2309564,-0.3236693,-0.9121029,311.5952,-0.2435055,-0.5633616,-0.789512,0.0143277,0.5848013,0.1789124,0.611725,0.01068243,0.5495691,0.2135752,0.5897073,-0.03535923,0.5616164,0.1682345,0.5873381,0.05653598,-0.05922154,0.1119396,0.1386867,0.01703954,-0.07370197,0.1433507,0.1620856,0.00894421,-0.05324677,0.07728314,0.09427567,0.05652442,-0.05921059,0.1119577,0.1386919,0.01703983,-0.07371932,0.1432908,0.1620405,0.008972119,-0.05307849,0.07717957,0.09409841,0.02359677,-0.06169849,0.108562,0.1270796,-0.8832015,-0.1163374,0.4391567,0.1164562,166.6247,-0.8892522,-0.1171344,0.4421653,15.13607,0,0,0,0,0,0,0,0,0,1,0,0,0.3654974,False,True,False,0.0330658,1.015947,0.2453098,1.045666,0.243836,0.7786223,-0.1434954,0.5600896,111.876,0.2943344,0.9398748,-0.1732133,0.0169342,-0.01594675,0.05469023,0.05943136,0.6865973,-0.2766183,-0.1875561,0.6456696,99.5682,0.8991385,-0.3622475,-0.2456154,0.00562024,1.104597,-0.04022296,1.105343,0.01883808,0.02803249,0.007785571,0.9993992,3.972461,0.5435206,0.8087997,0.2246311,False
1773055717994,8.73448,0.0897699,0.91711,0.1961614,0.9421405,-0.5950817,-0.2618846,-0.2783819,0.7069637,90.02319,-0.8414025,-0.3702859,-0.3936118,0.01113254,1.001675,0.2509414,1.03269,0.02180107,1.028049,0.2497325,1.058172,0.03572729,1.008904,0.2560547,1.041503,-0.02559054,-0.08686917,0.1006552,0.135398,-0.02077829,-0.07418609,0.1275995,0.1490535,-0.003975107,-0.07121348,0.1080377,0.1294577,-0.02587762,-0.08696962,0.1008205,0.1356398,-0.02037268,-0.07386053,0.1276704,0.1488965,-0.003825811,-0.07191186,0.1091347,0.130753,-0.01786587,-0.07842628,0.1119825,0.1378766,-0.2672434,0.5290911,0.1055189,0.7984419,74.03686,-0.4438729,0.8787839,0.1752597,3.271791,-0.0133287,-0.06075659,0.1066773,0.1234871,0.2499728,0.851862,0.4531299,0.08073822,170.738,0.2507915,0.854652,0.4546139,0.4670509,True,True,False,-0.1038869,0.5973354,0.124219,0.6188961,-0.09956945,-0.2310708,-0.323706,-0.9120892,311.5914,-0.2428572,-0.5635986,-0.7895427,0.01438357,0.58481,0.1789344,0.6117411,0.01075715,0.5496233,0.2136201,0.5897753,-0.03524794,0.5615831,0.1682837,0.5873137,0.05651205,-0.05924417,0.111937,0.1386845,0.01703993,-0.0737059,0.1433561,0.1620923,0.008934861,-0.05331499,0.07731971,0.0943433,0.05652191,-0.05921739,0.1119535,0.1386904,0.01703985,-0.0737166,0.143304,0.162051,0.008964574,-0.05312644,0.07720797,0.09414804,0.02359894,-0.06172061,0.1085847,0.1271101,-0.8831035,-0.1163111,0.4394498,0.1161204,166.6635,-0.8891182,-0.1171033,0.4424428,15.13132,0,0,0,0,0,0,0,0,0,1,0,0,0.3667574,False,True,False,0.03325573,1.015758,0.2453964,1.045509,0.2454846,0.7801701,-0.1435289,0.5571995,112.2753,0.2956297,0.9395354,-0.1728475,0.01674427,-0.01575816,0.05460365,0.05924735,0.6845025,-0.2790594,-0.1891779,0.6463698,99.46309,0.8970913,-0.3657281,-0.2479317,0.005811349,1.104632,-0.04020918,1.105378,0.01886998,0.02842105,0.007250867,0.9993916,3.997411,0.5410421,0.8148917,0.2078977,False
1773055718009,8.748548,0.08975233,0.9164066,0.1965073,0.9415263,-0.5951431,-0.262112,-0.2787252,0.7066925,90.06712,-0.8411669,-0.3704654,-0.3939463,0.01106859,1.001011,0.2511353,1.032093,0.02174512,1.027414,0.2499755,1.05761,0.03576999,1.008043,0.2561725,1.040699,-0.02565688,-0.08685508,0.1006361,0.1353873,-0.02081315,-0.07420646,0.1276227,0.1490884,-0.004014015,-0.07107662,0.1078008,0.1291859,-0.02583128,-0.08694541,0.1007815,0.1355864,-0.02046527,-0.07393373,0.1276603,0.1489368,-0.003865267,-0.07173555,0.1088544,0.1304232,-0.01783341,-0.07833178,0.1119614,0.1378015,-0.2688256,0.5320851,0.1102888,0.7952701,74.63844,-0.4434198,0.8776586,0.1819181,3.291273,-0.01329807,-0.06066738,0.1066575,0.1234228,0.2494173,0.8525096,0.4527265,0.07783253,171.072,0.2501761,0.8551033,0.4541039,0.4593882,True,True,False,-0.1038283,0.5973184,0.1242431,0.6188747,-0.09929726,-0.2311949,-0.32375,-0.9120718,311.5865,-0.2421704,-0.5638478,-0.7895753,0.01444213,0.5848169,0.1789588,0.6117562,0.01083639,0.5496798,0.2136663,0.5898462,-0.0351304,0.561548,0.1683365,0.5872882,0.05648454,-0.05926965,0.1119346,0.1386822,0.01704025,-0.0737111,0.14336,0.1620981,0.008925169,-0.05338668,0.07735781,0.09441412,0.05651407,-0.05922835,0.1119496,0.1386886,0.01703993,-0.07371544,0.1433158,0.1620609,0.008956312,-0.05318108,0.07723941,0.09420387,0.02359913,-0.06174696,0.1086079,0.1271427,-0.8830084,-0.1162772,0.4397443,0.1157614,166.7049,-0.888985,-0.1170643,0.4427207,15.12359,0,0,0,0,0,0,0,0,0,1,0,0,0.3678307,False,True,False,0.03332707,1.015206,0.2455629,1.045014,0.2471509,0.7811527,-0.1435931,0.5550658,112.5695,0.2971255,0.9391039,-0.1726281,0.01667293,-0.01520562,0.05443709,0.05892872,0.6827351,-0.2810106,-0.1900636,0.6471335,99.34834,0.8955351,-0.3685982,-0.249304,0.005983909,1.104663,-0.04011378,1.105407,0.01844031,0.02832682,0.006878457,0.999405,3.9533,0.5346233,0.8212542,0.1994209,False
1773055718022,8.762484,0.08973886,0.9156471,0.1968985,0.9408675,-0.5952858,-0.2624186,-0.2791387,0.7062953,90.13143,-0.8408973,-0.370691,-0.3943098,0.01099799,1.000319,0.2513161,1.031465,0.02169339,1.026745,0.2502185,1.057018,0.03584313,1.007084,0.2562515,1.039792,-0.02574385,-0.08683397,0.100618,0.1353768,-0.02084946,-0.07422768,0.1276468,0.1491246,-0.004061731,-0.07089283,0.1074869,0.1288244,-0.02581306,-0.08692204,0.1007472,0.1355425,-0.02054544,-0.07399544,0.1276575,0.1489761,-0.003906142,-0.07155894,0.1085695,0.1300895,-0.01781081,-0.07823663,0.1119369,0.1377246,-0.2703373,0.5353664,0.1148176,0.7919076,75.27173,-0.4427107,0.8767285,0.188028,3.313207,-0.01327674,-0.06057759,0.1066343,0.1233564,0.2490198,0.8531626,0.4522135,0.07487775,171.4116,0.2497207,0.8555639,0.4534864,0.4628822,True,True,False,-0.1037671,0.5972998,0.1242698,0.6188518,-0.09901176,-0.2313282,-0.3238012,-0.9120508,311.5806,-0.2414467,-0.5641091,-0.7896104,0.01450307,0.5848221,0.1789856,0.6117705,0.0109199,0.5497389,0.2137138,0.58992,-0.03500695,0.5615114,0.1683925,0.5872619,0.05645337,-0.05929795,0.1119321,0.1386796,0.01704062,-0.07371744,0.1433624,0.1621031,0.008915172,-0.05346169,0.07739737,0.09448802,0.05650144,-0.05924283,0.1119459,0.1386867,0.01704008,-0.07371586,0.1433255,0.1620697,0.008947751,-0.05323956,0.07727231,0.09426305,0.0235974,-0.06177615,0.1086304,0.1271759,-0.8829207,-0.1162373,0.4400265,0.1153976,166.7469,-0.8888589,-0.1170191,0.442986,15.11332,0,0,0,0,0,0,0,0,0,1,0,0,0.3688948,False,True,False,0.03339261,1.014532,0.245783,1.044414,0.2488906,0.7819791,-0.1437453,0.5530817,112.8426,0.2987427,0.9386073,-0.1725371,0.01660739,-0.01453245,0.05421701,0.05853616,0.6810206,-0.2829359,-0.1907121,0.6479098,99.23161,0.8940599,-0.371445,-0.2503714,0.006127925,1.104715,-0.04000443,1.105456,0.01826211,0.02837166,0.006244724,0.9994111,3.932851,0.5322104,0.8268319,0.1819892,False
1773055718035,8.776164,0.08960073,0.9147536,0.197311,0.9400713,-0.5951197,-0.2625828,-0.2817194,0.7053488,90.28454,-0.8395443,-0.3704296,-0.3974259,0.01092872,0.9996942,0.2513956,1.030877,0.02175155,1.026078,0.250407,1.056415,0.03584221,1.006339,0.2564535,1.03912,-0.02582276,-0.08683137,0.100592,0.1353708,-0.02087015,-0.0742518,0.1276282,0.1491236,-0.004075429,-0.07086388,0.1074403,0.12877,-0.02581505,-0.08690332,0.1007151,0.135507,-0.02061221,-0.07404845,0.1276514,0.1490064,-0.003940851,-0.07141537,0.108338,0.1298184,-0.01779981,-0.07816172,0.1119086,0.1376576,-0.2714407,0.5380877,0.1183822,0.789156,75.78657,-0.4419472,0.8760894,0.1927444,3.332169,-0.01326635,-0.06050684,0.1066075,0.1232974,0.248785,0.8536354,0.4518169,0.07262781,171.6701,0.2494436,0.8558955,0.4530131,0.4365614,True,True,False,-0.1037819,0.5972515,0.1243096,0.6188158,-0.09900837,-0.2313835,-0.323846,-0.9120213,311.5724,-0.2413997,-0.5641535,-0.789593,0.01448344,0.5847188,0.1790171,0.6116804,0.01091961,0.5496899,0.2137211,0.5898771,-0.03498513,0.5614381,0.1684337,0.5872024,0.05639651,-0.05934628,0.1119317,0.1386768,0.01703837,-0.07373709,0.143343,0.1620947,0.00890975,-0.05350235,0.07742022,0.09452923,0.05647993,-0.05926404,0.111943,0.1386847,0.01703973,-0.07372021,0.1433291,0.1620748,0.008939957,-0.05329354,0.07730267,0.0943177,0.02359116,-0.06180606,0.1086477,0.127204,-0.882865,-0.1161717,0.4402289,0.1151178,166.7792,-0.8887737,-0.1169492,0.4431752,15.09932,0,0,0,0,0,0,0,0,0,1,0,0,0.3679682,False,True,False,0.0334573,1.01382,0.2460022,1.043776,0.2507892,0.7826202,-0.1440331,0.5512395,113.0958,0.3005814,0.9380032,-0.1726297,0.0165427,-0.01382041,0.05399783,0.05814147,0.6793279,-0.2848963,-0.1910529,0.6487269,99.10863,0.8926528,-0.3743604,-0.2510479,0.006271675,1.104746,-0.03991564,1.105484,0.01808213,0.02857315,0.005865532,0.9994109,3.933448,0.5268852,0.8325775,0.1709125,False
1773055718049,8.790134,0.08946946,0.9138647,0.1977373,0.9392835,-0.5949899,-0.2627122,-0.2848921,0.7041348,90.48062,-0.8379356,-0.3699827,-0.4012189,0.01091686,0.9991583,0.2514247,1.030364,0.02189396,1.025483,0.2505537,1.055875,0.03590113,1.005653,0.2566227,1.0385,-0.02590146,-0.08682829,0.1005661,0.1353646,-0.02089015,-0.07427693,0.1276055,0.1491195,-0.004089502,-0.07083295,0.1073897,0.1287112,-0.02583309,-0.08688758,0.1006839,0.1354771,-0.02067033,-0.07409646,0.1276418,0.1490301,-0.003971844,-0.07129306,0.1081401,0.1295869,-0.01779718,-0.07810024,0.111876,0.1375959,-0.272247,0.5404713,0.1213307,0.7867981,76.22543,-0.4410926,0.8756678,0.1965792,3.349292,-0.01326387,-0.06044881,0.1065768,0.1232421,0.2486597,0.8539941,0.4514982,0.07079931,171.8802,0.2492852,0.8561422,0.4526339,0.4184045,True,True,False,-0.1037984,0.5972004,0.1243523,0.6187778,-0.09902459,-0.2314381,-0.323896,-0.911988,311.5631,-0.2413957,-0.5641847,-0.7895723,0.01446135,0.5846039,0.1790504,0.6115798,0.01091808,0.549633,0.2137243,0.5898251,-0.03496531,0.5613616,0.1684752,0.5871399,0.05633372,-0.05939918,0.1119316,0.1386738,0.01703579,-0.07375929,0.1433199,0.1620841,0.008904635,-0.05354177,0.0774423,0.09456914,0.05644945,-0.05929221,0.1119406,0.1386824,0.01703891,-0.07372836,0.1433272,0.1620767,0.008932591,-0.05334539,0.07733181,0.09437018,0.02358053,-0.06183774,0.1086607,0.1272285,-0.8828366,-0.1160804,0.4403653,0.1149051,166.8037,-0.8887231,-0.1168544,0.4433016,15.08139,0,0,0,0,0,0,0,0,0,1,0,0,0.3671102,False,True,False,0.03356916,1.013109,0.2461866,1.043133,0.2541042,0.7818372,-0.1444606,0.5507202,113.1671,0.3044294,0.9366798,-0.173071,0.01643084,-0.01310945,0.05381343,0.05777296,0.6775361,-0.2864563,-0.1892015,0.650454,98.84831,0.8920282,-0.3771417,-0.2490983,0.006312247,1.104835,-0.03972431,1.105567,0.01747194,0.02868044,0.005565477,0.9994204,3.901676,0.5132521,0.8425104,0.1634903,False
1773055718064,8.804006,0.08939108,0.9129743,0.1980437,0.9384744,-0.5928315,-0.2620817,-0.2898571,0.704164,90.47591,-0.8349299,-0.3691097,-0.4082279,0.01101844,0.9984419,0.251707,1.02974,0.02220252,1.024655,0.2511218,1.055213,0.036057,1.004742,0.257142,1.037752,-0.02597343,-0.08683056,0.1005394,0.13536,-0.02089268,-0.0743049,0.1275428,0.1490801,-0.004096321,-0.07083138,0.1073709,0.1286948,-0.02586221,-0.08687569,0.1006537,0.1354526,-0.02071656,-0.07414,0.1276211,0.1490405,-0.003997654,-0.07119667,0.1079804,0.1294014,-0.01780004,-0.07805508,0.1118366,0.1375386,-0.2727528,0.5424317,0.1236089,0.784917,76.574,-0.4402072,0.8754534,0.1994976,3.362742,-0.01326658,-0.06040617,0.1065397,0.1231893,0.2486233,0.8542437,0.4512641,0.06939622,172.0414,0.249224,0.8563077,0.4523544,0.4026259,True,True,False,-0.103775,0.5971832,0.1243542,0.6187577,-0.09892069,-0.2314101,-0.324021,-0.9119619,311.5558,-0.2411083,-0.5640368,-0.7897655,0.01447547,0.5845785,0.179068,0.6115611,0.01094425,0.5496483,0.2137279,0.5898412,-0.03492745,0.5613543,0.1684871,0.5871341,0.05629754,-0.05943556,0.1119291,0.1386728,0.01703658,-0.07377448,0.1433036,0.1620766,0.008903041,-0.05356051,0.0774452,0.09458198,0.05641796,-0.05932193,0.1119382,0.1386804,0.01703842,-0.07373792,0.1433223,0.1620767,0.008926464,-0.05339007,0.07735534,0.09441414,0.0235688,-0.061867,0.1086688,0.1272475,-0.8828303,-0.1159765,0.4404442,0.1147567,166.8208,-0.8887014,-0.1167477,0.4433733,15.06365,0,0,0,0,0,0,0,0,0,1,0,0,0.3651909,False,True,False,0.03374059,1.012457,0.2463416,1.042541,0.257647,0.7805225,-0.1450464,0.5507851,113.1582,0.3086898,0.9351528,-0.1737817,0.01625941,-0.01245737,0.05365843,0.05743502,0.6759306,-0.287786,-0.1865751,0.6522936,98.5705,0.8917685,-0.3796818,-0.2461523,0.006446975,1.104914,-0.03956042,1.105641,0.01735729,0.02876907,0.004979836,0.999423,3.893039,0.5110154,0.8469895,0.1466112,False
1773055718077,8.817951,0.0893202,0.912124,0.1983499,0.9377052,-0.5906147,-0.2613176,-0.2948555,0.7042355,90.46437,-0.8318911,-0.3680704,-0.415309,0.01114966,0.9977645,0.2520218,1.029161,0.0225421,1.023853,0.2517277,1.054585,0.03623959,1.003863,0.2576923,1.037043,-0.02604447,-0.08683293,0.1005126,0.1353553,-0.02089242,-0.07433395,0.1274714,0.1490335,-0.00410256,-0.07083186,0.1073525,0.12868,-0.02590017,-0.08686674,0.1006241,0.1354322,-0.02075328,-0.07418066,0.1275897,0.149039,-0.0040195,-0.07112019,0.1078494,0.1292507,-0.01780687,-0.07802272,0.1117907,0.1374838,-0.2730178,0.544076,0.1253878,0.7834032,76.85353,-0.4392788,0.8754045,0.2017458,3.373107,-0.01327301,-0.06037565,0.1064962,0.1231375,0.2486521,0.854411,0.4510973,0.06830777,172.1664,0.2492341,0.856411,0.4521532,0.3913257,True,True,False,-0.1037508,0.5971656,0.1243561,0.6187369,-0.09881872,-0.231372,-0.3241589,-0.9119335,311.5479,-0.2408229,-0.5638575,-0.7899808,0.01448957,0.5845523,0.1790877,0.6115422,0.01097035,0.5496635,0.2137308,0.5898569,-0.03489172,0.5613505,0.168498,0.5871315,0.05625996,-0.05947356,0.1119267,0.1386718,0.01703742,-0.07379094,0.1432852,0.162068,0.008902149,-0.05357556,0.07744496,0.09459022,0.05638506,-0.0593535,0.1119358,0.1386786,0.01703821,-0.07374895,0.1433146,0.1620749,0.008921402,-0.05342876,0.07737402,0.09445085,0.02355586,-0.06189448,0.1086725,0.1272616,-0.8828441,-0.1158596,0.440471,0.114666,166.8313,-0.8887059,-0.1166289,0.4433956,15.04582,0,0,0,0,0,0,0,0,0,1,0,0,0.3640053,False,True,False,0.03403825,1.011608,0.2468606,1.041849,0.2632717,0.7787981,-0.143614,0.5509416,113.1367,0.3154678,0.9332022,-0.1720868,0.01596175,-0.01160789,0.05313945,0.05668617,0.672621,-0.2882953,-0.1835519,0.6563351,97.95808,0.891515,-0.3821166,-0.243286,0.006588981,1.10496,-0.03941004,1.105682,0.01724342,0.02907782,0.004475949,0.9994184,3.908491,0.5056555,0.8526938,0.1312552,False
1773055718091,8.832001,0.08892144,0.9111505,0.1984304,0.9367373,-0.5886822,-0.2607025,-0.3000672,0.7038801,90.52171,-0.8287578,-0.3670218,-0.4224401,0.01096979,0.9970632,0.2519792,1.028469,0.02259247,1.023012,0.2519816,1.053831,0.03609795,1.002971,0.2579369,1.036236,-0.02613241,-0.0868228,0.1004948,0.1353525,-0.0208835,-0.0743578,0.1274082,0.1489901,-0.004101641,-0.0708566,0.107374,0.1287115,-0.02594882,-0.0868575,0.1005969,0.1354153,-0.02078062,-0.074218,0.1275515,0.1490286,-0.004036707,-0.07106462,0.1077496,0.1291374,-0.01781819,-0.07800192,0.1117415,0.1374335,-0.2729634,0.5454314,0.1266429,0.782277,77.06096,-0.438192,0.8755888,0.2033016,3.380522,-0.01328371,-0.06035601,0.1064498,0.1230889,0.2487699,0.854489,0.4510055,0.06750485,172.2586,0.2493385,0.8564423,0.4520365,0.3804886,True,True,False,-0.1037917,0.5971606,0.1243989,0.6187476,-0.09875945,-0.2313931,-0.324185,-0.9119254,311.5456,-0.2406678,-0.5638838,-0.7900092,0.01445111,0.5845353,0.1791242,0.6115356,0.0109332,0.5496726,0.2137651,0.5898771,-0.03491688,0.561339,0.1685451,0.5871356,0.05624511,-0.05949993,0.1119211,0.1386726,0.01703901,-0.07379995,0.1432725,0.162061,0.008899758,-0.05359681,0.07745228,0.09460803,0.05635575,-0.05938417,0.1119328,0.1386773,0.01703838,-0.07375963,0.1433057,0.162072,0.008916868,-0.05346402,0.07739042,0.09448381,0.02354454,-0.06192007,0.1086744,0.1272736,-0.8828555,-0.1157406,0.4404978,0.1145953,166.8394,-0.8887101,-0.1165081,0.4434189,15.02947,0,0,0,0,0,0,0,0,0,1,0,0,0.363273,False,True,False,0.03435256,1.010784,0.2474165,1.041192,0.2688141,0.7769645,-0.1421127,0.5512433,113.0953,0.3221859,0.9312273,-0.1703286,0.01564744,-0.01078439,0.05258355,0.0559122,0.6693767,-0.2886213,-0.1804498,0.6603563,97.34589,0.8913704,-0.3843403,-0.2402946,0.006745943,1.105002,-0.03928537,1.105721,0.01729391,0.02929764,0.00411179,0.9994127,3.927672,0.5046589,0.8549435,0.1199874,False
