1773055718105,8.845807,0.08853099,0.9101795,0.1985251,0.9357759,-0.5869185,-0.260055,-0.3047684,0.7035726,90.57132,-0.8259205,-0.3659533,-0.4288747,0.01078925,0.9963402,0.2519749,1.027765,0.02262445,1.022146,0.2522574,1.053057,0.03595046,1.002076,0.2582043,1.035431,-0.02622177,-0.08681118,0.1004782,0.13535,-0.02087117,-0.07438175,0.1273391,0.1489412,-0.004099273,-0.07088636,0.1074014,0.1287507,-0.02600519,-0.08684789,0.1005722,0.1354016,-0.02079938,-0.07425204,0.1275073,0.1490104,-0.004049634,-0.07102757,0.1076775,0.1290572,-0.01783273,-0.07799109,0.1116903,0.1373876,-0.2726402,0.5465266,0.1274465,0.7814944,77.20479,-0.4369849,0.8759671,0.20427,3.385156,-0.01329745,-0.06034577,0.1064016,0.1230436,0.2489551,0.8544941,0.4509769,0.06694615,172.3228,0.2495148,0.856415,0.4519907,0.3724727,True,True,False,-0.103836,0.5971559,0.1244444,0.6187596,-0.09870721,-0.2314133,-0.3242073,-0.911918,311.5435,-0.2405308,-0.5639104,-0.7900317,0.01441017,0.584518,0.1791618,0.6115292,0.01089206,0.5496799,0.2138003,0.589896,-0.0349472,0.5613283,0.1685934,0.5871409,0.0562322,-0.05952603,0.111915,0.1386736,0.01704078,-0.07380887,0.1432589,0.1620533,0.00889771,-0.053616,0.07745815,0.09462351,0.05633022,-0.05941348,0.1119291,0.1386765,0.01703888,-0.0737698,0.1432961,0.1620681,0.008912911,-0.05349547,0.07740442,0.0945127,0.02353489,-0.06194348,0.1086747,0.1272834,-0.8828648,-0.1156217,0.4405237,0.1145445,166.8453,-0.8887141,-0.1163877,0.4434423,15.01474,0,0,0,0,0,0,0,0,0,1,0,0,0.3626828,False,True,False,0.03435373,1.009902,0.2476378,1.040388,0.274191,0.7747101,-0.1409697,0.5520608,112.983,0.3288435,0.9291275,-0.1690682,0.01564627,-0.009902,0.05236223,0.0555397,0.6665446,-0.2887735,-0.1767621,0.6641412,96.76705,0.8915706,-0.3862636,-0.2364371,0.006918713,1.105023,-0.03920867,1.10574,0.0170436,0.02945593,0.003518323,0.9994146,3.921289,0.4981645,0.860962,0.1028365,False
1773055718119,8.859549,0.08816637,0.9088002,0.1988835,0.9344763,-0.5837094,-0.2597216,-0.3101715,0.704004,90.50172,-0.821899,-0.3657041,-0.4367407,0.0104902,0.9949988,0.2523624,1.026557,0.02252864,1.020722,0.2530261,1.051857,0.0356618,1.000545,0.2589293,1.034122,-0.026313,-0.08679991,0.100461,0.1353477,-0.02086103,-0.07439058,0.1273303,0.1489367,-0.004097225,-0.07092465,0.1074187,0.1287861,-0.02606853,-0.08683798,0.1005492,0.1353904,-0.02081209,-0.07428072,0.1274707,0.1489951,-0.00405943,-0.07100627,0.1076241,0.1290012,-0.01785139,-0.07798672,0.1116446,0.1373503,-0.2720913,0.5474643,0.1278993,0.7809551,77.30378,-0.435634,0.876522,0.2047742,3.389392,-0.01331504,-0.06034166,0.1063583,0.1230061,0.2492099,0.8544438,0.4509905,0.06654629,172.3687,0.2497635,0.8563418,0.4519923,0.3692248,True,True,False,-0.103856,0.5970813,0.1244788,0.6186979,-0.09858991,-0.2315023,-0.3241896,-0.9119144,311.5425,-0.2402403,-0.5641163,-0.7899734,0.01439551,0.5844293,0.179179,0.6114491,0.01088101,0.5496317,0.2138305,0.5898617,-0.03495467,0.5612594,0.1686322,0.5870867,0.05621267,-0.05955745,0.1119068,0.1386726,0.01704024,-0.07381347,0.143252,0.1620491,0.008896056,-0.05362759,0.07746277,0.09463371,0.05630602,-0.05944312,0.1119245,0.1386757,0.01703916,-0.07377879,0.143287,0.1620642,0.008909442,-0.05352271,0.07741644,0.09453763,0.02352542,-0.06196488,0.1086741,0.1272916,-0.8828777,-0.1154751,0.4405423,0.1145204,166.8481,-0.8887247,-0.1162398,0.4434598,15.00103,0,0,0,0,0,0,0,0,0,1,0,0,0.362615,False,True,False,0.03433051,1.009003,0.2478797,1.039572,0.27901,0.7726016,-0.1398844,0.5528766,112.8708,0.3348401,0.9272,-0.1678754,0.01566949,-0.009003401,0.05212036,0.05516453,0.6640067,-0.2887986,-0.1733828,0.6675544,96.24281,0.8918097,-0.3878777,-0.2328658,0.007102251,1.105043,-0.03912263,1.105758,0.01692372,0.02980002,0.003066256,0.9994079,3.943585,0.4918631,0.8660939,0.08911624,False
1773055718132,8.87361,0.08781077,0.9074383,0.1992479,0.9331959,-0.5806348,-0.2593442,-0.315247,0.7044311,90.43281,-0.8180577,-0.3653907,-0.4441523,0.01019952,0.9936681,0.2527665,1.025364,0.02243202,1.01931,0.2538003,1.050671,0.03537603,0.9990335,0.2596608,1.032833,-0.02640573,-0.08678754,0.1004448,0.1353458,-0.02084855,-0.07439742,0.1273259,0.1489346,-0.004094067,-0.07096826,0.1074392,0.1288271,-0.02613922,-0.08682737,0.1005272,0.1353808,-0.02081975,-0.07430531,0.1274402,0.1489824,-0.004066691,-0.07099826,0.1075853,0.1289646,-0.01787399,-0.07798772,0.1116029,0.1373199,-0.2713341,0.5482953,0.1280605,0.7806091,77.36724,-0.434121,0.8772451,0.2048904,3.393424,-0.01333638,-0.06034259,0.106319,0.1229749,0.2495365,0.8543437,0.4510406,0.06626878,172.4006,0.2500862,0.8562256,0.4520341,0.3703961,True,True,False,-0.1038773,0.5970021,0.1245145,0.6186323,-0.09846929,-0.2316001,-0.3241634,-0.911912,311.5418,-0.239943,-0.5643467,-0.7898985,0.0143807,0.5843354,0.179195,0.6113636,0.01086914,0.5495791,0.2138615,0.5898238,-0.03496496,0.561188,0.1686716,0.5870304,0.05619379,-0.05958943,0.1118979,0.1386715,0.01703955,-0.07381735,0.1432452,0.1620449,0.008894793,-0.05363635,0.07746601,0.09464121,0.05628249,-0.0594738,0.1119189,0.1386748,0.01703924,-0.07378687,0.1432782,0.1620602,0.008906371,-0.05354656,0.07742684,0.09455936,0.0235159,-0.0619849,0.1086727,0.1272984,-0.8828947,-0.1152985,0.4405542,0.1145215,166.8479,-0.8887419,-0.1160621,0.4434719,14.98795,0,0,0,0,0,0,0,0,0,1,0,0,0.3625375,False,True,False,0.03417935,1.007514,0.2485971,1.038294,0.2844931,0.7701977,-0.1371632,0.5541168,112.7002,0.3417586,0.9252303,-0.1647727,0.01582065,-0.007514238,0.05140293,0.05430486,0.6607488,-0.2876187,-0.1699768,0.6721566,95.53255,0.8924106,-0.3884592,-0.2295715,0.007268078,1.105065,-0.03896733,1.105776,0.01688942,0.03011333,0.002632374,0.9994003,3.968716,0.4877575,0.8696567,0.07602154,False
1773055718148,8.887476,0.08747874,0.9061521,0.1996011,0.9319897,-0.5777456,-0.2589422,-0.3199326,0.704842,90.36644,-0.8144553,-0.3650341,-0.4510131,0.009924196,0.9924065,0.2531601,1.024236,0.02234489,1.017972,0.2545524,1.049554,0.03509629,0.9976273,0.26039,1.031647,-0.02650615,-0.08677508,0.1004279,0.135345,-0.0208338,-0.07440213,0.127326,0.148935,-0.004087319,-0.07103241,0.1074916,0.128906,-0.02621531,-0.0868165,0.1005066,0.1353732,-0.02082267,-0.07432548,0.1274164,0.1489725,-0.004070967,-0.07100537,0.1075658,0.1289525,-0.01790054,-0.07799524,0.1115665,0.1372981,-0.2703677,0.5489432,0.1278929,0.7805166,77.3842,-0.4324949,0.8781193,0.2045844,3.396908,-0.01336142,-0.06034971,0.1062847,0.1229514,0.2499076,0.8541942,0.4511346,0.06615732,172.4134,0.2504562,0.8560694,0.452125,0.3717886,True,True,False,-0.1038996,0.5969187,0.1245517,0.618563,-0.0983454,-0.2317064,-0.3241292,-0.9119105,311.5414,-0.2396393,-0.5646017,-0.7898092,0.01436572,0.5842364,0.17921,0.6112731,0.0108565,0.5495227,0.2138934,0.5897825,-0.03497791,0.5611144,0.1687115,0.5869722,0.05617534,-0.05962199,0.1118883,0.1386703,0.01703866,-0.07382052,0.1432387,0.1620404,0.008893819,-0.05364246,0.07746795,0.09464616,0.05626027,-0.05950453,0.1119126,0.1386738,0.01703912,-0.07379384,0.14327,0.1620561,0.008903769,-0.05356647,0.07743537,0.09457737,0.0235066,-0.06200297,0.1086706,0.1273037,-0.8829152,-0.1150986,0.440559,0.1145465,166.8451,-0.8887651,-0.1158613,0.443478,14.97587,0,0,0,0,0,0,0,0,0,1,0,0,0.362523,False,True,False,0.03402044,1.006041,0.2493172,1.037032,0.2896578,0.7678637,-0.1345098,0.5553295,112.5332,0.3483011,0.9233232,-0.1617423,0.01597956,-0.006040931,0.05068281,0.05348445,0.6576482,-0.2863971,-0.1667344,0.676517,94.85587,0.8930256,-0.3889008,-0.2264099,0.007440016,1.10506,-0.03881114,1.105766,0.01712727,0.03057088,0.002137687,0.9993836,4.023567,0.4878819,0.8708324,0.06089348,False
1773055718161,8.90138,0.08697508,0.9047128,0.1997009,0.9305645,-0.5717348,-0.2603383,-0.3298235,0.70467,90.39422,-0.8057879,-0.3669139,-0.4648445,0.009248704,0.9910207,0.2529278,1.022829,0.02194242,1.016501,0.2549325,1.048211,0.0342631,0.9961787,0.2609295,1.030354,-0.02659209,-0.08677223,0.1004101,0.1353468,-0.02082505,-0.07439172,0.1273809,0.1489755,-0.00405666,-0.0712375,0.1078086,0.1292824,-0.02629364,-0.08680728,0.1004864,0.1353676,-0.02082316,-0.07433931,0.127409,0.1489731,-0.004067995,-0.07105379,0.1076163,0.1290212,-0.01793766,-0.07802417,0.1115471,0.1373037,-0.2688984,0.5487236,0.1268595,0.7813467,77.23191,-0.4308598,0.8792278,0.2032688,3.397516,-0.0133965,-0.06037701,0.1062664,0.1229528,0.2503335,0.8538834,0.4514239,0.0665854,172.3642,0.2508902,0.8557822,0.4524278,0.3721671,True,True,False,-0.1039682,0.5968163,0.1245849,0.6184824,-0.09819585,-0.2316685,-0.3240625,-0.9119599,311.5552,-0.239339,-0.5646603,-0.789858,0.01428425,0.5840964,0.1792595,0.6111519,0.01076863,0.5494304,0.2139483,0.5897149,-0.03505712,0.5610144,0.168763,0.5868962,0.05614834,-0.05965834,0.111881,0.1386691,0.01704046,-0.07382945,0.1432279,0.1620352,0.00889312,-0.05364749,0.07746435,0.09464601,0.05623701,-0.05953649,0.111906,0.1386728,0.0170394,-0.07380124,0.1432613,0.1620517,0.008901557,-0.05358333,0.07744139,0.09459165,0.02349643,-0.06202014,0.1086666,0.1273067,-0.8829467,-0.1148838,0.4405379,0.1146,166.8389,-0.8888024,-0.1156457,0.4434596,14.96377,0,0,0,0,0,0,0,0,0,1,0,0,0.3628438,False,True,False,0.03386399,1.004646,0.2500145,1.035841,0.2943899,0.7656281,-0.1319825,0.5565328,112.3673,0.3543342,0.9215268,-0.1588571,0.01613601,-0.004645705,0.04998553,0.05273051,0.6547966,-0.2851338,-0.1636924,0.6805475,94.22711,0.8936715,-0.3891528,-0.2234087,0.007594072,1.105055,-0.03868227,1.105758,0.01731061,0.03108019,0.001598779,0.9993657,4.081519,0.4861134,0.8727882,0.04489662,False
1773055718175,8.915156,0.08650348,0.9033434,0.1998132,0.9292133,-0.5658981,-0.2615733,-0.3392226,0.7044621,90.4278,-0.7973298,-0.3685473,-0.4779522,0.008619882,0.9897037,0.252732,1.0215,0.02157553,1.015105,0.2553369,1.046948,0.03347378,0.9947984,0.2614814,1.029134,-0.02668512,-0.08677096,0.1003911,0.1353502,-0.02081518,-0.07437751,0.1274465,0.1490232,-0.004025671,-0.07143958,0.1081212,0.1296534,-0.02637446,-0.08679977,0.1004667,0.1353638,-0.02082152,-0.07434722,0.1274168,0.1489835,-0.004059267,-0.07113361,0.1077206,0.1291518,-0.01798346,-0.07806925,0.1115416,0.1373308,-0.2670548,0.547841,0.1251525,0.7828721,76.95139,-0.4292226,0.8805149,0.2011508,3.396432,-0.01343972,-0.06041957,0.1062611,0.1229739,0.2508124,0.8534371,0.4518713,0.06746356,172.2634,0.251385,0.8553856,0.4529029,0.3855373,True,True,False,-0.1040405,0.5967092,0.1246191,0.6183981,-0.09804053,-0.23162,-0.3239852,-0.9120164,311.571,-0.2390336,-0.5647149,-0.7899114,0.01419734,0.5839484,0.1793126,0.611024,0.01067381,0.5493317,0.2140068,0.5896424,-0.03514377,0.5609105,0.1688164,0.5868174,0.0561206,-0.05969566,0.1118733,0.1386677,0.01704249,-0.07383853,0.1432168,0.1620297,0.008892674,-0.05365023,0.07745896,0.0946431,0.056213,-0.05956934,0.1118993,0.1386717,0.01704004,-0.07380893,0.1432521,0.1620472,0.008899725,-0.05359714,0.07744502,0.09460227,0.02348552,-0.06203627,0.1086608,0.1273076,-0.8829884,-0.1146563,0.4404928,0.1146797,166.8297,-0.8888526,-0.1154178,0.4434183,14.95179,0,0,0,0,0,0,0,0,0,1,0,0,0.3631715,False,True,False,0.03335829,1.003059,0.2504035,1.03438,0.302441,0.7598999,-0.12688,0.5612336,111.7177,0.3654182,0.9181334,-0.1533002,0.01664171,-0.003058553,0.04959655,0.05240342,0.6507762,-0.2806008,-0.1563505,0.687974,93.06012,0.8967127,-0.3866434,-0.2154373,0.007722441,1.10505,-0.03858069,1.10575,0.01724256,0.03168857,0.00119817,0.9993483,4.137147,0.4776904,0.8779047,0.03319429,False
1773055718189,8.928951,0.08646543,0.9023889,0.200256,0.9283773,-0.5595099,-0.2642673,-0.3497577,0.7034068,90.59805,-0.787169,-0.3717951,-0.4920708,0.008235924,0.9888687,0.252487,1.020627,0.0214358,1.014168,0.2557425,1.046136,0.03282759,0.9939899,0.262171,1.028507,-0.02678097,-0.08676853,0.1003807,0.1353598,-0.02080158,-0.07436642,0.1275123,0.149072,-0.003978129,-0.07172369,0.1085676,0.1301808,-0.0264585,-0.0867933,0.1004489,0.1353629,-0.0208174,-0.0743512,0.1274365,0.1490018,-0.004042518,-0.07125574,0.1078954,0.1293644,-0.01803916,-0.07813625,0.1115499,0.137383,-0.2647067,0.5461122,0.1225191,0.7852903,76.50491,-0.4275479,0.8820673,0.1978899,3.391913,-0.0134923,-0.06048281,0.106269,0.1230175,0.2513922,0.8527873,0.4525419,0.06900986,172.0858,0.2519929,0.8548249,0.4536231,0.4118508,True,True,False,-0.104057,0.5966558,0.1246198,0.6183496,-0.0980373,-0.2315872,-0.3238893,-0.9120591,311.5829,-0.2390811,-0.564766,-0.7898607,0.01417387,0.5838365,0.1793129,0.6109166,0.01064239,0.5492483,0.2140006,0.5895619,-0.03516933,0.5608378,0.1688148,0.586749,0.05609881,-0.05972758,0.1118662,0.1386669,0.01704249,-0.07385226,0.1432025,0.1620234,0.008892062,-0.05365914,0.07745232,0.09464267,0.05618941,-0.05960203,0.1118925,0.1386707,0.01704054,-0.07381787,0.1432419,0.1620423,0.008898144,-0.05360996,0.07744653,0.09461062,0.02347459,-0.06205229,0.1086534,0.1273071,-0.8830344,-0.1144401,0.4404336,0.1147696,166.8193,-0.8889083,-0.1152013,0.4433633,14.94029,0,0,0,0,0,0,0,0,0,1,0,0,0.3630827,False,True,False,0.03286777,1.001551,0.250813,1.033002,0.3098179,0.754199,-0.1219116,0.5659809,111.0591,0.3758018,0.9148257,-0.1478758,0.01713223,-0.00155139,0.04918703,0.05210839,0.6471125,-0.2758847,-0.1492286,0.6948842,91.96403,0.899865,-0.3836411,-0.207515,0.007869452,1.105062,-0.03844154,1.105758,0.01733936,0.03213302,0.001120179,0.9993326,4.186804,0.4746737,0.8796574,0.03066547,False
1773055718203,8.942952,0.08641985,0.9014872,0.200667,0.9275855,-0.553704,-0.2665504,-0.3591156,0.7024236,90.75645,-0.7779373,-0.3744952,-0.5045465,0.007897831,0.9880815,0.2522925,1.019813,0.02131717,1.01329,0.2561495,1.045382,0.03222915,0.9932328,0.2628435,1.027928,-0.02688071,-0.08676686,0.100371,0.1353713,-0.02078653,-0.0743527,0.1275865,0.1491266,-0.003927833,-0.07200593,0.1089947,0.1306909,-0.02654684,-0.08678777,0.1004325,0.1353645,-0.02081094,-0.07435151,0.127468,0.1490279,-0.004018568,-0.07141267,0.1081251,0.1296417,-0.01810305,-0.0782204,0.1115691,0.1374548,-0.2619575,0.5437405,0.1190825,0.7883806,75.93113,-0.4258172,0.8838609,0.193571,3.385312,-0.01355261,-0.06056224,0.1062871,0.1230789,0.2520887,0.8519531,0.4533904,0.07116951,171.8377,0.2527295,0.8541186,0.4545429,0.4357834,True,True,False,-0.1040729,0.596602,0.1246191,0.6183001,-0.09804952,-0.231548,-0.3237824,-0.9121057,311.596,-0.2391713,-0.5648131,-0.7897995,0.01415062,0.5837192,0.1793113,0.6108035,0.01060996,0.549158,0.2139908,0.5894736,-0.03519651,0.5607622,0.1688098,0.5866769,0.05607733,-0.0597594,0.111859,0.1386661,0.01704242,-0.07386672,0.1431875,0.1620166,0.008891628,-0.05366715,0.07744414,0.09464047,0.05616599,-0.05963492,0.1118855,0.1386697,0.01704094,-0.07382807,0.1432305,0.1620369,0.008896783,-0.05362192,0.07744603,0.09461686,0.02346353,-0.06206836,0.1086443,0.1273052,-0.8830847,-0.1142318,0.4403604,0.1148704,166.8077,-0.8889693,-0.1149931,0.4432949,14.92911,0,0,0,0,0,0,0,0,0,1,0,0,0.3629765,False,True,False,0.03259657,1.000513,0.2512766,1.032099,0.3168962,0.7468943,-0.1165239,0.572842,110.1027,0.3866163,0.9112181,-0.1421602,0.01740343,-0.0005130768,0.04872337,0.05174079,0.6442847,-0.2692821,-0.1403647,0.7019132,90.8386,0.9045608,-0.3780659,-0.1970688,0.008004311,1.10507,-0.0382736,1.105762,0.01719587,0.03259389,0.0007479457,0.9993204,4.224777,0.4665239,0.8842721,0.02029176,False
1773055718216,8.956842,0.08636694,0.9005942,0.2010681,0.9267997,-0.5484291,-0.2684992,-0.3674493,0.7015089,90.90363,-0.7695515,-0.376756,-0.515602,0.007594749,0.987298,0.2521562,1.019018,0.02121323,1.012429,0.256571,1.044649,0.03167267,0.9924835,0.2635106,1.027358,-0.02698325,-0.08676565,0.100362,0.1353843,-0.02077005,-0.07433644,0.1276692,0.1491868,-0.003876913,-0.07228029,0.1094028,0.131181,-0.0266376,-0.08678317,0.1004179,0.1353685,-0.02080244,-0.07434838,0.1275098,0.149061,-0.003989174,-0.07159285,0.1083907,0.1299615,-0.018172,-0.0783152,0.1115961,0.1375398,-0.2589754,0.5409484,0.1150612,0.791876,75.27766,-0.4240758,0.8858103,0.1884143,3.377877,-0.01361769,-0.06065172,0.1063126,0.1231521,0.252879,0.850988,0.4543422,0.07379346,171.5362,0.2535703,0.8533143,0.4555843,0.4560474,True,True,False,-0.1040882,0.596548,0.124617,0.6182501,-0.09807669,-0.2315026,-0.3236648,-0.912156,311.61,-0.239303,-0.5648566,-0.7897285,0.01412762,0.5835969,0.179308,0.6106851,0.01057655,0.549061,0.2139779,0.5893779,-0.03522532,0.560684,0.1688015,0.5866015,0.05605613,-0.05979124,0.1118516,0.1386653,0.0170422,-0.07388198,0.1431717,0.1620097,0.008891407,-0.05367421,0.07743436,0.09463645,0.05614317,-0.0596674,0.1118784,0.1386688,0.0170412,-0.07383926,0.1432183,0.1620312,0.008895667,-0.05363279,0.07744361,0.09462094,0.02345255,-0.06208413,0.108634,0.127302,-0.8831386,-0.114035,0.4402748,0.11498,166.7951,-0.8890348,-0.1147963,0.4432142,14.91846,0,0,0,0,0,0,0,0,0,1,0,0,0.3629003,False,True,False,0.0323266,0.9995435,0.2517287,1.031261,0.3227643,0.7399765,-0.1116214,0.5794814,109.1718,0.3960369,0.9079627,-0.1369612,0.0176734,0.000456512,0.04827133,0.05140699,0.6421096,-0.2627802,-0.1321712,0.7079355,89.86563,0.9091468,-0.3720639,-0.1871379,0.008090161,1.105079,-0.03810691,1.105766,0.01736816,0.03323345,0.0005315482,0.9992965,4.298259,0.4631408,0.8862058,0.01417431,False
1773055718230,8.970774,0.08661629,0.9000406,0.2011635,0.9263057,-0.5373016,-0.2736709,-0.3854634,0.6984478,91.39481,-0.7507766,-0.3824029,-0.5386117,0.0073063,0.9870859,0.2508559,1.018489,0.02121754,1.011942,0.2563142,1.044114,0.0307548,0.9923283,0.2637936,1.027253,-0.02706891,-0.08678386,0.1003439,0.1353996,-0.02074743,-0.07433156,0.1277103,0.1492164,-0.003771533,-0.07280191,0.1102162,0.1321437,-0.02672753,-0.08678331,0.1004024,0.1353748,-0.02079099,-0.07434487,0.1275516,0.1490934,-0.003943898,-0.07184441,0.1087718,0.1304165,-0.01825225,-0.07844876,0.1116305,0.1376543,-0.2552835,0.5366613,0.109322,0.7967896,74.35076,-0.4224753,0.8881345,0.1809199,3.363094,-0.01369346,-0.0607778,0.106345,0.1232506,0.2539306,0.8495122,0.4557719,0.07823798,171.0254,0.2547113,0.8521239,0.4571731,0.531074,True,True,False,-0.1040741,0.5966096,0.1245973,0.6183032,-0.09822764,-0.2313726,-0.3236393,-0.9121819,311.6173,-0.2397049,-0.5646186,-0.7897772,0.01413525,0.5836093,0.17929,0.6106918,0.0105736,0.5490685,0.2139559,0.5893769,-0.0352162,0.560703,0.1687674,0.5866093,0.0560551,-0.05980684,0.1118435,0.138665,0.01704228,-0.07388937,0.1431711,0.1620125,0.008890176,-0.05369612,0.07742722,0.09464292,0.05612484,-0.05969644,0.1118712,0.138668,0.01704142,-0.07384969,0.1432085,0.1620273,0.008894525,-0.05364598,0.07744019,0.09462551,0.02344361,-0.06209991,0.1086248,0.1273002,-0.8831829,-0.1138633,0.4402126,0.1150476,166.7873,-0.8890865,-0.1146244,0.4431551,14.91007,0,0,0,0,0,0,0,0,0,1,0,0,0.3617864,False,True,False,0.03205873,0.9985961,0.2521825,1.030446,0.3276307,0.7334163,-0.107199,0.5858901,108.2682,0.4042874,0.9050157,-0.1322807,0.01794127,0.001403868,0.04781747,0.05109178,0.6404869,-0.256452,-0.1245487,0.7130896,89.02631,0.9135808,-0.3657992,-0.1776544,0.008241095,1.105071,-0.03795573,1.105753,0.01737482,0.03362612,0.0004112028,0.9992834,4.338505,0.4590289,0.8883756,0.01086365,False
1773055718243,8.984447,0.08683996,0.8994913,0.2012655,0.925815,-0.5272576,-0.2779993,-0.4011468,0.6955553,91.85703,-0.7338591,-0.3869309,-0.5583328,0.007107072,0.9868565,0.2497456,1.017993,0.02125232,1.011452,0.2561427,1.043598,0.02997311,0.9921023,0.2640406,1.027075,-0.02715458,-0.08680494,0.1003251,0.1354164,-0.02072286,-0.07432612,0.1277528,0.1492467,-0.003681089,-0.07323722,0.1109025,0.1329534,-0.02681529,-0.08678775,0.1003865,0.1353833,-0.02077701,-0.07434101,0.127593,0.1491249,-0.003890014,-0.07213036,0.1092108,0.1309386,-0.01833674,-0.07860124,0.1116649,0.1377804,-0.2513365,0.5315911,0.1026113,0.8023165,73.29622,-0.4210706,0.8905882,0.1719074,3.34524,-0.01377322,-0.06092175,0.1063776,0.1233586,0.2551501,0.8477098,0.4574312,0.08392901,170.3711,0.2560534,0.8507109,0.4590507,0.5842356,True,True,False,-0.1040579,0.5966776,0.1245755,0.6183618,-0.09840532,-0.2312277,-0.3236158,-0.9122077,311.6245,-0.2401723,-0.5643442,-0.7898308,0.01414488,0.5836266,0.1792697,0.6107027,0.01057164,0.5490759,0.2139314,0.5893748,-0.03520563,0.5607242,0.1687285,0.5866177,0.05605685,-0.05982031,0.111835,0.1386647,0.01704225,-0.0738964,0.1431718,0.1620163,0.008888909,-0.05371924,0.07741911,0.09464929,0.05611089,-0.05972185,0.1118638,0.1386673,0.01704159,-0.07385926,0.143201,0.1620251,0.008893373,-0.05366101,0.07743587,0.09463039,0.02343666,-0.06211542,0.1086169,0.1272998,-0.883218,-0.1137177,0.4401726,0.1150763,166.784,-0.8891248,-0.1144783,0.4431163,14.90389,0,0,0,0,0,0,0,0,0,1,0,0,0.3608349,False,True,False,0.03183893,0.9980167,0.252064,1.029848,0.338044,0.7189342,-0.0987758,0.5992523,106.3673,0.4222594,0.8980388,-0.1233833,0.01816107,0.001983345,0.04793602,0.05129932,0.6369957,-0.243638,-0.1076587,0.7233856,87.33057,0.9225882,-0.3528713,-0.1559267,0.008365162,1.105064,-0.0378087,1.105742,0.01757861,0.03413228,0.000500927,0.9992626,4.400852,0.4578319,0.8889694,0.01304656,False
1773055718258,8.998634,0.08705904,0.8989046,0.2013806,0.9252907,-0.5185059,-0.2815263,-0.4143977,0.6929424,92.27304,-0.7191554,-0.3904702,-0.5747597,0.006997898,0.9865569,0.2488362,1.017479,0.02132984,1.010919,0.2560545,1.043061,0.02933686,0.9917969,0.264287,1.026825,-0.02724032,-0.08682875,0.1003059,0.1354347,-0.02069642,-0.07432016,0.1277967,0.1492777,-0.003601731,-0.07361197,0.1114988,0.1336551,-0.02690524,-0.08679642,0.1003695,0.135394,-0.02075999,-0.0743366,0.127636,0.1491572,-0.003829143,-0.07244395,0.1096971,0.1315152,-0.01842599,-0.07876904,0.1116973,0.1379143,-0.2471918,0.525902,0.09502006,0.8082663,72.14623,-0.4198109,0.89315,0.1613745,3.325941,-0.01385744,-0.06108014,0.1064082,0.1234727,0.2565091,0.8456697,0.4591784,0.09056409,169.6079,0.2575674,0.8491589,0.4610729,0.6101906,True,True,False,-0.1040396,0.5967516,0.1245517,0.6184253,-0.09860892,-0.2310682,-0.3235943,-0.9122338,311.6318,-0.2407034,-0.564035,-0.7898904,0.01415657,0.5836486,0.1792475,0.6107174,0.0105707,0.549083,0.2139044,0.5893717,-0.0351937,0.5607473,0.1686851,0.5866266,0.05606129,-0.05983184,0.1118265,0.1386646,0.01704212,-0.07390316,0.1431739,0.1620212,0.008887677,-0.05374345,0.07741013,0.09465557,0.05610041,-0.05974509,0.1118559,0.1386668,0.01704171,-0.07386853,0.1431953,0.1620243,0.008892171,-0.05367843,0.07743044,0.09463571,0.02343124,-0.06213139,0.1086097,0.1273004,-0.8832461,-0.1135899,0.4401506,0.1150705,166.7846,-0.8891525,-0.1143495,0.443094,14.89952,0,0,0,0,0,0,0,0,0,1,0,0,0.3599617,False,True,False,0.03163235,0.9974486,0.2519985,1.029275,0.3461092,0.705128,-0.09152897,0.6120665,104.5219,0.4376662,0.891657,-0.1157413,0.01836766,0.002551436,0.0480015,0.05145896,0.6347489,-0.2312088,-0.09197259,0.7315581,85.96564,0.9310187,-0.3391257,-0.1349009,0.008482338,1.105053,-0.03766597,1.105727,0.01769446,0.03445188,0.000517922,0.9992496,4.43964,0.456822,0.8894522,0.01337131,False
