1773055718271,9.012341,0.08753426,0.8982787,0.2012325,0.9246953,-0.4839561,-0.2974834,-0.4590154,0.6830776,93.83078,-0.6626397,-0.4073185,-0.6284906,0.005783863,0.9864417,0.2447209,1.016361,0.02010093,1.009959,0.2546645,1.041765,0.02597081,0.9882012,0.2619841,1.022669,-0.02726488,-0.0868306,0.1003108,0.1354444,-0.02066183,-0.07429533,0.1278954,0.149345,-0.003751051,-0.07415412,0.1093467,0.1321726,-0.02697931,-0.08680344,0.1003574,0.1354043,-0.02073982,-0.07432811,0.1276893,0.1491958,-0.003813097,-0.0727967,0.1096247,0.131649,-0.01846116,-0.078857,0.1117447,0.1380077,-0.2449372,0.5273213,0.08848082,0.8087702,72.04811,-0.4164715,0.8966146,0.1504457,3.328236,-0.01389066,-0.06116318,0.1064528,0.123556,0.2590961,0.845158,0.4582858,0.09247819,169.3876,0.2602111,0.848795,0.460258,0.4774852,True,True,False,-0.104074,0.5967592,0.1245645,0.618441,-0.09876391,-0.2309679,-0.3235635,-0.9122534,311.6373,-0.2411073,-0.5638502,-0.7898991,0.01411982,0.5836275,0.1792603,0.6107001,0.01052587,0.5490394,0.2139039,0.58933,-0.03522794,0.5607084,0.1686767,0.5865891,0.05607231,-0.05982967,0.1118231,0.1386654,0.01704619,-0.07391132,0.1431696,0.1620216,0.008886419,-0.05377148,0.07740167,0.09466445,0.05609464,-0.05976248,0.1118492,0.1386665,0.01704263,-0.07387732,0.14319,0.1620237,0.00889099,-0.05369756,0.07742453,0.09464162,0.02342841,-0.06214638,0.1086029,0.1273015,-0.883263,-0.1135232,0.4401467,0.115022,166.7902,-0.8891643,-0.1142817,0.4430874,14.89691,0,0,0,0,0,0,0,0,0,1,0,0,0.3587994,False,True,False,0.03145748,0.9968497,0.2519844,1.028686,0.3519607,0.6922939,-0.08561609,0.6241176,102.7651,0.4504633,0.886045,-0.1095773,0.01854252,0.003150344,0.04801565,0.05156794,0.6337214,-0.2195329,-0.07767878,0.7376778,84.93205,0.9386339,-0.3251603,-0.1150536,0.00857022,1.105007,-0.03753835,1.105678,0.01778913,0.03474493,0.0005104802,0.9992378,4.474418,0.4557043,0.8900616,0.01307698,False
1773055718286,9.02638,0.08803464,0.8975778,0.2010884,0.9240305,-0.4589303,-0.3077123,-0.4892754,0.6747634,95.12844,-0.6218281,-0.4169351,-0.6629441,0.005417377,0.9862781,0.2417851,1.015497,0.01956888,1.009143,0.2536202,1.040709,0.02396578,0.9857292,0.2600303,1.019731,-0.0272842,-0.08683265,0.1003176,0.1354547,-0.02062471,-0.0742678,0.1280014,0.149417,-0.003837654,-0.07451757,0.1079733,0.1312472,-0.02704331,-0.08680957,0.100349,0.1354148,-0.02071572,-0.07431546,0.1277547,0.1492421,-0.003818239,-0.07315896,0.1092777,0.1315615,-0.01846566,-0.07890104,0.1118058,0.1380829,-0.2435967,0.5323155,0.08271007,0.806511,72.48714,-0.4120243,0.9003692,0.1398975,3.342414,-0.0138949,-0.06120474,0.1065106,0.1236268,0.2629547,0.8451829,0.4559948,0.09268378,169.364,0.2640913,0.8488363,0.4579659,0.556816,True,True,False,-0.1041093,0.5967684,0.1245775,0.6184584,-0.09893534,-0.2308617,-0.3235333,-0.9122725,311.6426,-0.2415509,-0.5636494,-0.7899072,0.01408255,0.5836094,0.1792732,0.6106858,0.0104802,0.5489937,0.2139022,0.589286,-0.03526293,0.5606681,0.1686661,0.5865496,0.05608635,-0.05982423,0.1118202,0.1386664,0.01705062,-0.07391945,0.1431658,0.1620224,0.008885172,-0.0538009,0.07739256,0.0946736,0.0560929,-0.05977542,0.1118431,0.1386665,0.0170443,-0.07388614,0.143185,0.1620235,0.008889773,-0.05371922,0.07741784,0.09464832,0.0234278,-0.06216124,0.1085962,0.1273029,-0.8832706,-0.1135086,0.4401586,0.1149322,166.8006,-0.8891627,-0.1142658,0.4430948,14.89583,0,0,0,0,0,0,0,0,0,1,0,0,0.3592247,False,True,False,0.03002201,0.9957049,0.2508968,1.027268,0.3838353,0.6526586,-0.06134667,0.6503413,98.86532,0.5052844,0.8591658,-0.08075733,0.01997799,0.004295051,0.04910317,0.05318542,0.6148584,-0.1890873,-0.03475047,0.7648449,80.21362,0.9544311,-0.293516,-0.05394239,0.008346025,1.104903,-0.03740143,1.105567,0.01809345,0.03387582,0.001430976,0.9992613,4.404942,0.4708032,0.8814708,0.03723491,False
1773055718299,9.040249,0.08904307,0.8974881,0.201376,0.9241027,-0.4275365,-0.3177698,-0.5200895,0.667639,96.22979,-0.5742713,-0.4268316,-0.6985895,0.005203329,0.9861392,0.2396547,1.014856,0.01887722,1.00806,0.2538393,1.0397,0.02156319,0.9807097,0.2572939,1.014129,-0.02729275,-0.0867831,0.1003795,0.1354704,-0.02032767,-0.0742292,0.1281061,0.1494468,-0.004167467,-0.07506686,0.1036295,0.1280292,-0.02709517,-0.08680408,0.1003554,0.1354263,-0.02063529,-0.07429755,0.1278276,0.1492844,-0.003890637,-0.0735573,0.1081049,0.1308147,-0.01837356,-0.07882545,0.111879,0.1380867,-0.2446081,0.5485335,0.07923302,0.795613,74.57362,-0.4037735,0.9054618,0.1307896,3.384612,-0.01380794,-0.0611334,0.1065796,0.1236412,0.2765694,0.8487166,0.4435769,0.08018603,170.8015,0.2774628,0.8514581,0.4450097,1.134588,True,True,False,-0.1040329,0.5967885,0.1246225,0.618474,-0.09901125,-0.230759,-0.3235602,-0.9122806,311.6449,-0.2417469,-0.5634235,-0.790008,0.01415377,0.5836489,0.1793348,0.6107433,0.01054886,0.5490003,0.2139668,0.5893169,-0.03518889,0.5606666,0.1687047,0.5865548,0.05610972,-0.05979864,0.1118225,0.1386667,0.01705481,-0.07391251,0.1431807,0.1620328,0.008884225,-0.05381582,0.07738703,0.09467748,0.05609639,-0.05978024,0.1118388,0.1386665,0.01704648,-0.07389161,0.1431841,0.1620254,0.008888623,-0.05373926,0.07741146,0.09465437,0.02342962,-0.06217244,0.1085923,0.1273053,-0.8832672,-0.1135392,0.4401913,0.114802,166.8156,-0.8891459,-0.1142949,0.443121,14.89739,0,0,0,0,0,0,0,0,0,1,0,0,0.3589546,False,True,False,0.02932655,0.9947462,0.2500297,1.026107,0.4081086,0.6223909,-0.04462497,0.6663975,96.42075,0.5473584,0.8347555,-0.05985136,0.02067345,0.005253792,0.04997036,0.05433259,0.5983165,-0.1687185,-0.002907163,0.7832899,76.87441,0.962455,-0.2714015,-0.004676478,0.008266661,1.104814,-0.03734555,1.105476,0.01838399,0.03330808,0.001247843,0.9992753,4.362977,0.4829656,0.8750362,0.03278208,False
1773055718313,9.054179,0.09014681,0.8973547,0.2017024,0.9241514,-0.4054337,-0.3243335,-0.5412177,0.661449,97.17905,-0.5405853,-0.4324503,-0.721633,0.005678594,0.9861801,0.2382073,1.014557,0.01891537,1.007349,0.2540301,1.039058,0.02081403,0.9777281,0.2551733,1.010692,-0.02729576,-0.08672736,0.1004495,0.1354873,-0.02004885,-0.07418999,0.1282129,0.1494813,-0.004373425,-0.07512558,0.100944,0.1259073,-0.02713702,-0.0867881,0.100375,0.135439,-0.02051327,-0.07427514,0.1279077,0.1493251,-0.003991066,-0.07388619,0.1066025,0.1297659,-0.01821875,-0.0786793,0.1119342,0.1380276,-0.2469929,0.5697426,0.07782845,0.7799556,77.48698,-0.3946614,0.9103721,0.1243594,3.441733,-0.01366184,-0.06099544,0.1066318,0.1236019,0.2932118,0.8539293,0.4258737,0.05885614,173.2517,0.2937208,0.8554118,0.4266131,1.235615,True,True,False,-0.1039511,0.5968106,0.1246694,0.6184911,-0.09908999,-0.2306517,-0.3235942,-0.9122871,311.6467,-0.2419477,-0.5631816,-0.790119,0.0142303,0.583697,0.1794002,0.6108102,0.01062313,0.5490108,0.2140362,0.5893532,-0.0351097,0.560668,0.1687452,0.5865631,0.0561367,-0.059768,0.1118259,0.1386671,0.01705931,-0.07390359,0.1431981,0.1620446,0.008883364,-0.05383008,0.07738143,0.09468093,0.05610478,-0.05977769,0.1118361,0.1386667,0.01704915,-0.07389411,0.143187,0.1620294,0.008887529,-0.05375818,0.07740521,0.0946599,0.02343372,-0.06218047,0.1085909,0.1273088,-0.8832538,-0.1136118,0.4402436,0.1146324,166.8352,-0.8891149,-0.1143657,0.443165,14.90143,0,0,0,0,0,0,0,0,0,1,0,0,0.3587129,False,True,False,0.02860232,0.9936858,0.2501619,1.025091,0.4508192,0.5869598,-0.02052659,0.6721748,95.52973,0.6088921,0.7927684,-0.02772393,0.02139768,0.006314158,0.04983807,0.05460368,0.5621959,-0.1525784,0.03310039,0.812133,71.39029,0.9635347,-0.2615007,0.05673,0.008182447,1.104703,-0.03730012,1.105363,0.01862062,0.03298926,0.001757931,0.9992807,4.346617,0.4910237,0.8699231,0.04635644,False
1773055718328,9.068255,0.09196816,0.8985509,0.2021443,0.9255885,-0.3779472,-0.3346892,-0.5613517,0.6557617,98.04514,-0.5006135,-0.4433158,-0.7435438,0.005886413,0.986784,0.2362811,1.014695,0.01823173,1.007257,0.2538631,1.038916,0.02006868,0.9773446,0.2535533,1.009898,-0.02723929,-0.08668553,0.1005178,0.1354998,-0.01973494,-0.07415873,0.1283583,0.1495488,-0.004421879,-0.07485872,0.1005548,0.1254378,-0.02715852,-0.08676657,0.100405,0.1354518,-0.02034986,-0.0742507,0.1280022,0.1493715,-0.004081464,-0.0740919,0.1053163,0.1288324,-0.01805487,-0.07853542,0.1119693,0.1379526,-0.2492906,0.5883588,0.0779262,0.7652553,80.14059,-0.3872614,0.9139882,0.1210547,3.4938,-0.01350714,-0.06085962,0.1066648,0.1235465,0.3058731,0.8578066,0.4111362,0.0397162,175.4477,0.3061145,0.8584837,0.4114607,1.156092,True,True,False,-0.1039543,0.5968224,0.1247602,0.6185213,-0.09922609,-0.2305964,-0.3236144,-0.9122792,311.6445,-0.2422696,-0.5630222,-0.7901343,0.01422152,0.5837098,0.1795003,0.6108517,0.01062341,0.5490072,0.2141443,0.5893891,-0.03510668,0.560653,0.1688227,0.5865709,0.05614318,-0.05974427,0.1118338,0.1386659,0.01706228,-0.07388477,0.1432286,0.1620633,0.008882606,-0.0538454,0.07738273,0.09469063,0.05611284,-0.05977067,0.1118356,0.1386665,0.0170519,-0.07389215,0.1431957,0.1620365,0.008886497,-0.05377649,0.0774005,0.09466635,0.02343742,-0.06218587,0.1085934,0.1273143,-0.8832446,-0.1136837,0.4402975,0.1144253,166.8591,-0.8890842,-0.1144354,0.4432085,14.90608,0,0,0,0,0,0,0,0,0,1,0,0,0.3584748,False,True,False,0.02869477,0.9929603,0.2502887,1.024421,0.4941187,0.5597136,-0.0012735,0.6652563,96.59602,0.6618119,0.7496682,-0.001705698,0.02130523,0.007039666,0.04971129,0.05454065,0.5218615,-0.1484205,0.06010819,0.8378658,66.16915,0.9560066,-0.271894,0.1101132,0.008079886,1.104566,-0.03722503,1.105223,0.01931447,0.03236106,0.001555604,0.9992884,4.323139,0.5120763,0.8579751,0.04124307,False
1773055718342,9.081927,0.09385243,0.8997461,0.2026148,0.9270405,-0.3566753,-0.3419333,-0.5770909,0.6502541,98.87847,-0.4694846,-0.45008,-0.7596132,0.006841347,0.9877859,0.2349051,1.015356,0.01842244,1.00766,0.2538278,1.039301,0.02033867,0.9774132,0.252211,1.009634,-0.02718066,-0.08661498,0.1006176,0.135517,-0.0194518,-0.07412844,0.1285452,0.1496571,-0.004483206,-0.0745385,0.1000934,0.1248791,-0.02716307,-0.08673549,0.1004486,0.1354651,-0.02016547,-0.07422562,0.1281136,0.1494295,-0.004163866,-0.07418419,0.1042265,0.1279992,-0.01788963,-0.07838912,0.1119959,0.1378694,-0.2515301,0.6044646,0.07939573,0.7516991,82.52446,-0.3813914,0.916541,0.1203866,3.542027,-0.01335113,-0.06072152,0.1066899,0.1234832,0.3149726,0.8606768,0.3993703,0.0230619,177.3571,0.3150563,0.8609055,0.3994764,1.060985,True,True,False,-0.1039582,0.5968354,0.1248551,0.6185536,-0.0993714,-0.2305436,-0.3236387,-0.912268,311.6414,-0.2426097,-0.5628591,-0.7901455,0.01421188,0.5837259,0.1796052,0.6108977,0.01062454,0.5490058,0.2142586,0.5894294,-0.0351034,0.5606391,0.1689037,0.5865807,0.05614982,-0.05971735,0.111843,0.1386644,0.01706528,-0.07386304,0.1432629,0.162084,0.008881952,-0.05386031,0.07738478,0.09470072,0.05612042,-0.05975974,0.1118372,0.1386661,0.01705464,-0.07388618,0.1432095,0.1620462,0.008885565,-0.05379369,0.07739728,0.0946734,0.02344066,-0.06218869,0.1085993,0.1273213,-0.8832393,-0.1137533,0.4403512,0.1141899,166.8862,-0.8890547,-0.1145023,0.4432506,14.9112,0,0,0,0,0,0,0,0,0,1,0,0,0.3582991,False,True,False,0.02823591,0.9929132,0.2500783,1.024311,0.5294973,0.5329093,0.02547946,0.6595386,97.47062,0.7044272,0.7089664,0.03389711,0.02176409,0.007086754,0.04992175,0.05491884,0.4826064,-0.1352901,0.08123679,0.8615035,61.02835,0.9504775,-0.2664493,0.1599932,0.007955063,1.104416,-0.03714107,1.105069,0.01991034,0.03190848,0.001382473,0.9992916,4.313531,0.5290506,0.8478609,0.03673458,False
1773055718354,9.095631,0.09695028,0.9016246,0.2019236,0.9290314,-0.3305055,-0.3493074,-0.5933915,0.6454742,99.59753,-0.4327223,-0.4573391,-0.776912,0.008471102,0.9884919,0.233214,1.015666,0.01913764,1.008127,0.2526342,1.039476,0.02103538,0.9779296,0.2500027,1.009599,-0.02614596,-0.08673094,0.1007303,0.1354713,-0.01934584,-0.07410722,0.1286225,0.1496993,-0.004473395,-0.07454217,0.100096,0.124883,-0.02695397,-0.08673456,0.1005065,0.1354657,-0.01999676,-0.07420129,0.1282182,0.1494845,-0.004227485,-0.07425828,0.1033607,0.1273405,-0.01767571,-0.07826302,0.1120757,0.137835,-0.2554128,0.6164812,0.0812267,0.7403497,84.47758,-0.3799531,0.9170797,0.1208331,3.5613,-0.0131492,-0.06060247,0.1067653,0.1234681,0.3192527,0.8633269,0.3906451,0.0118913,178.6373,0.3192751,0.8633876,0.3906726,0.8810479,True,True,False,-0.1039673,0.5967255,0.1248919,0.6184565,-0.09951039,-0.2306143,-0.3235627,-0.912262,311.6397,-0.242941,-0.5630133,-0.7899341,0.01420686,0.5835961,0.1796252,0.6107794,0.01063608,0.5488732,0.21429,0.5893175,-0.03510015,0.5604965,0.168914,0.5864472,0.05614774,-0.05969952,0.1118518,0.138663,0.01706936,-0.07384581,0.1432945,0.1621045,0.008881391,-0.05387667,0.07738589,0.09471088,0.05612603,-0.05974737,0.1118402,0.1386654,0.01705766,-0.07387789,0.1432269,0.1620582,0.008884708,-0.05381075,0.07739494,0.0946811,0.02344276,-0.06219045,0.1086074,0.1273294,-0.8832421,-0.1138138,0.4403954,0.1139367,166.9154,-0.8890315,-0.1145598,0.4432821,14.91606,0,0,0,0,0,0,0,0,0,1,0,0,0.3586985,False,True,False,0.02860998,0.9932771,0.24998,1.02465,0.5567172,0.5124505,0.0471008,0.6521059,98.59887,0.7343315,0.675942,0.06212778,0.02139002,0.006722927,0.05001996,0.0548154,0.449847,-0.1257104,0.09574966,0.8790147,56.95257,0.943481,-0.263657,0.2008193,0.007830708,1.104277,-0.03707006,1.104927,0.02073913,0.03152332,0.001817252,0.9992862,4.330015,0.548986,0.8344544,0.04810452,False
1773055718369,9.109479,0.09967473,0.9032378,0.2013497,0.9307606,-0.3089232,-0.35502,-0.6069435,0.6404271,100.3527,-0.4022338,-0.4622543,-0.7902716,0.01015382,0.9892735,0.2318102,1.016121,0.02008833,1.008689,0.2514645,1.039756,0.02194979,0.9785959,0.2480143,1.009774,-0.02514713,-0.08679221,0.1008783,0.1354315,-0.01923222,-0.07407934,0.1286399,0.1496858,-0.004452333,-0.07454988,0.1000938,0.1248851,-0.02657978,-0.0867465,0.1005835,0.1354566,-0.01983798,-0.07417603,0.1283056,0.1495258,-0.004274093,-0.07431911,0.1026692,0.126817,-0.0174267,-0.07814676,0.1121975,0.1378365,-0.2606491,0.6255848,0.08330435,0.730593,86.12774,-0.3817282,0.9161873,0.1220017,3.553679,-0.01291415,-0.06049274,0.1068803,0.1234891,0.3207845,0.8657597,0.3841083,0.004366917,179.4996,0.3207875,0.8657677,0.3841118,0.7161729,True,True,False,-0.1039772,0.5966083,0.1249284,0.6183525,-0.099656,-0.2307034,-0.3234767,-0.9122541,311.6375,-0.2432861,-0.5632068,-0.7896903,0.0142022,0.5834576,0.1796418,0.6106518,0.01065018,0.548733,0.2143194,0.5891979,-0.03509635,0.5603458,0.1689216,0.5863051,0.05614465,-0.05968044,0.1118616,0.1386614,0.01707362,-0.07382695,0.1433289,0.1621268,0.008880878,-0.05389298,0.0773875,0.09472143,0.05612988,-0.05973351,0.1118446,0.1386646,0.01706097,-0.07386734,0.143248,0.1620724,0.008883915,-0.05382779,0.0773934,0.09468945,0.02344382,-0.0621912,0.1086177,0.1273388,-0.8832526,-0.1138666,0.4404313,0.1136646,166.9468,-0.8890141,-0.1146093,0.4433043,14.92074,0,0,0,0,0,0,0,0,0,1,0,0,0.3595128,False,True,False,0.02958619,0.9937892,0.248957,1.024925,0.5779746,0.4927699,0.07127815,0.6465621,99.4342,0.7576405,0.6459495,0.09343526,0.02041381,0.006210804,0.051043,0.05532347,0.4200347,-0.1114008,0.1070933,0.8942549,53.17424,0.9385033,-0.2489079,0.2392836,0.007735257,1.104123,-0.03699678,1.10477,0.02123566,0.03142592,0.002159985,0.9992781,4.354355,0.5589865,0.827225,0.05685731,False
1773055718383,9.123512,0.1019516,0.9045547,0.2008975,0.9321873,-0.2897927,-0.3598053,-0.6189317,0.635204,101.1298,-0.3752117,-0.4658612,-0.8013674,0.01163063,0.9899831,0.2305704,1.016545,0.02092137,1.009153,0.2503834,1.039961,0.02275254,0.979189,0.2461943,1.009921,-0.02424278,-0.08679691,0.1010531,0.1354,-0.01909887,-0.0740465,0.128635,0.1496483,-0.004428797,-0.07455082,0.1000772,0.1248715,-0.02608958,-0.08675705,0.1006818,0.135441,-0.0196828,-0.07414892,0.1283746,0.1495511,-0.0043065,-0.07436794,0.1021144,0.1263981,-0.01715606,-0.0780335,0.112351,0.1378634,-0.2668629,0.6326506,0.08555326,0.7219544,87.56785,-0.3856731,0.9143134,0.1236425,3.523769,-0.0126587,-0.06038582,0.1070253,0.1235358,0.3209196,0.8679752,0.3789848,-0.0009963996,180.1142,0.3209197,0.8679755,0.3789849,0.596962,True,True,False,-0.1039879,0.5964844,0.1249646,0.6182421,-0.099808,-0.2308103,-0.323381,-0.9122443,311.6347,-0.2436441,-0.5634376,-0.7894146,0.01419779,0.5833109,0.1796549,0.6105154,0.01066662,0.5485858,0.2143465,0.589071,-0.0350921,0.5601876,0.1689267,0.5861552,0.05614048,-0.05966019,0.1118724,0.1386597,0.01707807,-0.07380649,0.1433657,0.1621505,0.00888046,-0.05390907,0.07738955,0.09473222,0.0561321,-0.05971817,0.1118504,0.1386636,0.01706455,-0.07385461,0.1432727,0.1620887,0.008883192,-0.05384481,0.07739259,0.09469841,0.02344392,-0.06219096,0.10863,0.1273492,-0.88327,-0.1139123,0.4404593,0.1133741,166.9803,-0.889002,-0.1146515,0.4433176,14.92528,0,0,0,0,0,0,0,0,0,1,0,0,0.3602751,False,True,False,0.03071256,0.9944181,0.2480392,1.025346,0.5931909,0.4768673,0.08977447,0.6423883,100.0597,0.7740174,0.622234,0.117141,0.01928744,0.005581856,0.05196084,0.0557054,0.3973346,-0.09967959,0.1159957,0.9048393,50.39669,0.933251,-0.2341253,0.2724481,0.007652309,1.103977,-0.03694773,1.104621,0.0216977,0.03132818,0.002631804,0.9992701,4.378381,0.568014,0.8201259,0.06889679,False
1773055718397,9.137287,0.1038173,0.9058542,0.1999216,0.9334444,-0.2791416,-0.359939,-0.6232829,0.6356432,101.0646,-0.3615904,-0.4662525,-0.8073791,0.01267835,0.9900814,0.2303215,1.016597,0.02176913,1.00927,0.2498122,1.039955,0.02322955,0.9799541,0.2456422,1.010539,-0.02334523,-0.08688623,0.1011227,0.1353515,-0.01908235,-0.07401714,0.1284814,0.1494997,-0.004329372,-0.07498172,0.100772,0.1256821,-0.0255209,-0.08678369,0.1007727,0.1354174,-0.01955853,-0.07412174,0.1283967,0.1495402,-0.004311221,-0.0744954,0.1018313,0.1262449,-0.01690829,-0.07797524,0.1125354,0.1379501,-0.2728617,0.635588,0.08617065,0.7170418,88.37843,-0.3914632,0.9118515,0.1236254,3.465408,-0.01242479,-0.06033082,0.1071992,0.123636,0.3199799,0.8700229,0.3750494,-0.003436242,180.3938,0.3199817,0.8700278,0.3750515,0.6192724,True,True,False,-0.104033,0.5964061,0.1250589,0.6181932,-0.099832,-0.2308514,-0.3234634,-0.9122021,311.6229,-0.2436469,-0.5634089,-0.7894349,0.01415699,0.5832672,0.1797433,0.6104987,0.01064388,0.5485299,0.2144452,0.5890544,-0.03511923,0.5601063,0.1690037,0.5861012,0.05614773,-0.05964214,0.1118756,0.1386575,0.01708073,-0.0737968,0.1433851,0.1621635,0.00888089,-0.05392648,0.07738586,0.09473915,0.05613532,-0.05970249,0.1118556,0.1386623,0.01706788,-0.0738427,0.1432958,0.1621041,0.008882717,-0.05386167,0.07739121,0.09470681,0.02344464,-0.06219084,0.1086416,0.1273591,-0.8832842,-0.1139692,0.4404897,0.1130878,167.0133,-0.888987,-0.114705,0.4433337,14.93007,0,0,0,0,0,0,0,0,0,1,0,0,0.3600397,False,True,False,0.03166648,0.9949595,0.2472447,1.025708,0.6049945,0.4628993,0.105285,0.6392347,100.5304,0.7867169,0.6019405,0.1369095,0.01833352,0.005040526,0.05275528,0.05607713,0.3786613,-0.08908299,0.1236781,0.9128985,48.18195,0.9276669,-0.2182408,0.302994,0.007583875,1.103864,-0.03691746,1.104507,0.02226768,0.03140151,0.003098177,0.999254,4.426571,0.5765876,0.813094,0.08022255,False
1773055718411,9.151213,0.1054901,0.9069796,0.1991177,0.9345523,-0.2675156,-0.3608204,-0.6288056,0.6347029,101.2041,-0.3461836,-0.4669265,-0.8137178,0.01358768,0.9901704,0.2298761,1.016595,0.02244956,1.009363,0.2491037,1.039889,0.0235479,0.9806244,0.2449099,1.011019,-0.02246278,-0.08696216,0.1011916,0.1353024,-0.01906473,-0.07398707,0.1283299,0.1493523,-0.004230475,-0.07535267,0.1013855,0.126392,-0.02488001,-0.08682083,0.1008599,0.1353868,-0.01945543,-0.07409374,0.1283828,0.1495009,-0.004294413,-0.07467501,0.1017367,0.1262741,-0.01667327,-0.07795072,0.112749,0.138082,-0.2788945,0.6355221,0.08583562,0.7148159,88.74377,-0.3988123,0.9087811,0.1227428,3.385676,-0.01220296,-0.06030768,0.1074009,0.1237775,0.3179554,0.8721266,0.371869,-0.003731737,180.4276,0.3179575,0.8721324,0.3718714,0.6718808,True,True,False,-0.1040808,0.5963247,0.1251563,0.6181425,-0.09984626,-0.2308993,-0.3235587,-0.9121546,311.6096,-0.2436188,-0.5633802,-0.7894635,0.01411416,0.583226,0.1798339,0.610485,0.0106205,0.548476,0.2145468,0.5890408,-0.03514756,0.5600249,0.1690834,0.5860482,0.05615558,-0.05962335,0.1118785,0.1386549,0.01708332,-0.0737872,0.1434043,0.1621764,0.008881529,-0.05394391,0.07738179,0.09474581,0.05613954,-0.05968603,0.1118603,0.1386608,0.01707109,-0.07383116,0.1433184,0.1621192,0.00888247,-0.05387879,0.07738925,0.09471493,0.02344593,-0.06219077,0.1086527,0.1273688,-0.8832958,-0.1140378,0.4405231,0.1127975,167.0468,-0.8889693,-0.1147703,0.4433526,14.93524,0,0,0,0,0,0,0,0,0,1,0,0,0.3598325,False,True,False,0.03258693,0.9952891,0.2469693,1.02599,0.6116275,0.4595147,0.112853,0.6340523,101.3005,0.7909418,0.5942332,0.1459388,0.01741307,0.004710853,0.05303073,0.05601487,0.3679513,-0.08703847,0.1238066,0.9174466,46.88881,0.9248282,-0.2187671,0.3111822,0.007536508,1.103723,-0.03694161,1.104366,0.02250469,0.03155744,0.003018683,0.999244,4.456184,0.5788625,0.8117163,0.07764614,False
1773055718425,9.165293,0.1062825,0.9079227,0.1979439,0.9353082,-0.2668415,-0.3582013,-0.6277209,0.6375374,100.7831,-0.3463588,-0.4649432,-0.8147782,0.01423581,0.9904827,0.2298535,1.016903,0.0231444,1.009569,0.2487384,1.040018,0.02404543,0.981213,0.2447334,1.011559,-0.02216237,-0.08690597,0.1012735,0.135278,-0.01906285,-0.07395277,0.1281199,0.1491546,-0.004163883,-0.07555918,0.1017246,0.1267849,-0.02430431,-0.08683871,0.1009467,0.1353584,-0.01937274,-0.07406417,0.1283276,0.1494281,-0.004267011,-0.07486192,0.1017341,0.1263817,-0.01647453,-0.07793756,0.1129326,0.1382007,-0.2839123,0.6344598,0.08462424,0.713928,88.88917,-0.4054622,0.9060876,0.120854,3.303689,-0.01201533,-0.06029525,0.1075742,0.1239036,0.3163025,0.8736789,0.3696349,-0.002951047,180.3382,0.3163038,0.8736825,0.3696364,0.6140311,True,True,False,-0.1041213,0.5962198,0.1252292,0.6180628,-0.09980699,-0.2308909,-0.3236471,-0.9121298,311.6027,-0.2434899,-0.5632832,-0.7895721,0.01406883,0.5831313,0.1799115,0.6104164,0.01058492,0.548391,0.2146294,0.5889912,-0.0351892,0.5599384,0.1691454,0.5859859,0.05614322,-0.05963219,0.1118755,0.1386513,0.01707923,-0.07378922,0.1434074,0.1621796,0.008885515,-0.05394219,0.07736476,0.09473129,0.05614031,-0.05967474,0.1118635,0.1386588,0.0170728,-0.07382236,0.1433371,0.1621318,0.008883109,-0.0538921,0.07738411,0.09471837,0.02344512,-0.0621913,0.1086602,0.1273753,-0.8833241,-0.1140727,0.4405152,0.1125709,167.0729,-0.8889748,-0.1148024,0.4433332,14.93931,0,0,0,0,0,0,0,0,0,1,0,0,0.3588205,False,True,False,0.03327442,0.9955866,0.2466,1.026212,0.6170254,0.4544362,0.1197901,0.6312035,101.7221,0.7955282,0.5859026,0.1544449,0.01672558,0.004413426,0.05340001,0.05613185,0.35898,-0.08337057,0.1258581,0.9210551,45.83836,0.9218034,-0.2140823,0.3231835,0.007488239,1.103608,-0.03698927,1.104253,0.02319244,0.03164665,0.003361434,0.9992244,4.513615,0.5889606,0.8036509,0.08536196,False
