1773055718439,9.179162,0.1071038,0.9088023,0.1969132,0.9360383,-0.2648271,-0.3562892,-0.6276878,0.6394784,100.4941,-0.3444641,-0.46343,-0.8164417,0.01488025,0.9907323,0.2297916,1.017141,0.02379491,1.009753,0.2483127,1.040108,0.02447683,0.9817724,0.2444779,1.01205,-0.02175626,-0.0868575,0.1013572,0.1352437,-0.0190612,-0.07391808,0.1279174,0.1489633,-0.004091416,-0.07576961,0.1020701,0.1271852,-0.02377,-0.0868426,0.1010319,0.1353296,-0.0193079,-0.07403389,0.1282425,0.1493317,-0.004230594,-0.07505159,0.101805,0.1265499,-0.01630182,-0.0779321,0.1130962,0.1383109,-0.2881857,0.632473,0.08279241,0.7141935,88.84572,-0.4117243,0.9035997,0.1182836,3.220166,-0.0118523,-0.06029008,0.1077286,0.1240195,0.314769,0.8749062,0.3680465,-0.001364079,180.1563,0.3147692,0.8749069,0.3680467,0.5892591,True,True,False,-0.1041635,0.5961108,0.1253031,0.6179798,-0.09975301,-0.2308809,-0.3237449,-0.9121034,311.5953,-0.2433237,-0.5631788,-0.7896985,0.01402107,0.5830328,0.1799909,0.6103447,0.01054674,0.5483051,0.2147134,0.588941,-0.03523417,0.5598528,0.169209,0.5859252,0.05612854,-0.05964433,0.1118715,0.1386473,0.01707418,-0.07379293,0.1434082,0.1621815,0.008890136,-0.0539379,0.07734559,0.09471364,0.05613787,-0.05966843,0.1118652,0.1386564,0.01707309,-0.07381625,0.1433518,0.1621421,0.008884566,-0.05390161,0.07737613,0.09471739,0.02344237,-0.06219233,0.1086641,0.1273786,-0.8833674,-0.1140755,0.4404694,0.1124077,167.0918,-0.8890018,-0.1148031,0.4432789,14.94227,0,0,0,0,0,0,0,0,0,1,0,0,0.3579406,False,True,False,0.03393823,0.9960284,0.2464805,1.026634,0.6184647,0.4581442,0.1176746,0.6275014,102.268,0.7943134,0.5884088,0.1511331,0.01606177,0.003971636,0.05351952,0.05601868,0.358082,-0.08839408,0.1230489,0.9213158,45.76157,0.9209571,-0.2273422,0.3164716,0.007468793,1.103483,-0.03712805,1.104133,0.02349116,0.03168587,0.003511867,0.9992157,4.538868,0.5932264,0.8001689,0.08868578,False
1773055718453,9.192867,0.1078554,0.9105303,0.1953702,0.9374795,-0.2625924,-0.3537643,-0.627185,0.642289,100.0746,-0.342603,-0.4615546,-0.8182852,0.01540454,0.9916906,0.2293749,1.017988,0.02429615,1.010627,0.2476258,1.040805,0.0250357,0.9827902,0.2436915,1.012862,-0.02143387,-0.08678775,0.1014402,0.1352096,-0.01906293,-0.07387919,0.1277592,0.1488084,-0.004079261,-0.07576853,0.1020786,0.127191,-0.02328404,-0.08683133,0.1011159,0.1353006,-0.0192574,-0.07400212,0.1281433,0.1492242,-0.00419951,-0.07520001,0.101862,0.1266829,-0.01614793,-0.07791211,0.1132305,0.1383915,-0.2923419,0.6307559,0.08129729,0.7141946,88.84553,-0.4176629,0.901148,0.1161478,3.142721,-0.01170705,-0.06027123,0.1078555,0.1241067,0.3133543,0.8760418,0.3665521,-0.0001449256,180.0166,0.3133542,0.8760416,0.366552,0.5592823,True,True,False,-0.104168,0.5960367,0.1253327,0.617915,-0.09956421,-0.2309039,-0.3238115,-0.9120946,311.5929,-0.2428515,-0.563208,-0.7898232,0.01401564,0.5829991,0.1800274,0.6103231,0.01054557,0.5482762,0.2147617,0.5889317,-0.03524469,0.5598161,0.1692406,0.5858999,0.05613012,-0.05965051,0.1118648,0.1386453,0.01707141,-0.07380341,0.1434023,0.1621808,0.008894375,-0.05393119,0.07732538,0.09469371,0.05613628,-0.05966475,0.1118651,0.1386541,0.01707274,-0.07381362,0.1433622,0.1621501,0.008886579,-0.05390768,0.07736571,0.09471253,0.02343994,-0.06219365,0.1086646,0.1273792,-0.8834108,-0.1140774,0.4404097,0.1122994,167.1042,-0.8890345,-0.1148036,0.4432133,14.94543,0,0,0,0,0,0,0,0,0,1,0,0,0.3572416,False,True,False,0.03454825,0.9964272,0.2462933,1.026996,0.6196861,0.4598615,0.1166638,0.6252248,102.6026,0.7940167,0.5892302,0.1494838,0.01545176,0.003572762,0.05370672,0.0559994,0.3570571,-0.09119271,0.1217547,0.9216127,45.67403,0.919987,-0.2349655,0.313711,0.007426315,1.10339,-0.03725052,1.104044,0.02350898,0.03176999,0.003797065,0.9992115,4.550926,0.5921029,0.8001668,0.09563383,False
1773055718467,9.206869,0.1086968,0.9122138,0.1938958,0.9389061,-0.258879,-0.3511651,-0.6273375,0.6450678,99.65849,-0.3387913,-0.4595648,-0.8209877,0.01594032,0.9924941,0.2290136,1.018698,0.02477249,1.011308,0.2470612,1.041344,0.02557672,0.9836264,0.2429699,1.013513,-0.02111531,-0.08672146,0.1015165,0.1351742,-0.01906654,-0.07383776,0.1275957,0.1486479,-0.00406428,-0.0757679,0.1020874,0.1271972,-0.02282473,-0.08680838,0.1011997,0.1352703,-0.01921738,-0.07396778,0.1280289,0.1491038,-0.004171265,-0.07531956,0.1019098,0.1267913,-0.01600559,-0.07788064,0.1133432,0.1384495,-0.2965389,0.6291798,0.08001552,0.7139993,88.8775,-0.4235384,0.8986403,0.114284,3.068409,-0.01157268,-0.06024151,0.1079619,0.1241722,0.3119839,0.87714,0.365091,0.0008518001,179.9024,0.3119839,0.87714,0.365091,0.5351048,True,True,False,-0.1041714,0.5959616,0.12536,0.6178487,-0.09934495,-0.2309302,-0.3238815,-0.912087,311.5908,-0.2423066,-0.5632488,-0.789961,0.01401148,0.582969,0.1800623,0.6103045,0.0105448,0.5482517,0.2148091,0.5889262,-0.03525575,0.5597845,0.1692721,0.5858794,0.05613227,-0.05965841,0.1118569,0.1386432,0.01706815,-0.07381632,0.1433936,0.1621786,0.008899075,-0.05392202,0.07730345,0.09467101,0.05613544,-0.05966343,0.1118634,0.1386518,0.01707178,-0.07381418,0.1433687,0.162156,0.008889189,-0.05391068,0.07735271,0.09470386,0.02343772,-0.0621953,0.1086619,0.1273774,-0.8834552,-0.1140786,0.4403353,0.1122399,167.1111,-0.8890732,-0.1148041,0.4431354,14.94885,0,0,0,0,0,0,0,0,0,1,0,0,0.3574542,False,True,False,0.03504504,0.9974875,0.2457643,1.027915,0.6210691,0.4624457,0.1163349,0.6219994,103.0754,0.7931738,0.5905942,0.1485725,0.01495496,0.002512455,0.05423567,0.05631581,0.3553574,-0.09427229,0.1192498,0.922287,45.47449,0.9194106,-0.2439092,0.3085333,0.007335114,1.103372,-0.03736699,1.104029,0.02350873,0.03180335,0.004302578,0.9992084,4.559862,0.5909471,0.7994519,0.1081554,False
1773055718481,9.220997,0.1095711,0.9137861,0.1925423,0.9402571,-0.2537835,-0.3485843,-0.628149,0.6476973,99.26358,-0.3330939,-0.4575211,-0.8244532,0.01643811,0.993097,0.2287246,1.019229,0.02517867,1.011755,0.2466272,1.041685,0.02604949,0.984239,0.2423323,1.013967,-0.02079846,-0.08665832,0.1015871,0.1351377,-0.01907222,-0.07379349,0.1274255,0.1484806,-0.004045275,-0.07576795,0.1020967,0.1272041,-0.02239216,-0.08677681,0.1012814,0.1352388,-0.01918674,-0.07393111,0.1279019,0.1489726,-0.004144765,-0.07541461,0.1019496,0.1268789,-0.01587453,-0.07784057,0.1134354,0.1384873,-0.3007542,0.6277029,0.07889978,0.7136601,88.93301,-0.4293471,0.8960884,0.1126348,2.997684,-0.01144896,-0.0602037,0.1080489,0.124218,0.310645,0.8782079,0.3636599,0.001693554,179.8059,0.3106453,0.8782088,0.3636603,0.516368,True,True,False,-0.1041737,0.5958856,0.1253852,0.6177809,-0.09909637,-0.2309597,-0.3239546,-0.9120805,311.589,-0.2416919,-0.5633011,-0.7901118,0.0140086,0.5829425,0.180096,0.610289,0.01054437,0.5482317,0.2148559,0.5889246,-0.03526744,0.5597576,0.1693036,0.5858636,0.05613498,-0.05966794,0.111848,0.1386412,0.01706449,-0.07383145,0.1433821,0.162175,0.008904166,-0.05391055,0.07727967,0.09464554,0.05613535,-0.05966438,0.1118602,0.1386496,0.01707025,-0.07381781,0.1433716,0.16216,0.008892339,-0.05391065,0.07733735,0.09469159,0.02343575,-0.0621972,0.1086563,0.1273731,-0.8835005,-0.1140791,0.4402474,0.1122281,167.1125,-0.8891175,-0.1148044,0.4430463,14.95249,0,0,0,0,0,0,0,0,0,1,0,0,0.3578313,False,True,False,0.03553255,0.9983513,0.2453355,1.028668,0.6230856,0.4643106,0.1174587,0.6183716,103.6054,0.792845,0.5908118,0.1494603,0.01446745,0.001648664,0.05466446,0.05657056,0.3522495,-0.09643675,0.1168035,0.9235677,45.0933,0.918667,-0.2515071,0.3046237,0.007237514,1.103395,-0.03749674,1.104056,0.02340175,0.03185564,0.004869251,0.9992066,4.56501,0.5875944,0.7998631,0.122262,False
1773055718494,9.234576,0.1101389,0.9146852,0.1923607,0.9411601,-0.2496353,-0.3459199,-0.628688,0.65021,98.88512,-0.3285736,-0.4553049,-0.8274882,0.01673473,0.9931074,0.2296282,1.019447,0.02537218,1.011746,0.2474571,1.041878,0.02655409,0.9842065,0.2427436,1.014047,-0.02047017,-0.08657894,0.1016667,0.1350965,-0.01905095,-0.07375854,0.1274337,0.1484675,-0.004088787,-0.07554546,0.1019274,0.1269371,-0.02199421,-0.08673648,0.1013601,0.1352066,-0.01915896,-0.07389592,0.1278063,0.1488695,-0.004133356,-0.07544147,0.101945,0.1268909,-0.01575572,-0.07777804,0.1135233,0.1385107,-0.3053169,0.6268553,0.07915596,0.7124383,89.13269,-0.4350888,0.8932937,0.1128004,2.938043,-0.0113368,-0.06014466,0.1081318,0.1242513,0.309111,0.8793626,0.3621738,0.001655844,179.8103,0.3091113,0.8793635,0.3621742,0.5062473,True,True,False,-0.1041439,0.595769,0.125431,0.6176727,-0.09881254,-0.2309587,-0.3239924,-0.9120982,311.5939,-0.2410229,-0.5633528,-0.7902799,0.01403449,0.58288,0.1801622,0.6102495,0.01056334,0.5481707,0.214947,0.5889015,-0.03526308,0.5597045,0.1693656,0.5858305,0.05614498,-0.0596706,0.1118411,0.1386408,0.01705646,-0.07384003,0.14338,0.1621761,0.008912335,-0.05387943,0.07725205,0.09460604,0.05613731,-0.05966565,0.1118563,0.1386478,0.01706744,-0.07382234,0.1433733,0.1621633,0.008896414,-0.05390429,0.07731996,0.09467415,0.0234343,-0.06219694,0.1086494,0.1273668,-0.8835472,-0.1140679,0.4401457,0.1122704,167.1076,-0.8891688,-0.1147937,0.4429462,14.9574,0,0,0,0,0,0,0,0,0,1,0,0,0.3586148,False,True,False,0.03595878,0.9989754,0.245022,1.029214,0.6256531,0.4653819,0.119889,0.6144954,104.1695,0.7930497,0.5898972,0.1519659,0.01404122,0.001024604,0.05497798,0.05675196,0.3479058,-0.0976691,0.1145551,0.9253646,44.55322,0.9177675,-0.2576488,0.3021937,0.007135066,1.103437,-0.03764251,1.104102,0.02285107,0.03166563,0.005060975,0.9992245,4.513268,0.5803362,0.8041946,0.1285308,False
1773055718508,9.248945,0.1107021,0.9155191,0.192142,0.9419919,-0.2447108,-0.3434221,-0.6296782,0.6524441,98.54773,-0.3229069,-0.4531609,-0.8308889,0.01699185,0.9930358,0.2303923,1.019554,0.02551317,1.01162,0.2481854,1.041931,0.02699433,0.9840861,0.2430463,1.014015,-0.02015891,-0.08650349,0.1017396,0.1350562,-0.01903068,-0.07371832,0.1274226,0.1484354,-0.004129941,-0.07532618,0.1017665,0.1266787,-0.0215967,-0.08668682,0.1014412,0.1351715,-0.01913153,-0.07385805,0.1277244,0.1487768,-0.004132628,-0.07541674,0.1019065,0.1268452,-0.01563904,-0.07769414,0.11361,0.1385214,-0.310551,0.6263916,0.08049336,0.7104311,89.45999,-0.4412699,0.8900558,0.1143751,2.882704,-0.01122666,-0.06006547,0.1082137,0.1242743,0.3073047,0.8806706,0.3605316,0.0009744146,179.8884,0.3073047,0.8806707,0.3605317,0.4936708,True,True,False,-0.1041113,0.5956494,0.1254763,0.6175611,-0.09850047,-0.2309564,-0.3240284,-0.9121197,311.5999,-0.2402896,-0.563413,-0.7904599,0.01406288,0.5828187,0.1802301,0.6102117,0.01058293,0.548111,0.2150417,0.5888808,-0.03525932,0.5596548,0.16943,0.5858014,0.05615637,-0.05967366,0.1118336,0.1386407,0.0170475,-0.0738496,0.1433767,0.1621766,0.00892125,-0.05384384,0.07722256,0.09456252,0.05614137,-0.05966735,0.1118514,0.1386463,0.01706319,-0.07382815,0.143374,0.1621661,0.008901707,-0.05389139,0.07729919,0.09465034,0.02343324,-0.06219461,0.1086406,0.127358,-0.8835991,-0.1140453,0.4400226,0.1123678,167.0963,-0.8892308,-0.1147722,0.4428271,14.96391,0,0,0,0,0,0,0,0,0,1,0,0,0.3595698,False,True,False,0.03621657,0.9990265,0.2458438,1.029468,0.628135,0.4672744,0.1218557,0.6101248,104.8029,0.7927942,0.5897657,0.153799,0.01378343,0.0009735227,0.05415621,0.0558912,0.3437528,-0.09971651,0.1116522,0.9270515,44.04049,0.9168351,-0.2659573,0.2977915,0.007033248,1.103493,-0.03777057,1.104162,0.02276792,0.0315174,0.005334815,0.9992296,4.498325,0.5801458,0.8030897,0.1359356,False
1773055718521,9.262381,0.1113125,0.9163816,0.1918776,0.9428482,-0.2390589,-0.3410246,-0.6310537,0.6544648,98.24184,-0.3161769,-0.4510356,-0.8346251,0.01725949,0.9929638,0.2310317,1.019633,0.02565637,1.011456,0.2488147,1.041926,0.02740955,0.9839675,0.2432576,1.013961,-0.01985972,-0.08643108,0.1018065,0.1350159,-0.01901194,-0.07367143,0.1273844,0.148377,-0.004165028,-0.07512498,0.1016258,0.1264473,-0.02123974,-0.08663512,0.1015152,0.1351374,-0.01910728,-0.0738203,0.1276556,0.1486959,-0.004139176,-0.07535743,0.1018492,0.1267641,-0.01553612,-0.07760338,0.1136831,0.138519,-0.3158133,0.6261879,0.08243667,0.7080643,89.84473,-0.4472338,0.8867657,0.1167413,2.83571,-0.01112952,-0.0599798,0.1082827,0.1242843,0.3054595,0.88197,0.3589208,-5.406988E-05,180.0062,0.3054594,0.8819697,0.3589207,0.4856963,True,True,False,-0.104076,0.5955268,0.1255211,0.6174459,-0.09816107,-0.2309531,-0.3240628,-0.912145,311.607,-0.2394946,-0.5634822,-0.7906523,0.01409374,0.5827586,0.1802994,0.6101755,0.01060307,0.5480525,0.2151399,0.5888625,-0.03525616,0.5596086,0.1694968,0.5857763,0.05616919,-0.05967713,0.1118255,0.1386409,0.01703768,-0.07386008,0.1433724,0.1621766,0.008930922,-0.05380386,0.07719125,0.09451511,0.05614699,-0.05966933,0.1118462,0.1386452,0.01705804,-0.07383461,0.1433737,0.1621682,0.008907611,-0.0538737,0.07727737,0.09462301,0.02343265,-0.06219061,0.108631,0.1273478,-0.8836505,-0.114014,0.4398918,0.1125072,167.0803,-0.8892967,-0.1147425,0.4427025,14.97123,0,0,0,0,0,0,0,0,0,1,0,0,0.3606878,False,True,False,0.03643269,0.9989725,0.2465817,1.0296,0.630985,0.4689764,0.1246387,0.6052969,105.4996,0.792695,0.5891665,0.1565813,0.01356731,0.001027465,0.05341831,0.05512389,0.3387221,-0.101429,0.1085381,0.9290851,43.41472,0.9157966,-0.2742317,0.2934525,0.006925148,1.103579,-0.03792848,1.104253,0.0219551,0.03141537,0.005368363,0.9992509,4.435759,0.5673161,0.8117679,0.1387176,False
1773055718535,9.27631,0.1118282,0.9173207,0.191908,0.9438282,-0.2360477,-0.3398803,-0.631308,0.6559064,98.02317,-0.3127113,-0.4502666,-0.8363443,0.01751997,0.9933485,0.2314948,1.020117,0.0258264,1.011814,0.2493923,1.042416,0.02787299,0.9845574,0.2438129,1.01468,-0.01976953,-0.08639079,0.1018446,0.1350057,-0.01897455,-0.07363687,0.1274627,0.1484222,-0.004152644,-0.07484072,0.1019234,0.1265178,-0.02092881,-0.08658428,0.1015839,0.1351079,-0.01907959,-0.07378212,0.1276154,0.1486389,-0.004141977,-0.07524945,0.1018648,0.1267125,-0.01545025,-0.07751655,0.113757,0.1385214,-0.3204848,0.624786,0.08519658,0.7068758,90.03743,-0.453086,0.8832924,0.1204468,2.797637,-0.01104843,-0.05989783,0.1083525,0.1242983,0.3033201,0.8830218,0.3581475,-0.0007798598,180.0894,0.3033201,0.8830218,0.3581475,0.4556944,True,True,False,-0.1040773,0.5954176,0.1255507,0.6173469,-0.09794709,-0.231076,-0.3241066,-0.9121213,311.6003,-0.2389417,-0.5637094,-0.7906573,0.01410945,0.582701,0.1803079,0.6101233,0.01061658,0.5479926,0.2151631,0.5888156,-0.03528416,0.55958,0.1695172,0.5857567,0.05618325,-0.05968713,0.111815,0.1386424,0.01703133,-0.07387687,0.143355,0.1621682,0.008941459,-0.05375072,0.07715237,0.09445411,0.05615453,-0.05967303,0.1118397,0.1386446,0.01705248,-0.0738434,0.1433698,0.1621682,0.00891465,-0.05384811,0.07725136,0.09458786,0.02343253,-0.06218442,0.1086173,0.127333,-0.8837082,-0.1139704,0.4397313,0.1127251,167.0551,-0.8893769,-0.1147014,0.442552,14.9796,0,0,0,0,0,0,0,0,0,1,0,0,0.3622155,False,True,False,0.03664844,0.9988959,0.2472242,1.029687,0.6340948,0.4702785,0.1282615,0.6002591,106.2231,0.7928111,0.587991,0.1603659,0.01335156,0.001104057,0.0527758,0.05444968,0.3329412,-0.1025664,0.1054129,0.9314067,42.68966,0.9147236,-0.2817914,0.2896116,0.006837529,1.103711,-0.03808864,1.104389,0.02139503,0.03108609,0.005427464,0.9992729,4.369969,0.5611689,0.8153551,0.1423566,False
1773055718549,9.290172,0.1124126,0.9183243,0.1918843,0.9448681,-0.2327384,-0.338823,-0.6317993,0.6571618,97.83246,-0.3087741,-0.4495167,-0.8382084,0.01784728,0.9938009,0.2318682,1.020648,0.02605328,1.01224,0.2498878,1.042954,0.02841981,0.9852257,0.2442908,1.015458,-0.01966605,-0.08634649,0.101884,0.1349919,-0.01893388,-0.0736004,0.1275456,0.1484701,-0.004137742,-0.07451879,0.1022347,0.1265784,-0.0206628,-0.08653498,0.1016463,0.1350823,-0.01904931,-0.07374443,0.1276009,0.1486039,-0.0041411,-0.07509752,0.1019421,0.1266845,-0.01537875,-0.0774341,0.1138289,0.1385264,-0.3245371,0.6223474,0.08869231,0.7067482,90.05809,-0.4587323,0.8796862,0.1253663,2.7684,-0.01098094,-0.05982001,0.1084203,0.1243141,0.300952,0.8838661,0.3580616,-0.001282439,180.147,0.3009521,0.8838663,0.3580617,0.4362952,True,True,False,-0.1040782,0.5953065,0.1255792,0.6172457,-0.09772404,-0.2312118,-0.3241501,-0.9120954,311.5931,-0.238364,-0.5639613,-0.7906521,0.01412769,0.5826438,0.1803119,0.6100703,0.01063196,0.5479327,0.2151819,0.588767,-0.03531404,0.5595554,0.1695356,0.5857402,0.05619863,-0.05969822,0.1118038,0.1386444,0.01702467,-0.07389519,0.1433353,0.1621584,0.008952623,-0.0536924,0.07711127,0.09438841,0.05616367,-0.05967825,0.1118323,0.1386445,0.01704672,-0.07385413,0.1433626,0.1621662,0.008922517,-0.05381585,0.07722232,0.09454652,0.02343286,-0.06217632,0.1086003,0.1273146,-0.8837699,-0.1139164,0.4395483,0.1130105,167.0222,-0.8894679,-0.1146508,0.4423822,14.9887,0,0,0,0,0,0,0,0,0,1,0,0,0.363731,False,True,False,0.03690641,0.9992689,0.2477766,1.030191,0.6348649,0.4724959,0.1300608,0.5973093,106.6451,0.7915913,0.589139,0.1621684,0.01309359,0.0007311106,0.05222338,0.05384476,0.3306757,-0.1035987,0.1022264,0.9324541,42.35869,0.9152678,-0.2867478,0.2829496,0.006765746,1.103824,-0.03824012,1.104507,0.021111,0.03089122,0.005056749,0.999287,4.327483,0.5591568,0.8182005,0.1339356,False
1773055718564,9.303968,0.1127394,0.9183654,0.191999,0.9449703,-0.2294353,-0.3386619,-0.6325727,0.657662,97.75638,-0.3045683,-0.4495632,-0.8397208,0.01792024,0.9934393,0.2320879,1.020347,0.02599528,1.01184,0.2502626,1.042654,0.0286364,0.9850088,0.2446239,1.015334,-0.0195867,-0.08629633,0.1019189,0.1349746,-0.01886509,-0.07356996,0.1276359,0.1485239,-0.00411037,-0.07424775,0.1024712,0.1266095,-0.020437,-0.08648568,0.1017027,0.1350588,-0.01901118,-0.07370838,0.1276081,0.1485873,-0.004134757,-0.07492167,0.1020521,0.1266688,-0.01531413,-0.07735644,0.1138975,0.1385322,-0.3279088,0.6194651,0.09255432,0.7072288,89.98022,-0.4638131,0.8762072,0.1309142,2.746861,-0.01091992,-0.05974669,0.108485,0.1243299,0.2986157,0.884523,0.358393,-0.001685021,180.1931,0.298616,0.884524,0.3583934,0.4207402,True,True,False,-0.1040773,0.5952312,0.1255737,0.6171718,-0.09742601,-0.2312983,-0.3241675,-0.9120991,311.5941,-0.2376419,-0.5641835,-0.7907106,0.01413754,0.5826213,0.1803077,0.6100478,0.01063346,0.5479154,0.2151902,0.5887539,-0.03535615,0.5595787,0.1695362,0.5857652,0.05620819,-0.05970823,0.1117983,0.1386481,0.01701766,-0.07391238,0.1433159,0.1621484,0.008965173,-0.05362194,0.07706848,0.09431457,0.05617286,-0.05968444,0.1118253,0.1386453,0.01704072,-0.07386615,0.143353,0.1621625,0.008931322,-0.05377583,0.07719055,0.09449862,0.0234328,-0.06216548,0.1085803,0.1272923,-0.8838419,-0.1138522,0.4393281,0.1133663,166.9812,-0.8895768,-0.1145909,0.4421787,14.99807,0,0,0,0,0,0,0,0,0,1,0,0,0.365469,False,True,False,0.03721421,0.9997119,0.2482334,1.030742,0.6351787,0.4744706,0.1323745,0.5948972,106.9894,0.7902181,0.5902831,0.1646855,0.01278579,0.0002880692,0.05176657,0.05332296,0.3286719,-0.1037638,0.09905435,0.933486,42.03017,0.9165067,-0.2893469,0.2762146,0.006794646,1.103956,-0.03839452,1.104645,0.02040379,0.03051812,0.005056677,0.9993131,4.247324,0.5506155,0.8235601,0.1364592,False
1773055718577,9.317788,0.1130392,0.9184349,0.1920728,0.9450886,-0.2256051,-0.3384758,-0.6335512,0.6581409,97.68353,-0.2996502,-0.4495659,-0.8414871,0.01793617,0.9930621,0.232261,1.020019,0.02586191,1.011405,0.2506213,1.042315,0.02879513,0.9847496,0.2448851,1.01515,-0.01950159,-0.08624241,0.1019534,0.1349539,-0.01878068,-0.07353803,0.1277304,0.1485787,-0.004088764,-0.07396854,0.1026726,0.1266086,-0.02024055,-0.08643535,0.1017547,0.1350361,-0.0189634,-0.07367313,0.1276334,0.1485854,-0.004125252,-0.0747244,0.1021811,0.126656,-0.01525219,-0.07728065,0.1139631,0.1385371,-0.3307824,0.6163452,0.09679049,0.7080489,89.84723,-0.4684219,0.8728083,0.1370653,2.731397,-0.01086146,-0.05967513,0.108547,0.1243445,0.2962534,0.885065,0.3590131,-0.002098582,180.2405,0.296254,0.8850667,0.3590138,0.41983,True,True,False,-0.104076,0.5951564,0.1255652,0.6170977,-0.09711179,-0.2313896,-0.3241817,-0.9121044,311.5956,-0.2368823,-0.5644226,-0.790768,0.01414836,0.5826011,0.180301,0.6100268,0.01063476,0.547901,0.2151957,0.5887425,-0.03540128,0.5596088,0.1695352,0.5857964,0.05621811,-0.05971897,0.111793,0.1386524,0.01701026,-0.07393061,0.1432948,0.1621373,0.008978405,-0.05354578,0.07702382,0.09423604,0.05618221,-0.05969157,0.1118186,0.1386468,0.01703443,-0.07387947,0.143341,0.1621573,0.008941054,-0.05372828,0.07715607,0.09444431,0.02343239,-0.06215199,0.1085574,0.1272661,-0.8839241,-0.113778,0.4390724,0.1137905,166.9323,-0.8897029,-0.1145219,0.4419429,15.00779,0,0,0,0,0,0,0,0,0,1,0,0,0.3671685,False,True,False,0.03723244,0.9993327,0.2485755,1.030457,0.6349257,0.4756196,0.1349563,0.5936685,107.1645,0.7890121,0.591045,0.1677081,0.01276756,0.0006673336,0.0514245,0.05298996,0.3273049,-0.1027146,0.09663204,0.9343359,41.75777,0.9183804,-0.2882054,0.2711385,0.006823818,1.104052,-0.03851858,1.104745,0.01971187,0.0303576,0.004792035,0.9993333,4.18456,0.5399118,0.8315002,0.1312547,False
1773055718591,9.331943,0.1137431,0.9185432,0.1917712,0.945217,-0.2209422,-0.3389497,-0.6348707,0.6582074,97.67341,-0.2934796,-0.45023,-0.8433048,0.01829337,0.9927014,0.2319015,1.019593,0.02600241,1.011004,0.2504316,1.041884,0.02907962,0.9847466,0.2448653,1.01515,-0.01936545,-0.08615898,0.1020037,0.134919,-0.01869337,-0.07350549,0.1278379,0.148644,-0.004014421,-0.07379279,0.1032699,0.1269889,-0.02005334,-0.08637706,0.1018073,0.1350106,-0.01890635,-0.07363778,0.1276765,0.1485977,-0.004101906,-0.07452811,0.1024115,0.1267256,-0.01519352,-0.07721765,0.1140479,0.1385653,-0.3325023,0.6117557,0.1008929,0.7106462,89.42498,-0.4726067,0.8695274,0.1434055,2.715524,-0.01080607,-0.05961568,0.108627,0.124381,0.2936096,0.8853357,0.3605156,-0.001838004,180.2106,0.2936101,0.885337,0.3605162,0.4448377,True,True,False,-0.1040707,0.5952326,0.1255431,0.6171658,-0.09695302,-0.2314822,-0.3241293,-0.9121165,311.599,-0.2365105,-0.5646855,-0.7906919,0.01415914,0.5826743,0.1802744,0.6100891,0.01063862,0.547993,0.2151671,0.5888178,-0.03544421,0.5597643,0.1695031,0.5859382,0.05620484,-0.05973834,0.1117937,0.138656,0.01700008,-0.07394548,0.1432767,0.1621269,0.008991503,-0.05347075,0.07697872,0.0941578,0.05618698,-0.05970142,0.1118133,0.1386487,0.01702719,-0.07389338,0.1433274,0.1621509,0.008951682,-0.05367401,0.07711868,0.09438391,0.02342903,-0.06213637,0.1085318,0.127236,-0.8840333,-0.1136737,0.4387528,0.1142789,166.8759,-0.889863,-0.1144234,0.4416461,15.01636,0,0,0,0,0,0,0,0,0,1,0,0,0.3684534,False,True,False,0.03717582,0.9989271,0.2488821,1.030136,0.6346664,0.476511,0.1382102,0.5924811,107.3335,0.7878335,0.5915098,0.1715652,0.01282418,0.001072943,0.05111788,0.05271289,0.325597,-0.1010586,0.0941541,0.9353656,41.42541,0.9205918,-0.2857327,0.266211,0.006827884,1.10414,-0.03863791,1.104836,0.01948665,0.03021727,0.004313423,0.9993441,4.15056,0.5381162,0.8344378,0.1191135,False
