1773055718606,9.345546,0.1146839,0.9187314,0.1913552,0.9454293,-0.2156937,-0.3394285,-0.6363944,0.65823,97.66996,-0.2865155,-0.450878,-0.845351,0.01884822,0.9923881,0.2313873,1.019181,0.02632083,1.010622,0.2501329,1.041449,0.02956589,0.9847144,0.2446559,1.015083,-0.01925022,-0.08607633,0.1020504,0.1348851,-0.0185993,-0.07347199,0.1279507,0.1487126,-0.003949148,-0.07360867,0.1037831,0.127298,-0.01988691,-0.08631559,0.101857,0.1349842,-0.01884349,-0.07360389,0.1277325,0.148621,-0.004070723,-0.07434037,0.1026922,0.1268415,-0.01513909,-0.07716583,0.1141389,0.1386053,-0.3332877,0.6065372,0.1047325,0.7141871,88.84676,-0.476156,0.8665375,0.1496276,2.701282,-0.0107547,-0.05956677,0.1087129,0.1244281,0.2909208,0.8853751,0.3625958,-0.001155649,180.1324,0.2909209,0.8853753,0.3625959,0.4677546,True,True,False,-0.1040648,0.5953188,0.1255177,0.6172428,-0.09680092,-0.2315787,-0.3240656,-0.9121307,311.603,-0.2361577,-0.5649645,-0.7905977,0.01417036,0.5827515,0.1802442,0.6101541,0.01064237,0.5480913,0.2151329,0.5888969,-0.03548948,0.5599315,0.1694666,0.5860901,0.05618867,-0.05975947,0.1117953,0.1386599,0.01698929,-0.07396073,0.1432575,0.1621158,0.009005111,-0.05339136,0.0769321,0.09407592,0.05618732,-0.05971327,0.1118097,0.138651,0.01701946,-0.07390712,0.1433132,0.1621437,0.008962588,-0.05361629,0.07708056,0.09432098,0.02342314,-0.06211955,0.1085048,0.1272037,-0.8841611,-0.1135469,0.4383912,0.1148019,166.8156,-0.8900456,-0.1143027,0.4413089,15.02344,0,0,0,0,0,0,0,0,0,1,0,0,0.3698421,False,True,False,0.0373829,0.9985631,0.2486621,1.029737,0.6335389,0.4766062,0.1423718,0.5926257,107.3129,0.7865378,0.591706,0.1767544,0.0126171,0.001436949,0.05133796,0.05288517,0.3245051,-0.09755267,0.0920991,0.9363214,41.11464,0.9241362,-0.2778137,0.2622828,0.006757341,1.104183,-0.03877146,1.104884,0.01914348,0.03016864,0.004201593,0.9993527,4.123311,0.5321339,0.8386016,0.1167922,False
1773055718619,9.359643,0.1155981,0.9185854,0.1905886,0.945244,-0.2073471,-0.3409767,-0.6416174,0.6550337,98.15559,-0.274414,-0.4512663,-0.8491499,0.01948388,0.9922677,0.2298573,1.018729,0.02666399,1.010283,0.2489827,1.040853,0.03013714,0.9842171,0.2429944,1.014218,-0.01923307,-0.08600326,0.1020969,0.1348712,-0.01855964,-0.07344233,0.1280645,0.148791,-0.003981272,-0.07338548,0.1034943,0.1269344,-0.01974762,-0.08624991,0.1019075,0.1349598,-0.01878371,-0.07356992,0.1278023,0.1486566,-0.004051938,-0.0741396,0.1028609,0.1268601,-0.01508382,-0.07709558,0.1142166,0.1386243,-0.33458,0.6033555,0.1087832,0.7156706,88.60362,-0.4790405,0.8638642,0.1557522,2.694658,-0.01070252,-0.05950043,0.1087862,0.124456,0.2888811,0.8855773,0.3637299,-0.001418679,180.1626,0.2888813,0.8855779,0.3637302,0.4283883,True,True,False,-0.1040147,0.5953928,0.1254575,0.6172935,-0.09672558,-0.2316459,-0.3239929,-0.9121474,311.6076,-0.2359953,-0.5651798,-0.7904921,0.01422252,0.5827988,0.1801825,0.6101823,0.010687,0.5481594,0.2150628,0.5889354,-0.03549155,0.5600743,0.1693883,0.5862041,0.05616742,-0.05977934,0.1118005,0.1386639,0.01697784,-0.07397174,0.1432435,0.1621073,0.009019369,-0.05331436,0.0768846,0.09399474,0.05618314,-0.05972715,0.1118077,0.1386537,0.01701072,-0.07392069,0.1432986,0.1621361,0.008974512,-0.05355284,0.07703938,0.09425239,0.0234143,-0.06210059,0.1084756,0.1271679,-0.8843176,-0.1133905,0.4379657,0.1153729,166.7497,-0.8902627,-0.1141528,0.44091,15.0296,0,0,0,0,0,0,0,0,0,1,0,0,0.3707689,False,True,False,0.03775972,0.9982269,0.2483244,1.029343,0.6321142,0.4762417,0.1471838,0.5932643,107.222,0.7852275,0.5915989,0.1828353,0.01224028,0.001773119,0.05167559,0.05313506,0.32344,-0.09307944,0.09021036,0.9373287,40.78468,0.9282336,-0.2671267,0.2588928,0.00667384,1.104226,-0.03888078,1.104931,0.01900367,0.02981914,0.004215132,0.9993657,4.081519,0.5336574,0.8373755,0.1183686,False
1773055718633,9.373437,0.1165805,0.9184785,0.1897668,0.9450954,-0.1985602,-0.3424939,-0.64698,0.6516814,98.66302,-0.2617826,-0.4515453,-0.852981,0.02018523,0.9921819,0.2282517,1.018298,0.02704169,1.009982,0.2477896,1.040286,0.03075691,0.983757,0.2412665,1.013377,-0.0192169,-0.08592483,0.1021455,0.1348557,-0.01851739,-0.07341227,0.1282161,0.1489014,-0.004011683,-0.0731654,0.1032242,0.126588,-0.01963655,-0.0861827,0.1019568,0.1349379,-0.01872858,-0.07353734,0.1278877,0.1487069,-0.004043628,-0.0739381,0.102936,0.1268031,-0.01503135,-0.077013,0.1142878,0.1386313,-0.3361517,0.6019443,0.1128179,0.715498,88.63195,-0.4811688,0.8616254,0.1614879,2.694875,-0.01065299,-0.05942248,0.1088535,0.1244733,0.287342,0.8858799,0.364207,-0.002334048,180.2675,0.2873426,0.8858821,0.3642079,0.4123012,True,True,False,-0.1039612,0.5954742,0.1253922,0.6173497,-0.09666619,-0.2317122,-0.3239103,-0.9121663,311.6129,-0.2358746,-0.5653996,-0.7903715,0.01427749,0.5828462,0.180116,0.6102092,0.01073407,0.5482294,0.2149854,0.5889732,-0.03549255,0.5602243,0.169303,0.5863228,0.05614309,-0.05980041,0.1118067,0.1386682,0.01696582,-0.07398242,0.1432294,0.1620984,0.00903418,-0.05323422,0.07683568,0.0939107,0.05617488,-0.05974227,0.1118075,0.1386567,0.01700145,-0.07393343,0.1432843,0.1621283,0.008986829,-0.05348701,0.07699729,0.09418177,0.0234031,-0.0620805,0.1084457,0.1271305,-0.8844938,-0.1132134,0.4375002,0.1159619,166.6818,-0.8905014,-0.1139823,0.4404718,15.03456,0,0,0,0,0,0,0,0,0,1,0,0,0.3717671,False,True,False,0.03811908,0.9978237,0.2472242,1.028701,0.6336992,0.4706337,0.1540453,0.5943058,107.0737,0.7879487,0.5851912,0.1915417,0.01188092,0.002176285,0.05277577,0.05414032,0.3185751,-0.08616382,0.09272166,0.9394086,40.09505,0.9293334,-0.2513534,0.2704836,0.006534815,1.104303,-0.038933,1.105008,0.01862843,0.02939904,0.004311645,0.9993849,4.019479,0.5311835,0.8383037,0.1229451,False
1773055718647,9.387283,0.1175794,0.9184132,0.1889328,0.9449885,-0.1900898,-0.3438597,-0.652027,0.6484498,99.15034,-0.249705,-0.4516997,-0.8565132,0.02093076,0.9921337,0.2266856,1.017916,0.02745596,1.00974,0.2466285,1.039786,0.03141926,0.9833606,0.2395814,1.012613,-0.01919794,-0.08583995,0.1021964,0.1348375,-0.01847304,-0.07338125,0.1283928,0.1490328,-0.004039284,-0.07295366,0.1029804,0.1262677,-0.01954455,-0.08611161,0.1020065,0.1349168,-0.01867552,-0.07350498,0.1279923,0.1487743,-0.004042728,-0.0737337,0.1029452,0.1266914,-0.01498056,-0.07691912,0.114361,0.1386341,-0.3378942,0.6018259,0.1168747,0.7141242,88.85706,-0.4826929,0.8597279,0.1669594,2.700466,-0.01060506,-0.05933388,0.1089226,0.1244874,0.2861266,0.8862514,0.3642484,-0.003726883,180.4271,0.2861286,0.8862574,0.3642509,0.4082697,True,True,False,-0.1039043,0.5955626,0.1253221,0.6174111,-0.09662212,-0.2317778,-0.3238177,-0.9121872,311.6187,-0.2357938,-0.5656238,-0.7902353,0.01433519,0.5828935,0.180045,0.6102348,0.01078349,0.5483011,0.2149013,0.5890102,-0.03549259,0.5603809,0.169211,0.5864459,0.05611583,-0.05982253,0.1118143,0.1386728,0.01695323,-0.07399274,0.1432152,0.1620893,0.009049512,-0.05315106,0.07678545,0.09382395,0.05616266,-0.05975889,0.1118089,0.13866,0.01699146,-0.07394571,0.14327,0.1621202,0.008999808,-0.05341737,0.07695338,0.09410758,0.02338946,-0.06205885,0.1084143,0.1270907,-0.8846918,-0.1130129,0.4369867,0.1165815,166.6103,-0.8907658,-0.1137888,0.4399869,15.03856,0,0,0,0,0,0,0,0,0,1,0,0,0.3727181,False,True,False,0.03853104,0.9974342,0.2460508,1.028057,0.6361266,0.4645231,0.1613693,0.5945765,107.0351,0.7911637,0.577737,0.2006983,0.01146897,0.002565801,0.05394919,0.05521445,0.3124384,-0.07936867,0.09544757,0.9417922,39.29049,0.9293358,-0.236079,0.2839051,0.006384297,1.104401,-0.03896013,1.105106,0.01811238,0.02893895,0.004606912,0.9994065,3.948346,0.525775,0.8400539,0.1337317,False
1773055718661,9.401331,0.1187173,0.9183954,0.189116,0.9451501,-0.1709693,-0.3502479,-0.6642787,0.6378321,100.7393,-0.2219875,-0.4547639,-0.8625031,0.02154089,0.992801,0.224082,1.018003,0.02731499,1.009916,0.2447692,1.039514,0.0312722,0.9835331,0.2372013,1.012215,-0.01922514,-0.0857548,0.1022689,0.1348422,-0.01843076,-0.07335106,0.1285737,0.1491686,-0.004033194,-0.07292785,0.1029704,0.1262443,-0.01947683,-0.08603673,0.1020616,0.1349009,-0.01862412,-0.07347271,0.1281141,0.1488567,-0.004040732,-0.07356437,0.1029505,0.1265972,-0.01493661,-0.07683072,0.1144488,0.1386528,-0.3389885,0.6022579,0.120093,0.7127061,89.08897,-0.4832594,0.8585742,0.1712036,2.707241,-0.01056357,-0.05925044,0.1090055,0.1245167,0.2853882,0.8864939,0.3642229,-0.0049693,180.5694,0.2853917,0.8865045,0.3642273,0.3958593,True,True,False,-0.1038912,0.5955856,0.1253075,0.6174282,-0.09658813,-0.2316892,-0.3237919,-0.9122224,311.6286,-0.2357561,-0.5655159,-0.7903237,0.01433288,0.582871,0.1800614,0.610218,0.01076897,0.5483048,0.2148995,0.5890127,-0.0355301,0.5604526,0.1691988,0.5865132,0.05608431,-0.05984905,0.1118204,0.1386765,0.01694353,-0.07400334,0.1432021,0.1620815,0.009060807,-0.05308932,0.0767527,0.09376328,0.05614625,-0.05977777,0.1118113,0.1386635,0.01698143,-0.07395778,0.1432558,0.1621121,0.009012583,-0.05334858,0.07691131,0.09403535,0.02337394,-0.06203791,0.1083835,0.1270513,-0.8848976,-0.1127931,0.4364596,0.1172055,166.5383,-0.8910389,-0.1135758,0.4394887,15.04066,0,0,0,0,0,0,0,0,0,1,0,0,0.3720264,False,True,False,0.03899566,0.9970936,0.2448891,1.027466,0.6388565,0.4586485,0.1685469,0.5942188,107.0861,0.7942978,0.5702432,0.2095563,0.01100434,0.002906442,0.05511096,0.05627398,0.3058828,-0.07314438,0.09792485,0.9441909,38.46457,0.9286094,-0.2220542,0.2972836,0.006251383,1.104484,-0.03898952,1.105189,0.01745039,0.0286683,0.004616762,0.999426,3.88277,0.5151155,0.8462552,0.1362815,False
1773055718675,9.415175,0.1198668,0.9184048,0.1892582,0.9453328,-0.1542505,-0.3554015,-0.6744875,0.6284609,102.1267,-0.198306,-0.4569075,-0.8671275,0.02235518,0.993434,0.2218956,1.018159,0.02741701,1.010111,0.2431873,1.039335,0.03140502,0.9837211,0.23513,1.011919,-0.01924486,-0.08564634,0.1023617,0.1348465,-0.01838767,-0.07332008,0.1287615,0.14931,-0.004027555,-0.072902,0.1029571,0.1262184,-0.01942826,-0.08595574,0.1021239,0.1348894,-0.01857503,-0.07344107,0.1282483,0.1489505,-0.004038004,-0.07342673,0.1029519,0.1265183,-0.01489808,-0.07674622,0.1145498,0.1386852,-0.3395318,0.6032218,0.122529,0.7112161,89.33211,-0.4829938,0.8581003,0.174301,2.714024,-0.0105272,-0.05917066,0.1091008,0.1245591,0.2850596,0.8866359,0.3641172,-0.006097172,180.6987,0.2850648,0.8866521,0.3641238,0.3896115,True,True,False,-0.103878,0.5956104,0.1252922,0.6174468,-0.09656791,-0.231581,-0.3237662,-0.9122611,311.6394,-0.2357562,-0.5653706,-0.7904271,0.01432814,0.5828438,0.1800812,0.6101979,0.01075136,0.5483056,0.2148986,0.5890128,-0.03556847,0.5605232,0.1691874,0.5865796,0.05604981,-0.05987709,0.1118273,0.1386802,0.01693375,-0.07401379,0.1431891,0.1620738,0.009071935,-0.05302806,0.07672116,0.09370385,0.05612629,-0.05979834,0.1118146,0.1386669,0.01697156,-0.07396938,0.143242,0.1621042,0.009024872,-0.05328212,0.07687189,0.0939666,0.02335701,-0.06201811,0.1083539,0.1270133,-0.8851061,-0.1125598,0.4359314,0.1178194,166.4675,-0.891314,-0.1133493,0.438989,15.04094,0,0,0,0,0,0,0,0,0,1,0,0,0.3714913,False,True,False,0.03881975,0.9970826,0.2432373,1.027056,0.6441897,0.4398682,0.1840074,0.598061,106.5377,0.8037797,0.54884,0.2295929,0.01118025,0.002917409,0.05676274,0.05792683,0.2928506,-0.05532388,0.1093653,0.9482706,37.01919,0.9224703,-0.1742685,0.3444972,0.006138273,1.104559,-0.03900241,1.105264,0.01734786,0.02852668,0.004529566,0.9994323,3.861542,0.5148911,0.8466827,0.1344392,False
1773055718689,9.428971,0.1214395,0.9179611,0.190144,0.9452803,-0.1475071,-0.3586051,-0.6778206,0.6246625,102.6852,-0.188895,-0.4592233,-0.8680049,0.02378583,0.9933089,0.2216788,1.018023,0.02838746,1.009829,0.2431788,1.039085,0.03248688,0.9833046,0.2348257,1.011477,-0.01928668,-0.08546212,0.1025344,0.1348668,-0.01835505,-0.07328523,0.1289853,0.1494819,-0.004031685,-0.07287595,0.102882,0.1261422,-0.01939871,-0.08585358,0.1022089,0.1348844,-0.01852949,-0.07340886,0.1284008,0.1490603,-0.004036699,-0.07331258,0.1029374,0.1264403,-0.01486228,-0.07665437,0.114671,0.1387307,-0.3396064,0.6052371,0.1241504,0.7091842,89.66284,-0.4816954,0.8584641,0.1760941,2.719852,-0.01049341,-0.05908395,0.1092152,0.1246154,0.2852515,0.8867146,0.3637526,-0.00731973,180.8388,0.2852591,0.8867381,0.3637622,0.3945941,True,True,False,-0.1038773,0.5955545,0.1252696,0.6173882,-0.09662441,-0.2314699,-0.3236272,-0.9123327,311.6595,-0.2359861,-0.5653197,-0.7903956,0.0143082,0.5826851,0.1800853,0.610047,0.01071572,0.5481949,0.2148881,0.5889052,-0.0356156,0.5604776,0.1691684,0.5865335,0.05600401,-0.05991676,0.1118326,0.1386831,0.01692742,-0.07401754,0.1431842,0.1620705,0.009079212,-0.05298218,0.07670131,0.09366234,0.05610105,-0.05982279,0.1118183,0.1386702,0.01696245,-0.07397933,0.1432301,0.1620972,0.009036091,-0.05322009,0.07683664,0.09390367,0.02333789,-0.06200049,0.1083266,0.1269779,-0.8853176,-0.1122815,0.4354126,0.1184122,166.399,-0.8915904,-0.1130771,0.4384977,15.03854,0,0,0,0,0,0,0,0,0,1,0,0,0.3701254,False,True,False,0.03889123,0.9971163,0.241817,1.026757,0.6487061,0.4232789,0.1974924,0.6008428,106.1394,0.8115247,0.5295175,0.2470609,0.01110877,0.002883673,0.05818298,0.05930413,0.2810368,-0.03987393,0.1192113,0.9514289,35.86164,0.9128472,-0.1295162,0.3872151,0.006046098,1.104619,-0.0390398,1.105325,0.0168779,0.02843704,0.004470928,0.9994431,3.824468,0.5057994,0.8522053,0.1339854,False
1773055718703,9.443438,0.123067,0.9175426,0.1909977,0.9452566,-0.1412566,-0.3612412,-0.6809379,0.6211885,103.1941,-0.1802521,-0.460966,-0.8689187,0.02535006,0.9932133,0.2216371,1.017958,0.02949701,1.009556,0.2432935,1.038877,0.03370767,0.9828942,0.234629,1.011073,-0.01932681,-0.0852411,0.1027405,0.1348895,-0.01832406,-0.07324909,0.1292082,0.1496528,-0.004037638,-0.07284983,0.1027955,0.1260568,-0.01938315,-0.08572194,0.1023232,0.1348851,-0.01848534,-0.07337457,0.1285743,0.1491874,-0.004036901,-0.073213,0.102907,0.1263578,-0.01482583,-0.07654893,0.1148162,0.1387887,-0.3392718,0.6084061,0.1250546,0.7064687,90.10336,-0.4793707,0.8596411,0.1766947,2.723933,-0.01045901,-0.05898443,0.1093523,0.1246855,0.2859707,0.8867438,0.3630857,-0.008708824,180.998,0.2859814,0.8867771,0.3630994,0.3982174,True,True,False,-0.1038774,0.595495,0.125246,0.617326,-0.09670214,-0.2313426,-0.3234734,-0.9124113,311.6815,-0.236277,-0.5652505,-0.7903581,0.01428503,0.5825107,0.1800906,0.6098815,0.01067603,0.5480727,0.2148777,0.588787,-0.03566368,0.5604213,0.1691496,0.5864772,0.05595422,-0.05995926,0.1118381,0.1386858,0.01692155,-0.07402018,0.1431805,0.1620678,0.00908585,-0.0529388,0.07668406,0.09362432,0.05606958,-0.05985205,0.1118226,0.1386735,0.01695368,-0.07398809,0.1432194,0.1620909,0.009046758,-0.0531597,0.07680389,0.09384368,0.02331583,-0.06198422,0.1083004,0.1269435,-0.8855413,-0.1119474,0.4348804,0.1190102,166.33,-0.8918799,-0.1127487,0.4379932,15.03343,0,0,0,0,0,0,0,0,0,1,0,0,0.3687414,False,True,False,0.03991251,0.9967358,0.2418825,1.026442,0.6498553,0.4168289,0.2036799,0.6020434,105.9672,0.8138825,0.5220389,0.2550898,0.01008749,0.003264189,0.05811746,0.05907666,0.276384,-0.0328865,0.1224831,0.9526429,35.40702,0.9088846,-0.1081468,0.4027837,0.005994736,1.104743,-0.03905253,1.105449,0.0165263,0.02827517,0.004397817,0.9994539,3.787238,0.5001322,0.8556858,0.1330903,False
1773055718716,9.456788,0.1246195,0.9171779,0.1917588,0.9452602,-0.1349191,-0.3636985,-0.6840975,0.6176819,103.7059,-0.1715594,-0.4624689,-0.8698792,0.02687198,0.993172,0.2215695,1.017942,0.0305544,1.009329,0.2433468,1.0387,0.03488159,0.9825306,0.2343563,1.010696,-0.01935112,-0.08499853,0.1029636,0.1349101,-0.01829474,-0.07321163,0.1294278,0.1498205,-0.004045401,-0.07282358,0.1026981,0.1259625,-0.01937665,-0.08557595,0.1024525,0.1348896,-0.0184469,-0.07334176,0.1287465,0.149315,-0.00403861,-0.07313435,0.102865,0.126278,-0.01479113,-0.07644112,0.1149672,0.1388505,-0.3386764,0.6122567,0.1252656,0.7033837,90.60178,-0.4764652,0.8613503,0.1762293,2.725295,-0.01042623,-0.05888265,0.1094948,0.1247597,0.2870835,0.8867378,0.3621837,-0.01013897,181.1619,0.2870982,0.8867832,0.3622022,0.4074858,True,True,False,-0.1038781,0.5954318,0.1252213,0.6172602,-0.09680042,-0.2311997,-0.3233051,-0.9124967,311.7054,-0.2366272,-0.5651642,-0.7903144,0.01425872,0.582321,0.180097,0.6097016,0.0106324,0.5479394,0.2148673,0.5886583,-0.03571264,0.5603544,0.169131,0.5864109,0.05590054,-0.06000448,0.111844,0.1386885,0.01691609,-0.07402169,0.143178,0.1620657,0.009091876,-0.0528979,0.07666919,0.0935896,0.05603557,-0.05988272,0.1118269,0.1386765,0.01694612,-0.07399485,0.1432111,0.1620859,0.009055833,-0.05310694,0.07677677,0.09379247,0.02329332,-0.06197082,0.1082778,0.1269135,-0.8857536,-0.1115957,0.4343897,0.119552,166.2675,-0.8921521,-0.1124018,0.4375277,15.02636,0,0,0,0,0,0,0,0,0,1,0,0,0.3677537,False,True,False,0.04107696,0.9963803,0.2420733,1.026187,0.6515275,0.4105408,0.2095207,0.6025524,105.8942,0.8163693,0.514411,0.2625312,0.008923043,0.003619671,0.05792674,0.05872164,0.2712321,-0.02670191,0.1256995,0.9538972,34.93123,0.9037049,-0.08896678,0.418812,0.005940299,1.104905,-0.03906283,1.105612,0.01573412,0.02822029,0.00441924,0.9994681,3.73751,0.4824949,0.8653898,0.1355183,False
1773055718731,9.470557,0.1262396,0.9158965,0.1933701,0.9445607,-0.129396,-0.367434,-0.6869779,0.6134413,104.3225,-0.1638463,-0.4652593,-0.8698783,0.02861299,0.9924774,0.2221572,1.01744,0.03179917,1.00849,0.2439231,1.038057,0.03628878,0.9813215,0.2344329,1.009588,-0.0193722,-0.08461127,0.1033102,0.1349346,-0.01828452,-0.07308158,0.1297049,0.1499953,-0.004100165,-0.07275152,0.1023054,0.1256025,-0.01937572,-0.0853763,0.10263,0.1348979,-0.01841334,-0.07328805,0.1289448,0.1494555,-0.004051296,-0.0730551,0.1027495,0.1261385,-0.01475072,-0.07628985,0.1151468,0.1389119,-0.3383155,0.6184705,0.1246297,0.6982151,91.43205,-0.4725815,0.8639207,0.174091,2.723874,-0.01038812,-0.05873985,0.1096644,0.1248382,0.2890621,0.8868536,0.3602546,-0.01229965,181.4095,0.2890839,0.8869204,0.3602818,0.4326615,True,True,False,-0.1038977,0.5954944,0.1251501,0.6173093,-0.09680012,-0.2311453,-0.3233224,-0.9125044,311.7076,-0.2366364,-0.565055,-0.79039,0.01422613,0.5823405,0.1800487,0.6097052,0.01060163,0.5479923,0.2147925,0.5886797,-0.03574631,0.5604295,0.169063,0.5864651,0.05586219,-0.06003137,0.1118516,0.1386908,0.01691425,-0.07403143,0.1431642,0.1620578,0.009094429,-0.05288216,0.07666128,0.09357448,0.05599982,-0.05991338,0.111832,0.1386794,0.01693955,-0.07400239,0.1432014,0.1620801,0.009063791,-0.05306052,0.07675293,0.09374744,0.02327076,-0.0619601,0.108256,0.1268855,-0.8859574,-0.1112719,0.4339186,0.1200536,166.2096,-0.8924119,-0.1120826,0.4370799,15.01754,0,0,0,0,0,0,0,0,0,1,0,0,0.3656991,False,True,False,0.0421856,0.9960756,0.2422045,1.025967,0.6535834,0.4038817,0.2154242,0.6027443,105.8666,0.8190942,0.5061591,0.2699774,0.007814396,0.00392437,0.05779549,0.05845327,0.2655275,-0.0206119,0.1291875,0.9551864,34.43563,0.897037,-0.0696336,0.4364367,0.005898893,1.105116,-0.03906785,1.105822,0.01470429,0.0281039,0.00452205,0.9994866,3.672007,0.4589467,0.877172,0.1411411,False
1773055718744,9.484818,0.1277942,0.9147564,0.1948165,0.9439619,-0.1233424,-0.3710884,-0.6900746,0.6089969,104.966,-0.1555051,-0.4678533,-0.8700181,0.03028046,0.9918867,0.2225705,1.017002,0.03297878,1.007799,0.244367,1.037526,0.03768975,0.9801598,0.2342142,1.008459,-0.01936869,-0.0842381,0.1036372,0.1349514,-0.01827775,-0.07292749,0.1300257,0.1501971,-0.004177611,-0.07267138,0.1017593,0.1251141,-0.01937422,-0.08513393,0.1028445,0.1349079,-0.01838454,-0.07321151,0.1291749,0.1496131,-0.004078057,-0.07297345,0.1025392,0.1259207,-0.01470462,-0.07609677,0.1153514,0.1389708,-0.3385029,0.6270787,0.1233222,0.6906372,92.63885,-0.4680619,0.8670872,0.1705227,2.721833,-0.01034456,-0.0585576,0.1098575,0.1249186,0.2918625,0.887169,0.3570887,-0.01535773,181.7599,0.2918968,0.8872734,0.3571308,0.452724,True,True,False,-0.1039188,0.5955611,0.1250753,0.6173621,-0.09680507,-0.2310884,-0.3233496,-0.9125086,311.7087,-0.2366539,-0.5649289,-0.7904747,0.01419146,0.5823647,0.1799978,0.6097124,0.0105703,0.5480504,0.2147129,0.5887042,-0.03577777,0.5605049,0.1689921,0.5865186,0.05582267,-0.06005817,0.1118597,0.138693,0.01691324,-0.07404123,0.1431499,0.1620496,0.009096075,-0.0528715,0.0766562,0.09356445,0.05596226,-0.05994408,0.1118378,0.1386823,0.01693398,-0.07401062,0.1431905,0.1620736,0.009070634,-0.05302038,0.0767324,0.09370858,0.02324813,-0.06195203,0.108235,0.1268595,-0.8861531,-0.1109746,0.4334668,0.1205151,166.1563,-0.8926592,-0.1117893,0.4366493,15.00696,0,0,0,0,0,0,0,0,0,1,0,0,0.364463,False,True,False,0.04342773,0.9951071,0.2428924,1.025242,0.6557929,0.396588,0.2209005,0.6032053,105.8004,0.8222221,0.4972354,0.2769614,0.006572273,0.004892945,0.05710763,0.05769243,0.2598744,-0.01454428,0.1334711,0.9562632,34.01629,0.8884363,-0.04972275,0.4562994,0.005899053,1.10538,-0.03906665,1.106085,0.01350307,0.02813834,0.004348353,0.9995034,3.611605,0.4285042,0.8929374,0.1379899,False
1773055718758,9.498649,0.1292556,0.9140429,0.1959543,0.9437053,-0.1200841,-0.3748368,-0.6919183,0.605249,105.5065,-0.1508525,-0.4708791,-0.8692046,0.03205514,0.9919327,0.2228743,1.017168,0.03422684,1.007555,0.2443462,1.037326,0.03902587,0.9796696,0.233961,1.007975,-0.01944414,-0.0837394,0.1040865,0.1349977,-0.01826386,-0.07288699,0.1301139,0.1502521,-0.004213342,-0.07268221,0.1014417,0.1248634,-0.01938879,-0.08484379,0.1031029,0.1349244,-0.01835951,-0.07314425,0.1293702,0.1497458,-0.004106036,-0.07291295,0.1023114,0.1257012,-0.01464977,-0.07589605,0.1155349,0.1390077,-0.3380583,0.6372674,0.1206518,0.6819459,94.00824,-0.4622054,0.8712947,0.1649595,2.709423,-0.01029281,-0.05836813,0.1100307,0.1249782,0.2958981,0.8873923,0.353023,-0.01883962,182.159,0.2959505,0.8875495,0.3530855,0.4910709,True,True,False,-0.103869,0.5956548,0.1250387,0.6174368,-0.09683683,-0.2310581,-0.3233787,-0.9125026,311.7071,-0.2367239,-0.5648365,-0.7905201,0.01423449,0.582432,0.179974,0.6097707,0.01061886,0.5481355,0.2146741,0.5887702,-0.0357191,0.5605846,0.1689524,0.5865798,0.055798,-0.06007282,0.1118667,0.138695,0.01691131,-0.07404586,0.1431483,0.1620501,0.009095318,-0.05288783,0.07665907,0.09357596,0.05592826,-0.05997073,0.1118438,0.1386849,0.01692929,-0.07401791,0.1431818,0.1620687,0.00907574,-0.05299291,0.07671721,0.0936811,0.02322829,-0.06194812,0.1082186,0.12684,-0.8863186,-0.1107354,0.4330933,0.1208602,166.1165,-0.8928638,-0.1115532,0.4362916,14.99673,0,0,0,0,0,0,0,0,0,1,0,0,0.3636435,False,True,False,0.04461976,0.994267,0.243445,1.024609,0.6593386,0.3886193,0.2269451,0.6022819,105.933,0.8259454,0.4868187,0.2842914,0.005380239,0.005733013,0.05655499,0.05709887,0.2522021,-0.008899609,0.1380039,0.957742,33.43207,0.8768325,-0.03094133,0.4797992,0.005957467,1.105647,-0.03905431,1.106353,0.01228799,0.02836846,0.003935759,0.9995143,3.57172,0.3943001,0.9102944,0.1262916,False
