1773055718772,9.512223,0.130586,0.9134237,0.196943,0.9434946,-0.1163565,-0.3784789,-0.6939468,0.6013757,106.063,-0.1456338,-0.4737107,-0.8685558,0.03366132,0.9919901,0.2230154,1.017307,0.03533752,1.007372,0.2441838,1.037147,0.04024129,0.9792245,0.2335186,1.007487,-0.01947324,-0.08328422,0.1044854,0.1350284,-0.01825224,-0.07284489,0.130197,0.1503023,-0.004255243,-0.07269732,0.1010795,0.1245796,-0.01940611,-0.08452374,0.1033865,0.134943,-0.0183376,-0.07308312,0.1295396,0.1498597,-0.004136444,-0.07286883,0.1020593,0.1254715,-0.01458692,-0.07569232,0.1156968,0.1390246,-0.3372966,0.6486085,0.1170457,0.6721892,95.5275,-0.4555727,0.8760487,0.1580888,2.689492,-0.01023345,-0.0581758,0.1101835,0.1250182,0.3008792,0.8875592,0.3481304,-0.0227278,182.6046,0.3009568,0.8877882,0.3482203,0.5188407,True,True,False,-0.1038161,0.5957537,0.1250017,0.6175157,-0.09687627,-0.2310291,-0.323416,-0.9124925,311.7042,-0.2368072,-0.5647345,-0.7905676,0.01428112,0.582507,0.1799491,0.6098361,0.01067255,0.5482265,0.2146343,0.5888413,-0.03565162,0.5606633,0.168912,0.5866392,0.0557744,-0.06008571,0.1118739,0.138697,0.01690993,-0.07404989,0.1431481,0.1620515,0.009093533,-0.05291191,0.0766654,0.09359459,0.05589688,-0.05999418,0.1118499,0.1386873,0.01692534,-0.07402443,0.1431749,0.1620652,0.009079367,-0.05297637,0.07670664,0.09366344,0.02321064,-0.06194789,0.1082061,0.126826,-0.8864597,-0.1105443,0.4327844,0.1211064,166.0881,-0.8930328,-0.111364,0.4359935,14.98662,0,0,0,0,0,0,0,0,0,1,0,0,0.3629574,False,True,False,0.04592814,0.9940087,0.24372,1.024481,0.663031,0.3818101,0.231054,0.60102,106.114,0.8295832,0.4777201,0.2890943,0.004071865,0.00599134,0.05628002,0.05674431,0.2454714,-0.005302231,0.1423557,0.9588798,32.97575,0.8649072,-0.01868217,0.5015837,0.006015626,1.10588,-0.03905783,1.106586,0.01134112,0.02859496,0.003734668,0.9995198,3.551499,0.3659892,0.9227873,0.1205214,False
1773055718786,9.526128,0.1313217,0.9127215,0.1975509,0.9430441,-0.1147584,-0.3807569,-0.694981,0.599046,106.3968,-0.1433199,-0.4755214,-0.867951,0.03462782,0.9916934,0.2232101,1.017093,0.03602402,1.006982,0.2440736,1.036765,0.04103775,0.9785273,0.233055,1.006734,-0.01939448,-0.08295291,0.1047516,0.1350194,-0.01823528,-0.07280965,0.1302224,0.1503051,-0.004316753,-0.07272676,0.1005685,0.1241847,-0.01940368,-0.08419485,0.1036722,0.1349563,-0.0183163,-0.07302619,0.1296823,0.1499527,-0.004173905,-0.07283921,0.101748,0.1252024,-0.01451365,-0.07548866,0.1158281,0.1390155,-0.3369353,0.6609534,0.1129526,0.6609515,97.25503,-0.4489905,0.880768,0.1505174,2.663922,-0.01016432,-0.05798355,0.1103074,0.1250325,0.3062001,0.8878255,0.3424583,-0.02702658,183.0974,0.3063119,0.8881497,0.3425834,0.5171481,True,True,False,-0.1038369,0.5957756,0.1250568,0.6175515,-0.0968815,-0.2309864,-0.3233992,-0.9125088,311.7087,-0.2368409,-0.5646798,-0.7905964,0.01425292,0.5825103,0.1800185,0.609859,0.01064429,0.5482382,0.2146931,0.5888731,-0.03565718,0.5606554,0.1689736,0.5866498,0.05576316,-0.06009154,0.111878,0.1386982,0.01691162,-0.07405417,0.1431454,0.1620513,0.009090692,-0.05294358,0.07667857,0.093623,0.05586908,-0.06001442,0.1118558,0.1386896,0.01692249,-0.07403061,0.1431688,0.1620623,0.009081719,-0.05296955,0.0767008,0.09365502,0.02319582,-0.06195095,0.108197,0.126817,-0.8865722,-0.1104041,0.4325447,0.1212674,166.0695,-0.8931639,-0.1112249,0.4357606,14.97669,0,0,0,0,0,0,0,0,0,1,0,0,0.3617531,False,True,False,0.04709658,0.9937917,0.2438477,1.024354,0.6677445,0.3740715,0.2357321,0.5988474,106.4252,0.8337811,0.4670854,0.2943475,0.00290342,0.006208301,0.05615231,0.05656903,0.2370835,-0.001712663,0.1472067,0.9602702,32.40966,0.8495421,-0.00613699,0.5274864,0.00636237,1.106213,-0.03904862,1.106921,0.01009906,0.02953627,0.002849137,0.9995087,3.592263,0.3222078,0.9423465,0.09090092,False
1773055718800,9.540195,0.1320411,0.9120941,0.1981123,0.9426553,-0.1128481,-0.3830122,-0.6961402,0.5966203,106.7436,-0.1406166,-0.4772598,-0.8674389,0.03556588,0.9914252,0.223373,1.016899,0.03668541,1.006641,0.2439039,1.036418,0.04181365,0.9778917,0.2325322,1.006028,-0.01926939,-0.08261676,0.1050096,0.1349958,-0.01821966,-0.07277405,0.1302345,0.1502965,-0.004378952,-0.07275531,0.1000578,0.1237905,-0.01937537,-0.08386111,0.1039548,0.1349618,-0.018296,-0.07297321,0.1297987,0.1500251,-0.004216904,-0.07282156,0.1013914,0.1249039,-0.01443098,-0.07528849,0.1159279,0.1389816,-0.3369942,0.6739097,0.1084843,0.6484689,99.14748,-0.4426905,0.8852775,0.1425098,2.632484,-0.01008625,-0.0577946,0.1104017,0.1250219,0.3116961,0.8881745,0.3361433,-0.03162632,183.6247,0.3118519,0.8886188,0.3363115,0.5156804,True,True,False,-0.1038602,0.5957966,0.1251179,0.617588,-0.09688826,-0.2309429,-0.3233815,-0.9125254,311.7134,-0.2368789,-0.5646247,-0.790625,0.01422241,0.5825155,0.1800936,0.6098855,0.010614,0.5482491,0.2147582,0.5889065,-0.03566058,0.5606403,0.1690424,0.5866554,0.05575453,-0.06009489,0.1118817,0.1386992,0.01691422,-0.07405797,0.1431433,0.1620515,0.009086852,-0.05298252,0.07669546,0.09365849,0.05584505,-0.0600313,0.1118612,0.1386916,0.01692076,-0.07403634,0.1431634,0.1620601,0.009082795,-0.05297227,0.07669968,0.09365575,0.02318394,-0.06195721,0.1081914,0.1268131,-0.8866556,-0.1103149,0.4323753,0.1213433,166.0607,-0.8932562,-0.1111361,0.435594,14.96704,0,0,0,0,0,0,0,0,0,1,0,0,0.3606495,False,True,False,0.04785088,0.9933973,0.2439962,1.024042,0.6731578,0.3686354,0.2386335,0.5949963,106.9753,0.8375437,0.4586567,0.2969081,0.002149124,0.006602705,0.05600384,0.05643265,0.228849,-0.001252505,0.1506636,0.9617313,31.80418,0.8352327,-0.004571281,0.5498786,0.006726746,1.10649,-0.03908638,1.1072,0.008848265,0.03032998,0.002053939,0.9994987,3.628688,0.2794672,0.9579546,0.06487244,False
1773055718813,9.554062,0.132783,0.9114909,0.1986671,0.9422927,-0.1105397,-0.3854296,-0.6974852,0.5939187,107.1288,-0.1373974,-0.4790772,-0.8669528,0.03652762,0.9911814,0.2234826,1.01672,0.03735743,1.00633,0.2436571,1.036081,0.04260364,0.977299,0.231945,1.005349,-0.01911955,-0.08226826,0.1052702,0.1349646,-0.01820462,-0.0727388,0.1302382,0.1502808,-0.004440244,-0.07278223,0.09955992,0.1234064,-0.01932206,-0.08352773,0.1042299,0.1349596,-0.01827702,-0.07292452,0.1298904,0.1500784,-0.004263223,-0.07281338,0.1010088,0.1245903,-0.01434154,-0.07509632,0.1159961,0.1389253,-0.3373826,0.6870384,0.1037517,0.6351274,101.1411,-0.4367935,0.8894767,0.1343225,2.595727,-0.01000186,-0.05761321,0.1104661,0.1249883,0.3172546,0.8885661,0.3293564,-0.03640347,184.1724,0.3174649,0.889155,0.3295747,0.5177629,True,True,False,-0.1038858,0.5958165,0.1251846,0.6176251,-0.09689636,-0.2308986,-0.3233631,-0.9125422,311.7181,-0.2369206,-0.5645683,-0.7906526,0.01418984,0.5825226,0.1801738,0.6099152,0.01058183,0.5482593,0.2148292,0.5889413,-0.0356618,0.560618,0.1691178,0.5866559,0.0557486,-0.06009586,0.1118851,0.1387001,0.01691766,-0.07406135,0.143142,0.1620522,0.009082034,-0.05302851,0.07671601,0.09370086,0.05582504,-0.06004469,0.1118662,0.1386933,0.01692012,-0.07404153,0.143159,0.1620584,0.009082638,-0.05298394,0.07670307,0.09366512,0.02317503,-0.06196636,0.1081892,0.1268141,-0.8867097,-0.1102753,0.432276,0.1213374,166.0614,-0.8933101,-0.1110961,0.4354937,14.95783,0,0,0,0,0,0,0,0,0,1,0,0,0.3596599,False,True,False,0.04857559,0.9930327,0.244079,1.023742,0.6790798,0.362965,0.2417207,0.5904897,107.6165,0.8414397,0.4497456,0.2995133,0.001424413,0.006967306,0.055921,0.05637136,0.2197736,-0.001035797,0.1541588,0.9632931,31.14431,0.818671,-0.003858411,0.5742515,0.007660777,1.106752,-0.03920052,1.107473,0.007946567,0.03164426,0.0009519472,0.9994672,3.74086,0.2434674,0.9695187,0.02916581,False
1773055718828,9.567812,0.1332873,0.9103104,0.1991257,0.941319,-0.1106232,-0.3866315,-0.6979347,0.5925924,107.3176,-0.1373344,-0.4799879,-0.8664588,0.03722642,0.9902582,0.2237788,1.01591,0.03796924,1.005431,0.2437552,1.035254,0.04335898,0.9760437,0.2316382,1.00409,-0.01901087,-0.08210023,0.1053977,0.1349464,-0.01818183,-0.07271478,0.1302581,0.1502837,-0.004517145,-0.07278849,0.09895594,0.1229262,-0.01925766,-0.08323078,0.1044725,0.1349545,-0.01825738,-0.07288124,0.1299665,0.1501209,-0.004315538,-0.07280824,0.1005822,0.1242435,-0.01425157,-0.07492252,0.1160209,0.1388429,-0.3385179,0.6998726,0.09930601,0.6210656,103.212,-0.4319161,0.8929695,0.1267048,2.561787,-0.009916904,-0.05744913,0.1104895,0.1249267,0.3224337,0.8890865,0.3222575,-0.04138352,184.7436,0.3227101,0.8898486,0.3225337,0.5165337,True,True,False,-0.1038659,0.5958273,0.1252255,0.6176405,-0.0968979,-0.2308851,-0.32327,-0.9125785,311.7283,-0.2369712,-0.564647,-0.7905813,0.01419871,0.5824789,0.1802235,0.6098883,0.01059426,0.5482494,0.2148706,0.5889474,-0.03562896,0.56059,0.1691621,0.5866399,0.05571867,-0.06011713,0.1118876,0.1386993,0.01692072,-0.0740663,0.1431405,0.1620535,0.009078695,-0.05306248,0.07672797,0.09372956,0.05580312,-0.06005962,0.1118706,0.1386945,0.01692024,-0.07404663,0.1431552,0.1620574,0.009081826,-0.05300013,0.07670821,0.0936784,0.02316556,-0.06197779,0.1081881,0.126817,-0.8867617,-0.1102278,0.4321907,0.1213043,166.0652,-0.8933588,-0.1110479,0.4354059,14.94749,0,0,0,0,0,0,0,0,0,1,0,0,0.3601732,False,True,False,0.04930197,0.9926739,0.2440797,1.023429,0.6852651,0.3568934,0.2450592,0.5856491,108.3023,0.8454168,0.4403022,0.3023314,0.0006980263,0.007326066,0.0559203,0.05640247,0.2100915,-0.0007229912,0.1578201,0.9648595,30.46852,0.7995379,-0.002751462,0.6006103,0.008296539,1.106979,-0.03923863,1.107705,0.007295519,0.03311893,-0.0003031897,0.9994248,3.887001,0.2151208,0.9765681,-0.008940065,False
1773055718841,9.581732,0.1338669,0.9091136,0.1996213,0.9403492,-0.1105058,-0.3878163,-0.6984392,0.5912441,107.5093,-0.1370203,-0.4808677,-0.8660206,0.03800337,0.9893073,0.2241385,1.015092,0.03864215,1.00449,0.2438829,1.034394,0.04417718,0.9747679,0.2313824,1.002827,-0.01888818,-0.08190552,0.1055436,0.1349249,-0.01815925,-0.07269173,0.130266,0.1502767,-0.004591927,-0.07278809,0.09837542,0.1224619,-0.01918045,-0.08295228,0.1046973,0.1349463,-0.01823694,-0.07284175,0.1300291,0.1501535,-0.004373052,-0.07280403,0.1001186,0.123868,-0.01415847,-0.07475969,0.1160071,0.138734,-0.3402473,0.7126073,0.09493866,0.6061431,105.3777,-0.4277927,0.8959605,0.1193663,2.527981,-0.009829038,-0.05729542,0.1104765,0.1248376,0.3276027,0.8897209,0.3144591,-0.04679456,185.3642,0.3279618,0.8906962,0.3148038,0.5367401,True,True,False,-0.1038452,0.5958369,0.1252694,0.6176551,-0.09689972,-0.2308747,-0.3231671,-0.9126173,311.7392,-0.2370259,-0.5647414,-0.7904975,0.01420806,0.5824308,0.1802755,0.609858,0.01060776,0.5482369,0.214915,0.5889522,-0.0355932,0.5605563,0.1692097,0.5866193,0.05568776,-0.06013915,0.1118899,0.1386983,0.01692441,-0.0740712,0.1431396,0.1620553,0.009074761,-0.05310062,0.0767417,0.09376201,0.05577912,-0.06007617,0.1118746,0.1386953,0.01692111,-0.07405175,0.1431519,0.162057,0.009080357,-0.05302104,0.07671517,0.09369579,0.02315546,-0.06199164,0.1081879,0.1268218,-0.886812,-0.1101734,0.4321184,0.1212433,166.0723,-0.8934028,-0.1109922,0.4353299,14.9359,0,0,0,0,0,0,0,0,0,1,0,0,0.3606235,False,True,False,0.04999317,0.9917064,0.2443302,1.022584,0.6915789,0.3534774,0.2461596,0.5798084,109.1259,0.8488205,0.4338461,0.302128,6.828457E-06,0.008293569,0.05566983,0.05628422,0.2016029,-0.003507633,0.1600525,0.9662957,29.83582,0.7831222,-0.01362533,0.6217206,0.008970709,1.107194,-0.03923892,1.107926,0.006534355,0.03433365,-0.00133814,0.9993882,4.008558,0.1868327,0.9816805,-0.03826059,False
1773055718854,9.595613,0.1342658,0.9077207,0.1996359,0.9390627,-0.110685,-0.3880585,-0.6984036,0.5910937,107.5307,-0.1372237,-0.4811024,-0.8658581,0.03847319,0.9879467,0.2242406,1.013806,0.03908785,1.003105,0.2438141,1.03305,0.04473592,0.9732365,0.2311168,1.001302,-0.01880095,-0.08178773,0.1056286,0.1349078,-0.01814125,-0.07266862,0.1302177,0.1502214,-0.004641212,-0.07274426,0.09803675,0.1221658,-0.01910133,-0.08270802,0.1048924,0.1349366,-0.01821706,-0.07280575,0.1300684,0.1501677,-0.004428739,-0.0727916,0.09968158,0.1235097,-0.01407064,-0.07461661,0.115958,0.1386069,-0.3422759,0.723868,0.0910868,0.5920858,107.3897,-0.4247258,0.8982386,0.1130285,2.496364,-0.009746118,-0.05716036,0.1104301,0.1247281,0.3319065,0.8903369,0.307359,-0.05166749,185.9233,0.3323503,0.8915272,0.3077699,0.5207154,True,True,False,-0.1038774,0.5958523,0.1252812,0.6176777,-0.09684785,-0.230852,-0.3231418,-0.9126375,311.7448,-0.2369252,-0.5647482,-0.7905227,0.01416334,0.5824103,0.1803041,0.6098458,0.01057436,0.5482554,0.2149277,0.5889735,-0.03561576,0.5605532,0.169234,0.5866247,0.05565538,-0.06016244,0.1118928,0.1386976,0.0169343,-0.0740808,0.1431318,0.1620538,0.009070436,-0.05312405,0.07675319,0.09378427,0.05575342,-0.06009408,0.1118784,0.1386958,0.01692384,-0.07405777,0.1431478,0.1620563,0.009078299,-0.05304242,0.07672306,0.09371416,0.02314487,-0.06200615,0.1081872,0.1268263,-0.886861,-0.1101175,0.4320464,0.121192,166.0782,-0.8934466,-0.1109352,0.4352546,14.92312,0,0,0,0,0,0,0,0,0,1,0,0,0.3610753,False,True,False,0.05074336,0.9906771,0.2445914,1.021685,0.6983275,0.3501288,0.2473354,0.5732136,110.0508,0.8522363,0.4272958,0.3018472,-0.0007433556,0.009322941,0.05540866,0.05619243,0.1923961,-0.006741158,0.1620762,0.9678169,29.15096,0.7645226,-0.02678728,0.6440407,0.009783756,1.107465,-0.03920633,1.108202,0.005958429,0.0357555,-0.002834314,0.9993388,4.167313,0.163878,0.9834036,-0.07795373,False
1773055718869,9.60997,0.1347152,0.9063597,0.1996893,0.937823,-0.110774,-0.3882429,-0.6983949,0.5909663,107.5488,-0.137318,-0.4812753,-0.8657471,0.03900557,0.9866149,0.2244248,1.01257,0.03957833,1.00173,0.2437929,1.031729,0.0453621,0.9717054,0.230876,0.9997864,-0.01870488,-0.08163939,0.1057352,0.1348881,-0.01812361,-0.07264692,0.1301595,0.1501583,-0.004697491,-0.07268958,0.09766009,0.1218332,-0.01901645,-0.08247781,0.1050737,0.1349248,-0.01819711,-0.07277184,0.1300879,0.1501657,-0.004486066,-0.07276981,0.09924539,0.1231471,-0.01398269,-0.07448172,0.1158745,0.1384556,-0.3446801,0.7344312,0.08748676,0.5780593,109.3717,-0.4224048,0.900044,0.1072148,2.464531,-0.009663109,-0.05703301,0.1103513,0.1245936,0.3357464,0.89098,0.3004173,-0.05638633,186.4648,0.3362812,0.8923993,0.3008959,0.5116763,True,True,False,-0.1039124,0.595867,0.1252935,0.6177003,-0.09678905,-0.2308302,-0.3231188,-0.9126574,311.7504,-0.2368071,-0.5647563,-0.7905526,0.01411543,0.5823895,0.1803338,0.6098337,0.01053921,0.5482757,0.2149409,0.5889965,-0.03564027,0.5605493,0.1692602,0.58663,0.05562201,-0.06018652,0.1118956,0.138697,0.01694561,-0.07409098,0.1431237,0.1620525,0.009065566,-0.05314867,0.07676583,0.09380809,0.0557254,-0.06011379,0.111882,0.138696,0.01692848,-0.07406485,0.1431426,0.1620555,0.009075586,-0.05306507,0.07673217,0.09373417,0.02313356,-0.06202181,0.1081858,0.1268308,-0.88691,-0.1100592,0.4319734,0.1211469,166.0834,-0.893491,-0.1108759,0.4351787,14.90884,0,0,0,0,0,0,0,0,0,1,0,0,0.361441,False,True,False,0.05127066,0.9892402,0.2446192,1.020325,0.7044476,0.3485378,0.2480148,0.5663601,111.0064,0.8547482,0.4229017,0.3009312,-0.001270663,0.01075983,0.05538082,0.0564307,0.1841511,-0.01085801,0.1626544,0.9692854,28.47464,0.7487679,-0.04414923,0.6613613,0.0106571,1.107544,-0.03926102,1.108291,0.005044529,0.03725981,-0.004203858,0.999284,4.336519,0.1333335,0.9848255,-0.1111135,False
1773055718884,9.623796,0.1351997,0.905045,0.1997738,0.9366403,-0.1108399,-0.3884583,-0.6983995,0.5908068,107.5714,-0.1373799,-0.4814726,-0.8656275,0.03959142,0.9853417,0.2246598,1.011404,0.04010302,1.000403,0.2437886,1.03046,0.04603983,0.9702018,0.2306283,0.9982989,-0.01860126,-0.08146065,0.1058632,0.1348661,-0.0181056,-0.07262695,0.1300958,0.1500913,-0.004760188,-0.07263093,0.09724154,0.1214653,-0.01893016,-0.08226509,0.1052385,0.1349112,-0.01817816,-0.07274181,0.1300896,0.1501503,-0.00454283,-0.07274102,0.09882528,0.1227939,-0.01389762,-0.07435811,0.1157637,0.1382878,-0.3472866,0.7440395,0.084194,0.5645429,111.2589,-0.4207476,0.9014249,0.1020034,2.433249,-0.009582796,-0.05691634,0.1102467,0.1244413,0.3391438,0.8916237,0.2937401,-0.06087904,186.9805,0.3397739,0.8932801,0.2942858,0.5121264,True,True,False,-0.1039502,0.595881,0.1253062,0.6177227,-0.09672367,-0.2308092,-0.3230982,-0.9126769,311.7559,-0.2366723,-0.5647651,-0.7905862,0.0140644,0.5823685,0.1803643,0.6098214,0.01050237,0.5482976,0.2149543,0.5890211,-0.03566658,0.5605446,0.1692882,0.5866351,0.05558763,-0.06021134,0.1118982,0.1386961,0.01695823,-0.07410172,0.1431149,0.162051,0.009060226,-0.0531744,0.07677951,0.09383336,0.05569688,-0.06013397,0.1118854,0.138696,0.01693463,-0.07407248,0.1431369,0.1620546,0.00907241,-0.05308769,0.07674196,0.09375468,0.02312228,-0.06203766,0.1081841,0.126835,-0.8869554,-0.1100027,0.4319051,0.1211092,166.0878,-0.8935326,-0.1108184,0.4351079,14.89398,0,0,0,0,0,0,0,0,0,1,0,0,0.3618411,False,True,False,0.05184454,0.9877989,0.2446745,1.01897,0.7102816,0.3472254,0.2485701,0.5595959,111.9443,0.8570355,0.418967,0.2999281,-0.001844544,0.01220113,0.05532551,0.05668493,0.176243,-0.01502035,0.1629989,0.9706411,27.83592,0.7327209,-0.06244628,0.6776593,0.01158648,1.107632,-0.03930777,1.10839,0.004449327,0.03905503,-0.005739913,0.9992107,4.553161,0.1120068,0.9831666,-0.1444959,False
1773055718897,9.63734,0.1356744,0.9037901,0.1995467,0.935448,-0.1107166,-0.3884431,-0.6984719,0.5907545,107.5789,-0.1372206,-0.4814308,-0.8656761,0.04015353,0.9840786,0.2246495,1.010193,0.04059281,0.9991158,0.2435663,1.029177,0.04649181,0.9689467,0.2303898,0.997045,-0.01847671,-0.0812804,0.1059856,0.1348363,-0.01808512,-0.07260751,0.1300725,0.1500593,-0.004758659,-0.07265357,0.09724391,0.1214807,-0.01883745,-0.08206246,0.105392,0.1348947,-0.0181592,-0.07271443,0.1300861,0.1501317,-0.004586803,-0.07272319,0.09849894,0.1225224,-0.0138203,-0.07425234,0.1156739,0.138148,-0.3491753,0.7520595,0.08102413,0.5530988,112.8403,-0.4191198,0.9027071,0.09725436,2.399534,-0.009509829,-0.05681651,0.110162,0.124315,0.3418809,0.892024,0.2886049,-0.06417872,187.3594,0.3425871,0.8938664,0.2892009,0.4637113,True,True,False,-0.1039964,0.5959433,0.1253215,0.6177938,-0.09677128,-0.2308668,-0.3232731,-0.9125954,311.733,-0.2366834,-0.5646545,-0.7906621,0.01402342,0.5824429,0.1803715,0.6098937,0.01049234,0.5483879,0.2149409,0.5891001,-0.03569101,0.5606194,0.1692865,0.5867076,0.05556327,-0.06022193,0.1119047,0.1386961,0.0169649,-0.07410767,0.143113,0.1620527,0.00905929,-0.05318157,0.07677907,0.09383697,0.05566967,-0.06015188,0.1118893,0.138696,0.01694079,-0.07407964,0.143132,0.1620542,0.009069741,-0.05310679,0.07674952,0.09377143,0.02311122,-0.06205131,0.1081817,0.1268376,-0.8870061,-0.1099566,0.4318202,0.1210829,166.0908,-0.8935807,-0.1107716,0.4350208,14.88031,0,0,0,0,0,0,0,0,0,1,0,0,0.3615049,False,True,False,0.05245088,0.986392,0.2447286,1.01765,0.7157198,0.3461265,0.2489772,0.5531294,112.8361,0.8591091,0.4154704,0.298858,-0.00245088,0.01360804,0.05527145,0.05697472,0.1688486,-0.01909296,0.1632067,0.9718484,27.25481,0.7166536,-0.08103734,0.6927073,0.01270951,1.107687,-0.03937195,1.108459,0.004187575,0.04081358,-0.007688033,0.9991285,4.784567,0.100323,0.9777837,-0.1841846,False
1773055718914,9.654056,0.1361703,0.9025737,0.1993665,0.9343065,-0.1105523,-0.3884261,-0.6985632,0.5906885,107.5882,-0.1370087,-0.4813809,-0.8657373,0.04074499,0.982859,0.2246972,1.00904,0.0411025,0.997862,0.2433863,1.027937,0.04695538,0.9677327,0.2301985,0.9958428,-0.01835108,-0.08108562,0.1061179,0.134806,-0.01806475,-0.07258888,0.1300437,0.1500228,-0.004755997,-0.07268289,0.09725319,0.1215056,-0.01872033,-0.08182583,0.1055675,0.1348719,-0.01813653,-0.07268429,0.1300759,0.1501056,-0.004627408,-0.07271352,0.09819634,0.1222751,-0.01373455,-0.07414193,0.1155878,0.138008,-0.3506845,0.7603238,0.07727908,0.5412541,114.4619,-0.417055,0.9042228,0.09190492,2.356145,-0.009428857,-0.05671229,0.1100807,0.1241891,0.3447012,0.8923017,0.2836614,-0.06720151,187.7065,0.345482,0.8943229,0.2843039,0.4301796,True,True,False,-0.1040453,0.5960078,0.1253373,0.6178675,-0.0968267,-0.2309344,-0.3234728,-0.9125017,311.7068,-0.2366979,-0.5645311,-0.7907462,0.0139816,0.5825254,0.1803765,0.609973,0.01048452,0.5484846,0.2149246,0.589184,-0.03571632,0.5607001,0.1692826,0.5867851,0.05553932,-0.06023145,0.1119114,0.1386961,0.01697186,-0.07411347,0.1431116,0.1620549,0.009058521,-0.0531873,0.07677778,0.09383908,0.0556384,-0.06017096,0.1118946,0.138696,0.01694823,-0.07408775,0.1431271,0.1620543,0.009067052,-0.05312609,0.07675629,0.09378763,0.0230982,-0.06206542,0.1081782,0.1268391,-0.8870721,-0.1099123,0.4317015,0.1210627,166.0931,-0.893645,-0.1107268,0.4349003,14.86514,0,0,0,0,0,0,0,0,0,1,0,0,0.3609086,False,True,False,0.05301802,0.9850219,0.2445301,1.016304,0.7200201,0.3450559,0.2493609,0.5480207,113.5373,0.8607894,0.4125169,0.2981128,-0.003018018,0.01497805,0.05546993,0.05753576,0.1628987,-0.02218936,0.1634958,0.9727492,26.81326,0.7025719,-0.09570135,0.7051474,0.0140462,1.10772,-0.03940629,1.108509,0.004032821,0.0425986,-0.009842156,0.9990357,5.032901,0.09185134,0.9702235,-0.2241645,False
1773055718925,9.665208,0.1365599,0.9011617,0.1988641,0.9328922,-0.1102627,-0.388333,-0.6987729,0.5905558,107.6071,-0.1366334,-0.4812076,-0.865893,0.04125354,0.981524,0.2244007,1.007694,0.04149702,0.996454,0.2429473,1.026482,0.04640453,0.9668519,0.2301437,0.9949483,-0.01830974,-0.08089052,0.1062747,0.1348067,-0.01804137,-0.07256535,0.1300835,0.1500431,-0.004602772,-0.07339646,0.09825425,0.1227278,-0.0186486,-0.08166137,0.1056916,0.1348594,-0.01811997,-0.07266358,0.1300772,0.1500947,-0.004623122,-0.07283233,0.09820653,0.1223538,-0.0136959,-0.0741192,0.1156441,0.1380391,-0.3479252,0.7646911,0.07291266,0.537475,114.9762,-0.4125858,0.906806,0.0864632,2.314957,-0.009392374,-0.05669084,0.1101338,0.1242237,0.3474867,0.8917599,0.2818913,-0.06749455,187.7402,0.3482808,0.8937977,0.2825354,0.4335666,True,True,False,-0.1040545,0.5960231,0.1253484,0.617886,-0.09689874,-0.2309284,-0.323603,-0.9124494,311.6921,-0.2368065,-0.5643555,-0.7908388,0.01396742,0.5825335,0.1803984,0.6099869,0.01049599,0.5485145,0.2149374,0.5892168,-0.03571982,0.5607231,0.1692753,0.5868053,0.0555093,-0.06023897,0.1119234,0.138697,0.01697464,-0.0741069,0.1431289,0.1620674,0.009059303,-0.0531874,0.07676739,0.09383072,0.05561594,-0.06018279,0.1118996,0.1386961,0.01695282,-0.07409108,0.1431274,0.1620566,0.009065705,-0.05313674,0.07675822,0.09379512,0.02308793,-0.06207299,0.108176,0.1268391,-0.8871351,-0.1098639,0.4315893,0.1210449,166.0952,-0.8937066,-0.1106778,0.4347863,14.85563,0,0,0,0,0,0,0,0,0,1,0,0,0.3612099,False,True,False,0.05360462,0.9836849,0.2443868,1.015005,0.7241876,0.3437388,0.2497448,0.5431607,114.2019,0.8625093,0.4093938,0.2974468,-0.003604617,0.0163151,0.05561322,0.05806898,0.1570808,-0.02503789,0.1640117,0.9735497,26.41467,0.687517,-0.1095868,0.7178527,0.01530524,1.107771,-0.0394632,1.10858,0.00375112,0.04497544,-0.01195432,0.9989095,5.351966,0.08034492,0.9633251,-0.2560486,False
