1773055718938,9.678887,0.1369811,0.8997679,0.1984134,0.9315117,-0.1098617,-0.3882096,-0.699057,0.5903754,107.6327,-0.1361142,-0.480976,-0.8661034,0.04179837,0.9802098,0.2241625,1.006383,0.04192223,0.9950628,0.2425663,1.025059,0.04610547,0.9658781,0.2300608,0.9939689,-0.01826711,-0.0806901,0.106435,0.1348073,-0.01801788,-0.07254149,0.1301254,0.1500651,-0.004478632,-0.07393113,0.09904882,0.1236792,-0.01856998,-0.08145991,0.1058455,0.1348474,-0.01809901,-0.0726385,0.1300871,0.1500886,-0.004593462,-0.07305764,0.0983812,0.122627,-0.01366318,-0.07412711,0.1157981,0.1381691,-0.3416059,0.7690262,0.06642363,0.5361829,115.1517,-0.4046975,0.9110585,0.07869149,2.258741,-0.009361504,-0.05669831,0.1102792,0.1243537,0.3515754,0.8905022,0.2810271,-0.06652348,187.6287,0.3523557,0.8924788,0.2816509,0.441811,True,True,False,-0.1040635,0.596037,0.1253596,0.6179032,-0.09697916,-0.230921,-0.3237443,-0.9123926,311.6762,-0.2369296,-0.5641626,-0.7909392,0.01395345,0.5825419,0.1804212,0.6100013,0.01050907,0.5485445,0.214952,0.5892502,-0.03572394,0.5607469,0.1692659,0.5868255,0.0554788,-0.06024529,0.1119362,0.1386979,0.01697709,-0.07409853,0.1431491,0.1620817,0.009060431,-0.05318557,0.07675505,0.09381969,0.05558779,-0.06019562,0.1119071,0.1386965,0.0169578,-0.0740926,0.1431319,0.1620618,0.009064624,-0.05314675,0.07675757,0.09380016,0.0230741,-0.06207982,0.1081738,0.1268381,-0.8872306,-0.1097858,0.4314205,0.1210186,166.0982,-0.8937998,-0.1105986,0.4346148,14.84519,0,0,0,0,0,0,0,0,0,1,0,0,0.3612314,False,True,False,0.05398601,0.9822732,0.2439638,1.013555,0.7263221,0.3411119,0.2502484,0.541733,114.3966,0.8641027,0.4058196,0.2977196,-0.003986005,0.01772678,0.05603617,0.05890823,0.153961,-0.02510118,0.1660084,0.973708,26.33515,0.6758611,-0.1101896,0.728747,0.01660625,1.107787,-0.03951324,1.108616,0.003479697,0.04732756,-0.01423121,0.998772,5.679457,0.07023659,0.955292,-0.2872525,False
1773055718952,9.692777,0.1372574,0.8982128,0.197856,0.9299316,-0.1075215,-0.3872806,-0.700522,0.5896795,107.7315,-0.1331309,-0.4795229,-0.867372,0.04221417,0.978716,0.2239393,1.004896,0.04216817,0.9934233,0.2422799,1.02341,0.04547198,0.9647679,0.2300259,0.9928529,-0.0182352,-0.0804693,0.106611,0.13481,-0.01799485,-0.07250655,0.1302072,0.1501164,-0.004313308,-0.07458191,0.1000282,0.1248467,-0.01850015,-0.08125194,0.1060059,0.1348383,-0.01807736,-0.07261106,0.1301121,0.1500944,-0.00453528,-0.07337431,0.09872599,0.1230901,-0.0136442,-0.07417024,0.1160467,0.1383988,-0.3317189,0.7724466,0.05836527,0.5384073,114.8494,-0.3936453,0.9166495,0.0692611,2.197084,-0.009343591,-0.05673902,0.1105139,0.124579,0.3576478,0.8880907,0.2816954,-0.06349435,187.2808,0.3583708,0.889886,0.2822648,0.5403351,True,True,False,-0.1040805,0.5960393,0.1253574,0.6179078,-0.09704883,-0.2310165,-0.3237891,-0.9123451,311.6629,-0.2370386,-0.5642503,-0.7908443,0.01393452,0.5825173,0.1804161,0.6099758,0.01052314,0.5485573,0.2149484,0.5892611,-0.03573568,0.5607609,0.1692379,0.5868315,0.05543489,-0.06025431,0.1119529,0.1386978,0.016975,-0.07408509,0.1431793,0.162102,0.009062941,-0.05317551,0.07674443,0.09380554,0.05555602,-0.06020781,0.1119166,0.1386967,0.01696137,-0.07409105,0.1431417,0.1620701,0.009064275,-0.05315272,0.07675485,0.09380127,0.02305741,-0.06208395,0.1081732,0.1268365,-0.8873519,-0.1096694,0.4312061,0.1209981,166.1006,-0.8939198,-0.1104811,0.4343977,14.83507,0,0,0,0,0,0,0,0,0,1,0,0,0.3618563,False,True,False,0.05434428,0.9809422,0.2436431,1.012207,0.7282838,0.3366583,0.2510679,0.5415061,114.4276,0.8662858,0.4004515,0.2986426,-0.004344281,0.01905781,0.05635691,0.05965043,0.150916,-0.02368462,0.1696299,0.973596,26.39143,0.6611063,-0.1037534,0.7430847,0.01813679,1.107776,-0.03952597,1.108629,0.003530345,0.04990792,-0.01695464,0.9986037,6.056299,0.06682917,0.9447531,-0.3209501,False
1773055718967,9.706786,0.1375615,0.8967072,0.1973528,0.9284154,-0.1042099,-0.3859731,-0.7025641,0.5887009,107.8703,-0.1289166,-0.4774821,-0.8691325,0.04265513,0.9772499,0.2238186,1.00346,0.04242268,0.9917827,0.2421296,1.021792,0.04493328,0.9636227,0.2300351,0.9917176,-0.01820099,-0.08024898,0.1067852,0.1348119,-0.01797176,-0.07246948,0.1302965,0.1501732,-0.004151912,-0.07516626,0.1009217,0.1259063,-0.01843734,-0.08103993,0.1061703,0.1348315,-0.01805526,-0.07258143,0.1301508,0.1501109,-0.004455153,-0.07374977,0.09918744,0.1236811,-0.01363342,-0.07423495,0.1163561,0.1386919,-0.3190117,0.7750386,0.04910247,0.5432639,114.1878,-0.3799739,0.9231464,0.05848582,2.134602,-0.009333405,-0.05680007,0.1108059,0.1248652,0.3656735,0.8844323,0.2840155,-0.05829608,186.684,0.3662964,0.8859386,0.2844993,0.6301483,True,True,False,-0.1040979,0.5960397,0.1253545,0.6179105,-0.09712372,-0.2311253,-0.3238294,-0.9122952,311.649,-0.2371572,-0.564363,-0.7907283,0.01391555,0.582489,0.1804089,0.6099463,0.01053913,0.5485685,0.2149448,0.5892705,-0.03574847,0.5607748,0.1692068,0.5868366,0.05538863,-0.06026267,0.111971,0.1386975,0.01697196,-0.07406938,0.1432133,0.1621246,0.009065897,-0.05316268,0.07673248,0.09378878,0.055521,-0.06021928,0.111928,0.1386968,0.01696358,-0.07408652,0.1431567,0.1620815,0.009064614,-0.0531548,0.07675017,0.09379866,0.0230381,-0.06208546,0.108174,0.1268344,-0.8874972,-0.1095174,0.4309499,0.1209828,166.1023,-0.8940644,-0.1103278,0.4341388,14.82531,0,0,0,0,0,0,0,0,0,1,0,0,0.3624637,False,True,False,0.05445746,0.9793925,0.2433967,1.010652,0.7307562,0.328027,0.2536103,0.5422873,114.321,0.8697479,0.3904186,0.3018477,-0.004457455,0.02060753,0.05660327,0.06040256,0.1460299,-0.01921817,0.1762445,0.9732646,26.55728,0.635778,-0.08367115,0.767325,0.01965301,1.107707,-0.03954287,1.108587,0.003804755,0.05272191,-0.01936236,0.9984143,6.454143,0.06758801,0.9365568,-0.3439547,False
1773055718981,9.720812,0.1378824,0.8952652,0.1969004,0.9269742,-0.1004886,-0.3845086,-0.7048242,0.5876036,108.0257,-0.1241905,-0.4752012,-0.8710686,0.04310624,0.9758297,0.2237678,1.002085,0.04267183,0.9902015,0.2420881,1.020258,0.04444441,0.9625071,0.2301052,0.9906279,-0.01816415,-0.08003037,0.1069566,0.1348129,-0.0179464,-0.07242905,0.1304264,0.1502634,-0.00398992,-0.07570652,0.1017931,0.1269222,-0.01837993,-0.08082632,0.1063363,0.1348263,-0.01803247,-0.0725495,0.1302086,0.1501428,-0.004357874,-0.07416084,0.09973387,0.124361,-0.01362824,-0.07431187,0.1167091,0.1390288,-0.3040052,0.7766926,0.03894801,0.550284,113.227,-0.3640879,0.9301959,0.04664559,2.075,-0.009328498,-0.05687268,0.1111391,0.1251936,0.3753515,0.8795104,0.2880622,-0.05092839,185.8385,0.3758391,0.8806529,0.2884364,0.7041338,True,True,False,-0.1041156,0.5960383,0.1253507,0.6179115,-0.09720371,-0.2312467,-0.3238656,-0.9122431,311.6344,-0.2372852,-0.5644994,-0.7905924,0.01389653,0.5824572,0.1803996,0.6099128,0.01055707,0.5485783,0.2149413,0.5892786,-0.03576221,0.5607889,0.1691726,0.5868411,0.05533997,-0.06027057,0.1119904,0.1386971,0.01696801,-0.07405156,0.1432511,0.1621494,0.009069311,-0.0531472,0.07671931,0.09376956,0.05548309,-0.06023001,0.111941,0.1386969,0.01696451,-0.07407921,0.1431764,0.1620957,0.009065596,-0.05315321,0.07674372,0.09379258,0.02301645,-0.0620845,0.1081763,0.126832,-0.8876643,-0.1093323,0.4306557,0.1209726,166.1035,-0.8942316,-0.1101412,0.4338419,14.81595,0,0,0,0,0,0,0,0,0,1,0,0,0.36307,False,True,False,0.05453842,0.9778734,0.2432934,1.009159,0.7330952,0.3158548,0.2571304,0.5446938,113.9925,0.8741529,0.3766297,0.3066059,-0.004538421,0.02212662,0.05670665,0.06103957,0.1405541,-0.01198015,0.1856654,0.9724349,26.96815,0.6027833,-0.05137834,0.7962489,0.02119252,1.10767,-0.03956811,1.108579,0.003880014,0.05575484,-0.02158801,0.9982035,6.86969,0.06476025,0.9305886,-0.3603196,False
1773055718993,9.734465,0.1379297,0.8934515,0.1958719,0.9250113,-0.09489816,-0.3826544,-0.7083784,0.5854656,108.3282,-0.1170575,-0.4720066,-0.8737891,0.04326957,0.9740358,0.2230539,1.000185,0.04265267,0.9882402,0.2415113,1.018217,0.04381124,0.9611244,0.229716,0.9891658,-0.018108,-0.07989396,0.1070587,0.1348054,-0.01791295,-0.07238119,0.130568,0.1503593,-0.003815247,-0.07603888,0.1028074,0.127929,-0.018324,-0.0806332,0.1064856,0.1348208,-0.01800796,-0.07251498,0.1302824,0.1501873,-0.004246746,-0.07454764,0.1003632,0.1250926,-0.01363109,-0.07438765,0.1170895,0.1393889,-0.2883145,0.7760492,0.02933509,0.5601445,111.8684,-0.3480399,0.9368106,0.03541196,2.024744,-0.009331188,-0.05694424,0.1114982,0.1255451,0.3848264,0.8737575,0.2945494,-0.04120826,184.7234,0.3851534,0.8744999,0.2947997,0.7712139,True,True,False,-0.1041586,0.5960737,0.1254026,0.6179634,-0.09722046,-0.231388,-0.3239276,-0.9121835,311.6177,-0.2372492,-0.5646614,-0.7904876,0.01385085,0.5824699,0.1804492,0.6099384,0.01054821,0.5486364,0.214979,0.5893464,-0.03579303,0.5608435,0.1692,0.586903,0.05528355,-0.060284,0.1120098,0.1386961,0.01696268,-0.07404488,0.1432674,0.1621602,0.009071386,-0.0531403,0.07671054,0.09375867,0.05544218,-0.06024107,0.1119551,0.1386967,0.01696413,-0.07407218,0.143195,0.1621089,0.009066782,-0.05315057,0.07673693,0.09378564,0.02299318,-0.06208317,0.1081778,0.1268284,-0.887842,-0.1091491,0.4303352,0.1209737,166.1034,-0.8944108,-0.1099566,0.4335191,14.80558,0,0,0,0,0,0,0,0,0,1,0,0,0.3639943,False,True,False,0.05459919,0.9764181,0.2432852,1.007751,0.7348133,0.3007759,0.261107,0.5490051,113.4024,0.8791536,0.3598577,0.3123966,-0.004599188,0.02358192,0.0567148,0.06159406,0.1353439,-0.002283538,0.1975485,0.9709024,27.71115,0.5651684,-0.009535587,0.824922,0.02298476,1.107579,-0.03954282,1.108523,0.003896268,0.05844367,-0.0241887,0.99799,7.266698,0.06148316,0.9222418,-0.381698,False
1773055719012,9.751367,0.1380218,0.8916819,0.1949206,0.9231147,-0.08932965,-0.3807995,-0.7118622,0.5833216,108.631,-0.1099792,-0.4688256,-0.8764172,0.04347648,0.9722824,0.2224226,0.9983461,0.04266325,0.9863312,0.2410294,1.01625,0.04316254,0.9598281,0.2294814,0.9878232,-0.01805459,-0.0797492,0.1071671,0.1347987,-0.01787671,-0.07232934,0.13074,0.1504795,-0.003621064,-0.0763846,0.1039344,0.1290352,-0.01825862,-0.08041723,0.1066517,0.1348143,-0.0179762,-0.07247004,0.1303933,0.150258,-0.004095408,-0.07499464,0.1012293,0.1260489,-0.01364328,-0.07447787,0.1175787,0.1398493,-0.2683286,0.7722279,0.01798003,0.5756219,109.7136,-0.328144,0.9443718,0.02198812,1.974558,-0.009342681,-0.05702938,0.1119599,0.1259947,0.3955845,0.8657533,0.3054429,-0.0262638,183.01,0.3957208,0.8660516,0.3055482,0.8166038,True,True,False,-0.1042035,0.5961099,0.1254572,0.6180169,-0.09723359,-0.2315422,-0.3239892,-0.9121211,311.6003,-0.2372009,-0.564846,-0.7903701,0.01380353,0.5824828,0.1805009,0.609965,0.01053924,0.5486969,0.215018,0.5894167,-0.03582511,0.5609007,0.169229,0.5869681,0.05522431,-0.06029767,0.1120303,0.138695,0.01695649,-0.07403797,0.1432841,0.1621711,0.009073687,-0.05313225,0.07670137,0.09374683,0.05538946,-0.06025476,0.1119733,0.1386962,0.01696229,-0.07406391,0.1432166,0.1621239,0.00906845,-0.05314614,0.07672833,0.09377626,0.02296327,-0.06208113,0.108179,0.126823,-0.8880689,-0.1089285,0.429919,0.1209875,166.1018,-0.894641,-0.1097346,0.4331006,14.792,0,0,0,0,0,0,0,0,0,1,0,0,0.364375,False,True,False,0.05435973,0.9745802,0.2427308,1.005823,0.7354531,0.2826728,0.265977,0.5553927,112.5245,0.8843958,0.3399192,0.3198422,-0.004359733,0.02541977,0.05726925,0.06280874,0.1304765,0.01048836,0.2116979,0.9685298,28.8246,0.5242173,0.04213923,0.8505418,0.02459406,1.107552,-0.03951812,1.108529,0.004341639,0.06179424,-0.02701339,0.9977139,7.749995,0.06424464,0.9143895,-0.3997259,False
1773055719021,9.762681,0.1378097,0.8903791,0.1941517,0.9216623,-0.08550131,-0.3804275,-0.7141415,0.5813488,108.9091,-0.1050831,-0.4675542,-0.8776963,0.04330951,0.9710177,0.2216197,0.9969285,0.04237238,0.9850413,0.2403178,1.014817,0.04273916,0.9587505,0.2287825,0.9865955,-0.01797083,-0.07967523,0.107214,0.134781,-0.01785209,-0.07228475,0.1308657,0.1505643,-0.003555838,-0.07639769,0.1043352,0.1293641,-0.01820778,-0.08028521,0.1067515,0.1348078,-0.01795435,-0.0724374,0.1304767,0.150312,-0.004000401,-0.07524343,0.1017791,0.1266356,-0.01365055,-0.07452167,0.1178842,0.1401303,-0.2562446,0.7687373,0.01128438,0.5858791,108.2698,-0.3161959,0.9485918,0.01392448,1.947973,-0.009349539,-0.05707075,0.1122484,0.1262703,0.4009819,0.8610864,0.3121702,-0.01715927,181.9664,0.4010408,0.8612128,0.312216,0.7622758,True,True,False,-0.1041857,0.5961573,0.1255573,0.61808,-0.09746768,-0.2316757,-0.3240148,-0.912053,311.5813,-0.2376842,-0.5649633,-0.7901412,0.01382781,0.5824773,0.1805755,0.6099824,0.01058971,0.5487109,0.21506,0.5894461,-0.0357911,0.5609377,0.1692854,0.5870176,0.05517823,-0.06030538,0.1120497,0.1386958,0.01694855,-0.07403346,0.1432884,0.162172,0.009075972,-0.05312738,0.07669815,0.09374166,0.05535226,-0.06026367,0.1119867,0.1386961,0.01695987,-0.07405856,0.1432292,0.1621324,0.009069772,-0.05314285,0.07672302,0.09377018,0.02294242,-0.06207948,0.1081793,0.1268187,-0.8882266,-0.1087919,0.4296237,0.1210015,166.1002,-0.8948013,-0.1095972,0.4328038,14.78195,0,0,0,0,0,0,0,0,0,1,0,0,0.3649362,False,True,False,0.05411533,0.9728526,0.2423094,1.004034,0.7330833,0.2606972,0.2701685,0.5671286,110.8995,0.8900647,0.3165224,0.328022,-0.004115332,0.02714741,0.05769059,0.06389149,0.1293589,0.02760787,0.2298822,0.9641879,30.76005,0.4877421,0.1040942,0.8667604,0.02618008,1.107379,-0.03952989,1.108393,0.004674647,0.06546956,-0.02948122,0.997408,8.252324,0.06496827,0.9098964,-0.4097302,False
1773055719035,9.776067,0.1376603,0.8891466,0.1934621,0.9203041,-0.08201462,-0.3800751,-0.7161929,0.5795553,109.1615,-0.1006397,-0.4663882,-0.8788366,0.04320157,0.9698132,0.2209124,0.9955935,0.04214336,0.983833,0.2397068,1.01349,0.04234809,0.9577609,0.2282189,0.9854863,-0.01788671,-0.07960008,0.1072613,0.1347631,-0.01782689,-0.07223795,0.1310108,0.150665,-0.003479854,-0.07642697,0.1047886,0.1297453,-0.0181428,-0.08014558,0.1068552,0.134798,-0.01792862,-0.07239713,0.1305847,0.1503834,-0.00389531,-0.07548403,0.1023911,0.1272673,-0.01365908,-0.07455757,0.1182221,0.1404346,-0.243586,0.7637848,0.00447319,0.597728,106.5853,-0.3038373,0.9527076,0.005579637,1.923555,-0.009357639,-0.05710464,0.1125674,0.1265698,0.4055598,0.8564178,0.3193963,-0.007542607,180.8643,0.4055712,0.8564417,0.3194053,0.7102573,True,True,False,-0.1041653,0.5962061,0.1256625,0.6181449,-0.097728,-0.2318167,-0.3240354,-0.9119821,311.5614,-0.2382273,-0.5650895,-0.7898871,0.01385608,0.582469,0.1806517,0.6099976,0.01064356,0.5487199,0.2151002,0.58947,-0.03575347,0.5609735,0.1693438,0.5870664,0.05513183,-0.06031244,0.1120699,0.1386967,0.0169396,-0.07402918,0.143291,0.1621714,0.009078474,-0.05312208,0.07669552,0.09373674,0.05530776,-0.0602735,0.1120035,0.1386962,0.01695579,-0.07405264,0.1432416,0.1621403,0.009071526,-0.05313866,0.07671748,0.09376343,0.02291774,-0.06207725,0.108179,0.1268128,-0.888413,-0.1086488,0.4292682,0.121023,166.0977,-0.8949915,-0.1094533,0.4324468,14.76945,0,0,0,0,0,0,0,0,0,1,0,0,0.3650697,False,True,False,0.0536605,0.9716597,0.2416549,1.002696,0.7307565,0.2474524,0.2726543,0.5748233,109.8255,0.8930423,0.3024064,0.3332052,-0.003660496,0.02834034,0.05834508,0.06496709,0.1294977,0.03850868,0.2407487,0.9611387,32.05111,0.4690821,0.1394908,0.8720691,0.02792473,1.107304,-0.03952568,1.108361,0.005278077,0.06865248,-0.0317408,0.9971216,8.69651,0.06961459,0.9054841,-0.4186416,False
1773055719050,9.790159,0.1375531,0.8879406,0.1928165,0.9189872,-0.07868734,-0.3797272,-0.71813,0.577845,109.4018,-0.09641325,-0.4652685,-0.8799033,0.04313405,0.9686292,0.2202578,0.994292,0.04195332,0.9826607,0.2391577,1.012215,0.04190621,0.9568568,0.2277863,0.9844885,-0.01780218,-0.07952358,0.107309,0.1347447,-0.01780102,-0.07218872,0.1311748,0.150781,-0.0033799,-0.07651013,0.1053737,0.1302645,-0.01807098,-0.08001358,0.1069513,0.1347862,-0.0179018,-0.07235329,0.1307091,0.1504671,-0.003786876,-0.07570138,0.1030243,0.1279025,-0.0136695,-0.07458572,0.1185647,0.140739,-0.2313309,0.7574596,-0.001965055,0.610522,104.7455,-0.2920848,0.9563892,-0.002481133,1.903903,-0.009367448,-0.05713119,0.1128908,0.1268702,0.4091044,0.8519065,0.3269312,0.002400305,179.7249,0.4091054,0.8519088,0.326932,0.6907387,True,True,False,-0.1041424,0.596256,0.1257727,0.6182116,-0.09801391,-0.231965,-0.3240512,-0.9119081,311.5408,-0.2388286,-0.5652245,-0.7896093,0.01388802,0.5824578,0.1807292,0.6100107,0.0107007,0.5487239,0.2151386,0.5894887,-0.03571247,0.5610078,0.169404,0.587114,0.05508494,-0.06031888,0.1120906,0.1386976,0.01692978,-0.07402502,0.1432919,0.1621693,0.00908111,-0.05311645,0.07669333,0.09373201,0.05526091,-0.06028304,0.1120218,0.1386964,0.01695033,-0.07404684,0.1432522,0.1621464,0.009073538,-0.053134,0.07671241,0.09375683,0.02289199,-0.06207463,0.108178,0.1268061,-0.8886071,-0.1085174,0.428892,0.1210501,166.0946,-0.8951899,-0.1093213,0.4320692,14.75583,0,0,0,0,0,0,0,0,0,1,0,0,0.3650865,False,True,False,0.0532731,0.970561,0.2411111,1.00148,0.7276283,0.2349441,0.2744141,0.5831426,108.6562,0.8956861,0.2892084,0.3377945,-0.003273103,0.02943897,0.05888894,0.06591869,0.1309863,0.04917354,0.2512886,0.9577467,33.43022,0.4554253,0.1709711,0.8737035,0.02961829,1.10707,-0.03956142,1.108173,0.005546634,0.07170197,-0.03372351,0.9968404,9.111648,0.06982999,0.9027002,-0.424566,False
1773055719064,9.80421,0.1374532,0.8870193,0.192278,0.9179692,-0.07698163,-0.3806812,-0.7188595,0.5765386,109.5851,-0.09421669,-0.4659102,-0.8798016,0.04303941,0.9677751,0.2194592,0.9932791,0.04174852,0.9818808,0.2383752,1.011264,0.0415317,0.9562561,0.2272017,0.9837536,-0.01772986,-0.07944447,0.1073568,0.1347266,-0.01778417,-0.07214744,0.1313038,0.1508716,-0.003305708,-0.07654736,0.1058468,0.1306674,-0.01799923,-0.07989313,0.1070369,0.1347731,-0.01787713,-0.07231009,0.1308342,0.1505521,-0.00368586,-0.07588016,0.1036232,0.128488,-0.01367994,-0.07460386,0.1188792,0.1410147,-0.2203808,0.75056,-0.00762971,0.6229237,102.9401,-0.281715,0.9594486,-0.009753137,1.888876,-0.009377293,-0.05714833,0.1131876,0.1271428,0.4115369,0.8479786,0.3338238,0.01149988,178.6822,0.411564,0.8480344,0.3338458,0.6550246,True,True,False,-0.1041964,0.5961906,0.1258475,0.6181729,-0.09824125,-0.2322015,-0.3240689,-0.9118171,311.5154,-0.2392647,-0.5655224,-0.7892637,0.01385359,0.5823333,0.1807525,0.6098979,0.01068951,0.5486344,0.2151336,0.5894035,-0.03573626,0.5609313,0.1694279,0.5870492,0.05503289,-0.06033997,0.1121078,0.1387,0.01691653,-0.07401707,0.1432892,0.1621619,0.009081663,-0.05311777,0.07669577,0.09373482,0.05521307,-0.06029497,0.1120398,0.1386971,0.01694325,-0.07404061,0.1432599,0.1621496,0.009075239,-0.0531306,0.07670892,0.09375222,0.02286595,-0.06207284,0.1081765,0.1267992,-0.8887991,-0.1083656,0.4285236,0.1210814,166.091,-0.8953868,-0.1091688,0.4316998,14.74112,0,0,0,0,0,0,0,0,0,1,0,0,0.3654014,False,True,False,0.0529362,0.969493,0.2406204,1.000309,0.7238447,0.2232936,0.2755055,0.5918493,107.4233,0.8980162,0.2770225,0.3417976,-0.002936196,0.03050697,0.05937956,0.06682236,0.1336221,0.05944403,0.2613541,0.9540994,34.85396,0.4461654,0.1984841,0.8726636,0.03117795,1.106854,-0.03955257,1.107999,0.0059748,0.07510836,-0.03609979,0.9965038,9.584965,0.07151413,0.8989939,-0.4320889,False
1773055719078,9.817784,0.1373786,0.8860914,0.1917581,0.9169525,-0.0753338,-0.3815449,-0.7195687,0.5752993,109.7588,-0.09210153,-0.4664688,-0.8797296,0.04297368,0.9669079,0.2187071,0.9922653,0.04157256,0.9810929,0.2376469,1.010321,0.04113398,0.9556855,0.2267162,0.9830702,-0.01765873,-0.07936396,0.1074049,0.1347081,-0.01776789,-0.07210518,0.1314438,0.1509713,-0.003217987,-0.07660854,0.1064086,0.1311564,-0.01792954,-0.07978418,0.1071125,0.1347593,-0.01785484,-0.07226825,0.130959,0.1506378,-0.003590256,-0.07602996,0.1041994,0.1290386,-0.01369127,-0.07461608,0.1191699,0.1412674,-0.21048,0.7430481,-0.01268426,0.635151,101.1376,-0.2725056,0.9620143,-0.01642214,1.877778,-0.009388006,-0.05715989,0.1134621,0.1273932,0.4131426,0.8443714,0.3404965,0.0203348,177.6696,0.4132278,0.8445456,0.3405667,0.6476762,True,True,False,-0.1042528,0.5961196,0.1259245,0.6181296,-0.0984939,-0.2324662,-0.3240835,-0.9117172,311.4875,-0.2397505,-0.5658615,-0.7888733,0.01382091,0.5821994,0.1807689,0.6097742,0.0106804,0.5485357,0.2151202,0.5893065,-0.03575882,0.5608472,0.1694486,0.5869762,0.05497988,-0.06036247,0.1121251,0.1387028,0.01690208,-0.07400879,0.1432848,0.1621528,0.009082042,-0.0531197,0.07669921,0.09373876,0.05516546,-0.06030873,0.1120572,0.1386982,0.01693486,-0.07403412,0.143265,0.1621503,0.009076625,-0.05312838,0.07670694,0.09374948,0.02284025,-0.0620718,0.1081746,0.1267924,-0.8889847,-0.1081992,0.4281706,0.121116,166.087,-0.8955777,-0.1090017,0.431346,14.72579,0,0,0,0,0,0,0,0,0,1,0,0,0.3658077,False,True,False,0.05260877,0.9688316,0.2399589,0.9994912,0.7188783,0.2143756,0.275581,0.6010925,106.1036,0.8995205,0.2682446,0.3448299,-0.002608772,0.0311684,0.06004108,0.06769939,0.1386129,0.06862262,0.2695631,0.9504805,36.21299,0.4460103,0.2208048,0.8673645,0.03276281,1.106618,-0.03961795,1.107811,0.006627441,0.07799406,-0.0379394,0.9962096,9.98036,0.07619061,0.8966379,-0.4361601,False
1773055719091,9.831768,0.1370114,0.8851017,0.191802,0.9159504,-0.07422635,-0.3825119,-0.7195905,0.5747735,109.8325,-0.0907066,-0.4674399,-0.879359,0.04252301,0.9658148,0.2185869,0.9911543,0.04104061,0.9801398,0.2374523,1.009327,0.04060007,0.9547251,0.2265109,0.982067,-0.01750889,-0.07927283,0.1074457,0.1346674,-0.01776195,-0.07207218,0.131534,0.1510334,-0.003201594,-0.0766208,0.1064995,0.131237,-0.01784139,-0.07967643,0.1071826,0.1347396,-0.01783543,-0.07222725,0.1310795,0.1507207,-0.003508929,-0.07615434,0.104687,0.1295035,-0.0136976,-0.07461558,0.1194326,0.1414894,-0.2019903,0.7365878,-0.01721736,0.6452456,99.63181,-0.2643938,0.9641515,-0.02253654,1.865953,-0.009393993,-0.05715939,0.1137101,0.1276144,0.4144072,0.8416212,0.34528,0.02689239,176.918,0.4145569,0.8419253,0.3454047,0.5637245,True,True,False,-0.1042891,0.596115,0.1260147,0.6181497,-0.09872952,-0.2324841,-0.3242298,-0.9116352,311.4646,-0.2402176,-0.5656543,-0.7888797,0.01377915,0.5821456,0.1808641,0.6097501,0.01065227,0.5485073,0.2151706,0.589298,-0.035767,0.5608213,0.169508,0.5869691,0.05492112,-0.06037746,0.112149,0.1387053,0.01688324,-0.07399828,0.1432809,0.1621425,0.009081229,-0.05313805,0.07670615,0.09375475,0.05511438,-0.06032308,0.1120764,0.1386996,0.01692409,-0.07402664,0.1432683,0.1621487,0.009077585,-0.0531304,0.07670677,0.09375058,0.02281297,-0.06207219,0.1081728,0.1267862,-0.889178,-0.1080373,0.4278091,0.1211191,166.0866,-0.8957727,-0.1088386,0.4309821,14.70867,0,0,0,0,0,0,0,0,0,1,0,0,0.3663154,False,True,False,0.05232582,0.9681419,0.2393266,0.9986561,0.7138168,0.2063739,0.2752776,0.609998,104.8213,0.9008255,0.2604406,0.3473959,-0.002325822,0.03185809,0.0606734,0.06856827,0.1439166,0.07707802,0.2770755,0.9468771,37.51891,0.4475079,0.2396736,0.8615646,0.0342247,1.106453,-0.03963744,1.107691,0.007323198,0.08086228,-0.03984139,0.9959018,10.37802,0.08097166,0.8940838,-0.4405212,False
