1773055719108,9.848374,0.1366581,0.8840402,0.1918167,0.914875,-0.07308497,-0.3834691,-0.7196267,0.5742363,109.9077,-0.08927067,-0.4683938,-0.8789983,0.04208555,0.964644,0.2184413,0.9899625,0.04052155,0.9791145,0.2372279,1.008258,0.04007878,0.9536934,0.2262772,0.9809887,-0.01735262,-0.07917973,0.1074859,0.1346245,-0.01775813,-0.07203992,0.1316244,0.1510963,-0.003185295,-0.07663288,0.1065934,0.1313199,-0.01772435,-0.07955692,0.1072554,0.1347115,-0.01781698,-0.0721825,0.13121,0.1508106,-0.003431546,-0.07626938,0.1051487,0.1299425,-0.01370075,-0.07460281,0.1197036,0.1417118,-0.1937629,0.7304438,-0.0217484,0.6545494,98.22902,-0.2562936,0.9661708,-0.02876699,1.851713,-0.009396962,-0.05714733,0.1139658,0.1278371,0.4155831,0.8392304,0.3491907,0.03240146,176.2864,0.4158012,0.8396708,0.349374,0.4982747,True,True,False,-0.1043261,0.5961099,0.1261075,0.61817,-0.09897577,-0.2324853,-0.3243896,-0.9115513,311.4413,-0.2407078,-0.5654013,-0.7889115,0.01373512,0.5820904,0.1809655,0.6097265,0.01062008,0.5484768,0.2152241,0.5892885,-0.03577454,0.5607926,0.1695706,0.5869603,0.05486089,-0.06039248,0.1121738,0.1387081,0.01686286,-0.07398716,0.1432755,0.1621305,0.009080195,-0.05315903,0.07671431,0.09377322,0.05505382,-0.06033964,0.1120996,0.1387015,0.01690949,-0.07401723,0.14327,0.1621443,0.009078207,-0.05313722,0.07670857,0.09375598,0.02278094,-0.06207415,0.1081712,0.12678,-0.8894011,-0.1078625,0.4273981,0.1210884,166.0901,-0.895994,-0.108662,0.4305663,14.68771,0,0,0,0,0,0,0,0,0,1,0,0,0.3663073,False,True,False,0.05171378,0.9673052,0.2392606,0.9977973,0.7097427,0.2008802,0.2751514,0.616607,103.8624,0.9015226,0.2551601,0.3495001,-0.001713779,0.03269476,0.0607394,0.06900115,0.1481144,0.08338342,0.282162,0.9441896,38.46502,0.4496458,0.2531354,0.8565876,0.03571486,1.106287,-0.0396238,1.107572,0.008146205,0.08349314,-0.04177197,0.9955992,10.75463,0.08692617,0.8909349,-0.4457385,False
1773055719119,9.859813,0.1364438,0.8831186,0.192267,0.914047,-0.07221427,-0.3842247,-0.7198511,0.5735599,110.0023,-0.08815611,-0.4690452,-0.8787636,0.04185514,0.9636859,0.2187811,0.9890943,0.04022024,0.9782758,0.2374659,1.007488,0.03975852,0.9528531,0.2265169,0.9802141,-0.01721125,-0.07908741,0.1075314,0.1345884,-0.01775992,-0.07202742,0.1316878,0.1511457,-0.003171369,-0.07665332,0.1066705,0.131394,-0.01763288,-0.07947282,0.1073047,0.1346891,-0.01780684,-0.07215492,0.1312952,0.1508703,-0.003385247,-0.07633808,0.1054234,0.1302039,-0.01370067,-0.07458908,0.1198787,0.1418525,-0.188605,0.7268962,-0.02462544,0.6598815,97.41833,-0.2510149,0.9674281,-0.03277406,1.840583,-0.009396865,-0.0571344,0.1141311,0.1279787,0.4163929,0.83781,0.3513323,0.03546786,175.9348,0.4166548,0.8383371,0.3515534,0.468798,True,True,False,-0.1043637,0.5961044,0.1262027,0.6181904,-0.0992324,-0.2324706,-0.3245628,-0.9114655,311.4173,-0.2412204,-0.5651043,-0.788968,0.01368893,0.5820339,0.181073,0.6097035,0.01058415,0.5484442,0.2152809,0.5892783,-0.03578135,0.5607609,0.1696365,0.5869494,0.0547991,-0.06040759,0.1121996,0.1387111,0.01684097,-0.07397544,0.1432689,0.1621171,0.009078821,-0.05318267,0.07672385,0.0937943,0.05500853,-0.0603517,0.1121174,0.1387032,0.01689733,-0.07400981,0.1432698,0.1621395,0.009078316,-0.05314529,0.07671128,0.09376278,0.02275719,-0.0620766,0.1081702,0.1267761,-0.8895637,-0.1077433,0.4271023,0.1210426,166.0954,-0.896153,-0.1085414,0.430266,14.67159,0,0,0,0,0,0,0,0,0,1,0,0,0.3673972,False,True,False,0.05112037,0.9663966,0.2391776,0.9968659,0.7063032,0.1959474,0.2752291,0.6220846,103.063,0.9021052,0.2502681,0.3515283,-0.00112037,0.03360343,0.06082237,0.0694968,0.1513911,0.08891271,0.286559,0.9418382,39.27483,0.4504795,0.2645687,0.8526852,0.03698106,1.105997,-0.03969119,1.107327,0.008609568,0.08636776,-0.04314821,0.9952913,11.12472,0.08882339,0.8910409,-0.4451525,False
1773055719133,9.873358,0.1362378,0.8821378,0.192693,0.9131585,-0.0712848,-0.3850064,-0.720102,0.5728366,110.1035,-0.08696772,-0.4697093,-0.878527,0.04163336,0.9626727,0.2190862,0.9881653,0.03992442,0.9773806,0.2376633,1.006653,0.03944442,0.9519573,0.2267192,0.9793774,-0.01707005,-0.07899407,0.1075772,0.1345522,-0.01776433,-0.07201841,0.1317472,0.1511938,-0.003157947,-0.07667477,0.1067474,0.1314686,-0.01751783,-0.07937454,0.1073605,0.1346606,-0.01779818,-0.0721271,0.1313877,0.1509364,-0.00333887,-0.07640713,0.1056973,0.130465,-0.01369902,-0.07456911,0.1200695,0.1420032,-0.1831299,0.7235305,-0.02767574,0.6649821,96.6381,-0.2452,0.9687642,-0.03705616,1.826364,-0.009395317,-0.05711554,0.1143113,0.1281309,0.4173335,0.8363814,0.3533148,0.03832404,175.6073,0.4176401,0.8369958,0.3535743,0.4429096,True,True,False,-0.1043325,0.59604,0.1262786,0.6181386,-0.0994513,-0.2326212,-0.324778,-0.9113265,311.3787,-0.2415719,-0.5650477,-0.788901,0.01373981,0.5819757,0.1811175,0.6096622,0.01065698,0.5483942,0.2153107,0.589244,-0.03569344,0.5606769,0.1696684,0.5868731,0.05476905,-0.06040769,0.1122194,0.1387153,0.01682295,-0.07395247,0.1432828,0.162117,0.009075385,-0.05321931,0.07673791,0.09382625,0.05495971,-0.0603631,0.1121381,0.1387056,0.0168822,-0.07399815,0.1432725,0.1621349,0.00907772,-0.05316034,0.0767167,0.09377568,0.02273147,-0.06208044,0.1081725,0.1267753,-0.8897382,-0.107612,0.4268069,0.1209194,166.1097,-0.8963151,-0.1084075,0.4299619,14.65426,0,0,0,0,0,0,0,0,0,1,0,0,0.3662304,False,True,False,0.05077291,0.9656188,0.2395189,0.9961761,0.7043725,0.1925369,0.275465,0.6252264,102.6024,0.9025285,0.2467019,0.3529596,-0.0007729121,0.03438121,0.06048107,0.0695746,0.1529428,0.09242885,0.2894476,0.9403646,39.77425,0.4496092,0.2717151,0.8508953,0.03833228,1.105961,-0.03962956,1.107335,0.01025045,0.08901943,-0.04468396,0.9949743,11.49344,0.1023704,0.8890297,-0.4462551,False
1773055719147,9.887253,0.1360394,0.8811064,0.1930967,0.912218,-0.070265,-0.3858417,-0.7203869,0.5720417,110.2145,-0.08566556,-0.4704098,-0.8782801,0.04141803,0.9616128,0.2193503,0.9871825,0.03963079,0.9764389,0.2378126,1.005763,0.03913379,0.951016,0.2268766,0.9784865,-0.01692725,-0.07889961,0.1076236,0.1345159,-0.01777116,-0.07201301,0.131803,0.1512406,-0.0031449,-0.07669739,0.1068242,0.1315439,-0.01739461,-0.07927508,0.1074155,0.1346299,-0.01779257,-0.07210337,0.1314743,0.1509999,-0.003298486,-0.07646785,0.1059351,0.1306922,-0.01369649,-0.07454614,0.1202512,0.1421445,-0.1780085,0.7207916,-0.03049727,0.6692102,95.98773,-0.2395571,0.9700143,-0.04104208,1.810865,-0.00939291,-0.05709384,0.1144827,0.128274,0.418295,0.8350997,0.3549437,0.0406664,175.3387,0.4186411,0.8357907,0.3552374,0.424272,True,True,False,-0.104298,0.5959719,0.1263555,0.6180827,-0.09972778,-0.2328146,-0.3250641,-0.911145,311.3281,-0.2420072,-0.564966,-0.7888259,0.01380329,0.5819265,0.1811467,0.6096253,0.01074962,0.5483468,0.2153238,0.5892063,-0.03558978,0.5605907,0.169689,0.5867903,0.05474157,-0.06040606,0.1122392,0.1387197,0.01680423,-0.07392766,0.143298,0.1621173,0.009071481,-0.05325967,0.07675356,0.09386156,0.05491432,-0.06037202,0.1121591,0.1387084,0.01686601,-0.07398351,0.1432778,0.1621312,0.009076425,-0.05318096,0.07672435,0.09379351,0.02270746,-0.06208526,0.1081779,0.126778,-0.8898991,-0.1074877,0.4265569,0.1207283,166.1317,-0.8964561,-0.1082797,0.4296999,14.63819,0,0,0,0,0,0,0,0,0,1,0,0,0.3651548,False,True,False,0.05043013,0.9647923,0.2398397,0.9954348,0.702583,0.1890181,0.2758491,0.6281375,102.1743,0.9029441,0.2429218,0.3545151,-0.0004301332,0.03520775,0.06016026,0.06970673,0.1541694,0.09594467,0.2923216,0.938922,40.25738,0.4479976,0.2788036,0.8494513,0.03961906,1.105671,-0.03964468,1.10709,0.01107508,0.09193684,-0.04586842,0.9946462,11.86296,0.1071723,0.8896626,-0.4438636,False
1773055719161,9.90119,0.1357971,0.880706,0.1934922,0.9118789,-0.0687077,-0.387132,-0.721105,0.5704522,110.4365,-0.08365412,-0.4713472,-0.8779714,0.0411829,0.9611877,0.2194933,0.9867903,0.03930926,0.9762074,0.2377435,1.005509,0.03878243,0.9508036,0.2268246,0.978254,-0.01666163,-0.07878677,0.1076511,0.1344386,-0.01777627,-0.07203295,0.1318178,0.1512636,-0.003132887,-0.07674305,0.1068834,0.1316183,-0.01724127,-0.0791726,0.1074648,0.1345892,-0.01778917,-0.07208869,0.1315462,0.151055,-0.00326393,-0.07652553,0.1061356,0.1308877,-0.01369227,-0.07452162,0.1204291,0.1422818,-0.1731351,0.7187067,-0.03313735,0.6725971,95.46435,-0.2339635,0.9712137,-0.04477967,1.790605,-0.009388939,-0.05707071,0.1146507,0.1284134,0.4193219,0.8339219,0.356276,0.04256551,175.1209,0.419702,0.8346779,0.356599,0.4102026,True,True,False,-0.1042547,0.5959034,0.1263959,0.6180177,-0.09997466,-0.2328586,-0.3252283,-0.9110481,311.3012,-0.2424803,-0.5647794,-0.7888143,0.01385181,0.5818235,0.1811731,0.6095361,0.01081105,0.5482672,0.2153355,0.5891377,-0.03549086,0.5604699,0.1696917,0.5866697,0.05469931,-0.06042043,0.1122553,0.1387224,0.01678641,-0.07390478,0.1433123,0.1621176,0.009065688,-0.05331966,0.07677171,0.0939099,0.05486948,-0.0603821,0.1121792,0.1387113,0.01684944,-0.07396713,0.143285,0.1621284,0.009074191,-0.05320983,0.07673421,0.09381773,0.02268394,-0.06209343,0.1081857,0.1267845,-0.8900513,-0.1073485,0.4263474,0.1204699,166.1615,-0.8965812,-0.108136,0.4294753,14.62201,0,0,0,0,0,0,0,0,0,1,0,0,0.3649787,False,True,False,0.05009381,0.9639124,0.2401154,0.9946315,0.7010672,0.1856269,0.2764643,0.6305672,101.816,0.9032804,0.2391684,0.3562066,-9.380654E-05,0.03608763,0.05988456,0.06991772,0.1548999,0.09927634,0.2949292,0.9376391,40.68243,0.4456138,0.2855967,0.8484481,0.04087408,1.105429,-0.03963771,1.106894,0.01199281,0.09421154,-0.04595059,0.9944189,12.11243,0.1136715,0.892966,-0.4355338,False
1773055719174,9.915011,0.135582,0.8803028,0.1938395,0.9115313,-0.06693608,-0.3885743,-0.7219333,0.5686316,110.6903,-0.08137212,-0.4723778,-0.877632,0.04098151,0.960795,0.2195225,0.9864059,0.03901216,0.9759928,0.2375588,1.005245,0.03842204,0.9506341,0.2266827,0.9780421,-0.0164107,-0.07867662,0.1076798,0.1343662,-0.01778309,-0.0720591,0.1318243,0.1512825,-0.003114379,-0.07681296,0.106984,0.1317403,-0.01706859,-0.07906921,0.1075095,0.1345421,-0.01778791,-0.07208256,0.1316039,0.1511023,-0.00323293,-0.07658537,0.1063138,0.1310664,-0.0136877,-0.07449918,0.1206019,0.1424159,-0.1682516,0.7169875,-0.03574287,0.6755314,95.00913,-0.22819,0.972409,-0.048476,1.76707,-0.009384638,-0.05704954,0.1148138,0.1285494,0.4204477,0.8327454,0.3574905,0.04427755,174.9245,0.4208602,0.8335625,0.3578412,0.4089456,True,True,False,-0.1042082,0.5958319,0.1264349,0.6179489,-0.1002238,-0.2328929,-0.3253946,-0.9109526,311.2747,-0.2429603,-0.5645736,-0.7888141,0.01390278,0.5817167,0.1811993,0.6094429,0.01087361,0.5481843,0.2153486,0.5890665,-0.03538621,0.5603411,0.1696937,0.5865409,0.05465724,-0.06043539,0.112271,0.138725,0.01676817,-0.07388061,0.1433276,0.1621182,0.009059239,-0.05338523,0.07679158,0.09396275,0.05482551,-0.06039312,0.1121981,0.1387141,0.01683264,-0.07394924,0.1432938,0.1621263,0.009071101,-0.05324609,0.07674606,0.09384769,0.02266108,-0.06210463,0.1081957,0.1267944,-0.8901941,-0.107197,0.4261773,0.120151,166.1984,-0.89669,-0.1079793,0.4292871,14.60582,0,0,0,0,0,0,0,0,0,1,0,0,0.3648539,False,True,False,0.04971986,0.9637514,0.2402271,0.9944838,0.6996975,0.1813378,0.2775802,0.6328422,101.4797,0.9036741,0.2342017,0.3585007,0.0002801456,0.03624856,0.05977286,0.06990588,0.1548984,0.1031949,0.2979946,0.936246,41.13923,0.4408723,0.2937138,0.8481534,0.041713,1.105112,-0.03970937,1.106612,0.01299451,0.09709787,-0.04609629,0.9941218,12.43085,0.1200229,0.8968377,-0.4257652,False
1773055719188,9.928892,0.135371,0.8798661,0.1941769,0.91115,-0.0650751,-0.3900652,-0.7228122,0.5667072,110.9582,-0.07898238,-0.4734264,-0.8772852,0.04079099,0.960395,0.2195104,0.9860057,0.03872201,0.975752,0.237334,1.004947,0.03804623,0.9504561,0.2265182,0.9778164,-0.01617897,-0.07857018,0.1077103,0.1343002,-0.01779168,-0.07209112,0.1318225,0.1512972,-0.00309201,-0.07689923,0.1071104,0.1318927,-0.01688292,-0.07896485,0.1075514,0.1344908,-0.0177887,-0.07208434,0.1316495,0.1511429,-0.003203623,-0.07665091,0.1064815,0.13124,-0.01368353,-0.07448074,0.1207702,0.1425484,-0.1631262,0.7154251,-0.03843923,0.6782914,94.57946,-0.2220029,0.9736417,-0.052313,1.74119,-0.00938072,-0.05703212,0.1149727,0.1286833,0.4217027,0.8315003,0.3586964,0.04595786,174.7318,0.4221485,0.8323794,0.3590756,0.4124872,True,True,False,-0.1041586,0.5957577,0.1264727,0.6178766,-0.100479,-0.2329183,-0.3255654,-0.9108568,311.2481,-0.2434544,-0.5643463,-0.7888243,0.0139565,0.581606,0.1812248,0.6093462,0.0109378,0.5480978,0.2153623,0.5889922,-0.03527576,0.5602047,0.1696944,0.5864043,0.05461538,-0.06045102,0.1122863,0.1387277,0.01674943,-0.07385538,0.1433438,0.1621191,0.009052187,-0.05345617,0.07681315,0.09402002,0.05478182,-0.06040514,0.1122164,0.1387168,0.01681537,-0.07392976,0.1433042,0.1621248,0.009067178,-0.05328969,0.07675998,0.09388343,0.02263856,-0.0621188,0.1082077,0.1268076,-0.8903298,-0.107033,0.4260418,0.1197719,166.2421,-0.8967853,-0.1078091,0.4291309,14.58945,0,0,0,0,0,0,0,0,0,1,0,0,0.3647446,False,True,False,0.04936556,0.9636047,0.2402341,0.9943256,0.6983907,0.176714,0.2789493,0.6349881,101.1618,0.90404,0.2287495,0.3610891,0.000634443,0.03639531,0.05976591,0.06997846,0.154542,0.1073487,0.3011798,0.9348176,41.60262,0.4351722,0.3022815,0.8480872,0.04283648,1.104918,-0.03969407,1.10646,0.0143125,0.09933679,-0.0465396,0.9938619,12.70301,0.1293753,0.8979372,-0.4206864,False
1773055719202,9.942942,0.1352803,0.8797686,0.1942846,0.9110653,-0.06386143,-0.3913151,-0.7241427,0.5642797,111.2954,-0.07735307,-0.473986,-0.8771282,0.04088582,0.9605968,0.2192569,0.9861498,0.03873255,0.9760317,0.2369438,1.005127,0.03771915,0.9509055,0.2262945,0.9781888,-0.01606633,-0.07850715,0.1077474,0.1342796,-0.01779443,-0.07214768,0.1318346,0.151335,-0.003016303,-0.07714403,0.1074716,0.1323271,-0.01671081,-0.07886824,0.1075927,0.1344457,-0.0177899,-0.07209763,0.1316884,0.1511833,-0.003164293,-0.07675487,0.106692,0.1314705,-0.01367942,-0.07448433,0.1209317,0.1426868,-0.1566351,0.7129107,-0.04202109,0.6822448,93.96138,-0.2142389,0.975089,-0.05747466,1.717552,-0.009376807,-0.05703549,0.1151251,0.1288207,0.4232078,0.8298815,0.3603494,0.04838465,174.4534,0.4237039,0.8308542,0.3607718,0.4191401,True,True,False,-0.1041458,0.5956492,0.1264988,0.6177753,-0.1004955,-0.2328812,-0.3256788,-0.9108241,311.239,-0.2434514,-0.5641572,-0.7889604,0.01396357,0.581494,0.1812722,0.6092536,0.01094028,0.5480067,0.2154029,0.5889223,-0.0352352,0.5600717,0.1697135,0.5862802,0.05459052,-0.06046085,0.1122985,0.1387321,0.01673598,-0.07384004,0.1433477,0.1621142,0.009048205,-0.05350003,0.07681943,0.09404971,0.05474167,-0.06041682,0.1122336,0.13872,0.01679874,-0.07391097,0.1433133,0.1621226,0.009063206,-0.05333376,0.07677243,0.09391825,0.02261777,-0.06213323,0.1082184,0.1268201,-0.8904574,-0.1068792,0.4259212,0.119389,166.2863,-0.8968722,-0.1076492,0.4289895,14.57431,0,0,0,0,0,0,0,0,0,1,0,0,0.3639991,False,True,False,0.04901414,0.9634314,0.2402065,0.9941335,0.6970944,0.1718209,0.2804383,0.637096,100.8488,0.9043961,0.2229169,0.363835,0.0009858571,0.03656864,0.05979352,0.07009638,0.153997,0.1116735,0.3045038,0.9333228,42.08231,0.4289151,0.3110349,0.8481093,0.04379551,1.104534,-0.0396843,1.106114,0.01567915,0.1013688,-0.04684233,0.9936218,12.94932,0.1390444,0.8989494,-0.4154027,False
1773055719217,9.957148,0.1352016,0.8796673,0.1943771,0.9109756,-0.06264821,-0.3925467,-0.7254826,0.561834,111.6346,-0.07573067,-0.47452,-0.876981,0.04099613,0.9607937,0.2189925,0.9862874,0.03874378,0.9762379,0.2364298,1.005207,0.03742935,0.9513459,0.2260455,0.9785482,-0.01594987,-0.07844573,0.1077831,0.1342585,-0.01779451,-0.07227711,0.1317235,0.1513001,-0.00294494,-0.07737664,0.1078115,0.1327371,-0.01654898,-0.0787783,0.1076331,0.1344053,-0.01779087,-0.07213558,0.1316959,0.151208,-0.003117833,-0.07688711,0.106932,0.1317414,-0.01367083,-0.07451502,0.1210631,0.1428134,-0.1490067,0.7096532,-0.04615628,0.6870655,93.20348,-0.2050752,0.9766827,-0.06352404,1.694042,-0.009368709,-0.05706448,0.1152492,0.1289438,0.4249434,0.8279006,0.3624374,0.05141968,174.1051,0.4255061,0.8289968,0.3629173,0.4335927,True,True,False,-0.1041324,0.5955368,0.1265231,0.6176696,-0.1004909,-0.23283,-0.3257896,-0.910798,311.2317,-0.2434064,-0.5639545,-0.7891188,0.01396988,0.5813808,0.1813221,0.6091605,0.01093946,0.547914,0.2154474,0.5888523,-0.03519555,0.5599349,0.1697342,0.5861531,0.05456777,-0.06047056,0.1123099,0.1387366,0.01672277,-0.07382494,0.1433508,0.1621086,0.009044074,-0.05354515,0.07682521,0.0940797,0.05470485,-0.06042818,0.1122498,0.1387234,0.01678268,-0.07389279,0.1433212,0.1621196,0.009059165,-0.05337845,0.07678358,0.09395236,0.02259864,-0.06214797,0.1082279,0.126832,-0.8905771,-0.1067351,0.4258155,0.1190014,166.3311,-0.8969508,-0.107499,0.428863,14.5603,0,0,0,0,0,0,0,0,0,1,0,0,0.3639477,False,True,False,0.04895312,0.9637523,0.2399913,0.9943897,0.6956598,0.1659011,0.2809106,0.6400185,100.4136,0.9053832,0.215916,0.3655978,0.001046885,0.03624767,0.06000867,0.07011441,0.1540898,0.1160333,0.3092381,0.9312167,42.74944,0.4227825,0.3183653,0.848469,0.04485287,1.104273,-0.03967774,1.105895,0.0167496,0.1038403,-0.04755279,0.9933153,13.25713,0.1451032,0.8995777,-0.4119539,False
1773055719233,9.973603,0.1351665,0.8796098,0.1945399,0.9109496,-0.06192443,-0.3933172,-0.7267518,0.5597311,111.9256,-0.07472708,-0.4746341,-0.8770052,0.04117581,0.9610181,0.2189445,0.9865029,0.0388261,0.9766749,0.2364241,1.005633,0.03726394,0.9517917,0.2259978,0.9789643,-0.01583555,-0.07838903,0.1078155,0.1342378,-0.01779138,-0.07229464,0.1319652,0.1515186,-0.002881723,-0.07758313,0.1081048,0.1330943,-0.01637895,-0.07868547,0.1076765,0.1343648,-0.01779099,-0.07217328,0.1317599,0.1512818,-0.003061786,-0.077053,0.1072136,0.1320655,-0.01366702,-0.07455195,0.1212475,0.1429886,-0.1397817,0.7054791,-0.05111127,0.6929271,92.27548,-0.1938699,0.9784628,-0.07088867,1.674531,-0.009365099,-0.05709935,0.1154233,0.1291146,0.4269954,0.8254669,0.3650166,0.05516677,173.6751,0.4276464,0.8267254,0.3655731,0.4370141,True,True,False,-0.104039,0.5954868,0.1265299,0.6176071,-0.1006575,-0.2328666,-0.3260015,-0.9106944,311.2029,-0.2436752,-0.5637314,-0.7891955,0.01406701,0.5813206,0.181327,0.6091067,0.01105286,0.5478697,0.2154162,0.5888017,-0.03506857,0.5598683,0.1696982,0.5860715,0.05452699,-0.0604823,0.1123283,0.1387406,0.01670977,-0.07381847,0.1433451,0.1620993,0.009041465,-0.05357886,0.07681746,0.09409232,0.05466264,-0.060441,0.1122684,0.1387275,0.01676541,-0.07387518,0.1433268,0.1621148,0.009054974,-0.05342595,0.07679161,0.09398551,0.02257643,-0.06216396,0.108234,0.126841,-0.8907251,-0.1066001,0.4256529,0.1185953,166.3779,-0.897056,-0.1073578,0.4286782,14.54457,0,0,0,0,0,0,0,0,0,1,0,0,0.3630079,False,True,False,0.04889714,0.964052,0.2397342,0.9946153,0.6938797,0.159375,0.281269,0.6434426,99.90199,0.9064465,0.2081987,0.3674344,0.001102861,0.03594804,0.06026584,0.07018154,0.1544804,0.1208831,0.3145216,0.9287623,43.51462,0.4167533,0.3261152,0.8485081,0.04503017,1.104152,-0.03949516,1.105775,0.01761917,0.1038747,-0.04788456,0.9932808,13.29135,0.1522449,0.8975676,-0.4137642,False
1773055719243,9.984457,0.1351298,0.8795366,0.1947108,0.91091,-0.06123111,-0.3940442,-0.7279823,0.5576932,112.2072,-0.07376823,-0.4747251,-0.8770373,0.04134802,0.9612126,0.2189194,0.986694,0.03891341,0.9770677,0.2364158,1.006016,0.03711515,0.9522039,0.2259637,0.9793515,-0.01571836,-0.07833415,0.107846,0.1342165,-0.01779184,-0.07231722,0.132173,0.1517104,-0.002823545,-0.07777652,0.1083792,0.1334287,-0.01626591,-0.07862534,0.1077054,0.1343391,-0.01779114,-0.07219774,0.1318304,0.1513548,-0.003021205,-0.07717682,0.1074147,0.1323,-0.0136672,-0.07457917,0.121392,0.1431253,-0.1330607,0.7022839,-0.0547144,0.6972076,91.59321,-0.1856137,0.9796543,-0.07632411,1.664322,-0.009365286,-0.05712503,0.1155596,0.1292479,0.4284934,0.823632,0.3669605,0.05800673,173.3492,0.4292159,0.8250208,0.3675793,0.4487816,True,True,False,-0.1039404,0.5954369,0.1265343,0.6175433,-0.1008271,-0.2329019,-0.3262233,-0.9105873,311.1732,-0.2439461,-0.5634947,-0.7892812,0.01416939,0.5812616,0.18133,0.6090537,0.01117227,0.5478258,0.2153803,0.58875,-0.03493696,0.5598031,0.1696577,0.5859897,0.05448572,-0.06049412,0.112347,0.1387447,0.01669692,-0.0738133,0.1433378,0.1620892,0.009038962,-0.05361215,0.07680755,0.09410295,0.05463252,-0.06045003,0.1122817,0.1387303,0.01675377,-0.07386467,0.1433287,0.1621104,0.009052254,-0.05345761,0.07679432,0.09400546,0.0225604,-0.06217485,0.1082353,0.1268446,-0.8908377,-0.1065232,0.4255106,0.1183288,166.4087,-0.8971406,-0.1072768,0.4285211,14.53356,0,0,0,0,0,0,0,0,0,1,0,0,0.3636301,False,True,False,0.04892348,0.964415,0.2397152,0.9949639,0.6919282,0.1526251,0.2810465,0.6472664,99.32836,0.907728,0.2002261,0.3686998,0.001076523,0.03558505,0.06028484,0.07001226,0.1553698,0.1256251,0.3202832,0.9260115,44.35724,0.4115807,0.3327859,0.8484428,0.04540509,1.10415,-0.03925348,1.10578,0.01823459,0.1042618,-0.04814493,0.9932165,13.35488,0.1568167,0.8966471,-0.4140443,False
1773055719258,9.998537,0.1349843,0.8795342,0.1948954,0.9109256,-0.06037086,-0.3948359,-0.7293979,0.5553725,112.5272,-0.07259588,-0.4747897,-0.8771001,0.0414387,0.9615383,0.2188429,0.9869981,0.03895355,0.9775066,0.2363058,1.006418,0.03707505,0.9526122,0.2257859,0.979706,-0.01563519,-0.0782966,0.1078691,0.1342035,-0.01780195,-0.07234684,0.1322661,0.1518068,-0.002814306,-0.07784442,0.108417,0.1334988,-0.01613268,-0.0785559,0.1077399,0.13431,-0.01779341,-0.07222904,0.1319222,0.15145,-0.002977689,-0.07731786,0.107628,0.1325546,-0.01366896,-0.07460997,0.1215644,0.1432878,-0.1253012,0.6989518,-0.05876036,0.7016504,90.88087,-0.1758561,0.9809555,-0.08246821,1.652976,-0.009366927,-0.05715408,0.1157224,0.1294063,0.4302268,0.8216106,0.3689889,0.06090354,173.0167,0.4310267,0.8231382,0.369675,0.4271435,True,True,False,-0.1038966,0.5954103,0.1265602,0.6175155,-0.1009871,-0.2328695,-0.3264997,-0.9104787,311.1432,-0.2441921,-0.5630906,-0.7894931,0.01421326,0.5812587,0.1813719,0.6090644,0.01123023,0.5478073,0.2153775,0.588733,-0.03487063,0.5597755,0.1696473,0.5859563,0.05446254,-0.06048641,0.1123678,0.138749,0.01668331,-0.07381247,0.1433295,0.1620801,0.009037436,-0.0536322,0.07679404,0.09410319,0.05459679,-0.06045767,0.1122998,0.1387342,0.01673898,-0.07385372,0.1433289,0.1621041,0.009049146,-0.05349427,0.07679426,0.09402597,0.0225409,-0.06218685,0.1082342,0.1268461,-0.8909824,-0.1064864,0.4253057,0.1180084,166.4457,-0.897252,-0.1072357,0.4282984,14.52107,0,0,0,0,0,0,0,0,0,1,0,0,0.3628819,False,True,False,0.04897056,0.9647307,0.2396947,0.9952673,0.6904065,0.1470105,0.2808368,0.6502749,98.87534,0.9087896,0.1935115,0.3696686,0.001029443,0.03526926,0.06030531,0.06986924,0.1559552,0.1294416,0.3250562,0.9237215,45.0473,0.4071249,0.3379105,0.8485672,0.04568804,1.104043,-0.03908972,1.105679,0.01878601,0.1042855,-0.04819176,0.9932015,13.36967,0.1613808,0.8958621,-0.4139902,False
