1773055719272,10.01219,0.1348002,0.879521,0.1951257,0.9109349,-0.0594935,-0.3956307,-0.7308474,0.5529909,112.8551,-0.07140471,-0.4748401,-0.8771706,0.04149863,0.9618627,0.218804,0.987308,0.03895938,0.9779495,0.2362418,1.006833,0.03699174,0.9530262,0.2256525,0.9800746,-0.01555447,-0.07826293,0.10789,0.1341912,-0.01781194,-0.07238089,0.1323686,0.1519135,-0.002802653,-0.07792334,0.108467,0.1335852,-0.01601349,-0.07849552,0.1077708,0.1342852,-0.0177972,-0.07226012,0.1320139,0.1515452,-0.00294177,-0.07744269,0.1078022,0.132768,-0.01367231,-0.07463786,0.121723,0.1434372,-0.1183868,0.6962652,-0.06225567,0.7052117,90.3067,-0.166978,0.9820428,-0.08780811,1.643591,-0.0093701,-0.05718041,0.1158721,0.1295521,0.4317861,0.819862,0.3706622,0.06322601,172.75,0.4326515,0.8215052,0.3714052,0.4138962,True,True,False,-0.1038519,0.5953852,0.1265854,0.6174889,-0.1011484,-0.2328275,-0.3267911,-0.910367,311.1122,-0.2444367,-0.5626545,-0.7897285,0.01425753,0.5812628,0.1814157,0.6090825,0.01128886,0.547791,0.2153738,0.5887175,-0.03480532,0.5597525,0.1696357,0.5859271,0.05444144,-0.06047605,0.1123892,0.1387536,0.01666971,-0.0738133,0.1433198,0.1620705,0.009036165,-0.05365007,0.0767783,0.09410042,0.05456492,-0.06046144,0.1123181,0.1387382,0.0167248,-0.07384544,0.143327,0.1620972,0.009046489,-0.0535262,0.076791,0.09404121,0.02252302,-0.06219671,0.1082306,0.1268447,-0.8911225,-0.1065076,0.4250878,0.1177173,166.4792,-0.8973617,-0.1072533,0.428064,14.5105,0,0,0,0,0,0,0,0,0,1,0,0,0.3623284,False,True,False,0.04891524,0.9651678,0.2396728,0.995683,0.6888499,0.1407226,0.2807709,0.6533381,98.41248,0.9098939,0.1858789,0.3708671,0.001084764,0.03483224,0.06032722,0.06966947,0.1562639,0.1336564,0.3302723,0.9212155,45.79115,0.4016522,0.3435431,0.8489138,0.04593552,1.103926,-0.0389993,1.10557,0.01941469,0.1041414,-0.04825474,0.9932014,13.36967,0.1667814,0.8946239,-0.4145312,False
1773055719285,10.02612,0.1346109,0.8796557,0.195392,0.911094,-0.0577102,-0.3974507,-0.732439,0.5497595,113.299,-0.06908729,-0.4758049,-0.8768334,0.04153042,0.9624007,0.2184708,0.9877598,0.03890917,0.9785967,0.2358453,1.007367,0.03685385,0.9536633,0.2252174,0.980589,-0.01547569,-0.07822707,0.1079136,0.1341801,-0.0178267,-0.07240818,0.1324383,0.1519889,-0.002792202,-0.07799972,0.1085249,0.1336765,-0.0159008,-0.07843931,0.1078006,0.1342629,-0.01780334,-0.07229093,0.1321026,0.1516379,-0.00291057,-0.07755943,0.1079547,0.1329592,-0.01367709,-0.07466409,0.1218725,0.1435782,-0.1118812,0.6939496,-0.0654992,0.7082559,89.81362,-0.1584818,0.9829931,-0.09278089,1.634866,-0.009374622,-0.05720519,0.1160132,0.1296896,0.4332732,0.8182519,0.3721335,0.06523742,172.519,0.4341979,0.8199983,0.3729278,0.4043895,True,True,False,-0.1037312,0.5954604,0.126577,0.6175395,-0.1018367,-0.2326173,-0.3273073,-0.9101585,311.0545,-0.2458277,-0.5615246,-0.7901009,0.0143785,0.5813255,0.1814088,0.6091431,0.01143365,0.5477882,0.2152855,0.5886854,-0.03465302,0.5597918,0.1695458,0.5859296,0.05441653,-0.06046109,0.1124122,0.1387559,0.01664837,-0.07381158,0.1433186,0.1620664,0.009036575,-0.05366925,0.07676422,0.09409991,0.05453398,-0.06046136,0.1123377,0.1387418,0.01670889,-0.07383839,0.1433253,0.1620908,0.009044426,-0.053556,0.07678542,0.09405343,0.02250508,-0.06220525,0.1082265,0.1268422,-0.8912674,-0.106577,0.4248469,0.1174266,166.5128,-0.8974765,-0.1073194,0.4278066,14.50124,0,0,0,0,0,0,0,0,0,1,0,0,0.3621012,False,True,False,0.04883768,0.9655947,0.2396847,0.9960959,0.6875606,0.1348442,0.2808155,0.6559117,98.02236,0.9108722,0.17864,0.3720211,0.001162324,0.03440529,0.0603153,0.0694479,0.1562354,0.1374908,0.3350572,0.9189252,46.46108,0.3961025,0.3485794,0.8494681,0.04610841,1.103904,-0.03885905,1.10555,0.02001418,0.1033235,-0.04791455,0.9932915,13.28078,0.1730771,0.8935126,-0.4143517,False
1773055719300,10.04041,0.1343925,0.8798056,0.1956971,0.9112719,-0.05584106,-0.3993453,-0.7340767,0.5463849,113.7613,-0.06667317,-0.4768107,-0.8764737,0.04154559,0.9629709,0.2181448,0.988244,0.03884116,0.9792794,0.2354596,1.007937,0.03668762,0.95434,0.2247933,0.9811437,-0.01539911,-0.07819398,0.1079358,0.1341699,-0.01784259,-0.07243583,0.1325123,0.1520684,-0.002779953,-0.07808434,0.1085939,0.1337817,-0.01579362,-0.07838694,0.1078294,0.1342428,-0.01781167,-0.07232167,0.1321899,0.1517296,-0.002882788,-0.07767159,0.1080921,0.1331356,-0.01368343,-0.07468974,0.1220157,0.1437137,-0.1056406,0.6918694,-0.06858265,0.7109524,89.37508,-0.1502198,0.9838309,-0.09752379,1.626838,-0.009380603,-0.05722938,0.1161484,0.1298216,0.4347166,0.8167259,0.373477,0.06705517,172.3103,0.435697,0.8185678,0.3743193,0.3980835,True,True,False,-0.1036047,0.5955437,0.1265658,0.6175963,-0.1028081,-0.2323005,-0.3280068,-0.9098783,310.9771,-0.2478049,-0.5599287,-0.7906156,0.01450734,0.5813879,0.1813917,0.6092006,0.01159392,0.5477577,0.2151632,0.5886155,-0.03448845,0.5598271,0.1694284,0.5859196,0.05439248,-0.06044348,0.1124359,0.138758,0.01662592,-0.07381075,0.1433175,0.1620628,0.009037345,-0.05368695,0.07674866,0.09409739,0.05450389,-0.06045757,0.1123586,0.1387452,0.01669127,-0.07383252,0.1433236,0.1620848,0.009042924,-0.05358382,0.07677762,0.09406276,0.02248704,-0.06221255,0.1082221,0.1268388,-0.891417,-0.1066932,0.4245841,0.1171356,166.5464,-0.8975961,-0.1074328,0.4275272,14.49323,0,0,0,0,0,0,0,0,0,1,0,0,0.361949,False,True,False,0.04867238,0.9662349,0.2394147,0.9966435,0.6858457,0.1280427,0.2817846,0.6586487,97.6062,0.9114829,0.1701676,0.3744892,0.001327623,0.03376514,0.06058528,0.06937163,0.155745,0.1425886,0.3400557,0.9163919,47.19165,0.389088,0.3562202,0.8495399,0.04616618,1.103811,-0.03876805,1.105456,0.02029714,0.1023153,-0.04771243,0.9933998,13.17302,0.1769535,0.8919997,-0.4159641,False
1773055719314,10.05402,0.1341556,0.8799626,0.1960256,0.9114593,-0.05398238,-0.4012169,-0.7356769,0.5430382,114.2186,-0.06428707,-0.4778053,-0.8761104,0.04154324,0.9635417,0.2178466,0.9887344,0.0387567,0.9799661,0.2351065,1.008519,0.03650197,0.9550202,0.2243993,0.9817082,-0.01532464,-0.07816362,0.1079568,0.1341606,-0.01785949,-0.07246405,0.1325912,0.1521526,-0.002767017,-0.07817431,0.1086677,0.1338938,-0.01569721,-0.07834107,0.1078555,0.1342257,-0.01782143,-0.07235074,0.1322722,0.1518162,-0.002859096,-0.07777496,0.1082112,0.1332921,-0.01369097,-0.074714,0.1221467,0.1438382,-0.09993351,0.6900586,-0.07138506,0.7132578,88.9988,-0.1425785,0.9845297,-0.1018474,1.619966,-0.009387746,-0.05725234,0.1162721,0.1299429,0.4360491,0.8153406,0.3746604,0.06864427,172.1278,0.4370798,0.8172678,0.375546,0.3943749,True,True,False,-0.1034727,0.5956349,0.1265519,0.6176593,-0.1039673,-0.2319018,-0.3288112,-0.9095579,310.8887,-0.2501757,-0.5580234,-0.7912158,0.01464138,0.5814493,0.18137,0.6092559,0.01176259,0.5477071,0.2150199,0.5885193,-0.03431664,0.5598605,0.1692932,0.5859023,0.05436953,-0.0604232,0.1124602,0.1387599,0.01660236,-0.07381084,0.1433166,0.1620596,0.00903858,-0.05370314,0.07673167,0.0940929,0.0544764,-0.06045055,0.1123793,0.1387482,0.01667311,-0.07382809,0.1433222,0.1620797,0.009042038,-0.05360821,0.07676824,0.09406892,0.02246999,-0.06221831,0.1082176,0.1268348,-0.891562,-0.106846,0.4243168,0.1168612,166.578,-0.8977129,-0.1075831,0.4272442,14.48687,0,0,0,0,0,0,0,0,0,1,0,0,0.3619716,False,True,False,0.0484891,0.9669032,0.2391512,0.9972193,0.684171,0.1212084,0.2828336,0.6612291,97.21265,0.9120041,0.1615716,0.3770189,0.0015109,0.03309679,0.06084885,0.06928392,0.15508,0.1476782,0.3450002,0.913847,47.915,0.381915,0.3636867,0.8496308,0.04608208,1.103816,-0.03858492,1.105451,0.02058329,0.1012101,-0.0475838,0.9935133,13.05915,0.181006,0.8900244,-0.4184439,False
1773055719327,10.06777,0.1339888,0.8802462,0.196555,0.9118224,-0.05256623,-0.4030694,-0.7378826,0.5387961,114.7965,-0.06239788,-0.4784569,-0.8758913,0.04181349,0.9644535,0.2177412,0.9896111,0.03898573,0.9809912,0.2349235,1.009481,0.03652207,0.9560903,0.2242227,0.9827097,-0.01524798,-0.07812795,0.1079797,0.1341495,-0.01787802,-0.07249561,0.132649,0.1522202,-0.002743954,-0.07829035,0.1088049,0.1340724,-0.01560411,-0.07829696,0.1078812,0.1342097,-0.01783308,-0.07238057,0.1323501,0.1518997,-0.00283534,-0.07788179,0.1083349,0.1334544,-0.01369921,-0.07474075,0.1222718,0.1439591,-0.09411252,0.6880375,-0.07429542,0.7157007,88.59869,-0.1347531,0.9851525,-0.1063784,1.613649,-0.00939548,-0.05727756,0.1163901,0.1300602,0.4373845,0.8139136,0.3758892,0.07034181,171.9328,0.4384704,0.8159342,0.3768224,0.395665,True,True,False,-0.1033972,0.5957187,0.1265242,0.6177217,-0.1049845,-0.2310079,-0.3294063,-0.9094533,310.8598,-0.2524841,-0.5555665,-0.7922112,0.01465122,0.5814403,0.1814626,0.6092751,0.01175675,0.5475926,0.2149889,0.5884013,-0.0342521,0.5598354,0.1692246,0.5858548,0.0543435,-0.06040106,0.1124863,0.1387612,0.01658004,-0.07381007,0.1433185,0.1620587,0.009037033,-0.05373843,0.07672761,0.09410958,0.05444899,-0.06044036,0.1124014,0.1387508,0.01665394,-0.07382438,0.1433214,0.1620754,0.009041008,-0.05363505,0.07675988,0.0940773,0.02245302,-0.06222473,0.1082146,0.1268324,-0.8917031,-0.1070465,0.4240533,0.1165564,166.6132,-0.8978226,-0.1077811,0.4269634,14.48077,0,0,0,0,0,0,0,0,0,1,0,0,0.3622031,False,True,False,0.04829662,0.9675664,0.2389086,0.9977949,0.6825924,0.1146535,0.2838909,0.6635723,96.85423,0.9124199,0.1532571,0.3794764,0.001703385,0.03243357,0.06109141,0.06918813,0.1543153,0.1525331,0.3496809,0.9113967,48.60184,0.3749804,0.3706497,0.8497115,0.04654664,1.103661,-0.03850459,1.105313,0.02070512,0.09963401,-0.04725033,0.993686,12.88398,0.1845423,0.8880261,-0.4211366,False
1773055719342,10.08182,0.1338133,0.8805456,0.1971213,0.912208,-0.05116734,-0.4048797,-0.7400195,0.5346265,115.3628,-0.06054673,-0.4790975,-0.875671,0.04207236,0.9653639,0.2176862,0.9904972,0.0392051,0.9820166,0.2347932,1.010456,0.03654224,0.9571542,0.2240886,0.9837149,-0.01517268,-0.07809376,0.1080016,0.1341387,-0.01789753,-0.07252775,0.132709,0.1522901,-0.002722789,-0.07840484,0.10893,0.1342404,-0.01551313,-0.07825416,0.1079065,0.1341946,-0.01784658,-0.07241141,0.1324256,0.1519818,-0.00281171,-0.07799213,0.1084611,0.1336207,-0.0137082,-0.0747697,0.122393,0.144078,-0.08816656,0.6858716,-0.07730192,0.7182139,88.18557,-0.1267084,0.9856993,-0.1110943,1.607823,-0.009404005,-0.05730489,0.1165046,0.1301753,0.4387341,0.8124501,0.3771456,0.07210889,171.7298,0.4398789,0.8145701,0.3781298,0.395777,True,True,False,-0.1033205,0.5958086,0.1264934,0.6177893,-0.1060524,-0.2300193,-0.33,-0.9093647,310.8354,-0.2549337,-0.5529312,-0.7932695,0.01465251,0.5814239,0.1815679,0.6092908,0.01173668,0.5474632,0.2149643,0.5882715,-0.03419353,0.5598052,0.1691572,0.5858031,0.05431777,-0.06037654,0.1125129,0.1387621,0.0165569,-0.07381006,0.1433211,0.1620586,0.009035517,-0.05377503,0.07672404,0.09412742,0.05442144,-0.06042699,0.1124248,0.1387532,0.0166336,-0.07382138,0.1433214,0.1620719,0.009039857,-0.05366441,0.07675237,0.0940878,0.02243598,-0.06223185,0.1082131,0.1268316,-0.8918421,-0.1072949,0.4237905,0.1162201,166.652,-0.8979269,-0.108027,0.4266819,14.4749,0,0,0,0,0,0,0,0,0,1,0,0,0.3624304,False,True,False,0.04838229,0.9685555,0.2388473,0.9987435,0.6810262,0.1072014,0.2841354,0.6663169,96.43313,0.9133095,0.1437655,0.3810478,0.001617711,0.03144449,0.06115267,0.06878242,0.1538008,0.1572956,0.3554927,0.9084209,49.42394,0.3678944,0.376254,0.8503454,0.04626409,1.103691,-0.03837748,1.105327,0.02081428,0.09808723,-0.04690027,0.9938542,12.71103,0.1880289,0.8860856,-0.4236805,False
1773055719355,10.0957,0.1338011,0.8808699,0.1974042,0.9125803,-0.05063212,-0.4062507,-0.7412292,0.5319549,115.7247,-0.05979423,-0.4797636,-0.875358,0.04236796,0.9660953,0.2175665,0.9911964,0.03944663,0.9829186,0.2346589,1.011311,0.03645648,0.9581569,0.2240271,0.9846734,-0.01510358,-0.07804233,0.1080301,0.1341239,-0.01791216,-0.07253359,0.1328659,0.1524314,-0.00265988,-0.07861096,0.109299,0.1346589,-0.01542765,-0.07821001,0.1079322,0.1341796,-0.01786018,-0.07243676,0.1325174,0.1520754,-0.002780157,-0.07812136,0.1086369,0.1338382,-0.01371788,-0.07480233,0.1225248,0.1442078,-0.08139111,0.6823193,-0.08099362,0.7219806,87.56351,-0.117632,0.9861342,-0.1170575,1.605613,-0.009413107,-0.05733567,0.1166289,0.1303008,0.4401174,0.8106788,0.3788319,0.074728,171.4288,0.4413512,0.8129514,0.3798938,0.413741,True,True,False,-0.1032426,0.5959041,0.1264597,0.6178615,-0.1071623,-0.2289443,-0.3305877,-0.9092923,310.8155,-0.257504,-0.5501379,-0.7943805,0.01464592,0.5814003,0.1816853,0.6093031,0.01170305,0.5473205,0.2149457,0.5881312,-0.03414075,0.5597703,0.1690914,0.5857476,0.05429248,-0.06034981,0.1125404,0.1387628,0.01653317,-0.07381049,0.1433241,0.162059,0.009033912,-0.05381292,0.07672105,0.09414649,0.05439465,-0.06041098,0.1124488,0.1387551,0.01661276,-0.07381912,0.1433219,0.1620692,0.009038624,-0.05369525,0.07674588,0.09409998,0.0224194,-0.06223937,0.1082131,0.1268323,-0.8919743,-0.1075815,0.4235369,0.115864,166.6931,-0.8980225,-0.108311,0.4264088,14.46946,0,0,0,0,0,0,0,0,0,1,0,0,0.3627119,False,True,False,0.04846023,0.9695439,0.2388318,0.9997022,0.6793991,0.09978762,0.2843335,0.6690395,96.01405,0.9141207,0.1342627,0.3825662,0.001539771,0.03045613,0.06116818,0.06834832,0.1533276,0.1620255,0.3612612,0.9053888,50.24861,0.3611247,0.3816103,0.8508601,0.04602176,1.103718,-0.03825682,1.105339,0.02081681,0.0966026,-0.04665863,0.9940109,12.54777,0.1904885,0.8839816,-0.4269592,False
1773055719369,10.10954,0.1337943,0.881167,0.1976604,0.9129215,-0.05013475,-0.4075043,-0.7423281,0.5295052,116.0559,-0.05909979,-0.4803739,-0.8750705,0.04264666,0.9667611,0.2174608,0.9918342,0.03967293,0.9837518,0.2345401,1.012102,0.03639094,0.9590684,0.2239574,0.9855422,-0.01503649,-0.07798959,0.1080588,0.1341088,-0.01792805,-0.07253731,0.133022,0.152571,-0.002603166,-0.0787987,0.1096243,0.1350315,-0.0153462,-0.07816418,0.1079585,0.1341647,-0.01787422,-0.07245757,0.1326223,0.1521783,-0.002743457,-0.07826251,0.1088436,0.1340876,-0.01372765,-0.0748365,0.1226632,0.1443441,-0.07409382,0.6778485,-0.08515076,0.7264854,86.8149,-0.1078227,0.9864179,-0.123913,1.606276,-0.009422359,-0.05736794,0.1167597,0.1304327,0.4415288,0.8086865,0.3807954,0.07793967,171.0597,0.4428757,0.8111535,0.3819571,0.4263605,True,True,False,-0.1031411,0.5959897,0.1264198,0.6179189,-0.1084674,-0.228003,-0.3311286,-0.9091773,310.7838,-0.2604827,-0.5475455,-0.7951999,0.0146852,0.5813515,0.1817424,0.6092746,0.01172192,0.5471312,0.2148668,0.5879266,-0.03404323,0.5596983,0.1689835,0.585642,0.05427843,-0.06031449,0.112566,0.1387627,0.01650628,-0.07380882,0.1433315,0.162062,0.009031702,-0.05386158,0.07672419,0.09417666,0.05437056,-0.06039102,0.112473,0.1387567,0.01659071,-0.07381699,0.1433239,0.1620677,0.009037192,-0.05372971,0.07674139,0.09411585,0.02240431,-0.06224785,0.1082159,0.1268363,-0.8920912,-0.1079164,0.423315,0.115463,166.7393,-0.8980979,-0.108643,0.4261653,14.46516,0,0,0,0,0,0,0,0,0,1,0,0,0.3627839,False,True,False,0.0486104,0.9703892,0.2387215,1.000503,0.6773366,0.09383933,0.2838823,0.6721756,95.52959,0.9148356,0.1267428,0.3834218,0.001389597,0.02961075,0.06127855,0.06807194,0.1541746,0.1660637,0.3662044,0.9025228,51.01663,0.3580111,0.3856188,0.8503684,0.04567816,1.10374,-0.03812327,1.105342,0.02073419,0.09511574,-0.04684472,0.9941472,12.40401,0.1919226,0.8804234,-0.4336105,False
1773055719383,10.12345,0.1339215,0.8814586,0.1979805,0.9132911,-0.05001068,-0.4082677,-0.7427294,0.5283651,116.2099,-0.0589042,-0.4808709,-0.8748107,0.0429121,0.9672127,0.2176155,0.9923196,0.03986052,0.9844311,0.2347734,1.012824,0.03644639,0.9596809,0.2241063,0.9861741,-0.01497252,-0.07792924,0.108089,0.1340909,-0.01794021,-0.07251111,0.1332956,0.1527987,-0.002567783,-0.07891404,0.1098241,0.1352603,-0.01526805,-0.07811512,0.1079857,0.1341491,-0.01788794,-0.07246871,0.1327629,0.1523079,-0.002706865,-0.0783989,0.1090499,0.1343339,-0.01374039,-0.07486177,0.1228261,0.1444968,-0.06684513,0.6733002,-0.08927722,0.7309092,86.07467,-0.09794521,0.986557,-0.130814,1.610154,-0.009434393,-0.0573918,0.1169135,0.1305817,0.442907,0.8067008,0.3827351,0.08113146,170.6928,0.4443716,0.8093685,0.3840007,0.424578,True,True,False,-0.1030516,0.5961159,0.1263785,0.6180173,-0.1090943,-0.2272074,-0.3316185,-0.9091229,310.7689,-0.2619134,-0.5454793,-0.7961493,0.01470339,0.5814356,0.1818409,0.6093847,0.01171709,0.5471219,0.2148655,0.5879174,-0.03395972,0.5597408,0.1689352,0.5856638,0.05425895,-0.06028481,0.112591,0.1387625,0.01647638,-0.07381275,0.1433278,0.1620575,0.009030226,-0.05390957,0.07672488,0.09420454,0.05434731,-0.06036895,0.1124976,0.1387579,0.01656693,-0.07381611,0.1433247,0.1620656,0.009035744,-0.05376715,0.07673796,0.09413429,0.02238979,-0.06225767,0.1082197,0.1268417,-0.8921999,-0.1082943,0.4231057,0.1150361,166.7886,-0.8981625,-0.109018,0.4259334,14.46112,0,0,0,0,0,0,0,0,0,1,0,0,0.3628967,False,True,False,0.04874573,0.9711742,0.2386254,1.001248,0.6750188,0.08777475,0.2831578,0.6756234,94.99484,0.915594,0.1190575,0.3840746,0.001254272,0.02882582,0.06137465,0.0678185,0.1554087,0.1701756,0.3713607,0.8994331,51.83274,0.3555785,0.3893655,0.8496812,0.04516928,1.103794,-0.03799051,1.105371,0.02052796,0.09367056,-0.04646886,0.9943063,12.23405,0.1926432,0.8790448,-0.4360837,False
1773055719397,10.13722,0.1340634,0.8817648,0.1983163,0.9136802,-0.04990112,-0.4089347,-0.7430751,0.5273724,116.3438,-0.05873247,-0.4813068,-0.8745823,0.04317781,0.9676545,0.2178175,0.9928062,0.04005393,0.9850923,0.2350506,1.013538,0.03650662,0.96028,0.2243037,0.9868042,-0.01491053,-0.07786655,0.1081195,0.1340721,-0.01795463,-0.07248043,0.1335595,0.1530161,-0.002532379,-0.07902583,0.1100234,0.1354867,-0.01519393,-0.07806367,0.1080133,0.134133,-0.01790168,-0.07247112,0.1329279,0.1524545,-0.002670834,-0.07852902,0.1092529,0.1345739,-0.01375508,-0.07487902,0.1230038,0.1446582,-0.05977104,0.6687382,-0.09333953,0.73519,85.35345,-0.08817595,0.9865418,-0.1376972,1.616542,-0.009448246,-0.05740805,0.1170811,0.1307399,0.4442346,0.8047526,0.3846149,0.08426982,170.3319,0.4458202,0.8076249,0.3859876,0.423235,True,True,False,-0.1029612,0.5962487,0.1263347,0.6181214,-0.1096391,-0.2264597,-0.3320533,-0.9090852,310.7585,-0.2631695,-0.5435771,-0.7970361,0.01472315,0.5815313,0.181936,0.6095049,0.01171285,0.5471289,0.2148666,0.5879242,-0.0338746,0.5597931,0.1688892,0.5856956,0.05423983,-0.06025374,0.1126162,0.1387619,0.01644525,-0.07381777,0.1433232,0.1620526,0.009028777,-0.05395928,0.07672621,0.09423393,0.05432513,-0.06034521,0.112522,0.1387587,0.01654183,-0.07381646,0.1433244,0.1620629,0.009034309,-0.0538068,0.07673553,0.09415483,0.02237598,-0.06226857,0.1082242,0.1268485,-0.8922996,-0.1087074,0.4229103,0.1145913,166.8399,-0.8982164,-0.1094282,0.4257146,14.45736,0,0,0,0,0,0,0,0,0,1,0,0,0.3630561,False,True,False,0.04889831,0.9717759,0.2387901,1.001878,0.6728607,0.08328994,0.2824459,0.6786351,94.52584,0.9161105,0.1134006,0.3845546,0.001101691,0.02822411,0.06120996,0.06741271,0.156898,0.1734529,0.3752501,0.8969307,52.48499,0.3548354,0.3922755,0.8486534,0.04469589,1.103852,-0.03787201,1.105405,0.02022494,0.0920407,-0.04630555,0.9944723,12.05416,0.1926215,0.8765919,-0.4410122,False
1773055719411,10.15106,0.1342172,0.8820801,0.1986622,0.9140822,-0.04979206,-0.4095943,-0.743413,0.5263938,116.4758,-0.05856229,-0.4817392,-0.8743557,0.04345617,0.9681041,0.2180326,0.9933037,0.04026497,0.9857552,0.2353354,1.014257,0.03657136,0.9608927,0.224521,0.9874522,-0.01485054,-0.07780179,0.1081503,0.1340528,-0.01797103,-0.0724458,0.1338141,0.1532239,-0.002494849,-0.0791394,0.1102357,0.1357246,-0.01512245,-0.07800923,0.1080417,0.1341162,-0.01791603,-0.07246588,0.1331124,0.1526145,-0.002634338,-0.07865624,0.1094587,0.1348145,-0.01377111,-0.07489,0.1231929,0.1448263,-0.05274595,0.6640195,-0.09745084,0.7394589,84.62933,-0.07835089,0.9863604,-0.1447573,1.625126,-0.009463391,-0.05741845,0.1172597,0.1309055,0.4455301,0.8028029,0.386476,0.08745298,169.9658,0.4472434,0.80589,0.3879622,0.4230774,True,True,False,-0.1028697,0.5963878,0.1262885,0.6182308,-0.1101441,-0.2257153,-0.3324649,-0.9090589,310.7512,-0.2643452,-0.5417153,-0.7979137,0.01474169,0.5816355,0.1820328,0.6096336,0.0117055,0.5471447,0.2148708,0.5879403,-0.03378933,0.5598521,0.1688453,0.5857344,0.05422119,-0.06022121,0.1126415,0.138761,0.01641298,-0.07382378,0.1433175,0.162047,0.009027313,-0.0540107,0.0767281,0.09426478,0.05430358,-0.06031954,0.1125468,0.1387592,0.01651515,-0.07381797,0.143323,0.1620596,0.009032861,-0.05384906,0.07673399,0.0941776,0.02236263,-0.06228063,0.1082294,0.1268565,-0.892392,-0.1091597,0.4227249,0.1141236,166.8938,-0.8982608,-0.1098776,0.425505,14.4538,0,0,0,0,0,0,0,0,0,1,0,0,0.3633603,False,True,False,0.04905543,0.972376,0.2390124,1.002521,0.6707808,0.07903645,0.2817212,0.681498,94.07838,0.9165926,0.1079999,0.3849597,0.0009445734,0.02762395,0.06098756,0.06695863,0.1583477,0.1765411,0.3789471,0.8945157,53.10742,0.3542165,0.3949143,0.8476871,0.0437816,1.103952,-0.03776098,1.105465,0.02021974,0.09042437,-0.04576296,0.9946458,11.86335,0.1956576,0.8749973,-0.4428283,False
1773055719425,10.16523,0.1344288,0.8823599,0.198915,0.9144382,-0.04986366,-0.4097773,-0.7435185,0.5260955,116.516,-0.05863378,-0.4818497,-0.87429,0.04373343,0.9684243,0.2183082,0.9936885,0.04052269,0.9861527,0.2355534,1.014704,0.0367723,0.9612664,0.2247311,0.9878711,-0.01480325,-0.07773471,0.1081839,0.1340357,-0.01799522,-0.07243832,0.1338702,0.1532722,-0.002487189,-0.07917728,0.1102834,0.1357853,-0.01505478,-0.07795112,0.1080718,0.134099,-0.01793272,-0.07246007,0.1332731,0.1527539,-0.002603257,-0.07876685,0.1096346,0.1350212,-0.01378555,-0.07489626,0.1233589,0.1449721,-0.04624879,0.6600949,-0.1011837,0.7428982,84.04222,-0.06908947,0.9860929,-0.1511548,1.631858,-0.009476992,-0.05742436,0.1174163,0.1310495,0.4467942,0.8010598,0.3880301,0.09006738,169.665,0.4486172,0.8043282,0.3896134,0.4085243,True,True,False,-0.1027501,0.5965091,0.1261856,0.6183069,-0.1103543,-0.2254006,-0.3326909,-0.9090288,310.743,-0.2648081,-0.540875,-0.7983305,0.0148185,0.5817415,0.1820136,0.6097309,0.01177702,0.5472108,0.214785,0.5879719,-0.03365108,0.5599225,0.1687376,0.5857627,0.05418724,-0.06020073,0.1126674,0.13876,0.01638319,-0.07383197,0.1433067,0.1620382,0.009024752,-0.0540635,0.07673433,0.09429987,0.05427901,-0.06029449,0.1125722,0.1387593,0.01648731,-0.07382092,0.1433195,0.1620551,0.009031152,-0.05389433,0.07673406,0.09420338,0.02234811,-0.06229454,0.1082347,0.1268653,-0.8924862,-0.1096325,0.422533,0.1136442,166.9491,-0.8983058,-0.1103474,0.4252883,14.44871,0,0,0,0,0,0,0,0,0,1,0,0,0.3637787,False,True,False,0.04922511,0.9729905,0.2392567,1.003184,0.6686851,0.07480073,0.2809381,0.6843529,93.63052,0.9170738,0.1025861,0.3852949,0.0007748939,0.02700955,0.06074336,0.06648212,0.1598283,0.1795833,0.3826441,0.8920698,53.73104,0.3536822,0.3973978,0.8467488,0.04319048,1.104015,-0.0376967,1.105502,0.02026669,0.08878101,-0.0451,0.9948232,11.66501,0.1994349,0.8736519,-0.4438077,False
