1773055719439,10.17893,0.1346443,0.882635,0.1991623,0.9147892,-0.04991767,-0.4099081,-0.7435935,0.5258825,116.5447,-0.05868819,-0.4819289,-0.8742427,0.044005,0.9687256,0.2185941,0.9940569,0.04077236,0.9865285,0.2357867,1.015134,0.03696441,0.9616206,0.2249566,0.9882743,-0.01475937,-0.07766555,0.108218,0.1340183,-0.01801977,-0.07242779,0.133929,0.1533215,-0.002478681,-0.07921466,0.1103378,0.1358512,-0.01499378,-0.07789222,0.1081019,0.1340822,-0.0179506,-0.07245344,0.1334086,0.1528711,-0.002577624,-0.07885946,0.1097807,0.1351934,-0.01379833,-0.07489826,0.1235,0.1450944,-0.0404243,0.6569391,-0.1044607,0.7455769,83.58265,-0.06065894,0.9857742,-0.1567491,1.636958,-0.00948906,-0.05742624,0.1175495,0.1311705,0.4479832,0.799534,0.3893099,0.09217164,169.4229,0.4498981,0.8029516,0.390974,0.3989137,True,True,False,-0.102628,0.5966344,0.1260772,0.6183854,-0.1104983,-0.2251642,-0.3328559,-0.9090095,310.7377,-0.2651267,-0.5402531,-0.7986454,0.01490196,0.5818529,0.1819799,0.6098291,0.01185658,0.5472897,0.2146897,0.5880122,-0.03350709,0.5599995,0.1686249,0.5857956,0.05415152,-0.06018073,0.1126936,0.1387586,0.01635288,-0.07384117,0.1432943,0.1620283,0.00902208,-0.05411775,0.07674163,0.09433667,0.05425279,-0.06027113,0.1125972,0.1387592,0.01645968,-0.07382508,0.1433143,0.1620496,0.00902929,-0.05394029,0.07673562,0.09423077,0.0223332,-0.06230951,0.1082397,0.1268743,-0.8925772,-0.1101033,0.422344,0.1131762,167.0031,-0.8983491,-0.1108153,0.4250751,14.44244,0,0,0,0,0,0,0,0,0,1,0,0,0.3642557,False,True,False,0.04942212,0.973447,0.2395472,1.003705,0.6671618,0.07167514,0.2803163,0.686426,93.30428,0.9174396,0.09856322,0.3854736,0.0005778857,0.02655303,0.06045282,0.06602985,0.1609052,0.1817733,0.3853847,0.890251,54.1904,0.3532725,0.3990892,0.8461247,0.04248298,1.104012,-0.03764508,1.10547,0.02035991,0.08719681,-0.04417343,0.995003,11.46051,0.2039148,0.8733204,-0.4424194,False
1773055719453,10.19283,0.1349112,0.8827249,0.199596,0.9150097,-0.04995018,-0.4099184,-0.7436829,0.525745,116.5632,-0.05872056,-0.4818928,-0.8742605,0.04433146,0.9688452,0.2190985,0.9942989,0.04107503,0.9866823,0.2362272,1.015398,0.03721553,0.9617648,0.2253927,0.9885233,-0.01473385,-0.07759093,0.1082598,0.1340061,-0.01804143,-0.0724193,0.1339604,0.1533475,-0.002472943,-0.07924581,0.1103755,0.1358999,-0.01493951,-0.07782939,0.1081347,0.1340661,-0.01796947,-0.07244635,0.1335239,0.1529706,-0.002555843,-0.07894024,0.1099056,0.1353415,-0.013809,-0.07489755,0.1236206,0.1451978,-0.03492098,0.6544305,-0.1074728,0.7476301,83.22898,-0.05258272,0.9854171,-0.1618286,1.640789,-0.009499142,-0.0574256,0.1176635,0.1312731,0.449186,0.7981261,0.3903999,0.09389433,169.2246,0.4511789,0.8016672,0.392132,0.3906061,True,True,False,-0.1025632,0.5966524,0.1260455,0.6183856,-0.1104892,-0.2249038,-0.3329443,-0.9090427,310.7468,-0.265151,-0.5397221,-0.7989968,0.01492131,0.5818673,0.182042,0.6098619,0.01186358,0.5472797,0.2147103,0.5880105,-0.03343493,0.5599813,0.1686158,0.5857716,0.05412369,-0.06015912,0.1127181,0.1387583,0.01632555,-0.07384726,0.1432895,0.1620241,0.009019334,-0.05416252,0.07675125,0.09436993,0.05422594,-0.06024786,0.1126223,0.1387589,0.01643179,-0.07382968,0.1433092,0.1620443,0.009027222,-0.05398652,0.07673886,0.09425969,0.02231813,-0.06232484,0.1082458,0.1268844,-0.8926638,-0.110578,0.4221613,0.1127107,167.0568,-0.8983884,-0.1112872,0.4248686,14.43576,0,0,0,0,0,0,0,0,0,1,0,0,0.3641938,False,True,False,0.04962304,0.9738643,0.2398356,1.004189,0.665932,0.06899504,0.2799139,0.6880571,93.04699,0.9176958,0.09507946,0.3857388,0.0003769584,0.02613568,0.06016445,0.06559708,0.1616402,0.1836567,0.3876559,0.8887439,54.56835,0.352615,0.4006437,0.8456641,0.04177835,1.104031,-0.03761197,1.105461,0.02077775,0.08547568,-0.04308506,0.9951914,11.2422,0.2121274,0.8726515,-0.4398707,False
1773055719466,10.20677,0.1352059,0.8828149,0.2000661,0.9152427,-0.04998517,-0.4099201,-0.7437785,0.525605,116.582,-0.05875571,-0.4818459,-0.874284,0.04469059,0.9689702,0.2196412,0.9945565,0.04140924,0.9868355,0.2367065,1.015672,0.03749552,0.9619114,0.2258698,0.9887854,-0.01471361,-0.0775138,0.1083032,0.1339943,-0.01806295,-0.07240883,0.1339899,0.1533708,-0.002466885,-0.07927575,0.1104161,0.1359501,-0.01489228,-0.07776347,0.1081699,0.134051,-0.01798892,-0.07243854,0.1336215,0.1530544,-0.002537304,-0.07901049,0.1100129,0.1354693,-0.01381774,-0.07489453,0.123723,0.1452842,-0.02971627,0.6524656,-0.1102426,0.7491677,82.96334,-0.04486284,0.9850315,-0.166434,1.64366,-0.009507377,-0.05742273,0.11776,0.131359,0.4503935,0.7968161,0.3913402,0.09531097,169.0616,0.4524529,0.8004594,0.3931296,0.38458,True,True,False,-0.1025002,0.5966663,0.1260146,0.6183823,-0.1104558,-0.2246294,-0.3330265,-0.9090845,310.7583,-0.2651288,-0.5391816,-0.7993689,0.01493599,0.5818785,0.1821105,0.6098933,0.01186452,0.5472678,0.2147382,0.5880096,-0.03336649,0.5599602,0.1686131,0.5857466,0.05409562,-0.06013766,0.1127424,0.1387578,0.01629828,-0.0738537,0.1432845,0.1620199,0.009016512,-0.05420699,0.07676203,0.09440394,0.05419879,-0.06022492,0.1126473,0.1387587,0.01640399,-0.07383468,0.143304,0.1620392,0.009024994,-0.05403247,0.07674368,0.09428972,0.0223031,-0.06234033,0.1082528,0.1268953,-0.8927451,-0.1110515,0.4219871,0.1122528,167.1096,-0.8984234,-0.1117579,0.4246712,14.42876,0,0,0,0,0,0,0,0,0,1,0,0,0.3641426,False,True,False,0.04988053,0.9740642,0.2403333,1.004514,0.6649873,0.06657042,0.279686,0.6893011,92.85038,0.9178886,0.09188781,0.3860533,0.0001194738,0.02593583,0.05966669,0.06505994,0.1620179,0.1852991,0.3896322,0.8874691,54.88617,0.35155,0.4020659,0.8454324,0.04103655,1.103929,-0.03763501,1.105332,0.02106644,0.08408515,-0.04228825,0.9953379,11.06941,0.2184216,0.8718138,-0.4384541,False
1773055719481,10.22052,0.1355189,0.8829021,0.2005574,0.9154807,-0.0500226,-0.4099137,-0.7438803,0.5254624,116.6012,-0.05879362,-0.4817884,-0.8743131,0.04507281,0.9690975,0.2202071,0.9948229,0.04176554,0.9869849,0.2372093,1.015949,0.03779496,0.9620575,0.2263727,0.9890539,-0.01469855,-0.07743433,0.1083482,0.133983,-0.01808429,-0.0723965,0.1340174,0.1533916,-0.002460575,-0.0793046,0.1104594,0.136002,-0.0148522,-0.07769543,0.1082067,0.1340367,-0.01800856,-0.07242989,0.1337035,0.1531242,-0.00252148,-0.07907142,0.1101058,0.13558,-0.01382472,-0.07488967,0.1238089,0.1453555,-0.02480027,0.6509485,-0.1127891,0.7502864,82.76962,-0.03751291,0.9846252,-0.1706048,1.64584,-0.009513968,-0.05741814,0.1178411,0.1314301,0.4515881,0.795598,0.392156,0.09647439,168.9276,0.4537041,0.7993258,0.3939936,0.3802603,True,True,False,-0.1024389,0.5966763,0.1259844,0.6183757,-0.1103989,-0.2243414,-0.3331025,-0.9091346,310.7721,-0.2650619,-0.5386316,-0.7997612,0.01494634,0.5818866,0.1821852,0.6099237,0.01185963,0.5472541,0.2147735,0.5880097,-0.03330155,0.5599362,0.1686165,0.585721,0.05406739,-0.06011643,0.1127667,0.1387573,0.01627103,-0.07386049,0.1432797,0.162016,0.009013556,-0.05425133,0.07677408,0.09443893,0.05417169,-0.06020258,0.1126719,0.1387584,0.01637659,-0.07383999,0.143299,0.1620344,0.00902264,-0.05407761,0.07674994,0.09432046,0.02228828,-0.06235578,0.1082605,0.1269069,-0.8928204,-0.1115184,0.4218228,0.1118076,167.1609,-0.8984537,-0.1122221,0.4244844,14.42157,0,0,0,0,0,0,0,0,0,1,0,0,0.3641396,False,True,False,0.05017456,0.9742516,0.2408604,1.004837,0.6642008,0.06430874,0.2795962,0.6903098,92.69073,0.9180208,0.0888839,0.3864421,-0.0001745634,0.02574837,0.05913958,0.06450193,0.1621744,0.1868213,0.3914052,0.8863404,55.16615,0.3502427,0.4034719,0.845305,0.04023231,1.10384,-0.03765062,1.105215,0.02137032,0.08255471,-0.04135744,0.9954987,10.87681,0.2254833,0.8710541,-0.4363721,False
1773055719494,10.23486,0.1356673,0.8831092,0.200998,0.9157989,-0.05009368,-0.4099725,-0.7439748,0.5252759,116.6264,-0.0588692,-0.4817924,-0.8743059,0.04529069,0.9693553,0.2206954,0.9951921,0.04197298,0.9872473,0.2376212,1.016308,0.03793485,0.9623351,0.2268063,0.9894286,-0.0146865,-0.07736535,0.1083891,0.1339749,-0.01810556,-0.0723856,0.1340135,0.1533855,-0.002455567,-0.0793345,0.1105014,0.1360535,-0.01481676,-0.07762487,0.1082456,0.1340234,-0.01802922,-0.07242046,0.1337699,0.1531801,-0.002507425,-0.07912777,0.1101908,0.1356816,-0.01383012,-0.07488411,0.1238796,0.1454134,-0.01999259,0.6497043,-0.1152554,0.751133,82.62276,-0.03028488,0.9841754,-0.1745895,1.647261,-0.009519105,-0.05741289,0.1179079,0.1314881,0.452802,0.7944163,0.3928982,0.09749703,168.8099,0.4549692,0.7982185,0.3947788,0.3767214,True,True,False,-0.1024339,0.5965724,0.1259141,0.6182602,-0.110295,-0.2242693,-0.3332428,-0.9091136,310.7663,-0.2647833,-0.5383992,-0.8000099,0.01492783,0.5818111,0.1821702,0.6098467,0.0118401,0.5471658,0.2147293,0.587911,-0.03328219,0.5598388,0.1685572,0.5856097,0.05403876,-0.06010547,0.1127855,0.1387567,0.01624045,-0.07387003,0.1432683,0.1620072,0.009013268,-0.05427525,0.07677492,0.09445332,0.05414335,-0.0601819,0.1126961,0.138758,0.01634758,-0.07384638,0.1432925,0.1620286,0.009020645,-0.05411977,0.07675526,0.09434877,0.02227253,-0.06237075,0.1082672,0.1269171,-0.892901,-0.111971,0.4216409,0.1113976,167.2082,-0.8984932,-0.1126723,0.4242816,14.4142,0,0,0,0,0,0,0,0,0,1,0,0,0.3631063,False,True,False,0.05049477,0.9744251,0.2414026,1.005151,0.6635457,0.06219984,0.2796119,0.6911263,92.56133,0.9181051,0.08606188,0.3868808,-0.000494767,0.02557492,0.05859746,0.06393734,0.1621603,0.1882318,0.3930016,0.8853377,55.41383,0.3487702,0.404844,0.8452575,0.03931313,1.103798,-0.03765215,1.105139,0.02214197,0.0809617,-0.04019228,0.9956604,10.67951,0.2379284,0.8699809,-0.4318896,False
1773055719509,10.24846,0.1358146,0.8833081,0.2014287,0.9161071,-0.05017071,-0.4100326,-0.7440733,0.525082,116.6525,-0.05895143,-0.4817952,-0.8742986,0.04551119,0.9696103,0.2211721,0.9955564,0.04218422,0.9874997,0.2380199,1.016656,0.03807507,0.9626078,0.2272313,0.9897968,-0.01467905,-0.07729589,0.1084307,0.1339677,-0.01812668,-0.07237345,0.1340039,0.1533739,-0.002450519,-0.0793637,0.1105454,0.1361062,-0.01478853,-0.07755744,0.1082835,0.1340118,-0.01804912,-0.07241087,0.1338179,0.1532199,-0.00249579,-0.07917621,0.1102639,0.135769,-0.01383364,-0.07487845,0.1239318,0.1454553,-0.01563314,0.6487616,-0.1174753,0.7517071,82.52306,-0.02370463,0.9837216,-0.1781286,1.648021,-0.009522389,-0.05740756,0.1179571,0.1315302,0.453938,0.7933519,0.3935284,0.09833623,168.7133,0.4561486,0.7972152,0.3954448,0.3743594,True,True,False,-0.1024336,0.5964583,0.125842,0.6181354,-0.1101662,-0.2242125,-0.333386,-0.9090908,310.76,-0.2644424,-0.5381985,-0.8002579,0.01490586,0.5817299,0.1821519,0.6097632,0.0118176,0.5470739,0.2146839,0.5878084,-0.03326791,0.5597373,0.1684975,0.5854946,0.05400999,-0.06009604,0.1128037,0.1387562,0.01620956,-0.07388023,0.1432562,0.1619981,0.009013244,-0.05429645,0.07677517,0.0944657,0.05411608,-0.06016436,0.1127181,0.1387576,0.01631937,-0.07385329,0.1432851,0.1620224,0.009019135,-0.0541559,0.07675932,0.09437267,0.02225714,-0.06238412,0.1082723,0.1269254,-0.89298,-0.1123755,0.4214569,0.111052,167.2481,-0.8985379,-0.1130749,0.42408,14.40724,0,0,0,0,0,0,0,0,0,1,0,0,0.3628345,False,True,False,0.05066045,0.9747204,0.2418679,1.005558,0.6629097,0.06012504,0.2796855,0.6918901,92.44018,0.9181539,0.08327535,0.3873746,-0.0006604455,0.02527964,0.0581321,0.0633943,0.162091,0.1896425,0.3945374,0.8843657,55.65288,0.3472426,0.4062652,0.8452052,0.03828175,1.103704,-0.03766477,1.10501,0.02261982,0.07924628,-0.03915137,0.9958291,10.46968,0.2479208,0.8685659,-0.4291123,False
1773055719522,10.26215,0.1359625,0.8835021,0.201856,0.9164102,-0.0502536,-0.4100939,-0.7441759,0.5248809,116.6796,-0.05904022,-0.481797,-0.8742917,0.04573617,0.9698659,0.2216438,0.9959205,0.04240113,0.9877455,0.2384122,1.016995,0.03821766,0.9628789,0.2276543,0.990163,-0.01467599,-0.07722592,0.1084731,0.1339613,-0.01814764,-0.07235996,0.1339888,0.1533568,-0.00244548,-0.07939211,0.1105914,0.13616,-0.01476535,-0.07748915,0.1083224,0.1340013,-0.01806934,-0.07240043,0.1338532,0.1532481,-0.002485454,-0.07922075,0.1103317,0.1358499,-0.01383567,-0.07487252,0.1239708,0.1454857,-0.01142191,0.6479993,-0.1196094,0.7521037,82.45412,-0.01733101,0.9832402,-0.181489,1.648359,-0.00952433,-0.05740197,0.117994,0.131561,0.4550645,0.7923288,0.3941025,0.09907745,168.6279,0.4573143,0.796246,0.3960509,0.372618,True,True,False,-0.1024379,0.5963348,0.1257682,0.6180019,-0.1100134,-0.2241706,-0.3335319,-0.909066,310.7532,-0.2640414,-0.5380282,-0.8005047,0.0148805,0.5816433,0.1821302,0.6096736,0.01179217,0.5469788,0.2146372,0.5877023,-0.03325848,0.5596321,0.1684376,0.5853764,0.05398094,-0.06008809,0.1128211,0.1387556,0.0161782,-0.07389107,0.1432431,0.1619883,0.009013536,-0.05431482,0.07677484,0.09447603,0.05408831,-0.0601487,0.1127393,0.1387572,0.01629038,-0.07386104,0.1432765,0.1620154,0.009017986,-0.05418856,0.0767625,0.09439389,0.02224128,-0.06239677,0.1082764,0.1269323,-0.893062,-0.1127586,0.4212613,0.1107458,167.2834,-0.8985894,-0.1134565,0.4238686,14.40026,0,0,0,0,0,0,0,0,0,1,0,0,0.362586,False,True,False,0.05083238,0.9749963,0.2423124,1.005941,0.6623731,0.05823408,0.2797914,0.6925226,92.33974,0.9181821,0.08072414,0.3878472,-0.0008323751,0.02500373,0.05768766,0.06287881,0.1619496,0.1909135,0.3959137,0.8835025,55.8644,0.3457313,0.4075636,0.8451995,0.03728037,1.103681,-0.03766279,1.104952,0.02322753,0.07719183,-0.03786813,0.996026,10.21928,0.2608024,0.866722,-0.4251893,False
1773055719535,10.27615,0.136047,0.8836745,0.2021146,0.9166459,-0.05025455,-0.4102443,-0.7443057,0.524579,116.7202,-0.05902844,-0.4818684,-0.8742532,0.04590236,0.9701224,0.2219014,0.9962353,0.04256144,0.987986,0.2386051,1.017281,0.03830545,0.9631216,0.2278499,0.9904474,-0.01469183,-0.0771648,0.1085131,0.1339603,-0.01817564,-0.07234018,0.1339756,0.1533393,-0.002444639,-0.07942674,0.1106035,0.13619,-0.01474994,-0.07742114,0.1083623,0.1339925,-0.01809155,-0.07238785,0.1338789,0.1532673,-0.00247692,-0.07926399,0.1103889,0.1359214,-0.01383744,-0.07486627,0.1239985,0.1455062,-0.007351264,0.647585,-0.1216885,0.7521779,82.44122,-0.01115586,0.9827379,-0.1846675,1.648689,-0.009526011,-0.05739606,0.1180201,0.1315819,0.4562288,0.7913451,0.3945845,0.09966426,168.5603,0.4585113,0.7953041,0.3965585,0.3717848,True,True,False,-0.1024314,0.5961393,0.1258072,0.6178201,-0.1098199,-0.224086,-0.3337434,-0.9090327,310.744,-0.2635309,-0.5377315,-0.8008724,0.0148608,0.5815045,0.1822363,0.6095723,0.0117765,0.5468321,0.2147161,0.5875943,-0.03323528,0.5594618,0.1685001,0.5852302,0.05395328,-0.06007677,0.1128391,0.1387546,0.01615187,-0.07390065,0.1432302,0.1619786,0.009013501,-0.0543369,0.07677723,0.09449066,0.05406008,-0.06013368,0.1127601,0.1387566,0.01626142,-0.07386931,0.1432668,0.1620077,0.00901705,-0.0542196,0.07676558,0.09441412,0.02222527,-0.06240902,0.1082798,0.1269385,-0.8931447,-0.1131376,0.4210598,0.1104587,167.3165,-0.8986439,-0.1138342,0.4236523,14.39298,0,0,0,0,0,0,0,0,0,1,0,0,0.3623927,False,True,False,0.05101093,0.9752601,0.2427458,1.00631,0.661888,0.05640419,0.2799274,0.6930827,92.25074,0.9181945,0.07824589,0.3883252,-0.001010928,0.02473986,0.05725417,0.06237886,0.1617485,0.1921332,0.3972255,0.8826858,56.06386,0.3441724,0.4088258,0.8452262,0.03599983,1.103589,-0.03771005,1.10482,0.02344888,0.07494556,-0.0357425,0.996271,9.899232,0.2717772,0.868634,-0.4142627,False
1773055719550,10.29013,0.1361256,0.8838311,0.2023519,0.9168609,-0.05025125,-0.41041,-0.7444459,0.5242506,116.7644,-0.05901053,-0.4819485,-0.8742101,0.04606757,0.9703716,0.2221297,0.9965364,0.04272206,0.9882129,0.2387692,1.017546,0.03839088,0.9633522,0.2280173,0.9907135,-0.01471336,-0.07710437,0.1085534,0.1339605,-0.01820431,-0.07231873,0.1339583,0.1533174,-0.002444225,-0.07946134,0.1106133,0.1362181,-0.01474228,-0.0773548,0.1084023,0.1339857,-0.01811508,-0.07237343,0.1338955,0.1532778,-0.002470092,-0.07930536,0.1104361,0.1359837,-0.01383888,-0.07485992,0.124015,0.1455172,-0.003489696,0.6474778,-0.1236783,0.7519735,82.47678,-0.005293886,0.9822272,-0.1876206,1.649075,-0.009527363,-0.05739006,0.1180357,0.1315934,0.4574063,0.7904116,0.3949792,0.1001095,168.5091,0.4597154,0.7944018,0.3969732,0.3712119,True,True,False,-0.1024282,0.5959319,0.1258506,0.6176283,-0.109602,-0.2240092,-0.3339643,-0.9089968,310.7342,-0.2629587,-0.5374463,-0.8012521,0.01483829,0.5813595,0.1823471,0.6094666,0.0117588,0.5466813,0.2148012,0.5874847,-0.0332152,0.5592852,0.1685694,0.5850802,0.05392564,-0.06006628,0.1128566,0.1387535,0.01612576,-0.07391054,0.1432165,0.1619684,0.009013611,-0.05435727,0.07677948,0.09450421,0.05403199,-0.06011961,0.1127803,0.1387559,0.01623309,-0.07387791,0.1432563,0.1619995,0.009016333,-0.05424837,0.07676848,0.09443294,0.02220946,-0.06242064,0.1082825,0.1269437,-0.8932262,-0.1135043,0.420857,0.1101966,167.3467,-0.8986995,-0.1141998,0.4234358,14.38557,0,0,0,0,0,0,0,0,0,1,0,0,0.3622204,False,True,False,0.05112709,0.975505,0.2429749,1.006609,0.6614456,0.05449225,0.2802064,0.6935451,92.17722,0.9181476,0.07564028,0.3889523,-0.00112709,0.02449501,0.05702509,0.06207364,0.1613694,0.1934321,0.3985198,0.8818878,56.25816,0.3422763,0.4102835,0.8452895,0.03479536,1.10351,-0.03775354,1.104704,0.02390349,0.07257083,-0.03359344,0.9965107,9.575477,0.2863905,0.8694795,-0.402487,False
1773055719567,10.30685,0.1362043,0.8839845,0.2025864,0.9170722,-0.05024165,-0.4106434,-0.7446393,0.5237941,116.8258,-0.05897981,-0.4820636,-0.8741488,0.04625119,0.9706439,0.2223298,0.9968547,0.04290584,0.988453,0.2388977,1.017817,0.03849114,0.9636029,0.2281564,0.9909932,-0.01474037,-0.07704452,0.108594,0.1339619,-0.01823401,-0.07229655,0.1339276,0.1532836,-0.002444225,-0.07949597,0.1106207,0.1362444,-0.01474182,-0.07728015,0.1084483,0.1339798,-0.0181436,-0.07235501,0.1339032,0.1532792,-0.002463885,-0.07935125,0.1104807,0.1360466,-0.01383985,-0.07485291,0.1240207,0.1455185,0.0007387943,0.6476535,-0.1258795,0.7514645,82.56521,0.00111977,0.98163,-0.1907919,1.649511,-0.009528251,-0.05738344,0.1180411,0.1315954,0.458765,0.789394,0.3953443,0.1004805,168.4663,0.4610982,0.7934088,0.3973549,0.3701619,True,True,False,-0.102428,0.5957136,0.1258982,0.6174273,-0.1093605,-0.2239397,-0.3341943,-0.9089584,310.7236,-0.2623267,-0.5371717,-0.801643,0.01481298,0.581209,0.1824623,0.6093569,0.01173924,0.5465266,0.2148921,0.5873736,-0.03319816,0.559103,0.168645,0.5849268,0.05389796,-0.06005649,0.1128734,0.1387522,0.01609988,-0.07392084,0.1432021,0.1619578,0.009013939,-0.05437577,0.07678153,0.09451655,0.05399982,-0.06010447,0.1128026,0.138755,0.01620113,-0.0738882,0.1432433,0.1619895,0.009015759,-0.05427895,0.07677161,0.094453,0.02219147,-0.06243329,0.1082848,0.1269487,-0.8933187,-0.1139128,0.4206218,0.1099227,167.3783,-0.8987651,-0.1146073,0.4231862,14.3769,0,0,0,0,0,0,0,0,0,1,0,0,0.3617634,False,True,False,0.05124345,0.9757313,0.2431711,1.006881,0.6610796,0.05262173,0.2805468,0.6939007,92.12064,0.918076,0.07307855,0.38961,-0.001243453,0.02426875,0.05682892,0.0618065,0.1608756,0.194686,0.399748,0.8811458,56.43821,0.3402292,0.4117337,0.845411,0.03366645,1.103437,-0.03779555,1.104597,0.02430341,0.0706047,-0.03212218,0.9966908,9.325073,0.2989837,0.8685884,-0.3951713,False
1773055719578,10.31798,0.1363665,0.8841003,0.2027545,0.9172451,-0.05004221,-0.4105502,-0.7449915,0.5233852,116.8808,-0.05872836,-0.481812,-0.8743045,0.04654778,0.9708993,0.2225451,0.9971653,0.04320318,0.9885804,0.2390041,1.017979,0.0386897,0.9637793,0.2282921,0.9912037,-0.01481113,-0.07696169,0.1086531,0.13397,-0.01827079,-0.07227249,0.1338213,0.1531838,-0.002446597,-0.0795225,0.1106062,0.1362481,-0.01475388,-0.07722466,0.108484,0.133978,-0.01816569,-0.07234069,0.1338889,0.1532626,-0.002460881,-0.07938111,0.1105026,0.1360818,-0.01383804,-0.07484886,0.1240025,0.1455007,0.003623004,0.6481925,-0.1273744,0.7507391,82.69112,0.005484425,0.9812195,-0.1928165,1.649522,-0.009401072,-0.05763883,0.1178953,0.1315672,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.3727203,True,False,True,-0.102431,0.595453,0.125957,0.6171885,-0.1090797,-0.2238734,-0.3344483,-0.9089152,310.7117,-0.2615938,-0.536891,-0.8020707,0.01478422,0.5810269,0.1825917,0.6092212,0.01171764,0.5463425,0.2149993,0.5872411,-0.0331838,0.558887,0.1687361,0.5847459,0.05387029,-0.06004755,0.1128899,0.138751,0.01607429,-0.07393147,0.1431871,0.1619469,0.009014424,-0.05439263,0.07678348,0.09452788,0.05397731,-0.06009459,0.1128178,0.1387543,0.01617909,-0.07389571,0.1432336,0.1619821,0.009015528,-0.05429872,0.07677367,0.09446601,0.02217895,-0.06244171,0.1082859,0.1269516,-0.893383,-0.1141904,0.4204551,0.1097495,167.3983,-0.8988124,-0.1148844,0.4230104,14.37072,0,0,0,0,0,0,0,0,0,1,0,0,0.3620009,False,True,False,0.05137767,0.9759694,0.2433363,1.007159,0.6607178,0.05046649,0.2809854,0.6942279,92.06855,0.9179757,0.07011618,0.3903902,-0.001377668,0.02403057,0.05666374,0.06156415,0.160205,0.1961074,0.4011359,0.8803217,56.63762,0.3377165,0.4133996,0.8456054,0.03254462,1.10336,-0.03779001,1.104487,0.02494185,0.06830703,-0.03073101,0.996879,9.055841,0.3159394,0.8652478,-0.3892708,False
1773055719592,10.33178,0.1365365,0.8842196,0.2029292,0.917424,-0.04977632,-0.4104148,-0.7454392,0.5228791,116.9489,-0.05839502,-0.4814776,-0.8745111,0.04687087,0.9711789,0.2227698,0.9975027,0.04353838,0.9887137,0.23912,1.01815,0.03891014,0.9639708,0.2284339,0.9914311,-0.01489085,-0.07687692,0.1087143,0.1339799,-0.0183107,-0.07223725,0.1337003,0.1530662,-0.002449553,-0.07954831,0.1105874,0.136248,-0.01478222,-0.0771526,0.1085316,0.1339782,-0.01819564,-0.07231934,0.1338499,0.1532219,-0.002458541,-0.07941577,0.1105202,0.1361162,-0.01383317,-0.07484372,0.1239561,0.145458,0.007082212,0.6492881,-0.129199,0.7494547,82.91366,0.01069731,0.9807155,-0.1951483,1.649236,-0.009396509,-0.05763398,0.1178515,0.1315255,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.4170575,True,False,True,-0.1024972,0.5950278,0.1259403,0.6167858,-0.1086264,-0.2241154,-0.334714,-0.908812,310.6834,-0.2603664,-0.5371817,-0.8022752,0.01472385,0.5807186,0.1825871,0.6089244,0.01169048,0.5460668,0.2149965,0.586983,-0.03321811,0.5585537,0.1687319,0.584428,0.05383816,-0.06005492,0.1128983,0.1387485,0.01605819,-0.07394372,0.1431698,0.1619356,0.009015687,-0.05439461,0.076773,0.09452063,0.05394854,-0.0600864,0.1128344,0.1387531,0.01615411,-0.07390562,0.1432204,0.1619725,0.00901556,-0.05431854,0.07677352,0.09447729,0.02216295,-0.06245119,0.1082842,0.126952,-0.8934707,-0.1144841,0.42023,0.1095915,167.4165,-0.898885,-0.1151778,0.4227765,14.36266,0,0,0,0,0,0,0,0,0,1,0,0,0.3616742,False,True,False,0.05137764,0.9759694,0.2433363,1.007159,0.6607178,0.0504665,0.2809854,0.6942279,92.06855,0.9179757,0.07011619,0.3903902,-0.001377638,0.02403057,0.05666374,0.06156415,0.160205,0.1961074,0.4011359,0.8803217,56.6376,0.3377166,0.4133998,0.8456056,0.03098399,1.103393,-0.03794526,1.10448,0.02557839,0.06533041,-0.02722632,0.9971642,8.631949,0.3398819,0.8681006,-0.3617793,False
