1773055719606,10.34599,0.1365876,0.8843639,0.2030051,0.9175875,-0.04592741,-0.4097687,-0.7491587,0.5184028,117.5496,-0.05370768,-0.479185,-0.8760691,0.04841756,0.9728678,0.2236139,0.9994095,0.04413526,0.9891788,0.2390043,1.0186,0.03931752,0.9646426,0.2281997,0.9920465,-0.01571078,-0.07557905,0.109691,0.1341311,-0.01835389,-0.07222897,0.1334976,0.1528905,-0.00245445,-0.07957446,0.1105647,0.1362449,-0.01497877,-0.07681824,0.1087775,0.1340073,-0.01822912,-0.07230023,0.1337752,0.1531517,-0.002457676,-0.07944945,0.1105297,0.1361436,-0.01376153,-0.0748383,0.1237863,0.1453038,0.01971899,0.6570922,-0.1327783,0.741762,84.23654,0.02940223,0.9797649,-0.1979806,1.653042,-0.009328878,-0.05762884,0.1176912,0.1313748,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.5255117,True,False,True,-0.1026142,0.5948663,0.1259463,0.6166506,-0.1081528,-0.2243961,-0.3351628,-0.9086338,310.6345,-0.2589903,-0.5373548,-0.8026046,0.01462306,0.5807134,0.1825974,0.6089201,0.0116349,0.5460916,0.2149881,0.587002,-0.0332929,0.5585169,0.1687427,0.5844002,0.05380387,-0.06006828,0.1129066,0.1387478,0.01604419,-0.07396712,0.1431328,0.1619122,0.009017834,-0.0543886,0.07675633,0.09450383,0.05391791,-0.06008257,0.1128497,0.138752,0.01613084,-0.07391862,0.1432019,0.1619597,0.009016041,-0.05433338,0.07676989,0.09448291,0.02214617,-0.06246021,0.1082769,0.1269473,-0.8935698,-0.114758,0.4199665,0.1095076,167.4261,-0.8989763,-0.1154523,0.4225076,14.3534,0,0,0,0,0,0,0,0,0,1,0,0,0.3615059,False,True,False,0.05162966,0.9761098,0.2434997,1.007347,0.6609195,0.04977012,0.2808882,0.6941255,92.08485,0.91813,0.06913919,0.3902017,-0.001629654,0.0238902,0.05650035,0.06136519,0.1598106,0.1961806,0.4017193,0.8801111,56.6885,0.3366078,0.4132136,0.8461379,0.02968825,1.103243,-0.03817971,1.104303,0.02611588,0.06342066,-0.02542251,0.9973211,8.389493,0.3570333,0.8670315,-0.3475542,False
1773055719619,10.35935,0.1366282,0.8851868,0.2031435,0.9184172,-0.02878466,-0.4074302,-0.7612141,0.5037114,119.5083,-0.03332052,-0.4716326,-0.8811654,0.05234228,0.9778922,0.2235302,1.004479,0.04527446,0.9906494,0.2387406,1.020016,0.04011273,0.9667577,0.2272484,0.9939171,-0.0193665,-0.07356408,0.1108913,0.1344754,-0.01841795,-0.07212377,0.133148,0.1525432,-0.002448688,-0.07958027,0.1106073,0.1362827,-0.01586405,-0.07615815,0.109205,0.1340801,-0.01826715,-0.07226472,0.1336488,0.153029,-0.002455866,-0.07947588,0.1105454,0.1361717,-0.01359044,-0.07488298,0.1231837,0.1447977,0.03807319,0.6710116,-0.1368537,0.7277122,86.61012,0.05550977,0.9783183,-0.1995294,1.724432,-0.009167364,-0.05767103,0.1171224,0.1308726,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,1.128917,True,False,True,-0.1025914,0.5947348,0.1259996,0.6165309,-0.1077479,-0.2245885,-0.3354427,-0.908531,310.6063,-0.2578828,-0.5375277,-0.8028452,0.01464685,0.5806663,0.1826681,0.608897,0.01169126,0.5461002,0.2150541,0.5870352,-0.03323738,0.5584674,0.1688117,0.5843698,0.05375374,-0.06009449,0.1129157,0.1387471,0.01603087,-0.07397813,0.1431141,0.1618993,0.009017648,-0.05439456,0.0767516,0.09450341,0.05388483,-0.06008497,0.112863,0.138751,0.01611071,-0.07393059,0.1431842,0.1619475,0.009016364,-0.05434571,0.07676621,0.09448704,0.02212836,-0.06246919,0.1082684,0.1269413,-0.8936766,-0.1149466,0.4196976,0.1094682,167.4307,-0.8990799,-0.1156416,0.4222352,14.34272,0,0,0,0,0,0,0,0,0,1,0,0,0.3622364,False,True,False,0.05202935,0.9764225,0.2434335,1.007655,0.6624463,0.0430734,0.2814879,0.6928739,92.28393,0.9187134,0.05973633,0.3903814,-0.002029348,0.02357745,0.05656654,0.0613171,0.1553674,0.198061,0.4064687,0.8783031,57.12336,0.3249654,0.4142628,0.8501668,0.02843067,1.10324,-0.03836098,1.104273,0.02677406,0.06150457,-0.02345208,0.997472,8.149833,0.3767764,0.8655197,-0.3300281,False
1773055719633,10.37345,0.1366773,0.8862955,0.2033221,0.9195327,-0.01338261,-0.4050796,-0.7714542,0.4904997,121.2531,-0.01535687,-0.4648386,-0.8852623,0.05539952,0.9818927,0.2238151,1.008601,0.04630479,0.9923124,0.2386861,1.021665,0.04085223,0.9689932,0.2265308,0.9959583,-0.02182797,-0.07211819,0.1116386,0.1346873,-0.01848127,-0.07197914,0.1328901,0.1522574,-0.00244196,-0.07958265,0.110656,0.1363236,-0.01712709,-0.07530005,0.1097197,0.134171,-0.01831216,-0.07220471,0.1334893,0.1528668,-0.002452943,-0.07949839,0.1105687,0.1362037,-0.01339777,-0.07492987,0.1223649,0.1441081,0.05764723,0.6847671,-0.1405341,0.7127559,89.08083,0.08218738,0.9762692,-0.2003588,1.83364,-0.008985501,-0.0577153,0.1163495,0.1301883,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,1.245748,True,False,True,-0.1025656,0.5946009,0.1260577,0.6164093,-0.1073427,-0.2247905,-0.3357082,-0.9084309,310.5788,-0.2567792,-0.5377314,-0.8030625,0.0146742,0.5806101,0.1827406,0.6088658,0.01175153,0.5461057,0.2151237,0.5870671,-0.03317942,0.5584149,0.1688854,0.5843375,0.05370076,-0.06012452,0.112924,0.1387464,0.01601857,-0.07398856,0.1430959,0.1618868,0.009017336,-0.05439969,0.07674724,0.09450279,0.05384611,-0.06009328,0.1128758,0.1387499,0.01609133,-0.07394277,0.1431657,0.1619348,0.009016568,-0.05435706,0.07676222,0.09449036,0.02210779,-0.06247905,0.1082581,0.1269338,-0.8938015,-0.1150758,0.4193971,0.1094646,167.4311,-0.8992051,-0.1157715,0.4219326,14.32964,0,0,0,0,0,0,0,0,0,1,0,0,0.3630497,False,True,False,0.05260907,0.9773064,0.2429228,1.008418,0.6678752,0.01940198,0.2869328,0.6864663,93.29794,0.9184687,0.0266818,0.3945929,-0.00260907,0.02269357,0.05707718,0.06147854,0.1368742,0.20632,0.421195,0.8725207,58.49421,0.2801486,0.4222874,0.862085,0.02718439,1.103183,-0.03851439,1.10419,0.02726833,0.05950765,-0.02143152,0.9976252,7.898956,0.395901,0.8639741,-0.3111579,False
1773055719647,10.38723,0.1367237,0.8874741,0.2035041,0.9207157,-0.001047343,-0.4030288,-0.779245,0.4799416,122.6368,-0.001193825,-0.4593966,-0.8882306,0.05783491,0.9851716,0.2243128,1.01204,0.0471414,0.9938885,0.2387479,1.023248,0.04144937,0.971049,0.2260577,0.9978759,-0.02369153,-0.07095107,0.1121881,0.1348388,-0.01854067,-0.07182454,0.1326856,0.1520131,-0.002434233,-0.07958177,0.1107107,0.1363674,-0.01850009,-0.07438997,0.1102332,0.1342665,-0.01835933,-0.07212625,0.1333236,0.1526907,-0.002449083,-0.07951564,0.1105982,0.1362376,-0.01325095,-0.07494851,0.1215298,0.1433958,0.07475278,0.6954033,-0.1434054,0.7001865,91.11606,0.1047017,0.9740089,-0.2008592,1.955124,-0.008846878,-0.0577329,0.1155612,0.1294826,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,1.267866,True,False,True,-0.102537,0.5944646,0.1261204,0.6162859,-0.1069192,-0.2250108,-0.335972,-0.9083288,310.5508,-0.2556306,-0.5379729,-0.8032674,0.01470581,0.580551,0.1828149,0.6088325,0.01181754,0.546115,0.2151977,0.5871041,-0.03311773,0.5583633,0.1689642,0.5843076,0.05364506,-0.06015835,0.1129318,0.1387458,0.01600718,-0.07399857,0.1430782,0.1618746,0.009016962,-0.05440403,0.07674316,0.09450194,0.05380459,-0.0601067,0.1128873,0.138749,0.01607396,-0.07395428,0.1431476,0.1619224,0.009016649,-0.05436676,0.0767583,0.09449275,0.02208596,-0.06248912,0.1082469,0.1269255,-0.8939353,-0.115139,0.4190867,0.1094952,167.4276,-0.8993427,-0.1158355,0.4216217,14.31514,0,0,0,0,0,0,0,0,0,1,0,0,0.3640135,False,True,False,0.05319858,0.9782472,0.2423759,1.009229,0.6723791,-0.001579368,0.2917649,0.6802772,94.26938,0.9173541,-0.002154796,0.3980667,-0.003198575,0.02175283,0.05762413,0.06167623,0.1202272,0.2135652,0.4339162,0.8669788,59.78114,0.2412529,0.4285488,0.8707142,0.02600258,1.103099,-0.03877143,1.104086,0.02731806,0.05804047,-0.01914445,0.9977568,7.67678,0.4080817,0.8670181,-0.285983,False
1773055719661,10.4012,0.1372229,0.8891714,0.2033157,0.9223845,0.01938945,-0.3968184,-0.7899672,0.4670236,124.3175,0.02192769,-0.4487653,-0.8933806,0.06038535,0.9883747,0.2253387,1.015534,0.04800811,0.9955739,0.2396483,1.025136,0.04203623,0.9735642,0.2261989,1.00038,-0.02539871,-0.06991084,0.1126122,0.1349597,-0.01860685,-0.07150341,0.1328905,0.1520488,-0.002326437,-0.07946241,0.1114836,0.1369244,-0.01996739,-0.0734391,0.1107346,0.1343657,-0.01841101,-0.0719962,0.1332333,0.1525566,-0.002423491,-0.07950451,0.1107838,0.1363814,-0.01319714,-0.07489493,0.1208009,0.1427455,0.08798153,0.7006662,-0.1461783,0.69279,92.29726,0.1220035,0.9716101,-0.2027047,2.095169,-0.008796064,-0.0576823,0.1148731,0.1288427,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,1.274701,True,False,True,-0.1026148,0.594292,0.1260876,0.6161258,-0.1065705,-0.2251787,-0.3361839,-0.9082499,310.5292,-0.2546924,-0.5381538,-0.8034446,0.01462205,0.5804093,0.1827989,0.6086906,0.01176655,0.546057,0.2151627,0.5870363,-0.03317256,0.5582607,0.1689436,0.5842066,0.05357157,-0.06020495,0.1129401,0.1387444,0.01600012,-0.07401384,0.1430501,0.1618561,0.009016831,-0.05440583,0.07673597,0.09449712,0.05375592,-0.06012718,0.1128983,0.138748,0.01605855,-0.0739667,0.1431273,0.1619085,0.009016687,-0.05437491,0.07675364,0.09449366,0.02206091,-0.06250016,0.1082325,0.1269142,-0.8940915,-0.1151404,0.4187315,0.1095759,167.4183,-0.8995081,-0.115838,0.4212683,14.29732,0,0,0,0,0,0,0,0,0,1,0,0,0.3657818,False,True,False,0.05374549,0.9791666,0.2418814,1.010031,0.6757393,-0.01815999,0.295608,0.6750278,95.08738,0.9158937,-0.02461395,0.4006656,-0.003745493,0.02083337,0.05811861,0.0618533,0.1068772,0.2192454,0.443735,0.8623271,60.84223,0.2110732,0.4329905,0.8763376,0.02491579,1.103055,-0.03902675,1.104027,0.02759334,0.05655826,-0.01755451,0.9978635,7.491923,0.4223518,0.8656974,-0.2686945,False
1773055719674,10.415,0.1376973,0.8908103,0.2031284,0.9239939,0.03596124,-0.391719,-0.7982653,0.456109,125.7274,0.04040935,-0.4401715,-0.8970042,0.06274378,0.9913,0.2263539,1.018749,0.04880365,0.9971743,0.2403002,1.02688,0.04249568,0.975992,0.2264927,1.002829,-0.02697904,-0.06888101,0.1130047,0.1350649,-0.0186698,-0.07121828,0.133019,0.1520351,-0.002199529,-0.07930686,0.1123928,0.1375738,-0.02145183,-0.07247809,0.1112089,0.1344644,-0.01846451,-0.07183526,0.133189,0.1524486,-0.002377214,-0.0794636,0.1111182,0.1366286,-0.01325075,-0.07476739,0.1202129,0.1421861,0.09784839,0.7018965,-0.148825,0.6896507,92.79508,0.1351231,0.9692799,-0.2055191,2.239775,-0.008846701,-0.05756188,0.114318,0.1282975,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.277615,True,False,True,-0.1026967,0.5941154,0.1260529,0.6159618,-0.1062314,-0.2253468,-0.3363805,-0.9081751,310.5087,-0.2537837,-0.5383468,-0.8036027,0.01453362,0.5802527,0.1827796,0.6085333,0.01171099,0.5459906,0.215123,0.5869589,-0.03323305,0.5581517,0.1689202,0.5840992,0.05349345,-0.0602562,0.112948,0.138743,0.01599434,-0.07402943,0.1430212,0.161837,0.009016662,-0.05440671,0.07672852,0.09449156,0.05370164,-0.06015382,0.1129086,0.1387469,0.01604528,-0.07397965,0.1431054,0.1618937,0.009016681,-0.05438149,0.07674845,0.09449323,0.02203339,-0.0625119,0.1082154,0.1269007,-0.8942655,-0.1150834,0.4183428,0.1097013,167.4038,-0.8996955,-0.1157822,0.420883,14.27679,0,0,0,0,0,0,0,0,0,1,0,0,0.3675969,False,True,False,0.05440471,0.9800901,0.2417262,1.010924,0.6827899,-0.04073483,0.3027145,0.6637037,96.8341,0.9128261,-0.05445865,0.4047008,-0.004404712,0.01990986,0.05827376,0.06173844,0.08396336,0.2256687,0.4556892,0.8569546,62.04732,0.1629117,0.4378584,0.8841605,0.02384557,1.103057,-0.03928629,1.104014,0.02777405,0.05544424,-0.01568324,0.9979523,7.334607,0.4342207,0.8668176,-0.2451924,False
1773055719691,10.43187,0.1379141,0.8925902,0.2032122,0.9257607,0.04413727,-0.388236,-0.8027912,0.4503897,126.4626,0.04943512,-0.4348365,-0.8991514,0.06345408,0.9932669,0.2271523,1.020884,0.0493798,0.9987456,0.240712,1.02853,0.04262055,0.9783794,0.2274536,1.005374,-0.02713677,-0.06875282,0.1130331,0.1350549,-0.01872446,-0.07119807,0.1326691,0.1517263,-0.002072376,-0.07912607,0.1133332,0.1382376,-0.0228615,-0.07155927,0.1116545,0.1345738,-0.01852735,-0.0716811,0.1330635,0.1522739,-0.002303558,-0.07938197,0.111657,0.1370185,-0.01339069,-0.07458654,0.1197369,0.1417018,0.1046205,0.6992849,-0.1509312,0.690851,92.60498,0.1447038,0.9672027,-0.2087577,2.359731,-0.008978778,-0.05739117,0.1138687,0.1278298,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.209073,True,False,True,-0.1027952,0.5939488,0.1260017,0.6158072,-0.10593,-0.2254248,-0.3365177,-0.90814,310.4991,-0.2530177,-0.5384353,-0.8037847,0.01442479,0.5801151,0.1827552,0.6083922,0.01161714,0.545906,0.2150764,0.5868613,-0.0333202,0.5580345,0.1688863,0.5839823,0.0534454,-0.06028571,0.1129542,0.1387423,0.0159886,-0.07404579,0.1429898,0.1618163,0.009016559,-0.05441113,0.07672186,0.0944887,0.05363968,-0.06018564,0.1129196,0.1387457,0.01603158,-0.07399562,0.1430775,0.161875,0.009016652,-0.05438865,0.07674204,0.09449214,0.02200243,-0.06252562,0.1081936,0.1268835,-0.8944626,-0.1150191,0.4178966,0.1098618,167.3853,-0.8999099,-0.1157196,0.4204416,14.25268,0,0,0,0,0,0,0,0,0,1,0,0,0.3667651,False,True,False,0.05513287,0.9811921,0.2415277,1.011985,0.6880178,-0.05919959,0.3083136,0.6542704,98.27131,0.9097627,-0.07827934,0.4076817,-0.005132865,0.01880795,0.05847232,0.06163682,0.06538866,0.2309167,0.4652636,0.8520163,63.1367,0.1249031,0.4410886,0.8887297,0.02280817,1.103067,-0.03957554,1.104012,0.0278328,0.05429585,-0.01373447,0.9980424,7.171225,0.4450397,0.8681774,-0.2196109,False
1773055719703,10.44303,0.1381101,0.894204,0.203279,0.9273605,0.05189329,-0.3851298,-0.8068914,0.4448691,127.1701,0.05794277,-0.4300264,-0.900955,0.06419764,0.9950879,0.2278608,1.02286,0.04991776,1.000166,0.2410122,1.030005,0.04271475,0.9805536,0.2282995,1.007686,-0.02736936,-0.0685626,0.1130511,0.1350202,-0.01878087,-0.07117037,0.1323207,0.1514156,-0.001952377,-0.07894602,0.1142211,0.1388623,-0.02367038,-0.0710253,0.1119006,0.1346351,-0.01857148,-0.07159209,0.1329342,0.1521244,-0.002242447,-0.0793061,0.1121073,0.1373409,-0.0135155,-0.07444759,0.1195039,0.1414437,0.1074426,0.6956703,-0.1519088,0.6938463,92.1293,0.1492003,0.9660436,-0.2109484,2.415516,-0.009096632,-0.05726006,0.1136488,0.1275834,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.135932,True,False,True,-0.102898,0.5937798,0.1259479,0.6156504,-0.1056384,-0.2254964,-0.3366411,-0.9081105,310.4911,-0.2522824,-0.5385237,-0.8039563,0.01431136,0.5799698,0.1827276,0.6082426,0.0115172,0.5458141,0.2150251,0.586755,-0.03341335,0.5579119,0.1688496,0.5838599,0.05339788,-0.06031617,0.1129596,0.1387416,0.0159841,-0.07406271,0.1429569,0.1617945,0.009016369,-0.05441533,0.07671516,0.09448566,0.05359757,-0.06020832,0.1129266,0.1387449,0.01602332,-0.07400728,0.1430565,0.161861,0.009016602,-0.05439329,0.07673737,0.09449102,0.0219817,-0.06253517,0.1081773,0.1268707,-0.8945956,-0.1149751,0.4175921,0.1099832,167.3713,-0.9000559,-0.1156769,0.420141,14.2358,0,0,0,0,0,0,0,0,0,1,0,0,0.3672433,False,True,False,0.05578934,0.9826498,0.241751,1.013487,0.6911674,-0.0686745,0.3104573,0.6489898,99.06904,0.908478,-0.09026652,0.4080685,-0.005789336,0.0173502,0.058249,0.06105318,0.05565067,0.2327137,0.4704649,0.8493587,63.71602,0.1054357,0.4408993,0.8913426,0.02177026,1.103001,-0.03979965,1.103933,0.02765939,0.0533719,-0.01234978,0.9981152,7.036725,0.4507118,0.8696992,-0.2012407,False
1773055719717,10.45674,0.1382864,0.8956613,0.2033321,0.9288036,0.05978903,-0.3820705,-0.8109119,0.439169,127.8983,0.06655024,-0.4252767,-0.9026134,0.0651097,0.9968458,0.2286523,1.024804,0.05043402,1.001441,0.2412808,1.031332,0.04279187,0.9825461,0.2290789,1.009804,-0.02778011,-0.06819075,0.1131231,0.1349761,-0.0188392,-0.0711305,0.1319856,0.1511114,-0.001836989,-0.07876383,0.1150753,0.1394612,-0.02454262,-0.07042813,0.1121552,0.1346894,-0.01862659,-0.07149695,0.1327389,0.1519157,-0.002159,-0.0791946,0.1127247,0.1377799,-0.01368954,-0.07425988,0.1192876,0.1411789,0.110099,0.6899534,-0.1526663,0.6989532,91.31385,0.1539485,0.9647439,-0.2134694,2.46124,-0.009260918,-0.05708287,0.1134446,0.1273338,0.4583121,0.789597,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,1.052222,True,False,True,-0.1030053,0.5936079,0.1258914,0.6154909,-0.1053406,-0.225566,-0.3367581,-0.9080844,310.4839,-0.2515374,-0.5386171,-0.804127,0.01419343,0.5798209,0.1826976,0.608089,0.01141194,0.5457196,0.2149715,0.5866455,-0.03351182,0.5577863,0.1688115,0.5837345,0.05335095,-0.06034726,0.1129645,0.1387411,0.0159806,-0.07407991,0.142923,0.1617721,0.009016094,-0.05441932,0.07670849,0.09448251,0.05354679,-0.06023687,0.1129344,0.1387441,0.01601454,-0.07402221,0.1430291,0.1618427,0.009016498,-0.05439864,0.07673144,0.09448928,0.02195706,-0.06254698,0.1081559,0.126854,-0.8947546,-0.1149211,0.417224,0.1101434,167.3528,-0.9002318,-0.1156246,0.419778,14.21488,0,0,0,0,0,0,0,0,0,1,0,0,0.3670952,False,True,False,0.05627672,0.9840949,0.2420147,1.014978,0.6938807,-0.07766902,0.3125633,0.6440508,99.81091,0.907054,-0.1015304,0.4085887,-0.006276723,0.01590514,0.05798528,0.06045381,0.04653753,0.2346127,0.4752943,0.8466916,64.29276,0.08746272,0.4409314,0.8932689,0.02078398,1.102995,-0.04006131,1.103918,0.02748195,0.05214504,-0.01056469,0.9982054,6.866155,0.4589299,0.8707868,-0.1764232,False
1773055719730,10.47046,0.1385437,0.8969026,0.2032579,0.9300228,0.06834042,-0.3792804,-0.8152504,0.4322532,128.7787,0.07578625,-0.4206037,-0.9040736,0.06553419,0.9978539,0.2291252,1.025917,0.05100592,1.002758,0.241446,1.032677,0.04324547,0.9842424,0.2290692,1.011472,-0.02726624,-0.06814741,0.113058,0.1347948,-0.01887646,-0.07111318,0.1319004,0.1510335,-0.001801266,-0.07872232,0.1153241,0.1396427,-0.02512085,-0.06994742,0.1123432,0.1347022,-0.01867804,-0.07141782,0.132566,0.1517337,-0.002085343,-0.07909752,0.1132664,0.1381667,-0.01382244,-0.0740876,0.1191725,0.1410039,0.1130951,0.6845427,-0.153199,0.7036625,90.55682,0.1591691,0.9634196,-0.215611,2.479278,-0.00938637,-0.05692022,0.1133359,0.1271733,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.793424,True,False,True,-0.1030562,0.5934434,0.1258647,0.6153353,-0.1050869,-0.2256688,-0.3369187,-0.9080287,310.4687,-0.2508591,-0.5387073,-0.8042788,0.01414236,0.5797012,0.1826857,0.6079701,0.01137652,0.5456392,0.21494,0.5865583,-0.03354594,0.5576693,0.1687927,0.5836192,0.05331809,-0.06036752,0.1129713,0.1387428,0.0159782,-0.0740918,0.1428962,0.1617536,0.009015861,-0.05442517,0.0767016,0.09448027,0.05349969,-0.06026373,0.112942,0.1387437,0.01600706,-0.07403652,0.1430017,0.1618244,0.009016367,-0.0544041,0.0767253,0.09448743,0.02193442,-0.0625581,0.1081343,0.1268372,-0.894904,-0.1148785,0.4168757,0.1102927,167.3356,-0.9003972,-0.1155837,0.4194346,14.1951,0,0,0,0,0,0,0,0,0,1,0,0,0.3661814,False,True,False,0.0567883,0.9854172,0.2422658,1.016349,0.6964443,-0.08682878,0.3147381,0.6390353,100.5602,0.9054404,-0.1128852,0.4091879,-0.006788302,0.01458281,0.05773419,0.0599331,0.03733167,0.2366549,0.4801267,0.8438479,64.9026,0.06957302,0.4410409,0.8947862,0.01977052,1.102959,-0.04038905,1.103876,0.02726347,0.05117163,-0.008871216,0.9982783,6.725332,0.4648046,0.8724058,-0.151242,False
1773055719744,10.48437,0.1387786,0.8980661,0.20319,0.9311651,0.07725504,-0.3762948,-0.8196014,0.4250734,129.6894,0.0853497,-0.4157224,-0.9054779,0.06594548,0.9987985,0.2296074,1.02697,0.0515561,1.003964,0.2416206,1.033916,0.04364166,0.9858826,0.229158,1.013105,-0.0267972,-0.06810319,0.1129927,0.1346235,-0.0189158,-0.0710976,0.1317858,0.150931,-0.001752879,-0.07865453,0.1156669,0.1398872,-0.02548027,-0.06955456,0.1124799,0.1346804,-0.01872754,-0.07135107,0.1324034,0.1515663,-0.002016129,-0.07900549,0.1137727,0.1385286,-0.01391203,-0.07393045,0.119122,0.1408876,0.1162331,0.6789463,-0.1534927,0.7084926,89.7752,0.1647019,0.9620642,-0.2174985,2.477471,-0.009470918,-0.05677183,0.1132882,0.1270707,0.4583121,0.7895969,0.3955251,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.5945327,True,False,True,-0.1031074,0.5932772,0.1258375,0.6151781,-0.1048313,-0.2257744,-0.3370801,-0.9079721,310.4532,-0.2501757,-0.5388017,-0.8044283,0.01409215,0.5795826,0.1826724,0.6078518,0.01134168,0.5455586,0.2149076,0.5864709,-0.03358009,0.557551,0.1687734,0.5835025,0.05328752,-0.06038686,0.1129779,0.1387448,0.01597671,-0.07410333,0.1428692,0.1617349,0.009015577,-0.05443101,0.07669473,0.09447802,0.05345551,-0.06028932,0.1129494,0.1387439,0.01600075,-0.0740504,0.1429742,0.1618058,0.009016203,-0.0544097,0.07671895,0.09448547,0.02191341,-0.06256873,0.1081125,0.1268201,-0.8950458,-0.114846,0.4165425,0.110434,167.3193,-0.9005541,-0.1155528,0.419106,14.17615,0,0,0,0,0,0,0,0,0,1,0,0,0.3653193,False,True,False,0.05737815,0.986671,0.2423325,1.017613,0.6986611,-0.09738047,0.3170412,0.6339358,101.3178,0.9033799,-0.1259145,0.4099394,-0.00737815,0.01332897,0.05766746,0.05964591,0.02758309,0.2394297,0.4857501,0.840214,65.67457,0.05086737,0.4415444,0.8957964,0.01892264,1.103013,-0.04060125,1.103922,0.02730593,0.04977148,-0.007263841,0.9983609,6.561957,0.4771042,0.8696347,-0.1269178,False
1773055719758,10.49872,0.1390202,0.8980286,0.2033514,0.9312001,0.08099788,-0.3727634,-0.8227797,0.4213316,130.1626,0.08931226,-0.4110273,-0.9072375,0.06651002,0.9987612,0.2305332,1.027177,0.05218986,1.003945,0.2425456,1.034146,0.04417001,0.9860851,0.2299016,1.013494,-0.02668885,-0.06815902,0.1129553,0.1345988,-0.0189417,-0.07110205,0.1317581,0.1509122,-0.001735551,-0.07866521,0.1157486,0.1399606,-0.02574543,-0.06925014,0.1125823,0.1346595,-0.01877323,-0.07129788,0.1322655,0.1514265,-0.001956255,-0.07893302,0.1142001,0.1388378,-0.01398195,-0.07380316,0.1190964,0.1408061,0.1186522,0.6741585,-0.1536304,0.7126216,89.10276,0.169129,0.9609577,-0.2189876,2.471052,-0.009536919,-0.05665168,0.1132641,0.1270005,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.510166,True,False,True,-0.103144,0.5931767,0.1257791,0.6150753,-0.1046064,-0.22595,-0.3371907,-0.9079133,310.4371,-0.2495632,-0.5390568,-0.8044479,0.01406576,0.5795228,0.1826078,0.6077748,0.01133263,0.5455384,0.2148336,0.5864248,-0.03360611,0.557506,0.1687116,0.5834431,0.05326046,-0.06040527,0.1129837,0.1387472,0.01597602,-0.07411008,0.1428496,0.1617206,0.009017597,-0.05442046,0.07668166,0.09446153,0.05341389,-0.06031401,0.1129567,0.1387445,0.01599548,-0.07406311,0.1429476,0.1617876,0.0090165,-0.05441199,0.07671101,0.09448037,0.02189349,-0.06257728,0.10809,0.1268018,-0.8951877,-0.1148011,0.4162084,0.1105902,167.3013,-0.9007127,-0.1155097,0.4187772,14.15839,0,0,0,0,0,0,0,0,0,1,0,0,0.3644158,False,True,False,0.05786914,0.9878326,0.242466,1.018799,0.7008805,-0.1082705,0.319436,0.6284941,102.1218,0.9010895,-0.1391984,0.4106841,-0.007869143,0.01216739,0.05753405,0.05933074,0.01741099,0.2422625,0.4914473,0.8363525,66.48615,0.03176074,0.44193,0.8964874,0.01804415,1.103031,-0.04086538,1.103935,0.02697615,0.04856522,-0.00565441,0.9984397,6.402247,0.4830886,0.8697054,-0.1012591,False
