1773055719772,10.51226,0.1392037,0.8980209,0.2034713,0.9312463,0.08532098,-0.3693167,-0.8259768,0.4172384,130.6793,0.09388342,-0.4063797,-0.9088683,0.06698556,0.9987378,0.2313597,1.027371,0.05272879,1.003943,0.2433596,1.034362,0.04461675,0.9863158,0.2305281,1.01388,-0.02656982,-0.06822319,0.1129123,0.1345717,-0.01896718,-0.07111043,0.1317263,0.1508915,-0.001716762,-0.07867514,0.1158359,0.1400381,-0.02591793,-0.06903636,0.1126502,0.1346396,-0.01881275,-0.07125965,0.1321554,0.1513172,-0.001907453,-0.07888057,0.1145382,0.1390855,-0.0140287,-0.07371055,0.1190881,0.1407552,0.1203607,0.6702477,-0.1536687,0.7160079,88.54828,0.1724137,0.9601135,-0.2201267,2.462197,-0.00958108,-0.05656432,0.1132563,0.1269579,0.4583121,0.789597,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.4719409,True,False,True,-0.1031799,0.5930789,0.1257184,0.6149746,-0.1043839,-0.2261367,-0.3372955,-0.9078535,310.4208,-0.2489555,-0.5393355,-0.8044491,0.01404208,0.5794671,0.1825375,0.6077,0.01132642,0.5455214,0.2147557,0.5863803,-0.03363212,0.557465,0.1686461,0.5833865,0.05323573,-0.0604228,0.1129891,0.1387497,0.01597618,-0.07411595,0.142831,0.1617069,0.009019854,-0.05440778,0.0766678,0.09444319,0.05337759,-0.06033614,0.1129633,0.1387455,0.01599155,-0.07407386,0.1429239,0.1617712,0.009017182,-0.05441114,0.07670222,0.09447281,0.021876,-0.06258336,0.1080686,0.1267835,-0.8953192,-0.1147481,0.415898,0.1107487,167.2831,-0.9008609,-0.1154583,0.4184722,14.143,0,0,0,0,0,0,0,0,0,1,0,0,0.3637192,False,True,False,0.05851441,0.9877568,0.243311,1.018964,0.703447,-0.1138081,0.3189743,0.6248724,102.6544,0.9010155,-0.145772,0.4085607,-0.008514408,0.01224315,0.05668902,0.0586177,0.01173904,0.2415571,0.4952175,0.8344293,66.88712,0.02130051,0.4383059,0.8985734,0.01721476,1.102965,-0.04110435,1.103865,0.02669856,0.04731662,-0.004550585,0.9985127,6.250492,0.4897124,0.8678947,-0.0834681,False
1773055719786,10.52605,0.139346,0.897938,0.2036522,0.9312273,0.08922386,-0.3668831,-0.8280899,0.4143707,131.0406,0.09803655,-0.4031203,-0.9098808,0.06710441,0.9985352,0.2318006,1.027281,0.05296935,1.00378,0.2439705,1.03436,0.04484177,0.9862972,0.2309588,1.01397,-0.02642121,-0.06846899,0.1127677,0.134546,-0.01898938,-0.07113012,0.1317145,0.1508933,-0.001705187,-0.07869557,0.1158672,0.1400753,-0.02602462,-0.06891664,0.1126747,0.1346194,-0.01884927,-0.07123283,0.132064,0.1512294,-0.001865618,-0.07884237,0.114817,0.139293,-0.01406285,-0.07365077,0.1190891,0.1407282,0.1208419,0.6667265,-0.1536873,0.7192032,88.02254,0.1739234,0.9595951,-0.2211965,2.452782,-0.009613322,-0.05650787,0.1132572,0.126936,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4398333,True,False,True,-0.1032528,0.5930336,0.125735,0.6149465,-0.1041202,-0.2263789,-0.3373104,-0.9078179,310.411,-0.2482809,-0.5398141,-0.8043369,0.01398638,0.579474,0.1825385,0.6077056,0.01128321,0.5455527,0.2147476,0.5864057,-0.03370541,0.5574843,0.1686605,0.5834134,0.05322523,-0.06042645,0.1129962,0.1387531,0.01597751,-0.07412472,0.1428071,0.1616899,0.009023146,-0.05437992,0.07665169,0.09441438,0.05334608,-0.06035479,0.1129701,0.1387471,0.01598865,-0.07408436,0.1428998,0.1617544,0.009018412,-0.05440469,0.07669179,0.09446075,0.02186076,-0.06258604,0.1080462,0.1267631,-0.8954427,-0.1147171,0.4155912,0.1109347,167.2616,-0.901004,-0.1154295,0.4181723,14.12955,0,0,0,0,0,0,0,0,0,1,0,0,0.3623098,False,True,False,0.0590196,0.9877017,0.2440444,1.019115,0.7058921,-0.1198697,0.3188687,0.6210237,103.2181,0.9006118,-0.1529357,0.4068283,-0.009019595,0.01229835,0.05595565,0.05799687,0.005593887,0.2412695,0.4990924,0.8322648,67.33582,0.01009038,0.4352072,0.9002739,0.01646288,1.102958,-0.04134972,1.103856,0.02651786,0.0461693,-0.003341639,0.998576,6.115998,0.4970841,0.8654556,-0.06263989,False
1773055719799,10.54006,0.1395249,0.8978518,0.2038781,0.9312203,0.09366632,-0.3642665,-0.8304089,0.4110446,131.4591,0.1027476,-0.3995836,-0.9109204,0.06723475,0.998327,0.2322084,1.02718,0.05325216,1.003613,0.2446382,1.03437,0.04511889,0.9862917,0.2314216,1.014082,-0.02624804,-0.06881088,0.1125639,0.1345159,-0.01901074,-0.07115347,0.1317024,0.1508965,-0.001693577,-0.07871664,0.1158952,0.1401102,-0.02607247,-0.06889409,0.1126513,0.1345975,-0.01888308,-0.0712162,0.1319882,0.1511595,-0.001829594,-0.07881609,0.1150459,0.1394664,-0.01408741,-0.07362409,0.1190955,0.1407221,0.1198881,0.663408,-0.1537429,0.7224125,87.49197,0.1733834,0.9594274,-0.2223445,2.443589,-0.009636474,-0.05648267,0.1132632,0.1269319,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,0.4176197,True,False,True,-0.1033276,0.5929942,0.125755,0.6149253,-0.1038037,-0.2266851,-0.3373078,-0.9077787,310.4004,-0.2474762,-0.5404349,-0.804168,0.01393452,0.5794994,0.1825344,0.6077273,0.01124639,0.5456046,0.2147401,0.5864505,-0.03377842,0.5575187,0.1686779,0.5834555,0.05321785,-0.0604281,0.1130032,0.1387567,0.01597963,-0.07413316,0.1427834,0.1616731,0.009026741,-0.0543491,0.07663495,0.09438338,0.05331923,-0.06037011,0.112977,0.138749,0.01598677,-0.07409456,0.1428755,0.1617374,0.009020152,-0.05439307,0.07667992,0.09444458,0.02184772,-0.06258553,0.108023,0.1267408,-0.8955576,-0.1147062,0.4152899,0.1111455,167.2373,-0.9011411,-0.1154213,0.417879,14.11799,0,0,0,0,0,0,0,0,0,1,0,0,0.361043,False,True,False,0.05925259,0.9874984,0.2446003,1.019065,0.7076,-0.1244023,0.319489,0.6178617,103.6797,0.8999261,-0.1582149,0.4063263,-0.009252589,0.0125016,0.05539972,0.05754154,0.0005580513,0.2414981,0.5015591,0.8307328,67.65183,0.001002479,0.4338253,0.9009967,0.01585552,1.103046,-0.04161815,1.103945,0.02679256,0.04517795,-0.002647705,0.9986161,6.029346,0.5094441,0.8590309,-0.05034449,False
1773055719813,10.5539,0.1397482,0.8977633,0.2041586,0.9312299,0.09873474,-0.3613806,-0.8329754,0.4071947,131.9425,0.1081028,-0.3956687,-0.9120089,0.06740238,0.9981148,0.2326411,1.027082,0.05358582,1.003438,0.2453891,1.034396,0.04545812,0.9862988,0.2319385,1.014223,-0.02605426,-0.06921688,0.1123191,0.1344819,-0.01903136,-0.0711813,0.1316898,0.1509012,-0.001681805,-0.07873871,0.1159197,0.1401428,-0.02606861,-0.06896215,0.112582,0.1345736,-0.01891383,-0.07120896,0.1319262,0.1511058,-0.001798937,-0.07880006,0.1152296,0.1396085,-0.01410455,-0.07362825,0.1191042,0.1407333,0.1175443,0.660219,-0.1538591,0.7256871,86.94794,0.1708431,0.9595857,-0.2236242,2.435265,-0.009652681,-0.05648658,0.1132715,0.1269422,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4022865,True,False,True,-0.1034043,0.5929604,0.1257783,0.6149102,-0.103441,-0.227053,-0.3372825,-0.9077376,310.3891,-0.2465591,-0.5411971,-0.803937,0.01388653,0.5795416,0.1825247,0.6077635,0.01121536,0.5456739,0.214732,0.5865114,-0.03385209,0.5575669,0.1686976,0.5835115,0.05321423,-0.06042706,0.1130101,0.1387605,0.01598244,-0.07414135,0.1427597,0.1616561,0.009030648,-0.05431451,0.07661724,0.09434946,0.05329745,-0.06038191,0.1129839,0.1387514,0.01598587,-0.07410424,0.1428515,0.1617205,0.009022323,-0.0543768,0.07666694,0.09442489,0.02183709,-0.06258203,0.1079996,0.1267173,-0.8956618,-0.1147152,0.4150013,0.1113748,167.2108,-0.9012691,-0.1154333,0.4175994,14.10851,0,0,0,0,0,0,0,0,0,1,0,0,0.3599328,False,True,False,0.05949396,0.9872953,0.2451893,1.019024,0.7093869,-0.1295862,0.3202495,0.6143435,104.1915,0.8990521,-0.164233,0.405873,-0.009493958,0.01270467,0.05481067,0.05705921,-0.005086863,0.2419035,0.5043337,0.8289176,68.02458,-0.009093903,0.4324566,0.9016092,0.01530051,1.10294,-0.04186739,1.103841,0.02648795,0.04401624,-0.002115076,0.9986774,5.894327,0.5151771,0.8560935,-0.04113715,False
1773055719827,10.56771,0.1400973,0.8973472,0.2046772,0.9309951,0.1017537,-0.3566984,-0.8364038,0.4035356,132.4012,0.1112106,-0.3898497,-0.9141387,0.0679554,0.9976324,0.2337534,1.026903,0.05433948,1.003048,0.2471385,1.034474,0.04613081,0.9860978,0.2333699,1.014386,-0.02585042,-0.0697364,0.1120015,0.1344461,-0.01904357,-0.07120971,0.1318389,0.1510463,-0.001651378,-0.07881048,0.1160106,0.1402579,-0.02602259,-0.0691247,0.1124612,0.1345471,-0.01894068,-0.07120912,0.1319081,0.1510934,-0.001768394,-0.07880221,0.1153934,0.1397446,-0.01412482,-0.0736633,0.1191324,0.1407776,0.1135655,0.6567425,-0.1542562,0.7293813,86.33089,0.1660055,0.9599993,-0.2254854,2.433066,-0.009671799,-0.05651964,0.1132981,0.1269822,0.458312,0.7895968,0.3955251,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4095497,True,False,True,-0.1034149,0.5928957,0.1258213,0.6148584,-0.1026799,-0.227633,-0.3373343,-0.9076594,310.3678,-0.2446463,-0.5423611,-0.8037368,0.01391266,0.5796272,0.1825322,0.607848,0.01127982,0.5458356,0.2147765,0.5866794,-0.03384207,0.5576497,0.1687611,0.5836084,0.05319517,-0.06043805,0.1130161,0.1387628,0.01598663,-0.07414297,0.1427431,0.1616426,0.009034539,-0.05427566,0.07660191,0.09431501,0.05327628,-0.06039351,0.1129905,0.1387537,0.01598603,-0.07411224,0.1428291,0.1617044,0.009024846,-0.05435591,0.07665351,0.09440219,0.02182661,-0.06257594,0.1079763,0.1266927,-0.8957682,-0.1146962,0.4147076,0.1116324,167.1812,-0.9014023,-0.1154176,0.417316,14.09944,0,0,0,0,0,0,0,0,0,1,0,0,0.3597744,False,True,False,0.05975606,0.9870873,0.2458337,1.018993,0.7112984,-0.1355177,0.3211489,0.6103712,104.7673,0.8979731,-0.1710833,0.4054319,-0.009756062,0.01291269,0.05416635,0.05653239,-0.01146784,0.2424637,0.5074655,0.8267761,68.46205,-0.02038615,0.4310227,0.9021109,0.0147387,1.103085,-0.04202873,1.103983,0.0266397,0.04309827,-0.001476637,0.9987145,5.810976,0.5255577,0.8502585,-0.02913163,False
1773055719842,10.58191,0.1404962,0.8968928,0.2052689,0.9307476,0.1052877,-0.3519047,-0.8399289,0.399496,132.9066,0.1148507,-0.3838675,-0.9162178,0.06855923,0.9971069,0.2349378,1.026703,0.05503881,1.00268,0.2490844,1.034621,0.04684126,0.9858582,0.2348498,1.014527,-0.02564139,-0.07025346,0.111681,0.1344087,-0.01904454,-0.07124156,0.1321774,0.1513569,-0.001617849,-0.07889009,0.1161091,0.1403838,-0.02594056,-0.0693664,0.1122954,0.1345172,-0.01896266,-0.07121599,0.1319651,0.1511493,-0.001736533,-0.07882078,0.1155467,0.1398813,-0.01415589,-0.07372092,0.1191964,0.140865,0.1082403,0.6528453,-0.1548807,0.7335455,85.6311,0.1592612,0.9605747,-0.2278863,2.441325,-0.009701141,-0.05657408,0.1133585,0.1270625,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4447391,True,False,True,-0.1034231,0.5928338,0.1258682,0.6148097,-0.1017686,-0.2283333,-0.3373748,-0.9075711,310.3437,-0.2423647,-0.5437823,-0.8034678,0.0139495,0.579746,0.1825332,0.6079625,0.0113617,0.5460422,0.2148277,0.5868919,-0.03382359,0.5577589,0.1688328,0.5837324,0.05317705,-0.06044864,0.113022,0.1387653,0.01599168,-0.07414356,0.1427275,0.1616296,0.009038734,-0.0542332,0.07658616,0.09427819,0.05325529,-0.06040516,0.1129972,0.1387561,0.01598722,-0.07411886,0.1428076,0.1616886,0.009027779,-0.05432999,0.07663928,0.09437599,0.02181608,-0.06256719,0.1079526,0.1266663,-0.895879,-0.1146505,0.4144021,0.1119238,167.1475,-0.9015437,-0.1153754,0.4170224,14.0906,0,0,0,0,0,0,0,0,0,1,0,0,0.3605608,False,True,False,0.0604675,0.9866071,0.2472943,1.018923,0.7144831,-0.140703,0.3195958,0.6062798,105.358,0.8984367,-0.176929,0.4018802,-0.0104675,0.01339287,0.05270568,0.05537893,-0.01713848,0.2403911,0.5114548,0.8248228,68.85897,-0.03031258,0.4251763,0.9046027,0.01428999,1.103061,-0.04220766,1.103961,0.02635947,0.0422822,-0.001387633,0.998757,5.714094,0.5288376,0.8482879,-0.02783943,False
1773055719855,10.5955,0.1405182,0.8966095,0.2058257,0.930601,0.106327,-0.350129,-0.8410015,0.3985235,133.0282,0.1159309,-0.3817542,-0.9169645,0.06836739,0.9966795,0.2352406,1.026344,0.05493414,1.002557,0.2504354,1.034822,0.04689878,0.9855913,0.2357397,1.014477,-0.02540334,-0.07089661,0.1112626,0.1343541,-0.01903838,-0.0712541,0.132704,0.1518222,-0.001597423,-0.07895678,0.1161418,0.140448,-0.02582913,-0.06968203,0.1120839,0.1344824,-0.01897813,-0.07122377,0.1321162,0.1512868,-0.001708102,-0.07884853,0.1156698,0.1399983,-0.01420541,-0.07379284,0.1192997,0.140995,0.1015852,0.6487352,-0.1556254,0.7379729,84.88195,0.1505344,0.9613308,-0.2306141,2.463326,-0.009747894,-0.056642,0.113456,0.1271834,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.499141,True,False,True,-0.1035265,0.5928829,0.1258519,0.6148711,-0.1010628,-0.2293472,-0.3376229,-0.907302,310.2703,-0.2403514,-0.545442,-0.8029472,0.01394501,0.5800092,0.1823622,0.6081621,0.01143807,0.5463889,0.2147193,0.5871763,-0.03385787,0.5580067,0.1687746,0.5839544,0.05316563,-0.06047248,0.1130154,0.1387659,0.01599735,-0.07414261,0.1427161,0.1616197,0.0090454,-0.05418259,0.07656354,0.09423134,0.05323697,-0.0604189,0.1130009,0.1387581,0.01598929,-0.0741237,0.1427889,0.1616745,0.009031372,-0.05429993,0.07662383,0.09434649,0.02180656,-0.06255689,0.1079295,0.1266399,-0.8959864,-0.1145394,0.4141134,0.1122467,167.1103,-0.9016847,-0.1152679,0.4167471,14.08319,0,0,0,0,0,0,0,0,0,1,0,0,0.3617327,False,True,False,0.06118891,0.9861018,0.2488234,1.018849,0.7176653,-0.1464255,0.3182382,0.6018643,105.9929,0.8986561,-0.1833531,0.3984959,-0.01118891,0.01389819,0.05117661,0.05419775,-0.02333948,0.2385375,0.515628,0.8226075,69.30666,-0.04104657,0.4195101,0.9068223,0.01387876,1.103083,-0.04238183,1.103984,0.02619213,0.04165542,-0.001193392,0.9987879,5.642527,0.5321416,0.846307,-0.02424596,False
1773055719872,10.61258,0.1405345,0.8963581,0.2063505,0.9304775,0.1075083,-0.3484659,-0.842051,0.3974462,133.1628,0.1171592,-0.3797475,-0.9176414,0.06816271,0.9962522,0.2355313,1.025982,0.05481371,1.00247,0.2517166,1.035042,0.04691859,0.9853826,0.2365691,1.014468,-0.02512101,-0.07148001,0.1108672,0.1342832,-0.01903194,-0.07126482,0.133233,0.1522889,-0.001570674,-0.07903774,0.1162091,0.1405489,-0.02565425,-0.07012349,0.1117867,0.1344311,-0.01899126,-0.07123379,0.1323884,0.1515309,-0.001674565,-0.07889462,0.1158028,0.1401337,-0.01427942,-0.07389078,0.119468,0.1411962,0.09269243,0.6432098,-0.1566074,0.7437496,83.89638,0.138666,0.9622287,-0.2342815,2.502043,-0.009817746,-0.05673439,0.1136149,0.1273716,0.4583121,0.7895968,0.3955251,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.5298523,True,False,True,-0.1036341,0.5929415,0.1258346,0.6149423,-0.1003431,-0.2304469,-0.3378845,-0.9070058,310.1896,-0.2382777,-0.5472263,-0.8023512,0.01394637,0.5802937,0.1821697,0.6083758,0.0115271,0.5467604,0.2145957,0.5874786,-0.03389015,0.558275,0.1687066,0.584193,0.05315587,-0.06049788,0.1130068,0.1387662,0.01600377,-0.07414062,0.1427061,0.1616106,0.009052672,-0.05412795,0.07653959,0.09418118,0.05321718,-0.06043814,0.1130023,0.1387601,0.01599282,-0.07412782,0.1427687,0.1616589,0.00903656,-0.05425804,0.0766033,0.09430621,0.02179586,-0.06254233,0.1079015,0.126607,-0.8961156,-0.1143313,0.4137729,0.1126821,167.0601,-0.9018594,-0.1150641,0.416425,14.07557,0,0,0,0,0,0,0,0,0,1,0,0,0.36245,False,True,False,0.06124578,0.9858333,0.2497644,1.018823,0.7188729,-0.1479181,0.3177528,0.6003126,106.2154,0.8988547,-0.1849518,0.3973075,-0.01124578,0.01416671,0.05023558,0.05339267,-0.02533996,0.2376455,0.5167563,0.8220983,69.40922,-0.04450717,0.4174012,0.9076321,0.01352501,1.103173,-0.04247882,1.104073,0.02607795,0.04093567,-0.001137185,0.9988208,5.565541,0.5371401,0.8431717,-0.02342316,False
1773055719883,10.62375,0.1406084,0.8962425,0.206624,0.930438,0.1077155,-0.3480855,-0.8422709,0.3972577,133.1863,0.1173746,-0.3792991,-0.9177992,0.06797019,0.9958991,0.2355446,1.02563,0.05487221,1.002383,0.2521273,1.035061,0.04700758,0.9852502,0.2368301,1.014404,-0.02477447,-0.07180499,0.110614,0.1341834,-0.01904167,-0.07128223,0.1333115,0.1523669,-0.001567414,-0.07909869,0.1161359,0.1405226,-0.0254991,-0.07041802,0.1115823,0.1343857,-0.01900005,-0.07124223,0.1325491,0.1516763,-0.001655878,-0.07893012,0.1158616,0.140202,-0.01431335,-0.07395958,0.1195697,0.1413216,0.08725138,0.6395748,-0.1572081,0.7474068,83.26751,0.1313302,0.9626836,-0.2366286,2.523686,-0.009849764,-0.05679935,0.1137109,0.1274886,0.4583121,0.7895969,0.3955251,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.5494393,True,False,True,-0.1037371,0.5929481,0.1257973,0.6149584,-0.1001227,-0.2307559,-0.3379554,-0.9069252,310.1677,-0.2376565,-0.5477343,-0.8021887,0.01388174,0.5803571,0.1820694,0.6084047,0.01147888,0.5468631,0.2145295,0.5875491,-0.03399292,0.5583692,0.1686558,0.5842744,0.05315874,-0.0605227,0.1129945,0.1387682,0.01601014,-0.07413721,0.1427017,0.1616058,0.009059721,-0.05407918,0.07652041,0.09413824,0.05320699,-0.06045287,0.113001,0.1387615,0.01599583,-0.07412945,0.1427571,0.1616497,0.00904059,-0.05422691,0.07658887,0.09427696,0.02179001,-0.06253152,0.1078834,0.1265852,-0.8961961,-0.114141,0.4135644,0.1129995,167.0235,-0.9019732,-0.1148768,0.4162303,14.0718,0,0,0,0,0,0,0,0,0,1,0,0,0.363461,False,True,False,0.06125885,0.9856632,0.250662,1.01888,0.7199842,-0.1495502,0.3173921,0.5987653,106.437,0.8989413,-0.186722,0.3962821,-0.01125885,0.01433682,0.04933804,0.05259799,-0.02740674,0.2369384,0.5179016,0.8215151,69.52649,-0.04806626,0.4155453,0.9083017,0.01326677,1.103213,-0.04261749,1.104116,0.02574144,0.04050604,-0.001144304,0.998847,5.503292,0.5362017,0.8437525,-0.02383619,False
1773055719897,10.63722,0.1406695,0.8961537,0.2068528,0.9304125,0.1079407,-0.34777,-0.8424664,0.3970582,133.2112,0.117609,-0.3789197,-0.917926,0.06777078,0.995589,0.2354726,1.025299,0.05489893,1.002341,0.2524992,1.035112,0.04711471,0.9851232,0.2369474,1.014313,-0.02444579,-0.07214622,0.1103459,0.1340854,-0.01904861,-0.07129692,0.1334237,0.1524729,-0.00157616,-0.0791841,0.1159705,0.1404342,-0.02528352,-0.07076935,0.1113319,0.1343218,-0.0190099,-0.07125331,0.1327263,0.1518377,-0.001639706,-0.07898156,0.1158839,0.1402493,-0.014342,-0.07404559,0.1196797,0.1414626,0.08123209,0.63556,-0.1579239,0.7513488,82.5853,0.1230966,0.9631078,-0.239313,2.547099,-0.009876813,-0.05688055,0.1138147,0.1276195,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,0.5575557,True,False,True,-0.1038431,0.5929588,0.1257578,0.6149785,-0.09999715,-0.2309473,-0.3379971,-0.9068748,310.154,-0.2372973,-0.5480475,-0.802081,0.01380512,0.5803962,0.1819793,0.6084134,0.01140776,0.5469342,0.2144703,0.5875922,-0.03411149,0.5584496,0.1686061,0.5843437,0.05316498,-0.06054863,0.1129803,0.1387703,0.01601705,-0.0741327,0.1426994,0.1616024,0.009067176,-0.05402821,0.07650104,0.09409394,0.05319847,-0.06047228,0.1129968,0.1387633,0.01600013,-0.07413011,0.1427454,0.1616401,0.009045973,-0.05418666,0.07657108,0.09423988,0.02178462,-0.06251757,0.1078626,0.1265597,-0.8962843,-0.1138595,0.4133403,0.1134033,166.9769,-0.9021037,-0.1145988,0.416024,14.06889,0,0,0,0,0,0,0,0,0,1,0,0,0.3640584,False,True,False,0.06128927,0.9856249,0.251038,1.018937,0.7202426,-0.1498437,0.3172847,0.598438,106.4838,0.8989894,-0.1870313,0.3960271,-0.01128927,0.01437509,0.04896197,0.05226246,-0.02781943,0.236737,0.5181274,0.821417,69.54624,-0.04877792,0.4150889,0.9084722,0.01292561,1.103315,-0.04267574,1.104216,0.02544039,0.0401507,-0.001012533,0.9988693,5.449821,0.535125,0.8445486,-0.02129809,False
1773055719910,10.65098,0.1407255,0.8960778,0.2070648,0.930395,0.1082401,-0.3474043,-0.8427023,0.3967962,133.2439,0.1179206,-0.3784744,-0.9180695,0.06757657,0.9953068,0.2353608,1.024986,0.0548963,1.002334,0.2529096,1.035205,0.04724243,0.9849939,0.237,1.014206,-0.02413563,-0.07251287,0.1100572,0.1339897,-0.01905168,-0.07130729,0.1335977,0.1526304,-0.001592711,-0.07928507,0.115744,0.1403045,-0.02504509,-0.07112904,0.1110692,0.1342496,-0.01901851,-0.07126445,0.132906,0.1520011,-0.001630012,-0.07904408,0.1158548,0.1402603,-0.01436656,-0.07413559,0.1197864,0.1416025,0.07543814,0.6318746,-0.1586515,0.7548996,81.9668,0.1150252,0.9634579,-0.2419057,2.57104,-0.009900001,-0.0569655,0.1139154,0.127749,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.5664424,True,False,True,-0.1039522,0.5929734,0.1257162,0.6150025,-0.09988449,-0.2311356,-0.338036,-0.9068247,310.1404,-0.2369694,-0.5483542,-0.8019684,0.01372721,0.5804378,0.1818834,0.6084226,0.01133405,0.5470067,0.2144092,0.587636,-0.03423436,0.5585337,0.1685535,0.5844161,0.05317448,-0.06057562,0.1129641,0.1387725,0.01602459,-0.07412715,0.1426989,0.1616001,0.009075045,-0.05397504,0.0764814,0.09404822,0.05319352,-0.06049357,0.11299,0.1387652,0.01600517,-0.0741295,0.1427358,0.1616319,0.009051959,-0.05414307,0.0765526,0.09420037,0.02178079,-0.06250244,0.1078425,0.1265345,-0.896365,-0.1135229,0.4131393,0.1138344,166.9272,-0.9022298,-0.1142657,0.4158424,14.06754,0,0,0,0,0,0,0,0,0,1,0,0,0.3645937,False,True,False,0.06128629,0.9856257,0.2513477,1.019014,0.7204529,-0.1501482,0.3172195,0.5981429,106.526,0.8990048,-0.1873599,0.3958369,-0.01128629,0.01437426,0.04865229,0.05197158,-0.02821164,0.2366029,0.5183389,0.8213087,69.56796,-0.04945212,0.4147406,0.9085951,0.01270412,1.103341,-0.04269248,1.10424,0.02531567,0.03983208,-0.0007647509,0.9988854,5.410892,0.5363342,0.8438769,-0.01620191,False
1773055719925,10.66536,0.1406683,0.896118,0.2072167,0.930459,0.108178,-0.3472244,-0.8427815,0.3968023,133.2431,0.1178533,-0.3782796,-0.9181586,0.06734747,0.9952021,0.2352903,1.024853,0.05481301,1.002415,0.2531785,1.035346,0.0472041,0.9850108,0.2371032,1.014245,-0.0239221,-0.07275704,0.1098603,0.1339221,-0.01905438,-0.07131552,0.1336938,0.1527187,-0.001591408,-0.07934421,0.115652,0.140262,-0.02480392,-0.07147634,0.1108108,0.1341758,-0.01902618,-0.07127535,0.1330744,0.1521544,-0.001621763,-0.07910815,0.1158111,0.1402603,-0.01438861,-0.07422166,0.1198881,0.1417359,0.07000541,0.6282862,-0.1592994,0.758274,81.37547,0.1073808,0.9637237,-0.2443482,2.593165,-0.00992084,-0.05704677,0.1140115,0.1278725,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.5448155,True,False,True,-0.104003,0.5930749,0.1256679,0.6150991,-0.09981272,-0.2313981,-0.3380116,-0.9067748,310.1268,-0.2367389,-0.5488371,-0.8017063,0.01372032,0.5805641,0.1817546,0.6085044,0.01133207,0.5471528,0.2143244,0.5877411,-0.0342821,0.5586819,0.1684862,0.5845411,0.05319715,-0.06059824,0.1129448,0.1387754,0.0160334,-0.07412273,0.142703,0.1616026,0.009080546,-0.05394047,0.07647283,0.09402194,0.0531943,-0.06051591,0.1129804,0.1387673,0.01601119,-0.07412805,0.1427288,0.1616256,0.009058057,-0.05409982,0.07653558,0.09416227,0.02177989,-0.0624878,0.1078251,0.1265122,-0.8964237,-0.1131503,0.4129956,0.1142638,166.8777,-0.9023336,-0.1138963,0.4157183,14.06815,0,0,0,0,0,0,0,0,0,1,0,0,0.3639598,False,True,False,0.06127631,0.9856343,0.2516432,1.019095,0.7206938,-0.150545,0.317161,0.597784,106.5773,0.8990049,-0.1877922,0.3956317,-0.01127631,0.01436567,0.04835677,0.05169047,-0.02870202,0.2364709,0.5186014,0.8211641,69.59704,-0.05029333,0.4143579,0.9087232,0.01255479,1.103329,-0.04277726,1.104229,0.02528133,0.03955254,-0.001051464,0.9988971,5.382455,0.5384303,0.8423721,-0.0223936,False
