1773055719939,10.67893,0.1406058,0.896167,0.2073734,0.9305316,0.1081292,-0.3470152,-0.8428789,0.3967917,133.2445,0.1177996,-0.3780498,-0.9182601,0.06710526,0.9951015,0.2351975,1.024719,0.05471349,1.002516,0.2534857,1.035513,0.04717696,0.9850261,0.2371855,1.014278,-0.02370121,-0.07302984,0.1096393,0.1338502,-0.01905425,-0.07131942,0.1338228,0.1528335,-0.001594929,-0.07941202,0.1155228,0.1401939,-0.02457811,-0.0717932,0.1105714,0.1341059,-0.0190319,-0.07128434,0.1332273,0.1522931,-0.001616288,-0.07917011,0.1157519,0.1402463,-0.01440869,-0.07429889,0.1199807,0.1418567,0.06516185,0.6250993,-0.1598507,0.7612178,80.85665,0.1004815,0.9639212,-0.2464944,2.613178,-0.00993978,-0.05711967,0.1140989,0.1279844,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.5376145,True,False,True,-0.1040527,0.5931851,0.1256174,0.6152034,-0.09975658,-0.2316674,-0.3379768,-0.9067252,310.1133,-0.2365459,-0.5493369,-0.801421,0.01371759,0.5806975,0.1816173,0.6085907,0.01133338,0.5473038,0.2142354,0.5878492,-0.0343274,0.5588354,0.1684151,0.5846701,0.05322423,-0.06062106,0.1129234,0.1387783,0.01604287,-0.07411766,0.1427091,0.1616066,0.009086031,-0.0539068,0.0764655,0.09399719,0.05320041,-0.06053735,0.1129688,0.1387696,0.01601765,-0.07412594,0.1427248,0.1616217,0.009063756,-0.05406047,0.07652129,0.09412861,0.02178182,-0.06247484,0.1078114,0.1264945,-0.896457,-0.1127752,0.4129173,0.114656,166.8324,-0.9024081,-0.1135238,0.4156584,14.07059,0,0,0,0,0,0,0,0,0,1,0,0,0.3635274,False,True,False,0.06115769,0.985765,0.2518583,1.019267,0.7208241,-0.1505339,0.3170239,0.5977023,106.589,0.8990992,-0.1877642,0.3954307,-0.01115769,0.01423502,0.04814175,0.05142721,-0.02875192,0.2362815,0.518665,0.8211766,69.59449,-0.05038238,0.4140394,0.9088637,0.01248051,1.10338,-0.04287277,1.104284,0.02551015,0.03981376,-0.001372316,0.9988805,5.422744,0.5392728,0.8416445,-0.02901013,False
1773055719952,10.69272,0.1404947,0.8962326,0.2075254,0.9306118,0.1080542,-0.3469828,-0.8429129,0.3967682,133.2474,0.1177165,-0.3780103,-0.918287,0.06694213,0.9951072,0.2353,1.024737,0.05460157,1.00261,0.2536727,1.035644,0.04708083,0.9850863,0.2372677,1.014351,-0.02360722,-0.07308449,0.1095876,0.1338211,-0.01905449,-0.07132658,0.1338585,0.152868,-0.001591993,-0.07946495,0.115448,0.1401622,-0.02437701,-0.07206031,0.1103676,0.1340445,-0.01903657,-0.07129306,0.1333579,0.152412,-0.001611268,-0.07923102,0.1156887,0.1402285,-0.01442255,-0.07436574,0.1200619,0.1419618,0.06129308,0.6224522,-0.1603516,0.7635992,80.43494,0.09492642,0.9640102,-0.2483413,2.629876,-0.009952842,-0.05718274,0.1141755,0.1280819,0.458312,0.7895969,0.3955251,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4932543,True,False,True,-0.1040965,0.5933046,0.1255699,0.6153164,-0.09970985,-0.2317956,-0.3378255,-0.906754,310.1211,-0.2364697,-0.5497214,-0.8011797,0.01369863,0.580804,0.1815229,0.6086637,0.01130549,0.5474278,0.2141831,0.5879451,-0.03438254,0.5589712,0.1683679,0.5847894,0.05324593,-0.06063755,0.112909,0.1387821,0.01605278,-0.07411047,0.1427214,0.1616151,0.009090736,-0.05387887,0.07646519,0.09398138,0.05320981,-0.06055804,0.1129564,0.1387722,0.0160249,-0.07412275,0.1427241,0.1616204,0.009069324,-0.05402296,0.07650971,0.09409818,0.0217856,-0.06246245,0.1078013,0.1264804,-0.8964739,-0.1123913,0.4128824,0.1150263,166.7897,-0.902464,-0.1131423,0.4156412,14.07413,0,0,0,0,0,0,0,0,0,1,0,0,0.3628224,False,True,False,0.0610437,0.9858935,0.2520838,1.01944,0.7209739,-0.1505467,0.3168756,0.597597,106.604,0.899198,-0.1877617,0.395207,-0.0110437,0.01410645,0.04791617,0.05115579,-0.02883167,0.2360757,0.5187485,0.8211803,69.59376,-0.05052259,0.4136826,0.9090183,0.01215364,1.103394,-0.04302945,1.104299,0.02546821,0.04031359,-0.001302273,0.9988616,5.468324,0.533904,0.8451158,-0.02730025,False
1773055719967,10.7066,0.1403759,0.8963064,0.207681,0.9306997,0.1079862,-0.3469514,-0.8429528,0.3967296,133.2522,0.1176403,-0.3779692,-0.9183137,0.06675687,0.9951115,0.2353753,1.024746,0.05448248,1.002713,0.2538656,1.035785,0.04699141,0.9851476,0.2373247,1.01442,-0.0234959,-0.07316579,0.1095141,0.1337858,-0.01905291,-0.07133199,0.1338966,0.1529038,-0.001593524,-0.07952528,0.1153404,0.1401079,-0.02419383,-0.07229031,0.1101899,0.1339889,-0.01903996,-0.07130114,0.13347,0.1525143,-0.001607583,-0.07929212,0.115616,0.140203,-0.01443097,-0.07442518,0.1201328,0.1420536,0.05816823,0.6203137,-0.1608444,0.765478,80.10094,0.09039884,0.9640252,-0.2499672,2.643923,-0.009960799,-0.05723887,0.1142424,0.1281672,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4665532,True,False,True,-0.104139,0.593432,0.1255208,0.6154364,-0.09967691,-0.2319099,-0.33765,-0.9067937,310.1319,-0.2364396,-0.550104,-0.8009258,0.01368032,0.5809121,0.1814274,0.6087379,0.01127583,0.5475516,0.2141324,0.5880413,-0.0344374,0.5591084,0.1683207,0.5849102,0.05327015,-0.06065339,0.112894,0.1387862,0.0160632,-0.07410245,0.1427361,0.1616255,0.009095357,-0.05385247,0.07646681,0.09396802,0.05322233,-0.06057783,0.1129435,0.1387751,0.01603284,-0.07411854,0.1427266,0.1616214,0.009074722,-0.05398757,0.07650081,0.09407116,0.02179114,-0.06245073,0.1077946,0.1264699,-0.8964748,-0.1120024,0.4128895,0.1153719,166.7498,-0.9025015,-0.1127553,0.4156651,14.0787,0,0,0,0,0,0,0,0,0,1,0,0,0.3621878,False,True,False,0.06088511,0.986043,0.2522622,1.019619,0.7209954,-0.1505479,0.3167889,0.5976169,106.6012,0.8992413,-0.1877666,0.395106,-0.01088511,0.01395702,0.04773781,0.05091348,-0.02879111,0.2360123,0.5187992,0.8211679,69.59624,-0.05044995,0.4135586,0.909079,0.01216621,1.10344,-0.04305644,1.104347,0.0255504,0.04032622,-0.00129754,0.998859,5.47462,0.5350107,0.8444077,-0.02716975,False
1773055719980,10.72054,0.1402498,0.8963882,0.2078402,0.930795,0.1079251,-0.3469212,-0.8429981,0.3966764,133.2589,0.1175708,-0.3779269,-0.91834,0.06654099,0.9951116,0.2354001,1.024738,0.05435638,1.002825,0.2540643,1.035935,0.04690785,0.9852104,0.2373587,1.014485,-0.02336155,-0.07329444,0.1094039,0.1337425,-0.01904953,-0.07133584,0.1339373,0.1529408,-0.001599159,-0.07959246,0.1152029,0.1400329,-0.02402028,-0.07250021,0.1100254,0.133936,-0.01904195,-0.07130837,0.1335677,0.1526034,-0.001605827,-0.07935474,0.1155295,0.1401671,-0.01443576,-0.07448076,0.1201949,0.1421358,0.05546632,0.6185634,-0.161351,0.7669867,79.83187,0.08644152,0.9640006,-0.2514576,2.656065,-0.009965312,-0.05729134,0.1143011,0.1282433,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4534774,True,False,True,-0.1041802,0.5935667,0.1254702,0.6155629,-0.09965733,-0.2320106,-0.3374509,-0.9068443,310.1457,-0.2364541,-0.550485,-0.8006601,0.01366267,0.5810215,0.181331,0.6088132,0.01124446,0.547675,0.2140833,0.5881377,-0.034492,0.5592467,0.1682737,0.5850321,0.05329704,-0.06066839,0.1128785,0.1387904,0.01607418,-0.07409358,0.1427535,0.1616379,0.009099816,-0.05382764,0.07647045,0.09395718,0.0532379,-0.0605967,0.11293,0.1387783,0.01604145,-0.07411334,0.1427322,0.1616248,0.009079947,-0.05395424,0.07649449,0.09404739,0.02179839,-0.06243966,0.1077914,0.1264629,-0.8964604,-0.1116091,0.4129373,0.1156934,166.7128,-0.9025208,-0.1123636,0.415729,14.0843,0,0,0,0,0,0,0,0,0,1,0,0,0.3616175,False,True,False,0.06072541,0.9861904,0.2524414,1.019797,0.7210146,-0.1505666,0.3167015,0.5976352,106.5986,0.8992807,-0.1877932,0.3950038,-0.01072541,0.01380962,0.04755858,0.05067108,-0.02875774,0.2359555,0.5188614,0.8211461,69.60062,-0.0503887,0.4134362,0.909138,0.01219239,1.103458,-0.04307517,1.104366,0.02545827,0.04052061,-0.001353181,0.9988534,5.487905,0.5317906,0.8464237,-0.02826623,False
1773055719994,10.73441,0.1400914,0.8965971,0.2080517,0.9310197,0.1077846,-0.3468804,-0.8430163,0.3967116,133.2545,0.1174196,-0.3778887,-0.9183751,0.06635956,0.9953138,0.2355614,1.02496,0.05420996,1.003044,0.2542843,1.036193,0.04673478,0.985432,0.237561,1.014739,-0.02333468,-0.07336025,0.1093618,0.1337395,-0.01904957,-0.07135119,0.1339324,0.1529436,-0.001589135,-0.07963708,0.1151937,0.1400507,-0.02387809,-0.07267927,0.1098872,0.1338941,-0.01904353,-0.07131725,0.1336435,0.1526742,-0.001602364,-0.07941335,0.1154596,0.1401426,-0.01443966,-0.07453126,0.120244,0.1422042,0.05318832,0.6170387,-0.1618131,0.7682779,79.60101,0.08309162,0.9639475,-0.252787,2.665937,-0.009969011,-0.05733903,0.1143475,0.1283062,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4318863,True,False,True,-0.1042623,0.5936661,0.1254102,0.6156605,-0.09960732,-0.2320534,-0.3371928,-0.9069349,310.1703,-0.2364446,-0.5508409,-0.8004174,0.01359425,0.5810906,0.1812433,0.6088516,0.01115253,0.5477476,0.2140282,0.5881836,-0.03460278,0.5593479,0.1682259,0.5851217,0.05332784,-0.06067629,0.1128641,0.138794,0.01608565,-0.07409263,0.1427569,0.1616416,0.009105089,-0.0537965,0.07646914,0.09393878,0.05325655,-0.06061321,0.1129163,0.1387815,0.01605061,-0.07410905,0.1427373,0.1616283,0.009085158,-0.05392151,0.07648923,0.09402485,0.02180748,-0.06242867,0.1077889,0.1264569,-0.8964316,-0.1112515,0.4130088,0.1160058,166.6767,-0.9025249,-0.1120077,0.4158162,14.09074,0,0,0,0,0,0,0,0,0,1,0,0,0.3614975,False,True,False,0.06056329,0.986339,0.2526203,1.019975,0.7210319,-0.1506022,0.3166138,0.5976519,106.5962,0.8993162,-0.1878405,0.3949006,-0.01056329,0.01366103,0.04737973,0.05042862,-0.02873145,0.235905,0.5189345,0.8211154,69.6068,-0.05033872,0.4133155,0.9091953,0.01224656,1.103471,-0.04308061,1.104379,0.02540719,0.0409763,-0.001643508,0.9988357,5.530258,0.5266643,0.8493956,-0.03406819,False
1773055720009,10.74854,0.1399007,0.8968545,0.2082996,0.9312942,0.1076399,-0.3468392,-0.8430356,0.3967458,133.2502,0.117264,-0.3778499,-0.918411,0.06613962,0.9955541,0.2357601,1.025224,0.05403309,1.003309,0.2545382,1.036503,0.04652958,0.9857029,0.2377997,1.015049,-0.02329459,-0.07342485,0.109318,0.1337321,-0.01904868,-0.07136664,0.1339234,0.1529429,-0.001579222,-0.0796824,0.1151848,0.1400689,-0.02375536,-0.07283686,0.1097669,0.1338592,-0.01904462,-0.07132764,0.1337026,0.1527309,-0.001597492,-0.07947005,0.1154015,0.1401269,-0.01444181,-0.07457879,0.1202834,0.1422626,0.05123182,0.6156535,-0.1622652,0.7694259,79.39528,0.08020812,0.9638619,-0.254041,2.673954,-0.009971046,-0.05738387,0.1143845,0.1283595,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4168893,True,False,True,-0.1043457,0.5937697,0.1253484,0.6157619,-0.09956443,-0.2320781,-0.3369081,-0.9070389,310.1986,-0.2364688,-0.5511932,-0.8001679,0.0135226,0.5811582,0.1811565,0.6088887,0.01105423,0.547816,0.2139741,0.5882257,-0.03471777,0.5594481,0.1681786,0.5852107,0.05336116,-0.06068259,0.1128494,0.1387976,0.01609761,-0.07409196,0.1427605,0.1616456,0.009110385,-0.05376568,0.07646872,0.09392131,0.05327856,-0.06062781,0.1129022,0.1387849,0.01606049,-0.07410546,0.1427422,0.161632,0.009090465,-0.0538887,0.07648492,0.09400304,0.02181855,-0.06241752,0.1077873,0.1264519,-0.8963884,-0.1109194,0.4131049,0.1163153,166.641,-0.9025143,-0.1116775,0.4159281,14.09814,0,0,0,0,0,0,0,0,0,1,0,0,0.3613617,False,True,False,0.06037511,0.9866002,0.2528539,1.020275,0.7210644,-0.150523,0.3164963,0.5976948,106.59,0.8993927,-0.1877492,0.3947698,-0.01037511,0.01339978,0.04714608,0.0500994,-0.02863357,0.2357932,0.5189523,0.8211397,69.60191,-0.05017032,0.4131451,0.9092823,0.0123186,1.103485,-0.04308614,1.104394,0.02529462,0.04152719,-0.002013595,0.9988151,5.57889,0.5197649,0.8533188,-0.04137622,False
1773055720022,10.76215,0.1398358,0.8972148,0.2085071,0.9316778,0.1073955,-0.3469571,-0.8428977,0.3970018,133.2182,0.1170118,-0.378024,-0.9183715,0.06601879,0.9958917,0.2358944,1.025575,0.05396263,1.003653,0.2546723,1.036865,0.04642016,0.9860584,0.237979,1.015431,-0.02326615,-0.07347921,0.1092864,0.1337311,-0.01905197,-0.07139464,0.1338694,0.1529091,-0.001571227,-0.07972184,0.1151859,0.1400923,-0.02365542,-0.07296875,0.1096682,0.1338325,-0.01904612,-0.07134133,0.1337368,0.1527674,-0.001592122,-0.07952157,0.1153573,0.1401197,-0.01444155,-0.07462308,0.1203076,0.1423063,0.04965095,0.6144543,-0.1626551,0.7704052,79.21945,0.07787714,0.963767,-0.2551233,2.679011,-0.009970788,-0.0574257,0.1144075,0.1283986,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4052876,True,False,True,-0.1043642,0.5939137,0.1252418,0.6158822,-0.09952571,-0.2321064,-0.3365427,-0.9071716,310.2347,-0.2365375,-0.5516351,-0.7998433,0.01351222,0.5812577,0.1810295,0.6089456,0.01101559,0.5479151,0.2138869,0.5882856,-0.03477199,0.5595766,0.1680884,0.5853108,0.05339702,-0.06067848,0.1128384,0.1388007,0.01611046,-0.07408324,0.1427749,0.1616557,0.009114244,-0.05373675,0.07647021,0.09390634,0.05330276,-0.06063817,0.1128892,0.1387881,0.0160707,-0.07410092,0.1427489,0.1616368,0.009095322,-0.05385762,0.07648192,0.09398326,0.02183075,-0.06240591,0.1077876,0.1264486,-0.8963349,-0.1106283,0.4132219,0.1165882,166.6095,-0.9024896,-0.1113879,0.4160592,14.10647,0,0,0,0,0,0,0,0,0,1,0,0,0.3612128,False,True,False,0.06016015,0.9869032,0.2531196,1.020621,0.7210972,-0.1504436,0.3163748,0.5977396,106.5836,0.899471,-0.187658,0.3946347,-0.01016014,0.01309681,0.04688039,0.0497245,-0.0285327,0.2356791,0.5189722,0.8211634,69.59716,-0.04999656,0.4129699,0.9093716,0.01240465,1.10351,-0.04304394,1.104419,0.02503059,0.04192739,-0.002213511,0.9988046,5.603538,0.5120764,0.8577514,-0.04528405,False
1773055720035,10.77615,0.1397693,0.8976105,0.2087236,0.9320974,0.1071346,-0.3470958,-0.8427398,0.3972863,133.1827,0.1167432,-0.3782258,-0.9183226,0.06589139,0.9962629,0.236034,1.02596,0.05388933,1.004028,0.2548026,1.037256,0.04630512,0.9864476,0.2381651,1.015847,-0.02323707,-0.07353348,0.1092557,0.1337308,-0.0190551,-0.07142468,0.1338058,0.1528678,-0.001563563,-0.07976105,0.1151886,0.1401167,-0.02356801,-0.0730873,0.1095816,0.1338108,-0.019048,-0.07135873,0.1337512,0.1527884,-0.001586153,-0.07957168,0.115322,0.140119,-0.01443897,-0.07466754,0.12032,0.1423399,0.04828422,0.6133398,-0.1630194,0.7713026,79.05799,0.07586268,0.9636606,-0.256131,2.681777,-0.009968346,-0.05746767,0.1144192,0.1284276,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.396486,True,False,True,-0.1043795,0.5940637,0.1251308,0.6160069,-0.09947958,-0.2321267,-0.3359764,-0.9073814,310.2919,-0.2366824,-0.5522773,-0.7993572,0.01349895,0.5813243,0.1809017,0.6089709,0.01096021,0.5479836,0.2138037,0.5883181,-0.03483737,0.5596867,0.1679995,0.5853945,0.05343528,-0.06067155,0.1128276,0.1388036,0.01612386,-0.07407365,0.142791,0.1616668,0.009117911,-0.05370836,0.07647266,0.09389246,0.05333043,-0.06064514,0.1128763,0.1387913,0.0160818,-0.07409523,0.1427577,0.1616431,0.009100039,-0.05382642,0.07647999,0.09396426,0.02184475,-0.06239323,0.10779,0.1264468,-0.8962689,-0.1103585,0.4133654,0.116842,166.5802,-0.9024502,-0.1111196,0.4162162,14.11616,0,0,0,0,0,0,0,0,0,1,0,0,0.3610356,False,True,False,0.06004956,0.9872901,0.2533042,1.021034,0.7210345,-0.1500934,0.3163509,0.5979159,106.5584,0.8995403,-0.1872519,0.3946696,-0.01004956,0.01270992,0.04669583,0.04942708,-0.02822928,0.2356237,0.5187726,0.8213158,69.56654,-0.04948393,0.4130316,0.9093716,0.01246203,1.103579,-0.04295155,1.104485,0.02490837,0.04215896,-0.002064009,0.9987983,5.618469,0.5082211,0.8601958,-0.04211328,False
1773055720050,10.79014,0.1397022,0.8980345,0.2089449,0.9325452,0.1066727,-0.3473605,-0.8424439,0.3978065,133.1178,0.1162684,-0.3786071,-0.9182256,0.06573959,0.996651,0.2361554,1.026355,0.05379941,1.004422,0.254907,1.037659,0.04617003,0.9868493,0.2383459,1.016274,-0.0232075,-0.07358762,0.1092256,0.1337309,-0.01905805,-0.07145648,0.1337329,0.1528192,-0.00155627,-0.07980007,0.1151929,0.1401424,-0.02349269,-0.0731923,0.1095069,0.1337938,-0.0190501,-0.07137914,0.1337474,0.1527948,-0.00157991,-0.07961945,0.115295,0.1401238,-0.01443423,-0.07471149,0.1203213,0.1423635,0.04712353,0.6123174,-0.1633572,0.7721148,78.91166,0.07415387,0.9635462,-0.2570598,2.682386,-0.009963874,-0.05750917,0.1144203,0.1284469,0.4583121,0.789597,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.3899933,True,False,True,-0.1043919,0.5942193,0.1250156,0.6161357,-0.099433,-0.2321273,-0.3352146,-0.907668,310.3701,-0.2369207,-0.5530937,-0.7987215,0.01348167,0.5813566,0.180775,0.6089637,0.01088649,0.5480196,0.213726,0.588322,-0.03491473,0.5597775,0.1679127,0.585461,0.05347586,-0.06066198,0.1128171,0.1388065,0.01613769,-0.07406326,0.1428087,0.1616791,0.009121352,-0.05368053,0.07647608,0.09387966,0.05336079,-0.06064866,0.112864,0.1387945,0.01609346,-0.07408855,0.1427683,0.1616506,0.009104488,-0.05379593,0.07647917,0.09394657,0.02186013,-0.06237984,0.1077943,0.1264465,-0.8961922,-0.1101163,0.4135317,0.1170706,166.5539,-0.9023975,-0.1108787,0.416395,14.12693,0,0,0,0,0,0,0,0,0,1,0,0,0.3613138,False,True,False,0.05993763,0.9877045,0.2534857,1.021473,0.7209591,-0.149707,0.3163368,0.598111,106.5305,0.8996097,-0.1868038,0.3947237,-0.009937625,0.01229554,0.0465143,0.04912756,-0.02789659,0.2355742,0.5185456,0.8214847,69.5326,-0.04892161,0.4131211,0.9093614,0.01251991,1.103637,-0.04282337,1.104538,0.02450362,0.04227648,-0.002022835,0.9988034,5.606471,0.5010331,0.8644403,-0.04136154,False
1773055720064,10.80387,0.139984,0.8991723,0.2091534,0.9337299,0.1036975,-0.3490818,-0.8403304,0.4015392,132.6511,0.1132264,-0.3811595,-0.9175497,0.06557621,0.9975476,0.2360142,1.027183,0.05377797,1.005379,0.2546223,1.038514,0.04610613,0.9877036,0.2384103,1.017115,-0.02314532,-0.07363378,0.1092057,0.1337293,-0.01905474,-0.07155595,0.1335486,0.1527042,-0.001552544,-0.07983525,0.1151979,0.1401665,-0.02342121,-0.07328353,0.1094447,0.1337803,-0.01905105,-0.07141548,0.1337064,0.1527761,-0.001574281,-0.0796639,0.115275,0.1401326,-0.01442258,-0.07476042,0.1203014,0.1423712,0.04634852,0.6113707,-0.1635057,0.77288,78.77356,0.07304131,0.963468,-0.2576711,2.67749,-0.009952865,-0.05755533,0.1144016,0.12845,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.3856757,True,False,True,-0.104419,0.5942601,0.1249728,0.6161709,-0.09950836,-0.2320995,-0.3348123,-0.9078153,310.4103,-0.2372805,-0.5534478,-0.7983695,0.01345744,0.5813406,0.180716,0.6089303,0.01082994,0.5479851,0.2137026,0.5882804,-0.03498583,0.5597881,0.1678843,0.5854672,0.05352052,-0.06064165,0.1128085,0.1388078,0.01615135,-0.07404698,0.1428299,0.1616917,0.009125271,-0.05364508,0.07648001,0.09386297,0.05339362,-0.06064722,0.1128526,0.1387972,0.01610536,-0.07408001,0.142781,0.161659,0.00910876,-0.05376488,0.07647935,0.09392934,0.02187673,-0.06236457,0.1078005,0.1264472,-0.8961066,-0.1099082,0.413715,0.1172736,166.5304,-0.9023331,-0.1106719,0.4165897,14.13884,0,0,0,0,0,0,0,0,0,1,0,0,0.3618298,False,True,False,0.05981497,0.9881359,0.2536478,1.021923,0.720813,-0.1490045,0.3163288,0.5984668,106.4797,0.8997256,-0.1859889,0.3948446,-0.009814966,0.01186413,0.04635218,0.04884276,-0.02729446,0.2355011,0.5181227,0.8217927,69.4707,-0.04790295,0.4133146,0.9093276,0.01258472,1.103695,-0.04267734,1.104591,0.02457475,0.04200907,-0.001983515,0.998813,5.583941,0.5045159,0.8624397,-0.04072126,False
1773055720078,10.81774,0.1403083,0.9004546,0.2093733,0.9350626,0.1000607,-0.3512235,-0.837663,0.4061412,132.0747,0.1094984,-0.3843505,-0.9166705,0.06535205,0.9985265,0.2358098,1.028072,0.05371671,1.006412,0.2541812,1.039403,0.04600275,0.9886245,0.2384517,1.018015,-0.0230786,-0.07367891,0.1091878,0.133728,-0.0190467,-0.0717025,0.1332773,0.1525348,-0.001549553,-0.07986976,0.1152043,0.1401913,-0.0233501,-0.07336592,0.1093912,0.1337693,-0.01905015,-0.07147498,0.1336173,0.1527258,-0.001569151,-0.07970665,0.1152603,0.1401448,-0.01440222,-0.0748194,0.1202533,0.1423595,0.0459545,0.610452,-0.1633997,0.7736518,78.63408,0.07252795,0.9634492,-0.2578865,2.665763,-0.009933682,-0.05761103,0.1143562,0.1284331,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.3824419,True,False,True,-0.1044444,0.594299,0.1249306,0.6162041,-0.09959114,-0.232059,-0.3344476,-0.9079511,310.4474,-0.2376444,-0.5537392,-0.798059,0.01343437,0.5813324,0.1806601,0.6089056,0.01077665,0.5479543,0.2136819,0.5882431,-0.03505371,0.5598003,0.1678574,0.5854752,0.05356752,-0.06061779,0.1128003,0.1388089,0.0161654,-0.07402931,0.1428526,0.1617051,0.009129122,-0.05360903,0.07648483,0.09384667,0.05342967,-0.06064111,0.1128417,0.1387996,0.01611781,-0.0740695,0.1427958,0.1616686,0.009112981,-0.05373253,0.07648049,0.09391217,0.02189492,-0.06234716,0.1078088,0.1264488,-0.89601,-0.1097267,0.41392,0.1174581,166.5092,-0.9022555,-0.1104915,0.4168051,14.15214,0,0,0,0,0,0,0,0,0,1,0,0,0.362455,False,True,False,0.05982967,0.989169,0.2535975,1.022911,0.7198758,-0.1440843,0.3164567,0.6007277,106.1559,0.9004596,-0.1802284,0.3958412,-0.009829674,0.010831,0.04640251,0.04865312,-0.02335227,0.2349959,0.5150319,0.8239986,69.0258,-0.04121534,0.4147535,0.909,0.01265212,1.103725,-0.04252514,1.104617,0.02448726,0.04195145,-0.001938017,0.9988177,5.572712,0.5037267,0.862982,-0.03986689,False
1773055720092,10.83193,0.1409031,0.9039941,0.2087095,0.9384128,0.07363227,-0.3578323,-0.817579,0.445083,127.1427,0.08222574,-0.3995942,-0.912997,0.06156971,0.9986824,0.2346863,1.027733,0.05071143,1.006564,0.2523421,1.038951,0.04323719,0.9877765,0.2388924,1.017173,-0.02300269,-0.07370904,0.1091786,0.133724,-0.01899265,-0.07220777,0.1322766,0.151894,-0.001587225,-0.07990322,0.1149666,0.1400156,-0.02327663,-0.07343875,0.1093461,0.1337596,-0.019038,-0.07162984,0.1333341,0.1525492,-0.00157297,-0.07974825,0.1151982,0.1401174,-0.01434867,-0.07492572,0.1200805,0.1422641,0.04674022,0.6103193,-0.1621212,0.7739783,78.57502,0.07381448,0.9638466,-0.2560299,2.628788,-0.009883111,-0.05771137,0.114193,0.128329,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.453089,True,False,True,-0.1044226,0.5944509,0.1248524,0.6163311,-0.09952711,-0.2321205,-0.3342577,-0.9080123,310.4642,-0.2375668,-0.5540614,-0.7978583,0.01346619,0.5814986,0.180567,0.6090373,0.01079561,0.5481049,0.2136067,0.5883564,-0.03505111,0.5599635,0.1678028,0.5856155,0.05360601,-0.06059457,0.1127961,0.1388102,0.01618035,-0.07402053,0.1428554,0.161705,0.009130566,-0.05357618,0.07649717,0.09383811,0.05346692,-0.06063128,0.1128321,0.1388018,0.01613102,-0.07405916,0.1428084,0.1616762,0.009116694,-0.05369947,0.07648401,0.09389649,0.02191427,-0.06232846,0.1078173,0.1264502,-0.8959008,-0.1095964,0.4141392,0.11764,166.4882,-0.9021652,-0.1103627,0.4170349,14.16507,0,0,0,0,0,0,0,0,0,1,0,0,0.362593,False,True,False,0.05982061,0.9902976,0.2534758,1.023972,0.7186672,-0.1380043,0.3166543,0.6034918,105.7592,0.9012979,-0.1730745,0.3971238,-0.009820614,0.009702444,0.04652426,0.04852925,-0.01849893,0.234409,0.5111654,0.8266924,68.4791,-0.03287797,0.416613,0.9084895,0.01276416,1.103739,-0.04230528,1.104623,0.02476429,0.04181018,-0.001930029,0.9988168,5.574819,0.5092329,0.8597507,-0.03968755,False
