1773055720271,11.01218,0.1488267,0.9467955,0.1801795,0.9752107,-0.1666235,-0.3531782,-0.5983062,0.6996653,91.19968,-0.2332125,-0.4943214,-0.8374118,0.0483743,1.007512,0.2267833,1.033852,0.04593077,1.022718,0.238732,1.051216,0.05949495,0.9923455,0.2242241,1.0191,-0.01571837,-0.07756519,0.1078661,0.1337854,-0.01861928,-0.0739576,0.1279903,0.1489897,-0.005630902,-0.07050089,0.09197246,0.1160216,-0.01822937,-0.07557124,0.108792,0.1337124,-0.01877304,-0.07360388,0.1279858,0.1488298,-0.00493343,-0.07228683,0.09571843,0.1200489,-0.01242846,-0.07316168,0.1117585,0.1341531,-0.1774632,0.9020816,0.01884776,0.3929381,133.7251,-0.192986,0.9809874,0.02049638,1.324847,-0.008070501,-0.05604617,0.1063374,0.1204738,0.4583121,0.789597,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,1.098712,True,False,True,-0.1041639,0.5952665,0.1247425,0.6170519,-0.09834451,-0.2328413,-0.3319487,-0.9088033,310.681,-0.2357111,-0.5580715,-0.7956111,0.01367342,0.5821845,0.1804503,0.6096622,0.01100457,0.5489491,0.2136587,0.5891657,-0.03482314,0.5606324,0.1679439,0.586282,0.05366677,-0.06046513,0.1127894,0.1387718,0.01632232,-0.07393014,0.1429436,0.1617559,0.009105495,-0.05359508,0.07668845,0.09400246,0.05368194,-0.06049195,0.1127826,0.1387838,0.01629127,-0.07396451,0.1428891,0.1617203,0.009114799,-0.05354467,0.07663321,0.09392954,0.02205618,-0.06220485,0.10793,0.1265101,-0.8948022,-0.1096359,0.4163467,0.1181716,166.4268,-0.9011161,-0.1104095,0.4192846,14.20529,0,0,0,0,0,0,0,0,0,1,0,0,0.3586843,False,True,False,0.06311518,1.00691,0.2404269,1.037139,0.6416582,0.2874844,0.2501303,0.6656293,96.53876,0.8598059,0.3852219,0.3351684,-0.01311518,-0.006910443,0.05957308,0.06138986,0.2548855,0.07920102,0.2212614,0.9379787,40.57035,0.735191,0.2284472,0.6382058,0.01596816,1.103476,-0.04118546,1.10436,0.02640679,0.04658823,-0.002260588,0.9985625,6.144993,0.4926706,0.8691949,-0.04217571,False
1773055720286,11.02613,0.1491265,0.9505966,0.1766991,0.9783124,-0.1769429,-0.3491787,-0.5832135,0.7117777,89.24052,-0.2519101,-0.4971188,-0.8303096,0.04798578,1.00853,0.22536,1.034516,0.04590024,1.024997,0.2376827,1.053195,0.05998087,0.9944654,0.2228271,1.020887,-0.01523567,-0.07840437,0.1073509,0.1338043,-0.01854785,-0.07399786,0.1285457,0.1494781,-0.00563026,-0.07053202,0.09197493,0.1160425,-0.01759293,-0.07616853,0.1084903,0.133721,-0.0187261,-0.07368641,0.1281039,0.1489663,-0.005080099,-0.07191248,0.09489287,0.1191716,-0.01247208,-0.07306985,0.1116239,0.133995,-0.2411906,0.89463,0.02425098,0.3753349,135.91,-0.2602152,0.9651962,0.02616384,1.303221,-0.008111678,-0.05595946,0.1062103,0.1203241,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.9121279,True,False,True,-0.1041173,0.5951788,0.124827,0.6169766,-0.09809668,-0.2330985,-0.3316207,-0.9088838,310.7031,-0.2352161,-0.5589232,-0.7951595,0.01372501,0.5820758,0.1805143,0.6095785,0.0110673,0.5488902,0.2137657,0.5891508,-0.03475814,0.5605227,0.1680423,0.5862014,0.05365318,-0.0604646,0.1127934,0.1387695,0.01632961,-0.07391565,0.1429701,0.1617734,0.009101288,-0.0536223,0.07670853,0.09403394,0.05367595,-0.06048625,0.1127849,0.1387808,0.01629926,-0.07395433,0.142906,0.1617313,0.009111985,-0.05356085,0.0766489,0.0939513,0.02205553,-0.06220785,0.1079459,0.126525,-0.8947795,-0.1096225,0.4164517,0.1179853,166.4483,-0.9010733,-0.1103936,0.419381,14.2015,0,0,0,0,0,0,0,0,0,1,0,0,0.3592542,False,True,False,0.06367642,1.009528,0.2378684,1.039126,0.6366935,0.3087458,0.2470649,0.6620094,97.0934,0.8494959,0.4119382,0.3296416,-0.01367642,-0.009527922,0.06213164,0.06432858,0.2639762,0.06939124,0.2035095,0.9402581,39.81009,0.7753462,0.2038147,0.5977445,0.01623984,1.103528,-0.04127994,1.104419,0.02606985,0.04693619,-0.002479556,0.9985546,6.161918,0.4850475,0.8732802,-0.04613386,False
1773055720300,11.04018,0.1488554,0.9547829,0.1737652,0.981816,-0.1826588,-0.3361602,-0.5732467,0.7245829,87.13168,-0.265035,-0.4877629,-0.8317716,0.04787708,1.010158,0.2259385,1.036223,0.04644246,1.02688,0.2391493,1.055382,0.06021831,0.9967251,0.2237048,1.023294,-0.01551945,-0.07913668,0.1069364,0.1339361,-0.01848934,-0.07400643,0.1287733,0.1496709,-0.00556757,-0.07088413,0.09238097,0.1165753,-0.01714985,-0.07679851,0.1081631,0.1337587,-0.0186765,-0.07375377,0.1282455,0.1491152,-0.005183154,-0.07169227,0.09433749,0.118601,-0.01254587,-0.07305891,0.1116413,0.1340104,-0.29598,0.8812031,0.02918993,0.3674574,136.8822,-0.3182443,0.947489,0.03138566,1.331649,-0.008181329,-0.05594915,0.1062267,0.1203385,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.8320381,True,False,True,-0.1041167,0.5950789,0.124846,0.6168839,-0.09793223,-0.2332065,-0.3315053,-0.9089159,310.7119,-0.2348611,-0.5592759,-0.795016,0.01372352,0.5819719,0.1805334,0.609485,0.01107918,0.5488231,0.2137914,0.5890978,-0.03475058,0.5604258,0.1680793,0.5861188,0.0536386,-0.06046912,0.1127959,0.1387679,0.01634362,-0.07391377,0.1429724,0.1617759,0.009098494,-0.05362844,0.0767214,0.09404767,0.05366813,-0.06048267,0.1127872,0.1387781,0.01630855,-0.07394584,0.1429199,0.1617407,0.009109161,-0.053575,0.07666408,0.09397148,0.02205426,-0.06221071,0.1079593,0.1265376,-0.8947617,-0.1096058,0.4165368,0.117835,166.4657,-0.9010391,-0.1103747,0.4194591,14.19646,0,0,0,0,0,0,0,0,0,1,0,0,0.3588774,False,True,False,0.06426294,1.011953,0.2359567,1.041083,0.6308751,0.3297094,0.2433873,0.6588254,97.57929,0.8385997,0.4382709,0.3235261,-0.01426294,-0.011953,0.06404334,0.06669224,0.2738356,0.05976977,0.186043,0.9417163,39.31637,0.8139983,0.1776704,0.5530278,0.0165258,1.10355,-0.04148986,1.104454,0.02575347,0.04734861,-0.00261268,0.998543,6.186649,0.4772498,0.8774394,-0.04841681,False
1773055720313,11.05392,0.1487459,0.9584903,0.1710854,0.9849362,-0.1897525,-0.3253274,-0.5617192,0.7366326,85.10931,-0.2805774,-0.481045,-0.8305855,0.04796907,1.011443,0.2263337,1.037567,0.04714713,1.028567,0.2403258,1.057322,0.0607927,0.9986547,0.2243724,1.025354,-0.01575821,-0.07984384,0.1065184,0.1340505,-0.01840359,-0.07401177,0.1290691,0.1499175,-0.005521575,-0.07112567,0.09267621,0.116954,-0.01685755,-0.07743518,0.1078222,0.1338134,-0.01862027,-0.07380714,0.1284165,0.1492816,-0.00525346,-0.07157312,0.09397726,0.1182457,-0.01263365,-0.07310338,0.1117775,0.1341564,-0.3386357,0.8659201,0.03491537,0.3664549,137.0057,-0.3639539,0.9306607,0.03752583,1.396571,-0.008264221,-0.05599111,0.1063553,0.1204772,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935934,0.3975271,0.795854,True,False,True,-0.1041167,0.5949715,0.1248657,0.6167843,-0.09776095,-0.2333162,-0.3313995,-0.9089448,310.7199,-0.2344858,-0.5596235,-0.7948824,0.01372133,0.5818619,0.1805536,0.6093858,0.01109147,0.5487519,0.2138166,0.5890409,-0.03474338,0.5603237,0.1681173,0.5860317,0.0536225,-0.06047503,0.1127985,0.1387664,0.01635836,-0.07391264,0.1429732,0.1617776,0.0090957,-0.05363408,0.07673404,0.09406094,0.05365874,-0.06048109,0.1127895,0.1387757,0.0163188,-0.073939,0.1429308,0.1617483,0.009106391,-0.05358716,0.07667848,0.09398989,0.02205244,-0.06221344,0.1079701,0.1265478,-0.8947491,-0.1095858,0.4166021,0.1177191,166.479,-0.9010139,-0.1103531,0.419519,14.19037,0,0,0,0,0,0,0,0,0,1,0,0,0.358587,False,True,False,0.0650478,1.014189,0.2364435,1.043415,0.6334504,0.3479539,0.2389713,0.6485071,99.14173,0.832164,0.4571072,0.3139367,-0.0150478,-0.01418889,0.06355651,0.06683704,0.2744874,0.04439947,0.1713154,0.9451647,38.12434,0.8404548,0.135947,0.5245517,0.01678339,1.103585,-0.04169765,1.1045,0.02534329,0.04761468,-0.002823238,0.9985402,6.192468,0.4692069,0.8815404,-0.05226957,False
1773055720327,11.06771,0.1486841,0.9613248,0.1691781,0.9873569,-0.1971149,-0.3150851,-0.5515045,0.7467999,83.37215,-0.2963915,-0.4737774,-0.8292692,0.0484527,1.012881,0.22719,1.039178,0.0482542,1.029749,0.2417952,1.058856,0.06181829,1.000086,0.2254147,1.027037,-0.01642822,-0.08023955,0.1064223,0.1342906,-0.01832284,-0.07400652,0.1291439,0.1499695,-0.005505852,-0.07117362,0.09277453,0.1170603,-0.01676724,-0.07802396,0.107531,0.1339097,-0.01855882,-0.07384849,0.1285677,0.1494245,-0.00530601,-0.07148899,0.09371652,0.1179899,-0.01270094,-0.07316269,0.111866,0.1342687,-0.3667678,0.8526841,0.04157875,0.3697058,136.6051,-0.3947352,0.9177045,0.04474929,1.486975,-0.008327733,-0.05604712,0.1064388,0.1205813,0.4583122,0.789597,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,0.6902188,True,False,True,-0.1041318,0.5949267,0.1248673,0.6167439,-0.09761181,-0.2333842,-0.331316,-0.9089739,310.7279,-0.2341636,-0.5598716,-0.7948028,0.01371303,0.581848,0.1805479,0.6093708,0.0110845,0.5487385,0.2138197,0.5890294,-0.03476437,0.560295,0.1681396,0.5860119,0.05364504,-0.06046476,0.1127932,0.1387663,0.01637641,-0.07391503,0.1429668,0.1617749,0.009093538,-0.05362285,0.07674112,0.0940601,0.05365591,-0.06047772,0.1127903,0.1387738,0.01633069,-0.07393406,0.1429383,0.1617538,0.00910374,-0.05359453,0.07669141,0.09400439,0.02205401,-0.06221415,0.1079783,0.1265555,-0.8947164,-0.109594,0.416691,0.1176446,166.4876,-0.900973,-0.1103604,0.4196049,14.18624,0,0,0,0,0,0,0,0,0,1,0,0,0.357794,False,True,False,0.06589417,1.016287,0.236735,1.045574,0.6334444,0.366643,0.2343268,0.6398531,100.4383,0.8242638,0.4770909,0.3049155,-0.01589417,-0.01628721,0.063265,0.06723361,0.2776096,0.03040321,0.1559907,0.9474574,37.31156,0.8678502,0.09504511,0.4876509,0.01702772,1.103665,-0.04184603,1.104589,0.02491776,0.04766808,-0.003126242,0.9985475,6.177022,0.4624781,0.884728,-0.05802361,False
1773055720341,11.08175,0.1486881,0.9641305,0.1672147,0.9897557,-0.2050575,-0.3057946,-0.5401124,0.7567825,81.63726,-0.3137034,-0.4678142,-0.826281,0.04901096,1.014156,0.2278477,1.040591,0.04943361,1.030979,0.2429737,1.060377,0.06295,1.001538,0.2262298,1.028698,-0.01695761,-0.08066384,0.106254,0.1344772,-0.0182231,-0.07399686,0.1292436,0.1500384,-0.005489616,-0.07121896,0.09287655,0.1171679,-0.01680779,-0.0785869,0.1072614,0.1340276,-0.01848844,-0.0738797,0.1287101,0.1495537,-0.005344771,-0.07143138,0.09353237,0.1178105,-0.01275779,-0.07323618,0.1119412,0.1343768,-0.3847887,0.8415955,0.04883532,0.3758589,135.8452,-0.415235,0.9081864,0.0526994,1.593419,-0.00838135,-0.0561165,0.1065098,0.1206799,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,0.6490757,True,False,True,-0.1041484,0.5948795,0.1248685,0.6167014,-0.09745977,-0.2334483,-0.331243,-0.9090003,310.7351,-0.2338312,-0.5601029,-0.7947377,0.01370445,0.5818373,0.1805411,0.6093583,0.01107638,0.5487248,0.2138207,0.5890169,-0.0347883,0.5602672,0.1681621,0.5859932,0.05367145,-0.06045347,0.1127869,0.1387665,0.01639554,-0.07391849,0.1429583,0.1617709,0.009091399,-0.05360903,0.07674729,0.09405705,0.05365916,-0.06047264,0.1127896,0.1387722,0.01634427,-0.0739308,0.1429424,0.1617573,0.009101156,-0.05359756,0.07670312,0.09401541,0.02205875,-0.06221301,0.1079843,0.1265609,-0.8946649,-0.1096286,0.416803,0.1176075,166.4919,-0.9009172,-0.1103947,0.4197158,14.18388,0,0,0,0,0,0,0,0,0,1,0,0,0.3576361,False,True,False,0.06699695,1.017881,0.2375039,1.047368,0.6333518,0.3832912,0.2288646,0.6321189,101.5867,0.8173638,0.4946514,0.2953582,-0.01699695,-0.01788127,0.06249608,0.06718925,0.2809365,0.01699648,0.1428013,0.9488907,36.79465,0.890153,0.05385371,0.4524687,0.01721865,1.103779,-0.04199567,1.104712,0.02414093,0.04776814,-0.003274711,0.9985613,6.147541,0.4502096,0.8908389,-0.06107083,False
1773055720354,11.09554,0.1479077,0.9652393,0.1665639,0.9906095,-0.2133511,-0.2989493,-0.5247234,0.7679688,79.65633,-0.3331075,-0.4667529,-0.8192564,0.04852478,1.013211,0.2295664,1.040025,0.04935226,1.030158,0.2449491,1.060029,0.06282921,1.001497,0.2289173,1.029245,-0.01737341,-0.0810046,0.1061022,0.1346152,-0.01818418,-0.07398134,0.129311,0.1500841,-0.005324171,-0.07129554,0.09407509,0.1181589,-0.01692633,-0.07909553,0.10702,0.1341488,-0.01842555,-0.07390077,0.1288347,0.1496637,-0.005340488,-0.07140286,0.09364918,0.1178858,-0.01282752,-0.07332994,0.1121665,0.1346222,-0.3931897,0.8318276,0.05644146,0.3876585,134.3822,-0.4265441,0.9023919,0.06122942,1.699919,-0.008447167,-0.056205,0.1067224,0.1209133,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.6178614,True,False,True,-0.104047,0.5948759,0.1248564,0.6166784,-0.09737323,-0.2335229,-0.3311039,-0.9090411,310.7463,-0.2336735,-0.5604016,-0.7945735,0.01380952,0.5818277,0.1805184,0.6093448,0.01118518,0.5487301,0.213794,0.5890142,-0.0346939,0.5602657,0.1681665,0.5859874,0.05367769,-0.0604519,0.1127841,0.1387659,0.0164163,-0.07392257,0.142947,0.1617649,0.009088321,-0.05359817,0.0767575,0.09405889,0.05366299,-0.06046836,0.1127884,0.1387709,0.01635914,-0.0739291,0.1429434,0.1617589,0.009098508,-0.05359769,0.07671434,0.09402439,0.02206403,-0.06221105,0.1079879,0.1265639,-0.89461,-0.1096691,0.4169102,0.1176079,166.4919,-0.9008619,-0.1104355,0.4198237,14.18113,0,0,0,0,0,0,0,0,0,1,0,0,0.3577696,False,True,False,0.06814751,1.019515,0.237992,1.04914,0.6318103,0.4004674,0.2234254,0.6249182,102.6476,0.809297,0.5129657,0.2861896,-0.01814751,-0.0195148,0.06200805,0.06749191,0.2854103,0.004204006,0.1288541,0.9496947,36.50163,0.9113379,0.01342373,0.4114416,0.01740702,1.103891,-0.04210633,1.104831,0.02353393,0.04766453,-0.00356981,0.9985797,6.108054,0.4417235,0.8946463,-0.06700408,False
1773055720368,11.10938,0.1472929,0.966584,0.1656944,0.9916826,-0.221903,-0.2919075,-0.5091757,0.7786458,77.7265,-0.3536507,-0.4652182,-0.8114822,0.0483882,1.012539,0.2311185,1.039708,0.04963672,1.029718,0.2467024,1.060022,0.06313038,1.001718,0.2312104,1.029991,-0.01771904,-0.08135573,0.1059179,0.1347268,-0.01814509,-0.07396296,0.1293839,0.1501331,-0.005189815,-0.07134451,0.09504943,0.1189595,-0.01709261,-0.07957276,0.1067898,0.1342685,-0.01836741,-0.07391369,0.1289489,0.1497612,-0.005309089,-0.07139058,0.09395005,0.1181161,-0.01290719,-0.07343861,0.1124738,0.1349451,-0.3961373,0.8225155,0.06425458,0.4030072,132.4674,-0.4328439,0.8987308,0.07020849,1.805182,-0.008522391,-0.05630757,0.1070126,0.1212224,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.6008,True,False,True,-0.1039391,0.5948732,0.124843,0.6166549,-0.09729303,-0.2335958,-0.3309644,-0.9090818,310.7575,-0.2335307,-0.5606958,-0.794408,0.01392134,0.5818176,0.1804939,0.6093305,0.01130045,0.5487347,0.2137632,0.5890095,-0.03459386,0.5602653,0.1681693,0.585982,0.05368398,-0.06045079,0.112781,0.1387654,0.01643773,-0.07392742,0.142934,0.1617578,0.009085167,-0.05358608,0.07676743,0.0940598,0.05366733,-0.06046473,0.1127869,0.1387698,0.01637541,-0.07392875,0.1429414,0.1617587,0.009095748,-0.05359529,0.07672533,0.09403172,0.02206987,-0.06220836,0.1079894,0.1265649,-0.8945512,-0.1097158,0.4170147,0.1176411,166.488,-0.9008062,-0.110483,0.4199306,14.17797,0,0,0,0,0,0,0,0,0,1,0,0,0.3580337,False,True,False,0.06804609,1.019286,0.2395096,1.049257,0.6266622,0.4203195,0.2197065,0.6183487,103.6087,0.7973777,0.534823,0.279559,-0.01804608,-0.01928627,0.06049038,0.06600536,0.2921166,-0.00664947,0.1111118,0.9498831,36.43262,0.9344583,-0.02127113,0.3554381,0.0175373,1.103995,-0.04216054,1.104939,0.02314434,0.04790982,-0.003991972,0.9985755,6.11715,0.4337649,0.8979129,-0.07481645,False
1773055720383,11.12344,0.14673,0.9682575,0.1645635,0.9930425,-0.2305026,-0.2847558,-0.4935821,0.7887709,75.85841,-0.3749916,-0.463253,-0.8029807,0.04841004,1.012245,0.2323765,1.039703,0.05013683,1.029742,0.2481621,1.060409,0.06367647,1.002335,0.2331096,1.031053,-0.01806484,-0.08175991,0.1056857,0.1348351,-0.01810557,-0.07394108,0.129464,0.1501867,-0.005073125,-0.07137574,0.09590039,0.1196542,-0.01729859,-0.08004036,0.1065563,0.1343873,-0.01831246,-0.07391945,0.1290571,0.1498505,-0.005259363,-0.07138743,0.09437209,0.118448,-0.01299716,-0.07356166,0.1128224,0.1353112,-0.3957662,0.8129115,0.07233074,0.4210847,130.1938,-0.4363362,0.896243,0.07974536,1.911496,-0.008607282,-0.05642375,0.1073415,0.1215727,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.5992624,True,False,True,-0.103825,0.5948713,0.1248283,0.6166309,-0.09721898,-0.233667,-0.3308247,-0.9091222,310.7687,-0.2334024,-0.5609855,-0.794241,0.0140397,0.5818069,0.1804673,0.609315,0.01142214,0.5487386,0.2137283,0.5890028,-0.03448859,0.560266,0.1681708,0.5859768,0.05369049,-0.06045035,0.1127777,0.138765,0.01646023,-0.07393321,0.142919,0.1617495,0.009081931,-0.05357245,0.07677732,0.0940598,0.05367218,-0.06046171,0.112785,0.1387688,0.01639319,-0.07392968,0.1429367,0.1617568,0.009092854,-0.0535905,0.07673623,0.0940376,0.02207627,-0.06220498,0.107989,0.126564,-0.8944882,-0.1097684,0.4171178,0.1177058,166.4806,-0.9007497,-0.1105368,0.4200377,14.17437,0,0,0,0,0,0,0,0,0,1,0,0,0.358377,False,True,False,0.06823491,1.019463,0.2408509,1.049748,0.6212072,0.439964,0.2155081,0.6116287,104.5853,0.7852004,0.5561105,0.2724003,-0.0182349,-0.01946306,0.0591491,0.06488404,0.298939,-0.01770864,0.09352028,0.9495135,36.56786,0.9528657,-0.05644617,0.2980952,0.01766425,1.104054,-0.04223067,1.105002,0.02296233,0.04804818,-0.004340187,0.9985716,6.125465,0.4297692,0.8992828,-0.08123212,False
1773055720397,11.1373,0.1462545,0.9684663,0.1643921,0.9931476,-0.2372454,-0.2815479,-0.4810408,0.7956414,74.56824,-0.3916441,-0.4647785,-0.7941008,0.04817378,1.011078,0.2335509,1.03882,0.05018257,1.028912,0.2494055,1.059897,0.06330994,1.002242,0.2357072,1.031531,-0.01832148,-0.08206001,0.1055055,0.1349109,-0.01809473,-0.07391601,0.1295295,0.1502294,-0.004790181,-0.0718624,0.0975771,0.1212784,-0.01751258,-0.08046772,0.1063364,0.134496,-0.01826726,-0.07391874,0.1291553,0.1499292,-0.005161637,-0.07148717,0.09505442,0.1190479,-0.0131041,-0.0737359,0.113304,0.1358179,-0.3901708,0.803041,0.07905238,0.443444,127.3523,-0.4353117,0.8959491,0.08819836,2.00078,-0.008708287,-0.0565882,0.1077963,0.1220578,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.7161179,True,False,True,-0.1037802,0.5948851,0.1248006,0.616631,-0.09709658,-0.2336501,-0.3308166,-0.9091427,310.7743,-0.2331336,-0.5610052,-0.7943065,0.01408157,0.5818421,0.1804504,0.6093446,0.01146547,0.5487838,0.2137014,0.589036,-0.03445512,0.5602996,0.1681675,0.5860061,0.05369946,-0.06044956,0.1127736,0.1387648,0.01648085,-0.07393882,0.1429016,0.1617388,0.009079548,-0.0535584,0.07678129,0.0940548,0.05367783,-0.0604592,0.1127826,0.1387679,0.01641136,-0.07393157,0.1429294,0.161753,0.009090098,-0.05358385,0.07674557,0.09404117,0.02208309,-0.06220101,0.1079861,0.1265608,-0.8944255,-0.109825,0.4172126,0.1177925,166.4706,-0.900696,-0.1105949,0.4201376,14.17085,0,0,0,0,0,0,0,0,0,1,0,0,0.358677,False,True,False,0.06857694,1.0201,0.2419223,1.050635,0.6155017,0.4592237,0.2110078,0.6047702,105.5754,0.7728549,0.5766243,0.264952,-0.01857694,-0.0201,0.05807772,0.06420385,0.3057217,-0.02879438,0.07616794,0.9486325,36.88831,0.9663113,-0.09101197,0.2407482,0.01783647,1.104099,-0.04238882,1.105057,0.02260419,0.0484197,-0.004814019,0.9985597,6.150979,0.4213148,0.9024848,-0.08972751,False
1773055720410,11.15102,0.1458486,0.9688497,0.1640915,0.9934121,-0.2443054,-0.2774512,-0.4678872,0.802756,73.21181,-0.409697,-0.465282,-0.7846407,0.0481529,1.010012,0.2347966,1.038062,0.05050163,1.028225,0.2507308,1.059558,0.06331145,1.002244,0.2382147,1.032108,-0.01860308,-0.08239906,0.1052951,0.1349916,-0.01808733,-0.07388771,0.129599,0.1502745,-0.00454123,-0.07228306,0.09908012,0.1227287,-0.01773849,-0.08087326,0.1061201,0.134598,-0.01823019,-0.07391234,0.1292467,0.1500002,-0.005033569,-0.07165267,0.0958996,0.1198172,-0.01322543,-0.07394454,0.1138379,0.1363883,-0.3815271,0.7919873,0.08480468,0.4690432,124.0556,-0.4319948,0.8967499,0.09602248,2.07919,-0.008822842,-0.05678514,0.1083003,0.1226024,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.8793496,True,False,True,-0.1037342,0.5949005,0.1247712,0.6166322,-0.09697352,-0.2336216,-0.3308236,-0.9091605,310.7792,-0.2328599,-0.5609893,-0.7943978,0.01412409,0.5818812,0.1804337,0.609378,0.01150897,0.5488323,0.2136727,0.5890716,-0.0344216,0.5603372,0.1681632,0.5860388,0.05370891,-0.06044925,0.1127691,0.1387647,0.01650202,-0.07394516,0.1428821,0.1617266,0.0090772,-0.05354303,0.07678444,0.0940484,0.05368422,-0.06045715,0.1127798,0.1387673,0.01643001,-0.07393437,0.1429197,0.1617476,0.009087446,-0.05357546,0.07675356,0.09404265,0.02209031,-0.0621965,0.107981,0.1265555,-0.8943629,-0.1098854,0.4173006,0.1179001,166.4581,-0.9006444,-0.1106572,0.4202315,14.16736,0,0,0,0,0,0,0,0,0,1,0,0,0.3590283,False,True,False,0.06838986,1.019835,0.2431099,1.050639,0.6093409,0.4733849,0.2081881,0.6010558,106.1089,0.7624318,0.5923182,0.2604933,-0.01838986,-0.01983464,0.05689013,0.06299275,0.312232,-0.03526248,0.06297164,0.9472604,37.38206,0.97431,-0.1100354,0.196501,0.01801843,1.104164,-0.04254575,1.10513,0.02248597,0.04855784,-0.005303208,0.9985532,6.164967,0.4181599,0.9030051,-0.09862103,False
1773055720425,11.16532,0.1457467,0.9688586,0.1641323,0.9934126,-0.2439334,-0.2758614,-0.4646224,0.8053093,72.71973,-0.4114555,-0.4653101,-0.7837033,0.04799221,1.009267,0.2352808,1.037439,0.05044271,1.027481,0.251386,1.058988,0.06275357,1.00183,0.2396511,1.032005,-0.01878459,-0.08249202,0.1052588,0.1350452,-0.01809912,-0.07386138,0.1296547,0.1503111,-0.00433688,-0.0728569,0.1001148,0.1238948,-0.01796187,-0.08122411,0.1059354,0.1346933,-0.01820232,-0.07390149,0.1293334,0.1500662,-0.004885233,-0.07191065,0.09680792,0.1206929,-0.01334781,-0.07418012,0.1143634,0.1369666,-0.370341,0.7810057,0.08809756,0.4950924,120.6483,-0.4262475,0.8989059,0.1013967,2.13872,-0.008938355,-0.05700751,0.1087963,0.1231519,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.9205133,True,False,True,-0.1037041,0.5949428,0.1247573,0.6166651,-0.09697317,-0.2336091,-0.3308375,-0.9091587,310.7787,-0.2328568,-0.5609537,-0.7944235,0.01415354,0.5819272,0.1804246,0.6094199,0.01154486,0.5488865,0.2136539,0.589116,-0.0343921,0.5603822,0.1681594,0.5860791,0.05370963,-0.06044744,0.1127712,0.1387658,0.01651685,-0.0739433,0.1428788,0.1617244,0.009074816,-0.05353836,0.07679232,0.09405195,0.05368962,-0.06045509,0.112778,0.138767,0.01644845,-0.07393627,0.142911,0.1617427,0.009084765,-0.05356758,0.0767618,0.09404463,0.02209694,-0.06219188,0.1079765,0.1265505,-0.8943056,-0.1099396,0.4173816,0.1179984,166.4468,-0.9005973,-0.110713,0.420318,14.16363,0,0,0,0,0,0,0,0,0,1,0,0,0.3587136,False,True,False,0.06840859,1.019735,0.244373,1.050836,0.6031284,0.4882341,0.2048684,0.5965674,106.7511,0.7515028,0.6083436,0.2552676,-0.01840859,-0.01973462,0.05562703,0.06182797,0.3186772,-0.0426468,0.04913241,0.9456279,37.96149,0.9797906,-0.1311199,0.1510603,0.01821996,1.104203,-0.04274183,1.10518,0.02224454,0.0488949,-0.005543587,0.9985408,6.191204,0.4119205,0.9054275,-0.1026552,False
