1773055720439,11.17879,0.145637,0.9689389,0.1641223,0.9934731,-0.2446785,-0.2737352,-0.4600462,0.80843,72.11436,-0.4157011,-0.4650675,-0.781604,0.0479605,1.008549,0.2359209,1.036885,0.05053185,1.026798,0.2521555,1.058513,0.0624715,1.001533,0.2411914,1.032058,-0.01897243,-0.08258606,0.105225,0.1351026,-0.01811649,-0.07383271,0.1297115,0.1503481,-0.004149933,-0.07329145,0.1011481,0.1249792,-0.01816745,-0.08150574,0.10579,0.1347768,-0.0181849,-0.07388753,0.12941,0.1501233,-0.004736011,-0.0721923,0.09769545,0.1215671,-0.01346267,-0.07440621,0.1148276,0.1374878,-0.3586247,0.7702533,0.08949963,0.5197,117.3757,-0.4197637,0.9015676,0.1047577,2.181673,-0.009046759,-0.05722096,0.1092345,0.1236457,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935934,0.3975271,0.9566305,True,False,True,-0.1036741,0.5949881,0.124743,0.6167009,-0.09698791,-0.2335891,-0.3308647,-0.9091524,310.777,-0.2328846,-0.5608873,-0.7944626,0.0141828,0.5819756,0.1804157,0.6094642,0.01158088,0.5489426,0.2136342,0.5891619,-0.03436192,0.5604296,0.1681539,0.586121,0.05370946,-0.06044583,0.1127739,0.1387672,0.01653123,-0.07394078,0.1428762,0.1617224,0.009072397,-0.05353414,0.07680029,0.09405582,0.05369364,-0.06045322,0.1127772,0.138767,0.01646523,-0.07393719,0.142904,0.1617386,0.009082261,-0.0535608,0.0767696,0.0940469,0.02210249,-0.06218751,0.1079728,0.1265462,-0.8942576,-0.1099832,0.4174495,0.1180806,166.4373,-0.9005579,-0.110758,0.4203906,14.15995,0,0,0,0,0,0,0,0,0,1,0,0,0.3584945,False,True,False,0.06801747,1.019368,0.2452087,1.050649,0.6023867,0.4917587,0.2057706,0.5941061,107.1021,0.748877,0.6113461,0.2558106,-0.01801747,-0.01936758,0.05479127,0.06084255,0.3182337,-0.0440251,0.0449299,0.9459231,37.85736,0.981019,-0.1357162,0.1385054,0.01847955,1.104194,-0.04300315,1.105186,0.02181406,0.04941663,-0.006022906,0.9985219,6.231294,0.401353,0.9092076,-0.1108144,False
1773055720452,11.19277,0.1456056,0.9688862,0.164367,0.9934576,-0.2430654,-0.2734309,-0.4590006,0.809613,71.88372,-0.4141062,-0.4658394,-0.7819911,0.04793171,1.007802,0.2364401,1.036275,0.05030556,1.026218,0.2526134,1.058049,0.06215274,1.001021,0.2417943,1.031683,-0.01871983,-0.08255797,0.1052095,0.1350381,-0.01813839,-0.07381393,0.1297793,0.1504,-0.00409423,-0.07347522,0.1014242,0.1253086,-0.01828308,-0.08172966,0.1056677,0.134832,-0.01817518,-0.07387214,0.1294871,0.150181,-0.00460198,-0.07246131,0.09847722,0.1223503,-0.01356216,-0.07460315,0.1152352,0.1379446,-0.3492769,0.7599362,0.08983205,0.5407706,114.5278,-0.4152274,0.9034275,0.1067942,2.207479,-0.00914065,-0.05740689,0.1096192,0.1240785,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.8360144,True,False,True,-0.1036873,0.5949702,0.1247024,0.6166776,-0.0969936,-0.2335737,-0.3308747,-0.9091522,310.7769,-0.2328978,-0.5608494,-0.7944853,0.0141672,0.581959,0.1803823,0.6094381,0.01157012,0.548932,0.2136024,0.5891402,-0.03437291,0.5604087,0.1681196,0.5860918,0.05370782,-0.06044265,0.1127773,0.138768,0.01653707,-0.07393429,0.1428846,0.1617274,0.009070478,-0.05353624,0.07680682,0.09406216,0.0536966,-0.06045101,0.1127772,0.1387672,0.01648022,-0.07393658,0.1429,0.1617362,0.009079803,-0.05355568,0.07677736,0.09405008,0.02210701,-0.06218347,0.107971,0.1265434,-0.8942173,-0.1100144,0.4175118,0.1181368,166.4308,-0.9005233,-0.1107902,0.4204561,14.15665,0,0,0,0,0,0,0,0,0,1,0,0,0.3578358,False,True,False,0.06779307,1.019034,0.2460922,1.050518,0.6009699,0.4968279,0.2059008,0.5912716,107.5054,0.7451834,0.6160507,0.2553104,-0.01779307,-0.01903379,0.05390778,0.05987426,0.3187107,-0.04643288,0.03947739,0.9458906,37.86884,0.9822026,-0.1430968,0.1216614,0.01870853,1.104204,-0.04323437,1.105208,0.02175657,0.04989613,-0.006016258,0.9984993,6.278617,0.3972806,0.9111162,-0.1098584,False
1773055720467,11.20689,0.1455732,0.968883,0.1645876,0.9934863,-0.2419315,-0.2727586,-0.4571166,0.8112438,71.56474,-0.4137647,-0.4664868,-0.781786,0.04793938,1.007049,0.2370255,1.035677,0.05015115,1.025624,0.2531665,1.057598,0.06190738,1.000554,0.2425752,1.031399,-0.01853273,-0.08254442,0.1051844,0.1349844,-0.01816553,-0.07379483,0.1298498,0.1504547,-0.004023992,-0.0736585,0.1018082,0.1257246,-0.01833574,-0.08190431,0.1055651,0.1348648,-0.01817315,-0.07385585,0.1295633,0.1502385,-0.004480368,-0.07271399,0.09917866,0.1230602,-0.01364939,-0.07477314,0.1156004,0.1383502,-0.3414113,0.7501506,0.08942164,0.5592103,111.9976,-0.4118222,0.9048579,0.1078635,2.220997,-0.009223026,-0.05756735,0.109964,0.1244634,0.4583122,0.789597,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.7559554,True,False,True,-0.1037035,0.5949504,0.1246597,0.6166526,-0.09701015,-0.2335529,-0.3308928,-0.9091491,310.7761,-0.2329339,-0.5607908,-0.7945163,0.01414809,0.5819398,0.1803474,0.609409,0.01155596,0.5489181,0.2135701,0.5891153,-0.034386,0.5603845,0.1680817,0.5860586,0.05370528,-0.06043927,0.1127812,0.1387687,0.01654133,-0.07392661,0.1428952,0.1617337,0.009068656,-0.05353969,0.07681315,0.09406912,0.05369842,-0.06044854,0.112778,0.1387676,0.01649308,-0.07393449,0.142899,0.1617357,0.009077459,-0.05355232,0.07678489,0.09405409,0.02211042,-0.06217986,0.1079711,0.1265423,-0.8941852,-0.1100324,0.4175675,0.1181659,166.4275,-0.9004941,-0.1108087,0.4205137,14.1538,0,0,0,0,0,0,0,0,0,1,0,0,0.3573306,False,True,False,0.06731262,1.01869,0.24674,1.050305,0.6009685,0.4976337,0.2076078,0.5899971,107.6864,0.7443207,0.6163369,0.2571296,-0.01731262,-0.01868951,0.05326,0.05903941,0.3174257,-0.04600903,0.0377218,0.9464149,37.68323,0.9828846,-0.1424635,0.1168027,0.01890754,1.104257,-0.043397,1.105271,0.02156637,0.05040238,-0.006280058,0.9984764,6.326453,0.3908322,0.913407,-0.1138091,False
1773055720479,11.22058,0.1455399,0.9689266,0.1647854,0.9935567,-0.241014,-0.2715951,-0.4540423,0.8136301,71.09573,-0.414553,-0.4671536,-0.7809695,0.04795434,1.006178,0.2377118,1.034988,0.05004567,1.02488,0.2538731,1.057041,0.06171797,1.000028,0.243613,1.031122,-0.01844209,-0.0825519,0.105155,0.1349537,-0.01819758,-0.07377549,0.1299228,0.1505121,-0.003932652,-0.07385213,0.1023432,0.1262685,-0.01835762,-0.08203967,0.1054802,0.1348836,-0.01817817,-0.07383933,0.1296371,0.1502946,-0.004367977,-0.07294806,0.09982909,0.1237188,-0.01372851,-0.07492121,0.1159295,0.138713,-0.3342047,0.7407494,0.0885049,0.57599,109.662,-0.4088347,0.9061633,0.1082686,2.227225,-0.009297712,-0.0577071,0.1102746,0.1248081,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.7271083,True,False,True,-0.1037226,0.5949289,0.1246148,0.616626,-0.09703712,-0.2335271,-0.3309189,-0.9091433,310.7744,-0.2329916,-0.5607118,-0.7945548,0.01412583,0.5819181,0.1803112,0.609377,0.01153868,0.548901,0.2135377,0.5890872,-0.03440101,0.5603571,0.1680404,0.5860214,0.05370186,-0.06043575,0.1127858,0.1387696,0.01654394,-0.07391789,0.1429081,0.1617414,0.009066919,-0.05354452,0.07681923,0.09407667,0.05369912,-0.06044592,0.1127796,0.138768,0.01650352,-0.07393108,0.1429008,0.1617369,0.009075296,-0.05355072,0.07679194,0.09405872,0.02211266,-0.06217677,0.1079729,0.1265428,-0.8941621,-0.1100375,0.4176148,0.1181688,166.4272,-0.9004712,-0.1108139,0.4205615,14.15145,0,0,0,0,0,0,0,0,0,1,0,0,0.3570305,False,True,False,0.06694137,1.018321,0.2474371,1.050088,0.6006079,0.4994037,0.2090288,0.5883648,107.9179,0.7427791,0.6176186,0.2585084,-0.01694136,-0.01832128,0.05256292,0.05818539,0.3165224,-0.04616038,0.03508549,0.9468115,37.54231,0.9836328,-0.1434491,0.1090325,0.01908428,1.104331,-0.04353395,1.105354,0.020955,0.05081302,-0.006516247,0.9984671,6.345609,0.3786057,0.9180672,-0.1177327,False
1773055720494,11.23446,0.1458413,0.9690382,0.16565,0.9938535,-0.2389306,-0.2727972,-0.4538527,0.8139482,71.03302,-0.4112844,-0.469581,-0.7812419,0.04795766,1.005823,0.2383482,1.03479,0.04988255,1.024654,0.2545832,1.056984,0.06158038,0.9997793,0.2443475,1.031046,-0.01835004,-0.08254775,0.1051237,0.1349142,-0.01822444,-0.0737536,0.1300339,0.1506006,-0.003915336,-0.07393653,0.1024529,0.1264062,-0.01835604,-0.08214688,0.1054056,0.1348903,-0.01818778,-0.07382152,0.1297194,0.150358,-0.004274098,-0.07315324,0.1003754,0.1242775,-0.01379876,-0.07504265,0.1162159,0.139025,-0.3282312,0.7323931,0.08740014,0.5901065,107.6709,-0.4065661,0.9071846,0.1082589,2.230949,-0.009364049,-0.0578217,0.110545,0.1251049,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.6273743,True,False,True,-0.10379,0.5950316,0.1245795,0.6167293,-0.09708263,-0.2335174,-0.3309492,-0.9091299,310.7708,-0.2330845,-0.560649,-0.7945718,0.01405586,0.5820154,0.1802824,0.6094598,0.01147427,0.5490029,0.2135071,0.5891699,-0.03446727,0.5604582,0.1680003,0.5861105,0.05369264,-0.06043383,0.1127926,0.1387707,0.01654243,-0.07391091,0.1429182,0.161747,0.00906656,-0.0535441,0.07681862,0.0940759,0.05369778,-0.06044341,0.1127823,0.1387686,0.0165116,-0.0739269,0.1429044,0.161739,0.009073485,-0.05354934,0.07679748,0.09406228,0.02211322,-0.06217365,0.1079751,0.1265432,-0.8941537,-0.1100321,0.4176366,0.1181608,166.4281,-0.9004619,-0.1108083,0.420583,14.14931,0,0,0,0,0,0,0,0,0,1,0,0,0.356739,False,True,False,0.06665425,1.017815,0.2482361,1.049767,0.5998263,0.5024506,0.210472,0.5860488,108.2458,0.7402744,0.6200984,0.2597536,-0.01665425,-0.01781523,0.05176389,0.05722104,0.31579,-0.04688782,0.03106632,0.9471605,37.41777,0.9845059,-0.1461773,0.09685226,0.01924676,1.104434,-0.0435818,1.105461,0.02037958,0.05116669,-0.006991267,0.9984577,6.365077,0.3670861,0.9216372,-0.1259298,False
1773055720508,11.24862,0.1462349,0.9692801,0.1666867,0.9943204,-0.2367597,-0.2739783,-0.4531706,0.8145657,70.91113,-0.4081562,-0.4723182,-0.7812325,0.04801648,1.005509,0.239163,1.034675,0.04977996,1.024453,0.2555016,1.057007,0.06151035,0.9995608,0.2453015,1.031057,-0.01830238,-0.08255033,0.1050918,0.1348844,-0.01825473,-0.07373102,0.1301521,0.1506953,-0.003892371,-0.07404256,0.1025811,0.1265715,-0.01834471,-0.08223327,0.1053389,0.1348893,-0.0182019,-0.07380243,0.1298106,0.1504291,-0.004193638,-0.07334059,0.1008428,0.1247626,-0.01386356,-0.07514503,0.1164726,0.1393013,-0.3229609,0.7249732,0.08607328,0.6022471,105.938,-0.4045558,0.9081352,0.1078194,2.233801,-0.009425154,-0.05791841,0.1107873,0.1253683,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935934,0.3975271,0.559597,True,False,True,-0.1038628,0.5951405,0.1245431,0.6168393,-0.09713893,-0.2335054,-0.3309865,-0.9091135,310.7663,-0.2331995,-0.5605718,-0.7945929,0.01398033,0.5821175,0.1802528,0.6095468,0.01140448,0.5491091,0.2134759,0.5892562,-0.03453848,0.5605649,0.1679569,0.5862043,0.05368188,-0.06043201,0.1128001,0.1387719,0.01653909,-0.07390331,0.1429298,0.1617534,0.009066509,-0.05354401,0.07681686,0.09407441,0.05369443,-0.06044101,0.1127861,0.1387693,0.01651739,-0.07392193,0.1429098,0.161742,0.009072015,-0.05354822,0.07680156,0.09406483,0.02211215,-0.06217052,0.1079778,0.1265438,-0.8941594,-0.110016,0.4176337,0.1181419,166.4303,-0.9004657,-0.1107919,0.4205792,14.14734,0,0,0,0,0,0,0,0,0,1,0,0,0.3566155,False,True,False,0.06635434,1.017707,0.2491032,1.049849,0.5995558,0.5018442,0.2128129,0.5860001,108.2527,0.7399082,0.6193229,0.2626311,-0.01635434,-0.01770663,0.05089678,0.05631582,0.3146751,-0.04486235,0.03048375,0.9476486,37.24305,0.985468,-0.1404954,0.09546599,0.01939684,1.104509,-0.04361654,1.10554,0.02006929,0.05172167,-0.007258736,0.9984335,6.414833,0.3586952,0.9244128,-0.1297342,False
1773055720521,11.2622,0.1465113,0.9693868,0.16753,0.9946067,-0.2337233,-0.2757798,-0.4534006,0.8147066,70.88327,-0.4030592,-0.4755862,-0.7818959,0.04782204,1.00512,0.2395434,1.034376,0.04939999,1.024118,0.256043,1.056795,0.06121778,0.9992004,0.2458057,1.03081,-0.01829706,-0.08253436,0.1050525,0.1348434,-0.01828235,-0.07371688,0.1302639,0.1507883,-0.003888062,-0.0740959,0.1026274,0.12664,-0.01833498,-0.0822956,0.1052801,0.1348801,-0.01821831,-0.07378498,0.1299032,0.1505024,-0.004131296,-0.07349463,0.1012093,0.1251473,-0.01392057,-0.07522377,0.1166862,0.139528,-0.3185079,0.7189603,0.08479816,0.6119297,104.5417,-0.4027096,0.9090268,0.1072157,2.237143,-0.009478969,-0.05799275,0.1109889,0.1255848,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.5030434,True,False,True,-0.1038759,0.5952255,0.1245372,0.6169223,-0.09736311,-0.2335658,-0.3309354,-0.9090925,310.7605,-0.2337121,-0.5606555,-0.794383,0.01397324,0.5821607,0.1802272,0.6095803,0.01140776,0.5491484,0.2134335,0.5892774,-0.0345349,0.5606096,0.1679207,0.5862365,0.05366857,-0.0604233,0.1128127,0.1387731,0.01653791,-0.07389492,0.1429401,0.1617586,0.009064587,-0.05356054,0.07682362,0.09408914,0.05368916,-0.0604374,0.1127915,0.13877,0.01652158,-0.07391643,0.142916,0.1617454,0.009070501,-0.05355073,0.07680606,0.09406979,0.02211003,-0.0621685,0.1079815,0.1265456,-0.8941727,-0.1100195,0.4176206,0.1180845,166.4369,-0.9004728,-0.1107947,0.420563,14.14493,0,0,0,0,0,0,0,0,0,1,0,0,0.3566813,False,True,False,0.06614602,1.017622,0.2501496,1.050002,0.5990506,0.5016674,0.2153808,0.5857298,108.2909,0.7391066,0.6189554,0.2657361,-0.01614602,-0.01762176,0.0498504,0.05528366,0.3135715,-0.04282995,0.02931806,0.9481451,37.06448,0.986576,-0.1347539,0.09224209,0.01955269,1.104546,-0.04369685,1.105583,0.0199806,0.05221041,-0.007558236,0.9984076,6.467718,0.3541951,0.9255314,-0.1339845,False
1773055720535,11.27618,0.1467652,0.9695529,0.1682393,0.9949257,-0.2306029,-0.2775716,-0.4532609,0.8150649,70.81243,-0.3980239,-0.4790925,-0.7823348,0.0475429,1.004759,0.2397191,1.034053,0.04896574,1.023771,0.2564899,1.056548,0.06088214,0.9988182,0.2462045,1.030515,-0.01841519,-0.08252722,0.1049923,0.1348082,-0.01831012,-0.07370543,0.1304038,0.150907,-0.003879009,-0.07416904,0.1026842,0.1267286,-0.01835175,-0.08234463,0.1052196,0.134865,-0.01823749,-0.07376836,0.1300078,0.1505869,-0.004078597,-0.07363551,0.1015196,0.1254793,-0.01397856,-0.07529237,0.1168758,0.1397294,-0.313871,0.7138032,0.08339391,0.6204962,103.2953,-0.4002387,0.9102201,0.1063414,2.244624,-0.009533743,-0.05805746,0.1111679,0.125777,0.458312,0.7895968,0.3955251,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4658112,True,False,True,-0.1038894,0.5953138,0.1245324,0.6170088,-0.09761833,-0.2336341,-0.3308781,-0.9090685,310.7539,-0.2342952,-0.5607486,-0.7941454,0.0139666,0.5822015,0.1801995,0.609611,0.01141232,0.5491838,0.2133869,0.5892937,-0.03452932,0.5606521,0.1678808,0.5862653,0.05365365,-0.06041366,0.1128265,0.1387744,0.01653554,-0.07388595,0.1429514,0.1617642,0.009062618,-0.05357984,0.07683071,0.09410574,0.05368175,-0.06043245,0.1127988,0.138771,0.01652449,-0.07391006,0.1429234,0.1617493,0.009068856,-0.05355681,0.07681121,0.0940773,0.0221068,-0.06216741,0.1079864,0.1265487,-0.8941939,-0.1100412,0.4175972,0.1179872,166.4481,-0.9004836,-0.1108153,0.4205346,14.14196,0,0,0,0,0,0,0,0,0,1,0,0,0.3570586,False,True,False,0.0657009,1.017378,0.2508249,1.049899,0.5988886,0.5002916,0.2186368,0.5858657,108.2717,0.7389964,0.617333,0.269786,-0.0157009,-0.01737809,0.04917511,0.0544675,0.3118719,-0.03981414,0.02906329,0.9488447,36.81138,0.9877389,-0.1260966,0.09204723,0.01967438,1.104531,-0.04385322,1.105576,0.0202454,0.05286107,-0.007950182,0.998365,6.553717,0.3541837,0.9247797,-0.1390847,False
1773055720550,11.29022,0.1469988,0.9697604,0.1688388,0.9952639,-0.2276352,-0.2792209,-0.4527827,0.8156015,70.70624,-0.3934145,-0.4825685,-0.7825298,0.04723993,1.004429,0.2397807,1.033733,0.0485267,1.023458,0.2569054,1.056324,0.06054436,0.9984399,0.2465487,1.030211,-0.01860537,-0.08252884,0.1049179,0.1347774,-0.01833739,-0.07369412,0.1305926,0.1510679,-0.003865031,-0.07426247,0.1027526,0.1268383,-0.0184049,-0.08238369,0.105156,0.1348466,-0.0182584,-0.07375281,0.1301304,0.1506877,-0.004033857,-0.07376692,0.1017798,0.1257655,-0.01403917,-0.07535405,0.117046,0.139911,-0.3088414,0.7094893,0.08183672,0.628128,102.1757,-0.3969123,0.911811,0.1051737,2.258014,-0.009590992,-0.05811568,0.1113286,0.1259503,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4421883,True,False,True,-0.1039034,0.5954053,0.1245286,0.6170987,-0.09790343,-0.2337099,-0.330815,-0.9090413,310.7464,-0.2349461,-0.5608509,-0.7938812,0.0139605,0.5822403,0.1801698,0.609639,0.01141808,0.5492157,0.2133362,0.5893052,-0.03452179,0.5606923,0.1678372,0.5862908,0.05363727,-0.06040309,0.1128417,0.1387759,0.0165321,-0.07387635,0.1429636,0.1617703,0.009060542,-0.05360178,0.07683829,0.09412421,0.05367244,-0.0604263,0.1128078,0.138772,0.01652608,-0.07390301,0.1429318,0.1617537,0.009067116,-0.05356622,0.07681688,0.09408712,0.02210254,-0.06216726,0.1079924,0.126553,-0.8942221,-0.11008,0.4175641,0.1178534,166.4635,-0.9004977,-0.1108526,0.4204945,14.13852,0,0,0,0,0,0,0,0,0,1,0,0,0.3575875,False,True,False,0.06522664,1.017111,0.2513628,1.049739,0.5985467,0.4992248,0.2220776,0.5858311,108.2766,0.7385515,0.6159975,0.2740233,-0.01522664,-0.01711118,0.04863718,0.05376075,0.3101678,-0.03677754,0.0283719,0.9495465,36.55585,0.9889716,-0.1172654,0.09046394,0.0197788,1.10453,-0.0439929,1.105583,0.01991294,0.05338987,-0.008100883,0.9983423,6.598968,0.3459806,0.9276308,-0.1407501,False
1773055720564,11.3039,0.1471338,0.969731,0.1693392,0.9953403,-0.2243977,-0.2807247,-0.4536163,0.8155193,70.72251,-0.3877417,-0.4850704,-0.7838135,0.0468912,1.00387,0.2397999,1.033178,0.04806878,1.023021,0.2571161,1.055931,0.06016339,0.9979665,0.2466744,1.02976,-0.01858134,-0.08261637,0.1048118,0.1347451,-0.01836444,-0.07368273,0.1306923,0.1511518,-0.003867544,-0.07430345,0.1027563,0.1268654,-0.01844111,-0.08243199,0.1050849,0.1348256,-0.01828015,-0.07373844,0.1302459,0.150783,-0.003999726,-0.07387712,0.1019818,0.1259925,-0.01409571,-0.07540713,0.1171933,0.1400685,-0.30514,0.7055401,0.08076094,0.6344923,101.2353,-0.3947839,0.9128134,0.1044869,2.272029,-0.009644336,-0.0581658,0.1114676,0.1261004,0.4583122,0.789597,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4194985,True,False,True,-0.1039028,0.5955279,0.1245078,0.6172127,-0.09807386,-0.2337914,-0.3308204,-0.909,310.735,-0.2353042,-0.5609251,-0.7937224,0.01396665,0.5823361,0.1801314,0.6097193,0.01143904,0.5493145,0.2132753,0.5893756,-0.03448787,0.5607741,0.1677909,0.5863538,0.05361725,-0.06039792,0.1128543,0.1387762,0.01653027,-0.07387053,0.1429659,0.1617695,0.009056465,-0.05363575,0.07685341,0.09415551,0.05366113,-0.06042048,0.1128173,0.1387728,0.01652694,-0.07389635,0.1429388,0.1617569,0.009064933,-0.05358047,0.07682437,0.09410113,0.0220977,-0.06216933,0.1079988,0.1265586,-0.8942497,-0.1101368,0.4175368,0.1176878,166.4827,-0.9005076,-0.1109075,0.4204587,14.13377,0,0,0,0,0,0,0,0,0,1,0,0,0.3580431,False,True,False,0.06476777,1.016849,0.2518098,1.049564,0.5980601,0.4985286,0.2254369,0.5856378,108.3039,0.737824,0.6150324,0.2781205,-0.01476777,-0.01684904,0.04819021,0.05314389,0.3085861,-0.03394707,0.02731992,0.9501978,36.31708,0.990177,-0.1089278,0.08766294,0.01987799,1.104561,-0.04412389,1.10562,0.01966895,0.05363586,-0.008331487,0.9983321,6.619348,0.3406916,0.9290423,-0.1443121,False
1773055720577,11.3177,0.1472592,0.9697404,0.1697684,0.9954411,-0.2213501,-0.2820861,-0.4541896,0.8155633,70.71381,-0.3825167,-0.487475,-0.7848881,0.04655989,1.003336,0.2397837,1.032641,0.04763386,1.022612,0.2572956,1.055559,0.0598112,0.9975176,0.2467633,1.029325,-0.01856809,-0.08270663,0.1047024,0.1347136,-0.01839256,-0.07367209,0.1307935,0.1512375,-0.003870504,-0.0743456,0.1027536,0.1268879,-0.01846735,-0.08248937,0.1050054,0.1348024,-0.01830336,-0.07372473,0.1303593,0.1508771,-0.003973014,-0.07397407,0.1021426,0.1261787,-0.01415097,-0.07545529,0.1173266,0.1402115,-0.3023303,0.7018099,0.08004092,0.6400412,100.4102,-0.3934847,0.9134099,0.1041738,2.287208,-0.009696504,-0.05821125,0.1115935,0.1262366,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4033807,True,False,True,-0.1039018,0.595655,0.1244869,0.6173308,-0.09825532,-0.2338796,-0.3308288,-0.9089546,310.7226,-0.2356836,-0.5610034,-0.7935542,0.01397377,0.582435,0.1800914,0.6098021,0.01146183,0.5494164,0.2132107,0.5894477,-0.03445005,0.5608573,0.1677425,0.5864173,0.0535956,-0.06039267,0.1128676,0.1387763,0.01652778,-0.07386468,0.1429676,0.161768,0.009052104,-0.05367336,0.07686983,0.09418992,0.0536476,-0.06041474,0.1128277,0.1387736,0.01652712,-0.07388981,0.1429447,0.1617592,0.009062285,-0.05359964,0.07683375,0.09411946,0.02209215,-0.06217351,0.1080059,0.1265657,-0.8942778,-0.1102119,0.4175134,0.1174872,166.5058,-0.9005144,-0.1109805,0.4204251,14.12768,0,0,0,0,0,0,0,0,0,1,0,0,0.3590644,False,True,False,0.06427012,1.016467,0.252108,1.049235,0.5984103,0.4966504,0.2285664,0.5856629,108.3003,0.7382725,0.612729,0.2819876,-0.01427012,-0.01646686,0.04789197,0.05261592,0.3064572,-0.0310825,0.02763959,0.9509753,36.03011,0.9909153,-0.1005038,0.08937133,0.01996065,1.104609,-0.04423862,1.105674,0.01923943,0.05388717,-0.008497087,0.9983255,6.632349,0.3325981,0.9315646,-0.1468918,False
1773055720590,11.33167,0.1472421,0.9698008,0.1702229,0.9955751,-0.2175511,-0.2825026,-0.4555977,0.8156559,70.69546,-0.3760364,-0.488305,-0.7874994,0.04617097,1.002823,0.2399321,1.032159,0.04717728,1.022144,0.2576708,1.055177,0.05940865,0.9970415,0.2469819,1.028893,-0.0185597,-0.08278759,0.1046079,0.1346887,-0.01841736,-0.07366271,0.1308738,0.1513055,-0.003875007,-0.0743717,0.1027442,0.1268958,-0.01848661,-0.08255223,0.104922,0.1347785,-0.01832713,-0.0737118,0.1304668,0.1509666,-0.00395256,-0.07405715,0.1022691,0.1263292,-0.01420369,-0.07549836,0.1174445,0.1403387,-0.3002619,0.6983368,0.0796335,0.6448465,99.69167,-0.3928525,0.9136801,0.1041898,2.302927,-0.00974625,-0.05825192,0.1117047,0.1263575,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.3911,True,False,True,-0.1038908,0.5956441,0.1245701,0.6173353,-0.09835727,-0.2339704,-0.3307441,-0.9089512,310.7216,-0.2359238,-0.5612112,-0.7933365,0.01398197,0.5823798,0.1801676,0.6097721,0.01148036,0.5493785,0.2132579,0.5894297,-0.03439952,0.5607907,0.1678163,0.5863718,0.05356389,-0.06039051,0.1128826,0.1387753,0.01652545,-0.07386085,0.1429615,0.1617606,0.009045806,-0.05372186,0.07689919,0.09424092,0.05363015,-0.06040969,0.1128392,0.1387739,0.01652677,-0.07388377,0.1429482,0.1617595,0.00905885,-0.05362512,0.0768474,0.09414478,0.02208555,-0.06218062,0.108014,0.126575,-0.8943027,-0.1103109,0.4175004,0.1172508,166.5331,-0.9005141,-0.1110771,0.4204002,14.1189,0,0,0,0,0,0,0,0,0,1,0,0,0.3605363,False,True,False,0.06380362,1.016108,0.2523569,1.048919,0.5986501,0.4950804,0.2315566,0.5855724,108.3131,0.7385088,0.6107429,0.2856537,-0.01380362,-0.01610827,0.0476431,0.05215248,0.3044669,-0.02843891,0.02769721,0.9516954,35.76233,0.9916074,-0.09262166,0.09020604,0.02002945,1.104683,-0.04432415,1.105753,0.01866998,0.05407016,-0.00832302,0.9983279,6.627624,0.322984,0.9353947,-0.1439853,False
