1773055720605,11.34547,0.1472266,0.9698883,0.1706612,0.995733,-0.2138272,-0.2828258,-0.4568299,0.8158394,70.6591,-0.3697651,-0.4890823,-0.7899824,0.04581729,1.002291,0.240106,1.031667,0.04673758,1.021682,0.2580528,1.054803,0.05903072,0.9965733,0.247201,1.02847,-0.0185156,-0.08286782,0.1045047,0.1346519,-0.01844286,-0.07365416,0.1309523,0.1513723,-0.003880299,-0.07439622,0.1027275,0.1268968,-0.0184926,-0.08261809,0.1048353,0.1347522,-0.01835102,-0.07369989,0.1305674,0.1510506,-0.003937623,-0.07412735,0.1023646,0.1264471,-0.01425302,-0.07553595,0.1175509,0.140453,-0.2989269,0.695111,0.07953965,0.6489506,99.07494,-0.3928955,0.9136212,0.1045432,2.317991,-0.009792792,-0.05828742,0.1118052,0.1264663,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.3821017,True,False,True,-0.1038788,0.5956284,0.1246597,0.6173362,-0.09845806,-0.2340671,-0.3306501,-0.9089495,310.7212,-0.2361635,-0.5614381,-0.7931042,0.01399006,0.5823158,0.180251,0.6097359,0.01149903,0.5493342,0.2133094,0.5894074,-0.0343438,0.5607139,0.1678975,0.5863183,0.05352864,-0.06038884,0.1128986,0.138774,0.01652261,-0.07385731,0.1429535,0.1617516,0.009038812,-0.05377614,0.07693222,0.09429815,0.0536092,-0.06040538,0.1128514,0.1387739,0.01652591,-0.07387831,0.1429493,0.1617579,0.009054713,-0.05365631,0.07686491,0.09417644,0.02207802,-0.06219043,0.1080231,0.1265862,-0.8943241,-0.1104317,0.4174976,0.1169832,166.5639,-0.900507,-0.1111951,0.420384,14.10769,0,0,0,0,0,0,0,0,0,1,0,0,0.3620452,False,True,False,0.06330753,1.015689,0.2527789,1.048584,0.6000205,0.4929639,0.2346427,0.5847263,108.4327,0.7396422,0.6076741,0.2892429,-0.01330753,-0.0156889,0.04722109,0.0515079,0.3012347,-0.02627615,0.02826329,0.9527689,35.35951,0.991894,-0.08652112,0.09306428,0.02005865,1.104801,-0.04434682,1.105873,0.01803619,0.05422851,-0.00838948,0.9983304,6.62266,0.3122537,0.9388378,-0.1452439,False
1773055720625,11.35948,0.1472126,0.9700002,0.1710875,0.9959131,-0.2102676,-0.2830617,-0.4578809,0.8160936,70.60873,-0.3638352,-0.4897941,-0.7922914,0.04549111,1.001778,0.240297,1.031199,0.04632302,1.021243,0.2584443,1.054455,0.05868275,0.9961278,0.2474277,1.028073,-0.01846695,-0.08294614,0.1044011,0.1346131,-0.01846851,-0.0736466,0.1310291,0.1514382,-0.003886085,-0.07441965,0.1027052,0.1268926,-0.01848724,-0.08268734,0.1047439,0.1347229,-0.01837557,-0.07368875,0.1306642,0.1511318,-0.00392684,-0.0741886,0.1024363,0.1265408,-0.0143005,-0.07556979,0.1176507,0.1405595,-0.2981496,0.6920344,0.07970604,0.6525659,98.52932,-0.3934763,0.9132971,0.1051903,2.332699,-0.009837625,-0.05831936,0.1118994,0.1265677,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935934,0.3975271,0.3803637,True,False,True,-0.1038658,0.5956079,0.1247554,0.6173336,-0.09855774,-0.2341694,-0.3305472,-0.9089497,310.7212,-0.236403,-0.5616843,-0.7928584,0.01399834,0.5822439,0.1803409,0.6096939,0.0115179,0.5492837,0.2133649,0.5893809,-0.03428398,0.5606282,0.1679856,0.5862581,0.05349072,-0.06038751,0.1129153,0.1387724,0.01651921,-0.07385406,0.1429438,0.1617413,0.009031314,-0.05383468,0.07696812,0.0943601,0.05358443,-0.06040165,0.1128648,0.1387736,0.01652451,-0.07387324,0.1429482,0.1617544,0.009049823,-0.0536936,0.07688649,0.09421483,0.02206944,-0.06220303,0.1080332,0.1265996,-0.8943428,-0.1105757,0.4175042,0.1166795,166.599,-0.9004937,-0.1113361,0.4203756,14.09393,0,0,0,0,0,0,0,0,0,1,0,0,0.3634682,False,True,False,0.06283739,1.015274,0.2531979,1.048255,0.6013229,0.4910388,0.2376802,0.5837805,108.5662,0.7406262,0.6047935,0.2927416,-0.01283739,-0.01527417,0.0468021,0.05087765,0.2980528,-0.02423449,0.02864117,0.9538118,34.96383,0.9921708,-0.08067279,0.09534196,0.02007096,1.104911,-0.04435907,1.105983,0.01757323,0.05420212,-0.008501352,0.9983392,6.605136,0.3050437,0.9408634,-0.1475701,False
1773055720635,11.3747,0.1471898,0.9702526,0.171391,0.9962078,-0.2043022,-0.2821118,-0.4605711,0.8164239,70.54321,-0.3537987,-0.4885449,-0.7975905,0.04517563,1.001235,0.2404791,1.0307,0.04591313,1.020608,0.2589206,1.053939,0.05829772,0.9955442,0.2476284,1.027534,-0.01843082,-0.08296917,0.1043511,0.1345836,-0.01849796,-0.07362919,0.1311133,0.1515062,-0.003887257,-0.07443871,0.102722,0.1269174,-0.01847465,-0.08275075,0.1046558,0.1346917,-0.01840286,-0.07367548,0.1307647,0.1512156,-0.003918007,-0.07424451,0.1025005,0.1266252,-0.01434779,-0.07559787,0.1177542,0.1406661,-0.297546,0.6891078,0.07990938,0.6559049,98.02339,-0.3941824,0.9129149,0.1058622,2.346519,-0.009882267,-0.05834588,0.111997,0.1266698,0.4583121,0.789597,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.3767322,True,False,True,-0.1038715,0.5955822,0.1248074,0.6173203,-0.09847781,-0.234233,-0.3305035,-0.908958,310.7235,-0.2362214,-0.561861,-0.7927877,0.01398887,0.5822148,0.1803995,0.6096833,0.01150945,0.5492708,0.2134052,0.5893833,-0.03425016,0.5605667,0.168055,0.5862171,0.05347361,-0.06038804,0.1129228,0.1387721,0.01651808,-0.0738561,0.1429276,0.1617278,0.009023437,-0.053886,0.07700248,0.09441666,0.05355972,-0.06039861,0.1128777,0.1387732,0.01652308,-0.07386942,0.1429436,0.1617485,0.009043941,-0.0537365,0.07691236,0.09425983,0.02206179,-0.06221854,0.1080442,0.1266152,-0.8943437,-0.1107456,0.4175492,0.1163501,166.637,-0.9004594,-0.1115029,0.4204045,14.07873,0,0,0,0,0,0,0,0,0,1,0,0,0.3641291,False,True,False,0.0623976,1.014882,0.2536188,1.047951,0.6025328,0.4893262,0.2405942,0.5827765,108.7079,0.741458,0.6021495,0.2960677,-0.0123976,-0.01488233,0.04638124,0.05026334,0.2949994,-0.02234994,0.02885104,0.9548002,34.5848,0.9924344,-0.07518949,0.09706042,0.02002437,1.105048,-0.04422056,1.106114,0.01744576,0.05381122,-0.008390561,0.9983635,6.556704,0.3050662,0.940973,-0.146722,False
1773055720647,11.3871,0.1471674,0.9705317,0.1716937,0.9965283,-0.1983209,-0.2810783,-0.4631337,0.8168054,70.46748,-0.343762,-0.4872106,-0.8027785,0.04487612,1.000685,0.2406793,1.0302,0.045508,1.01997,0.2594064,1.053424,0.05792332,0.9949649,0.2478356,1.027002,-0.01837962,-0.0829884,0.1043007,0.1345493,-0.01852814,-0.07361128,0.131197,0.1515736,-0.00388835,-0.07445631,0.102739,0.1269416,-0.01845664,-0.0827962,0.1045881,0.1346645,-0.0184266,-0.07366331,0.1308469,0.1512836,-0.003912382,-0.07428475,0.102546,0.1266855,-0.01438506,-0.07561549,0.1178404,0.1407515,-0.297222,0.686883,0.08011234,0.6583561,97.65074,-0.3948711,0.9125509,0.1064324,2.356475,-0.009917441,-0.05836249,0.1120785,0.1267522,0.458312,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,0.3759954,True,False,True,-0.1038774,0.5955523,0.124862,0.6173035,-0.09837668,-0.2342969,-0.3304592,-0.9089686,310.7264,-0.2359919,-0.5620456,-0.7927254,0.01397874,0.5821843,0.1804624,0.6096725,0.01149923,0.5492574,0.2134497,0.5893867,-0.03421485,0.5605009,0.1681305,0.5861738,0.05345687,-0.06038908,0.1129298,0.1387718,0.01651685,-0.07385893,0.1429093,0.1617128,0.00901508,-0.05393993,0.07703897,0.0944764,0.05354023,-0.06039681,0.1128876,0.138773,0.0165219,-0.07386743,0.1429371,0.1617417,0.009038473,-0.05377507,0.07693636,0.09430088,0.02205651,-0.0622332,0.1080536,0.1266295,-0.8943295,-0.1109013,0.4176167,0.1160683,166.6695,-0.9004152,-0.1116559,0.4204585,14.06551,0,0,0,0,0,0,0,0,0,1,0,0,0.3652608,False,True,False,0.06195486,1.014289,0.2541014,1.047468,0.605782,0.4860898,0.2447301,0.5803896,109.0441,0.7438942,0.5969134,0.3005261,-0.01195486,-0.01428914,0.04589859,0.04953563,0.2890535,-0.02037165,0.02995994,0.9566272,33.87342,0.9922359,-0.06992991,0.1028437,0.01998503,1.105162,-0.04410801,1.106222,0.01704798,0.05377793,-0.008728498,0.9983692,6.545228,0.2986335,0.9420407,-0.1528991,False
1773055720660,11.40091,0.1472776,0.9706115,0.1727265,0.9968008,-0.1886151,-0.278735,-0.4694043,0.8163276,70.56232,-0.3265558,-0.4825835,-0.8126957,0.04465499,0.9998543,0.2415415,1.029585,0.04520819,1.018885,0.260731,1.052688,0.05756784,0.9939806,0.2486857,1.026234,-0.01831335,-0.08299633,0.1042538,0.1345088,-0.01855679,-0.07358425,0.1312982,0.1516516,-0.003889167,-0.07446223,0.1027603,0.1269623,-0.01842701,-0.08283791,0.1045186,0.1346321,-0.01845351,-0.07364698,0.1309405,0.1513599,-0.003907581,-0.07432152,0.1025906,0.126743,-0.0144244,-0.07562757,0.1179406,0.1408459,-0.2970465,0.6845876,0.0804029,0.6607863,97.28026,-0.395759,0.9120853,0.1071219,2.366033,-0.009954575,-0.05837389,0.112173,0.126844,0.4583121,0.7895968,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.3766178,True,False,True,-0.103889,0.5954348,0.1248973,0.6171992,-0.09835924,-0.2343566,-0.3304,-0.9089766,310.7286,-0.2359599,-0.5622122,-0.7926165,0.01397295,0.582074,0.1804888,0.609575,0.01148886,0.54914,0.2134697,0.5892844,-0.03419814,0.5603523,0.1681761,0.5860438,0.05346559,-0.06037882,0.1129322,0.1387727,0.01651854,-0.07385793,0.1429001,0.1617044,0.009009104,-0.05397417,0.07706689,0.09451815,0.0535248,-0.06039309,0.1128968,0.1387729,0.0165212,-0.07386547,0.1429295,0.161734,0.009032404,-0.05381624,0.07696335,0.0943458,0.02205378,-0.0622486,0.1080644,0.1266459,-0.8942916,-0.111085,0.4177336,0.1157638,166.7046,-0.9003448,-0.1118369,0.4205612,14.05293,0,0,0,0,0,0,0,0,0,1,0,0,0.3649572,False,True,False,0.06153412,1.013686,0.254584,1.046976,0.6089886,0.4829545,0.2488733,0.5778841,109.3963,0.7462009,0.5917698,0.3049474,-0.01153412,-0.01368558,0.045416,0.04881541,0.2830755,-0.01845694,0.03092749,0.9584212,33.1604,0.992004,-0.0646801,0.1083817,0.01994487,1.105268,-0.04401712,1.106324,0.01678276,0.05346152,-0.00894594,0.9983888,6.505745,0.2957699,0.942176,-0.1576582,False
1773055720674,11.415,0.1474063,0.9707226,0.1738918,0.9971305,-0.1795324,-0.2764515,-0.4750859,0.8158652,70.654,-0.3104796,-0.4780896,-0.8216038,0.04448409,0.9990842,0.242552,1.029067,0.0449504,1.017886,0.2621704,1.052068,0.05726741,0.9930826,0.2496759,1.025588,-0.01823809,-0.0830013,0.1042067,0.1344652,-0.01858581,-0.07355577,0.1314014,0.1517307,-0.00388977,-0.07446555,0.1027822,0.126982,-0.01838732,-0.08287248,0.1044528,0.1345969,-0.01848129,-0.07362784,0.1310377,0.1514381,-0.003903839,-0.07435183,0.1026311,0.1267935,-0.01446254,-0.07563314,0.118047,0.1409419,-0.2970373,0.6823902,0.08076643,0.6630152,96.93951,-0.3967873,0.9115481,0.1078891,2.374304,-0.009990585,-0.05837915,0.1122734,0.126938,0.458312,0.7895968,0.3955251,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.3771381,True,False,True,-0.1039011,0.5953084,0.1249336,0.6170866,-0.09833466,-0.234416,-0.3303384,-0.9089862,310.7313,-0.2359129,-0.5623832,-0.7925091,0.01396764,0.5819584,0.1805155,0.6094723,0.0114774,0.5490148,0.2134915,0.5891754,-0.0341823,0.5601956,0.1682244,0.585907,0.05347788,-0.06036756,0.1129337,0.1387737,0.01652049,-0.07385708,0.1428905,0.1616956,0.009003047,-0.05400788,0.0770954,0.09456006,0.05351495,-0.06038773,0.1129045,0.1387731,0.01652105,-0.07386371,0.1429213,0.161726,0.009026241,-0.0538565,0.07699109,0.0943908,0.02205397,-0.0622634,0.1080759,0.126663,-0.8942323,-0.1112815,0.4178918,0.1154625,166.7394,-0.9002533,-0.1120308,0.4207055,14.04211,0,0,0,0,0,0,0,0,0,1,0,0,0.3646749,False,True,False,0.06119785,1.012594,0.2558959,1.046219,0.6156206,0.4760993,0.2546455,0.5740179,109.9382,0.7518178,0.5814295,0.3109822,-0.01119785,-0.01259375,0.0441041,0.04721404,0.2726399,-0.01586346,0.03480066,0.9613558,31.9609,0.9903038,-0.05762048,0.1264056,0.01992479,1.10534,-0.04395044,1.106393,0.01646667,0.0531504,-0.008879397,0.9984114,6.460085,0.2922462,0.9432994,-0.1575892,False
1773055720687,11.42868,0.1476761,0.9709219,0.1752122,0.9975955,-0.1681876,-0.2762655,-0.4848044,0.8126223,71.29413,-0.2885901,-0.4740389,-0.8318671,0.04406402,0.9989769,0.2429011,1.029027,0.04441213,1.017456,0.2629831,1.051831,0.05663249,0.992722,0.2500813,1.025302,-0.01817712,-0.08300865,0.1041725,0.1344349,-0.01862167,-0.07353417,0.1314846,0.1517967,-0.003892912,-0.07445879,0.1027944,0.126988,-0.0183442,-0.0829006,0.104395,0.1345635,-0.01851007,-0.07360864,0.1311297,0.1515119,-0.003901598,-0.0743738,0.1026648,0.1268335,-0.0144981,-0.0756337,0.1181487,0.1410311,-0.2972118,0.6804219,0.08118457,0.6649063,96.64973,-0.3979128,0.9109619,0.1086915,2.381236,-0.01002413,-0.05837969,0.1123695,0.1270259,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.376755,True,False,True,-0.1038981,0.5952177,0.1249225,0.6169964,-0.09834263,-0.2344095,-0.3303277,-0.908991,310.7326,-0.2359379,-0.5623814,-0.7925029,0.0139703,0.581852,0.1805019,0.6093667,0.01147726,0.548925,0.2134881,0.5890905,-0.03416569,0.5600878,0.1682243,0.5858029,0.05347131,-0.06037841,0.1129313,0.138774,0.01652035,-0.07384944,0.1428966,0.1616975,0.008999432,-0.05402456,0.07711361,0.0945841,0.053506,-0.06038582,0.11291,0.1387732,0.01652091,-0.07386079,0.1429162,0.1617201,0.009020747,-0.05389098,0.07701622,0.09443045,0.02205379,-0.0622764,0.1080873,0.126679,-0.8941799,-0.1113994,0.4180419,0.1152105,166.7685,-0.900174,-0.1121462,0.4208443,14.03265,0,0,0,0,0,0,0,0,0,1,0,0,0.3636233,False,True,False,0.0609079,1.011595,0.2573228,1.045586,0.6217084,0.4697667,0.2600183,0.5702531,110.4642,0.7568251,0.5718617,0.3165284,-0.0109079,-0.01159489,0.04267716,0.04554958,0.2628575,-0.01349998,0.0382694,0.963981,30.84934,0.9882931,-0.05075731,0.1438855,0.01992337,1.10541,-0.04384554,1.106458,0.01645595,0.05262448,-0.008743949,0.9984405,6.400534,0.2947718,0.9426509,-0.1566285,False
1773055720702,11.44253,0.1479355,0.9711289,0.176455,0.9980544,-0.158079,-0.2759278,-0.4931845,0.8097184,71.86314,-0.2693831,-0.4702098,-0.8404378,0.04374406,0.9988816,0.2433129,1.029019,0.04396409,1.017087,0.2637928,1.051659,0.056114,0.992424,0.25052,1.025092,-0.01809933,-0.08300996,0.1041403,0.1344003,-0.01865889,-0.07351229,0.1315665,0.1518616,-0.003896247,-0.0744485,0.1028056,0.1269912,-0.01829343,-0.0829234,0.104342,0.1345295,-0.01854091,-0.07358868,0.1312205,0.1515846,-0.003900489,-0.07438931,0.1026941,0.1268663,-0.01453263,-0.07562954,0.1182518,0.1411188,-0.297579,0.6785645,0.08167749,0.6665776,96.39304,-0.3992015,0.9102927,0.1095702,2.386838,-0.01005673,-0.05837576,0.1124668,0.1271127,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935934,0.3975271,0.3763508,True,False,True,-0.1038946,0.5951221,0.1249092,0.6169009,-0.09834917,-0.234394,-0.3303218,-0.9089963,310.734,-0.2359603,-0.5623605,-0.7925112,0.01397327,0.5817397,0.1804863,0.609255,0.01147681,0.5488311,0.2134863,0.5890023,-0.03415077,0.5599775,0.168223,0.5856962,0.05346493,-0.06039153,0.1129275,0.1387742,0.01652001,-0.07384104,0.1429047,0.1617008,0.008996109,-0.05403849,0.07713085,0.0946058,0.05349749,-0.060387,0.1129137,0.1387734,0.01652072,-0.0738567,0.1429138,0.1617161,0.009015644,-0.05392156,0.07703998,0.09446679,0.02205324,-0.06228831,0.108099,0.1266948,-0.8941318,-0.1114502,0.418191,0.1149934,166.7935,-0.900103,-0.1121945,0.4209838,14.02406,0,0,0,0,0,0,0,0,0,1,0,0,0.3626599,False,True,False,0.06034116,1.01107,0.258256,1.045275,0.6291065,0.4582835,0.266634,0.5684255,110.719,0.7646528,0.5570245,0.3240826,-0.01034116,-0.01107037,0.04174402,0.04440784,0.2514029,-0.008014682,0.04631888,0.9667404,29.63722,0.9829652,-0.03133676,0.1811031,0.01995075,1.105439,-0.04376613,1.106485,0.01619428,0.05225479,-0.009050244,0.9984615,6.357322,0.2920547,0.9423855,-0.163216,False
1773055720716,11.45671,0.1481763,0.971334,0.1775866,0.9984904,-0.1492044,-0.2755022,-0.5003317,0.8071585,72.36154,-0.2527453,-0.466688,-0.8475388,0.04350595,0.9987925,0.243744,1.029024,0.04359199,1.016779,0.2645593,1.051538,0.05569382,0.9921816,0.2509538,1.024941,-0.01800494,-0.08300522,0.1041098,0.1343611,-0.01869747,-0.07349013,0.131647,0.1519254,-0.003899917,-0.07443462,0.102816,0.1269915,-0.01823251,-0.08294077,0.1042928,0.1344938,-0.01857395,-0.0735679,0.1313109,0.1516567,-0.003900368,-0.07439888,0.10272,0.1268929,-0.0145664,-0.07562063,0.1183583,0.1412068,-0.2981504,0.6767803,0.08225539,0.6680635,96.16444,-0.4006837,0.9095235,0.1105428,2.39087,-0.01008864,-0.05836734,0.1125674,0.1272004,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.3758861,True,False,True,-0.1038905,0.5950218,0.1248937,0.6168004,-0.0983544,-0.23437,-0.3303205,-0.9090025,310.7357,-0.2359804,-0.5623206,-0.7925335,0.01397668,0.5816217,0.1804688,0.6091372,0.01147604,0.5487334,0.2134858,0.588911,-0.03413759,0.5598651,0.1682205,0.5855872,0.05345871,-0.06040699,0.1129227,0.1387745,0.01651964,-0.07383189,0.1429146,0.1617054,0.008993071,-0.05404967,0.07714703,0.09462509,0.05348931,-0.06039122,0.1129156,0.1387737,0.01652049,-0.07385147,0.142914,0.1617139,0.009010883,-0.05394861,0.07706258,0.09450021,0.0220523,-0.06229925,0.1081112,0.1267105,-0.8940879,-0.1114363,0.4183393,0.1148088,166.8148,-0.9000393,-0.1121781,0.421124,14.01623,0,0,0,0,0,0,0,0,0,1,0,0,0.361755,False,True,False,0.059867,1.010624,0.2591697,1.045043,0.6355393,0.4481855,0.2724724,0.5665495,110.9801,0.7712596,0.5438961,0.3306593,-0.009867001,-0.01062417,0.04083034,0.04332837,0.2411541,-0.003254205,0.0532515,0.9690193,28.59835,0.9763915,-0.01317572,0.2156062,0.01999606,1.105474,-0.04365393,1.106516,0.01600184,0.05207477,-0.00932263,0.9984715,6.336594,0.2895258,0.9422033,-0.1686769,False
1773055720731,11.47057,0.1495157,0.9710564,0.1814051,0.9991062,-0.1322868,-0.2786964,-0.5214514,0.7955608,74.58348,-0.2183406,-0.4599909,-0.8606603,0.04359259,1.000139,0.244801,1.030585,0.04355382,1.017485,0.2661982,1.052632,0.05533333,0.9928882,0.252168,1.025903,-0.01800044,-0.08301369,0.1040925,0.1343523,-0.01872557,-0.07349401,0.1316666,0.1519477,-0.003914727,-0.07438671,0.1027625,0.1269206,-0.01818435,-0.08295597,0.104251,0.1344643,-0.01860539,-0.07355259,0.1313849,0.1517173,-0.003903345,-0.07439636,0.1027288,0.1268986,-0.01459593,-0.07561099,0.1184407,0.1412737,-0.2988761,0.675423,0.08294923,0.6690263,96.01608,-0.4021266,0.9087565,0.1116051,2.39515,-0.01011655,-0.05835824,0.1126452,0.1272673,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.3723371,True,False,True,-0.1039484,0.5949379,0.1248926,0.6167289,-0.09847049,-0.2343471,-0.3304022,-0.9089662,310.7257,-0.236214,-0.5621589,-0.7925787,0.01392899,0.581527,0.1804459,0.6090389,0.0114261,0.5486473,0.2134923,0.5888322,-0.03418709,0.5597745,0.1682074,0.5854998,0.05346256,-0.06042317,0.1129136,0.1387757,0.01651605,-0.07381591,0.1429365,0.1617171,0.008993189,-0.05405357,0.07714865,0.09462864,0.05348377,-0.06039784,0.1129152,0.1387741,0.01651957,-0.0738441,0.1429187,0.1617145,0.009007216,-0.05397039,0.07708043,0.09452685,0.02205146,-0.06230812,0.1081232,0.1267249,-0.8940548,-0.1113425,0.4184771,0.1146547,166.8326,-0.8999899,-0.1120817,0.4212552,14.01103,0,0,0,0,0,0,0,0,0,1,0,0,0.3604352,False,True,False,0.05947129,1.010253,0.2600283,1.044875,0.6410674,0.4394211,0.2775559,0.5647163,111.2348,0.7767829,0.5324476,0.3363152,-0.009471294,-0.01025343,0.03997168,0.04233879,0.2321243,0.0008295075,0.05915751,0.9708852,27.7194,0.969021,0.003462845,0.2469577,0.02005702,1.105498,-0.04347216,1.106534,0.01618135,0.05189205,-0.009515415,0.9984763,6.3267,0.2932318,0.9403663,-0.1724344,False
1773055720744,11.48442,0.150741,0.9708331,0.1848948,0.9997129,-0.1177183,-0.2808855,-0.5385486,0.7856279,76.44243,-0.1902674,-0.4539935,-0.870453,0.04389219,1.001237,0.2460569,1.031963,0.04370205,1.018026,0.2679207,1.053598,0.05530272,0.9934772,0.2534696,1.026792,-0.01798553,-0.08301622,0.1040787,0.1343412,-0.01875326,-0.07350104,0.1316774,0.1519639,-0.003942812,-0.0742892,0.1026648,0.1267852,-0.01814312,-0.08296852,0.1042152,0.1344387,-0.01863603,-0.07354191,0.1314457,0.1517685,-0.003911521,-0.07437413,0.1027155,0.1268751,-0.01462169,-0.07559744,0.1185021,0.1413206,-0.2999931,0.6744809,0.0839557,0.6693514,95.96597,-0.4037885,0.9078463,0.1130038,2.399734,-0.0101408,-0.05834548,0.112703,0.1273146,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.3692918,True,False,True,-0.1040094,0.594851,0.1248906,0.616655,-0.09859855,-0.2343172,-0.3304974,-0.9089254,310.7145,-0.2364707,-0.5619673,-0.7926379,0.01387937,0.5814294,0.18042,0.608937,0.01137381,0.5485584,0.2135,0.5887511,-0.03424166,0.5596837,0.1681912,0.5854115,0.05346783,-0.06044123,0.112903,0.138777,0.01651197,-0.07379841,0.1429614,0.1617307,0.008993926,-0.05405433,0.07714762,0.09462831,0.05348046,-0.06040682,0.1129126,0.1387747,0.016518,-0.07383464,0.1429275,0.1617179,0.009004464,-0.05398779,0.07709435,0.09454788,0.02205066,-0.0623153,0.1081352,0.1267385,-0.894031,-0.1111738,0.4186081,0.1145258,166.8475,-0.8999526,-0.1119102,0.4213807,14.0081,0,0,0,0,0,0,0,0,0,1,0,0,0.3592377,False,True,False,0.05933925,1.010576,0.2620488,1.045683,0.6528604,0.4135727,0.2856738,0.5666758,110.9625,0.7923632,0.5019447,0.3467164,-0.009339247,-0.01057565,0.03795123,0.04048903,0.2153335,0.01264527,0.0803779,0.9731449,26.61689,0.9354468,0.05493331,0.3491759,0.02010482,1.105489,-0.04328165,1.106518,0.01649314,0.05186942,-0.01010796,0.9984665,6.346843,0.2979328,0.9369715,-0.1825907,False
1773055720757,11.49837,0.153461,0.9702069,0.1909637,1.000659,-0.1004682,-0.2906224,-0.5563482,0.7719595,78.93964,-0.1580504,-0.4571894,-0.8752131,0.04487357,1.002524,0.2479079,1.033695,0.04415897,1.018828,0.2701455,1.05496,0.0558994,0.9942637,0.2555013,1.028088,-0.01798693,-0.08302437,0.1040525,0.1343261,-0.018771,-0.0735239,0.1316745,0.1519746,-0.003996384,-0.07411287,0.1024532,0.1265122,-0.01811054,-0.08298021,0.1041812,0.1344151,-0.01866417,-0.07353815,0.1314936,0.1518116,-0.003929202,-0.07431965,0.1026606,0.1267993,-0.0146426,-0.07557761,0.1185355,0.1413402,-0.3018158,0.6741435,0.08559013,0.6686645,96.07185,-0.4059041,0.9066378,0.1151079,2.406015,-0.01016061,-0.05832672,0.1127347,0.1273356,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.3716009,True,False,True,-0.1040432,0.5948067,0.1248812,0.6166161,-0.09872121,-0.2343576,-0.3305792,-0.9088719,310.6999,-0.2366987,-0.5619071,-0.7926125,0.0138608,0.5813966,0.1803821,0.608894,0.01136332,0.5485182,0.2134984,0.588713,-0.03424798,0.5596207,0.1681631,0.5853436,0.05347955,-0.06043842,0.1128995,0.1387774,0.01650641,-0.07377809,0.1429976,0.1617529,0.008992656,-0.05407717,0.0771574,0.0946492,0.05348027,-0.0604134,0.1129099,0.1387752,0.01651559,-0.07382286,0.1429421,0.1617252,0.009002005,-0.05400642,0.0771075,0.094569,0.02205076,-0.0623221,0.1081505,0.1267549,-0.8940046,-0.110996,0.4187576,0.1143574,166.8669,-0.8999083,-0.111729,0.4215229,14.00755,0,0,0,0,0,0,0,0,0,1,0,0,0.3592997,False,True,False,0.05940183,1.010803,0.2640691,1.046415,0.6624023,0.3919122,0.2925378,0.5674942,110.8487,0.8044941,0.4759812,0.3552901,-0.009401832,-0.0108031,0.03593093,0.03867988,0.2007693,0.02239902,0.09766727,0.9745004,25.93352,0.894751,0.09982374,0.4352651,0.02015061,1.105494,-0.04305236,1.106515,0.016857,0.05189265,-0.01057088,0.9984545,6.37184,0.3033133,0.9337209,-0.1902051,False
