1773055720771,11.51206,0.1555676,0.9697531,0.1957017,1.00146,-0.08607215,-0.2975096,-0.5705904,0.760596,80.96647,-0.1325766,-0.4582531,-0.8788785,0.04581128,1.003634,0.2493649,1.035163,0.04466022,1.019515,0.2718947,1.056093,0.0566256,0.9949555,0.2569804,1.029166,-0.01798204,-0.08302859,0.1040275,0.1343087,-0.01878705,-0.07355144,0.1316626,0.1519796,-0.004061117,-0.07388639,0.1021628,0.1261465,-0.01808415,-0.08299018,0.1041495,0.1343932,-0.01868939,-0.07354088,0.1315284,0.1518462,-0.003956256,-0.07423074,0.1025582,0.1266651,-0.01465728,-0.07554983,0.1185402,0.1413308,-0.3044498,0.6745043,0.08786326,0.6668091,96.35748,-0.4085321,0.9050972,0.1179011,2.413988,-0.01017444,-0.05830049,0.1127391,0.1273286,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.3877348,True,False,True,-0.1040779,0.5947627,0.1248707,0.6165773,-0.09885288,-0.2344011,-0.3306702,-0.9088132,310.6837,-0.2369418,-0.5618393,-0.792588,0.01384265,0.5813673,0.1803408,0.6088533,0.01135448,0.5484792,0.2134973,0.588676,-0.03425392,0.5595582,0.1681314,0.585275,0.05349332,-0.06043421,0.1128957,0.1387778,0.01650024,-0.07375623,0.1430377,0.1617777,0.008991607,-0.0541005,0.07716653,0.09466988,0.05348295,-0.06041767,0.112907,0.1387758,0.01651244,-0.07380919,0.1429617,0.1617359,0.008999872,-0.05402573,0.07711961,0.0945897,0.02205167,-0.06232841,0.1081684,0.1267734,-0.8939764,-0.1108128,0.4189211,0.114157,166.89,-0.899859,-0.111542,0.4216776,14.00921,0,0,0,0,0,0,0,0,0,1,0,0,0.3596298,False,True,False,0.05981938,1.011241,0.2668702,1.047572,0.6680703,0.3651631,0.3034307,0.5729466,110.0881,0.8151248,0.4455422,0.3702213,-0.009819377,-0.01124108,0.03312984,0.03633687,0.1873885,0.0404548,0.1174399,0.9744008,25.98433,0.8335127,0.1799448,0.5223778,0.02018576,1.105529,-0.04274286,1.106539,0.01739617,0.05236526,-0.01059231,0.9984203,6.441876,0.3096159,0.9319935,-0.1885212,False
1773055720785,11.52595,0.1590683,0.9689198,0.2024567,1.002545,-0.07572316,-0.3046755,-0.5739175,0.7563449,81.71395,-0.115754,-0.4657414,-0.8773175,0.04803866,1.002616,0.2535243,1.035288,0.04630414,1.018317,0.276215,1.056129,0.05879788,0.9938426,0.2612649,1.029291,-0.01800769,-0.0830456,0.1039923,0.1342954,-0.01879814,-0.07358775,0.1317006,0.1520315,-0.004102262,-0.07376118,0.1019985,0.1259414,-0.01806825,-0.08300173,0.1041167,0.1343728,-0.01871199,-0.07355061,0.1315643,0.1518848,-0.00398657,-0.07413323,0.1024418,0.1265146,-0.01467057,-0.07552399,0.1185357,0.1413145,-0.3071246,0.6750901,0.09033381,0.664656,96.68811,-0.4110618,0.9035544,0.1209046,2.423994,-0.01018695,-0.05827613,0.1127348,0.1273146,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,0.3919717,True,False,True,-0.1041106,0.59467,0.1248971,0.6164988,-0.09875623,-0.2344131,-0.3307589,-0.9087884,310.6769,-0.2366794,-0.561795,-0.7926977,0.01381806,0.5813113,0.1803603,0.6088051,0.01132998,0.5484327,0.2135704,0.5886588,-0.03426839,0.5594727,0.1681632,0.5852033,0.05350611,-0.06044182,0.1128865,0.1387785,0.01649394,-0.07373863,0.1430707,0.1617982,0.008991669,-0.05412043,0.07717074,0.09468471,0.05348776,-0.06042268,0.1129027,0.1387763,0.0165086,-0.07379454,0.1429844,0.1617489,0.008998169,-0.05404541,0.07713024,0.09460945,0.02205314,-0.06233503,0.1081874,0.1267932,-0.8939481,-0.1105999,0.4190954,0.1139459,166.9144,-0.8998086,-0.1113249,0.4218429,14.01246,0,0,0,0,0,0,0,0,0,1,0,0,0.360186,False,True,False,0.06028146,1.011626,0.2690485,1.048527,0.6728267,0.3432788,0.3120322,0.576281,109.6212,0.8232797,0.4200405,0.3818067,-0.01028145,-0.01162624,0.0309515,0.03462475,0.1757002,0.05450153,0.1333276,0.9738495,26.26388,0.7733482,0.2398896,0.5868442,0.02026276,1.105557,-0.04244419,1.106557,0.01739384,0.05245344,-0.01062573,0.9984154,6.451958,0.3090904,0.9321033,-0.1888204,False
1773055720800,11.53982,0.1618667,0.9682807,0.2079423,1.003498,-0.06601068,-0.3104804,-0.5780585,0.7517266,82.51967,-0.1000958,-0.4707994,-0.8765436,0.04982721,1.002017,0.2566914,1.035573,0.04756763,1.01745,0.2794709,1.056206,0.06053881,0.9931141,0.2645158,1.029519,-0.01803314,-0.08306134,0.1039566,0.1342808,-0.0187986,-0.07369203,0.1316513,0.1520393,-0.004145541,-0.0736278,0.1018229,0.1257225,-0.01806097,-0.08301414,0.1040834,0.1343537,-0.01872995,-0.07357992,0.1315823,0.1519169,-0.004019514,-0.07402847,0.1023133,0.1263502,-0.01467874,-0.07550737,0.1185073,0.1412828,-0.3097458,0.6759084,0.09302791,0.662232,97.05935,-0.4133809,0.9020545,0.1241533,2.433849,-0.01019471,-0.0582604,0.1127081,0.1272844,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935934,0.3975271,0.3964076,True,False,True,-0.104144,0.5945741,0.124925,0.6164175,-0.09863511,-0.2344232,-0.3308548,-0.908764,310.6702,-0.2363591,-0.5617477,-0.7928266,0.0137928,0.5812576,0.1803828,0.6087599,0.01130438,0.5483894,0.2136514,0.5886474,-0.03428393,0.5593879,0.1681983,0.5851332,0.05352043,-0.06045008,0.1128761,0.1387792,0.01648714,-0.07372036,0.1431058,0.1618202,0.008992111,-0.05414022,0.07717375,0.09469852,0.05349453,-0.06042836,0.1128972,0.1387769,0.01650415,-0.07377916,0.1430095,0.1617636,0.008996913,-0.05406508,0.07713927,0.09462792,0.02205513,-0.0623418,0.1082073,0.1268138,-0.8939201,-0.1103612,0.419277,0.1137285,166.9394,-0.8997578,-0.111082,0.4220151,14.01718,0,0,0,0,0,0,0,0,0,1,0,0,0.3607277,False,True,False,0.06204292,1.010414,0.2736836,1.048661,0.6717085,0.3335858,0.321473,0.578086,109.3679,0.8231965,0.4088182,0.3939736,-0.01204292,-0.01041448,0.02631637,0.03075784,0.1697403,0.06625639,0.1370505,0.9736609,26.3588,0.7444726,0.2905972,0.6010965,0.02036714,1.105589,-0.04219494,1.106581,0.01751121,0.05258244,-0.01035869,0.9984093,6.464206,0.3105861,0.9326243,-0.183726,False
1773055720813,11.55376,0.1642268,0.9677629,0.2126351,1.004365,-0.0562025,-0.3157464,-0.5828355,0.7466246,83.40234,-0.08448384,-0.4746314,-0.8761208,0.05130057,1.001685,0.2591172,1.035928,0.04853202,1.016779,0.2819164,1.056253,0.06198543,0.9926247,0.2669905,1.029772,-0.0180582,-0.0830759,0.1039201,0.134265,-0.01879215,-0.07384483,0.1315216,0.1520004,-0.004194456,-0.0734698,0.1016114,0.1254603,-0.01806039,-0.08302703,0.1040493,0.1343351,-0.01874291,-0.07363504,0.1315697,0.1519342,-0.004055916,-0.07391216,0.1021672,0.1261649,-0.01467936,-0.07550176,0.1184431,0.1412259,-0.3124241,0.6770205,0.09603661,0.6594023,97.49139,-0.4155735,0.9005444,0.1277439,2.44249,-0.01019527,-0.05825514,0.1126474,0.1272283,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4029783,True,False,True,-0.1041779,0.5944753,0.1249544,0.616334,-0.09849048,-0.2344317,-0.3309575,-0.9087402,310.6637,-0.2359832,-0.5616982,-0.7929741,0.01376691,0.5812063,0.1804081,0.6087178,0.01127781,0.5483496,0.21374,0.5886418,-0.03430048,0.5593036,0.1682364,0.5850646,0.05353607,-0.06045907,0.1128647,0.1387799,0.01647992,-0.07370143,0.1431428,0.1618436,0.008992845,-0.05415998,0.07717551,0.09471132,0.05350317,-0.06043475,0.1128905,0.1387775,0.01649911,-0.07376298,0.1430373,0.1617803,0.008996067,-0.05408485,0.07714681,0.09464529,0.02205759,-0.06234878,0.108228,0.1268354,-0.8938923,-0.1100963,0.4194667,0.1135041,166.9653,-0.8997067,-0.1108124,0.4221951,14.02332,0,0,0,0,0,0,0,0,0,1,0,0,0.361245,False,True,False,0.06341953,1.009548,0.2772709,1.048851,0.6715392,0.3236179,0.3295607,0.5793931,109.1843,0.8239257,0.3970537,0.404345,-0.01341953,-0.009548187,0.0227291,0.02806891,0.163486,0.07654859,0.14167,0.9733151,26.53205,0.7124425,0.3335849,0.6173722,0.02047443,1.105618,-0.04192957,1.106602,0.01753098,0.05305104,-0.01033745,0.9983844,6.514647,0.3085338,0.9336637,-0.1819323,False
1773055720827,11.56773,0.165449,0.966933,0.2173932,1.004785,-0.05416411,-0.3191729,-0.5809625,0.7467781,83.37589,-0.08144081,-0.4799063,-0.8735315,0.05202476,1.000474,0.262923,1.035753,0.04875953,1.015895,0.2863361,1.056602,0.06278559,0.9914256,0.2708945,1.029685,-0.0181402,-0.08309067,0.1038906,0.1342623,-0.01878521,-0.07380704,0.1323056,0.1526602,-0.004215429,-0.07341529,0.1015181,0.1253535,-0.01807705,-0.08304036,0.1040161,0.1343199,-0.01875174,-0.07367092,0.1317237,0.1520861,-0.004089189,-0.07380843,0.1020318,0.1259956,-0.01469581,-0.07548627,0.1185102,0.1412757,-0.3141456,0.6783065,0.09903196,0.6568148,97.88521,-0.4166101,0.8995488,0.1313331,2.466327,-0.01021075,-0.05824053,0.1127108,0.127279,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.3974769,True,False,True,-0.1041922,0.5943962,0.1250067,0.6162707,-0.09830668,-0.2344563,-0.3310841,-0.9087076,310.6547,-0.2355028,-0.5616619,-0.7931427,0.01375744,0.5811874,0.1804681,0.6087174,0.01126998,0.5483334,0.2138177,0.5886549,-0.03429709,0.5592498,0.168304,0.5850323,0.05354488,-0.06046103,0.1128615,0.1387815,0.01647658,-0.0737012,0.1431442,0.1618444,0.00899223,-0.05417471,0.07717998,0.09472332,0.05351187,-0.06044023,0.1128844,0.1387784,0.01649441,-0.07375009,0.1430596,0.1617936,0.008995267,-0.05410361,0.07715373,0.09466158,0.02206051,-0.06235582,0.1082456,0.1268543,-0.8938618,-0.1098846,0.4196414,0.1133031,166.9885,-0.8996552,-0.1105968,0.4223612,14.02874,0,0,0,0,0,0,0,0,0,1,0,0,0.3599435,False,True,False,0.06449099,1.00888,0.2800829,1.04902,0.671873,0.3129928,0.3372219,0.580434,109.0379,0.8250853,0.3843669,0.4141211,-0.01449099,-0.008879781,0.01991713,0.02618265,0.1567504,0.08647185,0.1470249,0.9727979,26.78912,0.6766528,0.3732776,0.6346702,0.02059039,1.10556,-0.04177401,1.10654,0.01741066,0.05336563,-0.01070361,0.9983659,6.551924,0.3046747,0.9338623,-0.1873059,False
1773055720842,11.5816,0.1666683,0.9662768,0.2215197,1.005256,-0.05138752,-0.3223969,-0.5801674,0.7462074,83.47419,-0.07719163,-0.4842876,-0.871497,0.05277081,0.9995782,0.2660272,1.035718,0.04907136,1.015195,0.2899172,1.056921,0.06359469,0.990501,0.2740896,1.02969,-0.01822946,-0.08310451,0.1038613,0.1342604,-0.01878585,-0.07378177,0.1328843,0.1531499,-0.00423964,-0.07334822,0.1014137,0.1252305,-0.01810867,-0.0830537,0.1039839,0.1343074,-0.01875881,-0.0736939,0.1319654,0.1523074,-0.004120387,-0.0737129,0.1019036,0.1258369,-0.0147211,-0.07546526,0.118645,0.1413802,-0.3152653,0.6796896,0.1018895,0.6544068,98.25062,-0.416939,0.8988908,0.134749,2.498939,-0.01023467,-0.0582207,0.112838,0.1273845,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.4221545,True,False,True,-0.1042058,0.5943159,0.1250616,0.6162066,-0.09809884,-0.2344814,-0.3312191,-0.9086743,310.6456,-0.2349641,-0.5616245,-0.7933283,0.01374811,0.5811732,0.1805334,0.6087229,0.01126227,0.5483215,0.2138985,0.5886729,-0.03429337,0.5591989,0.1683764,0.5850043,0.05355389,-0.06046256,0.1128585,0.1387832,0.0164734,-0.07370286,0.1431423,0.1618432,0.008991756,-0.05418865,0.07718381,0.09473438,0.05352058,-0.06044485,0.1128791,0.1387794,0.01649006,-0.0737403,0.1430767,0.1618039,0.008994539,-0.05412126,0.07715997,0.09467668,0.02206386,-0.06236287,0.1082601,0.1268707,-0.8938292,-0.1097227,0.4198011,0.1131255,167.009,-0.8996041,-0.1104316,0.4225134,14.03348,0,0,0,0,0,0,0,0,0,1,0,0,0.358788,False,True,False,0.06502609,1.007773,0.2840813,1.049065,0.6693135,0.3128228,0.3406502,0.5814798,108.8906,0.8226964,0.3845106,0.4187151,-0.01502609,-0.007772684,0.01591876,0.0232294,0.1570489,0.09048569,0.1452342,0.9726536,26.86038,0.6761754,0.389587,0.6253075,0.02070502,1.105464,-0.04167253,1.106443,0.01778843,0.05377849,-0.01085012,0.9983355,6.612601,0.3084304,0.9324555,-0.1881283,False
1773055720855,11.59549,0.1666572,0.9658359,0.2221175,1.004963,-0.05152028,-0.3248939,-0.5770228,0.7475523,83.24242,-0.07756708,-0.4891485,-0.8687447,0.05241356,0.9987472,0.2660981,1.034916,0.0484376,1.014519,0.2902717,1.056339,0.06338173,0.9896481,0.2742556,1.028901,-0.01839246,-0.08311745,0.1038574,0.1342876,-0.01880336,-0.07376978,0.1332706,0.1534816,-0.004258911,-0.07329918,0.1013191,0.1251258,-0.01816757,-0.08306697,0.1039576,0.1343032,-0.01876806,-0.07370965,0.1322377,0.1525521,-0.004149138,-0.07362692,0.1017822,0.1256891,-0.01475157,-0.07544407,0.1187964,0.1414991,-0.3157714,0.6812621,0.1043189,0.6521411,98.59355,-0.4165314,0.898647,0.1376062,2.536792,-0.0102634,-0.0582007,0.1129809,0.1275042,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.4341085,True,False,True,-0.1042004,0.5943149,0.1250664,0.6162058,-0.09802528,-0.2344985,-0.3313276,-0.9086382,310.6357,-0.2347438,-0.56156,-0.7934393,0.01376171,0.5812148,0.1805379,0.6087644,0.01127364,0.5483527,0.2138959,0.5887013,-0.0342879,0.5592256,0.1683795,0.5850304,0.05356475,-0.0604617,0.1128577,0.1387864,0.01647219,-0.07370983,0.1431275,0.1618331,0.008992423,-0.05418154,0.07717356,0.09472203,0.05352974,-0.06044835,0.1128746,0.1387808,0.01648635,-0.07373397,0.1430873,0.16181,0.008994101,-0.05413378,0.07716279,0.09468609,0.02206748,-0.06236802,0.1082688,0.1268814,-0.8938016,-0.1096115,0.4199222,0.1130015,167.0233,-0.8995635,-0.1103181,0.4226292,14.03797,0,0,0,0,0,0,0,0,0,1,0,0,0.3573309,False,True,False,0.06554778,1.006945,0.2874557,1.049221,0.6674273,0.3113151,0.3441741,0.5823812,108.7636,0.8210288,0.3829611,0.4233823,-0.01554778,-0.006944776,0.01254427,0.02114999,0.1564054,0.0947509,0.1445918,0.9724469,26.96221,0.670909,0.4064388,0.6202337,0.02081685,1.105353,-0.04155451,1.10633,0.01804554,0.05389757,-0.01092557,0.9983236,6.636126,0.3117813,0.9312137,-0.1887663,False
1773055720868,11.6095,0.1668181,0.965483,0.2229381,1.004832,-0.05097485,-0.3279708,-0.5739315,0.748625,83.05717,-0.07688588,-0.4946817,-0.8656667,0.05213388,0.9980052,0.2661691,1.034204,0.0478595,1.013874,0.290616,1.055788,0.06325822,0.9888486,0.2744581,1.028178,-0.01860236,-0.08313993,0.1038563,0.1343295,-0.01882392,-0.0737609,0.1336183,0.1537818,-0.004279742,-0.07324289,0.1012132,0.1250078,-0.01825842,-0.08308226,0.1039363,0.1343086,-0.01877974,-0.07372037,0.132528,0.1528105,-0.004176442,-0.07354652,0.1016632,0.1255465,-0.01478627,-0.07542374,0.1189497,0.1416206,-0.3157448,0.6830422,0.1063752,0.649956,98.92342,-0.4154692,0.8987731,0.1399725,2.580031,-0.01029624,-0.05818148,0.1131257,0.1276264,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.4406045,True,False,True,-0.1041932,0.594318,0.1250702,0.6162083,-0.09794993,-0.2345149,-0.3314395,-0.9086013,310.6256,-0.2345183,-0.5614913,-0.7935547,0.01377716,0.5812621,0.1805419,0.608811,0.0112864,0.5483876,0.2138881,0.5887312,-0.03428338,0.5592597,0.1683804,0.585063,0.0535759,-0.06046028,0.1128572,0.1387897,0.01647137,-0.07371918,0.1431084,0.1618204,0.008993397,-0.05417085,0.07716066,0.09470548,0.05353938,-0.06045084,0.112871,0.1387827,0.01648322,-0.07373088,0.1430917,0.1618122,0.008993953,-0.05414153,0.07716235,0.09469015,0.02207137,-0.06237145,0.1082724,0.1268868,-0.8937789,-0.1095464,0.4200074,0.1129277,167.0318,-0.8995329,-0.1102517,0.4227114,14.04228,0,0,0,0,0,0,0,0,0,1,0,0,0.3568784,False,True,False,0.06507333,1.006275,0.2877125,1.04862,0.6645598,0.3136205,0.3460609,0.5833047,108.6334,0.818168,0.3861116,0.4260504,-0.01507333,-0.006275415,0.01228753,0.02043451,0.1583512,0.0967711,0.1414167,0.9724,26.98526,0.6786858,0.4147565,0.6061057,0.02092572,1.105262,-0.04135024,1.106233,0.01839905,0.05404739,-0.01096122,0.9983087,6.665681,0.3164816,0.9296679,-0.1885436,False
1773055720883,11.62368,0.1671168,0.9651087,0.2240658,1.004773,-0.04976866,-0.3314819,-0.5710457,0.7493662,82.92899,-0.07516155,-0.5006102,-0.8624039,0.05192796,0.9972539,0.2663637,1.033519,0.04732037,1.013185,0.2910945,1.055234,0.06321893,0.988012,0.274799,1.027462,-0.01883852,-0.08316437,0.1038579,0.1343788,-0.01884585,-0.07375234,0.1339649,0.1540817,-0.00430341,-0.07317314,0.1010867,0.1248653,-0.01838081,-0.08309963,0.1039197,0.1343232,-0.0187937,-0.07372712,0.1328332,0.1530802,-0.004203236,-0.0734676,0.1015414,0.1254026,-0.01482453,-0.07540344,0.1191006,0.1417406,-0.3152922,0.6850647,0.1081401,0.6477523,99.25531,-0.4138502,0.8992107,0.1419439,2.628855,-0.01033236,-0.05816231,0.1132681,0.1277469,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4455405,True,False,True,-0.1041842,0.594325,0.1250728,0.616214,-0.09787281,-0.2345308,-0.3315546,-0.9085636,310.6152,-0.2342876,-0.5614188,-0.7936742,0.01379446,0.5813149,0.1805457,0.6088629,0.0113005,0.548426,0.2138753,0.5887626,-0.03427978,0.5593008,0.1683796,0.5851019,0.05358751,-0.06045819,0.1128573,0.1387933,0.01647096,-0.07373073,0.143085,0.1618049,0.008994586,-0.05415669,0.07714535,0.09468503,0.05354954,-0.06045239,0.1128681,0.1387849,0.01648064,-0.07373085,0.1430903,0.1618106,0.008994087,-0.05414473,0.07715876,0.09468907,0.02207555,-0.06237322,0.1082708,0.1268871,-0.8937607,-0.1095248,0.420059,0.1129016,167.0348,-0.8995119,-0.1102296,0.422762,14.04643,0,0,0,0,0,0,0,0,0,1,0,0,0.3568667,False,True,False,0.06464661,1.005659,0.2880179,1.048086,0.6614482,0.3153602,0.3486359,0.5843691,108.4831,0.8151054,0.3886197,0.4296254,-0.01464661,-0.005658865,0.01198208,0.01975136,0.1599884,0.09966379,0.1383493,0.972281,27.04359,0.6842515,0.4262502,0.5917034,0.02102617,1.105199,-0.0411338,1.106164,0.01877695,0.05403429,-0.0108606,0.9983035,6.675894,0.3224875,0.9280199,-0.186527,False
1773055720897,11.63708,0.1672558,0.9650939,0.2242489,1.004822,-0.04916736,-0.3324696,-0.5687401,0.7507205,82.69434,-0.07442609,-0.503269,-0.8609188,0.05185613,0.9968289,0.2663262,1.033096,0.04702526,1.01278,0.2912949,1.054888,0.06333997,0.9875084,0.2747575,1.026974,-0.01900146,-0.08311506,0.1038883,0.1343948,-0.01887132,-0.07371752,0.13427,0.1543335,-0.00432893,-0.07304885,0.100947,0.1246803,-0.01850609,-0.08310275,0.1039134,0.1343374,-0.01880936,-0.07372518,0.1331254,0.1533348,-0.004228602,-0.07338295,0.1014212,0.1252565,-0.01486054,-0.07537375,0.1192414,0.1418469,-0.314765,0.6872616,0.1096117,0.6454299,99.60417,-0.4120934,0.8997697,0.1435047,2.676197,-0.01036629,-0.05813431,0.113401,0.1278547,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935934,0.3975271,0.4472516,True,False,True,-0.1041861,0.5943537,0.1250768,0.6162428,-0.09798109,-0.2345168,-0.3315623,-0.9085528,310.6122,-0.2345335,-0.5613536,-0.7936478,0.01379117,0.5812833,0.1805411,0.6088313,0.01129783,0.5484299,0.2138609,0.588761,-0.03429882,0.5593379,0.1683657,0.5851344,0.0535541,-0.06049207,0.1128564,0.1387945,0.01646788,-0.07373138,0.1430804,0.1618008,0.008997956,-0.05413252,0.07712895,0.09465817,0.05355046,-0.06046039,0.1128657,0.1387868,0.01647806,-0.07373095,0.1430883,0.1618087,0.008994867,-0.05414227,0.07715275,0.09468284,0.02207477,-0.06237391,0.1082663,0.1268833,-0.8937798,-0.109426,0.4200315,0.1129474,167.0295,-0.899536,-0.1101308,0.4227366,14.04757,0,0,0,0,0,0,0,0,0,1,0,0,0.3565297,False,True,False,0.0642631,1.004999,0.2884796,1.047556,0.6582415,0.316439,0.3517799,0.5855216,108.3203,0.8119854,0.3903489,0.4339443,-0.0142631,-0.004999161,0.01152039,0.01900386,0.1612311,0.1032973,0.1355424,0.9720919,27.13619,0.6872569,0.4403107,0.5777577,0.02111912,1.105104,-0.04090076,1.106063,0.01903147,0.05398596,-0.01110964,0.9982985,6.685624,0.3263856,0.9258477,-0.1905279,False
1773055720910,11.651,0.1674415,0.9650599,0.2245646,1.004891,-0.04826033,-0.3335467,-0.5668189,0.7517539,82.51494,-0.07318339,-0.5058,-0.8595408,0.05182032,0.9965032,0.2663257,1.032779,0.04675254,1.012426,0.2916041,1.054621,0.06348795,0.9870354,0.2747928,1.026538,-0.01923472,-0.08305709,0.1039253,0.1344207,-0.01889708,-0.07367188,0.1346216,0.1546209,-0.004353462,-0.07292313,0.1008148,0.1245005,-0.0186578,-0.08309323,0.1039159,0.1343544,-0.01882761,-0.0737141,0.1334392,0.1536043,-0.004254577,-0.07328711,0.1012948,0.1250989,-0.01489955,-0.0753336,0.119387,0.1419521,-0.313853,0.6898344,0.1108662,0.6429102,99.98166,-0.409761,0.9006358,0.144745,2.728552,-0.01040311,-0.05809639,0.1135384,0.1279624,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4521061,True,False,True,-0.1041872,0.5943868,0.12508,0.6162756,-0.09810948,-0.2344987,-0.3315603,-0.9085443,310.6099,-0.2348305,-0.5612857,-0.7936078,0.01378756,0.5812445,0.1805352,0.6087924,0.01129499,0.5484314,0.2138424,0.5887555,-0.03432063,0.5593789,0.1683486,0.58517,0.05351534,-0.06052995,0.1128559,0.1387956,0.01646478,-0.07373253,0.1430748,0.1617961,0.009001749,-0.05410434,0.07711037,0.09462727,0.05354316,-0.06047485,0.1128637,0.1387887,0.0164753,-0.07373128,0.1430855,0.161806,0.008996298,-0.05413438,0.07714394,0.09467128,0.02206948,-0.06237362,0.1082584,0.1268756,-0.8938345,-0.1092505,0.4199296,0.1130633,167.0161,-0.899603,-0.1099556,0.4226397,14.04612,0,0,0,0,0,0,0,0,0,1,0,0,0.3580028,False,True,False,0.0640786,1.00462,0.2885838,1.04721,0.6567113,0.3182282,0.3534741,0.5852497,108.3587,0.8099016,0.3924609,0.4359286,-0.0140786,-0.004619837,0.01141617,0.01870504,0.1616635,0.1043553,0.1328691,0.972276,27.04605,0.6913538,0.4462752,0.5682147,0.02121162,1.105006,-0.04065877,1.105957,0.01944398,0.05382032,-0.01130977,0.9982973,6.688083,0.3333374,0.9226675,-0.1938888,False
1773055720924,11.665,0.1675145,0.9650999,0.2245183,1.004932,-0.04691064,-0.3338835,-0.5660594,0.7522619,82.42662,-0.07119925,-0.5067562,-0.8591443,0.05177267,0.9962884,0.2661379,1.032521,0.04649248,1.012352,0.2918009,1.054593,0.06337867,0.9868472,0.2748067,1.026354,-0.01931307,-0.08298802,0.1039669,0.1344214,-0.01893396,-0.0735327,0.1351182,0.1549919,-0.00433318,-0.07285699,0.1010526,0.1246537,-0.01879499,-0.08307121,0.1039265,0.1343682,-0.01884985,-0.0736762,0.1337935,0.1538967,-0.004271012,-0.07319698,0.1012441,0.1250056,-0.01494724,-0.07528181,0.1195919,0.1421021,-0.3124196,0.691294,0.1119096,0.641859,100.1388,-0.4074209,0.9015043,0.1459393,2.78067,-0.01044812,-0.0580475,0.1137318,0.1281156,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4716195,True,False,True,-0.1042176,0.5944486,0.1251038,0.6163452,-0.09828002,-0.234493,-0.3315355,-0.9085363,310.6077,-0.2352289,-0.5612486,-0.7935158,0.01375241,0.5812348,0.1805519,0.6087873,0.01126977,0.5484608,0.2138634,0.5887902,-0.03435633,0.5594271,0.1683548,0.58522,0.05347713,-0.06055354,0.1128613,0.1387956,0.01646211,-0.07371771,0.1430972,0.1618089,0.009002774,-0.05409417,0.07710791,0.09461954,0.05352936,-0.0604913,0.1128632,0.1387901,0.01647255,-0.07372844,0.143088,0.1618066,0.008997651,-0.05412597,0.0771364,0.09466046,0.02206065,-0.06237268,0.1082532,0.1268691,-0.8939112,-0.1090175,0.4197969,0.1131749,167.0033,-0.8996917,-0.1097225,0.4225115,14.04294,0,0,0,0,0,0,0,0,0,1,0,0,0.3589909,False,True,False,0.06393004,1.004265,0.2887729,1.046912,0.6553328,0.3194579,0.3552852,0.5850282,108.39,0.8080423,0.3938999,0.4380759,-0.01393004,-0.004265308,0.01122716,0.01839261,0.1618015,0.1056713,0.1306393,0.9724131,26.97878,0.6936373,0.4530091,0.560046,0.02130684,1.104919,-0.04042211,1.105863,0.01999559,0.05383128,-0.0115725,0.9982828,6.71636,0.34135,0.9189678,-0.1975571,False
