1773055720938,11.67917,0.1676212,0.9651325,0.2245422,1.004986,-0.0453676,-0.3343069,-0.5654128,0.7526547,82.35827,-0.06890423,-0.5077446,-0.8587479,0.05175012,0.996078,0.2659844,1.032278,0.0462542,1.012457,0.2922685,1.054813,0.06322201,0.9867206,0.2749986,1.026274,-0.01939012,-0.08291156,0.1040139,0.1344217,-0.01898948,-0.07323298,0.1358954,0.1555353,-0.004292266,-0.07277548,0.1014727,0.1249456,-0.01892072,-0.08303751,0.103945,0.1343793,-0.0188793,-0.07358278,0.1342414,0.1542453,-0.004275494,-0.07310789,0.1012924,0.1249927,-0.01501248,-0.07520335,0.1199032,0.1423296,-0.3104456,0.6911972,0.1127691,0.6427699,100.0027,-0.4052501,0.9022763,0.1472068,2.838323,-0.01050979,-0.05797343,0.1140258,0.1283481,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.5261392,True,False,True,-0.1042493,0.5945158,0.1251282,0.6164203,-0.09847225,-0.2344856,-0.3315,-0.9085304,310.6061,-0.2356818,-0.5612138,-0.7934064,0.01371481,0.5812213,0.1805692,0.6087787,0.01124347,0.5484903,0.2138847,0.5888249,-0.03439397,0.5594776,0.1683602,0.585272,0.05343466,-0.06057836,0.1128678,0.1387953,0.0164596,-0.07370101,0.1431224,0.1618233,0.009003742,-0.05408328,0.07710591,0.09461179,0.05350941,-0.06050965,0.1128642,0.1387912,0.01646982,-0.07372266,0.1430952,0.1618102,0.008998934,-0.05411697,0.07712997,0.0946502,0.02204847,-0.06237107,0.1082503,0.1268638,-0.894009,-0.1087302,0.4196339,0.1132836,166.9907,-0.8998013,-0.1094347,0.4223527,14.03812,0,0,0,0,0,0,0,0,0,1,0,0,0.3600613,False,True,False,0.0637456,1.004095,0.2887442,1.04673,0.654968,0.3196396,0.3567824,0.584426,108.4751,0.8071606,0.3939131,0.4396866,-0.01374559,-0.004095435,0.01125586,0.01823207,0.1609766,0.1065976,0.1295446,0.9725953,26.88913,0.6923594,0.4584756,0.5571706,0.0214032,1.104831,-0.04022957,1.105771,0.02026354,0.05392906,-0.01190313,0.9982682,6.744982,0.3444583,0.9167359,-0.2023403,False
1773055720952,11.69269,0.1676523,0.965208,0.2246242,1.005082,-0.04273031,-0.3350469,-0.5653704,0.7525119,82.38313,-0.06488261,-0.5087424,-0.8584705,0.05158931,0.995892,0.2657228,1.032023,0.04587977,1.012865,0.2929689,1.055382,0.06292213,0.986612,0.2750161,1.026156,-0.01941606,-0.08283877,0.1040674,0.134422,-0.01907566,-0.07265975,0.137071,0.1563067,-0.004257453,-0.07269324,0.1018356,0.1251915,-0.01902162,-0.08299709,0.1039699,0.1343878,-0.01891922,-0.0733951,0.1348238,0.1546681,-0.004271827,-0.07302339,0.1014029,0.1250328,-0.01509859,-0.07507407,0.1203549,0.1426513,-0.3087586,0.6899393,0.1132062,0.6448536,99.6906,-0.4039725,0.9027004,0.1481163,2.905117,-0.01059102,-0.05785139,0.1144521,0.1286788,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.6583559,True,False,True,-0.1042114,0.5945786,0.1251327,0.6164754,-0.09865408,-0.2344237,-0.3315721,-0.9085003,310.5979,-0.23608,-0.5609778,-0.7934546,0.01374767,0.5812463,0.1805775,0.6088058,0.01128704,0.5485324,0.2139004,0.5888706,-0.03435145,0.5595253,0.168353,0.585313,0.05341167,-0.06058821,0.1128747,0.1387963,0.01645601,-0.07368375,0.1431523,0.1618415,0.00900343,-0.05408432,0.07711034,0.09461597,0.05348955,-0.06052561,0.1128663,0.1387922,0.01646701,-0.07371476,0.1431068,0.1618165,0.008999847,-0.05411034,0.07712599,0.09464324,0.02203632,-0.06236945,0.1082513,0.1268617,-0.8941026,-0.1084483,0.4194888,0.1133525,166.9828,-0.8999026,-0.1091518,0.4222101,14.03368,0,0,0,0,0,0,0,0,0,1,0,0,0.3599914,False,True,False,0.06354745,1.003985,0.2888259,1.046635,0.6546247,0.3195933,0.358415,0.5838367,108.5583,0.8063161,0.3936504,0.4414679,-0.01354745,-0.003984928,0.01117411,0.0180076,0.1600065,0.1077061,0.1285777,0.9727616,26.80704,0.690255,0.4646356,0.5546737,0.0215077,1.104744,-0.04003977,1.105679,0.02053916,0.05379586,-0.01200335,0.9982685,6.744286,0.3491797,0.9145663,-0.2040651,False
1773055720966,11.70652,0.167706,0.9652802,0.2247682,1.005192,-0.03926942,-0.3360476,-0.5654527,0.7521923,82.43872,-0.0595945,-0.5099792,-0.8581199,0.05139093,0.9956379,0.2653939,1.031683,0.0454227,1.013149,0.29357,1.055802,0.06255674,0.9864418,0.2749923,1.025964,-0.01943351,-0.08276071,0.1041263,0.134422,-0.01916042,-0.07209483,0.1382026,0.1570501,-0.004218634,-0.07260507,0.1022341,0.1254636,-0.01910709,-0.08294814,0.1040023,0.1343948,-0.01896918,-0.07312546,0.1355337,0.1551662,-0.004260817,-0.07293656,0.1015749,0.1251214,-0.0152036,-0.07489787,0.1209348,0.1430596,-0.3071741,0.6876106,0.1133633,0.6480621,99.20869,-0.403334,0.9028649,0.1488513,2.981585,-0.01069011,-0.05768508,0.1149995,0.1290997,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.7747827,True,False,True,-0.1041697,0.5946457,0.1251362,0.6165338,-0.09885197,-0.234353,-0.3316503,-0.9084685,310.5891,-0.2365145,-0.5607159,-0.7935107,0.0137836,0.5812744,0.1805864,0.6088361,0.01133455,0.5485766,0.2139172,0.5889188,-0.03430418,0.5595749,0.1683449,0.5853553,0.05338824,-0.06059693,0.1128824,0.1387975,0.0164523,-0.07366496,0.1431851,0.1618616,0.009002908,-0.05408655,0.07711608,0.09462187,0.05346859,-0.06054037,0.1128696,0.1387933,0.01646397,-0.07370445,0.143123,0.1618259,0.00900048,-0.05410542,0.07712394,0.09463882,0.02202345,-0.0623677,0.1082556,0.1268623,-0.8941982,-0.1081543,0.4193507,0.1133896,166.9785,-0.9000028,-0.1088564,0.4220728,14.0293,0,0,0,0,0,0,0,0,0,1,0,0,0.3599293,False,True,False,0.06314494,1.003981,0.2889135,1.046631,0.6544974,0.3183827,0.3607843,0.5831813,108.6508,0.8056918,0.3919318,0.4441285,-0.01314494,-0.003980875,0.01108652,0.01765072,0.1581396,0.1096825,0.128236,0.9728912,26.74294,0.6838067,0.474275,0.5545015,0.02158343,1.104627,-0.03995781,1.10556,0.02090667,0.0536851,-0.01195815,0.9982674,6.746492,0.3553114,0.9123847,-0.2032302,False
1773055720980,11.72045,0.1677808,0.9653493,0.2249702,1.005316,-0.03516063,-0.3372603,-0.565673,0.7516869,82.52657,-0.05331245,-0.5113723,-0.857704,0.05117264,0.9953474,0.2650202,1.031296,0.04490408,1.013339,0.2940874,1.056106,0.06214492,0.9862329,0.2749378,1.025723,-0.01944443,-0.08267284,0.1041946,0.1344225,-0.0192436,-0.07154137,0.1392886,0.157765,-0.004176806,-0.07251132,0.1026592,0.1257547,-0.01917744,-0.08289087,0.1040423,0.1344004,-0.01902631,-0.07279488,0.1363284,0.155713,-0.004243343,-0.07284784,0.1018005,0.1252523,-0.01532034,-0.07468521,0.1216046,0.143528,-0.305646,0.6843885,0.1132986,0.6521935,98.58562,-0.403199,0.9028246,0.14946,3.063557,-0.01080033,-0.05748432,0.1156318,0.1295832,0.4583121,0.7895968,0.3955251,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.8612644,True,False,True,-0.1041244,0.5947168,0.1251389,0.6165953,-0.09906508,-0.2342738,-0.3317343,-0.9084351,310.58,-0.2369831,-0.5604289,-0.7935734,0.01382226,0.5813053,0.1805958,0.6088693,0.01138572,0.5486228,0.213935,0.5889692,-0.03425243,0.5596261,0.1683358,0.5853986,0.05336441,-0.06060441,0.112891,0.1387985,0.01644854,-0.07364468,0.1432208,0.1618835,0.009002206,-0.0540899,0.07712311,0.09462944,0.05344692,-0.06055369,0.1128741,0.1387944,0.01646076,-0.07369202,0.1431433,0.1618378,0.009000839,-0.05410219,0.07712377,0.09463687,0.02201012,-0.06236584,0.1082633,0.1268656,-0.8942944,-0.1078542,0.4192214,0.1133957,166.9778,-0.9001001,-0.1085543,0.4219429,14.02506,0,0,0,0,0,0,0,0,0,1,0,0,0.3598886,False,True,False,0.06264335,1.003971,0.2890459,1.046627,0.654367,0.3166235,0.363841,0.5823858,108.763,0.8049661,0.3894927,0.447577,-0.01264335,-0.003970504,0.01095414,0.01719338,0.1556747,0.1123142,0.1279726,0.9730232,26.6775,0.6747699,0.4868243,0.5546952,0.02166552,1.104514,-0.03985982,1.105445,0.02095405,0.05366274,-0.01202008,0.9982669,6.74742,0.3560675,0.9118791,-0.2042546,False
1773055720994,11.73438,0.167868,0.9654816,0.2250054,1.005466,-0.03059369,-0.3385884,-0.5664679,0.7506904,82.69956,-0.04630818,-0.5125048,-0.8574348,0.05095075,0.9951807,0.2643663,1.030956,0.04437824,1.013119,0.2936191,1.055742,0.06186221,0.986012,0.2742839,1.025319,-0.0194345,-0.0826128,0.104242,0.1344209,-0.01927299,-0.07144285,0.1395282,0.1579356,-0.004179685,-0.07245614,0.1026723,0.1257337,-0.01923109,-0.082833,0.1040839,0.1344046,-0.01907771,-0.07251228,0.1370073,0.1561825,-0.004230096,-0.07276606,0.101982,0.125352,-0.0154172,-0.07449587,0.1221783,0.1439266,-0.3045164,0.6819475,0.113215,0.655286,98.11732,-0.4031297,0.9027863,0.149878,3.132227,-0.01089175,-0.0573056,0.1161733,0.1299954,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.7487306,True,False,True,-0.1041207,0.5947173,0.1251609,0.6165996,-0.09922668,-0.2341227,-0.3317525,-0.9084498,310.584,-0.2373879,-0.5601103,-0.7936777,0.01381752,0.5812664,0.1806305,0.6088423,0.01137702,0.5485977,0.2140102,0.588973,-0.03424364,0.559589,0.1683654,0.5853712,0.05336211,-0.06061297,0.1128898,0.1388004,0.01644752,-0.0736151,0.1432711,0.1619145,0.008999779,-0.05410754,0.07714017,0.0946532,0.05342927,-0.06056603,0.1128773,0.1387956,0.01645801,-0.07367601,0.1431699,0.1618538,0.009000618,-0.0541033,0.07712718,0.09464027,0.0219988,-0.06236494,0.1082766,0.1268746,-0.8943709,-0.1075234,0.4191566,0.1133459,166.9835,-0.9001719,-0.1082208,0.4218753,14.02247,0,0,0,0,0,0,0,0,0,1,0,0,0.3609695,False,True,False,0.06207144,1.003957,0.2892104,1.046625,0.6542416,0.3143768,0.3674191,0.5814968,108.8882,0.8041824,0.3864265,0.4516252,-0.01207143,-0.003956556,0.01078957,0.016667,0.152734,0.1154725,0.1278285,0.9731385,26.62013,0.663424,0.501573,0.5552432,0.02176544,1.104464,-0.03968484,1.105391,0.02119096,0.05346956,-0.01228377,0.9982691,6.74324,0.3603167,0.9091598,-0.2088648,False
1773055721007,11.74829,0.1679735,0.9656151,0.2250791,1.005628,-0.02579868,-0.3399982,-0.5673758,0.7495468,82.89773,-0.03897368,-0.5136302,-0.8571262,0.05073986,0.995021,0.2637059,1.030622,0.04385532,1.012959,0.2932165,1.055455,0.06158119,0.9858016,0.2736248,1.024923,-0.01941553,-0.08255164,0.1042913,0.1344188,-0.01930688,-0.07128774,0.1398541,0.1581577,-0.004181378,-0.07239973,0.1026924,0.1257176,-0.01926952,-0.08277455,0.104127,0.1344075,-0.01912539,-0.07225648,0.1376111,0.1566001,-0.004219974,-0.07268967,0.1021299,0.1254277,-0.01550071,-0.07431865,0.122692,0.1442804,-0.3037708,0.6800827,0.1130859,0.6575884,97.76759,-0.4032119,0.9027117,0.1501052,3.191713,-0.01097063,-0.05713831,0.1166582,0.1303621,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,0.6806858,True,False,True,-0.1041164,0.5947169,0.1251834,0.616603,-0.09939452,-0.2339559,-0.3317675,-0.9084688,310.5892,-0.2378129,-0.5597668,-0.7937922,0.01381249,0.581226,0.1806674,0.6088145,0.01136666,0.5485702,0.214092,0.5889769,-0.03423371,0.5595471,0.1683978,0.5853398,0.0533623,-0.06062065,0.112888,0.1388024,0.01644681,-0.07358305,0.1433255,0.161948,0.008996997,-0.05412782,0.07715955,0.09468032,0.05341535,-0.06057738,0.1128796,0.138797,0.01645568,-0.07365669,0.1432023,0.1618734,0.008999866,-0.0541084,0.07713391,0.09464859,0.02198937,-0.06236485,0.1082952,0.1268887,-0.8944291,-0.1071654,0.4191513,0.1132446,166.9952,-0.9002201,-0.1078592,0.4218651,14.02141,0,0,0,0,0,0,0,0,0,1,0,0,0.3623491,False,True,False,0.06150882,1.003998,0.28906,1.04659,0.6543449,0.3112862,0.37116,0.5806668,109.0051,0.8037241,0.3823491,0.4558914,-0.01150882,-0.00399816,0.01093999,0.01637441,0.1493422,0.1190033,0.1283519,0.9731706,26.6041,0.649075,0.5172153,0.5578463,0.0218625,1.104423,-0.03947615,1.105344,0.02124994,0.05348811,-0.01275085,0.9982609,6.759133,0.3604726,0.9073436,-0.2162986,False
1773055721021,11.76204,0.1682165,0.9657234,0.2254198,1.005849,-0.02145684,-0.341478,-0.5681157,0.7484497,83.08746,-0.03235391,-0.5149011,-0.856639,0.05067125,0.9948464,0.2633123,1.03035,0.04351629,1.012694,0.2928886,1.055095,0.06157424,0.9856009,0.2731714,1.024609,-0.01938844,-0.08252606,0.1043188,0.1344205,-0.01932959,-0.07124788,0.1399473,0.1582249,-0.004208776,-0.07228049,0.1025806,0.1255586,-0.01929407,-0.08272338,0.1041665,0.1344101,-0.01916751,-0.07204752,0.1381026,0.1569412,-0.004217668,-0.0726051,0.1022229,0.1254544,-0.01556656,-0.07416426,0.1231049,0.1445596,-0.3037808,0.6789232,0.1133225,0.6587402,97.59228,-0.4037649,0.9023789,0.1506206,3.240766,-0.01103273,-0.05699261,0.1170481,0.1306527,0.4583121,0.789597,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.5886234,True,False,True,-0.1041248,0.594797,0.1251665,0.6166782,-0.09949178,-0.2339603,-0.3318995,-0.9084089,310.5728,-0.2379715,-0.5596029,-0.7938608,0.01381658,0.5813228,0.1806308,0.6088962,0.01137762,0.5486643,0.2140822,0.5890613,-0.03422114,0.5596237,0.1683713,0.5854047,0.05337074,-0.06062418,0.1128836,0.1388036,0.01644398,-0.07356726,0.1433513,0.1619634,0.008995821,-0.05413924,0.07716864,0.09469415,0.05340616,-0.06058702,0.1128804,0.1387984,0.01645327,-0.07363827,0.143233,0.1618919,0.008999033,-0.05411475,0.07714106,0.09465797,0.0219825,-0.06236528,0.1083139,0.1269037,-0.8944682,-0.1068358,0.4191823,0.113132,167.0082,-0.9002479,-0.1075261,0.4218909,14.02172,0,0,0,0,0,0,0,0,0,1,0,0,0.3620473,False,True,False,0.06095695,1.003999,0.2888632,1.046504,0.6544607,0.3079292,0.3750489,0.5798268,109.1233,0.8032758,0.3779479,0.4603297,-0.01095695,-0.003998876,0.01113677,0.01612679,0.1457713,0.1227346,0.1290133,0.9731612,26.60882,0.6334451,0.5333397,0.5606236,0.02194379,1.104382,-0.03926767,1.105297,0.02156892,0.05351685,-0.01275163,0.9982526,6.775218,0.3650143,0.9056744,-0.2157979,False
1773055721035,11.77601,0.1686112,0.9658762,0.2260045,1.006193,-0.01715854,-0.3429474,-0.5688959,0.7472952,83.28675,-0.02582204,-0.5161045,-0.8561364,0.0507638,0.9947304,0.2631626,1.030204,0.04334183,1.012502,0.2928104,1.054882,0.06175444,0.9854662,0.2729485,1.024431,-0.01935286,-0.08250454,0.1043447,0.1344223,-0.0193506,-0.07120335,0.1400511,0.1582993,-0.004239895,-0.0721444,0.1024452,0.1253707,-0.01930636,-0.08267776,0.1042037,0.1344126,-0.01920573,-0.07187044,0.1385175,0.1572302,-0.004222301,-0.07250871,0.1022693,0.1254366,-0.01561953,-0.07402363,0.1234477,0.1447854,-0.3045129,0.6783361,0.1139347,0.6589012,97.56774,-0.4048139,0.9017676,0.1514627,3.283027,-0.01108279,-0.05685979,0.1173716,0.1308891,0.4583121,0.7895968,0.3955251,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.526557,True,False,True,-0.1041336,0.5948815,0.1251474,0.6167574,-0.0995849,-0.2339745,-0.3320443,-0.9083421,310.5545,-0.2381115,-0.5594424,-0.7939313,0.01382248,0.5814311,0.1805889,0.6089873,0.01139085,0.5487669,0.2140681,0.5891519,-0.03420658,0.5597068,0.1683418,0.5854748,0.05338234,-0.06062641,0.1128784,0.1388048,0.01644108,-0.07355192,0.1433764,0.1619783,0.008994613,-0.05415144,0.0771782,0.09470879,0.0534012,-0.06059523,0.11288,0.1387997,0.01645073,-0.07362026,0.1432629,0.1619099,0.008998112,-0.0541224,0.0771488,0.09466857,0.02197788,-0.0623662,0.1083331,0.1269198,-0.8944902,-0.106526,0.4192482,0.1130064,167.0227,-0.900257,-0.1072128,0.4219511,14.02333,0,0,0,0,0,0,0,0,0,1,0,0,0.3617477,False,True,False,0.06059974,1.003967,0.2888719,1.046456,0.654392,0.3048582,0.3786474,0.5791881,109.2131,0.802744,0.3739702,0.4644875,-0.01059974,-0.003967166,0.01112816,0.01587226,0.1426495,0.1263005,0.1295853,0.9730915,26.64352,0.6190866,0.548133,0.5623888,0.02198557,1.104324,-0.03902424,1.105232,0.02198082,0.05335267,-0.01274202,0.9982525,6.77545,0.3719724,0.9028651,-0.2156279,False
1773055721050,11.79023,0.1691139,0.9660468,0.2267812,1.006616,-0.01287824,-0.3444126,-0.5697092,0.7460868,83.49493,-0.01934109,-0.5172536,-0.8556136,0.05097117,0.9946421,0.2632016,1.030139,0.04328273,1.012351,0.292929,1.054768,0.06205385,0.9853647,0.2729106,1.024341,-0.01930922,-0.08248716,0.1043694,0.1344245,-0.0193698,-0.07115415,0.1401684,0.1583834,-0.004270784,-0.07200882,0.102304,0.1251784,-0.01930697,-0.08263746,0.1042387,0.1344151,-0.01924047,-0.07171804,0.138874,0.1574791,-0.00423255,-0.07240262,0.1022767,0.1253817,-0.01566204,-0.07389359,0.1237369,0.1449703,-0.3058776,0.6782112,0.114869,0.6582353,97.66916,-0.4063132,0.9009035,0.1525865,3.320061,-0.01112291,-0.05673705,0.1176446,0.1310842,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4855047,True,False,True,-0.1041427,0.5949703,0.1251262,0.6168403,-0.09967395,-0.2339981,-0.3322013,-0.9082688,310.5344,-0.2382338,-0.5592862,-0.7940048,0.01383013,0.5815504,0.180542,0.6090874,0.01140624,0.5488776,0.2140498,0.5892487,-0.03419009,0.5597959,0.1683094,0.5855497,0.05339697,-0.06062743,0.1128724,0.1388059,0.0164381,-0.07353685,0.1434007,0.1619927,0.008993315,-0.05416454,0.07718807,0.0947242,0.0534003,-0.06060204,0.1128784,0.138801,0.01644806,-0.07360262,0.143292,0.1619274,0.008997098,-0.05413131,0.0771571,0.09468033,0.02197544,-0.06236756,0.1083529,0.1269369,-0.8944957,-0.1062354,0.4193476,0.1128677,167.0387,-0.9002483,-0.1069186,0.4220445,14.02619,0,0,0,0,0,0,0,0,0,1,0,0,0.361454,False,True,False,0.0604247,1.003956,0.2890725,1.04649,0.6543286,0.3017417,0.3821799,0.5785712,109.2998,0.8022353,0.3699484,0.4685691,-0.0104247,-0.00395596,0.01092756,0.01561203,0.1395496,0.1298423,0.1302266,0.9729893,26.69428,0.6045021,0.562452,0.5641165,0.02201923,1.10426,-0.03879693,1.105161,0.02236114,0.05343216,-0.01273308,0.9982399,6.799909,0.3770496,0.9009635,-0.2147029,False
1773055721064,11.80377,0.1694132,0.9660702,0.2275997,1.006873,-0.009865939,-0.3455564,-0.5703187,0.7451376,83.65816,-0.01479349,-0.5181449,-0.8551651,0.05106416,0.9945295,0.2634736,1.030104,0.04318723,1.012165,0.2932155,1.054665,0.06254078,0.9852225,0.2729517,1.024245,-0.01929346,-0.0824632,0.1043995,0.1344309,-0.0193884,-0.07113145,0.1402178,0.1584191,-0.004351907,-0.07168072,0.1018851,0.12465,-0.01930421,-0.082602,0.1042714,0.1344182,-0.0192706,-0.07159793,0.1391532,0.1576744,-0.004256831,-0.07225514,0.1021969,0.1252323,-0.01568917,-0.07376954,0.1239364,0.1450804,-0.3085352,0.6791483,0.1165775,0.6557236,98.05093,-0.4086553,0.8995329,0.1544071,3.3546,-0.01114851,-0.05661996,0.1178329,0.1312048,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4518032,True,False,True,-0.1041501,0.5950052,0.1251978,0.6168897,-0.09978072,-0.234068,-0.3322481,-0.908222,310.5216,-0.238431,-0.5593172,-0.7939236,0.01384433,0.5815859,0.1805711,0.6091303,0.0114195,0.5489041,0.2141007,0.5892921,-0.03417489,0.5598176,0.1683643,0.5855854,0.05340978,-0.06063715,0.112863,0.1388075,0.01643109,-0.07353296,0.1434108,0.1619992,0.008991653,-0.05417813,0.07719794,0.09473986,0.05340223,-0.06060918,0.1128752,0.1388023,0.01644461,-0.07358845,0.1433162,0.161942,0.00899599,-0.05414083,0.07716541,0.09469244,0.02197468,-0.06237036,0.1083707,0.1269534,-0.8944855,-0.10598,0.4194668,0.1127457,167.0528,-0.9002255,-0.1066601,0.4221585,14.02942,0,0,0,0,0,0,0,0,0,1,0,0,0.360543,False,True,False,0.06038027,1.003944,0.2894222,1.046572,0.6542665,0.298575,0.3856716,0.5779669,109.3847,0.801738,0.3658738,0.472602,-0.01038026,-0.003943682,0.0105778,0.01533598,0.1364544,0.1333783,0.1309256,0.9728561,26.7603,0.5896627,0.5763698,0.565771,0.02208123,1.104207,-0.03858998,1.105102,0.0225198,0.05345517,-0.0125936,0.9982369,6.805665,0.3794035,0.9005888,-0.2121714,False
1773055721077,11.81766,0.1697337,0.9660808,0.2284801,1.007137,-0.00692162,-0.3466711,-0.570935,0.7441805,83.82249,-0.01036204,-0.5189853,-0.8547204,0.05118582,0.9944127,0.2638179,1.030086,0.04312764,1.011979,0.2935712,1.054583,0.06301387,0.9850757,0.2730857,1.024168,-0.01927469,-0.08244162,0.104429,0.1344379,-0.01940583,-0.07110882,0.1402645,0.1584524,-0.004424154,-0.07139052,0.1015026,0.1241731,-0.01929807,-0.0825687,0.1043041,0.1344223,-0.01929872,-0.07149575,0.1393886,0.1578393,-0.004291569,-0.07207481,0.1020527,0.1250118,-0.01570635,-0.0736453,0.1240799,0.1451418,-0.3121937,0.6808445,0.1188243,0.651818,98.64238,-0.4116611,0.897767,0.1566827,3.388724,-0.01116475,-0.05650269,0.1179684,0.1312774,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4280349,True,False,True,-0.1041577,0.5950407,0.1252729,0.6169404,-0.09988631,-0.2341511,-0.3322923,-0.9081728,310.5081,-0.2386226,-0.5593733,-0.7938269,0.01386059,0.581624,0.1805993,0.6091754,0.01143413,0.5489308,0.2141505,0.5893353,-0.03415839,0.5598399,0.1684214,0.5856221,0.05342485,-0.06064697,0.1128524,0.138809,0.01642358,-0.0735307,0.1434185,0.1620042,0.008989913,-0.05419243,0.07720809,0.09475615,0.05340692,-0.06061703,0.1128705,0.1388037,0.01644024,-0.07357646,0.1433375,0.161955,0.008994729,-0.05415154,0.07717427,0.09470566,0.02197544,-0.06237463,0.108388,0.1269703,-0.8944603,-0.1057405,0.419612,0.1126304,167.0661,-0.9001882,-0.1064176,0.4222991,14.03323,0,0,0,0,0,0,0,0,0,1,0,0,0.3596924,False,True,False,0.06031555,1.00387,0.2899178,1.046636,0.6541622,0.2962401,0.3881378,0.5776354,109.4312,0.8013798,0.3629081,0.4754872,-0.01031555,-0.003870368,0.01008219,0.01493455,0.134321,0.1359758,0.1315052,0.9727152,26.82999,0.5789636,0.5860964,0.5668268,0.02217304,1.10417,-0.03839046,1.105059,0.02269271,0.05337092,-0.01260378,0.9982373,6.80486,0.3823619,0.899276,-0.2123679,False
1773055721091,11.8319,0.1695977,0.9661285,0.2297357,1.007445,-0.005140961,-0.3479221,-0.5707482,0.7437542,83.89559,-0.007690831,-0.5204884,-0.8538342,0.05087825,0.9942704,0.264663,1.03015,0.04267427,1.011837,0.2943394,1.054642,0.06302267,0.9849613,0.2737246,1.024229,-0.01921821,-0.0824246,0.104459,0.1344427,-0.01942057,-0.07110492,0.1402638,0.1584519,-0.004487835,-0.0711533,0.1011591,0.1237582,-0.01928114,-0.08253817,0.1043369,0.1344266,-0.01932455,-0.07141248,0.1395775,0.1579717,-0.004333138,-0.07187868,0.1018635,0.1247458,-0.01571419,-0.07352611,0.1241745,0.1451631,-0.3165922,0.6830267,0.1213556,0.6469287,99.37913,-0.4151755,0.8957134,0.1591444,3.419554,-0.01117216,-0.05639016,0.1180577,0.1313099,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4323763,True,False,True,-0.1041441,0.5950563,0.1252779,0.6169543,-0.0999919,-0.2342226,-0.3323771,-0.9081117,310.4914,-0.2387992,-0.559367,-0.7937781,0.01389948,0.5816497,0.1805541,0.6091875,0.01147296,0.5489515,0.2141514,0.5893558,-0.03411419,0.5598404,0.1684091,0.5856165,0.05344304,-0.06066014,0.1128374,0.1388095,0.01641461,-0.07351635,0.143445,0.1620203,0.008987254,-0.0542146,0.07722083,0.09477896,0.05341457,-0.06062616,0.1128635,0.1388049,0.01643482,-0.07356372,0.1433603,0.1619688,0.008993147,-0.05416489,0.07718413,0.09472118,0.02197748,-0.06238041,0.1084072,0.12699,-0.894421,-0.1054749,0.4197986,0.1124958,167.0816,-0.9001349,-0.1061487,0.4224805,14.03829,0,0,0,0,0,0,0,0,0,1,0,0,0.3599377,False,True,False,0.06031047,1.003767,0.2904485,1.046683,0.6540644,0.2939256,0.3905332,0.577314,109.4763,0.8010368,0.3599725,0.4782885,-0.01031047,-0.003766775,0.009551525,0.01455081,0.1322291,0.1385155,0.1321037,0.9725624,26.90534,0.5683801,0.5954019,0.5678408,0.02223322,1.104099,-0.03823253,1.104984,0.02291404,0.05358681,-0.01262165,0.9982205,6.837237,0.3842652,0.898643,-0.2116632,False
