1773055721105,11.84554,0.1694756,0.9661655,0.2310786,1.007767,-0.003364146,-0.3491494,-0.5705923,0.7433087,83.97193,-0.005029005,-0.5219376,-0.8529689,0.05058793,0.9941176,0.2656013,1.03023,0.04224394,1.011685,0.295192,1.054718,0.06308454,0.9847988,0.2743583,1.024246,-0.0191541,-0.08241013,0.1044888,0.1344478,-0.01943392,-0.0711038,0.1402546,0.1584449,-0.004562183,-0.07094328,0.1007002,0.1232652,-0.01925512,-0.08251197,0.104368,0.1344309,-0.01934695,-0.07134896,0.1397186,0.1580704,-0.004380011,-0.07168624,0.1016254,0.124442,-0.01571262,-0.07341643,0.1242212,0.1451474,-0.3214962,0.6858304,0.1238009,0.641054,100.2591,-0.4188899,0.893595,0.161305,3.445936,-0.01117067,-0.05628663,0.1181018,0.131305,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4528861,True,False,True,-0.1041294,0.5950712,0.1252816,0.6169669,-0.1000965,-0.2343036,-0.3324648,-0.9080472,310.4737,-0.2389692,-0.5593736,-0.7937225,0.01394143,0.5816773,0.1805031,0.6091997,0.01151466,0.548973,0.2141499,0.5893761,-0.03406668,0.5598398,0.1683943,0.585609,0.05346347,-0.06067375,0.1128207,0.1388098,0.01640501,-0.07350171,0.1434721,0.1620366,0.008984475,-0.05423843,0.07723414,0.09480317,0.05342457,-0.06063589,0.1128547,0.1388059,0.01642872,-0.07355104,0.1433831,0.1619827,0.008991374,-0.05417994,0.07719436,0.09473795,0.02198061,-0.06238728,0.1084273,0.127011,-0.8943707,-0.105201,0.4200133,0.1123507,167.0983,-0.9000694,-0.1058713,0.4226896,14.04422,0,0,0,0,0,0,0,0,0,1,0,0,0.3602165,False,True,False,0.05992609,1.003715,0.2913937,1.046874,0.6534052,0.2928449,0.3923626,0.5773692,109.4686,0.8002677,0.3586662,0.4805519,-0.009926092,-0.003714681,0.008606344,0.01365267,0.1313517,0.140549,0.1319482,0.9724107,26.97998,0.5630751,0.6025021,0.5656323,0.0222814,1.103973,-0.03814087,1.104856,0.02320017,0.05354453,-0.01272115,0.998215,6.847881,0.3884584,0.8965374,-0.213,False
1773055721119,11.85951,0.1694416,0.9664094,0.2316275,1.008121,-0.002410024,-0.3502305,-0.5704028,0.7429492,84.0335,-0.003600556,-0.5232415,-0.852177,0.05044918,0.9942781,0.2658762,1.030449,0.04200588,1.011837,0.2953177,1.054889,0.06312872,0.9849331,0.2743877,1.024386,-0.0190961,-0.08237445,0.1045351,0.1344537,-0.01944328,-0.07112402,0.140201,0.1584077,-0.0046088,-0.07085459,0.1003956,0.1229671,-0.01922193,-0.08248328,0.1044028,0.1344356,-0.01936707,-0.07130178,0.139821,0.1581421,-0.004427751,-0.07151176,0.1013684,0.1241333,-0.01570473,-0.07331758,0.1242368,0.1451099,-0.3263933,0.6890187,0.1258388,0.6347325,101.1997,-0.4223888,0.8916659,0.1628492,3.465953,-0.01116324,-0.05619333,0.1181165,0.1312777,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.451436,True,False,True,-0.1041509,0.5950985,0.1252834,0.6169972,-0.1002815,-0.2343261,-0.3324776,-0.9080163,310.4653,-0.2393727,-0.5593379,-0.7936262,0.01393673,0.5816786,0.1804624,0.6091887,0.01150485,0.5489712,0.2141534,0.5893754,-0.03406563,0.5598328,0.1683768,0.5855971,0.05347328,-0.06068686,0.1128087,0.1388096,0.01639258,-0.07348307,0.1435052,0.1620562,0.008982253,-0.0542602,0.07724751,0.0948263,0.05343473,-0.06064652,0.1128451,0.1388067,0.01642119,-0.07353686,0.1434086,0.161998,0.008989473,-0.05419667,0.07720544,0.09475637,0.02198349,-0.06239488,0.1084496,0.1270343,-0.8943182,-0.1048984,0.4202445,0.1121873,167.1172,-0.8999997,-0.1055648,0.4229142,14.05067,0,0,0,0,0,0,0,0,0,1,0,0,0.3607415,False,True,False,0.05957723,1.003628,0.2923966,1.04705,0.6527706,0.2917388,0.3941675,0.5774176,109.4618,0.7995241,0.3573265,0.4827828,-0.009577233,-0.003628135,0.007603407,0.01275533,0.1304595,0.1425617,0.1318278,0.9722541,27.0568,0.5576925,0.6094278,0.5635418,0.02232952,1.103842,-0.03805288,1.104724,0.02380569,0.05356051,-0.01286961,0.9981979,6.880626,0.3967023,0.892542,-0.2144614,False
1773055721132,11.87338,0.169421,0.9666111,0.232127,1.008426,-0.001440674,-0.3513154,-0.5702274,0.742574,84.0977,-0.002151018,-0.5245361,-0.8513855,0.05032021,0.9944041,0.2660949,1.03062,0.04178439,1.01194,0.2953799,1.054997,0.06321906,0.9850109,0.2743198,1.024448,-0.0190452,-0.08234164,0.1045832,0.1344638,-0.01945089,-0.07114942,0.1401341,0.1583608,-0.00466268,-0.070763,0.1000303,0.1226181,-0.01918525,-0.08245388,0.1044403,0.1344414,-0.01938447,-0.07127001,0.139887,0.1581883,-0.00447651,-0.0713555,0.10109,0.1238177,-0.0156908,-0.07322963,0.1242199,0.1450495,-0.3312776,0.6926039,0.1274593,0.6279404,102.2033,-0.4256637,0.8899373,0.1637744,3.480592,-0.01115003,-0.05611032,0.1181006,0.1312266,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4565378,True,False,True,-0.1041738,0.5951259,0.1252839,0.6170276,-0.1004768,-0.2343481,-0.3324825,-0.9079872,310.4573,-0.2398027,-0.5593062,-0.7935185,0.01393062,0.5816768,0.1804188,0.609174,0.01149279,0.5489658,0.2141559,0.5893711,-0.03406581,0.559823,0.1683571,0.5855821,0.05348331,-0.06070023,0.1127963,0.1388091,0.01637929,-0.07346352,0.1435398,0.1620767,0.008979992,-0.054283,0.07726133,0.09485039,0.0534448,-0.06065766,0.112835,0.1388072,0.0164125,-0.07352164,0.1434359,0.1620143,0.008987508,-0.05421458,0.07721703,0.09477588,0.02198609,-0.06240296,0.1084734,0.127059,-0.8942648,-0.1045776,0.420485,0.1120108,167.1375,-0.899928,-0.1052399,0.4231479,14.05745,0,0,0,0,0,0,0,0,0,1,0,0,0.3612497,False,True,False,0.05941505,1.003841,0.2926753,1.047323,0.6521242,0.291056,0.3952932,0.5777229,109.4189,0.7989438,0.3565845,0.4842896,-0.009415049,-0.003841281,0.007324696,0.01253195,0.130202,0.1440259,0.1317585,0.9720822,27.14087,0.5548997,0.6138149,0.5615331,0.0224243,1.103753,-0.03790371,1.104632,0.02406159,0.0535847,-0.01298717,0.9981889,6.897677,0.3999781,0.8907436,-0.2158869,False
1773055721147,11.88713,0.1694081,0.9668002,0.2326342,1.008722,-0.0003870726,-0.3524829,-0.570051,0.7421574,84.16896,-0.0005775258,-0.5259168,-0.850536,0.05018531,0.9945233,0.2662858,1.030778,0.04156308,1.012012,0.2953957,1.055061,0.06333773,0.985063,0.2742012,1.024474,-0.01900609,-0.08231341,0.104633,0.1344797,-0.01945712,-0.07118381,0.1400385,0.1582924,-0.004722698,-0.07066395,0.09961779,0.1222268,-0.01914835,-0.08242494,0.10448,0.1344492,-0.01939945,-0.07125217,0.1399187,0.1582101,-0.004527245,-0.07121219,0.1007855,0.1234884,-0.01567095,-0.07315084,0.124167,0.1449623,-0.336234,0.6965944,0.1287255,0.6205906,103.2814,-0.4287962,0.8883605,0.1641624,3.491212,-0.0111313,-0.05603595,0.1180506,0.1311483,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4665021,True,False,True,-0.1041982,0.5951536,0.1252832,0.6170583,-0.1006819,-0.2343695,-0.3324797,-0.9079599,310.4499,-0.2402583,-0.5592785,-0.7934002,0.01392319,0.581672,0.1803725,0.6091555,0.01147852,0.548957,0.2141575,0.5893632,-0.03406718,0.5598108,0.1683354,0.5855642,0.05349354,-0.06071386,0.1127833,0.1388085,0.01636501,-0.07344317,0.1435757,0.1620978,0.008977652,-0.05430675,0.07727567,0.09487545,0.05345483,-0.06066923,0.1128244,0.1388075,0.01640273,-0.07350548,0.1434647,0.1620315,0.008985479,-0.05423356,0.0772291,0.09479637,0.02198843,-0.06241148,0.1084987,0.1270852,-0.8942102,-0.1042406,0.4207349,0.1118221,167.1593,-0.8998538,-0.1048985,0.4233902,14.06455,0,0,0,0,0,0,0,0,0,1,0,0,0.3617475,False,True,False,0.05927373,1.003993,0.2928776,1.047517,0.6514818,0.2903481,0.396425,0.5780283,109.376,0.7983682,0.3558114,0.485805,-0.009273734,-0.003992796,0.007122427,0.01235611,0.1299305,0.1455026,0.1317067,0.9719056,27.22696,0.5520245,0.6181844,0.5595709,0.02248395,1.103675,-0.03776683,1.10455,0.02424782,0.05380188,-0.01284563,0.9981745,6.924986,0.4014866,0.8908321,-0.2126933,False
1773055721161,11.90137,0.1692437,0.9668999,0.2327699,1.008821,0.0002115667,-0.3531558,-0.5695564,0.7422172,84.15873,0.0003156961,-0.5269729,-0.8498821,0.04994687,0.9941546,0.266506,1.030468,0.04144137,1.011607,0.2946749,1.054467,0.06328754,0.9850028,0.2739827,1.024355,-0.01855007,-0.0823008,0.1047119,0.1344697,-0.01946484,-0.07141017,0.1392668,0.1577135,-0.004763158,-0.07057059,0.09934736,0.1219541,-0.01902171,-0.08239863,0.1045291,0.1344533,-0.01941331,-0.07128578,0.1397788,0.1581033,-0.004577249,-0.07107545,0.1004793,0.1231616,-0.01562758,-0.07310072,0.1240008,0.14479,-0.3428043,0.700157,0.1302863,0.61261,104.4431,-0.4337179,0.8858426,0.164839,3.471695,-0.01109032,-0.05598862,0.1178937,0.1309834,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.460023,True,False,True,-0.1041508,0.5951581,0.1253119,0.6170605,-0.1007185,-0.2343899,-0.3324918,-0.9079462,310.4461,-0.2403287,-0.5592875,-0.7933725,0.01398219,0.5817022,0.1803848,0.6091894,0.01152514,0.5489566,0.2142005,0.5893794,-0.0339959,0.5597933,0.168366,0.5855522,0.05352063,-0.06069959,0.1127795,0.1388096,0.01634931,-0.07343119,0.1435948,0.1621077,0.00897468,-0.05433228,0.07729495,0.09490548,0.05346876,-0.06067566,0.1128149,0.1388079,0.01639142,-0.07348975,0.1434922,0.1620477,0.008983193,-0.05425447,0.07724304,0.09481948,0.02199286,-0.06241983,0.1085254,0.1271129,-0.8941379,-0.1039735,0.4210135,0.1116006,167.1848,-0.8997585,-0.1046271,0.4236601,14.07286,0,0,0,0,0,0,0,0,0,1,0,0,0.3613423,False,True,False,0.05913649,1.004107,0.2930351,1.047663,0.6507955,0.2895662,0.3976448,0.5783557,109.3301,0.7977539,0.3549542,0.4874385,-0.009136494,-0.004106879,0.006964952,0.01220051,0.1296265,0.1470982,0.1316663,0.9717115,27.32134,0.5488666,0.6228455,0.5575035,0.02254482,1.103603,-0.03760022,1.104474,0.02452927,0.05362432,-0.01287825,0.9981768,6.920688,0.4063992,0.8884441,-0.2133659,False
1773055721174,11.91483,0.1690993,0.966988,0.2329047,1.008913,0.0008139013,-0.3538269,-0.5690622,0.7422763,84.14863,0.001214608,-0.5280258,-0.8492275,0.04974367,0.9937711,0.2667896,1.030161,0.04132134,1.011105,0.2938522,1.053751,0.06329474,0.9849224,0.2737318,1.024211,-0.01805424,-0.08224847,0.1048322,0.134464,-0.01945498,-0.07173141,0.1383901,0.1570851,-0.004810013,-0.0704616,0.0990277,0.1216325,-0.01882572,-0.0823682,0.1045905,0.1344549,-0.01942176,-0.07137634,0.1394945,0.157894,-0.004624437,-0.07095033,0.1001835,0.1228498,-0.01556205,-0.07308305,0.1237388,0.1445496,-0.3503854,0.7033974,0.1319562,0.6041936,105.6583,-0.43972,0.8827361,0.1655999,3.425723,-0.01102846,-0.05597197,0.1176464,0.1307484,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.4621383,True,False,True,-0.1041005,0.5951615,0.1253413,0.6170612,-0.1007429,-0.2344097,-0.3324994,-0.9079357,310.4432,-0.2403738,-0.5593041,-0.7933473,0.01404364,0.581736,0.1804003,0.6092277,0.0115728,0.5489561,0.2142458,0.5893963,-0.0339212,0.5597747,0.1683994,0.5855397,0.05355006,-0.0606819,0.1127763,0.1388107,0.01633281,-0.07341949,0.1436126,0.1621165,0.00897163,-0.05435876,0.07731528,0.09493691,0.05348522,-0.06067692,0.1128071,0.1388085,0.01637955,-0.07347552,0.1435166,0.1620616,0.008980853,-0.05427559,0.07725767,0.09484325,0.02199886,-0.06242735,0.1085515,0.1271399,-0.8940545,-0.1037894,0.4212981,0.1113653,167.212,-0.8996508,-0.104439,0.4239352,14.08163,0,0,0,0,0,0,0,0,0,1,0,0,0.3610805,False,True,False,0.05895408,1.004004,0.2929042,1.047517,0.6502263,0.2895359,0.3984992,0.578423,109.3206,0.7971028,0.3549378,0.4885143,-0.008954082,-0.004004002,0.007095784,0.0121061,0.1295388,0.1479886,0.1311606,0.9716564,27.34805,0.5479698,0.6260155,0.5548302,0.02255804,1.103524,-0.03744324,1.10439,0.02466645,0.05384872,-0.01312093,0.9981582,6.956017,0.4065985,0.8876351,-0.2162837,False
1773055721189,11.92878,0.1690631,0.9671142,0.2330044,1.009051,0.001687616,-0.3543402,-0.5684963,0.7424636,84.1166,0.002519257,-0.5289556,-0.8486459,0.04959584,0.9936406,0.2667882,1.030028,0.04114142,1.010929,0.293658,1.05352,0.06330341,0.984805,0.2734987,1.024036,-0.01796674,-0.08224041,0.1048864,0.1344895,-0.01944473,-0.07177482,0.1382652,0.1569936,-0.004838666,-0.07042743,0.09879403,0.1214236,-0.01864661,-0.08234157,0.1046522,0.1344616,-0.01942655,-0.07145956,0.1392363,0.1577041,-0.004669108,-0.07084072,0.099892,0.1225505,-0.01549827,-0.07306607,0.1234883,0.1443198,-0.3576392,0.7065849,0.133215,0.5958908,106.8477,-0.4453425,0.8798596,0.1658832,3.384284,-0.01096834,-0.05595589,0.11741,0.1305239,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4518351,True,False,True,-0.1041121,0.5951316,0.1253526,0.6170367,-0.1007831,-0.2344126,-0.3325591,-0.9079086,310.4358,-0.2404359,-0.5592326,-0.7933786,0.01404019,0.5817369,0.1804037,0.6092294,0.0115569,0.5489203,0.2142563,0.5893664,-0.03392491,0.5597447,0.1684019,0.5855119,0.0535709,-0.06066666,0.1127758,0.1388116,0.01631485,-0.07341686,0.1436137,0.1621145,0.008972371,-0.05436391,0.07731415,0.09493901,0.05350306,-0.06067479,0.1128006,0.1388091,0.01636608,-0.0734633,0.1435369,0.1620726,0.008979087,-0.05429399,0.07726943,0.0948632,0.02200531,-0.06243334,0.1085743,0.1271635,-0.8939748,-0.1036661,0.4215558,0.1111448,167.2374,-0.8995482,-0.1043124,0.424184,14.09111,0,0,0,0,0,0,0,0,0,1,0,0,0.3601607,False,True,False,0.05881634,1.003824,0.2927036,1.047281,0.649658,0.2895035,0.3993553,0.5784873,109.3116,0.7964508,0.3549179,0.4895912,-0.008816343,-0.003824234,0.007296443,0.0120661,0.1294471,0.1488795,0.1306549,0.9716006,27.37508,0.5470512,0.629174,0.5521557,0.02259273,1.103474,-0.03728956,1.104335,0.02513918,0.05398639,-0.01352515,0.9981335,7.002362,0.4116499,0.8840182,-0.2214721,False
1773055721206,11.94567,0.1690289,0.9672463,0.2331181,1.009198,0.002688646,-0.3549087,-0.567855,0.7426798,84.07961,0.004015022,-0.529994,-0.8479919,0.04944211,0.9934694,0.2667978,1.029858,0.04094899,1.010712,0.2934384,1.053244,0.06331269,0.9846596,0.2732427,1.023828,-0.01785336,-0.08222558,0.104947,0.1345127,-0.01943195,-0.07182343,0.1381189,0.1568854,-0.004869562,-0.07039435,0.09853888,0.1211981,-0.01845467,-0.08231353,0.1047235,0.1344734,-0.01942785,-0.07154763,0.1389646,0.1575045,-0.004717582,-0.07073226,0.09956272,0.1222213,-0.01542625,-0.0730473,0.1232131,0.1440671,-0.3656448,0.7101669,0.1342176,0.5864747,108.1855,-0.4514315,0.8767843,0.1657073,3.340261,-0.01090026,-0.05593821,0.1171501,0.1302768,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,0.4404809,True,False,True,-0.1041252,0.5950985,0.1253633,0.6170091,-0.1008154,-0.2344127,-0.3326221,-0.9078819,310.4286,-0.2404799,-0.5591558,-0.7934196,0.01403426,0.5817381,0.1804092,0.6092319,0.01153779,0.5488816,0.2142652,0.5893332,-0.03393213,0.5597144,0.1684037,0.5854839,0.05359224,-0.06064924,0.112776,0.1388124,0.01629609,-0.07341588,0.1436116,0.1621103,0.008973602,-0.05436695,0.07731081,0.09493815,0.05352459,-0.06066862,0.1127946,0.1388099,0.01634917,-0.07345184,0.1435549,0.1620817,0.008977762,-0.05431162,0.07727943,0.0948813,0.02201304,-0.06243834,0.1085965,0.1271861,-0.8938895,-0.103595,0.4218148,0.110914,167.264,-0.899439,-0.1042382,0.4244335,14.1025,0,0,0,0,0,0,0,0,0,1,0,0,0.3592205,False,True,False,0.05876623,1.003608,0.2924964,1.047013,0.6491816,0.2895137,0.4004112,0.5782871,109.3397,0.7957283,0.3548687,0.4908002,-0.00876623,-0.003607631,0.007503599,0.0120899,0.1290648,0.1497565,0.1299716,0.9716083,27.37133,0.5455093,0.6329653,0.549342,0.0226604,1.10343,-0.03717819,1.104289,0.02530739,0.05426816,-0.01385301,0.9981095,7.047291,0.4117673,0.8829772,-0.2253972,False
1773055721216,11.95687,0.1689966,0.9673839,0.2332451,1.009354,0.003812015,-0.3555282,-0.5671417,0.7429237,84.03787,0.005694877,-0.5311336,-0.847269,0.04928839,0.9932452,0.266845,1.029646,0.04075885,1.010439,0.2931635,1.052898,0.06332452,0.9844869,0.2729635,1.023589,-0.01768757,-0.08219292,0.1050266,0.1345329,-0.01941727,-0.07188486,0.1379126,0.1567302,-0.00490292,-0.07036185,0.0982613,0.120955,-0.01832053,-0.08229247,0.1047765,0.1344835,-0.019426,-0.07160655,0.1387801,0.1573683,-0.004749956,-0.07066723,0.09933367,0.1219983,-0.01537461,-0.07303446,0.1230232,0.1438928,-0.3711913,0.7126742,0.1346353,0.5798154,109.1249,-0.4555904,0.8747175,0.1652478,3.308958,-0.01085159,-0.05592607,0.1169709,0.1301064,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.4448619,True,False,True,-0.1041397,0.5950624,0.1253735,0.6169788,-0.1008401,-0.23441,-0.3326882,-0.9078556,310.4214,-0.2405062,-0.5590737,-0.7934695,0.01402614,0.5817398,0.1804169,0.6092357,0.01151551,0.5488402,0.2142725,0.5892969,-0.03394274,0.559684,0.1684048,0.5854558,0.05361423,-0.06062954,0.1127773,0.1388133,0.0162764,-0.07341644,0.1436065,0.162104,0.008975244,-0.05436788,0.0773054,0.09493443,0.05354023,-0.0606618,0.1127916,0.1388105,0.01633648,-0.07344566,0.1435639,0.1620856,0.008977324,-0.05432143,0.07728396,0.09489057,0.02201862,-0.06244054,0.108609,0.1271989,-0.8938347,-0.103594,0.421969,0.1107695,167.2807,-0.8993694,-0.1042354,0.4245819,14.11075,0,0,0,0,0,0,0,0,0,1,0,0,0.3590292,False,True,False,0.05871364,1.003352,0.2922705,1.046701,0.6486498,0.2895254,0.401612,0.5780453,109.3736,0.7949094,0.3548086,0.4921687,-0.008713644,-0.003351569,0.00772956,0.01212051,0.1286161,0.150744,0.1291927,0.971619,27.36616,0.5437135,0.6372574,0.546151,0.02272237,1.103388,-0.03708148,1.104245,0.0254888,0.05482936,-0.01382111,0.9980747,7.111896,0.4109555,0.8840131,-0.2228376,False
1773055721230,11.97073,0.1689293,0.9675654,0.2332565,1.009519,0.005738914,-0.3555732,-0.5661094,0.7436767,83.90888,0.008584256,-0.5318657,-0.8467853,0.04907226,0.9929096,0.2667753,1.029294,0.04045092,1.009958,0.2929848,1.052374,0.06337366,0.9840727,0.2724949,1.023068,-0.01764904,-0.08215577,0.105082,0.1345485,-0.01939534,-0.0719107,0.1378304,0.156667,-0.004954884,-0.07033051,0.09780888,0.1205716,-0.01818099,-0.08226413,0.1048399,0.1344966,-0.01941965,-0.07166965,0.1385826,0.1572221,-0.004792474,-0.07059705,0.09901476,0.1216998,-0.01531116,-0.0730131,0.1227907,0.1436764,-0.3777405,0.7163445,0.1346232,0.5709985,110.3602,-0.4601255,0.8725787,0.1639845,3.27657,-0.01079169,-0.0559059,0.1167515,0.1298955,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.459769,True,False,True,-0.1041064,0.5950022,0.1254483,0.6169303,-0.1008819,-0.2343954,-0.3327275,-0.9078404,310.4172,-0.2405868,-0.5589948,-0.7935009,0.01405609,0.5816864,0.1805001,0.6092101,0.01154024,0.5487723,0.2143529,0.5892634,-0.03392394,0.5596408,0.168465,0.5854307,0.05361148,-0.06061894,0.1127841,0.1388132,0.01626086,-0.07341001,0.1436105,0.1621031,0.008979609,-0.05434801,0.07728623,0.09490786,0.05355499,-0.06065292,0.11279,0.1388111,0.01632081,-0.07343827,0.1435736,0.1620892,0.008977797,-0.05432694,0.07728443,0.09489416,0.0220227,-0.06244,0.1086201,0.1272088,-0.8937999,-0.1035941,0.4220776,0.1106371,167.2959,-0.899321,-0.104234,0.4246848,14.12007,0,0,0,0,0,0,0,0,0,1,0,0,0.3587113,False,True,False,0.05859573,1.003119,0.2920868,1.04642,0.6480659,0.2895385,0.4029508,0.5777618,109.4135,0.7939984,0.3547373,0.493688,-0.008595731,-0.003118873,0.007913232,0.01209269,0.1281022,0.1518358,0.1283223,0.9716322,27.35975,0.5416654,0.6420204,0.5425961,0.02279152,1.103277,-0.0370646,1.104135,0.02572045,0.05517711,-0.0137879,0.99805,7.157341,0.412062,0.883981,-0.220893,False
1773055721244,11.98423,0.1688616,0.9677541,0.2332723,1.009692,0.007958532,-0.3555792,-0.5649292,0.7445503,83.75903,0.01192171,-0.53265,-0.8462517,0.04883607,0.992502,0.2666945,1.028869,0.04011288,1.009384,0.2927987,1.051759,0.063402,0.9836018,0.2720332,1.022494,-0.01761269,-0.08211944,0.1051383,0.1345655,-0.01937049,-0.07193676,0.1377446,0.1566004,-0.005004593,-0.0702961,0.09737774,0.120204,-0.01806526,-0.08223473,0.1049005,0.1345103,-0.01940966,-0.07172391,0.1384121,0.1570954,-0.004835597,-0.0705356,0.098679,0.1213927,-0.01524899,-0.07298842,0.1225619,0.1434617,-0.3838721,0.7202621,0.1342081,0.562008,111.6105,-0.4641002,0.8707948,0.1622572,3.249717,-0.01073298,-0.0558826,0.1165354,0.1296864,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4715755,True,False,True,-0.1040715,0.5949382,0.1255263,0.6168786,-0.1009194,-0.2343771,-0.3327663,-0.9078267,310.4135,-0.2406592,-0.5589116,-0.7935371,0.01408578,0.5816282,0.1805902,0.6091819,0.01156503,0.5487006,0.2144369,0.5892277,-0.03390756,0.5595976,0.1685276,0.5854065,0.05360613,-0.06060771,0.1127924,0.138813,0.01624511,-0.07340395,0.1436131,0.1621011,0.008984692,-0.05432368,0.07726362,0.094876,0.05356537,-0.06064375,0.1127905,0.1388114,0.01630544,-0.07343131,0.1435816,0.1620917,0.008979196,-0.05432628,0.0772802,0.09489047,0.02202418,-0.06243651,0.108627,0.1272133,-0.8937955,-0.1035968,0.4221091,0.1105499,167.306,-0.8993078,-0.1042357,0.4247124,14.12844,0,0,0,0,0,0,0,0,0,1,0,0,0.3585804,False,True,False,0.05843449,1.002633,0.2918566,1.045882,0.6477712,0.2898395,0.4048942,0.5765815,109.5791,0.7928272,0.3547435,0.4955625,-0.008434486,-0.002633333,0.008143455,0.01201627,0.1266992,0.1527812,0.1267643,0.9718725,27.24309,0.5379833,0.6487314,0.5382597,0.02285933,1.103152,-0.03708756,1.104012,0.0259464,0.0553252,-0.01382772,0.9980354,7.184101,0.4141357,0.8830567,-0.2207071,False
1773055721258,11.99827,0.1689016,0.9681474,0.2330345,1.010021,0.01181012,-0.355652,-0.5639266,0.7452241,83.6433,0.01771127,-0.5333601,-0.8457029,0.04863174,0.9921843,0.2661484,1.028411,0.03971002,1.008825,0.2922745,1.051061,0.06387602,0.9830161,0.2706345,1.021589,-0.01763039,-0.08206715,0.1051948,0.1345801,-0.01934217,-0.07193118,0.1377591,0.1566071,-0.005137213,-0.07017189,0.09624328,0.1192194,-0.01797392,-0.08219961,0.1049623,0.1345248,-0.01939553,-0.07176732,0.1382751,0.1569928,-0.004898836,-0.07045903,0.09816308,0.1209316,-0.01517578,-0.07293979,0.1222779,0.1431866,-0.3912206,0.7262032,0.1330195,0.5494372,113.3432,-0.4682277,0.8691476,0.1592028,3.233864,-0.01066384,-0.05583671,0.1162674,0.1294201,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,0.573284,True,False,True,-0.1040728,0.5949018,0.1255425,0.616847,-0.1009348,-0.2342909,-0.332831,-0.9078235,310.4126,-0.240692,-0.5586969,-0.7936784,0.01407903,0.5816003,0.1806185,0.6091635,0.01154388,0.5486593,0.2144658,0.5891994,-0.03393381,0.559586,0.1685399,0.5854005,0.05361192,-0.0606077,0.1127888,0.1388122,0.01623409,-0.07340238,0.1436078,0.1620946,0.008989491,-0.05429633,0.07724167,0.09484291,0.05357511,-0.0606362,0.1127902,0.1388116,0.0162905,-0.07342525,0.1435871,0.1620923,0.00898135,-0.05432001,0.07727214,0.09488051,0.02202506,-0.06243112,0.1086301,0.1272134,-0.8938032,-0.1035797,0.4221057,0.1105168,167.3098,-0.8993121,-0.1042181,0.4247073,14.13681,0,0,0,0,0,0,0,0,0,1,0,0,0.3581125,False,True,False,0.05824667,1.002075,0.2916244,1.045271,0.6474598,0.2901917,0.4071134,0.5751897,109.7742,0.7914963,0.3547489,0.4976815,-0.008246671,-0.002075076,0.008375585,0.01193583,0.1250589,0.1538298,0.1249712,0.9721517,27.10691,0.5336361,0.6564035,0.5332616,0.02288555,1.103078,-0.03704575,1.103937,0.02593195,0.05560874,-0.01394464,0.9980184,7.215104,0.4121285,0.8837725,-0.2216179,False
