1773055721271,12.01204,0.1689679,0.9687152,0.2326898,1.010497,0.01590961,-0.3556827,-0.5628883,0.745918,83.52399,0.02388695,-0.5340278,-0.8451296,0.04844472,0.9920072,0.2654713,1.028057,0.03931552,1.008387,0.2916368,1.050448,0.06434157,0.9826477,0.2692599,1.0209,-0.01765928,-0.08201405,0.1052519,0.1345962,-0.01931087,-0.07192136,0.1377841,0.1566208,-0.005255372,-0.06998782,0.09527558,0.1183358,-0.01790881,-0.0821613,0.1050221,0.1345394,-0.01937807,-0.07179909,0.1381738,0.1569159,-0.004972499,-0.0703613,0.09755934,0.120388,-0.01509808,-0.072874,0.1219605,0.1428738,-0.3989374,0.7327279,0.1315425,0.5354019,115.2577,-0.4723403,0.867547,0.1557458,3.22903,-0.01059058,-0.0557746,0.1159678,0.1291181,0.4583121,0.789597,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.6510946,True,False,True,-0.104075,0.5948639,0.1255575,0.6168138,-0.1009439,-0.2341932,-0.3328985,-0.907823,310.4124,-0.2407132,-0.5584623,-0.7938371,0.01406994,0.5815704,0.1806484,0.6091437,0.01151937,0.548617,0.2144945,0.5891699,-0.03396506,0.5595764,0.1685518,0.5853965,0.05361719,-0.06060873,0.1127848,0.1388115,0.01622364,-0.07340171,0.1436004,0.1620867,0.008994759,-0.05426506,0.07721706,0.09480547,0.05358379,-0.06063054,0.112789,0.1388116,0.01627671,-0.07342039,0.1435899,0.1620911,0.008984114,-0.05430868,0.07726078,0.09486504,0.02202535,-0.06242415,0.1086292,0.1272093,-0.8938221,-0.1035457,0.4220685,0.1105369,167.3075,-0.8993332,-0.1041842,0.4246709,14.14477,0,0,0,0,0,0,0,0,0,1,0,0,0.3580264,False,True,False,0.05807622,1.001483,0.2909656,1.044511,0.6473343,0.2896526,0.410555,0.573153,110.0592,0.7899634,0.3534726,0.5010139,-0.008076217,-0.00148344,0.009034395,0.01220845,0.1220281,0.1557755,0.1231727,0.9724565,26.95746,0.5235363,0.6683224,0.5284467,0.0228815,1.103071,-0.03693194,1.103926,0.02571162,0.05548697,-0.01397232,0.9980305,7.193035,0.4098784,0.884538,-0.2227379,False
1773055721286,12.02589,0.1690526,0.9693623,0.2322955,1.011041,0.01997644,-0.3556708,-0.5618822,0.7465839,83.40934,0.03002661,-0.5346092,-0.8445657,0.04828482,0.9919302,0.2647457,1.027788,0.03895235,1.008042,0.2909639,1.049917,0.06478276,0.9824255,0.2679542,1.020371,-0.01769888,-0.08196021,0.1053096,0.1346137,-0.01927674,-0.07190756,0.1378198,0.1566415,-0.005359532,-0.06978875,0.0944477,0.1175566,-0.0178652,-0.08211961,0.1050818,0.1345547,-0.01935709,-0.07182156,0.1381004,0.156859,-0.005052807,-0.07024205,0.09690482,0.1197916,-0.015017,-0.07279485,0.1216137,0.142529,-0.4067315,0.7392699,0.1299578,0.520731,117.2374,-0.476422,0.8659385,0.1522252,3.23319,-0.01051401,-0.05569988,0.1156404,0.1287856,0.458312,0.7895968,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,0.6939716,True,False,True,-0.1040782,0.5948246,0.1255713,0.6167793,-0.1009471,-0.2340845,-0.3329687,-0.9078249,310.413,-0.2407231,-0.5582085,-0.7940124,0.01405847,0.5815387,0.1806798,0.6091224,0.01149156,0.5485736,0.2145229,0.5891393,-0.03400107,0.5595688,0.1685635,0.5853947,0.05362187,-0.06061071,0.1127803,0.1388105,0.01621361,-0.07340196,0.1435908,0.1620772,0.009000521,-0.05423002,0.0771899,0.09476384,0.05359168,-0.06062644,0.1127872,0.1388114,0.01626364,-0.07341658,0.14359,0.1620882,0.00898751,-0.05429239,0.07724611,0.09484408,0.0220251,-0.06241555,0.1086247,0.1272012,-0.8938519,-0.1034965,0.4219992,0.110607,167.2994,-0.8993703,-0.1041354,0.4246044,14.15254,0,0,0,0,0,0,0,0,0,1,0,0,0.3591845,False,True,False,0.05795147,1.001009,0.2901698,1.043827,0.6472312,0.2890518,0.4141845,0.5709572,110.366,0.7883643,0.3520815,0.5045002,-0.007951465,-0.001008868,0.009830236,0.01268374,0.1187728,0.1578087,0.1212917,0.9727682,26.80386,0.5124361,0.6808537,0.523304,0.02284604,1.103054,-0.03683098,1.103905,0.02559604,0.05537952,-0.01432463,0.9980345,7.185845,0.4084444,0.8837091,-0.2285827,False
1773055721300,12.0399,0.1688883,0.9704287,0.2318448,1.011932,0.02833509,-0.350755,-0.5606384,0.7495683,82.89401,0.04280698,-0.5298999,-0.8469793,0.04788888,0.9911984,0.2647099,1.027053,0.03834514,1.006629,0.2912146,1.048608,0.06580693,0.9816242,0.2668324,1.019371,-0.0177913,-0.08187757,0.1053858,0.1346352,-0.01924985,-0.07189408,0.1378818,0.1566866,-0.005575804,-0.0690718,0.09293523,0.1159265,-0.0178497,-0.08206895,0.1051455,0.1345715,-0.01933467,-0.07183672,0.1380547,0.156823,-0.005162398,-0.06999584,0.09605969,0.1189686,-0.01491913,-0.07266498,0.1211372,0.1420458,-0.4166606,0.7460865,0.1291399,0.5030624,119.5944,-0.4821065,0.8632762,0.1494243,3.261344,-0.01042161,-0.05557727,0.1151906,0.1283211,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.877652,True,False,True,-0.1041056,0.5948784,0.1255097,0.6168233,-0.1011376,-0.2339347,-0.3330084,-0.9078277,310.4137,-0.241181,-0.5578596,-0.7941189,0.01401948,0.581544,0.1806292,0.6091115,0.01143812,0.5485716,0.2144517,0.5891105,-0.03407317,0.5596424,0.1684847,0.5854465,0.05360865,-0.06062347,0.1127785,0.1388095,0.01620257,-0.07340541,0.1435802,0.1620683,0.009008927,-0.0541782,0.07715888,0.09470972,0.05359523,-0.06062581,0.1127854,0.138811,0.01625087,-0.07341424,0.143588,0.1620841,0.008991986,-0.05426852,0.07722788,0.09481601,0.02202242,-0.06240483,0.1086163,0.1271883,-0.8939057,-0.1034098,0.4218672,0.1107578,167.282,-0.8994395,-0.10405,0.4244788,14.15905,0,0,0,0,0,0,0,0,0,1,0,0,0.3607721,False,True,False,0.05788777,1.000619,0.2893143,1.043212,0.6471544,0.2884314,0.4177545,0.5687528,110.6734,0.7868057,0.3506728,0.507903,-0.007887769,-0.000618577,0.01068571,0.01329601,0.115517,0.1597921,0.1194549,0.9730637,26.6573,0.5010794,0.693132,0.5181608,0.02278038,1.103009,-0.03667556,1.103853,0.02585331,0.05533236,-0.01464998,0.9980257,7.201849,0.4116323,0.8809929,-0.2332547,False
1773055721312,12.05384,0.16873,0.9715028,0.231391,1.012832,0.03671792,-0.3457562,-0.5593674,0.752471,82.39025,0.05574932,-0.5249663,-0.8492952,0.04752398,0.990494,0.2646608,1.026344,0.03775004,1.005229,0.2914881,1.047318,0.06663435,0.980902,0.2658507,1.018472,-0.01790489,-0.08177404,0.1054793,0.1346606,-0.01922033,-0.07186466,0.1380157,0.1567874,-0.00575332,-0.06846371,0.09170034,0.1145833,-0.01786122,-0.08200747,0.1052151,0.13459,-0.01931087,-0.07184254,0.1380466,0.1568156,-0.005285747,-0.06967452,0.09513289,0.1180371,-0.01481577,-0.07250121,0.1205931,0.1414872,-0.426977,0.7523831,0.1287028,0.4848155,121.9992,-0.4881877,0.8602434,0.1471534,3.306381,-0.01032404,-0.0554227,0.1146769,0.1277852,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.9667879,True,False,True,-0.104135,0.5949361,0.1254431,0.6168704,-0.101344,-0.2337713,-0.3330469,-0.9078326,310.4151,-0.2416793,-0.5574841,-0.7942308,0.01397691,0.5815463,0.1805751,0.6090967,0.01138052,0.5485679,0.2143735,0.5890775,-0.03415191,0.5597214,0.1683999,0.5855023,0.05359276,-0.06063838,0.1127769,0.1388086,0.01619174,-0.07340995,0.1435679,0.1620584,0.009018059,-0.05412122,0.07712529,0.09465063,0.05359471,-0.06062843,0.1127836,0.1388105,0.01623856,-0.07341335,0.1435838,0.1620787,0.008997411,-0.05423787,0.07720654,0.09478159,0.02201754,-0.06239223,0.1086043,0.127171,-0.893981,-0.10329,0.4216778,0.110982,167.2561,-0.899538,-0.103932,0.4242989,14.16429,0,0,0,0,0,0,0,0,0,1,0,0,0.3623323,False,True,False,0.05774547,0.9992551,0.289139,1.041848,0.6503222,0.2885446,0.4234066,0.5608476,111.7711,0.78549,0.3485178,0.5114105,-0.007745471,0.0007448792,0.01086104,0.01336074,0.1063336,0.1594143,0.1152822,0.9746745,25.84445,0.4754928,0.7128543,0.5155082,0.02269201,1.102963,-0.03653707,1.103801,0.02619816,0.05545925,-0.01481244,0.9980073,7.235374,0.4151952,0.8789324,-0.2347513,False
1773055721327,12.06772,0.16875,0.9730284,0.2303035,1.014052,0.04635113,-0.34131,-0.5594097,0.7539363,82.13498,0.07055531,-0.5195392,-0.8515286,0.04729816,0.9904563,0.2635946,1.026023,0.03718345,1.004534,0.2908779,1.046462,0.06851488,0.9809603,0.2634915,1.01804,-0.01799479,-0.08169663,0.105546,0.1346778,-0.01918296,-0.0718236,0.1383134,0.1570261,-0.006069452,-0.06721852,0.08959143,0.1121686,-0.01788899,-0.0819429,0.1052839,0.1346082,-0.01928435,-0.07183861,0.1381019,0.1568592,-0.005448815,-0.06916044,0.09395481,0.116792,-0.01469392,-0.07225715,0.1198806,0.1407422,-0.4401931,0.7578291,0.1297256,0.4637849,124.7368,-0.4968612,0.8553879,0.1464257,3.39022,-0.01020902,-0.05519231,0.1140044,0.1270725,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,1.159958,True,False,True,-0.1041087,0.5949683,0.1254127,0.6168908,-0.1014685,-0.2337407,-0.3331038,-0.9078058,310.4077,-0.2419426,-0.5573338,-0.7942563,0.01400333,0.5815398,0.1805368,0.6090797,0.01140156,0.5485713,0.2143225,0.5890625,-0.03414925,0.5597765,0.1683443,0.5855389,0.05357068,-0.06066148,0.1127759,0.1388094,0.01617867,-0.07341386,0.1435587,0.1620508,0.009025435,-0.05408534,0.07709805,0.09460863,0.05358973,-0.06063528,0.112782,0.1388102,0.01622614,-0.07341345,0.1435786,0.1620729,0.009003221,-0.05420625,0.07718404,0.09474573,0.0220104,-0.06238041,0.1085906,0.1271522,-0.8940741,-0.1031339,0.4214518,0.1112359,167.2269,-0.8996573,-0.1037779,0.4240837,14.16791,0,0,0,0,0,0,0,0,0,1,0,0,0.3626851,False,True,False,0.05770457,0.9978865,0.2888915,1.040464,0.6534664,0.2886045,0.4290101,0.5528468,112.8749,0.7842072,0.3463463,0.5148432,-0.007704567,0.002113521,0.01110855,0.0136831,0.0970875,0.1589927,0.1111186,0.9761906,25.05573,0.4475844,0.7329746,0.5122695,0.02262713,1.102877,-0.03647577,1.103712,0.0263819,0.05553299,-0.01486115,0.9979977,7.252781,0.4171031,0.8779874,-0.2349577,False
1773055721341,12.08171,0.1687759,0.9744749,0.2292725,1.015211,0.05490181,-0.3372793,-0.5593877,0.7551913,81.91582,0.08375505,-0.5145339,-0.8533698,0.04711972,0.9905284,0.262573,1.025822,0.03668609,1.003996,0.290291,1.045764,0.06997792,0.9811699,0.2614995,1.017828,-0.01809487,-0.08161644,0.1056138,0.1346957,-0.01914335,-0.07177864,0.1386292,0.157279,-0.006309736,-0.06622744,0.08800039,0.1103175,-0.01793206,-0.08187461,0.105353,0.1346264,-0.01925492,-0.07182609,0.1382121,0.1569469,-0.005629281,-0.06854098,0.0926755,0.115405,-0.01456958,-0.07196189,0.1190827,0.1398981,-0.4537829,0.76189,0.1314543,0.4430854,127.3982,-0.5061832,0.8498688,0.1466339,3.499705,-0.01009165,-0.0549136,0.1132512,0.1262663,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,1.205841,True,False,True,-0.1040808,0.5950021,0.1253802,0.6169121,-0.1015961,-0.2337148,-0.333162,-0.9077768,310.3998,-0.2422107,-0.5571887,-0.7942762,0.01403169,0.5815312,0.1804953,0.6090599,0.01142523,0.5485757,0.2142669,0.5890468,-0.0341455,0.5598347,0.1682851,0.5855772,0.05354565,-0.0606874,0.1127752,0.1388104,0.01616552,-0.07341863,0.1435485,0.1620425,0.009033198,-0.05404803,0.07706958,0.09456484,0.05358052,-0.06064616,0.1127806,0.1388103,0.01621348,-0.07341453,0.1435723,0.1620666,0.009009479,-0.05417322,0.07716014,0.09470795,0.02200107,-0.0623691,0.1085749,0.1271316,-0.8941848,-0.1029424,0.421188,0.1115216,167.1939,-0.8997977,-0.1035886,0.4238318,14.17004,0,0,0,0,0,0,0,0,0,1,0,0,0.3630357,False,True,False,0.05791501,0.9971176,0.2875986,1.03938,0.6568955,0.2863775,0.435154,0.5450847,113.9391,0.7835286,0.341584,0.5190409,-0.007915009,0.002882361,0.0124014,0.01499167,0.08676486,0.15982,0.108623,0.9773078,24.45855,0.4096079,0.7544936,0.5127981,0.02255602,1.102792,-0.03643679,1.103624,0.02662207,0.05566612,-0.01476715,0.9979852,7.275315,0.4195986,0.8773709,-0.2327496,False
1773055721354,12.09541,0.1685224,0.9764143,0.2280873,1.016764,0.06563218,-0.3297397,-0.5609968,0.7564699,81.69205,0.1003506,-0.5041673,-0.857756,0.04679232,0.990884,0.2619026,1.025979,0.03609926,1.003216,0.2896788,1.044825,0.07289689,0.9819886,0.25922,1.018239,-0.01818474,-0.08151145,0.1057016,0.1347131,-0.01905977,-0.07209923,0.1384955,0.1572978,-0.006753133,-0.06398132,0.08511934,0.1066983,-0.017984,-0.08179992,0.1054247,0.1346441,-0.01921487,-0.07188213,0.1382704,0.1570189,-0.005861035,-0.06759093,0.09107144,0.1135645,-0.01440638,-0.07155777,0.1179017,0.1386682,-0.4705,0.7637372,0.1358003,0.420587,130.2567,-0.5185989,0.8418136,0.1496831,3.6562,-0.009937578,-0.05453213,0.1121364,0.1250883,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.282027,True,False,True,-0.1040623,0.5950558,0.1253356,0.6169517,-0.1016785,-0.2335895,-0.3331965,-0.9077872,310.4026,-0.24242,-0.5569199,-0.7944012,0.01403239,0.581533,0.180481,0.6090574,0.01141717,0.5485954,0.214232,0.5890523,-0.0341453,0.5598888,0.1682363,0.585615,0.0535101,-0.06070869,0.1127832,0.1388126,0.01615095,-0.07342186,0.1435436,0.1620382,0.00903727,-0.05403577,0.07705621,0.09454732,0.05356607,-0.06065899,0.1127812,0.1388108,0.01620064,-0.07341604,0.1435664,0.1620608,0.009015181,-0.054145,0.07713881,0.09467497,0.02198951,-0.06236032,0.1085604,0.1271129,-0.8943055,-0.1027512,0.4209095,0.1117813,167.164,-0.8999456,-0.1033992,0.423564,14.16982,0,0,0,0,0,0,0,0,0,1,0,0,0.3620654,False,True,False,0.05828501,0.996502,0.286279,1.038446,0.6599046,0.2844006,0.4405569,0.5381003,114.8912,0.7829157,0.337415,0.5226799,-0.008285012,0.003497958,0.01372102,0.01640559,0.07756691,0.1604937,0.1063754,0.9782175,23.96142,0.373668,0.7731565,0.5124491,0.02246718,1.102692,-0.03642156,1.103522,0.02675225,0.05581263,-0.01483436,0.9979725,7.298209,0.42033,0.8769253,-0.2330767,False
1773055721369,12.10927,0.1683045,0.9781565,0.2270201,1.018162,0.0754226,-0.3228547,-0.5623139,0.7575482,81.50294,0.1155408,-0.4945849,-0.8614151,0.04651579,0.9911771,0.2612748,1.02609,0.03559612,1.002414,0.2889829,1.043845,0.0749687,0.982743,0.2574777,1.018675,-0.01828205,-0.08139812,0.1057951,0.1347312,-0.01897628,-0.07243749,0.1382964,0.1572679,-0.007064764,-0.06228952,0.08313323,0.1041203,-0.01804585,-0.08171644,0.1055017,0.134662,-0.0191654,-0.07199726,0.1382758,0.1570704,-0.006111927,-0.06647092,0.08936127,0.11154,-0.01423267,-0.07108277,0.1165005,0.1372141,-0.4866222,0.7637836,0.141171,0.3998801,132.8586,-0.5309181,0.8333088,0.1540214,3.833743,-0.009773595,-0.05408373,0.1108137,0.1236941,0.458312,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,1.289721,True,False,True,-0.1040431,0.5951121,0.1252886,0.6169932,-0.1017574,-0.2334551,-0.3332289,-0.907801,310.4064,-0.2426256,-0.5566391,-0.7945351,0.01403147,0.5815331,0.1804683,0.6090537,0.01140777,0.5486166,0.2141969,0.5890591,-0.03414381,0.5599433,0.1681868,0.5856527,0.05347062,-0.06073152,0.1127924,0.1388148,0.01613615,-0.07342553,0.1435386,0.162034,0.009041047,-0.05402601,0.07704403,0.09453218,0.05354629,-0.06067402,0.1127835,0.1388116,0.01618727,-0.07341801,0.1435606,0.1620552,0.009020542,-0.05412034,0.07711916,0.09464537,0.02197551,-0.0623536,0.1085464,0.1270953,-0.8944392,-0.1025544,0.4206086,0.1120254,167.1358,-0.900105,-0.103204,0.423273,14.1674,0,0,0,0,0,0,0,0,0,1,0,0,0.3611736,False,True,False,0.05887705,0.9958929,0.2850571,1.037558,0.6658188,0.2811843,0.4459184,0.5279939,116.26,0.7840096,0.3310979,0.5250744,-0.00887705,0.004107118,0.01494294,0.01785951,0.06450067,0.1591863,0.1049468,0.9795334,23.22385,0.3204497,0.790863,0.5213925,0.02239935,1.102594,-0.03642482,1.103423,0.02705195,0.05558482,-0.01457244,0.9979811,7.282847,0.4259329,0.8751829,-0.2294431,False
1773055721382,12.12329,0.1681211,0.979686,0.2260812,1.019393,0.08423864,-0.3166473,-0.5633806,0.7584462,81.34518,0.1292528,-0.4858525,-0.8644313,0.04628702,0.9914014,0.2607071,1.026152,0.03516519,1.001638,0.2883178,1.042901,0.07665972,0.9834237,0.256047,1.019097,-0.01838475,-0.08128154,0.10589,0.1347493,-0.01889798,-0.0727419,0.1381197,0.1572437,-0.007315747,-0.06085993,0.08156951,0.1020345,-0.01811676,-0.08162528,0.1055831,0.13468,-0.01910947,-0.07215308,0.1382431,0.1571063,-0.006365195,-0.06527059,0.08766094,0.109477,-0.01406602,-0.07055423,0.1149978,0.1356475,-0.5006988,0.7626925,0.1468237,0.3821567,135.0653,-0.5418246,0.8253376,0.1588834,4.017834,-0.00961632,-0.05358477,0.1093951,0.1221929,0.458312,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,1.290233,True,False,True,-0.1040233,0.5951711,0.1252393,0.6170368,-0.1018331,-0.2333117,-0.3332594,-0.9078182,310.4111,-0.2428276,-0.5563467,-0.7946782,0.01402913,0.5815319,0.1804575,0.6090493,0.01139697,0.5486394,0.2141616,0.5890673,-0.03414106,0.5599981,0.1681366,0.5856906,0.05342741,-0.06075587,0.1128031,0.1388175,0.01612107,-0.07342962,0.1435335,0.1620298,0.009044638,-0.05401864,0.07703297,0.09451929,0.05352144,-0.06069114,0.1127876,0.1388128,0.01617342,-0.07342044,0.143555,0.1620499,0.009025578,-0.05409907,0.07710114,0.09461901,0.0219592,-0.06234883,0.108533,0.1270787,-0.8945851,-0.1023527,0.420286,0.1122546,167.1094,-0.9002755,-0.1030037,0.4229593,14.16287,0,0,0,0,0,0,0,0,0,1,0,0,0.3607879,False,True,False,0.05970127,0.9952655,0.2837023,1.036631,0.6710575,0.2782499,0.450788,0.5186995,117.5099,0.7849023,0.325455,0.5272641,-0.009701271,0.004734457,0.01629776,0.01954857,0.05259493,0.1580114,0.1035592,0.9805824,22.61888,0.2681941,0.8057379,0.5280731,0.02230238,1.102498,-0.03644463,1.103325,0.02731796,0.05572377,-0.0145197,0.9979668,7.308505,0.4286133,0.8742949,-0.2278112,False
1773055721397,12.13714,0.1677318,0.9809138,0.22594,1.020478,0.09154606,-0.3082754,-0.5685522,0.7571883,81.56612,0.1401508,-0.4719488,-0.8704149,0.04611059,0.9922186,0.2614603,1.027125,0.03520891,1.001025,0.2876993,1.042143,0.07769252,0.9844179,0.2558492,1.020085,-0.01839365,-0.08121961,0.1059437,0.1347554,-0.01875739,-0.07377231,0.1365617,0.1563435,-0.007500674,-0.0599923,0.08037626,0.1005767,-0.0181741,-0.08154108,0.105658,0.1346954,-0.01903653,-0.0724891,0.1378949,0.1569461,-0.006601874,-0.06414881,0.08608123,0.1075576,-0.01388367,-0.07008909,0.1132823,0.1339332,-0.5117124,0.7616085,0.1519391,0.3674473,136.8835,-0.5502021,0.8188947,0.1633676,4.140246,-0.00944416,-0.05314573,0.1077757,0.1205374,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,1.285094,True,False,True,-0.1040221,0.5952599,0.1251925,0.6171128,-0.101983,-0.2332854,-0.3333261,-0.9077836,310.4017,-0.2431417,-0.5561846,-0.7946954,0.01402681,0.581573,0.1804154,0.609076,0.01139835,0.5486972,0.2140948,0.5890968,-0.03411948,0.5600597,0.1680743,0.5857303,0.05339016,-0.06077607,0.1128148,0.1388215,0.01610807,-0.07343229,0.1435311,0.1620277,0.009043359,-0.05404238,0.07704143,0.09453963,0.05349427,-0.06070872,0.1127932,0.1388146,0.01615989,-0.07342289,0.14355,0.1620453,0.009029259,-0.05408733,0.07708878,0.09460257,0.02194258,-0.06234822,0.108523,0.127067,-0.8947213,-0.1021735,0.4199963,0.1124161,167.0908,-0.900429,-0.1028253,0.4226755,14.1564,0,0,0,0,0,0,0,0,0,1,0,0,0.3613629,False,True,False,0.0606752,0.9946601,0.282315,1.035728,0.6756502,0.2756052,0.4551525,0.5102695,118.6364,0.7856264,0.3204657,0.529238,-0.0106752,0.005339861,0.01768497,0.02133617,0.04188492,0.1569655,0.1022447,0.9814039,22.1337,0.2182027,0.817724,0.5326515,0.0221909,1.102373,-0.03644738,1.103199,0.02730547,0.05576845,-0.01439105,0.9979665,7.30904,0.428386,0.8749318,-0.2257762,False
1773055721410,12.15099,0.1673961,0.9820314,0.2257749,1.02146,0.09865236,-0.3004763,-0.5729716,0.7560987,81.75706,0.1507391,-0.4591227,-0.8754909,0.04595488,0.9928156,0.2620814,1.027853,0.03520314,1.000506,0.2873674,1.041552,0.07883773,0.9852993,0.2556222,1.020967,-0.01839639,-0.08115862,0.1059964,0.1347605,-0.01864938,-0.07449348,0.1354777,0.1557282,-0.00768863,-0.05899775,0.0792027,0.09906017,-0.01822015,-0.08146162,0.1057284,0.1347088,-0.01895624,-0.07290613,0.1373928,0.1566889,-0.0068287,-0.06305001,0.08458414,0.1057185,-0.01370206,-0.06961534,0.1114691,0.132134,-0.5208639,0.7602931,0.156882,0.3550259,138.4099,-0.5571592,0.8132725,0.167814,4.22781,-0.009272713,-0.05269854,0.1060641,0.1187969,0.4583121,0.789597,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,1.28,True,False,True,-0.1040214,0.5953525,0.125144,0.6171921,-0.1021389,-0.2332655,-0.3333954,-0.9077458,310.3914,-0.2434658,-0.5560288,-0.7947057,0.01402445,0.5816162,0.180371,0.6091041,0.01140118,0.5487586,0.2140242,0.5891284,-0.03409334,0.5601203,0.16801,0.5857682,0.05335066,-0.06079694,0.1128276,0.1388259,0.01609517,-0.07343512,0.143529,0.1620258,0.009041244,-0.05407197,0.07705338,0.09456609,0.05346452,-0.060727,0.1128003,0.1388169,0.01614648,-0.07342542,0.1435457,0.1620412,0.009031742,-0.05408415,0.07708144,0.09459501,0.02192539,-0.06235143,0.108516,0.1270596,-0.894851,-0.1020127,0.4197318,0.1125183,167.079,-0.9005699,-0.1026646,0.4224143,14.14801,0,0,0,0,0,0,0,0,0,1,0,0,0.3619369,False,True,False,0.06189575,0.9945205,0.2820011,1.03558,0.6832008,0.2701906,0.4560694,0.5022293,119.7048,0.7900701,0.312455,0.5274099,-0.01189575,0.005479455,0.0179989,0.02225969,0.0305877,0.153431,0.1056078,0.9820236,21.76064,0.1620471,0.8128445,0.5594873,0.02207447,1.102262,-0.03646807,1.103086,0.02756503,0.05583018,-0.01442939,0.9979554,7.329051,0.4312797,0.8735133,-0.2257608,False
1773055721425,12.16507,0.1672073,0.9826064,0.2252091,1.021858,0.1017461,-0.2954453,-0.5749311,0.7561839,81.74216,0.1554896,-0.4515033,-0.878617,0.04594145,0.9929798,0.2622258,1.028048,0.03534728,0.9999386,0.286645,1.040813,0.07934453,0.9855732,0.2550617,1.02113,-0.01839268,-0.08112393,0.106028,0.1347639,-0.01855789,-0.07509317,0.1345426,0.1551937,-0.007786762,-0.058726,0.07851159,0.09835368,-0.01825633,-0.08139059,0.1057914,0.1347202,-0.01887258,-0.07336757,0.1367918,0.1563681,-0.007031179,-0.06211472,0.0832441,0.1041021,-0.01353258,-0.06918953,0.1097056,0.1304057,-0.5276344,0.7596388,0.1606948,0.3445693,139.689,-0.5620541,0.809193,0.1711776,4.266159,-0.009112743,-0.05229655,0.1043995,0.1171205,0.4583121,0.7895969,0.3955251,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,1.252291,True,False,True,-0.1040186,0.5954959,0.1250925,0.6173195,-0.1023619,-0.2331918,-0.33347,-0.9077122,310.3822,-0.243955,-0.5557565,-0.7947457,0.01402092,0.5817131,0.1803287,0.609184,0.01139843,0.5488571,0.2139617,0.5891975,-0.03406642,0.5602172,0.1679367,0.5858384,0.05332211,-0.06080494,0.1128408,0.1388291,0.01608009,-0.0734292,0.1435375,0.1620291,0.009038766,-0.05410859,0.07706283,0.0945945,0.05343465,-0.06074335,0.1128088,0.1388195,0.01613255,-0.07342621,0.143544,0.1620387,0.009033214,-0.05408927,0.07707754,0.0945949,0.02190839,-0.06235726,0.1085126,0.1270566,-0.894973,-0.1018758,0.4194992,0.1125387,167.0766,-0.9006949,-0.1025272,0.4221812,14.13932,0,0,0,0,0,0,0,0,0,1,0,0,0.36171,False,True,False,0.0631661,0.9942423,0.2814499,1.03524,0.6899881,0.2652759,0.4572322,0.4944531,120.7326,0.7938159,0.305194,0.5260354,-0.0131661,0.005757749,0.0185501,0.02346496,0.01987829,0.1502984,0.108314,0.9824884,21.47665,0.1066868,0.8066519,0.5813213,0.02195273,1.102166,-0.03647025,1.102988,0.02799573,0.05577986,-0.01444635,0.997946,7.345916,0.4370153,0.8707274,-0.2255084,False
