1773055721438,12.17875,0.167029,0.9831871,0.2246618,1.022266,0.1049773,-0.2906989,-0.5766941,0.7562393,81.73245,0.1604434,-0.4442933,-0.8813975,0.04591408,0.9931083,0.2622992,1.028189,0.03543521,0.999423,0.2859818,1.040138,0.07994349,0.9858675,0.2544355,1.021305,-0.01838323,-0.08109368,0.1060558,0.1347663,-0.01847429,-0.07561094,0.1337565,0.154755,-0.007900337,-0.05836563,0.07774819,0.09753842,-0.01828235,-0.08132949,0.1058458,0.1347296,-0.01879074,-0.0738314,0.1361642,0.1560284,-0.007210915,-0.06132037,0.08205594,0.1026906,-0.01338048,-0.06880119,0.1080537,0.1287953,-0.5327256,0.7593896,0.1637076,0.3357539,140.7632,-0.5655563,0.8061891,0.1737965,4.270961,-0.00896917,-0.05192998,0.1028401,0.1155563,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,1.217332,True,False,True,-0.1040161,0.5956457,0.1250394,0.6174528,-0.1025983,-0.2331164,-0.3335475,-0.9076764,310.3724,-0.2444734,-0.5554745,-0.7947838,0.01401708,0.5818155,0.1802849,0.6092688,0.01139603,0.5489601,0.2138973,0.58927,-0.03403584,0.5603147,0.1678608,0.5859081,0.05329328,-0.06081171,0.112855,0.1388326,0.01606481,-0.07342224,0.1435476,0.1620333,0.009035577,-0.05415093,0.07707474,0.09462812,0.05340564,-0.06075737,0.1128183,0.1388221,0.01611865,-0.0734254,0.1435447,0.1620376,0.009033699,-0.05410192,0.07707696,0.09460171,0.02189215,-0.06236533,0.1085125,0.1270577,-0.8950841,-0.1017662,0.4193037,0.1124831,167.0831,-0.9008009,-0.1024161,0.4219818,14.13064,0,0,0,0,0,0,0,0,0,1,0,0,0.3615955,False,True,False,0.06451961,0.9938389,0.2804023,1.034652,0.6938744,0.2637257,0.4572066,0.4898463,121.3391,0.795902,0.3025041,0.5244344,-0.01451961,0.006161094,0.01959771,0.02515648,0.01442205,0.1474561,0.1091459,0.9829222,21.20819,0.0783715,0.8012977,0.5931146,0.0218293,1.102081,-0.036449,1.102899,0.02793739,0.05568195,-0.01442766,0.9979534,7.332684,0.436889,0.8707625,-0.2256218,False
1773055721452,12.19271,0.1667386,0.9838585,0.2240152,1.022723,0.1051836,-0.2876682,-0.5786685,0.7558613,81.79863,0.1606515,-0.439368,-0.8838252,0.04581717,0.9939197,0.2622597,1.028959,0.03543752,0.9998649,0.2854526,1.040418,0.08028544,0.986673,0.2538421,1.021961,-0.01839015,-0.0810918,0.1060668,0.1347748,-0.01839889,-0.07601782,0.1332419,0.1545013,-0.007985556,-0.05811188,0.07716361,0.09692772,-0.01830481,-0.08127981,0.105892,0.134739,-0.01870893,-0.0742913,0.135549,0.1557008,-0.007373653,-0.06062954,0.08098126,0.1014311,-0.01324401,-0.06844074,0.1065127,0.1272969,-0.5365025,0.7595077,0.1662499,0.3281374,141.6885,-0.5679499,0.8040266,0.1759948,4.255746,-0.008840366,-0.05158971,0.1013854,0.1140993,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,1.152978,True,False,True,-0.1039823,0.5957859,0.125017,0.6175778,-0.1027765,-0.2331462,-0.333643,-0.9076135,310.3552,-0.2448185,-0.5553655,-0.7947538,0.01405516,0.581941,0.1802561,0.609381,0.0114419,0.5490778,0.2138422,0.5893605,-0.03396677,0.5604187,0.1678076,0.5859883,0.05327251,-0.06080874,0.1128699,0.1388354,0.0160509,-0.07341918,0.143547,0.1620301,0.009032447,-0.0541905,0.07708266,0.09465691,0.05337789,-0.06076808,0.112829,0.1388249,0.01610452,-0.0734241,0.1435452,0.162036,0.009033438,-0.05412038,0.07707815,0.09461321,0.02187682,-0.06237488,0.1085138,0.1270608,-0.8951865,-0.1017076,0.4191307,0.1123659,167.0966,-0.900892,-0.1023558,0.421802,14.12202,0,0,0,0,0,0,0,0,0,1,0,0,0.3610547,False,True,False,0.06574767,0.9934663,0.2793398,1.034083,0.697493,0.2621591,0.4574278,0.4853205,121.9331,0.7977399,0.2998379,0.5231715,-0.01574767,0.006533742,0.02066025,0.02678666,0.009021726,0.1449405,0.1098209,0.9832855,20.98076,0.04955073,0.7960678,0.6031778,0.02169155,1.102044,-0.0364319,1.10286,0.02795365,0.05567804,-0.0145261,0.9979517,7.335674,0.4369649,0.8703462,-0.2270687,False
1773055721466,12.20712,0.1664384,0.9845879,0.223332,1.023226,0.1057341,-0.2845313,-0.5805849,0.7555022,81.86148,0.1613901,-0.4343019,-0.8861912,0.0456847,0.9947447,0.2621373,1.029718,0.03541003,1.000284,0.2848526,1.040655,0.08068606,0.9874986,0.2531436,1.022617,-0.01842943,-0.0811089,0.1060713,0.134794,-0.01832309,-0.07642701,0.1327176,0.1542426,-0.008081807,-0.05781145,0.07649615,0.09622443,-0.01833143,-0.08124321,0.1059304,0.1347507,-0.01862636,-0.07475227,0.134937,0.1553796,-0.007526115,-0.06000781,0.07997198,0.1002651,-0.01311896,-0.06809495,0.1050319,0.12586,-0.5392209,0.7599984,0.1685205,0.3213163,142.5149,-0.5694159,0.8025565,0.1779572,4.227025,-0.008722299,-0.05126332,0.09998761,0.1127011,0.4583122,0.789597,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,1.085128,True,False,True,-0.1039466,0.5959307,0.1249953,0.6177071,-0.1029574,-0.233189,-0.3337432,-0.9075451,310.3365,-0.2451633,-0.5552722,-0.7947128,0.01409658,0.5820749,0.1802259,0.6095009,0.01149252,0.549202,0.2137845,0.5894563,-0.03389167,0.5605249,0.1677531,0.5860699,0.05325265,-0.06080339,0.1128856,0.1388383,0.01603706,-0.07341582,0.1435463,0.1620265,0.009028726,-0.0542343,0.07709188,0.09468915,0.05335113,-0.06077562,0.1128411,0.1388277,0.01609011,-0.07342234,0.1435454,0.162034,0.009032432,-0.05414471,0.07708108,0.09462942,0.02186229,-0.06238597,0.1085162,0.1270659,-0.8952812,-0.101699,0.4189785,0.1121875,167.1171,-0.9009689,-0.1023451,0.4216402,14.11335,0,0,0,0,0,0,0,0,0,1,0,0,0.3605969,False,True,False,0.06684209,0.9938621,0.2782302,1.034235,0.700098,0.261178,0.4558543,0.4835759,122.1616,0.7998357,0.298386,0.5207964,-0.01684209,0.006137908,0.02176982,0.02820027,0.006988847,0.1424186,0.1114752,0.9834843,20.85525,0.03861383,0.786872,0.6159076,0.02156519,1.102009,-0.03648849,1.102824,0.0279978,0.055746,-0.01462071,0.9979452,7.347196,0.4369715,0.8700474,-0.2281905,False
1773055721480,12.22044,0.1661342,0.9853583,0.2226268,1.023765,0.1066008,-0.281048,-0.5826117,0.7551238,81.92763,0.1626048,-0.4286998,-0.8886936,0.04554084,0.9955853,0.2619998,1.030489,0.03538437,1.000675,0.2842561,1.040867,0.08116518,0.9883518,0.2524226,1.023301,-0.01850164,-0.08114446,0.1060691,0.1348236,-0.01824574,-0.07684083,0.1321868,0.153983,-0.008189103,-0.05744237,0.07577509,0.09543873,-0.01836561,-0.08122332,0.1059583,0.1347653,-0.01854975,-0.07517672,0.1343769,0.1550896,-0.00766034,-0.05947538,0.07908325,0.09924798,-0.01301319,-0.06778111,0.1037057,0.1245732,-0.5408463,0.7607709,0.170538,0.3156418,143.2009,-0.5699848,0.8017581,0.1797258,4.193892,-0.00862247,-0.05096704,0.09873568,0.1114483,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,1.044006,True,False,True,-0.103909,0.5960799,0.1249743,0.6178405,-0.103141,-0.2332445,-0.3338479,-0.9074715,310.3165,-0.2455073,-0.5551938,-0.794661,0.01414113,0.5822171,0.1801945,0.6096284,0.01154751,0.5493323,0.2137242,0.5895569,-0.03381091,0.5606334,0.1676975,0.5861531,0.05323376,-0.06079566,0.1129021,0.1388411,0.01602316,-0.07341222,0.1435451,0.1620225,0.009024499,-0.0542819,0.0771024,0.09472458,0.05332755,-0.06077965,0.1128534,0.1388304,0.01607666,-0.07342031,0.1435453,0.1620317,0.009030839,-0.05417225,0.07708537,0.09464852,0.02184971,-0.06239749,0.1085194,0.1270721,-0.8953605,-0.1017366,0.4188583,0.111969,167.1423,-0.9010264,-0.1023804,0.4215089,14.10539,0,0,0,0,0,0,0,0,0,1,0,0,0.3605692,False,True,False,0.06785806,0.9942673,0.2770884,1.034384,0.7027426,0.2601129,0.4545171,0.4815687,122.4242,0.8018439,0.2967941,0.5186135,-0.01785805,0.005732715,0.02291161,0.02960939,0.004621057,0.1399797,0.1130098,0.9836734,20.73528,0.02567773,0.7778223,0.6279591,0.02145106,1.102001,-0.03655119,1.102816,0.02780621,0.055657,-0.01458777,0.997956,7.327768,0.4351294,0.8709565,-0.2282788,False
1773055721493,12.23443,0.165861,0.985988,0.2213595,1.024052,0.1060106,-0.2800349,-0.5831866,0.7551395,81.92488,0.1617089,-0.4271662,-0.889595,0.04521218,0.9966224,0.2608231,1.031178,0.03525449,1.001193,0.2828857,1.040988,0.08164806,0.989125,0.2508846,1.023708,-0.01890577,-0.08128545,0.1060435,0.1349443,-0.01818219,-0.07713465,0.1317965,0.1537877,-0.008300222,-0.05706649,0.0749833,0.09459373,-0.01847843,-0.08123633,0.1059762,0.1348026,-0.01847284,-0.07559071,0.13383,0.1548085,-0.007794993,-0.058956,0.07818148,0.09822889,-0.01292271,-0.06745635,0.1023723,0.1232779,-0.5402144,0.7627934,0.1727168,0.3106183,143.807,-0.5683268,0.8024887,0.1817049,4.173695,-0.00853705,-0.05066048,0.09747697,0.1101868,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.010388,True,False,True,-0.1039063,0.5961074,0.1250339,0.6178786,-0.1032558,-0.2331779,-0.3337792,-0.9075009,310.3245,-0.2458177,-0.5551191,-0.7946172,0.01413306,0.5821809,0.1802681,0.6096153,0.01152623,0.5493122,0.2137832,0.5895591,-0.03379344,0.5606048,0.16775,0.5861397,0.0532069,-0.0608097,0.1129111,0.1388442,0.01601145,-0.07340792,0.1435439,0.1620184,0.009020316,-0.05432284,0.0771137,0.09475684,0.05330235,-0.06078592,0.1128654,0.1388333,0.01606304,-0.07341772,0.143545,0.1620289,0.009028643,-0.05420368,0.07709128,0.09467112,0.02183654,-0.06241097,0.1085233,0.1270798,-0.8954395,-0.1017549,0.418749,0.111729,167.17,-0.9010814,-0.102396,0.4213874,14.09637,0,0,0,0,0,0,0,0,0,1,0,0,0.3611295,False,True,False,0.06876319,0.9946917,0.2760356,1.03457,0.7056342,0.2588915,0.4532522,0.4791848,122.7356,0.8039454,0.2949611,0.5164008,-0.01876319,0.00530827,0.02396443,0.03089545,0.001792578,0.1374024,0.1145771,0.9838646,20.61309,0.01001918,0.7679778,0.6404011,0.02136958,1.101979,-0.03663457,1.102795,0.02764156,0.05559324,-0.0147445,0.9979619,7.317393,0.4331665,0.8711929,-0.2310587,False
1773055721507,12.24832,0.1655819,0.9866613,0.2200788,1.024379,0.1056323,-0.2790515,-0.5837151,0.7551483,81.92336,0.1611343,-0.4256727,-0.8904147,0.04489689,0.9976057,0.2596273,1.031814,0.03509864,1.001694,0.2814097,1.041064,0.08212712,0.9899269,0.2493235,1.02414,-0.01922957,-0.08140449,0.1060111,0.1350364,-0.01811329,-0.07746167,0.1313522,0.1535637,-0.008411518,-0.05666716,0.07420131,0.09374303,-0.01863455,-0.08127131,0.1059834,0.1348509,-0.01839801,-0.0759844,0.1333071,0.1545409,-0.007923998,-0.05846542,0.07731122,0.09725235,-0.01284673,-0.06713399,0.101088,0.1220279,-0.5380151,0.7655908,0.1750032,0.3062424,144.3342,-0.5651695,0.8042313,0.1838359,4.160794,-0.008465311,-0.05035622,0.09626471,0.1089693,0.4583122,0.789597,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.9841691,True,False,True,-0.1039042,0.5961311,0.1250988,0.6179143,-0.1033644,-0.2331068,-0.3336932,-0.9075384,310.3347,-0.2461237,-0.5550569,-0.7945659,0.01412335,0.582137,0.1803482,0.609597,0.01150152,0.5492862,0.2138496,0.5895586,-0.0337769,0.5605687,0.1678097,0.5861214,0.05317978,-0.06082461,0.1129197,0.1388474,0.016,-0.07340334,0.1435425,0.1620139,0.009015679,-0.05436601,0.07712617,0.09479131,0.05327689,-0.06079395,0.1128767,0.1388362,0.01604995,-0.07341474,0.1435445,0.1620258,0.009025953,-0.05423738,0.07709853,0.09469606,0.02182348,-0.06242568,0.1085275,0.1270884,-0.895514,-0.1017551,0.4186563,0.1114792,167.1988,-0.9011309,-0.1023933,0.4212822,14.0868,0,0,0,0,0,0,0,0,0,1,0,0,0.3616968,False,True,False,0.06957852,0.9951841,0.2741443,1.034595,0.7064368,0.2589754,0.4522704,0.4788844,122.7749,0.8047096,0.2950016,0.515186,-0.01957852,0.004815936,0.02585569,0.03278762,0.001694026,0.1362109,0.1150918,0.9839703,20.54526,0.009499277,0.7638048,0.6453789,0.02134234,1.101925,-0.03678397,1.102745,0.02763996,0.05556043,-0.01496008,0.9979606,7.319748,0.4330021,0.8703986,-0.2343616,False
1773055721521,12.2621,0.1650008,0.9874821,0.2187635,1.024794,0.104688,-0.2781958,-0.5838291,0.7555073,81.86059,0.1597947,-0.4246354,-0.8911511,0.04420683,0.9988976,0.258309,1.032702,0.03472559,1.002253,0.2797005,1.041129,0.0827985,0.9909969,0.2478269,1.024865,-0.01980577,-0.08161341,0.1059381,0.1351883,-0.01803499,-0.07788966,0.130637,0.1531603,-0.008560842,-0.05577355,0.07321861,0.09243885,-0.0188766,-0.08134194,0.1059741,0.1349197,-0.01832296,-0.07638296,0.1327467,0.1542458,-0.008056361,-0.05789226,0.07642245,0.09621231,-0.01278134,-0.06674862,0.099738,0.1206914,-0.5335196,0.769316,0.178311,0.3028447,144.7429,-0.5598083,0.8072232,0.1870971,4.168171,-0.008403598,-0.04999243,0.09499031,0.1076709,0.4583121,0.789597,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,1.03415,True,False,True,-0.1038838,0.5961384,0.1251298,0.6179242,-0.1035121,-0.2330544,-0.3336041,-0.9075677,310.3427,-0.2465127,-0.5550161,-0.7944738,0.01413993,0.5820806,0.1803772,0.6095521,0.01150668,0.5492469,0.2138821,0.5895338,-0.03373851,0.5605128,0.1678344,0.5860727,0.05316535,-0.06083826,0.1129225,0.13885,0.01599618,-0.07339089,0.1435537,0.1620178,0.009009859,-0.05440787,0.07714456,0.09482972,0.05325388,-0.06080309,0.1128861,0.138839,0.01603886,-0.07340982,0.1435464,0.1620241,0.009022635,-0.05427254,0.07710802,0.09472361,0.02181193,-0.06244079,0.1085339,0.1270992,-0.8955732,-0.1017198,0.418608,0.1112165,167.2291,-0.9011638,-0.1023548,0.4212212,14.07771,0,0,0,0,0,0,0,0,0,1,0,0,0.3621783,False,True,False,0.07033719,0.9957086,0.2722408,1.034649,0.7072092,0.2589883,0.4514715,0.4784912,122.8262,0.8053927,0.2949443,0.5141503,-0.02033719,0.004291415,0.02775916,0.03467836,0.001437565,0.1351548,0.1155385,0.9840641,20.485,0.008084623,0.760088,0.6497692,0.02125545,1.101826,-0.03694105,1.10265,0.02759226,0.05563278,-0.01509222,0.9979559,7.328196,0.4317562,0.8705266,-0.236159,False
1773055721536,12.27613,0.1644497,0.9882962,0.2174989,1.025221,0.1036116,-0.2770608,-0.5839881,0.7559496,81.78317,0.1582751,-0.4232329,-0.8920891,0.04362813,1.000055,0.257176,1.033515,0.03441551,1.002802,0.2781491,1.041232,0.08348758,0.9920599,0.2464868,1.025626,-0.02023463,-0.0817815,0.10586,0.1352923,-0.01795691,-0.07830535,0.1299448,0.1527738,-0.008701457,-0.05487292,0.07230633,0.0911864,-0.01916173,-0.081434,0.1059502,0.1349967,-0.01824615,-0.07679132,0.1321492,0.153926,-0.008192416,-0.05723972,0.07551574,0.09511113,-0.01272298,-0.06629723,0.09833212,0.1192745,-0.5276852,0.7734578,0.1824734,0.3000246,145.0818,-0.5531689,0.8108107,0.1912857,4.186553,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.06072,True,False,True,-0.1038626,0.5961415,0.1251629,0.6179303,-0.1036599,-0.233001,-0.3335007,-0.9076027,310.3523,-0.246909,-0.5549886,-0.7943704,0.01415749,0.5820175,0.180407,0.6095011,0.01151192,0.5492023,0.2139186,0.5895056,-0.03369924,0.5604494,0.1678629,0.586018,0.05315255,-0.0608525,0.1129241,0.1388527,0.01599372,-0.0733771,0.1435666,0.1620227,0.009003516,-0.05445127,0.07716481,0.0948705,0.05323266,-0.06081343,0.1128941,0.1388419,0.01602941,-0.07340297,0.1435506,0.1620238,0.009018636,-0.05430995,0.0771199,0.09475435,0.02180154,-0.06245665,0.1085425,0.1271126,-0.8956192,-0.101651,0.4186012,0.1109348,167.2616,-0.9011816,-0.1022824,0.421201,14.06885,0,0,0,0,0,0,0,0,0,1,0,0,0.3626364,False,True,False,0.0708952,0.9963993,0.2703158,1.034847,0.7077075,0.2596788,0.4504643,0.4783294,122.8473,0.8058793,0.2957009,0.5129518,-0.02089519,0.003600717,0.02968425,0.03647916,0.001811752,0.1338913,0.1155557,0.9842342,20.37504,0.01024339,0.7570022,0.6533354,0.02112573,1.101793,-0.03707964,1.10262,0.02751047,0.05566234,-0.01533407,0.9979528,7.333645,0.4301563,0.8703415,-0.239765,False
1773055721550,12.28997,0.1639351,0.9890863,0.2163036,1.025648,0.1024151,-0.2756317,-0.5841947,0.7564753,81.69111,0.1565927,-0.4214409,-0.8932337,0.04313875,1.001117,0.2562166,1.034284,0.03417207,1.003325,0.2767878,1.041365,0.0841784,0.9930857,0.2452976,1.02639,-0.02058782,-0.08193261,0.1057764,0.1353716,-0.01787962,-0.07870364,0.129289,0.1524126,-0.008832773,-0.05400059,0.07145561,0.08999992,-0.01945817,-0.08153719,0.1059141,0.1350731,-0.01817009,-0.0771933,0.1315452,0.1536004,-0.008325973,-0.056547,0.07463134,0.09400384,-0.0126728,-0.06580373,0.09694249,0.1178498,-0.521184,0.7776532,0.1871452,0.2976565,145.3662,-0.5459294,0.8145754,0.1960307,4.210434,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.07468,False,True,False,-0.1038408,0.5961407,0.125198,0.617933,-0.1038078,-0.2329464,-0.3333833,-0.9076428,310.3632,-0.2473125,-0.5549733,-0.7942551,0.01417595,0.5819481,0.1804376,0.6094442,0.01151709,0.5491528,0.213959,0.5894743,-0.03365915,0.5603788,0.1678948,0.5859573,0.05314124,-0.06086734,0.1129246,0.1388553,0.01599246,-0.07336196,0.1435809,0.1620285,0.008996665,-0.05449623,0.07718673,0.09491349,0.05321373,-0.06082459,0.1129004,0.1388446,0.01602176,-0.07339448,0.1435569,0.1620248,0.009014091,-0.05434851,0.07713372,0.09478727,0.02179256,-0.06247279,0.108553,0.127128,-0.8956513,-0.101553,0.4186336,0.1106423,167.2953,-0.9011843,-0.1021803,0.4212198,14.06046,0,0,0,0,0,0,0,0,0,1,0,0,0.3631286,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.02098279,1.101826,-0.03720036,1.102653,0.0272252,0.05573175,-0.01530399,0.9979572,7.325737,0.4261556,0.8723681,-0.2395532,False
1773055721563,12.3037,0.1636095,0.9898872,0.2152752,1.026152,0.1002263,-0.2737146,-0.5831344,0.7582805,81.37431,0.1537382,-0.4198538,-0.8944761,0.04292082,1.001827,0.2557019,1.034835,0.03413844,1.003715,0.2762535,1.041597,0.0846087,0.9938291,0.2445317,1.026962,-0.02085191,-0.08207918,0.1056805,0.1354259,-0.01782018,-0.07893761,0.1290363,0.1523124,-0.008912528,-0.05356333,0.0709472,0.08934186,-0.01974651,-0.08164866,0.105866,0.1351445,-0.01809789,-0.07755803,0.131018,0.1533248,-0.008447594,-0.05591239,0.07383382,0.09299995,-0.01263819,-0.06534509,0.09571523,0.1165809,-0.5143898,0.7818127,0.1916855,0.2956834,145.603,-0.5384668,0.818407,0.2006577,4.240898,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299759,False,True,False,-0.103823,0.5961305,0.1251877,0.6179181,-0.1040186,-0.232896,-0.3332863,-0.9076673,310.3699,-0.2478459,-0.5549231,-0.794124,0.01419783,0.5818778,0.1804102,0.6093695,0.0115236,0.5490844,0.2139418,0.5894045,-0.03363437,0.5603135,0.1678734,0.5858874,0.05314374,-0.06087566,0.1129228,0.1388584,0.01599069,-0.07334714,0.1435951,0.1620341,0.00899245,-0.05451771,0.07720092,0.09493696,0.05319932,-0.0608351,0.112905,0.1388474,0.01601537,-0.07338475,0.1435648,0.1620267,0.009009641,-0.05438334,0.07714754,0.09481806,0.02178569,-0.06248692,0.1085643,0.1271434,-0.8956693,-0.1014325,0.4186956,0.1103714,167.3266,-0.9011752,-0.1020561,0.4212694,14.05384,0,0,0,0,0,0,0,0,0,1,0,0,0.3624477,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.02077655,1.101889,-0.03725565,1.102714,0.02667359,0.05584916,-0.01535742,0.9979647,7.312361,0.4182855,0.8758062,-0.2408294,False
1773055721578,12.3177,0.1632941,0.9906609,0.2142895,1.026642,0.09779364,-0.2714233,-0.5819025,0.7603652,81.00719,0.1505686,-0.4178985,-0.8959298,0.04273945,1.002431,0.2553054,1.035314,0.03418487,1.00399,0.2758093,1.041746,0.08516322,0.9945275,0.2438539,1.027522,-0.02111154,-0.08225963,0.1055504,0.1354741,-0.0177569,-0.07920495,0.1287034,0.1521621,-0.009000004,-0.05305431,0.07037383,0.08859027,-0.02003343,-0.08177629,0.1058001,0.1352122,-0.01802645,-0.0779077,0.130524,0.1530721,-0.008563857,-0.05529531,0.0730742,0.09203667,-0.01261426,-0.06489656,0.09456757,0.115385,-0.5073658,0.7858746,0.196331,0.2939987,145.805,-0.5308251,0.8222116,0.2054089,4.279346,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.9610337,False,True,False,-0.1038048,0.5961167,0.1251766,0.6178994,-0.1042368,-0.2328452,-0.3331802,-0.9076942,310.3773,-0.2484004,-0.5548792,-0.7939814,0.01422116,0.581803,0.1803794,0.6092895,0.01153051,0.5490103,0.2139238,0.5893291,-0.0336106,0.5602438,0.1678513,0.585813,0.05314926,-0.06088362,0.1129197,0.1388615,0.01598987,-0.0733313,0.1436105,0.1620405,0.008988201,-0.05453747,0.07721548,0.09495974,0.05318886,-0.06084523,0.1129081,0.1388504,0.01601004,-0.07337359,0.1435743,0.1620296,0.009005165,-0.05441555,0.07716173,0.09484766,0.02178069,-0.06249953,0.1085768,0.1271594,-0.8956744,-0.1012883,0.4187876,0.1101138,167.3562,-0.9011544,-0.101908,0.4213499,14.04872,0,0,0,0,0,0,0,0,0,1,0,0,0.3618288,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.02058053,1.101928,-0.03732596,1.102753,0.02654787,0.05593929,-0.01552041,0.9979605,7.319855,0.4158875,0.8763209,-0.243136,False
1773055721591,12.3316,0.1626731,0.9919523,0.2136235,1.027651,0.09534928,-0.2684065,-0.5784971,0.7643347,80.30431,0.1478697,-0.4162505,-0.8971457,0.04234347,1.002769,0.255576,1.035691,0.03385018,1.004307,0.2765184,1.042229,0.08562883,0.9953949,0.2436826,1.02836,-0.02117326,-0.08234253,0.1054837,0.1354822,-0.01772168,-0.07920604,0.1290221,0.1524282,-0.009088892,-0.05232918,0.06976878,0.08768485,-0.02027178,-0.08189396,0.1057344,0.1352676,-0.01796297,-0.07818176,0.1302054,0.152933,-0.008673709,-0.05465842,0.07235322,0.09109206,-0.01260813,-0.06444321,0.09360904,0.114344,-0.5020839,0.7886732,0.2007346,0.2925954,145.9732,-0.5250626,0.8247681,0.2099215,4.345583,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.9528157,False,True,False,-0.1038027,0.596107,0.1252099,0.6178965,-0.1043629,-0.2329018,-0.3331625,-0.9076717,310.3711,-0.2486721,-0.5549498,-0.7938471,0.01423659,0.5817698,0.1803869,0.6092604,0.01153895,0.5489765,0.2139315,0.5893005,-0.03359734,0.560217,0.1678659,0.5857908,0.05314736,-0.06088972,0.1129222,0.1388655,0.01598138,-0.0733241,0.143612,0.1620377,0.008987715,-0.05454327,0.0772201,0.09496679,0.05318024,-0.06085447,0.112911,0.1388535,0.01600409,-0.07336331,0.1435821,0.1620313,0.009001542,-0.05444209,0.07717385,0.0948724,0.02177634,-0.06250976,0.1085874,0.1271727,-0.8956804,-0.1011499,0.4188642,0.1099008,167.3808,-0.901139,-0.1017664,0.4214169,14.04455,0,0,0,0,0,0,0,0,0,1,0,0,0.3606275,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.02037332,1.101961,-0.03742515,1.102785,0.02648335,0.05624856,-0.01579961,0.9979405,7.35572,0.4128557,0.876873,-0.2463042,False
