1773055721604,12.34555,0.1620563,0.9932424,0.2129201,1.028653,0.09295204,-0.2652417,-0.5749626,0.7683911,79.58075,0.145242,-0.4144527,-0.8984063,0.04195722,1.003094,0.2558068,1.036048,0.03356349,1.004568,0.277191,1.04265,0.08614989,0.9962576,0.2434688,1.029188,-0.0212807,-0.08244068,0.1054061,0.1354983,-0.01768697,-0.07921138,0.1293088,0.1526697,-0.009179599,-0.05156556,0.06913939,0.08673827,-0.02048356,-0.08200801,0.105666,0.1353152,-0.01790529,-0.07839976,0.1300147,0.1528756,-0.008779899,-0.05399189,0.07165048,0.09014434,-0.01261621,-0.06397858,0.09277862,0.1134033,-0.4980144,0.7905675,0.2049979,0.29148,146.1068,-0.5206214,0.8264547,0.2143036,4.437448,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.9544141,False,True,False,-0.1038013,0.5960946,0.1252453,0.6178915,-0.1044835,-0.2329718,-0.3331484,-0.907645,310.3638,-0.2489251,-0.5550402,-0.7937047,0.0142532,0.5817378,0.1803939,0.6092322,0.01154897,0.5489426,0.2139389,0.5892718,-0.03358527,0.5601919,0.1678817,0.5857707,0.05314684,-0.06089526,0.1129245,0.1388696,0.0159726,-0.07331731,0.1436127,0.1620344,0.008987652,-0.05454577,0.07722376,0.0949712,0.05317328,-0.06086297,0.1129138,0.1388569,0.01599753,-0.07335373,0.1435885,0.1620319,0.008998649,-0.05446371,0.07718425,0.09489299,0.02177257,-0.06251792,0.1085965,0.1271839,-0.8956872,-0.1010153,0.418928,0.1097264,167.4009,-0.9011284,-0.101629,0.4214729,14.04124,0,0,0,0,0,0,0,0,0,1,0,0,0.3595444,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.02020776,1.101958,-0.03764157,1.102786,0.02645496,0.05669667,-0.01552243,0.9979202,7.391939,0.4103969,0.8795375,-0.2408,False
1773055721620,12.35958,0.1614581,0.9944999,0.2122025,1.029625,0.09076233,-0.2621654,-0.5715583,0.7722387,78.8893,0.142858,-0.4126429,-0.8996208,0.04157274,1.003453,0.2559427,1.036414,0.03331657,1.004786,0.2776701,1.042979,0.08668949,0.9971251,0.2431929,1.030008,-0.02143584,-0.08255393,0.1053166,0.1355221,-0.01764673,-0.07926814,0.1294644,0.1528263,-0.009268895,-0.05079181,0.06850871,0.08578557,-0.02068435,-0.08212242,0.1055929,0.135358,-0.01785103,-0.07858431,0.1298973,0.1528642,-0.008882962,-0.05329911,0.07096121,0.08919191,-0.01263354,-0.06350214,0.09202497,0.1125199,-0.4945793,0.7919344,0.2092075,0.290626,146.2091,-0.51689,0.827659,0.2186449,4.547565,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.9568954,False,True,False,-0.1038006,0.5960795,0.1252827,0.6178843,-0.1045986,-0.2330545,-0.3331382,-0.9076143,310.3554,-0.24916,-0.5551493,-0.7935545,0.01427086,0.5817067,0.1804001,0.6092048,0.01156033,0.5489088,0.2139457,0.5892429,-0.03357434,0.5601684,0.1678986,0.5857524,0.05314755,-0.06090035,0.1129266,0.1388738,0.01596356,-0.07331081,0.1436124,0.1620303,0.008988118,-0.05454506,0.07722633,0.09497292,0.05316789,-0.0608708,0.1129165,0.1388604,0.01599042,-0.07334475,0.1435935,0.1620316,0.008996447,-0.05448074,0.07719305,0.09490971,0.02176938,-0.06252415,0.1086043,0.127193,-0.8956943,-0.1008838,0.4189806,0.109588,167.4169,-0.9011216,-0.1014951,0.4215194,14.03873,0,0,0,0,0,0,0,0,0,1,0,0,0.358557,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.02004595,1.101958,-0.03782861,1.10279,0.02649657,0.05698971,-0.01537903,0.9979046,7.419542,0.409515,0.8807984,-0.237689,False
1773055721632,12.37322,0.1607086,0.9957013,0.2122654,1.030682,0.08851279,-0.2592982,-0.5641772,0.7788671,77.68607,0.1411262,-0.4134292,-0.8995332,0.04106469,1.00261,0.2569853,1.035836,0.03295372,1.003972,0.278892,1.04251,0.08658737,0.9972084,0.2437642,1.030215,-0.02138119,-0.08263271,0.1052469,0.1355073,-0.01762625,-0.07929837,0.1295214,0.1528879,-0.009307167,-0.0504837,0.06816339,0.08533156,-0.02082804,-0.08222703,0.1055221,0.1353883,-0.0178049,-0.07873262,0.129819,0.1528686,-0.008970372,-0.052703,0.07036148,0.08836748,-0.01265008,-0.0630926,0.09139752,0.1117775,-0.4925542,0.7925504,0.2126285,0.2899025,146.2958,-0.5146554,0.8281127,0.2221693,4.647007,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.8658063,False,True,False,-0.1037904,0.5961109,0.1252966,0.6179158,-0.1046734,-0.2331684,-0.3331565,-0.9075696,310.3433,-0.2492809,-0.5552933,-0.7934159,0.01429521,0.5817338,0.1803898,0.6092283,0.01158416,0.5489335,0.2139248,0.5892588,-0.0335575,0.5602089,0.1678869,0.5857868,0.05313862,-0.06090096,0.1129345,0.138877,0.01595013,-0.07330769,0.1436061,0.162022,0.008990592,-0.05453539,0.07721911,0.09496173,0.0531619,-0.06087697,0.1129202,0.1388638,0.01598217,-0.07333717,0.1435961,0.1620296,0.008995249,-0.05449193,0.07719839,0.09492036,0.02176549,-0.06252779,0.1086091,0.1271982,-0.8957146,-0.1007757,0.4189883,0.1094926,167.4279,-0.9011326,-0.1013852,0.4215226,14.03655,0,0,0,0,0,0,0,0,0,1,0,0,0.3572976,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01989501,1.101951,-0.0380473,1.102787,0.02651097,0.05747573,-0.01542284,0.9978757,7.470565,0.4069428,0.8822512,-0.2367403,False
1773055721648,12.38756,0.1599881,0.996878,0.2122568,1.031705,0.08643423,-0.2564712,-0.557159,0.7850641,76.54678,0.1395418,-0.4140541,-0.8994929,0.04060668,1.001813,0.2578763,1.035267,0.03264965,1.003211,0.2799339,1.042047,0.08661058,0.9973638,0.2441972,1.03047,-0.02131112,-0.08275371,0.10514,0.1354871,-0.01760088,-0.07936528,0.1295123,0.152912,-0.009352439,-0.05010562,0.06774569,0.08477925,-0.02093166,-0.08233941,0.1054407,0.1354092,-0.01776134,-0.07886925,0.1297526,0.1528776,-0.009052264,-0.05213116,0.06977909,0.08757124,-0.01266559,-0.06270131,0.09080636,0.111075,-0.4916885,0.7924669,0.2157509,0.2892926,146.3688,-0.5136518,0.8278658,0.2253883,4.745866,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.8021951,False,True,False,-0.1037803,0.5961426,0.1253109,0.6179476,-0.1047392,-0.2332964,-0.333181,-0.9075203,310.3298,-0.2493741,-0.5554567,-0.7932724,0.01432057,0.5817655,0.1803786,0.6092558,0.01161002,0.5489619,0.2139016,0.5892774,-0.03354155,0.5602552,0.1678743,0.5858265,0.05312952,-0.06090064,0.1129428,0.1388802,0.01593594,-0.07330532,0.1435983,0.1620127,0.008993706,-0.05452203,0.0772099,0.09494687,0.05315501,-0.06088201,0.112925,0.1388673,0.01597233,-0.07333039,0.1435965,0.162026,0.00899492,-0.05449834,0.07720084,0.09492601,0.02176072,-0.06252925,0.1086114,0.1272001,-0.8957481,-0.1006821,0.418955,0.1094317,167.4349,-0.9011602,-0.1012904,0.4214863,14.03456,0,0,0,0,0,0,0,0,0,1,0,0,0.3570854,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01975805,1.101935,-0.03828039,1.102777,0.02659074,0.05810313,-0.01548726,0.9978362,7.539652,0.4044329,0.8837219,-0.2355541,False
1773055721660,12.40107,0.1588982,0.9984359,0.2120786,1.033005,0.08256187,-0.2557727,-0.5491779,0.7913074,75.38427,0.1350333,-0.4183268,-0.8982031,0.03976567,1.001667,0.2584551,1.035237,0.03192133,1.003228,0.2806497,1.042233,0.08598499,0.998019,0.2444472,1.031111,-0.02125348,-0.08282535,0.1050758,0.1354721,-0.01758574,-0.07938576,0.1295568,0.1529586,-0.009370437,-0.04992647,0.06754015,0.08451112,-0.02099747,-0.08243831,0.1053666,0.1354219,-0.01772559,-0.07897557,0.1297122,0.152894,-0.009117285,-0.05166833,0.0693041,0.0869241,-0.01267865,-0.06238758,0.0903416,0.1105195,-0.4915556,0.7920382,0.2181836,0.2888676,146.4197,-0.5134441,0.827307,0.2278992,4.830195,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.7052709,False,True,False,-0.1037678,0.5960028,0.1253225,0.6178129,-0.1046901,-0.2333666,-0.333124,-0.9075288,310.3321,-0.2492682,-0.555648,-0.7931714,0.0143356,0.581615,0.1803884,0.6091154,0.01161579,0.5488211,0.2139069,0.5891483,-0.03353945,0.5601337,0.1678825,0.5857126,0.05311728,-0.06090545,0.1129494,0.138883,0.01592289,-0.07330464,0.14359,0.1620037,0.008997186,-0.05450248,0.07720093,0.09492867,0.05314735,-0.06088677,0.1129299,0.1388705,0.01596229,-0.07332516,0.1435952,0.1620215,0.00899538,-0.05449918,0.07720086,0.09492655,0.02175537,-0.0625287,0.1086113,0.1271988,-0.8957902,-0.1005959,0.4188885,0.10942,167.4362,-0.9012014,-0.1012036,0.4214189,14.03263,0,0,0,0,0,0,0,0,0,1,0,0,0.3571118,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01959874,1.101909,-0.03851802,1.102756,0.02635335,0.05853329,-0.01550706,0.997817,7.572926,0.3990628,0.8863561,-0.2348199,False
1773055721675,12.4149,0.1578391,0.9999768,0.2118524,1.034286,0.07914439,-0.254962,-0.5419141,0.7969064,74.32863,0.1310114,-0.4220506,-0.897056,0.038969,1.00164,0.2589394,1.035303,0.03121959,1.003355,0.2812808,1.042504,0.08546119,0.9987602,0.2445672,1.031813,-0.02119427,-0.08289962,0.1050093,0.1354566,-0.01756994,-0.07940622,0.1296162,0.1530177,-0.009396122,-0.04969679,0.06725727,0.08415223,-0.02103846,-0.08253401,0.1052926,0.135429,-0.01769331,-0.07906582,0.129692,0.1529199,-0.009175332,-0.05124696,0.06886237,0.08632766,-0.0126907,-0.06210427,0.08992887,0.1100236,-0.492047,0.7912858,0.220266,0.2885125,146.4622,-0.5139,0.8264288,0.2300486,4.911318,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.6468355,False,True,False,-0.1037551,0.5958531,0.1253343,0.6176688,-0.1046199,-0.2334411,-0.3330624,-0.9075403,310.3352,-0.2491159,-0.5558587,-0.7930718,0.01435014,0.5814569,0.1804002,0.6089682,0.01162066,0.5486734,0.2139142,0.5890134,-0.03353991,0.5600073,0.1678926,0.5855947,0.05310454,-0.06091021,0.1129563,0.1388858,0.01590928,-0.07330483,0.1435805,0.161994,0.0090012,-0.05447911,0.07719038,0.09490706,0.05313849,-0.06089162,0.1129354,0.1388737,0.01595132,-0.07332096,0.1435922,0.1620158,0.008996584,-0.05449503,0.07719869,0.09492252,0.02174912,-0.06252629,0.1086091,0.1271948,-0.8958432,-0.1005101,0.4187875,0.1094522,167.4325,-0.9012579,-0.1011176,0.4213187,14.03063,0,0,0,0,0,0,0,0,0,1,0,0,0.3572017,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01940807,1.101915,-0.03873958,1.102766,0.02561714,0.05874342,-0.01523329,0.9978281,7.553767,0.3888963,0.8917896,-0.231258,False
1773055721689,12.4288,0.1572245,1.000714,0.211274,1.034787,0.07519691,-0.2532755,-0.5367909,0.8012818,73.49464,0.125687,-0.4233344,-0.8972129,0.03873149,1.001356,0.2592885,1.035106,0.03113961,1.003211,0.2817562,1.042492,0.08547691,0.9990298,0.2444434,1.032046,-0.0211543,-0.08296037,0.1049498,0.1354415,-0.01755663,-0.07942187,0.1296395,0.153044,-0.009425251,-0.04943513,0.06694857,0.08375427,-0.02106267,-0.0826228,0.1052214,0.1354315,-0.01766485,-0.07914067,0.129681,0.1529459,-0.009227541,-0.0508586,0.06844843,0.08577257,-0.01270148,-0.06184191,0.08955149,0.1095683,-0.4929292,0.7903517,0.2220528,0.2881972,146.4999,-0.5147704,0.8253713,0.2318917,4.988006,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.6102861,False,True,False,-0.1037484,0.5958529,0.1253066,0.6176618,-0.1045363,-0.2334262,-0.3331342,-0.9075274,310.3317,-0.2489,-0.555786,-0.7931901,0.01435981,0.5815009,0.1803859,0.6090062,0.01161888,0.5486972,0.2139034,0.5890316,-0.0335511,0.5600473,0.167866,0.5856258,0.05312027,-0.06089879,0.1129595,0.1388894,0.01589887,-0.07330362,0.1435774,0.1619897,0.009006417,-0.05445175,0.07717049,0.09487567,0.0531347,-0.06089311,0.1129404,0.1388769,0.01594043,-0.07331736,0.1435891,0.1620104,0.008998625,-0.05448604,0.07719284,0.09491279,0.02174488,-0.06252126,0.1086054,0.1271884,-0.8958922,-0.1004516,0.4186828,0.1095057,167.4263,-0.9013125,-0.1010594,0.4212159,14.03127,0,0,0,0,0,0,0,0,0,1,0,0,0.3571409,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01921144,1.101989,-0.03892094,1.102843,0.02511957,0.0587679,-0.01510538,0.9978413,7.530817,0.3825031,0.8948761,-0.230014,False
1773055721702,12.44268,0.156654,1.001423,0.2107357,1.035277,0.07165556,-0.2516663,-0.5319681,0.8053195,72.71774,0.1208681,-0.4245089,-0.8973201,0.03852373,1.001096,0.2596008,1.034925,0.03107421,1.003081,0.2821907,1.042482,0.08558238,0.9993244,0.2442836,1.032302,-0.02111586,-0.08302122,0.1048894,0.135426,-0.01754344,-0.07943754,0.1296639,0.1530713,-0.00945871,-0.04911839,0.06659167,0.08328586,-0.02107377,-0.08270572,0.1051524,0.1354303,-0.0176396,-0.07920299,0.1296774,0.1529722,-0.009275781,-0.0504862,0.06804772,0.08523726,-0.01271117,-0.06158811,0.08919333,0.1091335,-0.4941459,0.7892526,0.2236297,0.2879061,146.5347,-0.5159938,0.8241482,0.2335172,5.062564,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.5949118,False,True,False,-0.1037419,0.5958542,0.1252764,0.6176559,-0.1044338,-0.2334031,-0.3332197,-0.9075138,310.328,-0.2486386,-0.5556923,-0.7933381,0.01436899,0.5815554,0.1803723,0.6090545,0.01161596,0.5487282,0.2138944,0.5890571,-0.03356537,0.560095,0.1678386,0.5856645,0.05313971,-0.06088507,0.1129624,0.1388932,0.01588858,-0.07330277,0.1435743,0.1619856,0.009012293,-0.0544208,0.07714804,0.09484021,0.05313574,-0.06089144,0.112945,0.1388803,0.01592967,-0.07331433,0.143586,0.1620052,0.00900146,-0.0544725,0.07718354,0.09489773,0.02174257,-0.06251378,0.1086003,0.1271799,-0.8959372,-0.1004187,0.418575,0.1095792,167.4179,-0.9013652,-0.1010271,0.4211109,14.0344,0,0,0,0,0,0,0,0,0,1,0,0,0.3580772,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01901531,1.102067,-0.03908286,1.102923,0.02446684,0.05882502,-0.01489791,0.9978573,7.502891,0.3739488,0.8990758,-0.2276982,False
1773055721716,12.45643,0.156084,1.002152,0.2101969,1.035787,0.06834085,-0.2500841,-0.5272757,0.8091773,71.96875,0.1163121,-0.4256283,-0.8973919,0.03831528,1.000878,0.2598731,1.034775,0.03099979,1.002988,0.2825837,1.042497,0.08572917,0.9996741,0.2440845,1.032606,-0.02107883,-0.08308227,0.104828,0.1354101,-0.01753037,-0.07945323,0.1296897,0.1530998,-0.009494026,-0.04875392,0.06620693,0.08276737,-0.02107482,-0.08278352,0.1050855,0.135426,-0.01761705,-0.0792551,0.12968,0.1529988,-0.009320977,-0.05011849,0.06765388,0.08471004,-0.01271987,-0.06133503,0.08884602,0.1087079,-0.4956307,0.7880067,0.2250673,0.2876462,146.5658,-0.517502,0.8227801,0.2349991,5.136473,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.5923855,False,True,False,-0.1037357,0.5958569,0.125244,0.6176509,-0.104313,-0.2333722,-0.3333184,-0.9074993,310.3241,-0.2483327,-0.5555775,-0.7935144,0.01437765,0.5816202,0.1803595,0.6091127,0.01161186,0.5487658,0.2138872,0.5890895,-0.03358268,0.5601502,0.1678108,0.5857102,0.05316276,-0.06086898,0.1129651,0.1388972,0.01587835,-0.07330234,0.143571,0.1619815,0.009018702,-0.05438634,0.07712317,0.09480081,0.05314131,-0.06088682,0.1129491,0.1388838,0.01591909,-0.07331186,0.143583,0.1620003,0.00900501,-0.05445476,0.07717112,0.09487777,0.02174208,-0.06250402,0.1085938,0.1271695,-0.8959781,-0.1004102,0.4184653,0.1096713,167.4073,-0.9014155,-0.1010196,0.4210049,14.03985,0,0,0,0,0,0,0,0,0,1,0,0,0.3591674,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01874859,1.102143,-0.03930868,1.103003,0.02439229,0.05877673,-0.01491659,0.9978616,7.495267,0.3731889,0.8992522,-0.2282157,False
1773055721730,12.47028,0.1552411,1.0025,0.2096371,1.035883,0.06562298,-0.2484399,-0.5239722,0.8120495,71.40668,0.1124473,-0.4257108,-0.8978453,0.03780421,1.000585,0.2600466,1.034516,0.03061401,1.002758,0.2828318,1.042332,0.08553079,0.9998135,0.2439022,1.032681,-0.02107074,-0.08311483,0.1047899,0.1353993,-0.01752027,-0.07947314,0.1296911,0.1531102,-0.009517367,-0.04837506,0.06594301,0.08233594,-0.02107397,-0.08285234,0.1050242,0.1354204,-0.01759697,-0.07930071,0.1296823,0.1530221,-0.009361854,-0.04974671,0.06728639,0.08420117,-0.01272704,-0.06107682,0.08851682,0.108294,-0.4970743,0.7867371,0.2265022,0.2875042,146.5828,-0.5189862,0.8214179,0.2364868,5.208138,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.5776837,False,True,False,-0.1036868,0.5958498,0.1252284,0.6176326,-0.1043298,-0.2334053,-0.3333027,-0.9074947,310.3228,-0.2483666,-0.5556427,-0.7934578,0.0144354,0.5816349,0.1803368,0.6091214,0.01166373,0.548759,0.2138855,0.5890836,-0.03354909,0.5601655,0.1677873,0.5857162,0.05318289,-0.06085113,0.1129686,0.1388999,0.01587044,-0.07328963,0.1435905,0.1619922,0.009023986,-0.05435726,0.0771109,0.09477466,0.05314992,-0.06087943,0.1129531,0.1388871,0.01590902,-0.07330725,0.1435845,0.1619987,0.009008938,-0.05443457,0.07715865,0.09485643,0.02174275,-0.06249217,0.1085899,0.1271605,-0.8960134,-0.1003949,0.4183709,0.1097572,167.3974,-0.9014598,-0.1010052,0.4209139,14.0472,0,0,0,0,0,0,0,0,0,1,0,0,0.3595589,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01860235,1.10209,-0.03957473,1.102957,0.02431003,0.0585616,-0.01499099,0.9978752,7.471508,0.3731112,0.8988056,-0.2300822,False
1773055721743,12.48423,0.1543784,1.002906,0.209052,1.036029,0.06297944,-0.2468209,-0.5206148,0.814907,70.84367,0.1086617,-0.425853,-0.8982439,0.03727636,1.000344,0.2601814,1.034298,0.03020859,1.002575,0.2830359,1.042198,0.08534261,1.000018,0.2436629,1.032808,-0.02106763,-0.08314385,0.1047537,0.1353887,-0.0175106,-0.07949349,0.1296904,0.1531191,-0.00954321,-0.04797028,0.06565011,0.0818667,-0.02107264,-0.08291326,0.1049677,0.1354138,-0.01757894,-0.07934125,0.129684,0.1530425,-0.009399814,-0.04936591,0.06693334,0.0836984,-0.01273303,-0.06080922,0.0881951,0.1078808,-0.4984667,0.7854656,0.2279391,0.2874343,146.5912,-0.5204286,0.8200724,0.2379818,5.278598,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.5722623,False,True,False,-0.1036357,0.5958432,0.1252119,0.6176143,-0.1043476,-0.2334393,-0.3332846,-0.9074906,310.3217,-0.2484037,-0.5557118,-0.7933977,0.01449571,0.5816526,0.1803126,0.6091326,0.01171856,0.5487532,0.2138849,0.5890791,-0.03351451,0.5601829,0.1677631,0.5857239,0.05320551,-0.06083113,0.1129719,0.1389025,0.0158629,-0.07327571,0.1436126,0.1620047,0.00902961,-0.054326,0.07709825,0.09474697,0.0531615,-0.06086937,0.1129571,0.1388903,0.01589941,-0.07330068,0.1435904,0.1619999,0.009013242,-0.05441196,0.07714608,0.09483363,0.02174456,-0.0624783,0.1085886,0.1271529,-0.8960432,-0.1003741,0.4182909,0.1098382,167.388,-0.9014977,-0.1009851,0.4208372,14.05639,0,0,0,0,0,0,0,0,0,1,0,0,0.3599615,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01836672,1.102097,-0.03980279,1.102969,0.02430697,0.05846671,-0.01537645,0.997875,7.471823,0.3730485,0.8973116,-0.2359884,False
1773055721759,12.49859,0.1535754,1.003105,0.2088221,1.036056,0.06048846,-0.2456646,-0.5156335,0.8186039,70.10947,0.1053148,-0.4277197,-0.8977552,0.03679341,0.9995577,0.2606026,1.033626,0.02983057,1.001833,0.2834828,1.041595,0.08506452,0.999783,0.2438138,1.032592,-0.02107053,-0.08316495,0.1047267,0.1353811,-0.01750334,-0.07952082,0.1296607,0.1531072,-0.009550984,-0.04767278,0.06549803,0.08157149,-0.02107219,-0.08296707,0.1049163,0.1354068,-0.0175628,-0.07937986,0.129679,0.1530564,-0.009432178,-0.04899491,0.06661703,0.08323038,-0.01273678,-0.06054707,0.08789698,0.1074898,-0.499671,0.7842651,0.2293699,0.2874833,146.5853,-0.5216939,0.8188315,0.2394794,5.344035,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.5408911,False,True,False,-0.1036512,0.5958902,0.1251457,0.6176488,-0.1045738,-0.2334051,-0.3332156,-0.9074987,310.3239,-0.2489525,-0.5556536,-0.7932666,0.01448466,0.5816877,0.1802391,0.6091441,0.01169688,0.5487335,0.2137966,0.5890283,-0.03354742,0.5602132,0.1676713,0.5857285,0.05323026,-0.06079771,0.1129811,0.1389049,0.01585508,-0.07327311,0.1436184,0.162008,0.009034093,-0.05430599,0.07708681,0.09472661,0.05317615,-0.0608541,0.1129622,0.1388934,0.01588996,-0.0732948,0.1435964,0.1620016,0.009017684,-0.05438939,0.07713345,0.09481083,0.02174796,-0.06246348,0.1085879,0.1271456,-0.8960642,-0.1004194,0.4182192,0.1098982,167.3811,-0.9015249,-0.1010314,0.4207679,14.06686,0,0,0,0,0,0,0,0,0,1,0,0,0.3598143,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.0180824,1.102092,-0.04000993,1.102966,0.02407957,0.05847837,-0.01535797,0.99788,7.462802,0.370003,0.8985698,-0.2359883,False
