1773055721772,12.51205,0.1527811,1.003342,0.2085742,1.036118,0.05788022,-0.2444067,-0.5104287,0.8224219,69.34405,0.1017445,-0.4296293,-0.8972551,0.03635238,0.9987811,0.26105,1.032973,0.02950167,1.001096,0.2839494,1.041005,0.08484755,0.9995817,0.2439436,1.03241,-0.02107823,-0.08318215,0.1047025,0.1353742,-0.01749685,-0.07954951,0.1296251,0.1530913,-0.009562154,-0.04734991,0.06530984,0.08123314,-0.02107342,-0.08301076,0.1048729,0.1354001,-0.01754942,-0.07941451,0.129668,0.1530635,-0.00945862,-0.04865239,0.06634348,0.08281291,-0.01273854,-0.06030232,0.08762945,0.1071334,-0.5006349,0.7832234,0.2306941,0.2875867,146.5729,-0.5227173,0.8177704,0.2408697,5.401208,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.5281872,False,True,False,-0.1036689,0.5959411,0.1250756,0.6176867,-0.104827,-0.2333631,-0.3331381,-0.9075086,310.3266,-0.2495683,-0.5555823,-0.7931231,0.01447105,0.5817243,0.1801615,0.6091557,0.01167224,0.5487096,0.2137012,0.5889709,-0.03358369,0.5602435,0.1675735,0.5857316,0.05325741,-0.06076067,0.112991,0.1389071,0.01584758,-0.07327104,0.1436242,0.1620114,0.009038754,-0.05428564,0.07707518,0.09470592,0.0531926,-0.06083519,0.112968,0.1388962,0.01588138,-0.07328999,0.143602,0.1620036,0.00902195,-0.05436838,0.07712165,0.09478958,0.02175261,-0.06244883,0.1085878,0.127139,-0.8960756,-0.1005216,0.4181603,0.1099355,167.3768,-0.9015401,-0.1011346,0.4207104,14.07775,0,0,0,0,0,0,0,0,0,1,0,0,0.3600499,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01788455,1.102096,-0.040186,1.102974,0.02400262,0.05832661,-0.01541562,0.9978899,7.44557,0.3696748,0.8983135,-0.2374226,False
1773055721785,12.52595,0.1518322,1.003729,0.2082641,1.036291,0.05398618,-0.2428785,-0.5038912,0.8271573,68.38435,0.09606588,-0.4321909,-0.8966507,0.03589806,0.9980008,0.2616981,1.032366,0.02921033,1.000399,0.2845752,1.040497,0.08448166,0.9994347,0.2441884,1.032296,-0.02107692,-0.08319775,0.1046826,0.1353682,-0.01749345,-0.07958572,0.129544,0.1530411,-0.009567315,-0.04710269,0.06518687,0.0809909,-0.02107415,-0.08304971,0.1048333,0.1353935,-0.01753777,-0.07945035,0.1296421,0.1530588,-0.009481287,-0.04832182,0.06609572,0.08242293,-0.01273799,-0.06006232,0.08737051,0.1067864,-0.5014683,0.7822488,0.2319934,0.287742,146.5544,-0.523613,0.8167926,0.2422381,5.451674,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.5041903,False,True,False,-0.1036908,0.5960037,0.1250567,0.6177469,-0.1049505,-0.233325,-0.333105,-0.9075164,310.3287,-0.2498721,-0.5555135,-0.7930754,0.01444384,0.5817732,0.1801516,0.6091989,0.01163983,0.5487301,0.2136775,0.5889807,-0.03361847,0.5602974,0.1675376,0.5857749,0.05325907,-0.06074125,0.1130012,0.1389076,0.01583606,-0.07326982,0.1436287,0.1620137,0.009042361,-0.05427491,0.07706319,0.09469036,0.0532064,-0.06081568,0.1129749,0.1388985,0.01587196,-0.0732858,0.1436075,0.1620057,0.009026187,-0.05434898,0.07710951,0.09476898,0.02175587,-0.06243492,0.1085875,0.1271325,-0.8960959,-0.100643,0.4180816,0.1099587,167.3741,-0.9015628,-0.101257,0.4206322,14.08792,0,0,0,0,0,0,0,0,0,1,0,0,0.359706,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.0176556,1.10217,-0.04036624,1.103051,0.02406733,0.05830795,-0.01541129,0.9978895,7.446201,0.37064,0.8979499,-0.2373359,False
1773055721799,12.54003,0.150845,1.00416,0.2079249,1.036496,0.050118,-0.2413008,-0.497333,0.8318185,67.428,0.09029494,-0.4347388,-0.8960185,0.03543042,0.9972824,0.262327,1.031815,0.02890711,0.9997575,0.2851673,1.040034,0.08412778,0.9993651,0.244391,1.032248,-0.02107799,-0.08321014,0.1046657,0.1353629,-0.01749117,-0.07962407,0.1294516,0.1529826,-0.009576397,-0.04681602,0.06503785,0.08070545,-0.02107496,-0.08308346,0.1047981,0.135387,-0.01752798,-0.07948706,0.1296018,0.1530427,-0.009501313,-0.04799766,0.06586721,0.08205205,-0.01273558,-0.05982216,0.08711416,0.1064414,-0.5021859,0.7813386,0.2332758,0.2879266,146.5323,-0.5243927,0.8158895,0.2435912,5.496057,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4918911,False,True,False,-0.1037148,0.5960703,0.1250383,0.6178116,-0.1050778,-0.2332812,-0.3330711,-0.9075253,310.3311,-0.2501868,-0.5554349,-0.7930312,0.01441292,0.5818238,0.1801442,0.6092442,0.01160427,0.5487525,0.2136544,0.5889925,-0.03365543,0.5603535,0.1675018,0.5858204,0.05325875,-0.06072165,0.1130122,0.1389078,0.01582413,-0.07326922,0.1436331,0.1620162,0.009045881,-0.05426549,0.07705101,0.09467539,0.05321738,-0.06079597,0.1129827,0.1389005,0.01586193,-0.07328232,0.1436129,0.1620079,0.009030317,-0.05433147,0.07709724,0.09474935,0.02175772,-0.06242197,0.1085871,0.1271261,-0.8961245,-0.1007811,0.4179846,0.1099678,167.3731,-0.9015926,-0.1013961,0.4205351,14.0972,0,0,0,0,0,0,0,0,0,1,0,0,0.359448,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01744669,1.102137,-0.04057234,1.103022,0.02399911,0.05837115,-0.01534132,0.9978885,7.447989,0.3695007,0.8987073,-0.2362016,False
1773055721813,12.55374,0.1498466,1.004622,0.2075674,1.036728,0.04638486,-0.2397282,-0.4909476,0.8362711,66.50315,0.08459509,-0.4372079,-0.8953732,0.03495956,0.9966452,0.2629173,1.031334,0.02859741,0.9991885,0.2857057,1.039626,0.08379574,0.9993747,0.2445442,1.032266,-0.02108132,-0.08321936,0.1046515,0.1353582,-0.01748981,-0.07966445,0.1293483,0.152916,-0.009588294,-0.04649526,0.0648655,0.08038207,-0.02107627,-0.08311146,0.1047679,0.1353811,-0.01752013,-0.07952376,0.1295494,0.1530164,-0.009519247,-0.04768101,0.06565551,0.08169909,-0.01273172,-0.05958229,0.08685997,0.1060981,-0.5027906,0.7805052,0.2345242,0.2881175,146.5094,-0.5250555,0.8150682,0.2449096,5.534458,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4887778,False,True,False,-0.103741,0.5961406,0.12502,0.6178801,-0.105209,-0.2332319,-0.3330365,-0.9075356,310.334,-0.2505124,-0.5553468,-0.7929907,0.01437835,0.5818759,0.1801389,0.6092916,0.01156566,0.5487764,0.2136316,0.5890058,-0.03369441,0.5604116,0.1674659,0.5858679,0.05325652,-0.06070187,0.1130236,0.1389076,0.01581182,-0.0732692,0.1436373,0.1620187,0.009049358,-0.05425733,0.07703868,0.094661,0.05322542,-0.06077664,0.1129911,0.1389019,0.01585163,-0.07327963,0.1436179,0.1620101,0.009034228,-0.05431624,0.0770852,0.0947312,0.02175821,-0.06241031,0.1085866,0.1271201,-0.8961599,-0.1009308,0.4178739,0.1099638,167.3735,-0.9016275,-0.1015466,0.4204234,14.10538,0,0,0,0,0,0,0,0,0,1,0,0,0.3593044,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01724566,1.102198,-0.04075485,1.103086,0.02355997,0.05835756,-0.01529113,0.9979005,7.426717,0.3637765,0.9010671,-0.236102,False
1773055721827,12.56763,0.1489328,1.004981,0.2074656,1.036923,0.04335037,-0.2371071,-0.4852338,0.8405053,65.61297,0.08001126,-0.4376257,-0.8955902,0.0346497,0.9958886,0.2638702,1.030836,0.02847031,0.9984536,0.2866174,1.039168,0.08350416,0.9992448,0.2450846,1.032245,-0.02108637,-0.083219,0.1046427,0.1353518,-0.01749525,-0.0796956,0.1292517,0.1528511,-0.00959061,-0.0462296,0.06480803,0.08018252,-0.02107837,-0.08313385,0.1047418,0.135375,-0.01751496,-0.07955968,0.1294872,0.1529818,-0.009534116,-0.04737204,0.06547476,0.08137539,-0.01272681,-0.05934543,0.08662233,0.1057699,-0.5032811,0.7797058,0.2357833,0.2883976,146.4759,-0.5256141,0.8143051,0.2462461,5.567232,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4737413,False,True,False,-0.1037752,0.5962133,0.1249879,0.6179495,-0.1053042,-0.2332754,-0.3330491,-0.9075086,310.3266,-0.2507042,-0.5553734,-0.7929109,0.01434792,0.5819566,0.1801022,0.6093571,0.01153533,0.5488265,0.2135769,0.5890319,-0.03371657,0.5604693,0.1674093,0.5859083,0.05325834,-0.06068065,0.1130351,0.1389083,0.01579733,-0.07327022,0.1436347,0.1620155,0.00905023,-0.05427055,0.07703429,0.0946651,0.05323225,-0.06075671,0.1130003,0.1389032,0.01584035,-0.07327767,0.1436214,0.1620112,0.00903755,-0.05430675,0.07707463,0.09471747,0.0217584,-0.06240116,0.1085864,0.1271155,-0.8961927,-0.1011135,0.4177715,0.1099165,167.379,-0.9016561,-0.1017299,0.4203183,14.11268,0,0,0,0,0,0,0,0,0,1,0,0,0.3593231,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01699989,1.102368,-0.04088017,1.103257,0.02316551,0.05821059,-0.01536967,0.9979172,7.397235,0.3591099,0.9023762,-0.2382594,False
1773055721841,12.58159,0.1480386,1.005352,0.2073463,1.03713,0.04036973,-0.2346202,-0.4796259,0.8445606,64.75022,0.07539263,-0.4381657,-0.8957269,0.03435961,0.995199,0.2647688,1.03039,0.02835626,0.9977847,0.287461,1.038755,0.08324794,0.9991711,0.2455677,1.032268,-0.02109351,-0.08321488,0.1046368,0.1353459,-0.01750231,-0.0797272,0.1291473,0.1527802,-0.009595032,-0.04594516,0.06473178,0.07995765,-0.02108153,-0.08315077,0.1047199,0.1353689,-0.01751232,-0.07959479,0.1294159,0.1529395,-0.009546845,-0.04706751,0.06531602,0.08107204,-0.01272106,-0.05910837,0.08639397,0.1054492,-0.5036737,0.7789469,0.2370432,0.2887301,146.4361,-0.5260791,0.8135975,0.2475878,5.595073,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4656501,False,True,False,-0.1038117,0.5962893,0.1249551,0.6180223,-0.1053981,-0.2333256,-0.3330669,-0.9074783,310.3183,-0.2508887,-0.5554065,-0.7928297,0.01431555,0.5820419,0.1800644,0.6094267,0.01150401,0.5488808,0.2135195,0.5890611,-0.03373775,0.5605284,0.167351,0.5859494,0.05325915,-0.06065914,0.113047,0.1389089,0.01578231,-0.07327194,0.143631,0.1620115,0.009050719,-0.05428765,0.07703076,0.09467208,0.05323785,-0.06073638,0.11301,0.1389044,0.01582826,-0.07327648,0.1436234,0.1620113,0.009040292,-0.05430277,0.07706549,0.09470801,0.02175828,-0.06239445,0.1085865,0.1271123,-0.8962233,-0.1013264,0.4176773,0.1098289,167.3891,-0.901678,-0.1019431,0.4202195,14.11908,0,0,0,0,0,0,0,0,0,1,0,0,0.3593568,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01675525,1.102403,-0.04107084,1.103295,0.02244593,0.05816026,-0.01530392,0.9979376,7.360934,0.3496671,0.9060322,-0.2384075,False
1773055721854,12.59551,0.1473025,1.005593,0.2077062,1.037331,0.03858585,-0.2325481,-0.4774022,0.8464748,64.33941,0.07247138,-0.4367686,-0.89665,0.03403403,0.9950164,0.2658456,1.03048,0.02828881,0.9975005,0.288016,1.038634,0.08304302,0.9993567,0.2463975,1.032629,-0.02108347,-0.08319058,0.1046499,0.1353396,-0.01753015,-0.07982712,0.1285588,0.1523386,-0.009597035,-0.04559338,0.06470531,0.07973479,-0.02108194,-0.08315907,0.1047053,0.1353628,-0.01751603,-0.07964339,0.1292365,0.1528134,-0.009557313,-0.0467536,0.06518595,0.08078644,-0.01270706,-0.05883398,0.08609387,0.1050479,-0.5038648,0.7782592,0.2384375,0.2891029,146.3915,-0.5263406,0.8129749,0.2490735,5.595703,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4641904,False,True,False,-0.1038134,0.5963809,0.1249671,0.6181135,-0.1054732,-0.2333981,-0.332974,-0.907485,310.3202,-0.2510761,-0.555598,-0.7926358,0.01431503,0.5821096,0.1800695,0.6094928,0.01150109,0.548944,0.2135281,0.5891231,-0.03371399,0.5605756,0.1673481,0.5859923,0.05324863,-0.06064776,0.113059,0.1389097,0.01576577,-0.0732603,0.1436459,0.1620179,0.009047337,-0.05432484,0.07704495,0.09470463,0.05324009,-0.06071795,0.1130202,0.1389055,0.01581526,-0.07327311,0.1436281,0.1620126,0.009041757,-0.05430736,0.07706122,0.09470731,0.0217568,-0.0623913,0.1085908,0.1271141,-0.8962507,-0.101516,0.4176131,0.1096749,167.4068,-0.9016901,-0.1021321,0.4201476,14.12376,0,0,0,0,0,0,0,0,0,1,0,0,0.3589602,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01656769,1.102444,-0.0412286,1.103339,0.02218129,0.0581471,-0.01532316,0.9979439,7.349541,0.3460806,0.9072323,-0.2390775,False
1773055721869,12.60939,0.1465486,1.005856,0.2080424,1.037547,0.03684886,-0.2306321,-0.4751295,0.8483531,63.93402,0.06960089,-0.4356227,-0.8974344,0.03368094,0.9948614,0.2668672,1.030583,0.02819427,0.9972396,0.2884737,1.038508,0.08279924,0.9995622,0.2471759,1.032994,-0.02107264,-0.08316045,0.1046682,0.1353335,-0.01756093,-0.07992484,0.1279326,0.1518655,-0.009598965,-0.04525566,0.06468051,0.07952222,-0.02108,-0.08315935,0.1046976,0.1353567,-0.01752535,-0.07970212,0.128964,0.1526148,-0.009565978,-0.04643549,0.0650787,0.08051708,-0.01268591,-0.05852774,0.08573145,0.1045768,-0.5038766,0.7776567,0.239916,0.2894802,146.3463,-0.5264156,0.8124422,0.2506477,5.571965,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4626428,False,True,False,-0.1038146,0.5964763,0.1249814,0.6182086,-0.1055448,-0.2334788,-0.3328707,-0.9074938,310.3226,-0.251258,-0.5558154,-0.7924259,0.01431471,0.5821776,0.1800764,0.6095598,0.01149871,0.5490111,0.2135406,0.5891901,-0.03368575,0.5606211,0.1673483,0.5860344,0.05323569,-0.06063752,0.1130714,0.1389104,0.01574856,-0.07324717,0.1436626,0.162025,0.009043043,-0.05436797,0.0770624,0.09474316,0.05323918,-0.06070126,0.1130308,0.1389065,0.01580142,-0.07326774,0.1436352,0.1620152,0.009042024,-0.05431994,0.07706147,0.09471475,0.02175403,-0.06239144,0.1085988,0.1271205,-0.8962749,-0.1016845,0.4175767,0.1094591,167.4317,-0.9016929,-0.1022992,0.4201009,14.12685,0,0,0,0,0,0,0,0,0,1,0,0,0.3586992,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01630788,1.102446,-0.04142989,1.103344,0.02208199,0.05816571,-0.01501154,0.9979498,7.339089,0.3450222,0.908816,-0.2345493,False
1773055721883,12.6235,0.1457663,1.006143,0.2083637,1.03778,0.035009,-0.2286757,-0.472641,0.8503484,63.50084,0.06652918,-0.4345628,-0.8981809,0.03332522,0.9947032,0.2679039,1.030688,0.02809034,0.9969835,0.2889603,1.038394,0.08252701,0.9997703,0.2479458,1.033358,-0.02106109,-0.08312453,0.1046914,0.1353275,-0.01759253,-0.08001309,0.1273286,0.1514072,-0.009600792,-0.04493504,0.06465693,0.07932119,-0.02107602,-0.08315202,0.1046963,0.1353506,-0.01753949,-0.07976785,0.1286173,0.152358,-0.009573315,-0.04611279,0.06498815,0.08025894,-0.0126588,-0.05819223,0.08531795,0.1040468,-0.5037434,0.7771312,0.241454,0.2898442,146.3027,-0.5263371,0.8119867,0.2522836,5.528087,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4683525,False,True,False,-0.1038155,0.5965751,0.1249981,0.6183074,-0.1056131,-0.2335677,-0.3327574,-0.9075046,310.3255,-0.2514346,-0.5560577,-0.7922002,0.01431474,0.5822459,0.1800849,0.6096276,0.01149692,0.5490816,0.2135566,0.5892615,-0.0336531,0.560665,0.1673515,0.5860753,0.0532205,-0.06062842,0.1130844,0.1389111,0.01573063,-0.07323279,0.1436812,0.1620332,0.00903796,-0.05441682,0.07708307,0.09478753,0.05323526,-0.06068595,0.1130421,0.1389075,0.01578653,-0.07326039,0.1436449,0.162019,0.00904117,-0.0543403,0.07706601,0.09473004,0.02175,-0.06239474,0.1086106,0.1271315,-0.8962968,-0.101836,0.4175656,0.1091809,167.4638,-0.9016872,-0.1024484,0.4200769,14.12848,0,0,0,0,0,0,0,0,0,1,0,0,0.3588439,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01606138,1.102482,-0.04158836,1.103383,0.02192426,0.05814188,-0.01501397,0.9979547,7.330333,0.3429647,0.9095228,-0.234866,False
1773055721897,12.63707,0.1449322,1.006232,0.2088885,1.037855,0.03391387,-0.2276806,-0.4707614,0.8517013,63.2056,0.06471772,-0.4344821,-0.8983525,0.03275086,0.9944803,0.2688464,1.0307,0.02776605,0.9966142,0.2892045,1.038099,0.08200984,0.9997953,0.2487385,1.033531,-0.02106409,-0.08307945,0.1047201,0.1353225,-0.01762891,-0.08011004,0.1265716,0.1508269,-0.009603882,-0.04471517,0.06465358,0.07919448,-0.02107359,-0.08313721,0.1047012,0.1353448,-0.01755771,-0.07983792,0.1281965,0.1520418,-0.009579555,-0.04582164,0.06491864,0.08003637,-0.01262658,-0.05785247,0.08486367,0.1034803,-0.5033145,0.7768638,0.2429105,0.2900894,146.2734,-0.5259297,0.8117703,0.2538251,5.460768,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.5184136,False,True,False,-0.103856,0.5965814,0.1249586,0.6183123,-0.1056946,-0.2336175,-0.332686,-0.9075084,310.3266,-0.2516334,-0.5561873,-0.7920456,0.01427607,0.582234,0.1800399,0.609602,0.01145422,0.549065,0.2135268,0.5892345,-0.03366861,0.5606281,0.1673003,0.5860263,0.05321546,-0.06061643,0.113095,0.1389126,0.01571462,-0.07321393,0.1437057,0.162045,0.009034413,-0.05445302,0.07709895,0.09482089,0.05323122,-0.06067178,0.1130529,0.1389085,0.01577188,-0.07325093,0.1436573,0.1620243,0.009039794,-0.05436325,0.07707272,0.09474853,0.02174595,-0.06239885,0.1086248,0.127145,-0.8963141,-0.1019549,0.4175786,0.1088785,167.4987,-0.9016745,-0.1025647,0.4200759,14.13,0,0,0,0,0,0,0,0,0,1,0,0,0.359641,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01583077,1.102568,-0.0416612,1.103469,0.02179412,0.05800993,-0.01475774,0.997969,7.304646,0.3421261,0.9106454,-0.2316684,False
1773055721911,12.65098,0.1440724,1.006345,0.2093997,1.037947,0.03273776,-0.2266324,-0.4687431,0.8531389,62.89054,0.06275402,-0.4344248,-0.8985195,0.03217053,0.9942651,0.2698038,1.030724,0.02744601,0.996246,0.289434,1.037801,0.08148102,0.9998372,0.2495296,1.033721,-0.02106831,-0.08302858,0.1047536,0.1353179,-0.01766595,-0.08020563,0.1257858,0.1502235,-0.009607051,-0.04449086,0.06464958,0.07906517,-0.02107249,-0.0831146,0.1047121,0.1353392,-0.01758023,-0.07991477,0.1276896,0.1516578,-0.009585284,-0.04553884,0.06486167,0.07982919,-0.01258771,-0.05748573,0.08434821,0.1028479,-0.5025841,0.7768182,0.2443923,0.290233,146.2562,-0.5251904,0.8117595,0.255385,5.369674,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.5678082,False,True,False,-0.1038985,0.5965853,0.1249179,0.618315,-0.1057748,-0.2336695,-0.3326112,-0.9075132,310.3279,-0.2518307,-0.5563247,-0.7918869,0.01423561,0.5822186,0.1799935,0.6095726,0.01140965,0.5490468,0.2134981,0.5892063,-0.03368387,0.560586,0.1672486,0.5859721,0.05320992,-0.06060494,0.1131057,0.1389142,0.01569824,-0.07319345,0.1437326,0.162058,0.009030351,-0.0544924,0.07711675,0.09485759,0.0532268,-0.06065788,0.1130638,0.1389097,0.01575657,-0.07323898,0.143673,0.1620313,0.009037832,-0.0543901,0.07708187,0.09477119,0.02174161,-0.06240403,0.1086423,0.1271618,-0.896328,-0.102051,0.4176146,0.1085348,167.5383,-0.9016544,-0.1026574,0.4200963,14.13146,0,0,0,0,0,0,0,0,0,1,0,0,0.36042,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01556531,1.102614,-0.04170142,1.103512,0.02141018,0.05791868,-0.01439664,0.9979879,7.270577,0.3376726,0.9134696,-0.2270579,False
1773055721924,12.66483,0.1434234,1.006324,0.2098187,1.037922,0.03119173,-0.2254451,-0.4678297,0.8540123,62.69843,0.05995494,-0.4333375,-0.8992352,0.03179985,0.9942176,0.270721,1.030907,0.02756977,0.9958124,0.2888027,1.037212,0.08114004,0.9998987,0.2502542,1.033929,-0.02107862,-0.08296528,0.1047957,0.1353133,-0.01769961,-0.08047527,0.124089,0.1489551,-0.009612354,-0.04429071,0.06465691,0.07895936,-0.02107376,-0.08308364,0.1047294,0.1353338,-0.01760496,-0.08003148,0.1269335,0.1510863,-0.009590901,-0.04527476,0.06481853,0.0796444,-0.01252805,-0.05704973,0.08364002,0.1020161,-0.5008658,0.7774628,0.2460992,0.2900347,146.2799,-0.5233619,0.8123822,0.2571526,5.215727,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.7781394,False,True,False,-0.1039308,0.5965846,0.1248923,0.6183145,-0.105834,-0.2337672,-0.332518,-0.9075152,310.3284,-0.2519741,-0.5565631,-0.7916732,0.01420583,0.5821913,0.1799591,0.6095357,0.01138163,0.5490246,0.2134707,0.5891751,-0.03369626,0.5605516,0.1672038,0.5859272,0.05319323,-0.06059786,0.1131193,0.1389158,0.01568227,-0.07318024,0.1437515,0.1620672,0.009028316,-0.05451996,0.07712355,0.09487875,0.05321985,-0.06064545,0.1130753,0.1389109,0.01574117,-0.07322681,0.1436892,0.1620387,0.009035862,-0.05441699,0.07709049,0.09479346,0.02173587,-0.06240945,0.1086594,0.1271781,-0.8963522,-0.1021297,0.4176317,0.1081945,167.5775,-0.9016451,-0.1027327,0.4200978,14.13222,0,0,0,0,0,0,0,0,0,1,0,0,0.3604244,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01526045,1.1027,-0.04173813,1.103595,0.02124028,0.05775243,-0.01401569,0.9980066,7.236673,0.3365609,0.9151108,-0.2220843,False
