1773055721939,12.67904,0.1427911,1.006322,0.2102062,1.037912,0.02952039,-0.2241647,-0.4667662,0.8549901,62.48272,0.05691838,-0.4322128,-0.8999737,0.031473,0.9941738,0.2716478,1.031099,0.02769633,0.9954492,0.2883893,1.036752,0.08083887,0.9999737,0.2509663,1.03415,-0.02109075,-0.08289558,0.1048426,0.1353088,-0.01773299,-0.08066935,0.1226228,0.1478457,-0.009617741,-0.04408177,0.06466204,0.07884721,-0.02107735,-0.08304388,0.1047533,0.1353285,-0.01763201,-0.08016698,0.1260072,0.1503844,-0.009596581,-0.04501745,0.06478494,0.07947172,-0.01245278,-0.05654981,0.08280054,0.101039,-0.4983519,0.7786472,0.2480084,0.2895614,146.3366,-0.5206571,0.8134978,0.2591087,5.018954,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.9093983,False,True,False,-0.103964,0.5965815,0.1248666,0.6183119,-0.1058895,-0.2338725,-0.3324198,-0.9075176,310.329,-0.2521094,-0.5568206,-0.7914492,0.01417512,0.5821597,0.179924,0.6094944,0.01135352,0.5490007,0.2134431,0.5891423,-0.03370895,0.5605145,0.1671582,0.5858793,0.05317457,-0.06059182,0.1131331,0.1389173,0.01566608,-0.07316676,0.1437712,0.162077,0.009026157,-0.05454838,0.07713033,0.0949004,0.05321029,-0.06063412,0.1130875,0.1389123,0.0157253,-0.07321412,0.1437065,0.1620468,0.009033812,-0.05444475,0.07709891,0.09481604,0.02172863,-0.06241529,0.1086767,0.1271945,-0.8963868,-0.1021936,0.4176315,0.1078477,167.6175,-0.9016457,-0.1027932,0.4200817,14.1323,0,0,0,0,0,0,0,0,0,1,0,0,0.3604338,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01495632,1.102766,-0.04177763,1.103658,0.02098197,0.0575416,-0.01383327,0.9980268,7.199891,0.3341624,0.9164175,-0.220311,False
1773055721956,12.69613,0.1424109,1.00623,0.2109204,1.037915,0.02739382,-0.2227614,-0.4641364,0.8568573,62.06894,0.05313476,-0.4320818,-0.9002678,0.03150523,0.9937588,0.2730243,1.031063,0.02785634,0.9949658,0.2894252,1.036581,0.08084534,0.9998229,0.2520936,1.034279,-0.02109691,-0.08282277,0.1048889,0.1353011,-0.01775512,-0.08071598,0.1222912,0.1475989,-0.009624163,-0.04386568,0.06469388,0.07875355,-0.02108213,-0.08298995,0.1047864,0.1353218,-0.01766202,-0.08030153,0.1250848,0.1496879,-0.009603315,-0.04473128,0.06476244,0.07929239,-0.01237508,-0.05600765,0.08196651,0.1000425,-0.4954993,0.7799929,0.2501176,0.28902,146.4014,-0.5175884,0.8147646,0.2612677,4.818207,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.7692805,False,True,False,-0.1039664,0.5965744,0.1248403,0.6183002,-0.1059155,-0.2340011,-0.3324413,-0.9074736,310.317,-0.2521143,-0.5570008,-0.7913212,0.01418109,0.5821776,0.1798906,0.6095019,0.011374,0.5490009,0.2133979,0.5891265,-0.03367863,0.5604894,0.1671084,0.5858394,0.05316987,-0.06056719,0.113151,0.1389192,0.01565574,-0.07316326,0.143779,0.1620814,0.009024167,-0.05458101,0.07713597,0.09492355,0.05320043,-0.0606178,0.113103,0.138914,0.01570834,-0.07320172,0.1437242,0.1620552,0.009031462,-0.05447797,0.07710794,0.09484224,0.02172131,-0.06242226,0.1086951,0.1272123,-0.8964235,-0.1023359,0.4176246,0.107434,167.6652,-0.901642,-0.1029317,0.4200558,14.13243,0,0,0,0,0,0,0,0,0,1,0,0,0.3603519,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01476799,1.102832,-0.0419089,1.103727,0.02068119,0.05706376,-0.01353448,0.9980646,7.130592,0.3325702,0.9176314,-0.2176454,False
1773055721966,12.70643,0.1419998,1.006148,0.2116513,1.037928,0.02498127,-0.2211669,-0.461089,0.8589866,61.59401,0.04879175,-0.4319685,-0.9005682,0.03156789,0.9933025,0.274503,1.031018,0.02807909,0.9944363,0.2905034,1.03638,0.08085915,0.9996578,0.2532791,1.03441,-0.02110355,-0.08274446,0.1049389,0.1352929,-0.01778121,-0.08075788,0.1218924,0.1472948,-0.009630352,-0.04364762,0.06472398,0.07865781,-0.02108561,-0.08295003,0.1048112,0.135317,-0.01768139,-0.08037618,0.124554,0.1492872,-0.009607718,-0.04455135,0.0647561,0.07918638,-0.01232914,-0.05567242,0.08148808,0.09945719,-0.4936836,0.780853,0.2514261,0.2886693,146.4434,-0.5156348,0.8155729,0.2626055,4.70009,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.7386738,False,True,False,-0.1039675,0.5965652,0.1248138,0.6182862,-0.1059346,-0.234139,-0.332475,-0.9074234,310.3034,-0.2520946,-0.5571851,-0.7911973,0.01418927,0.5821995,0.179857,0.609513,0.01139894,0.5490031,0.2133499,0.5891117,-0.03364476,0.5604639,0.1670574,0.5857986,0.05316567,-0.06054062,0.1131697,0.1389213,0.01564615,-0.073161,0.1437855,0.1620852,0.009022135,-0.05461489,0.07714146,0.0949473,0.05319478,-0.06060524,0.1131139,0.1389152,0.01569822,-0.0731951,0.1437342,0.1620601,0.009029945,-0.05450024,0.07711338,0.09485932,0.02171721,-0.06242693,0.108706,0.1272232,-0.8964452,-0.1024704,0.417616,0.1071578,167.697,-0.9016367,-0.1030638,0.4200346,14.13253,0,0,0,0,0,0,0,0,0,1,0,0,0.3609572,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01446734,1.102928,-0.04183266,1.103815,0.02044238,0.05649968,-0.01319371,0.9981061,7.053622,0.3323117,0.9184597,-0.2144772,False
1773055721980,12.72044,0.1415659,1.006078,0.2123871,1.037951,0.02243581,-0.2194813,-0.4578154,0.8612373,61.08842,0.04414735,-0.4318771,-0.9008514,0.0316433,0.9928344,0.2760276,1.030977,0.02835996,0.9938729,0.2915081,1.03613,0.08087091,0.9994931,0.2544864,1.034548,-0.02111063,-0.08266076,0.1049923,0.1352843,-0.0178112,-0.08080206,0.1213601,0.1468826,-0.009636275,-0.04342858,0.06475257,0.07856077,-0.02109084,-0.08288961,0.104849,0.1353101,-0.0177085,-0.08046565,0.1238717,0.14877,-0.009613693,-0.04431223,0.06475535,0.07905222,-0.01226874,-0.05522224,0.08087654,0.09869667,-0.4911594,0.7820704,0.2531684,0.2881563,146.5048,-0.5129156,0.8167126,0.2643827,4.54538,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.7033541,False,True,False,-0.1039673,0.5965541,0.1247872,0.61827,-0.1059469,-0.2342857,-0.3325207,-0.9073673,310.2881,-0.2520513,-0.5573739,-0.7910783,0.0141996,0.5822252,0.1798234,0.6095279,0.01142816,0.5490075,0.2132995,0.5890981,-0.03360749,0.5604382,0.1670054,0.585757,0.053162,-0.06051215,0.1131894,0.1389236,0.01563722,-0.07315995,0.143791,0.1620887,0.009019996,-0.05465005,0.07714681,0.09497167,0.05318794,-0.06058579,0.1131296,0.1389169,0.01568547,-0.07318775,0.143746,0.1620661,0.009027868,-0.05453155,0.07712036,0.09488279,0.0217124,-0.06243352,0.1087196,0.1272373,-0.896472,-0.1027041,0.4175999,0.1067712,167.7415,-0.9016261,-0.1032945,0.4200008,14.13267,0,0,0,0,0,0,0,0,0,1,0,0,0.36114,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01417786,1.103016,-0.04175274,1.103897,0.01986042,0.05591291,-0.0129575,0.998154,6.963781,0.3270113,0.9206327,-0.2133513,False
1773055721993,12.73438,0.1411477,1.006082,0.2128935,1.038002,0.02089143,-0.2182363,-0.456941,0.8620565,60.90345,0.04122124,-0.4306059,-0.9015983,0.0315315,0.9928477,0.2770444,1.031259,0.0284845,0.9936181,0.2916495,1.035928,0.08070648,0.999531,0.2552454,1.034759,-0.02112389,-0.08257569,0.1050443,0.1352748,-0.01782067,-0.08097153,0.1204385,0.146217,-0.009636589,-0.04333062,0.06473273,0.07849034,-0.02109773,-0.08282427,0.1048897,0.1353027,-0.01773185,-0.08057155,0.1231397,0.1482214,-0.009618465,-0.04410404,0.06475059,0.07893237,-0.01219999,-0.05476624,0.08022468,0.09789883,-0.4878461,0.7838837,0.2549675,0.2872698,146.6108,-0.5093139,0.8183787,0.2661874,4.373149,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.7509367,False,True,False,-0.1040004,0.5965468,0.124791,0.6182693,-0.1060239,-0.2343423,-0.3325727,-0.9073247,310.2765,-0.2521793,-0.5573863,-0.7910286,0.01416371,0.5822164,0.1798357,0.6095223,0.01141349,0.5489992,0.2132901,0.5890867,-0.03360716,0.5604025,0.1669906,0.5857185,0.05313762,-0.06049804,0.11321,0.1389249,0.01563204,-0.07315543,0.1438016,0.1620956,0.009016694,-0.0546881,0.07715794,0.09500229,0.05317746,-0.06056751,0.1131464,0.1389186,0.01567435,-0.07318103,0.1437576,0.1620722,0.009025542,-0.05456415,0.07712819,0.09490766,0.02170624,-0.06244096,0.1087327,0.1272511,-0.8965068,-0.1029395,0.4175661,0.1063838,167.7862,-0.9016234,-0.103527,0.4199493,14.13103,0,0,0,0,0,0,0,0,0,1,0,0,0.3614719,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01390939,1.10312,-0.0416415,1.103993,0.01959738,0.05513433,-0.01298703,0.9982021,6.872426,0.3269641,0.9198653,-0.2166765,False
1773055722008,12.74843,0.1407369,1.006093,0.2133767,1.038056,0.0194874,-0.2171099,-0.4560923,0.8628229,60.72994,0.03855025,-0.4294901,-0.9022484,0.0314078,0.9928675,0.2779985,1.031531,0.02860432,0.9933853,0.2917351,1.035733,0.08053498,0.9995733,0.2559586,1.034963,-0.0211382,-0.08248609,0.1050987,0.1352646,-0.01783562,-0.08110725,0.1195233,0.1455414,-0.009637085,-0.04323196,0.06471418,0.07842066,-0.02110622,-0.0827534,0.1049335,0.1352946,-0.01775359,-0.08068443,0.1223624,0.1476405,-0.009622371,-0.04391801,0.06474288,0.07882272,-0.01212381,-0.05429659,0.07953618,0.0970624,-0.4837837,0.7862305,0.2568518,0.2860458,146.7573,-0.5048795,0.8205149,0.2680521,4.186601,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.7859712,False,True,False,-0.1040344,0.5965381,0.1247966,0.6182678,-0.1061033,-0.2343953,-0.332635,-0.9072789,310.264,-0.2523088,-0.5573814,-0.7909909,0.01412609,0.5822061,0.1798517,0.6095163,0.01139919,0.548991,0.2132817,0.5890757,-0.03360642,0.5603651,0.1669776,0.5856791,0.05311093,-0.06048429,0.1132316,0.1389263,0.01562795,-0.07315142,0.1438121,0.1621027,0.009013196,-0.05472747,0.07716973,0.09503421,0.05316352,-0.06055007,0.1131643,0.1389202,0.01566462,-0.07317482,0.143769,0.1620786,0.009022956,-0.05459839,0.07713689,0.09493417,0.02169879,-0.06244928,0.1087456,0.1272649,-0.8965495,-0.1031805,0.4175152,0.1059905,167.8315,-0.9016283,-0.103765,0.4198804,14.12773,0,0,0,0,0,0,0,0,0,1,0,0,0.3617873,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01364877,1.103197,-0.04153023,1.104063,0.01941404,0.05470987,-0.01308183,0.9982278,6.823134,0.326244,0.9193741,-0.2198342,False
1773055722021,12.76209,0.1403472,1.006102,0.2139274,1.038125,0.01901919,-0.2166614,-0.4553179,0.8633549,60.60923,0.03769183,-0.4293749,-0.9023395,0.03116197,0.992806,0.278753,1.031668,0.02837565,0.9932525,0.2923176,1.035763,0.08028682,0.9995597,0.256599,1.035089,-0.02115658,-0.08241353,0.105135,0.1352514,-0.01785616,-0.08112624,0.1193783,0.1454355,-0.009636775,-0.04314626,0.06469274,0.07835571,-0.02111654,-0.08268379,0.1049747,0.1352857,-0.01777459,-0.0807754,0.121735,0.1471734,-0.009625323,-0.04375723,0.06473251,0.07872509,-0.01206009,-0.05389446,0.0789728,0.09636785,-0.4800098,0.7884362,0.2584783,0.2848649,146.8985,-0.5007573,0.8225149,0.2696505,4.032501,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.6711572,False,True,False,-0.1040164,0.5966047,0.1247742,0.6183245,-0.1061271,-0.2344061,-0.332655,-0.907266,310.2605,-0.2523488,-0.5573702,-0.7909861,0.01413081,0.5822664,0.1798589,0.6095762,0.01142099,0.5490596,0.2132666,0.5891345,-0.033572,0.5604143,0.1669463,0.5857152,0.05308128,-0.06046851,0.1132554,0.1389275,0.01562331,-0.073144,0.1438241,0.1621095,0.009012088,-0.05475149,0.07717335,0.09505088,0.05314669,-0.06053336,0.1131829,0.1389217,0.01565616,-0.07316851,0.1437803,0.1620849,0.009020732,-0.05462976,0.07714435,0.09495807,0.02168998,-0.06245634,0.1087569,0.1272765,-0.8966056,-0.1034101,0.4174311,0.1056223,167.874,-0.9016491,-0.1039918,0.4197792,14.1234,0,0,0,0,0,0,0,0,0,1,0,0,0.3613467,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01341977,1.103238,-0.0414047,1.104096,0.01945317,0.05440227,-0.01306233,0.9982441,6.791728,0.3284113,0.9184271,-0.2205201,False
1773055722038,12.77893,0.1399411,1.006116,0.2144878,1.038199,0.01857644,-0.2162405,-0.4545661,0.8638661,60.49305,0.0368784,-0.4292858,-0.9024155,0.03089452,0.9927552,0.2795073,1.031815,0.02812676,0.9931276,0.2928929,1.035799,0.08001739,0.999553,0.2572441,1.035221,-0.02117637,-0.08233992,0.1051708,0.1352375,-0.01787718,-0.08114513,0.1192247,0.1453226,-0.009636506,-0.0430618,0.06467198,0.07829206,-0.02113097,-0.08260083,0.105022,0.1352739,-0.01779932,-0.080865,0.1211145,0.1467129,-0.009628021,-0.04358694,0.0647178,0.07861879,-0.01199493,-0.05347331,0.07840709,0.09566057,-0.4757166,0.7909662,0.2602004,0.283482,147.0637,-0.4960665,0.8248016,0.2713311,3.876293,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.5715488,False,True,False,-0.1039958,0.5966751,0.1247515,0.6183844,-0.1061455,-0.2344084,-0.3326777,-0.9072548,310.2574,-0.2523782,-0.5573439,-0.7909952,0.0141362,0.5823299,0.1798698,0.6096402,0.01144426,0.5491332,0.2132535,0.5891989,-0.03353643,0.5604686,0.166916,0.5857565,0.0530494,-0.06045268,0.1132803,0.1389287,0.01561942,-0.07313643,0.1438361,0.1621164,0.009011081,-0.05477445,0.07717635,0.09506645,0.05312323,-0.0605139,0.1132064,0.1389234,0.0156473,-0.07316078,0.1437938,0.1620925,0.009018406,-0.05466466,0.07715207,0.0949842,0.02167789,-0.06246354,0.108769,0.1272883,-0.8966882,-0.1036767,0.4172933,0.1052034,167.9222,-0.9016919,-0.1042553,0.4196219,14.11707,0,0,0,0,0,0,0,0,0,1,0,0,0.3611082,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01318836,1.103238,-0.04127911,1.104089,0.01978228,0.05430672,-0.01296308,0.9982442,6.791612,0.333973,0.9168296,-0.2188483,False
1773055722050,12.7902,0.1395206,1.006135,0.2150562,1.038279,0.01809987,-0.21579,-0.4537404,0.8644228,60.36628,0.03600062,-0.429206,-0.902489,0.03062524,0.9926955,0.280282,1.031959,0.02788611,0.9929926,0.2934598,1.035824,0.07973774,0.9995449,0.2579037,1.035356,-0.02119215,-0.08226427,0.1052056,0.1352211,-0.01789947,-0.08116234,0.1190383,0.1451821,-0.009636256,-0.04297857,0.06465186,0.07822965,-0.0211417,-0.08254179,0.1050542,0.1352645,-0.01781688,-0.0809174,0.1207404,0.1464354,-0.009629466,-0.04347855,0.06470615,0.07854933,-0.01195452,-0.05320694,0.0780611,0.09522303,-0.4728272,0.792681,0.2612877,0.2825244,147.1781,-0.4929083,0.8263463,0.2723846,3.779891,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.5366395,False,True,False,-0.1039727,0.596749,0.1247284,0.6184471,-0.1061587,-0.2344024,-0.3327032,-0.9072455,310.2549,-0.2523974,-0.557303,-0.7910178,0.01414206,0.5823962,0.1798842,0.6097078,0.01146892,0.5492117,0.2132421,0.5892684,-0.03349982,0.5605277,0.1668865,0.5858026,0.05301528,-0.06043687,0.1133061,0.1389299,0.01561628,-0.07312883,0.1438482,0.1621234,0.00901032,-0.0547963,0.07717863,0.09508082,0.05310431,-0.06050039,0.1132239,0.1389245,0.01564186,-0.07315518,0.1438033,0.1620979,0.00901699,-0.05468775,0.07715672,0.09500114,0.02166826,-0.06246782,0.1087765,0.1272952,-0.8967572,-0.1038615,0.4171704,0.1049198,167.9549,-0.9017342,-0.104438,0.4194857,14.11179,0,0,0,0,0,0,0,0,0,1,0,0,0.3619659,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01297813,1.103168,-0.04112168,1.10401,0.02021853,0.05448901,-0.01279476,0.9982277,6.823478,0.3397458,0.9156162,-0.2149991,False
1773055722064,12.8041,0.1394021,1.006091,0.2152546,1.038261,0.01791936,-0.2154715,-0.4535827,0.8645887,60.32845,0.03566183,-0.4288161,-0.9026879,0.030583,0.9926745,0.2805832,1.03202,0.02784108,0.9929265,0.2937045,1.035828,0.07970385,0.9995081,0.2581367,1.035376,-0.02122214,-0.08220854,0.1052227,0.1352052,-0.01792031,-0.08115964,0.1189965,0.1451489,-0.009636264,-0.04292597,0.06462396,0.0781777,-0.02115842,-0.08247247,0.1050892,0.1352521,-0.01783837,-0.08096798,0.1203685,0.1461595,-0.009630879,-0.04336201,0.06468894,0.07847087,-0.01191402,-0.05292829,0.07770994,0.09477437,-0.4695561,0.7946315,0.26243,0.2814396,147.3077,-0.4893356,0.8281044,0.2734846,3.682269,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4829143,False,True,False,-0.1040058,0.5968071,0.1247424,0.6185116,-0.1061917,-0.234446,-0.3327992,-0.9071952,310.2411,-0.2524107,-0.5572628,-0.791042,0.01409613,0.5824522,0.1799257,0.6097725,0.01144913,0.5492821,0.2132434,0.5893341,-0.03351852,0.56059,0.1668811,0.5858617,0.05297,-0.06042605,0.1133333,0.1389301,0.01560876,-0.07312705,0.1438486,0.1621222,0.009011106,-0.05480631,0.07717209,0.09508135,0.0530764,-0.06048494,0.1132466,0.1389256,0.01563498,-0.07314934,0.1438127,0.162103,0.009015768,-0.0547124,0.07715991,0.0950178,0.02165399,-0.06247186,0.1087826,0.1273,-0.896864,-0.1040869,0.4169625,0.1046096,167.9906,-0.9018119,-0.1046612,0.4192628,14.10378,0,0,0,0,0,0,0,0,0,1,0,0,0.3626537,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01277922,1.103105,-0.04094873,1.103939,0.02060337,0.05455304,-0.01237076,0.9982216,6.835061,0.3456256,0.9151379,-0.2075219,False
1773055722078,12.81753,0.1393066,1.006059,0.2154084,1.03825,0.01777059,-0.2152083,-0.4534492,0.8647274,60.29682,0.03538255,-0.4284956,-0.9028507,0.03055701,0.9926675,0.2808233,1.032078,0.02780636,0.9928813,0.2938966,1.035839,0.07968346,0.9994841,0.2583153,1.035396,-0.02124793,-0.08215329,0.1052368,0.1351866,-0.01794162,-0.08115435,0.1189631,0.1451212,-0.009636302,-0.04287821,0.06459549,0.07812795,-0.02117652,-0.0824079,0.105119,0.1352388,-0.01785923,-0.08100581,0.1200772,0.1459433,-0.009631976,-0.04326285,0.06466993,0.07840057,-0.01188212,-0.05269807,0.07742802,0.09441064,-0.466666,0.7963632,0.2633669,0.2804753,147.4229,-0.4861807,0.8296649,0.2743802,3.604079,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4478968,False,True,False,-0.10404,0.5968673,0.1247582,0.6185786,-0.1062227,-0.2344885,-0.3329057,-0.9071416,310.2266,-0.2524151,-0.5572106,-0.7910777,0.01404796,0.5825102,0.179971,0.6098402,0.0114286,0.5493564,0.2132453,0.5894036,-0.03353951,0.5606576,0.166877,0.5859265,0.05292153,-0.06041585,0.1133615,0.1389302,0.01560128,-0.0731259,0.1438475,0.16212,0.009012203,-0.05481401,0.07716391,0.09507925,0.0530451,-0.06047098,0.1132699,0.1389265,0.01562817,-0.0731446,0.1438197,0.1621064,0.009015048,-0.05473294,0.07716072,0.09503022,0.02163795,-0.06247465,0.1087856,0.1273011,-0.8969874,-0.1043044,0.4167094,0.1043434,168.0213,-0.9019106,-0.1048769,0.4189966,14.09462,0,0,0,0,0,0,0,0,0,1,0,0,0.3634387,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01256386,1.103055,-0.04074984,1.103879,0.0210394,0.05474874,-0.01168802,0.9982101,6.857253,0.3518001,0.9154544,-0.1954356,False
1773055722091,12.83163,0.1392608,1.006094,0.2154413,1.038284,0.01765339,-0.2150896,-0.4533157,0.8648294,60.27355,0.0351615,-0.428409,-0.9029008,0.0305351,0.9927835,0.2808897,1.032207,0.02777183,0.9929376,0.2940309,1.03593,0.07969242,0.999523,0.2583515,1.035443,-0.02133714,-0.08209381,0.1052492,0.1351742,-0.01796341,-0.08113099,0.1190363,0.1451708,-0.009635423,-0.04284254,0.06456448,0.07808263,-0.02121028,-0.08234182,0.1051464,0.1352251,-0.01788112,-0.08103222,0.1198532,0.1457763,-0.0096327,-0.04317335,0.06464763,0.0783329,-0.01185872,-0.05250516,0.07720231,0.09411492,-0.4635808,0.7982128,0.2642154,0.2795342,147.5352,-0.4828285,0.8313541,0.2751855,3.542963,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4146819,False,True,False,-0.1040135,0.5969616,0.1248253,0.6186787,-0.1061866,-0.2345673,-0.3328917,-0.9071305,310.2236,-0.2523151,-0.5573664,-0.7909998,0.01406137,0.5825765,0.1800596,0.6099299,0.01146173,0.5494606,0.2133143,0.5895264,-0.03350224,0.5607524,0.1669352,0.5860316,0.05286872,-0.06042046,0.1133842,0.1389306,0.01559164,-0.07312095,0.1438546,0.1621231,0.009013316,-0.05482312,0.07716268,0.09508361,0.05300803,-0.06046036,0.1132939,0.1389274,0.0156205,-0.07313963,0.1438271,0.1621099,0.009014684,-0.0547519,0.07716113,0.09504143,0.02161889,-0.06247743,0.1087879,0.1273013,-0.8971317,-0.1044825,0.4164142,0.1041028,168.049,-0.9020329,-0.1050534,0.4186891,14.08361,0,0,0,0,0,0,0,0,0,1,0,0,0.3638486,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01234947,1.102953,-0.04054064,1.103767,0.02146646,0.05485716,-0.01111407,0.9982016,6.873451,0.3580946,0.9151043,-0.1854004,False
