1773055722106,12.84555,0.1392089,1.006132,0.215477,1.038321,0.01752765,-0.2149666,-0.4531687,0.8649395,60.2484,0.03492426,-0.428326,-0.9029493,0.03049301,0.9929371,0.2809459,1.032368,0.02772827,0.9930025,0.2941895,1.036036,0.07969259,0.9995617,0.2583897,1.03549,-0.02146992,-0.08202884,0.1052594,0.1351637,-0.01798575,-0.08110314,0.1191308,0.1452355,-0.009634462,-0.04281242,0.06453254,0.07803957,-0.02126434,-0.08227661,0.1051699,0.1352121,-0.01790289,-0.08104704,0.1196994,0.1456608,-0.009633067,-0.04309731,0.06462354,0.07827117,-0.01184497,-0.05235705,0.07703859,0.09389627,-0.4601936,0.8002311,0.2649898,0.2786258,147.6436,-0.4791689,0.8332272,0.2759162,3.501008,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.3922104,False,True,False,-0.1039842,0.5970598,0.1248972,0.6187831,-0.1061405,-0.23465,-0.3328711,-0.9071221,310.2213,-0.2521944,-0.5575386,-0.7909163,0.01407696,0.5826432,0.1801536,0.6100218,0.01149721,0.5495699,0.2133893,0.5896561,-0.0334632,0.5608529,0.1669993,0.5861438,0.05281271,-0.0604276,0.113407,0.138931,0.01558172,-0.07311594,0.1438618,0.1621263,0.009014676,-0.05483058,0.07716116,0.09508681,0.05296738,-0.06045354,0.1133174,0.1389281,0.01561243,-0.07313471,0.1438343,0.1621133,0.009014682,-0.05476828,0.07716113,0.09505088,0.02159795,-0.06248006,0.1087896,0.1273004,-0.8972886,-0.1046131,0.4160938,0.1039,168.0724,-0.9021715,-0.1051824,0.4183581,14.07137,0,0,0,0,0,0,0,0,0,1,0,0,0.3644079,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01201118,1.102705,-0.04020784,1.103503,0.02208849,0.05518705,-0.01067715,0.9981746,6.924873,0.3657393,0.9137823,-0.1767913,False
1773055722119,12.8593,0.1392302,1.006294,0.2153461,1.038454,0.01698442,-0.2148302,-0.4521698,0.8655068,60.11876,0.03390799,-0.4288909,-0.9027198,0.03055657,0.9931219,0.2808746,1.032529,0.02724102,0.9940184,0.2968462,1.037753,0.07978832,0.9996595,0.2583026,1.03557,-0.02164938,-0.08198108,0.1052493,0.1351555,-0.01811951,-0.08035923,0.122114,0.1473015,-0.009632315,-0.04279914,0.06450471,0.07800901,-0.02134368,-0.08221567,0.1051863,0.1352003,-0.01794749,-0.08090503,0.1202059,0.1460041,-0.009632912,-0.0430352,0.06459894,0.07821665,-0.01191038,-0.05250266,0.0774169,0.09429614,-0.4623764,0.7990193,0.2636492,0.2797594,147.5083,-0.4816068,0.832251,0.2746145,3.619489,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.5831857,False,True,False,-0.103997,0.5971797,0.1249399,0.6189094,-0.1061508,-0.2346101,-0.3328392,-0.9071429,310.2269,-0.252246,-0.5575035,-0.790925,0.01403867,0.5827086,0.1802366,0.6101079,0.01147373,0.5496799,0.2134502,0.5897801,-0.03347261,0.5609555,0.167046,0.5862557,0.0527562,-0.06043794,0.1134278,0.1389311,0.01557854,-0.07310952,0.143872,0.1621322,0.009014239,-0.05484416,0.07716662,0.09509903,0.05292389,-0.06045033,0.1133402,0.1389287,0.01560545,-0.07312952,0.143842,0.1621172,0.009014591,-0.05478391,0.07716227,0.0950608,0.02157586,-0.06248317,0.1087914,0.1272998,-0.8974503,-0.1046989,0.4157683,0.1037204,168.0931,-0.9023169,-0.1052666,0.4180229,14.05776,0,0,0,0,0,0,0,0,0,1,0,0,0.3649242,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01169644,1.10247,-0.03999723,1.103257,0.02283086,0.05543152,-0.01013141,0.9981501,6.9712,0.3755207,0.9117345,-0.1666409,False
1773055722133,12.87306,0.1392515,1.006467,0.2152061,1.038596,0.01610139,-0.2146414,-0.4505145,0.8664333,59.90646,0.03224839,-0.4298907,-0.9023049,0.03066491,0.993239,0.2808527,1.032639,0.02694637,0.9948152,0.299109,1.039158,0.07991105,0.9997229,0.258242,1.035626,-0.02184383,-0.08193588,0.1052341,0.1351475,-0.01822338,-0.07971297,0.1245805,0.1490187,-0.009629924,-0.04279282,0.06447672,0.0779821,-0.02144695,-0.08215788,0.1051961,0.1351892,-0.01800441,-0.08065888,0.1211196,0.1466287,-0.009632296,-0.04298466,0.06457361,0.07816785,-0.01202464,-0.05282221,0.07813382,0.09507719,-0.4672145,0.7962342,0.261205,0.2819463,147.2472,-0.4869708,0.8299032,0.2722502,3.840773,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.9434257,False,True,False,-0.1040103,0.5973042,0.1249843,0.6190408,-0.1061608,-0.2345566,-0.3328004,-0.9071698,310.2343,-0.2523045,-0.5574533,-0.7909418,0.01399755,0.5827728,0.1803243,0.6101941,0.01144708,0.5497926,0.2135159,0.5899085,-0.03348432,0.5610615,0.167097,0.5863724,0.05269706,-0.06045074,0.1134484,0.138931,0.01557624,-0.07310289,0.1438827,0.1621384,0.009013745,-0.05485725,0.07717277,0.09511153,0.05287709,-0.06045042,0.1133625,0.1389291,0.01559943,-0.07312403,0.1438504,0.1621216,0.009014416,-0.05479904,0.07716443,0.09507126,0.02155237,-0.06248672,0.1087935,0.1272993,-0.8976188,-0.1047445,0.4154327,0.1035599,168.1116,-0.9024712,-0.1053107,0.4176785,14.04264,0,0,0,0,0,0,0,0,0,1,0,0,0.3654916,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01128766,1.102279,-0.03981706,1.103056,0.02384794,0.05582998,-0.009919059,0.9981062,7.053511,0.3876787,0.9075873,-0.1612469,False
1773055722146,12.88701,0.139273,1.006652,0.2150577,1.038747,0.01501593,-0.2144431,-0.4484451,0.8675746,59.644,0.03019448,-0.4312085,-0.9017469,0.0307983,0.9933144,0.2808519,1.032715,0.02679714,0.9954761,0.3010503,1.040347,0.08004724,0.9997677,0.2581916,1.035667,-0.02204473,-0.08189438,0.1052139,0.1351393,-0.01831188,-0.07912445,0.1266485,0.1504522,-0.009627278,-0.04279315,0.06444865,0.07795876,-0.02157164,-0.08210292,0.1051998,0.1351785,-0.01806847,-0.08033945,0.1222782,0.1474207,-0.009631251,-0.04294437,0.06454746,0.07812397,-0.01216772,-0.05323281,0.07905887,0.09608377,-0.4727921,0.7929557,0.2583289,0.2845261,146.9389,-0.493176,0.827143,0.2694665,4.12826,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.111931,False,True,False,-0.1040242,0.597433,0.1250306,0.6191767,-0.1061705,-0.2344898,-0.3327549,-0.9072026,310.2432,-0.2523699,-0.5573882,-0.7909667,0.01395376,0.5828357,0.1804164,0.6102805,0.01141731,0.5499079,0.2135863,0.5900408,-0.03349818,0.5611706,0.1671522,0.5864933,0.05263544,-0.06046592,0.1134686,0.1389307,0.0155747,-0.07309596,0.1438938,0.162145,0.009013212,-0.05486995,0.0771797,0.09512442,0.05282674,-0.06045364,0.1133846,0.1389294,0.01559428,-0.07311819,0.1438594,0.1621265,0.009014166,-0.05481381,0.07716761,0.09508233,0.02152734,-0.06249075,0.1087957,0.127299,-0.8977956,-0.1047519,0.4150847,0.1034164,168.1281,-0.9026353,-0.1053166,0.4173223,14.02597,0,0,0,0,0,0,0,0,0,1,0,0,0.3660617,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01082673,1.102032,-0.03964098,1.102798,0.02525483,0.05669944,-0.009952887,0.9980222,7.208262,0.4017484,0.9019626,-0.1583284,False
1773055722161,12.90098,0.1397102,1.006987,0.2145556,1.039026,0.01335655,-0.2143556,-0.4460606,0.8688517,59.34905,0.02697899,-0.4329782,-0.9010007,0.03125341,0.9937991,0.2804418,1.033083,0.02657214,0.9979633,0.3065492,1.044322,0.08059184,0.9999768,0.2578305,1.035821,-0.02253909,-0.08183783,0.1051758,0.1351569,-0.0185413,-0.07706825,0.1329289,0.1547688,-0.009621413,-0.04282287,0.06444043,0.07796755,-0.021774,-0.08204751,0.1051948,0.1351734,-0.01816722,-0.07965538,0.1245085,0.1489207,-0.009629198,-0.04291878,0.06452503,0.07809111,-0.01243535,-0.05400734,0.08088721,0.09805188,-0.4830145,0.786732,0.253233,0.2891761,146.3827,-0.5045719,0.8218446,0.2645351,4.705129,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.2959,False,True,False,-0.1040156,0.597386,0.1250841,0.6191408,-0.1062282,-0.2344303,-0.3326364,-0.9072547,310.2574,-0.2525744,-0.5573955,-0.790896,0.01393675,0.5826955,0.1804993,0.6101707,0.01140958,0.5498229,0.2136489,0.5899841,-0.03349563,0.5610949,0.1672139,0.5864384,0.05257672,-0.06049118,0.1134821,0.1389305,0.01557701,-0.07309441,0.1438999,0.16215,0.009012621,-0.05487594,0.07718946,0.09513574,0.05277453,-0.06046147,0.1134049,0.1389296,0.01559068,-0.07311323,0.1438679,0.1621314,0.009013844,-0.05482678,0.07717217,0.09509347,0.02150182,-0.06249541,0.1087978,0.1272987,-0.8979709,-0.1047106,0.4147406,0.103316,168.1397,-0.9028023,-0.1052739,0.416972,14.00799,0,0,0,0,0,0,0,0,0,1,0,0,0.3663599,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01034885,1.101886,-0.03933256,1.102636,0.02646165,0.05722538,-0.009198031,0.9979682,7.306039,0.4153182,0.8981581,-0.144364,False
1773055722174,12.91501,0.1403,1.007437,0.2138791,1.039403,0.01162314,-0.2142987,-0.4435568,0.8701714,59.04287,0.02358836,-0.4349043,-0.9001676,0.03187381,0.994353,0.2798646,1.033479,0.02704294,0.9999882,0.3099445,1.047269,0.08128534,1.000293,0.2572991,1.036048,-0.0229972,-0.08179444,0.1051303,0.1351725,-0.01871338,-0.07539798,0.1370357,0.157524,-0.00961492,-0.04286189,0.06443479,0.07798353,-0.02203086,-0.08199445,0.1051813,0.1351723,-0.01828167,-0.07875886,0.1271713,0.1506974,-0.009626211,-0.04290676,0.06450607,0.07806848,-0.01274798,-0.05483443,0.08309855,0.1003728,-0.4921955,0.7809293,0.2480742,0.2938579,145.8219,-0.51493,0.8170004,0.2595328,5.418842,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299223,False,True,False,-0.1040061,0.5973322,0.1251395,0.6190984,-0.1062913,-0.2343609,-0.3325035,-0.907314,310.2735,-0.2528015,-0.5574,-0.7908208,0.01391937,0.5825406,0.1805842,0.6100475,0.01140063,0.5497267,0.2137136,0.5899177,-0.0334943,0.5610105,0.1672795,0.5863762,0.05251634,-0.06051969,0.1134943,0.13893,0.01558051,-0.07309342,0.1439056,0.162155,0.009012048,-0.05488069,0.07720014,0.09514709,0.05272045,-0.06047365,0.1134237,0.1389296,0.01558855,-0.07310908,0.1438758,0.1621363,0.009013468,-0.05483806,0.07717802,0.09510469,0.02147577,-0.06250069,0.1087996,0.1272985,-0.8981457,-0.1046231,0.4143989,0.1032561,168.1466,-0.9029723,-0.1051853,0.4166259,13.98873,0,0,0,0,0,0,0,0,0,1,0,0,0.3667391,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.009782339,1.101869,-0.03895922,1.102601,0.02711657,0.05731298,-0.007434274,0.9979603,7.320283,0.4247717,0.897788,-0.1164553,False
1773055722188,12.92889,0.1425903,1.008613,0.2119522,1.04046,0.00633651,-0.2121634,-0.4412456,0.8719225,58.63436,0.01294106,-0.4333013,-0.9011562,0.03451231,0.9962839,0.278735,1.035116,0.03050315,1.006455,0.3177758,1.055871,0.08385248,1.001575,0.2560881,1.037191,-0.02373821,-0.08173638,0.1050709,0.1352192,-0.01919842,-0.07021423,0.1461957,0.1633151,-0.009598159,-0.04299312,0.06459852,0.07818889,-0.02238681,-0.08194081,0.1051584,0.1351805,-0.01847229,-0.07696071,0.1312503,0.1532671,-0.009620392,-0.04292483,0.06452532,0.0780936,-0.0132231,-0.05585378,0.0865836,0.1038808,-0.5055043,0.7721419,0.2405887,0.3006316,145.0089,-0.5300229,0.8095934,0.2522581,6.594387,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299998,False,True,False,-0.1040792,0.5973231,0.1251688,0.6191078,-0.1063428,-0.2343844,-0.3324333,-0.9073275,310.2772,-0.2529414,-0.5574948,-0.7907089,0.01383507,0.5824796,0.1806245,0.6099993,0.01132847,0.5496887,0.21371,0.5898796,-0.03357043,0.5609909,0.1672994,0.5863675,0.05247688,-0.06052871,0.1135085,0.1389306,0.01558402,-0.07310746,0.143887,0.1621451,0.009013646,-0.05487897,0.07719791,0.09514444,0.05266986,-0.06048507,0.1134413,0.1389298,0.01558761,-0.07310875,0.1438781,0.1621381,0.009013506,-0.05484655,0.07718214,0.09511293,0.02145194,-0.06250562,0.1087977,0.1272952,-0.8983092,-0.1045803,0.4140604,0.1032356,168.149,-0.9031348,-0.1051421,0.4162846,13.97001,0,0,0,0,0,0,0,0,0,1,0,0,0.3660467,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.009252607,1.101941,-0.03853449,1.102654,0.02722757,0.05671445,-0.005191138,0.9980056,7.238405,0.4313288,0.8984485,-0.08223602,False
1773055722202,12.94261,0.1448187,1.009751,0.2100812,1.041492,0.0006527602,-0.2098689,-0.438807,0.8737293,58.21009,0.00134199,-0.431463,-0.9021298,0.03714951,0.9981242,0.2777187,1.036706,0.03443088,1.011258,0.3218261,1.061791,0.08624232,1.002785,0.25511,1.038315,-0.02440279,-0.08172438,0.1049808,0.1352603,-0.01948304,-0.06671762,0.1511946,0.166405,-0.009562884,-0.04326248,0.06494132,0.07861593,-0.02280411,-0.08189621,0.1051219,0.1351948,-0.01868078,-0.07480473,0.1355595,0.1559522,-0.009608568,-0.04299475,0.06461113,0.07820148,-0.01371558,-0.0566484,0.09037457,0.1075394,-0.5149093,0.7654758,0.2340382,0.3068248,144.264,-0.541004,0.8042689,0.2458989,7.894178,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.104157,0.5973113,0.1251978,0.6191154,-0.1063971,-0.2344122,-0.3323599,-0.9073409,310.2809,-0.2530881,-0.5575992,-0.7905884,0.01374727,0.5824163,0.1806625,0.6099481,0.01125252,0.5496461,0.2137007,0.5898352,-0.03365228,0.5609698,0.167318,0.5863574,0.0524391,-0.0605375,0.1135221,0.1389313,0.01558851,-0.07312404,0.1438647,0.1621332,0.009015593,-0.05487533,0.07719461,0.09513985,0.05262234,-0.06049585,0.1134579,0.13893,0.0155878,-0.07311189,0.1438754,0.1621371,0.009013935,-0.05485247,0.07718471,0.09511847,0.0214301,-0.06251022,0.1087923,0.1272892,-0.8984627,-0.1045783,0.4137237,0.1032516,168.1471,-0.9032906,-0.1051403,0.4159468,13.95174,0,0,0,0,0,0,0,0,0,1,0,0,0.3654452,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.008847934,1.101917,-0.03816513,1.102613,0.02711416,0.0557912,-0.003084117,0.9980695,7.12158,0.4365698,0.8983037,-0.0496579,False
1773055722216,12.95653,0.1467161,1.010716,0.2084913,1.042373,-0.00487791,-0.2076364,-0.4364716,0.8754176,57.81113,-0.01009152,-0.4295623,-0.9029812,0.03943043,0.9996789,0.2768862,1.038065,0.03818715,1.015453,0.3249109,1.06685,0.08825487,1.003818,0.254439,1.039317,-0.02498989,-0.08180607,0.1048175,0.1352902,-0.01971589,-0.06368577,0.1549482,0.1686818,-0.009522311,-0.04356874,0.06533905,0.07910816,-0.02326244,-0.08187743,0.1050586,0.1352123,-0.01889689,-0.07241686,0.1398557,0.1586219,-0.009590633,-0.04311483,0.06476283,0.07839064,-0.01420205,-0.05716281,0.09426421,0.1111532,-0.5211576,0.7605426,0.2284517,0.3126974,143.5563,-0.548672,0.8006952,0.2405128,9.245662,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1042392,0.5972968,0.1252268,0.6191212,-0.1064543,-0.2344441,-0.3322831,-0.9073541,310.2845,-0.2532412,-0.5577129,-0.7904595,0.0136563,0.5823508,0.1806982,0.6098941,0.01117297,0.549599,0.213686,0.5897844,-0.03373957,0.5609471,0.1673353,0.5863456,0.05240303,-0.06054612,0.1135351,0.1389321,0.01559386,-0.07314318,0.1438388,0.1621194,0.009017798,-0.05486988,0.07719025,0.09513337,0.05257667,-0.0605063,0.1134739,0.1389304,0.01558906,-0.0731184,0.1438678,0.1621334,0.009014738,-0.05485609,0.07718586,0.09512157,0.02140964,-0.06251463,0.1087836,0.1272805,-0.8986102,-0.1046142,0.4133814,0.1033025,168.1413,-0.9034437,-0.1051769,0.4156049,13.93347,0,0,0,0,0,0,0,0,0,1,0,0,0.3648592,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.00843735,1.101782,-0.03786907,1.102465,0.02742203,0.05537217,-0.001219518,0.9980884,7.086522,0.4437056,0.8959563,-0.01973256,False
1773055722230,12.9705,0.1543675,1.011706,0.2026847,1.043293,-0.01875096,-0.2030084,-0.4344355,0.8773265,57.35695,-0.03907315,-0.4230277,-0.9052741,0.04642037,1.005738,0.2719023,1.042878,0.05139223,1.025541,0.3285443,1.078108,0.09494416,1.005104,0.2519788,1.040549,-0.02967819,-0.08145095,0.1047781,0.1359909,-0.02031382,-0.05574114,0.1623943,0.172892,-0.00926985,-0.04532138,0.06781299,0.08208873,-0.02461867,-0.08178832,0.1050002,0.135353,-0.01919376,-0.06877902,0.1449398,0.161575,-0.009523783,-0.04357633,0.06539889,0.07916195,-0.01490653,-0.05746742,0.09935281,0.1157398,-0.5149649,0.76276,0.2211062,0.3226771,142.3502,-0.5440676,0.8058665,0.2336017,10.99536,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1043157,0.597271,0.1252144,0.6191066,-0.1064919,-0.234584,-0.3321664,-0.9073563,310.2851,-0.2533336,-0.5580518,-0.7901905,0.01358555,0.5822983,0.180668,0.6098334,0.01111358,0.5495485,0.2136188,0.5897118,-0.03381358,0.5609163,0.1673019,0.5863109,0.05238598,-0.06054114,0.1135465,0.1389328,0.01559687,-0.07315868,0.1438174,0.1621076,0.009020738,-0.05486439,0.07718612,0.09512714,0.05253686,-0.06051356,0.1134891,0.1389308,0.01559069,-0.07312679,0.1438573,0.1621281,0.009015989,-0.05485782,0.07718591,0.09512273,0.02139229,-0.0625181,0.1087734,0.1272706,-0.8987399,-0.1046998,0.4130622,0.1033644,168.1341,-0.9035798,-0.1052636,0.4152867,13.91707,0,0,0,0,0,0,0,0,0,1,0,0,0.3634678,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.008193925,1.101512,-0.03763949,1.102185,0.02788766,0.05489744,0.0004728897,0.9981024,7.060614,0.4528932,0.8915296,0.007679686,False
1773055722244,12.98419,0.1601436,1.012505,0.1982927,1.044094,-0.03160386,-0.1986746,-0.4324645,0.8789221,56.97478,-0.06626029,-0.4165389,-0.9067001,0.05214153,1.010481,0.2684656,1.046836,0.06192358,1.032816,0.3296387,1.085912,0.1006258,1.00657,0.2500911,1.042043,-0.03298738,-0.0811071,0.1046631,0.1364584,-0.02060529,-0.05080048,0.1662661,0.1750706,-0.009124148,-0.04626541,0.06929766,0.08382067,-0.0263734,-0.08164807,0.1049309,0.1355451,-0.01948529,-0.06486416,0.149741,0.1643454,-0.009441733,-0.04412856,0.06620266,0.08012033,-0.01566059,-0.05730863,0.1043512,0.1200779,-0.503346,0.7676342,0.212909,0.3347391,140.8867,-0.5341613,0.8146294,0.2259435,12.73484,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1043955,0.5972424,0.1251995,0.6190895,-0.1065296,-0.2347399,-0.3320423,-0.9073569,310.2852,-0.253424,-0.5584245,-0.7898977,0.01351407,0.5822464,0.1806306,0.6097712,0.01105311,0.5494946,0.2135435,0.5896332,-0.03389092,0.560884,0.1672641,0.5862736,0.05237266,-0.06053425,0.1135571,0.1389334,0.01560026,-0.0731758,0.1437934,0.1620944,0.009023986,-0.05485738,0.07718115,0.09511936,0.05250309,-0.06051781,0.113503,0.1389313,0.01559265,-0.07313685,0.1438441,0.1621211,0.00901763,-0.05485773,0.07718494,0.09512205,0.02137811,-0.06252062,0.108762,0.1272597,-0.8988509,-0.1048298,0.4127696,0.1034362,168.1259,-0.9036982,-0.1053952,0.4149955,13.90262,0,0,0,0,0,0,0,0,0,1,0,0,0.3622673,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.008024065,1.101297,-0.03745886,1.101964,0.02853061,0.0544008,0.002355688,0.9981087,7.048735,0.4641159,0.8849539,0.03832066,False
1773055722258,12.99823,0.1675116,1.011782,0.1908156,1.043156,-0.03642409,-0.2021009,-0.4324308,0.8779705,57.20298,-0.07608725,-0.4221741,-0.9033163,0.05488487,1.021813,0.2556586,1.05474,0.07247925,1.03896,0.3254999,1.091166,0.1055449,1.005897,0.2453926,1.040762,-0.04631476,-0.07811528,0.1040174,0.1380822,-0.02110825,-0.04416486,0.1700733,0.1769775,-0.008750489,-0.04829013,0.07267935,0.08769719,-0.03070966,-0.08090436,0.1047396,0.1358638,-0.01982731,-0.06020554,0.1544542,0.1669549,-0.009296986,-0.04500209,0.06757184,0.08171643,-0.01689208,-0.05670183,0.1097018,0.1246392,-0.4599467,0.7878321,0.1980171,0.3585512,137.9775,-0.4927067,0.843946,0.212121,14.73485,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1044262,0.5972711,0.125205,0.6191235,-0.1064614,-0.2349223,-0.3319691,-0.9073445,310.2819,-0.2532456,-0.5588229,-0.7896735,0.0134948,0.5822851,0.1806176,0.6098039,0.01105104,0.5495393,0.2135116,0.5896633,-0.03391476,0.5609281,0.1672573,0.5863152,0.05236479,-0.06052567,0.1135671,0.1389349,0.01560726,-0.0731856,0.1437819,0.1620893,0.009026543,-0.05484922,0.07717811,0.09511244,0.05247411,-0.06051945,0.1135165,0.1389321,0.01559571,-0.07314705,0.1438311,0.1621145,0.009019494,-0.05485595,0.07718351,0.09512004,0.02136636,-0.06252187,0.1087507,0.1272486,-0.8989484,-0.1049831,0.4124996,0.1035106,168.1173,-0.9038033,-0.1055501,0.4147274,13.88988,0,0,0,0,0,0,0,0,0,1,0,0,0.3610947,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.007963719,1.101115,-0.03726091,1.101774,0.02903185,0.05348438,0.004303633,0.9981373,6.995312,0.4758712,0.876681,0.07054234,False
