1773055722272,13.01208,0.1734412,1.01135,0.1849123,1.042642,-0.0407473,-0.2047584,-0.4323304,0.8772138,57.38385,-0.08487255,-0.4264913,-0.9005011,0.05934081,1.02876,0.2468088,1.059614,0.0806058,1.043221,0.3213579,1.094568,0.1100205,1.005754,0.2412077,1.040109,-0.05336855,-0.075289,0.1036009,0.1387436,-0.02136355,-0.03994773,0.1721991,0.1780583,-0.008514473,-0.04947732,0.07473274,0.09003046,-0.03567703,-0.07972829,0.1045032,0.1361998,-0.02014807,-0.05563471,0.158558,0.1692389,-0.009134679,-0.04593583,0.06907968,0.08345984,-0.01828931,-0.05567633,0.1144201,0.1285547,-0.4134695,0.80442,0.1778998,0.3876895,134.3784,-0.4485506,0.8726717,0.1929938,16.68516,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1044567,0.5973011,0.1252096,0.6191585,-0.1063798,-0.2351209,-0.3318965,-0.9073291,310.2776,-0.2530317,-0.5592511,-0.7894385,0.01347841,0.5823321,0.1806007,0.6098434,0.01105231,0.5495901,0.2134775,0.5896983,-0.03393769,0.5609769,0.1672494,0.586361,0.0523607,-0.06051529,0.1135766,0.1389366,0.01561509,-0.07319561,0.1437701,0.1620841,0.009029247,-0.05483975,0.0771747,0.09510446,0.05245058,-0.06051859,0.1135289,0.138933,0.01559972,-0.0731571,0.1438185,0.1621082,0.009021513,-0.0548526,0.07718168,0.09511681,0.02135732,-0.0625219,0.1087397,0.1272377,-0.8990299,-0.1051537,0.4122597,0.1035857,168.1086,-0.9038923,-0.1057225,0.4144894,13.87915,0,0,0,0,0,0,0,0,0,1,0,0,0.3600816,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.007912716,1.10083,-0.03712096,1.101484,0.0293134,0.05250841,0.005684311,0.998174,6.926004,0.4852894,0.8692876,0.09410494,False
1773055722286,13.0259,0.1810794,1.010588,0.1734246,1.041228,-0.05288514,-0.2166722,-0.4302753,0.8747112,57.97838,-0.1091215,-0.4470743,-0.8878161,0.06536955,1.03914,0.2290329,1.066087,0.0888053,1.04986,0.3091167,1.098019,0.1021817,1.000721,0.2422727,1.034688,-0.06274498,-0.07066574,0.1023708,0.139321,-0.021711,-0.03635193,0.1736548,0.1787423,-0.00619082,-0.06450232,0.09063956,0.11142,-0.04172357,-0.07781787,0.1040604,0.1364736,-0.0204742,-0.05124451,0.1620605,0.1711981,-0.008523289,-0.04987263,0.07370211,0.08939758,-0.02010146,-0.05553302,0.1207,0.1343744,-0.3449927,0.8170633,0.1365738,0.4412882,127.6278,-0.3844506,0.9105134,0.1521942,17.7375,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1045062,0.5972964,0.1252193,0.6191642,-0.1061492,-0.2352952,-0.3318645,-0.9073227,310.2759,-0.2524749,-0.5596473,-0.7893363,0.01343097,0.5823538,0.1806145,0.6098672,0.01102886,0.5496444,0.2134822,0.5897502,-0.03398113,0.5610093,0.1672666,0.5863994,0.05233807,-0.06051585,0.1135875,0.1389372,0.01562393,-0.07320344,0.1437631,0.1620823,0.00903148,-0.05483098,0.07717177,0.09509724,0.05242728,-0.06051802,0.113541,0.1389339,0.01560473,-0.07316668,0.143807,0.1621028,0.009023573,-0.05484813,0.07717963,0.09511276,0.02134838,-0.06252138,0.1087289,0.1272268,-0.8991116,-0.1053113,0.4120204,0.1036683,168.0991,-0.9039823,-0.1058818,0.4142525,13.8686,0,0,0,0,0,0,0,0,0,1,0,0,0.3600177,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.007917271,1.100615,-0.03703642,1.101267,0.02993044,0.05188382,0.006325967,0.9981844,6.906074,0.4969314,0.8614207,0.1050292,False
1773055722300,13.03993,0.1875045,1.010069,0.1642057,1.040365,-0.06510926,-0.2280298,-0.4280871,0.8720692,58.60001,-0.1330437,-0.4659541,-0.8747495,0.07147779,1.047016,0.2143573,1.071121,0.09565195,1.056222,0.2985951,1.101778,0.1035627,1.001746,0.2382793,1.03489,-0.06905109,-0.06662003,0.1012717,0.1395071,-0.02201796,-0.03335499,0.1747265,0.1792392,-0.00518042,-0.06813615,0.09733139,0.1189234,-0.0480105,-0.07540786,0.1034732,0.1367409,-0.02080029,-0.04709185,0.1650382,0.1728812,-0.007818933,-0.05385068,0.07892605,0.09586632,-0.02226732,-0.05493443,0.1257314,0.1390036,-0.2777286,0.8123025,0.08316077,0.5060788,119.194,-0.322009,0.9418141,0.09641972,18.8864,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1045568,0.5972903,0.1252288,0.6191688,-0.1058876,-0.2354794,-0.3318384,-0.907315,310.2738,-0.2518425,-0.5600631,-0.789243,0.01338282,0.5823808,0.180629,0.6098962,0.01100603,0.5497065,0.21349,0.5898104,-0.03402533,0.5610458,0.1672859,0.5864424,0.0523157,-0.0605166,0.113598,0.1389378,0.01563356,-0.07321104,0.1437567,0.162081,0.009033789,-0.05482124,0.07716857,0.09508925,0.0524039,-0.06051772,0.113553,0.1389347,0.01561076,-0.07317596,0.1437965,0.1620983,0.00902571,-0.0548425,0.07717732,0.09510784,0.02133944,-0.06252034,0.1087182,0.1272156,-0.8991945,-0.1054586,0.4117787,0.1037595,168.0886,-0.9040744,-0.1060309,0.4140133,13.85806,0,0,0,0,0,0,0,0,0,1,0,0,0.359936,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.008079607,1.100375,-0.03692063,1.101023,0.03062914,0.05136977,0.006293389,0.9981901,6.895406,0.5093189,0.8542061,0.1046501,False
1773055722314,13.05386,0.1931764,1.009699,0.1563953,1.03984,-0.07610068,-0.2377436,-0.4260238,0.8695921,59.17746,-0.1541215,-0.4814857,-0.8627965,0.07749921,1.053689,0.2014613,1.075572,0.1019474,1.062068,0.2894174,1.105507,0.1061383,1.003562,0.2338142,1.035891,-0.07421518,-0.06273231,0.1001222,0.1395267,-0.02233213,-0.03051155,0.1756298,0.1796539,-0.004501036,-0.06996062,0.1017614,0.1235723,-0.05410204,-0.0726668,0.1027693,0.1370001,-0.02112244,-0.04323774,0.1675165,0.1742913,-0.007121542,-0.05738376,0.08403292,0.1020056,-0.02469903,-0.05399644,0.1289727,0.1419846,-0.2225489,0.792322,0.02310393,0.5675948,110.8346,-0.2703107,0.9623641,0.02806231,20.33488,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1046083,0.5972829,0.125238,0.6191723,-0.1055958,-0.2356728,-0.3318181,-0.9073063,310.2714,-0.2511373,-0.5604978,-0.7891591,0.01333395,0.5824129,0.1806441,0.6099302,0.01098384,0.5497761,0.2135009,0.5898789,-0.03407031,0.5610861,0.1673075,0.5864897,0.05229341,-0.06051767,0.1136083,0.1389382,0.01564393,-0.07321858,0.1437509,0.1620803,0.009036114,-0.05481048,0.07716519,0.09508052,0.05238087,-0.06051771,0.1135645,0.1389354,0.01561766,-0.07318483,0.143787,0.1620945,0.009027874,-0.05483584,0.07717479,0.09510215,0.02133067,-0.06251881,0.1087076,0.1272043,-0.8992772,-0.1055936,0.4115386,0.1038579,168.0773,-0.9041669,-0.1061677,0.4137762,13.84774,0,0,0,0,0,0,0,0,0,1,0,0,0.3598702,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.007760159,1.100203,-0.03668276,1.100842,0.03139076,0.05143951,0.005991574,0.9981647,6.943734,0.5183569,0.8494226,0.09893911,False
1773055722327,13.06777,0.1963326,1.007289,0.1520916,1.037453,-0.07178628,-0.252437,-0.4428685,0.8573155,61.96702,-0.1394473,-0.4903676,-0.8602874,0.08091211,1.056709,0.1914631,1.076958,0.1015666,1.06366,0.2811646,1.104872,0.100074,1.006841,0.2405531,1.040004,-0.07587752,-0.06180946,0.09926143,0.1393938,-0.02352135,-0.0304512,0.1756703,0.1798349,-0.002111867,-0.07199363,0.1182914,0.1384933,-0.05920753,-0.07030571,0.1020316,0.1373276,-0.02162687,-0.04026241,0.169418,0.1754743,-0.006065933,-0.06061293,0.09187456,0.1102346,-0.02763502,-0.05354735,0.1313693,0.14453,-0.1826688,0.7476818,-0.0377783,0.63732,100.8155,-0.2370478,0.9702602,-0.04902457,21.2956,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1046019,0.5971773,0.1252636,0.6190745,-0.1054131,-0.2358307,-0.3317974,-0.9072941,310.2681,-0.2506872,-0.5608385,-0.7890607,0.01334029,0.5823077,0.18067,0.6098376,0.01101914,0.5497181,0.2135082,0.5898281,-0.03405432,0.5610086,0.1673402,0.5864239,0.0522561,-0.06053374,0.1136169,0.1389382,0.01565635,-0.07323248,0.1437382,0.1620765,0.009036295,-0.05480608,0.07716758,0.09507994,0.05235491,-0.06052104,0.1135754,0.138936,0.0156257,-0.07319473,0.1437769,0.1620908,0.009029623,-0.05482965,0.07717329,0.09509754,0.02132075,-0.06251853,0.1086966,0.1271931,-0.899363,-0.1057042,0.411293,0.1039747,168.0638,-0.9042642,-0.1062803,0.4135344,13.83589,0,0,0,0,0,0,0,0,0,1,0,0,0.3604092,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.00800609,1.099976,-0.03669629,1.100617,0.03244886,0.05190983,0.006156357,0.9981055,7.054733,0.5274061,0.8437142,0.1000621,False
1773055722342,13.08166,0.1997355,1.005496,0.1476407,1.035719,-0.06923433,-0.2662882,-0.4574184,0.8456155,64.52412,-0.1297027,-0.4988608,-0.8569217,0.08526673,1.060603,0.1813694,1.079372,0.1024308,1.066339,0.2730225,1.105492,0.09851364,1.010237,0.2392701,1.042849,-0.07797532,-0.06037052,0.0983084,0.1392454,-0.0245809,-0.0298742,0.1758558,0.180061,-0.0009882135,-0.07175298,0.1256827,0.1447259,-0.06363338,-0.06813485,0.1012474,0.1376321,-0.02224862,-0.03784648,0.1709132,0.1764615,-0.004992921,-0.06308613,0.09977494,0.1181517,-0.03081186,-0.05327671,0.1322562,0.1458749,-0.1582841,0.6981766,-0.09539559,0.6916612,92.47649,-0.2191627,0.9667063,-0.1320862,22.25077,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1045929,0.5970647,0.1252901,0.6189697,-0.1052191,-0.235992,-0.3317813,-0.9072806,310.2644,-0.2502084,-0.5611831,-0.7889677,0.01334912,0.5821959,0.1806969,0.609739,0.01105828,0.5496569,0.2135164,0.5897748,-0.03403514,0.560926,0.1673751,0.5863538,0.05221695,-0.0605519,0.1136251,0.1389381,0.0156697,-0.07324706,0.143725,0.1620726,0.009036189,-0.0548017,0.07717057,0.09507983,0.05232624,-0.06052744,0.1135857,0.1389364,0.01563483,-0.07320559,0.1437661,0.162087,0.009030986,-0.05482385,0.07717273,0.09509386,0.02130977,-0.06251939,0.1086852,0.1271819,-0.8994519,-0.1057925,0.4110421,0.104109,168.0483,-0.9043664,-0.1063705,0.413288,13.8226,0,0,0,0,0,0,0,0,0,1,0,0,0.3609885,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.008299249,1.099774,-0.03675677,1.10042,0.03342821,0.05221003,0.006191822,0.9980573,7.143979,0.5365447,0.8380051,0.0993828,False
1773055722355,13.09536,0.1999089,1.001587,0.1485937,1.032095,-0.07057854,-0.2784391,-0.4708533,0.8341388,66.94746,-0.1279629,-0.5048262,-0.8536841,0.08691838,1.061514,0.1786646,1.079948,0.1013617,1.067934,0.270682,1.106357,0.09239336,1.016944,0.2556499,1.052648,-0.0785206,-0.05942369,0.09836512,0.1391846,-0.02569288,-0.02900358,0.1762519,0.1804608,0.002344373,-0.06866741,0.1462135,0.1615521,-0.06711852,-0.06624374,0.1006457,0.1379228,-0.02296743,-0.035813,0.1721357,0.1773154,-0.003450143,-0.06431213,0.1108375,0.1281909,-0.03465276,-0.05334806,0.1322189,0.1467265,-0.1478927,0.6317686,-0.15089,0.7458072,83.54305,-0.2220072,0.948371,-0.2265065,22.51885,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1045358,0.5969727,0.1252971,0.6188728,-0.1050664,-0.2361728,-0.3316998,-0.9072809,310.2645,-0.2498459,-0.561614,-0.7887754,0.0134091,0.5820742,0.1806898,0.6096221,0.01114399,0.5495988,0.2135056,0.5897182,-0.03395773,0.5608394,0.1673913,0.586271,0.05217267,-0.06058258,0.1136292,0.1389382,0.01567984,-0.07325621,0.1437202,0.1620736,0.00903317,-0.05481265,0.07718682,0.09509905,0.05229466,-0.06053876,0.1135946,0.1389367,0.01564407,-0.07321598,0.1437567,0.1620843,0.009031434,-0.05482155,0.07717562,0.09509493,0.02129758,-0.0625229,0.108676,0.1271738,-0.8995376,-0.1058249,0.4108134,0.1042389,168.0334,-0.9044648,-0.1064046,0.4130636,13.80776,0,0,0,0,0,0,0,0,0,1,0,0,0.3618259,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.008627855,1.099646,-0.03686777,1.100298,0.03426113,0.05253234,0.006412882,0.9980107,7.229094,0.5434472,0.8332636,0.1017206,False
1773055722369,13.10917,0.2008124,0.9985501,0.1483731,1.029292,-0.07233571,-0.2888915,-0.4815015,0.824297,68.96543,-0.127766,-0.5102669,-0.8504726,0.08965036,1.063156,0.1749352,1.081175,0.101562,1.069807,0.2675679,1.107427,0.09173839,1.021386,0.2598348,1.057904,-0.079606,-0.0579377,0.09823116,0.13908,-0.02667106,-0.02809076,0.1766249,0.1808225,0.003586158,-0.06506166,0.1537301,0.1669695,-0.07006168,-0.06442338,0.1001381,0.1381544,-0.02374695,-0.03402971,0.1731655,0.178068,-0.001954169,-0.06447704,0.1213577,0.1374366,-0.0384565,-0.05339251,0.1312745,0.1468423,-0.1458645,0.5744515,-0.1988408,0.7805071,77.38593,-0.2333284,0.9189065,-0.3180705,22.71778,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1044734,0.5968764,0.1253034,0.6187706,-0.1049101,-0.2363589,-0.3316134,-0.9072821,310.2649,-0.2494757,-0.5620602,-0.7885751,0.01347471,0.5819442,0.1806803,0.6094965,0.01123583,0.5495369,0.2134945,0.5896583,-0.03387302,0.5607465,0.1674083,0.5861822,0.05212615,-0.06061686,0.1136323,0.1389382,0.01569021,-0.07326519,0.1437164,0.1620752,0.009029547,-0.05482584,0.07720547,0.09512145,0.05225979,-0.06055489,0.1136024,0.138937,0.0156536,-0.07322615,0.1437484,0.1620824,0.009031044,-0.05482244,0.07718179,0.09510041,0.02128403,-0.06252896,0.1086687,0.1271683,-0.8996219,-0.1058053,0.410601,0.1043676,168.0185,-0.9045619,-0.1063863,0.4128557,13.79119,0,0,0,0,0,0,0,0,0,1,0,0,0.3627146,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.008930709,1.099588,-0.03696323,1.100246,0.03427493,0.05241577,0.006878166,0.9980133,7.224433,0.544017,0.8319512,0.1091713,False
1773055722383,13.1239,0.2022499,0.9958488,0.1473847,1.026812,-0.07430303,-0.2982134,-0.4903881,0.8155167,70.72303,-0.128389,-0.5152861,-0.8473469,0.09323877,1.065058,0.17051,1.082643,0.1027629,1.071705,0.2639756,1.10851,0.09243289,1.024976,0.2611506,1.061753,-0.08109096,-0.05604329,0.09795307,0.1389655,-0.02759348,-0.02698932,0.1770028,0.1811624,0.004399215,-0.06188657,0.158623,0.1703249,-0.07278785,-0.06248767,0.09965467,0.1383251,-0.02460015,-0.03232688,0.1740855,0.1787623,-0.0005287148,-0.06388248,0.1310957,0.1458332,-0.04208549,-0.05321725,0.1299741,0.146617,-0.1471739,0.528091,-0.2400294,0.8011527,73.51936,-0.2459211,0.8824165,-0.4010785,22.95582,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1044061,0.5967759,0.1253092,0.6186635,-0.1047502,-0.23655,-0.3315224,-0.9072841,310.2654,-0.249098,-0.5625204,-0.7883666,0.01354555,0.5818063,0.1806683,0.6093628,0.01133351,0.5494714,0.213483,0.589595,-0.03378138,0.5606475,0.1674259,0.5860873,0.05207747,-0.06065452,0.1136344,0.1389381,0.01570087,-0.07327402,0.1437133,0.1620775,0.00902536,-0.05484125,0.07722637,0.09514689,0.05222011,-0.06057654,0.1136094,0.1389372,0.01566387,-0.07323655,0.1437408,0.1620813,0.009029809,-0.05482652,0.07719147,0.09511051,0.02126853,-0.0625378,0.108663,0.1271652,-0.8997087,-0.105733,0.4103954,0.1045011,168.0032,-0.9046619,-0.1063151,0.4126548,13.77215,0,0,0,0,0,0,0,0,0,1,0,0,0.3635046,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.009252429,1.099643,-0.03704331,1.100306,0.03358148,0.05180995,0.007134886,0.9980667,7.126747,0.540309,0.8335957,0.1147967,False
1773055722397,13.13696,0.2021357,0.986788,0.1481605,1.018116,-0.1089856,-0.3125276,-0.5040441,0.7977395,74.17044,-0.1807383,-0.5182859,-0.8358908,0.09882628,1.065605,0.1654783,1.082896,0.107672,1.076215,0.2594184,1.112263,0.09627838,1.03519,0.2676216,1.07355,-0.08274803,-0.05379095,0.09769708,0.138872,-0.02768678,-0.02630673,0.1772608,0.1813285,0.006011295,-0.05595315,0.1674901,0.1766913,-0.07503256,-0.06065162,0.09926046,0.1384238,-0.02522394,-0.03100238,0.1747766,0.1792882,0.0008118672,-0.06224449,0.1399204,0.1531429,-0.04534129,-0.05286678,0.1285495,0.1462043,-0.1506206,0.4910319,-0.268789,0.8148335,70.85821,-0.2598272,0.847052,-0.463673,22.84976,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1043889,0.596716,0.1253748,0.6186161,-0.1046767,-0.2366454,-0.3314174,-0.9073061,310.2714,-0.2489511,-0.5628106,-0.7882057,0.01356681,0.5817181,0.1807208,0.6092947,0.01135937,0.5494089,0.2135272,0.5895532,-0.03375886,0.5605868,0.1674997,0.5860489,0.05205999,-0.06067382,0.1136338,0.1389395,0.01570507,-0.07328868,0.1436995,0.1620723,0.009024922,-0.05484167,0.07723709,0.0951558,0.05218842,-0.06059576,0.1136142,0.1389376,0.01567201,-0.07324685,0.1437326,0.1620795,0.009028844,-0.05482952,0.07720049,0.09511945,0.02125648,-0.06254587,0.1086582,0.127163,-0.8997719,-0.1056733,0.4102391,0.1046313,167.9882,-0.9047379,-0.1062565,0.4125033,13.75641,0,0,0,0,0,0,0,0,0,1,0,0,0.3627845,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.009607048,1.09987,-0.03706734,1.100537,0.03240111,0.05126491,0.006124984,0.9981406,6.989151,0.5315662,0.841042,0.1004853,False
1773055722411,13.15093,0.2028155,0.9797875,0.147878,1.011428,-0.1354822,-0.3249241,-0.5151514,0.7814653,77.21014,-0.2171368,-0.5207545,-0.8256311,0.1050419,1.066173,0.1593461,1.08312,0.1128122,1.079775,0.2539706,1.114963,0.1014837,1.043085,0.2683976,1.081833,-0.08449024,-0.05143748,0.09729251,0.1387453,-0.02780118,-0.02552079,0.1775315,0.1814984,0.006868756,-0.05117121,0.1722037,0.1797771,-0.07727387,-0.05859369,0.09884217,0.1384711,-0.02577384,-0.02973567,0.1754055,0.1797654,0.002125277,-0.05986543,0.1482351,0.1598813,-0.04847642,-0.05214535,0.1271214,0.1457016,-0.1542371,0.4605721,-0.2908142,0.8243248,68.95981,-0.2724474,0.8135633,-0.5136997,22.56756,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1043703,0.5966551,0.1254432,0.6185681,-0.1046102,-0.2367338,-0.331307,-0.907331,310.2782,-0.2488249,-0.5630928,-0.7880437,0.01358978,0.5816271,0.180775,0.6092244,0.01138466,0.5493412,0.2135739,0.5895076,-0.03373575,0.5605232,0.1675769,0.5860088,0.05204469,-0.06069358,0.1136322,0.1389411,0.01570867,-0.07330392,0.143685,0.1620667,0.009024472,-0.05484198,0.07724844,0.09516515,0.0521584,-0.06061616,0.1136179,0.1389383,0.01567965,-0.07325876,0.1437227,0.1620769,0.009027932,-0.05483212,0.07721049,0.09512898,0.0212454,-0.06255463,0.1086534,0.1271614,-0.8998247,-0.1056133,0.4101007,0.10478,167.971,-0.9048053,-0.1061978,0.4123706,13.74091,0,0,0,0,0,0,0,0,0,1,0,0,0.3620515,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.009926237,1.099999,-0.03710891,1.10067,0.03165802,0.0509516,0.005584779,0.9981836,6.907774,0.5254846,0.8457345,0.09270053,False
1773055722425,13.16495,0.1984482,0.9718226,0.1549367,1.003906,-0.1673647,-0.3365191,-0.5206867,0.7665699,79.90627,-0.2606274,-0.5240417,-0.8108353,0.1052817,1.063592,0.1600105,1.080701,0.1137399,1.082264,0.2550189,1.117706,0.1016969,1.04855,0.273688,1.088441,-0.08577202,-0.05034443,0.09658866,0.138639,-0.02779349,-0.02478966,0.1777486,0.1816082,0.007394337,-0.04890356,0.1746166,0.1814861,-0.07928843,-0.05674215,0.09836151,0.1384966,-0.02620604,-0.02859353,0.1759393,0.1801637,0.003273224,-0.05753425,0.1550779,0.165439,-0.05103385,-0.05127601,0.1260018,0.1452933,-0.1575283,0.4382706,-0.3073,0.8298617,67.83093,-0.2823245,0.7854746,-0.5507473,22.28691,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1043679,0.5965588,0.1254179,0.6184697,-0.1045752,-0.2368081,-0.3312873,-0.9073228,310.2759,-0.248731,-0.5632459,-0.7879638,0.01360387,0.5815145,0.1807252,0.6091024,0.01139852,0.5492473,0.2135216,0.5894014,-0.0337345,0.560446,0.1675554,0.5859288,0.05203695,-0.06071962,0.1136244,0.1389432,0.01571067,-0.07331809,0.1436683,0.1620585,0.00902665,-0.05482418,0.07725187,0.09515788,0.05213296,-0.0606378,0.1136193,0.1389393,0.01568614,-0.07327117,0.1437113,0.162073,0.009027664,-0.05483046,0.07721914,0.09513503,0.02123623,-0.06256218,0.1086478,0.1271587,-0.8998666,-0.1055256,0.4099824,0.104971,167.949,-0.9048657,-0.1061118,0.4122601,13.72722,0,0,0,0,0,0,0,0,0,1,0,0,0.3613931,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01047371,1.100109,-0.03744487,1.100796,0.03174078,0.05083175,0.005042949,0.99819,6.895633,0.5277865,0.8452317,0.0838543,False
