1773055722439,13.17885,0.1958226,0.9652303,0.1595151,0.997728,-0.1909136,-0.3461376,-0.5256415,0.7532873,82.24812,-0.2902782,-0.5262917,-0.7992218,0.1069556,1.061133,0.1586518,1.078245,0.1157571,1.083642,0.2543904,1.119105,0.1030625,1.052384,0.2760744,1.092864,-0.0872487,-0.04901639,0.09576019,0.1385098,-0.02779865,-0.02373543,0.17803,0.1817438,0.007843366,-0.04681208,0.176562,0.1828306,-0.08115724,-0.05501792,0.09781019,0.138493,-0.02654426,-0.02748331,0.17641,0.1805004,0.004262752,-0.05529771,0.1606157,0.1699218,-0.05312496,-0.05025493,0.1251559,0.1449545,-0.1602531,0.4220602,-0.3194644,0.8331426,67.15414,-0.2897581,0.7631389,-0.5776325,22.05435,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1043654,0.5964594,0.1253891,0.6183676,-0.1045498,-0.236875,-0.3312747,-0.9073129,310.2733,-0.248658,-0.5633764,-0.7878937,0.01361933,0.5813992,0.1806696,0.6089762,0.01141143,0.5491483,0.2134648,0.5892888,-0.03373467,0.5603674,0.1675302,0.5858464,0.05203202,-0.06074687,0.1136149,0.1389455,0.0157119,-0.07333256,0.1436508,0.1620497,0.009029152,-0.05480374,0.07725462,0.09514858,0.05211198,-0.06066045,0.1136184,0.1389406,0.01569149,-0.07328392,0.1436988,0.1620682,0.009027973,-0.05482491,0.0772265,0.09513783,0.02122889,-0.06256855,0.1086415,0.1271553,-0.8998978,-0.1054122,0.4098845,0.1051992,167.9227,-0.9049191,-0.1060004,0.4121716,13.71534,0,0,0,0,0,0,0,0,0,1,0,0,0.3609345,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01072548,1.099974,-0.03765881,1.100671,0.03222475,0.05103665,0.004289256,0.9981676,6.938093,0.5325573,0.8434492,0.07088571,False
1773055722451,13.19254,0.1922297,0.9576263,0.1665069,0.9908203,-0.2262743,-0.3548522,-0.5211655,0.7424732,84.11495,-0.3377855,-0.5297284,-0.7780033,0.1057948,1.055528,0.1604146,1.072877,0.1170909,1.084294,0.2544649,1.119891,0.1038479,1.054978,0.2782655,1.09599,-0.08729583,-0.0490325,0.09569363,0.1384992,-0.02753503,-0.0236764,0.1780599,0.1817253,0.007869574,-0.0469379,0.1765033,0.1828073,-0.08257734,-0.05369688,0.09736644,0.1385012,-0.02675214,-0.0266261,0.1767756,0.1807602,0.005035146,-0.05357588,0.1646551,0.1732253,-0.05456297,-0.04938864,0.1246607,0.1447641,-0.1622944,0.4112245,-0.32813,0.8347968,66.81063,-0.2947816,0.7469229,-0.5959951,21.86415,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299998,False,True,False,-0.1043479,0.5964117,0.1253579,0.6183122,-0.1044354,-0.2369442,-0.3313079,-0.9072959,310.2686,-0.2483644,-0.5634919,-0.787904,0.01365284,0.5813877,0.1806187,0.6089509,0.01144249,0.5491343,0.2134211,0.5892605,-0.03371725,0.5603525,0.1675111,0.5858257,0.0520511,-0.06075424,0.1136048,0.1389476,0.01571823,-0.07334304,0.1436361,0.1620419,0.009030273,-0.05478634,0.07725698,0.09514058,0.05209946,-0.0606797,0.1136156,0.138942,0.01569697,-0.07329606,0.1436859,0.1620628,0.009028445,-0.05481699,0.07723276,0.09513839,0.02122546,-0.06257303,0.1086354,0.1271517,-0.8999052,-0.1053168,0.4098341,0.1054282,167.8963,-0.9049486,-0.105907,0.412131,13.70668,0,0,0,0,0,0,0,0,0,1,0,0,0.3594259,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01094316,1.099833,-0.03793064,1.100541,0.03254832,0.05130781,0.003739891,0.9981453,6.980182,0.5346679,0.8428282,0.0614348,False
1773055722466,13.20666,0.1898281,0.9510255,0.1715395,0.9848402,-0.2528336,-0.3622433,-0.5189433,0.7318147,85.92249,-0.3709938,-0.5315356,-0.7614682,0.1056393,1.050459,0.1608737,1.067943,0.1187443,1.08374,0.2536888,1.119353,0.104964,1.056312,0.2788584,1.097532,-0.08741079,-0.04900944,0.09557482,0.1384815,-0.0270378,-0.02358081,0.1781088,0.1816861,0.007938005,-0.04687645,0.1765988,0.1828867,-0.08371612,-0.05263926,0.09698176,0.138509,-0.02681343,-0.02592729,0.1770767,0.1809622,0.005671256,-0.05215369,0.1677414,0.1757537,-0.05564672,-0.04863762,0.1243116,0.144622,-0.1640465,0.4034284,-0.3345472,0.8357108,66.62016,-0.2987173,0.734615,-0.6091871,21.68704,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299915,False,True,False,-0.1043294,0.5963649,0.1253236,0.6182569,-0.1043166,-0.2370078,-0.3313529,-0.9072765,310.2633,-0.2480572,-0.5635869,-0.7879326,0.01368893,0.581385,0.180564,0.6089329,0.01147439,0.5491241,0.213376,0.5892353,-0.03369953,0.5603414,0.1674899,0.585808,0.05207608,-0.06075953,0.1135933,0.1389499,0.01572478,-0.07335313,0.1436212,0.1620339,0.009031492,-0.05476731,0.0772588,0.09513122,0.05209454,-0.06069649,0.1136109,0.1389437,0.01570282,-0.07330806,0.1436723,0.1620567,0.009029086,-0.05480655,0.07723823,0.09513689,0.02122563,-0.06257592,0.1086291,0.1271477,-0.8998899,-0.1052345,0.4098273,0.1056667,167.8688,-0.9049562,-0.105827,0.4121346,13.70076,0,0,0,0,0,0,0,0,0,1,0,0,0.3584881,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01123365,1.100104,-0.03800861,1.100818,0.03264385,0.05109932,0.003514562,0.9981537,6.964344,0.5374532,0.8413066,0.05786426,False
1773055722480,13.22027,0.1881662,0.9450483,0.1753555,0.9794245,-0.2744839,-0.3688166,-0.5178655,0.7214209,87.65616,-0.3963685,-0.5325897,-0.7478238,0.1061533,1.045707,0.1604271,1.063254,0.1206775,1.08258,0.2523654,1.118137,0.1067757,1.057391,0.2788104,1.098732,-0.08764227,-0.04891494,0.09536858,0.1384522,-0.02645548,-0.02344666,0.1781686,0.1816416,0.008130495,-0.04617624,0.1772301,0.1833272,-0.08461106,-0.05182409,0.09664527,0.1385102,-0.02673896,-0.02537633,0.1773153,0.1811067,0.006194473,-0.05091454,0.1701107,0.1776747,-0.05650858,-0.04801419,0.1239984,0.144479,-0.1657298,0.3975642,-0.3388875,0.8364398,66.46787,-0.3023942,0.7254044,-0.6183416,21.48293,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299212,False,True,False,-0.1043098,0.596319,0.1252865,0.6182019,-0.1041936,-0.2370659,-0.3314095,-0.9072548,310.2574,-0.2477371,-0.5636622,-0.7879792,0.01372749,0.5813906,0.1805057,0.6089218,0.01150693,0.5491177,0.2133293,0.5892131,-0.03368154,0.5603339,0.1674669,0.5857932,0.05210659,-0.06076293,0.1135803,0.1389522,0.01573141,-0.07336293,0.143606,0.1620255,0.009032787,-0.05474674,0.07726008,0.09512053,0.052097,-0.06071006,0.1136046,0.1389454,0.01570866,-0.07331926,0.1436587,0.1620503,0.009029841,-0.05479434,0.07724269,0.09513355,0.02122916,-0.06257717,0.1086231,0.1271438,-0.8998541,-0.1051687,0.4098623,0.1059008,167.8419,-0.9049429,-0.1057635,0.4121801,13.69773,0,0,0,0,0,0,0,0,0,1,0,0,0.3585178,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01160709,1.100441,-0.03800935,1.101158,0.03182432,0.05049595,0.003601019,0.9982106,6.856225,0.5322148,0.8444701,0.06022172,False
1773055722493,13.23416,0.1838927,0.9385022,0.1800505,0.9731501,-0.3150248,-0.371005,-0.5088023,0.710095,89.5147,-0.4474112,-0.5269164,-0.7226219,0.1020226,1.038666,0.161144,1.056031,0.1223471,1.082724,0.2491168,1.117729,0.1091582,1.060268,0.2776064,1.10143,-0.08679287,-0.05143489,0.09488714,0.1384995,-0.0261738,-0.02411055,0.1779884,0.181511,0.008140964,-0.046331,0.1771287,0.1832687,-0.08511323,-0.05173794,0.09627249,0.1385261,-0.02661969,-0.02509212,0.1774641,0.1811952,0.006614821,-0.04994548,0.1718751,0.1791071,-0.05708542,-0.04788352,0.1236495,0.1443633,-0.1685167,0.3919562,-0.340925,0.8377008,66.20375,-0.3085655,0.7176985,-0.624257,21.28248,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.289448,False,True,False,-0.1042257,0.5961232,0.1252969,0.618001,-0.103984,-0.2372266,-0.3313984,-0.9072409,310.2536,-0.2472211,-0.5640041,-0.7878966,0.01383591,0.5812525,0.1804836,0.6087858,0.01161612,0.5489829,0.2133411,0.5890939,-0.03358597,0.5601735,0.1674962,0.5856427,0.05213531,-0.06076548,0.1135681,0.1389541,0.01573875,-0.07336403,0.143606,0.1620267,0.009032313,-0.05473734,0.07727183,0.09512462,0.05210496,-0.06072157,0.1135971,0.1389472,0.01571491,-0.07332856,0.1436478,0.1620454,0.009030354,-0.05478251,0.07724874,0.0951317,0.02123532,-0.06257776,0.1086199,0.1271424,-0.8997976,-0.1050977,0.4099492,0.1061148,167.8172,-0.9049068,-0.1056945,0.412277,13.69674,0,0,0,0,0,0,0,0,0,1,0,0,0.3579291,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01186143,1.100788,-0.03809362,1.101511,0.03015166,0.04974364,0.003927909,0.9982991,6.684569,0.5171763,0.8532276,0.06737345,False
1773055722507,13.24824,0.1807084,0.9324449,0.1838495,0.9674243,-0.3448445,-0.3735167,-0.5025855,0.6992677,91.26343,-0.4823946,-0.5225034,-0.7030546,0.09884897,1.032042,0.1619173,1.049333,0.1231693,1.081073,0.2462651,1.115588,0.1108761,1.061097,0.2759711,1.101989,-0.08588308,-0.05369645,0.09451287,0.1385348,-0.0258024,-0.02514835,0.1777061,0.181322,0.008157081,-0.04645668,0.1770476,0.1832228,-0.08529095,-0.05217295,0.0958955,0.138537,-0.02644578,-0.0251048,0.1775179,0.1812242,0.006950769,-0.04919874,0.1731758,0.1801629,-0.05745547,-0.04814236,0.1232393,0.1442454,-0.1717012,0.3866717,-0.3408471,0.8395398,65.8169,-0.3160349,0.7117116,-0.6273664,21.03487,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.23104,False,True,False,-0.104137,0.5959191,0.1253076,0.6177914,-0.1037605,-0.2373952,-0.3313886,-0.907226,310.2495,-0.2466709,-0.5643619,-0.7878132,0.01395072,0.5811128,0.1804598,0.6086481,0.01173128,0.5488448,0.2133558,0.5889727,-0.03348466,0.5600066,0.1675275,0.5854862,0.05216832,-0.06076631,0.1135546,0.1389559,0.01574636,-0.07336377,0.1436076,0.1620288,0.009031639,-0.05472812,0.07728451,0.09512956,0.05211827,-0.06073096,0.1135882,0.138949,0.0157215,-0.07333595,0.1436394,0.162042,0.009030623,-0.0547711,0.07725625,0.09513124,0.02124402,-0.06257769,0.1086194,0.1271434,-0.899721,-0.1050226,0.4100866,0.1063079,167.795,-0.9048486,-0.1056211,0.4124237,13.69777,0,0,0,0,0,0,0,0,0,1,0,0,0.3583997,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01224179,1.100881,-0.03816825,1.10161,0.02871619,0.04916726,0.003346068,0.9983721,6.539482,0.5034658,0.8620237,0.05866485,False
1773055722521,13.26198,0.1785896,0.9270102,0.188528,0.9626967,-0.3829166,-0.3640605,-0.4885955,0.6943409,92.05055,-0.53209,-0.5058882,-0.6789384,0.09008087,1.021779,0.1710405,1.039905,0.1212815,1.076401,0.2460639,1.110809,0.1135763,1.059209,0.2758068,1.100406,-0.0805653,-0.06347908,0.09323661,0.1386125,-0.02526428,-0.03255659,0.175351,0.1801283,0.007632861,-0.05009203,0.1741761,0.1813968,-0.08423221,-0.05460057,0.09533606,0.1384386,-0.02619969,-0.02673347,0.1770482,0.1809618,0.007096225,-0.04938587,0.1734199,0.1804544,-0.05713263,-0.05008271,0.1223886,0.1440534,-0.1752432,0.3803606,-0.3323556,0.8450772,64.6396,-0.3277752,0.7114273,-0.6216387,20.42225,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299075,False,True,False,-0.104138,0.5957179,0.1253007,0.617596,-0.1035302,-0.2374159,-0.3314002,-0.9072426,310.2541,-0.2461443,-0.5644592,-0.7879081,0.01395634,0.5809548,0.1804518,0.608495,0.01173047,0.5486934,0.2133593,0.588833,-0.03348868,0.5598404,0.1675568,0.5853359,0.05218849,-0.06077725,0.1135403,0.1389565,0.01575789,-0.07337762,0.1435883,0.1620191,0.009031125,-0.05471582,0.07729408,0.09513021,0.05213273,-0.06074049,0.1135783,0.1389506,0.01572899,-0.07334453,0.1436289,0.1620372,0.009030727,-0.05475973,0.07726403,0.09513102,0.02125363,-0.06257799,0.108618,0.127144,-0.8996362,-0.1049597,0.4102363,0.1065099,167.7717,-0.9047829,-0.1055602,0.4125832,13.6987,0,0,0,0,0,0,0,0,0,1,0,0,0.3587622,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01267933,1.100914,-0.03838962,1.101657,0.02799718,0.04911924,0.002492601,0.9983974,6.48851,0.4947135,0.8679427,0.04404455,False
1773055722536,13.2761,0.1767917,0.921684,0.1924917,0.9580238,-0.411078,-0.3585579,-0.4786992,0.6879668,93.06126,-0.5664243,-0.4940569,-0.6595996,0.08542536,1.014217,0.1782179,1.033293,0.1207098,1.072155,0.2457189,1.106556,0.115659,1.057147,0.2754716,1.098554,-0.07662208,-0.06895165,0.09263019,0.1385844,-0.02489747,-0.03670745,0.1736398,0.1792153,0.007319478,-0.05205554,0.172485,0.1803176,-0.08251428,-0.05769454,0.09475405,0.1382592,-0.02592325,-0.02892886,0.1762992,0.1805279,0.007144724,-0.04995482,0.1731901,0.1803921,-0.05636286,-0.05261086,0.1214236,0.1438345,-0.178765,0.3735245,-0.320875,0.8517991,63.1842,-0.3412402,0.713012,-0.6125106,19.67011,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299946,False,True,False,-0.1041409,0.5955101,0.1252929,0.6173945,-0.1032877,-0.2374237,-0.3314155,-0.9072626,310.2595,-0.2455929,-0.5645357,-0.7880251,0.01395881,0.5807929,0.1804457,0.6083387,0.01172526,0.5485373,0.2133646,0.5886893,-0.03349594,0.559669,0.1675885,0.5851814,0.05221033,-0.06078826,0.1135249,0.1389569,0.01577012,-0.07339246,0.1435673,0.1620084,0.009030522,-0.05470317,0.07730395,0.0951309,0.05214905,-0.06075054,0.1135671,0.1389519,0.01573764,-0.07335461,0.1436159,0.1620312,0.009030684,-0.05474784,0.07727242,0.09513099,0.02126458,-0.06257864,0.1086157,0.1271441,-0.8995394,-0.1049057,0.4104054,0.1067293,167.7464,-0.904707,-0.1055084,0.412763,13.69963,0,0,0,0,0,0,0,0,0,1,0,0,0.3591053,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01311178,1.101032,-0.03853256,1.101784,0.02751724,0.04926353,0.001664116,0.9984053,6.472438,0.4874408,0.872655,0.02947817,False
1773055722550,13.28991,0.1751927,0.9164242,0.1960122,0.9533868,-0.4338979,-0.3550647,-0.4709797,0.6810579,94.14727,-0.5925708,-0.484909,-0.6432131,0.08225638,1.007627,0.1841688,1.027617,0.1203466,1.06786,0.2452729,1.102256,0.1173448,1.054851,0.2749708,1.096399,-0.07335879,-0.07290292,0.09213366,0.1385098,-0.02459461,-0.03971692,0.1721994,0.1784236,0.007106598,-0.05328652,0.1713656,0.1795999,-0.08051051,-0.06086268,0.09419971,0.1380572,-0.02564665,-0.03123071,0.1754202,0.1800148,0.007136605,-0.05064954,0.1727545,0.1801678,-0.0553546,-0.05523154,0.1204693,0.1436228,-0.1820898,0.3665785,-0.3085892,0.8586246,61.67499,-0.3552245,0.7151288,-0.6020021,18.89666,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299981,False,True,False,-0.1041457,0.5952959,0.1252845,0.617187,-0.1030335,-0.2374189,-0.3314345,-0.9072858,310.2659,-0.2450176,-0.5645915,-0.7881643,0.01395833,0.580627,0.1804417,0.608179,0.0117158,0.5483765,0.2133718,0.5885419,-0.03350625,0.5594922,0.1676226,0.5850227,0.05223372,-0.06079936,0.1135086,0.1389573,0.01578312,-0.07340807,0.1435448,0.1619968,0.009029767,-0.05469038,0.07731411,0.09513173,0.05216655,-0.06076063,0.113555,0.138953,0.01574703,-0.07336566,0.1436012,0.1620241,0.009030495,-0.05473597,0.07728104,0.09513114,0.0212764,-0.06257958,0.1086125,0.1271439,-0.899435,-0.1048624,0.4105862,0.1069558,167.7203,-0.9046242,-0.1054674,0.4129551,13.70054,0,0,0,0,0,0,0,0,0,1,0,0,0.3594683,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01354219,1.10123,-0.03860355,1.10199,0.0270451,0.04926225,0.0008099431,0.9984193,6.443821,0.4812016,0.8765015,0.01441096,False
1773055722564,13.30372,0.172382,0.9128944,0.1973975,0.9497671,-0.4366583,-0.3506842,-0.4677421,0.6837891,93.71909,-0.5984246,-0.4806001,-0.6410238,0.07429272,0.9988074,0.2018326,1.021701,0.1137878,1.060878,0.2480856,1.095425,0.1140378,1.049502,0.2765881,1.091311,-0.05905775,-0.08307552,0.09334595,0.138213,-0.02422628,-0.04477633,0.1694708,0.1769525,0.006690272,-0.05483361,0.1695554,0.178327,-0.07593021,-0.06551668,0.0940193,0.137468,-0.02535159,-0.03407564,0.1741556,0.1792597,0.007041832,-0.05151764,0.1720008,0.1796884,-0.05245253,-0.05888571,0.1198843,0.1434958,-0.1885783,0.3529457,-0.2913794,0.8688877,59.34073,-0.380959,0.7130081,-0.5886341,17.81698,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1041461,0.595222,0.1252355,0.6171058,-0.1028336,-0.2374563,-0.3314853,-0.9072802,310.2643,-0.2445353,-0.5646641,-0.7882622,0.01396655,0.5806051,0.1803897,0.6081429,0.01172578,0.5483522,0.2133179,0.5885,-0.03350429,0.5594552,0.1676064,0.5849825,0.05225306,-0.06080424,0.1134979,0.138958,0.0157964,-0.07342771,0.1435211,0.161986,0.009028095,-0.05467804,0.07732645,0.0951345,0.05218443,-0.06076964,0.1135432,0.138954,0.01575723,-0.07337848,0.1435847,0.1620162,0.009029999,-0.054724,0.07729042,0.09513183,0.02128872,-0.06258073,0.1086087,0.1271433,-0.8993239,-0.1048534,0.4107711,0.1071894,167.6934,-0.9045351,-0.105461,0.4131513,13.70116,0,0,0,0,0,0,0,0,0,1,0,0,0.3594196,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.0139632,1.101477,-0.03862263,1.102243,0.02646661,0.04948901,-0.0001545152,0.9984239,6.434457,0.4715944,0.8818182,-0.002753223,False
1773055722576,13.31765,0.1701189,0.9091378,0.1990204,0.9460872,-0.4418131,-0.3474427,-0.4645373,0.6843172,93.63615,-0.6059002,-0.4764812,-0.6370641,0.07034297,0.9911051,0.2126329,1.016096,0.1093473,1.054753,0.2499554,1.089467,0.1120134,1.045054,0.2776853,1.087104,-0.05033235,-0.08825861,0.09271955,0.1375494,-0.02395909,-0.04844546,0.1671243,0.1756461,0.006369138,-0.05589201,0.1682268,0.177383,-0.07057676,-0.07041655,0.09374286,0.1368477,-0.02506081,-0.03706785,0.1726642,0.1783676,0.006898398,-0.05242765,0.1711169,0.1791012,-0.0489969,-0.06273218,0.1192224,0.1433527,-0.1959485,0.3360886,-0.2719742,0.8801584,56.67706,-0.4128011,0.7080317,-0.5729631,16.72124,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1041477,0.5951509,0.1251836,0.617027,-0.1026304,-0.2374882,-0.3315427,-0.9072738,310.2626,-0.2440441,-0.5647215,-0.788373,0.01397304,0.5805886,0.1803362,0.6081115,0.0117342,0.5483319,0.2132608,0.5884604,-0.03350373,0.5594218,0.1675886,0.5849454,0.05227314,-0.0608084,0.1134873,0.1389587,0.0158103,-0.07344847,0.143496,0.1619745,0.009026196,-0.05466557,0.07733926,0.09513757,0.05220289,-0.06077771,0.1135316,0.138955,0.01576827,-0.07339305,0.1435662,0.1620075,0.009029209,-0.05471184,0.07730058,0.09513302,0.02130167,-0.06258205,0.1086043,0.1271424,-0.8992053,-0.1048763,0.4109615,0.1074315,167.6655,-0.9044398,-0.1054868,0.4133538,13.70152,0,0,0,0,0,0,0,0,0,1,0,0,0.359916,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.0143722,1.101579,-0.03863624,1.10235,0.0257233,0.04954062,-0.0009909025,0.9984403,6.400901,0.4607495,0.8873596,-0.0177488,False
1773055722592,13.33207,0.1671339,0.9074995,0.1996287,0.9441084,-0.440745,-0.3364085,-0.4570474,0.6954718,91.87035,-0.6133782,-0.4681747,-0.636066,0.06586264,0.9854657,0.2197944,1.011825,0.1055205,1.050964,0.2547223,1.086528,0.1095445,1.041276,0.2820405,1.084345,-0.04759083,-0.09054411,0.09123819,0.1370676,-0.02395378,-0.04924324,0.1666298,0.1753972,0.006244827,-0.05609916,0.1680517,0.177278,-0.06557781,-0.07494209,0.09319537,0.1363897,-0.02482367,-0.0396982,0.1713593,0.1776406,0.006755639,-0.05321516,0.1703886,0.178633,-0.0457941,-0.0662781,0.1184104,0.1432163,-0.2034017,0.3181762,-0.2532218,0.8906573,54.08808,-0.447356,0.6997879,-0.5569288,15.89279,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.104108,0.5951998,0.1251199,0.6170545,-0.1024262,-0.2374403,-0.3316292,-0.9072778,310.2637,-0.2435635,-0.5646193,-0.7885949,0.0140181,0.5806953,0.1802788,0.6081973,0.01177032,0.5484235,0.2131878,0.5885201,-0.03347594,0.5595158,0.167562,0.5850261,0.05230294,-0.06081668,0.1134705,0.1389597,0.01582658,-0.07348017,0.1434526,0.1619521,0.009025912,-0.05464375,0.07734191,0.09512717,0.05222427,-0.06078604,0.1135185,0.138956,0.01578074,-0.07341167,0.1435419,0.1619956,0.009028505,-0.05469729,0.07730941,0.09513176,0.02131653,-0.0625835,0.1085962,0.1271386,-0.8990742,-0.1049372,0.4111581,0.1077169,167.6326,-0.904336,-0.1055513,0.4135644,13.7021,0,0,0,0,0,0,0,0,0,1,0,0,0.3611323,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01483338,1.101759,-0.03869133,1.102538,0.02570607,0.0500783,-0.002159962,0.9984121,6.458509,0.4563361,0.8889936,-0.03834381,False
