1773055722605,13.34536,0.1644631,0.905174,0.2006177,0.9416133,-0.4425352,-0.3250907,-0.4485542,0.7051793,90.31193,-0.6241426,-0.4585013,-0.6326317,0.0624457,0.9789373,0.2279645,1.007068,0.1022299,1.046452,0.259281,1.082931,0.1079625,1.03737,0.286055,1.08149,-0.04390773,-0.09300563,0.08970529,0.1364734,-0.02391609,-0.0505194,0.1657808,0.1749499,0.006012127,-0.05634186,0.167856,0.1771615,-0.06106906,-0.07880367,0.09247859,0.1359843,-0.02464158,-0.04191244,0.1702354,0.1770422,0.006603679,-0.05384582,0.1698289,0.178283,-0.04292059,-0.06931734,0.1175234,0.1430344,-0.2099338,0.3004102,-0.2361436,0.8999543,51.69588,-0.4815169,0.6890392,-0.5416334,15.27086,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1040667,0.5952586,0.125053,0.6170907,-0.1022189,-0.2373779,-0.331725,-0.9072826,310.265,-0.2430767,-0.5644847,-0.788842,0.01406409,0.5808144,0.1802202,0.6082947,0.01180613,0.5485247,0.2131108,0.5885872,-0.03344852,0.5596215,0.1675339,0.5851176,0.05233475,-0.06082501,0.1134527,0.1389609,0.01584363,-0.07351441,0.1434058,0.1619278,0.009025691,-0.05462047,0.07734376,0.09511528,0.05224641,-0.06079385,0.1135053,0.138957,0.01579335,-0.07343227,0.1435146,0.161982,0.009027941,-0.05468189,0.0773163,0.09512845,0.0213318,-0.06258492,0.1085853,0.1271326,-0.8989435,-0.1050267,0.4113426,0.1080154,167.5981,-0.904234,-0.1056448,0.4137634,13.70284,0,0,0,0,0,0,0,0,0,1,0,0,0.3624325,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01536209,1.101837,-0.03875656,1.102625,0.02585453,0.05124208,-0.002909281,0.9983473,6.58911,0.4498861,0.8916463,-0.05062342,False
1773055722618,13.35922,0.1619046,0.902285,0.2019075,0.9386682,-0.4464698,-0.3149415,-0.4402821,0.7124804,89.12583,-0.636276,-0.4488314,-0.6274577,0.0600214,0.9718395,0.2365889,1.002022,0.09907844,1.041425,0.2631789,1.078724,0.1067725,1.033575,0.2893671,1.078616,-0.03924913,-0.09551034,0.08812026,0.1357494,-0.0239248,-0.0522773,0.16451,0.1742666,0.005684647,-0.05660402,0.1676392,0.1770289,-0.05629336,-0.08253227,0.09155121,0.135507,-0.02449303,-0.04412335,0.1690487,0.1764206,0.006409987,-0.05442226,0.1693335,0.1779795,-0.03987093,-0.07228329,0.1164707,0.1427585,-0.216063,0.2803566,-0.2179146,0.909522,49.12124,-0.5198123,0.6744924,-0.524267,14.69734,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.104024,0.5953266,0.1249832,0.617135,-0.1020091,-0.2373016,-0.3318295,-0.9072879,310.2664,-0.2425842,-0.5643184,-0.789112,0.01411077,0.5809451,0.1801607,0.608403,0.01184139,0.5486349,0.2130298,0.5886613,-0.03342164,0.5597381,0.1675041,0.5852191,0.05236836,-0.06083329,0.1134341,0.138962,0.01586148,-0.07355095,0.1433552,0.1619013,0.009025564,-0.05459578,0.07734455,0.09510174,0.05227167,-0.06080202,0.1134906,0.138958,0.01580746,-0.07345687,0.1434816,0.1619653,0.009027448,-0.05466405,0.07732216,0.09512291,0.02134913,-0.06258646,0.1085709,0.1271239,-0.8987986,-0.1051522,0.411537,0.1083584,167.5586,-0.9041222,-0.105775,0.4139745,13.7038,0,0,0,0,0,0,0,0,0,1,0,0,0.3636151,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01582472,1.10197,-0.03877059,1.102765,0.02570106,0.05208113,-0.003875994,0.9983046,6.673665,0.4415542,0.8947738,-0.06659107,False
1773055722633,13.37315,0.1600972,0.9015003,0.2007954,0.9373648,-0.4397623,-0.3170199,-0.4398445,0.7159919,88.5509,-0.6299339,-0.4541126,-0.6300517,0.05731334,0.969628,0.235606,0.9994866,0.09539567,1.039394,0.2629429,1.076373,0.102771,1.031313,0.2889407,1.075944,-0.03919515,-0.09554726,0.08808436,0.1357365,-0.02416448,-0.05232482,0.1644671,0.1742734,0.005217074,-0.05682528,0.167517,0.1769697,-0.05249358,-0.08546542,0.09080978,0.1353009,-0.0244247,-0.04588928,0.1680911,0.175946,0.006158252,-0.05492725,0.1689245,0.1777369,-0.03746609,-0.07464898,0.1156065,0.142622,-0.2212003,0.263527,-0.203305,0.9166739,47.11086,-0.5535044,0.6594176,-0.5087253,14.27804,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299999,False,True,False,-0.1039994,0.5952646,0.1249518,0.6170646,-0.101887,-0.2372886,-0.331912,-0.9072748,310.2629,-0.2422776,-0.5642499,-0.7892554,0.01414894,0.58093,0.1801139,0.6083756,0.01187028,0.5486064,0.2129897,0.5886208,-0.03341025,0.5597209,0.1674926,0.5851987,0.05240082,-0.0608447,0.1134138,0.1389626,0.01587185,-0.07356949,0.1433301,0.1618885,0.009027645,-0.05456626,0.07734069,0.09508185,0.05229853,-0.0608109,0.1134746,0.1389589,0.01582086,-0.07348031,0.14345,0.1619493,0.009027489,-0.0546437,0.07732601,0.09511437,0.02136672,-0.06258685,0.1085564,0.1271147,-0.8986562,-0.1052441,0.4117303,0.1087153,167.5175,-0.9040143,-0.1058716,0.4141851,13.70603,0,0,0,0,0,0,0,0,0,1,0,0,0.3631327,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01631711,1.102165,-0.03872691,1.102966,0.02522619,0.05323362,-0.004771448,0.9982521,6.776258,0.4268413,0.9007429,-0.0807356,False
1773055722647,13.38707,0.1582629,0.9001402,0.2002035,0.935618,-0.4351826,-0.3182125,-0.4387534,0.7189245,88.06849,-0.6260826,-0.4578017,-0.6312198,0.05481967,0.9670432,0.2353342,0.9967748,0.09207489,1.037065,0.2629257,1.073831,0.09926984,1.028834,0.2887817,1.073195,-0.03904267,-0.09563471,0.0880125,0.1357075,-0.02448005,-0.05241133,0.1643931,0.1742737,0.004742141,-0.05704254,0.1673938,0.1769096,-0.04948439,-0.08776299,0.09021153,0.1352375,-0.0244362,-0.04729787,0.167316,0.1755815,0.005860317,-0.05537213,0.1685825,0.17754,-0.03558459,-0.07652657,0.1148983,0.142563,-0.2253474,0.2495026,-0.191777,0.9220567,45.54272,-0.5822107,0.6446182,-0.4954778,13.96733,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299981,False,True,False,-0.1039746,0.5952032,0.1249201,0.6169948,-0.1017726,-0.2372712,-0.3319994,-0.9072602,310.2589,-0.2419874,-0.5641663,-0.7894039,0.01418785,0.5809157,0.1800655,0.6083486,0.01189912,0.5485775,0.2129491,0.5885798,-0.03339991,0.5597055,0.1674797,0.5851797,0.05243468,-0.06085648,0.1133925,0.1389632,0.01588194,-0.07358775,0.1433052,0.1618758,0.009030111,-0.05453499,0.07733551,0.09505992,0.05232683,-0.06082038,0.1134575,0.1389598,0.01583356,-0.07350266,0.1434199,0.161934,0.009028034,-0.05462109,0.07732799,0.09510303,0.02138455,-0.0625862,0.1085418,0.1271049,-0.8985164,-0.1053057,0.411922,0.1090843,167.4749,-0.9039105,-0.1059379,0.4143949,13.70942,0,0,0,0,0,0,0,0,0,1,0,0,0.3627355,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01668652,1.102414,-0.03865992,1.103218,0.02464446,0.05437911,-0.005442033,0.9982014,6.873907,0.4110813,0.9070695,-0.09077571,False
1773055722661,13.40104,0.1571824,0.89978,0.200764,0.9352094,-0.4344752,-0.3181449,-0.4380322,0.7198215,87.92051,-0.6259013,-0.4583168,-0.6310255,0.05344705,0.9664254,0.2355841,0.9961599,0.09076281,1.036567,0.263657,1.073417,0.09795266,1.028341,0.2895255,1.072803,-0.03954501,-0.09561677,0.08783547,0.1357256,-0.02456129,-0.05233505,0.164454,0.1743196,0.004658738,-0.05700939,0.1674961,0.1769936,-0.04724714,-0.08954351,0.0897019,0.1352655,-0.02446228,-0.04839079,0.1667131,0.1753092,0.005607341,-0.05571768,0.1683406,0.1774105,-0.03419733,-0.07799932,0.1142978,0.1425389,-0.2286544,0.238531,-0.1828474,0.925952,44.37532,-0.6054802,0.6316336,-0.4841826,13.75031,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299464,False,True,False,-0.1039836,0.5951661,0.1248703,0.6169505,-0.1017273,-0.2370691,-0.3320265,-0.9073082,310.272,-0.2419394,-0.5638245,-0.7896628,0.01417032,0.5808831,0.1800354,0.6083081,0.01185939,0.5485379,0.2129379,0.5885381,-0.03345406,0.5597004,0.1674584,0.5851718,0.05246202,-0.06086975,0.1133728,0.1389633,0.01589162,-0.07359251,0.1433014,0.1618755,0.009034598,-0.05449117,0.07732084,0.09502328,0.05235502,-0.06083068,0.1134399,0.1389605,0.01584567,-0.07352141,0.1433952,0.1619218,0.009029402,-0.054594,0.0773265,0.09508639,0.02140128,-0.06258286,0.1085279,0.1270942,-0.8983933,-0.1052983,0.4120906,0.109467,167.4308,-0.903825,-0.1059349,0.4145821,13.71434,0,0,0,0,0,0,0,0,0,1,0,0,0.3617076,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01709403,1.102612,-0.0386012,1.10342,0.02428917,0.05535335,-0.006094838,0.9981527,6.966143,0.3997971,0.9111102,-0.1003204,False
1773055722675,13.41503,0.1559344,0.8989769,0.2014822,0.9343822,-0.4343444,-0.3179137,-0.4372887,0.7204544,87.81598,-0.6263056,-0.4584177,-0.6305512,0.05196044,0.965444,0.2360005,0.9952278,0.08940857,1.035725,0.2644551,1.072687,0.09666251,1.027644,0.2903451,1.072239,-0.04003551,-0.09562233,0.08763842,0.135746,-0.02464736,-0.0522674,0.1645095,0.1743639,0.004557249,-0.05689938,0.1677043,0.1771526,-0.04562053,-0.0909223,0.08925877,0.1353337,-0.02450094,-0.04923359,0.1662476,0.1751071,0.005386334,-0.05596751,0.1681996,0.1773484,-0.03320348,-0.07915383,0.1137814,0.1425272,-0.2312498,0.230009,-0.176023,0.9287817,43.50862,-0.6239417,0.620594,-0.4749327,13.59534,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.292754,False,True,False,-0.1039944,0.5951312,0.124819,0.6169082,-0.1016968,-0.236841,-0.3320503,-0.9073625,310.2867,-0.2419342,-0.563439,-0.7899395,0.01414859,0.5808476,0.1800072,0.6082653,0.01181343,0.5484953,0.2129311,0.588495,-0.03351489,0.5596967,0.1674361,0.5851654,0.05248961,-0.06088354,0.1133526,0.1389632,0.01590093,-0.07359543,0.1433004,0.1618769,0.009039602,-0.05444431,0.0773039,0.09498311,0.05238313,-0.06084172,0.1134216,0.138961,0.01585721,-0.07353687,0.1433754,0.1619124,0.009031531,-0.05456273,0.07732178,0.0950648,0.021417,-0.06257702,0.1085146,0.1270826,-0.8982857,-0.1052275,0.4122379,0.1098626,167.3852,-0.9037563,-0.1058683,0.4147485,13.72068,0,0,0,0,0,0,0,0,0,1,0,0,0.3617884,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.0175232,1.10266,-0.0385442,1.103472,0.0240358,0.05622245,-0.006759079,0.998106,7.053733,0.3907202,0.9139387,-0.109874,False
1773055722689,13.42895,0.1553227,0.8991846,0.2029738,0.9348029,-0.4351142,-0.3172704,-0.4359533,0.7210824,87.71217,-0.6280069,-0.4579212,-0.6292181,0.05089881,0.9657216,0.236421,0.995542,0.08896617,1.036152,0.2659983,1.073444,0.09654485,1.028556,0.2920943,1.073577,-0.04150291,-0.09552042,0.08725994,0.135871,-0.02470906,-0.05202696,0.1647263,0.1745053,0.004625742,-0.05640373,0.1684353,0.1776886,-0.04469811,-0.09195814,0.08883166,0.1354448,-0.02454421,-0.04983774,0.1659275,0.1749805,0.005227236,-0.05605925,0.1682514,0.1774218,-0.03266247,-0.08003135,0.1133119,0.1425183,-0.2332363,0.2241718,-0.171092,0.9306317,42.933,-0.6373323,0.6125628,-0.4675191,13.50149,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.213735,False,True,False,-0.1040429,0.5951133,0.1248019,0.6168957,-0.1015966,-0.2367751,-0.3320822,-0.9073793,310.2913,-0.2417167,-0.5633307,-0.7900833,0.01409974,0.5808333,0.1799904,0.6082455,0.01176047,0.5485079,0.2129499,0.5885124,-0.03360591,0.5597366,0.1674381,0.5852093,0.05249716,-0.06090871,0.1133349,0.1389626,0.01591193,-0.07359052,0.1433114,0.1618855,0.009045553,-0.05438495,0.07728373,0.09493323,0.05240684,-0.06085565,0.1134036,0.1389614,0.01586859,-0.07354803,0.1433621,0.1619068,0.009034445,-0.05452576,0.07731388,0.09503744,0.0214295,-0.06256813,0.108502,0.1270696,-0.8982091,-0.1050563,0.4123352,0.1102875,167.3362,-0.903722,-0.1057011,0.414866,13.72707,0,0,0,0,0,0,0,0,0,1,0,0,0.3623838,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01786919,1.102745,-0.03844372,1.103559,0.02403087,0.05716242,-0.007497652,0.9980475,7.162045,0.3847406,0.9151853,-0.1200394,False
1773055722702,13.44243,0.1544517,0.899023,0.2047488,0.9348902,-0.4366516,-0.316121,-0.4337279,0.7219993,87.5604,-0.6310963,-0.4568924,-0.6268707,0.04978084,0.9655282,0.2377303,0.9956096,0.08835421,1.036267,0.2678452,1.073963,0.0962535,1.029067,0.2941078,1.074589,-0.04249477,-0.09542704,0.08699009,0.135939,-0.02477209,-0.05175343,0.1649748,0.1746676,0.004684334,-0.05596416,0.1690756,0.1781586,-0.04421819,-0.09271853,0.08844794,0.1355545,-0.02459043,-0.05024144,0.165732,0.1749171,0.00511659,-0.05603976,0.1684274,0.1775794,-0.03239997,-0.08067495,0.1129178,0.1425083,-0.2347171,0.2201892,-0.1676569,0.9318346,42.55474,-0.6468118,0.606777,-0.4620135,13.45358,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.9841691,False,True,False,-0.1040954,0.5950981,0.1247858,0.6168867,-0.1014991,-0.2367095,-0.3321124,-0.9073963,310.296,-0.2415057,-0.5632237,-0.7902242,0.01404629,0.5808179,0.1799743,0.6082249,0.011704,0.5485243,0.2129733,0.588535,-0.03370388,0.5597821,0.1674402,0.5852591,0.05250207,-0.06093586,0.1133169,0.1389618,0.01592296,-0.0735829,0.1433262,0.1618962,0.009052045,-0.05432143,0.07726124,0.09487917,0.05242614,-0.06087191,0.113386,0.1389614,0.01587961,-0.0735551,0.1433548,0.1619046,0.009038012,-0.05448431,0.07730321,0.09500533,0.02143885,-0.06255663,0.1084902,0.1270555,-0.8981615,-0.1047978,0.4123857,0.1107309,167.2851,-0.9037191,-0.1054463,0.4149375,13.73339,0,0,0,0,0,0,0,0,0,1,0,0,0.3637405,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01822712,1.102796,-0.03829092,1.103611,0.02390274,0.05792295,-0.007959708,0.9980031,7.242948,0.3784203,0.9170172,-0.1260155,False
1773055722716,13.45662,0.1533603,0.8984869,0.2067178,0.9346284,-0.4390951,-0.314399,-0.4305436,0.7231743,87.36564,-0.6357565,-0.4552117,-0.6233749,0.04858157,0.964896,0.2396847,0.995406,0.08763137,1.036071,0.2698907,1.074227,0.09586185,1.029202,0.296277,1.075279,-0.04320248,-0.09535012,0.0867828,0.1359756,-0.02483453,-0.05145574,0.1652443,0.1748432,0.004730329,-0.05557683,0.1696321,0.1785671,-0.043989,-0.09331667,0.08808687,0.1356552,-0.024642,-0.05050736,0.1656279,0.1749023,0.005034667,-0.0559411,0.1686945,0.1777993,-0.03229617,-0.08117458,0.1125729,0.1424957,-0.2359135,0.2172049,-0.1651689,0.9326769,42.28799,-0.6540198,0.6021543,-0.4578954,13.43815,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.7352557,False,True,False,-0.1041517,0.5950857,0.1247707,0.6168811,-0.1014041,-0.2366443,-0.332141,-0.9074134,310.3006,-0.2413009,-0.5631181,-0.7903618,0.01398852,0.5808017,0.1799591,0.6082035,0.01164433,0.5485443,0.2130013,0.5885626,-0.03380847,0.5598333,0.1674424,0.5853147,0.05250434,-0.06096495,0.113299,0.1389607,0.01593398,-0.07357274,0.1433451,0.1619094,0.009059031,-0.05425377,0.07723667,0.0948211,0.05244266,-0.06089156,0.1133676,0.1389613,0.0158911,-0.07355882,0.1433527,0.1619056,0.009042448,-0.05443559,0.07728916,0.09496638,0.0214459,-0.06254182,0.1084783,0.1270392,-0.898138,-0.1044379,0.4123956,0.111224,167.2282,-0.9037454,-0.1050899,0.4149703,13.74011,0,0,0,0,0,0,0,0,0,1,0,0,0.3649439,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01852983,1.102855,-0.03815619,1.10367,0.02381219,0.05874237,-0.008670652,0.9979516,7.335887,0.3722157,0.9182203,-0.1355337,False
1773055722731,13.47043,0.1524841,0.8987789,0.2098568,0.935465,-0.442794,-0.3160915,-0.4271175,0.7222121,87.52516,-0.6401795,-0.4569964,-0.6175149,0.04769407,0.9659388,0.2418149,0.9968886,0.08657536,1.036863,0.2718759,1.075406,0.09457677,1.030145,0.2984463,1.076667,-0.04403838,-0.09478333,0.08722274,0.1361289,-0.02484433,-0.05135302,0.1653328,0.174898,0.004742299,-0.05588287,0.1696801,0.1787085,-0.04399985,-0.09364156,0.08790375,0.1357638,-0.02468383,-0.05068821,0.1655663,0.1749022,0.004974039,-0.05592897,0.1689077,0.1779961,-0.03232973,-0.08146229,0.1124041,0.1425342,-0.2364499,0.2158678,-0.1646232,0.9329479,42.20178,-0.6567845,0.5996138,-0.4572721,13.42213,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4828249,False,True,False,-0.1041966,0.5949473,0.1248114,0.6167634,-0.1013121,-0.236615,-0.3322399,-0.9073951,310.2957,-0.2410594,-0.5629956,-0.7905231,0.01395159,0.5806887,0.179992,0.6081045,0.01160845,0.5484501,0.2130681,0.5884983,-0.03388466,0.559756,0.1674919,0.5852594,0.052517,-0.06098611,0.1132832,0.138962,0.01594425,-0.07356843,0.1433563,0.1619184,0.009064543,-0.05420211,0.07721455,0.09477405,0.05245802,-0.0609111,0.1133502,0.1389614,0.01590208,-0.0735608,0.1433535,0.1619083,0.009047012,-0.05438731,0.07727376,0.09492661,0.0214519,-0.0625266,0.1084669,0.127023,-0.8981261,-0.1040599,0.4123886,0.1116992,167.1734,-0.903782,-0.1047152,0.4149855,13.74717,0,0,0,0,0,0,0,0,0,1,0,0,0.3652462,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01878829,1.102909,-0.03798131,1.103723,0.02389019,0.05927341,-0.009347176,0.9979121,7.406229,0.3698938,0.9177352,-0.1447231,False
1773055722744,13.48414,0.1514753,0.8986731,0.2128615,0.9358783,-0.4473403,-0.3178195,-0.4230079,0.7210699,87.71424,-0.6456409,-0.4587052,-0.6105223,0.04669698,0.966318,0.24421,0.9977924,0.08542283,1.037356,0.2735473,1.076213,0.09330741,1.0309,0.3002907,1.077792,-0.04440055,-0.09443427,0.08757353,0.1362291,-0.02484861,-0.05123169,0.1654415,0.1749658,0.004762054,-0.05607513,0.1697917,0.1788751,-0.04408696,-0.0938154,0.08783428,0.135867,-0.02471771,-0.05080354,0.1655404,0.1749159,0.004930348,-0.05595924,0.1690974,0.1781844,-0.03239943,-0.08162586,0.1123516,0.1426022,-0.2366841,0.2151966,-0.1652315,0.9329361,42.20556,-0.657379,0.5976985,-0.4589229,13.40922,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4096455,False,True,False,-0.104244,0.5948039,0.1248561,0.6166422,-0.1012226,-0.2365901,-0.3323457,-0.9073728,310.2896,-0.2408188,-0.5628719,-0.7906842,0.01391279,0.5805713,0.1800279,0.6080022,0.01157197,0.548353,0.2131399,0.5884331,-0.03396359,0.5596759,0.1675437,0.5852021,0.05252881,-0.06100781,0.1132676,0.1389632,0.01595442,-0.07356274,0.1433699,0.1619288,0.009070353,-0.05414909,0.07719095,0.09472506,0.05247257,-0.06093097,0.1133332,0.1389618,0.01591283,-0.0735612,0.1433569,0.1619125,0.009051805,-0.05433832,0.07725675,0.09488516,0.02145703,-0.06251064,0.1084558,0.1270065,-0.898125,-0.1036564,0.4123653,0.1121686,167.1193,-0.9038289,-0.1043147,0.4149842,13.75467,0,0,0,0,0,0,0,0,0,1,0,0,0.3655922,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01899577,1.102951,-0.0378386,1.103763,0.02394204,0.05971183,-0.009917111,0.9978793,7.464272,0.3678173,0.9173422,-0.1523548,False
1773055722758,13.49833,0.1511759,0.8991954,0.2151481,0.9368539,-0.4499994,-0.3186351,-0.4203981,0.7205815,87.79498,-0.649003,-0.4595454,-0.6063111,0.04664543,0.9671924,0.2468771,0.9992924,0.08499231,1.038141,0.2751283,1.077337,0.09212326,1.03112,0.3019599,1.078367,-0.04394071,-0.09424053,0.08813976,0.136311,-0.02484156,-0.0512169,0.1654638,0.1749815,0.004688695,-0.05708877,0.1691779,0.1786121,-0.04405444,-0.09391073,0.08790018,0.1359649,-0.02474389,-0.05089348,0.165524,0.1749303,0.004879184,-0.05619974,0.1691151,0.1782754,-0.03238319,-0.08173472,0.1124243,0.1427181,-0.2366986,0.2145311,-0.167686,0.9326476,42.29726,-0.6560591,0.5946173,-0.4647763,13.40678,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4214045,False,True,False,-0.1043011,0.5947566,0.1248876,0.6166126,-0.1012517,-0.2366495,-0.3323855,-0.9073395,310.2805,-0.240847,-0.5629169,-0.7906438,0.0138649,0.5804999,0.1800338,0.6079347,0.01154275,0.548323,0.2131591,0.5884115,-0.03402097,0.5596461,0.1675723,0.5851852,0.05250995,-0.06103778,0.1132604,0.1389634,0.01596757,-0.07355969,0.1433805,0.1619381,0.009069543,-0.05413053,0.07719296,0.09471602,0.05248046,-0.06095354,0.1133178,0.1389621,0.0159244,-0.07356088,0.1433619,0.1619179,0.00905555,-0.05429439,0.07724328,0.0948494,0.02145934,-0.06249712,0.1084465,0.1269923,-0.8981342,-0.1032329,0.4123314,0.1126092,167.0685,-0.9038835,-0.1038937,0.4149709,13.75923,0,0,0,0,0,0,0,0,0,1,0,0,0.3639255,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01919852,1.10302,-0.03769398,1.103831,0.0239872,0.06017994,-0.01053597,0.9978437,7.526655,0.3654622,0.9168845,-0.1605231,False
