1773055722771,13.51194,0.1507433,0.8993763,0.2172643,0.937446,-0.4527093,-0.3192876,-0.4178174,0.7200961,87.87517,-0.6524371,-0.460152,-0.6021515,0.0464463,0.9675868,0.2494845,1.000312,0.08446392,1.038576,0.2765725,1.078085,0.09113201,1.031276,0.3034932,1.078862,-0.04336826,-0.09416024,0.08858261,0.1363592,-0.02482824,-0.05121468,0.1654781,0.1749925,0.004649318,-0.05777031,0.168811,0.178483,-0.04390728,-0.09396463,0.08804224,0.1360465,-0.02476113,-0.05096095,0.1655146,0.1749434,0.004832141,-0.05652345,0.1690507,0.1783154,-0.03228259,-0.08180681,0.1125708,0.1428521,-0.2366379,0.213706,-0.1708345,0.932281,42.41356,-0.654175,0.5907809,-0.4722644,13.40923,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.4647741,False,True,False,-0.1043608,0.5947112,0.1249215,0.6165858,-0.1012978,-0.2367232,-0.3324226,-0.9073015,310.2701,-0.2409097,-0.5629824,-0.7905778,0.01381478,0.5804243,0.1800393,0.6078629,0.01151461,0.5482929,0.2131766,0.5883893,-0.03407701,0.5596138,0.1676006,0.5851656,0.0524862,-0.06106932,0.1132544,0.1389634,0.01598101,-0.07355594,0.1433926,0.1619485,0.009067968,-0.05411571,0.07719721,0.09471086,0.05248164,-0.06097719,0.1133049,0.1389623,0.01593596,-0.07355987,0.1433681,0.1619242,0.009058085,-0.05425786,0.07723387,0.09482107,0.02145883,-0.0624867,0.1084395,0.1269811,-0.8981528,-0.1028161,0.4122891,0.1129958,167.0239,-0.9039421,-0.1034788,0.4149466,13.7608,0,0,0,0,0,0,0,0,0,1,0,0,0.3625399,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01932212,1.103008,-0.03759341,1.103817,0.02414161,0.06058736,-0.01126345,0.9978073,7.589869,0.3647566,0.9154171,-0.1701799,False
1773055722786,13.52589,0.1506263,0.8994946,0.2180436,0.9377217,-0.4537995,-0.3206936,-0.4163629,0.7196274,87.95254,-0.6535503,-0.4618546,-0.5996352,0.04649615,0.9679465,0.2505583,1.00093,0.08355568,1.038261,0.2769352,1.077804,0.08864956,1.029429,0.3037551,1.076963,-0.04280833,-0.09400334,0.08912945,0.1364304,-0.02473647,-0.05185589,0.1650737,0.1747863,0.004412767,-0.06027972,0.1668784,0.1774867,-0.04366763,-0.09397312,0.08827244,0.1361243,-0.02475599,-0.05115238,0.165422,0.174911,0.004744657,-0.05731538,0.1685837,0.1781237,-0.0321279,-0.081903,0.1127679,0.1430276,-0.2358286,0.2134475,-0.1763313,0.9315215,42.6535,-0.6484399,0.5869002,-0.4848445,13.40557,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.9125925,False,True,False,-0.1043678,0.5947144,0.1249578,0.6165974,-0.1012388,-0.2368363,-0.3325418,-0.907235,310.252,-0.2406871,-0.563059,-0.7905912,0.01382078,0.5804538,0.1800567,0.6078964,0.01154814,0.5483567,0.2132146,0.5884632,-0.03406667,0.559646,0.1676377,0.5852064,0.05247397,-0.06108208,0.1132543,0.1389643,0.01599232,-0.07354447,0.1434132,0.1619626,0.009065439,-0.05410992,0.0772049,0.09471358,0.05248004,-0.06099905,0.1132943,0.1389627,0.0159477,-0.07355666,0.1433775,0.1619322,0.009059616,-0.05422701,0.07722784,0.09479865,0.02145718,-0.06247755,0.1084358,0.1269732,-0.8981735,-0.1024147,0.412255,0.1133199,166.9865,-0.9039965,-0.1030787,0.4149277,13.76119,0,0,0,0,0,0,0,0,0,1,0,0,0.3610281,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.0196613,1.103028,-0.03753059,1.103841,0.02407735,0.06087594,-0.01200627,0.9977828,7.632268,0.3617658,0.9146701,-0.180396,False
1773055722800,13.53995,0.1504374,0.8994774,0.218819,0.9378554,-0.45495,-0.3219818,-0.4149071,0.7191665,88.02859,-0.6547571,-0.4633914,-0.597128,0.04647084,0.9680997,0.2516866,1.00136,0.0824545,1.037625,0.2773644,1.077216,0.08684432,1.028127,0.3039985,1.07564,-0.04219635,-0.09390168,0.08960526,0.1364813,-0.02461382,-0.05271227,0.1645177,0.1745007,0.00424658,-0.06193135,0.1655323,0.1767893,-0.04334555,-0.09395742,0.08855563,0.1361945,-0.02472618,-0.05148789,0.1652309,0.1748246,0.004640181,-0.05829803,0.1679274,0.1778196,-0.03190738,-0.08201244,0.112995,0.1432201,-0.2345039,0.2136049,-0.1818203,0.9307644,42.89144,-0.6413876,0.5842271,-0.4972937,13.36005,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.09666,False,True,False,-0.1043734,0.5947224,0.1249963,0.6166138,-0.101179,-0.2369661,-0.3326701,-0.9071607,310.2318,-0.2404534,-0.5631534,-0.7905952,0.01382904,0.5804912,0.1800755,0.6079379,0.01158722,0.54843,0.2132539,0.5885465,-0.0340498,0.5596816,0.1676756,0.5852504,0.05245952,-0.06109334,0.1132562,0.1389654,0.01600359,-0.07353133,0.1434361,0.161978,0.009062211,-0.05410845,0.07721482,0.09472052,0.05247574,-0.06101882,0.1132864,0.1389633,0.01595942,-0.07355135,0.1433898,0.1619418,0.00906016,-0.05420214,0.07722511,0.09478226,0.02145442,-0.06246976,0.1084353,0.1269684,-0.8981964,-0.1020343,0.4122283,0.1135786,166.9567,-0.9040465,-0.1026988,0.4149132,13.76045,0,0,0,0,0,0,0,0,0,1,0,0,0.359682,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01970037,1.102963,-0.03739053,1.103773,0.02448886,0.06126917,-0.01240976,0.9977437,7.699296,0.3647505,0.9125764,-0.1848378,False
1773055722814,13.55362,0.150173,0.8993649,0.2196994,0.937911,-0.4562358,-0.323273,-0.413339,0.7186754,88.10954,-0.656128,-0.4649098,-0.5944368,0.04635865,0.9681031,0.2529308,1.001672,0.08127668,1.036873,0.2778782,1.076535,0.08529351,1.027058,0.3043151,1.074584,-0.04155864,-0.09383439,0.09002494,0.1365156,-0.02448409,-0.05358443,0.163934,0.1741985,0.004114159,-0.06319862,0.1644576,0.1762308,-0.0429635,-0.09393107,0.08886022,0.1362536,-0.02467655,-0.05192899,0.1649626,0.1746946,0.004532329,-0.05932215,0.1672013,0.1774709,-0.03163401,-0.08212805,0.1132304,0.1434115,-0.2328849,0.2139944,-0.1865498,0.9301453,43.08506,-0.6342325,0.5827865,-0.5080447,13.27323,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.152473,False,True,False,-0.1043776,0.594735,0.1250368,0.6166348,-0.1011184,-0.2371123,-0.3328071,-0.907079,310.2095,-0.2402087,-0.5632649,-0.7905898,0.01383947,0.5805362,0.1800955,0.607987,0.01163159,0.5485125,0.2132945,0.588639,-0.03402666,0.5597203,0.1677144,0.5852972,0.05244312,-0.06110305,0.11326,0.1389665,0.01601479,-0.07351644,0.1434613,0.1619947,0.009058288,-0.05411109,0.07722703,0.09473161,0.05246905,-0.06103609,0.1132809,0.138964,0.01597077,-0.0735442,0.1434044,0.1619526,0.009059777,-0.05418345,0.07722551,0.09477185,0.0214507,-0.06246345,0.1084378,0.1269668,-0.8982207,-0.1016834,0.4122095,0.1137693,166.9347,-0.9040908,-0.1023479,0.4149033,13.75869,0,0,0,0,0,0,0,0,0,1,0,0,0.3587712,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01973393,1.102902,-0.03724567,1.103707,0.02490964,0.06153943,-0.01306216,0.9977083,7.75949,0.3681447,0.9095038,-0.1930483,False
1773055722826,13.56762,0.1501189,0.8994474,0.2197668,0.9379972,-0.4578557,-0.3242571,-0.4126098,0.7176201,88.28332,-0.657428,-0.4655959,-0.5924602,0.04670154,0.9688821,0.2531341,1.002492,0.07774292,1.032783,0.2783233,1.072449,0.08139749,1.022574,0.3035154,1.069769,-0.04112739,-0.09350646,0.09070502,0.1366101,-0.02384231,-0.05840086,0.1603082,0.1722725,0.003593219,-0.06795277,0.1598553,0.173736,-0.04256404,-0.09383874,0.08924898,0.1363187,-0.02450225,-0.05332265,0.1639774,0.1741615,0.004336118,-0.06117315,0.1656482,0.176636,-0.03129829,-0.08244099,0.1133599,0.1436195,-0.2285904,0.217676,-0.1898907,0.9296801,43.22997,-0.6205494,0.5909203,-0.5154923,12.90338,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.296959,False,True,False,-0.1044682,0.5947411,0.125083,0.6166655,-0.1011948,-0.2372269,-0.3329956,-0.9069713,310.1802,-0.2402579,-0.5632268,-0.790602,0.01377536,0.5805964,0.1801044,0.6080457,0.01159249,0.5485642,0.2133103,0.5886921,-0.03408307,0.5597405,0.1677519,0.5853305,0.0524595,-0.06109444,0.1132601,0.138969,0.01602756,-0.07350694,0.143474,0.1620029,0.009053316,-0.05411563,0.07724684,0.09474988,0.05246706,-0.06104829,0.1132766,0.138965,0.01598264,-0.07353641,0.143419,0.1619631,0.009058427,-0.05416927,0.07722996,0.09476725,0.02144984,-0.06245773,0.1084431,0.1269683,-0.8982188,-0.1013986,0.4122464,0.1139048,166.9191,-0.904103,-0.1020629,0.4149471,13.7578,0,0,0,0,0,0,0,0,0,1,0,0,0.3587633,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01981085,1.102844,-0.03710923,1.103646,0.02520536,0.06168006,-0.01339234,0.9976878,7.794138,0.3708627,0.9075386,-0.1970502,False
1773055722841,13.58153,0.1500461,0.899491,0.2198699,0.9380515,-0.4596453,-0.3252716,-0.4117941,0.7164847,88.46999,-0.6588925,-0.4662704,-0.5902988,0.0470112,0.9695312,0.2534149,1.003205,0.07572282,1.030256,0.2782637,1.069856,0.07908899,1.019731,0.302654,1.066633,-0.0406162,-0.09325121,0.09130374,0.1366815,-0.02344161,-0.06116492,0.1578755,0.1709249,0.003230193,-0.07074817,0.1566848,0.1719473,-0.04214323,-0.09371218,0.08967832,0.1363826,-0.02428168,-0.05501042,0.1626868,0.1734438,0.004106128,-0.06322963,0.1637826,0.175612,-0.03092281,-0.08280279,0.1134491,0.1438166,-0.2234575,0.2226708,-0.1926354,0.9291804,43.38518,-0.6045492,0.6024209,-0.5211622,12.42848,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299219,False,True,False,-0.1045628,0.5947506,0.1251312,0.6167005,-0.1012872,-0.2373508,-0.3331975,-0.9068544,310.1484,-0.2403337,-0.5631846,-0.7906092,0.01370932,0.5806655,0.1801124,0.6081126,0.01155293,0.54862,0.2133235,0.5887481,-0.03413862,0.5597614,0.1677896,0.5853645,0.05247855,-0.06108215,0.1132612,0.1389717,0.01604057,-0.07349676,0.1434868,0.1620109,0.009047668,-0.05412376,0.07726943,0.0947724,0.05246944,-0.06105532,0.1132734,0.1389664,0.01599468,-0.07352818,0.1434331,0.161973,0.009056193,-0.05415981,0.07723816,0.09476831,0.02145166,-0.06245277,0.108451,0.126973,-0.8981924,-0.1011842,0.4123348,0.1139833,166.91,-0.9040846,-0.101848,0.4150397,13.75773,0,0,0,0,0,0,0,0,0,1,0,0,0.3587868,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01988328,1.102792,-0.03697351,1.10359,0.0254248,0.0621694,-0.01357964,0.9976493,7.858691,0.3710234,0.9072361,-0.1981673,False
1773055722855,13.59534,0.1499255,0.8997424,0.2197254,0.9382394,-0.4613481,-0.3252201,-0.413309,0.7145387,88.78919,-0.6594493,-0.4648685,-0.5907825,0.04746346,0.9709291,0.252909,1.00445,0.07350115,1.026534,0.2781228,1.06608,0.07643101,1.015211,0.301064,1.061666,-0.04066745,-0.09286322,0.09179848,0.136764,-0.02285893,-0.06501831,0.1538601,0.1685907,0.002576595,-0.07453415,0.1512845,0.1686682,-0.04182667,-0.09353097,0.09011774,0.1364504,-0.02398705,-0.05716706,0.1608167,0.1723527,0.003789339,-0.06566413,0.1611742,0.1740783,-0.03059599,-0.0832538,0.1133685,0.1439434,-0.2170932,0.2308863,-0.1942083,0.9283562,43.63997,-0.5840681,0.6211771,-0.5224984,11.78711,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299959,False,True,False,-0.1045688,0.5946605,0.1252236,0.6166334,-0.1013093,-0.2374181,-0.3333952,-0.9067617,310.1232,-0.2402725,-0.5630779,-0.7907042,0.01371822,0.5806302,0.1801897,0.608102,0.0115825,0.5485805,0.2134002,0.5887397,-0.03412712,0.5597041,0.1678833,0.5853359,0.05248561,-0.06107321,0.1132644,0.138973,0.01604851,-0.07348809,0.1434937,0.1620139,0.009044784,-0.05411032,0.07728134,0.09477416,0.05247278,-0.06105902,0.1132715,0.1389678,0.0160058,-0.0735199,0.1434456,0.1619815,0.009053837,-0.05414957,0.07724708,0.0947695,0.02145398,-0.06244659,0.1084588,0.126977,-0.8981614,-0.1010124,0.4124244,0.1140558,166.9017,-0.904061,-0.1016759,0.4151334,13.75784,0,0,0,0,0,0,0,0,0,1,0,0,0.3584971,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01990844,1.102768,-0.03681429,1.103562,0.02537498,0.06229836,-0.01342437,0.9976446,7.866462,0.3699303,0.9082194,-0.1957078,False
1773055722869,13.60938,0.1497354,0.9000586,0.219569,0.9384757,-0.4635079,-0.325101,-0.4152077,0.7120902,89.18954,-0.6601849,-0.4630487,-0.5913898,0.04794045,0.9725096,0.2523384,1.005857,0.07222591,1.024136,0.2776212,1.063553,0.07479058,1.01215,0.2994226,1.058157,-0.04068051,-0.09250085,0.09226758,0.1368379,-0.02241036,-0.06764978,0.1507387,0.166736,0.002059649,-0.0770985,0.1470074,0.1660108,-0.04157803,-0.09330897,0.09056816,0.1365207,-0.02365573,-0.05947082,0.1586366,0.1710612,0.003425763,-0.0681778,0.1581389,0.1722436,-0.03029867,-0.08371728,0.1131912,0.1440099,-0.210206,0.241404,-0.1948396,0.9271328,44.01562,-0.5609487,0.6442028,-0.5199426,11.08238,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299987,False,True,False,-0.1045724,0.5945667,0.1253205,0.6165632,-0.1013351,-0.2374855,-0.3336032,-0.9066646,310.0969,-0.2402147,-0.5629591,-0.7908059,0.01372944,0.5805948,0.1802727,0.608093,0.01161474,0.5485383,0.2134804,0.58873,-0.03411228,0.559644,0.1679817,0.5853058,0.05249303,-0.06106183,0.1132688,0.1389744,0.01605582,-0.07347916,0.1434999,0.162016,0.009041788,-0.0540966,0.07729395,0.09477632,0.05247702,-0.06105961,0.113271,0.1389692,0.01601628,-0.07351137,0.143457,0.1619887,0.009051315,-0.05413847,0.07725689,0.09477092,0.0214568,-0.06243917,0.1084669,0.1269808,-0.8981257,-0.1008773,0.4125166,0.1141232,166.8939,-0.9040321,-0.1015407,0.4152294,13.75813,0,0,0,0,0,0,0,0,0,1,0,0,0.3582335,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01984589,1.102747,-0.03665022,1.103535,0.02543814,0.06234435,-0.01306476,0.9976449,7.865964,0.3708746,0.9089474,-0.1904772,False
1773055722884,13.62344,0.1494431,0.9004629,0.2194018,0.9387778,-0.4659765,-0.3249122,-0.4173559,0.709304,89.64337,-0.6610508,-0.460932,-0.5920758,0.04841211,0.9742267,0.2518409,1.007415,0.07128762,1.022344,0.2769465,1.061588,0.07354206,1.009794,0.2977362,1.055339,-0.04054259,-0.09218677,0.0927354,0.1369013,-0.02200947,-0.06978953,0.1479416,0.1650507,0.001605568,-0.07912753,0.1431856,0.1636028,-0.04135352,-0.09306762,0.0910229,0.1365901,-0.02330887,-0.0617547,0.1563023,0.1696683,0.003042082,-0.07060345,0.1548904,0.1702502,-0.03000211,-0.08416187,0.1129579,0.1440237,-0.2032104,0.2535179,-0.1946114,0.9255056,44.51055,-0.5365519,0.6693829,-0.5138475,10.37023,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299991,False,True,False,-0.1045737,0.5944694,0.1254218,0.6164902,-0.1013644,-0.2375531,-0.333821,-0.9065635,310.0694,-0.2401605,-0.5628294,-0.7909149,0.01374286,0.5805595,0.1803611,0.6080858,0.01164951,0.5484938,0.2135638,0.5887195,-0.03409427,0.5595813,0.1680845,0.5852744,0.05250085,-0.06104812,0.1132742,0.1389758,0.01606257,-0.07346988,0.1435053,0.1620173,0.009038623,-0.05408268,0.0773072,0.09477888,0.05248202,-0.0610572,0.1132716,0.1389705,0.01602598,-0.07350267,0.1434671,0.1619947,0.009048655,-0.05412676,0.07726743,0.09477257,0.02146002,-0.06243066,0.1084751,0.1269841,-0.8980862,-0.1007793,0.4126098,0.1141839,166.8869,-0.9039987,-0.1014428,0.4153262,13.75855,0,0,0,0,0,0,0,0,0,1,0,0,0.3580061,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01976202,1.102716,-0.03649744,1.103497,0.02571993,0.06232198,-0.0128536,0.9976419,7.871141,0.374736,0.9080231,-0.1872752,False
1773055722896,13.63706,0.1490865,0.9012759,0.2187256,0.9393433,-0.471829,-0.3237111,-0.4208286,0.7039118,90.5166,-0.664279,-0.4557466,-0.5924765,0.04946194,0.9771854,0.2507507,1.010056,0.07102256,1.020681,0.2751227,1.059493,0.07270177,1.005712,0.2936577,1.050227,-0.04018248,-0.09192882,0.09322119,0.1369516,-0.02142278,-0.07229434,0.1439552,0.1625069,0.0006497467,-0.08157046,0.1357746,0.1583948,-0.04110646,-0.09282971,0.09147324,0.1366545,-0.02292111,-0.06404119,0.1536533,0.1680357,0.002549799,-0.07298548,0.1507807,0.1675357,-0.02970761,-0.08457794,0.1125654,0.1438991,-0.1965069,0.2694123,-0.190571,0.923301,45.17291,-0.5116341,0.7014539,-0.4961791,9.622128,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299999,False,True,False,-0.1045919,0.59446,0.1254306,0.616486,-0.1012976,-0.2376658,-0.3340724,-0.9064488,310.0383,-0.2398623,-0.5627681,-0.7910489,0.01374469,0.5806429,0.1803529,0.6081631,0.01167267,0.5485592,0.2135367,0.5887711,-0.034102,0.5596371,0.1680932,0.5853307,0.05251648,-0.06103278,0.1132767,0.1389769,0.01607138,-0.07347531,0.1434875,0.1620048,0.009037972,-0.05405188,0.07730641,0.0947606,0.05248906,-0.06105221,0.1132727,0.1389718,0.01603526,-0.07349709,0.1434713,0.1619968,0.009046474,-0.05411145,0.07727539,0.09477011,0.02146434,-0.06242072,0.108479,0.1269833,-0.8980439,-0.1007446,0.4126841,0.114278,166.876,-0.903966,-0.1014089,0.4154055,13.7594,0,0,0,0,0,0,0,0,0,1,0,0,0.3582892,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01965488,1.1026,-0.036428,1.103377,0.0260547,0.06234735,-0.01231151,0.9976384,7.876911,0.3793377,0.9077327,-0.1792468,False
1773055722911,13.6509,0.1486662,0.9021068,0.2180604,0.9399195,-0.4777155,-0.3224265,-0.4242997,0.6984259,91.39829,-0.6674966,-0.4505163,-0.5928605,0.05053394,0.9801323,0.249756,1.012715,0.07101148,1.01949,0.2732918,1.057871,0.07250996,1.003389,0.2901572,1.047014,-0.03970383,-0.09168802,0.09371994,0.1369909,-0.02086252,-0.07431254,0.140343,0.1601679,-3.225785E-05,-0.08304668,0.1302194,0.1544469,-0.04080695,-0.09258871,0.09194063,0.1367149,-0.02249155,-0.06630987,0.1507349,0.1662043,0.002010282,-0.07520971,0.1462338,0.1644532,-0.02934465,-0.08495719,0.1120982,0.1436831,-0.1900171,0.288329,-0.1838032,0.9203132,46.05618,-0.4857508,0.7370704,-0.4698657,8.852418,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.3,False,True,False,-0.1046091,0.5944525,0.1254378,0.6164832,-0.1012225,-0.2377838,-0.3343357,-0.9063292,310.0058,-0.2395389,-0.5627054,-0.7911916,0.01374791,0.580735,0.1803434,0.6082482,0.01169746,0.5486301,0.2135046,0.5888259,-0.03410932,0.5596994,0.1681001,0.5853927,0.05253339,-0.0610153,0.1132795,0.1389779,0.01607993,-0.07348239,0.1434659,0.1619898,0.009037498,-0.05401869,0.07730436,0.09473995,0.05249824,-0.06104457,0.1132741,0.1389731,0.01604451,-0.07349405,0.1434702,0.1619953,0.009044616,-0.05409223,0.07728139,0.09476385,0.02146983,-0.06240902,0.1084793,0.1269787,-0.8979975,-0.1007666,0.4127443,0.1144059,166.8613,-0.9039327,-0.1014326,0.4154723,13.76065,0,0,0,0,0,0,0,0,0,1,0,0,0.358792,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01957392,1.102436,-0.03641269,1.103211,0.02666239,0.06241653,-0.01211894,0.9976204,7.906885,0.386715,0.9052979,-0.1757748,False
1773055722924,13.66484,0.1478543,0.9034709,0.2169849,0.9408523,-0.4868976,-0.321906,-0.4271423,0.6905482,92.65296,-0.673174,-0.4450602,-0.5905576,0.05157991,0.9840142,0.2481791,1.016138,0.07153118,1.020697,0.2699432,1.05821,0.07332353,1.006318,0.2868848,1.048978,-0.03878731,-0.09153635,0.09428933,0.1370177,-0.02064732,-0.07535131,0.1378485,0.1584498,-0.0001795887,-0.08322108,0.1290798,0.1535818,-0.04037338,-0.09236584,0.09243306,0.1367674,-0.022104,-0.06832498,0.1478719,0.1643867,0.001549372,-0.07699504,0.1423784,0.1618711,-0.02884364,-0.08529362,0.111693,0.1434653,-0.184466,0.3053154,-0.1783259,0.9170358,47.00697,-0.4625471,0.765576,-0.4471508,8.128569,-0.008348512,-0.04956629,0.09366322,0.1062982,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.299996,False,True,False,-0.1046668,0.5945221,0.125392,0.6165507,-0.1012955,-0.2377846,-0.3345034,-0.9062589,309.9868,-0.2396261,-0.562507,-0.7913064,0.01369829,0.5808247,0.1802864,0.6083159,0.01166068,0.5487207,0.2134394,0.588886,-0.0341767,0.55981,0.1680502,0.585488,0.05253161,-0.06102069,0.1132781,0.1389785,0.01608548,-0.07348159,0.143464,0.1619882,0.009038355,-0.05398002,0.07729821,0.09471297,0.05250518,-0.06103959,0.1132749,0.1389742,0.01605304,-0.07349145,0.1434689,0.1619938,0.009043314,-0.05406884,0.07728489,0.09475324,0.02147375,-0.06239625,0.1084778,0.1269718,-0.897965,-0.1007501,0.4127715,0.1145776,166.8415,-0.9039178,-0.101418,0.4155079,13.7617,0,0,0,0,0,0,0,0,0,1,0,0,0.3594519,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.0194802,1.102255,-0.03641726,1.103029,0.02726986,0.06267066,-0.01158775,0.9975944,7.950059,0.393381,0.9040547,-0.1671589,False
