1773055722939,13.67917,0.1470502,0.9047148,0.2160326,0.941702,-0.4951793,-0.3213301,-0.4296999,0.6833026,93.79547,-0.6782022,-0.4400966,-0.5885209,0.05256229,0.9875522,0.2467653,1.019272,0.07177919,1.021237,0.2669665,1.057993,0.07378634,1.008008,0.2836419,1.049751,-0.03791595,-0.09136143,0.09484424,0.13704,-0.02037458,-0.07649376,0.1350563,0.1565459,-0.0004279315,-0.08361087,0.1270276,0.1520756,-0.03983482,-0.09214915,0.09295021,0.1368138,-0.02173255,-0.0701872,0.1449466,0.1625056,0.001123966,-0.07850098,0.1388297,0.1594909,-0.02824267,-0.08560437,0.1112755,0.1432061,-0.1796503,0.3218611,-0.1732242,0.9133043,48.06791,-0.4411,0.7902737,-0.4253219,7.420205,-0.01150862,-0.07637355,0.104942,0.1303004,0.7588272,0.4020758,0.4022156,-0.3173943,217.0108,0.8002027,0.4239992,0.4241466,1.299977,True,True,False,-0.1047263,0.5945983,0.1253416,0.6166241,-0.1013803,-0.237775,-0.3346688,-0.9061908,309.9683,-0.2397441,-0.5622901,-0.7914246,0.01364586,0.580916,0.1802256,0.6083839,0.01162022,0.5488133,0.2133697,0.5889463,-0.03424869,0.5599271,0.1679951,0.5855883,0.05252833,-0.0610275,0.1132766,0.138979,0.01609043,-0.07348102,0.1434618,0.1619866,0.009039496,-0.05393866,0.07729062,0.09468333,0.05251011,-0.06103702,0.1132753,0.1389752,0.01606099,-0.07348923,0.1434674,0.1619923,0.009042502,-0.05404114,0.07728611,0.09473834,0.02147622,-0.06238226,0.1084746,0.1269627,-0.8979452,-0.1006974,0.4127674,0.1147932,166.8166,-0.9039207,-0.1013675,0.4155143,13.76257,0,0,0,0,0,0,0,0,0,1,0,0,0.360123,False,True,False,0.0715903,0.9970901,0.2684804,1.035082,0.7083768,0.2604947,0.4492532,0.4780338,122.8859,0.8064936,0.2965757,0.511479,-0.0215903,0.002909899,0.03151959,0.03831571,0.002155635,0.1323087,0.115574,0.9844453,20.2378,0.01226943,0.7530738,0.6578234,0.01939652,1.102063,-0.03645274,1.102837,0.02791214,0.0626254,-0.011371,0.9975819,7.970527,0.4016139,0.9010858,-0.1636117,False
1773055722951,13.69274,0.1467007,0.9054965,0.215631,0.9423066,-0.5010102,-0.322568,-0.4304654,0.6779663,94.63015,-0.6815603,-0.4388125,-0.5855932,0.05327023,0.9896623,0.2460025,1.021169,0.07208269,1.022334,0.2648319,1.058536,0.07407627,1.009485,0.2814386,1.050597,-0.03697139,-0.09132635,0.09525626,0.1370443,-0.02026194,-0.07685526,0.1340423,0.1558353,-0.0005439497,-0.08373944,0.1261016,0.1513743,-0.03923281,-0.0919793,0.09342513,0.136849,-0.02142954,-0.07164671,0.1425479,0.1609732,0.0007796903,-0.07964448,0.1359921,0.1575998,-0.0276262,-0.08584628,0.1109678,0.1429918,-0.175822,0.3356032,-0.1689163,0.9099036,49.01594,-0.4238515,0.8090338,-0.4072041,6.853259,-0.0109267,-0.07660191,0.1046516,0.1301507,0.7633113,0.3924909,0.3921899,-0.3308989,218.6467,0.8088784,0.4159213,0.4156023,1.3,True,True,False,-0.1047874,0.5946807,0.1252867,0.6167027,-0.1014766,-0.2377553,-0.334832,-0.9061249,309.9505,-0.2398918,-0.5620558,-0.791546,0.01359074,0.5810087,0.1801613,0.6084521,0.01157623,0.5489079,0.2132957,0.5890067,-0.03432507,0.5600505,0.167935,0.5856935,0.05252361,-0.06103571,0.1132748,0.1389794,0.01609477,-0.07348072,0.1434595,0.1619848,0.009041007,-0.05389474,0.0772816,0.09465109,0.05251286,-0.06103675,0.1132752,0.1389761,0.01606788,-0.0734875,0.1434657,0.1619908,0.009042198,-0.05401127,0.07728519,0.09472053,0.02147721,-0.06236803,0.1084701,0.126952,-0.8979383,-0.1006157,0.4127353,0.1150349,166.7887,-0.9039391,-0.1012881,0.4154935,13.76321,0,0,0,0,0,0,0,0,0,1,0,0,0.3608712,False,True,False,0.07159029,0.9970901,0.2684804,1.035082,0.7192037,0.2498286,0.4559537,0.4609101,125.1083,0.8104188,0.2815139,0.5137814,-0.02159029,0.002909899,0.03151959,0.0383157,-0.02144589,0.130029,0.118185,0.9842078,20.3921,-0.1211516,0.7345569,0.6676478,0.01930264,1.101895,-0.03649817,1.102669,0.02852391,0.06264473,-0.01104598,0.9975671,7.995059,0.4091585,0.8986014,-0.1584481,False
1773055722966,13.70651,0.1463895,0.9061183,0.2153298,0.942787,-0.5062292,-0.3235495,-0.431197,0.6731395,95.38032,-0.6845417,-0.4375155,-0.5830804,0.05399233,0.9915355,0.2453934,1.022876,0.07217242,1.02253,0.2629737,1.058268,0.07418899,1.009888,0.2792751,1.050416,-0.03610031,-0.09124342,0.09567825,0.1370508,-0.02009698,-0.07745476,0.1324149,0.1547153,-0.0007539375,-0.08401368,0.1243558,0.1500774,-0.03856645,-0.09182595,0.09389505,0.1368783,-0.02115174,-0.07293192,0.1402865,0.1595204,0.0004594018,-0.08060765,0.13336,0.155829,-0.02696857,-0.08604971,0.1106848,0.142769,-0.1726183,0.3488904,-0.1644911,0.9063229,49.9959,-0.408481,0.8256084,-0.3892488,6.336504,-0.01030592,-0.07679391,0.1043844,0.1299985,0.7674726,0.3835465,0.3817624,-0.3437082,220.2059,0.8172631,0.4084295,0.4065296,1.299376,True,True,False,-0.1047487,0.5947552,0.1252501,0.6167606,-0.1016173,-0.2377718,-0.3349908,-0.9060462,309.9291,-0.2401285,-0.5618708,-0.7916057,0.01363999,0.5810981,0.1801079,0.6085227,0.01164327,0.5489926,0.2132456,0.5890689,-0.03429253,0.5601562,0.1678807,0.5857771,0.05252243,-0.06103397,0.1132775,0.1389804,0.01609641,-0.07347102,0.1434771,0.1619962,0.009042878,-0.05386025,0.07727245,0.09462416,0.05251483,-0.06103618,0.1132757,0.138977,0.01607377,-0.0734841,0.1434681,0.1619919,0.009042338,-0.0539801,0.07728257,0.09470064,0.02147713,-0.06235281,0.1084668,0.1269417,-0.8979432,-0.1005095,0.4126847,0.1152706,166.7615,-0.903969,-0.101184,0.4154541,13.76473,0,0,0,0,0,0,0,0,0,1,0,0,0.3610707,False,True,False,0.07199426,0.9987414,0.2672403,1.036381,0.7257288,0.240745,0.4579099,0.4535175,126.0608,0.8142844,0.2701214,0.5137854,-0.02199426,0.001258612,0.03275967,0.03947819,-0.03377934,0.1293289,0.1236715,0.9832795,20.98455,-0.1854959,0.7101967,0.6791296,0.01924194,1.10175,-0.03657075,1.102525,0.0286757,0.06260092,-0.01070001,0.9975692,7.991432,0.4115227,0.8983809,-0.153555,False
1773055722980,13.72039,0.1460954,0.9066542,0.2150846,0.9432005,-0.5111469,-0.3243792,-0.4319181,0.668546,96.09012,-0.6873295,-0.4361866,-0.5807921,0.0547422,0.9932995,0.2448538,1.024497,0.072127,1.022063,0.2612523,1.057387,0.07420252,1.009543,0.2770796,1.049503,-0.03527033,-0.09111924,0.09611604,0.1370584,-0.01988853,-0.07820157,0.1302621,0.1532294,-0.001035996,-0.0843477,0.1219751,0.1483022,-0.03786039,-0.09167799,0.09436177,0.1369029,-0.02088665,-0.07410451,0.1380289,0.1580497,0.0001449904,-0.08143583,0.130761,0.1540463,-0.02627581,-0.08621998,0.1103827,0.1425084,-0.1700509,0.3627833,-0.1596031,0.9022183,51.0976,-0.3942938,0.8411788,-0.3700687,5.844557,-0.009651955,-0.07695468,0.1040992,0.1298146,0.7717456,0.3746995,0.3698756,-0.3566529,221.7896,0.8260705,0.4010754,0.3959119,1.299113,True,True,False,-0.1047059,0.5948344,0.1252107,0.6168218,-0.1017724,-0.2377843,-0.3351472,-0.9059677,309.9079,-0.2403997,-0.5616772,-0.7916611,0.01369298,0.5811889,0.1800518,0.6085941,0.01171413,0.5490784,0.2131938,0.5891315,-0.03425711,0.5602654,0.1678218,0.5858626,0.05252057,-0.06103208,0.1132806,0.1389814,0.01609721,-0.07346036,0.1434971,0.1620092,0.009045033,-0.05382484,0.07726213,0.09459578,0.05251602,-0.06103533,0.1132767,0.1389779,0.01607863,-0.07347918,0.1434741,0.1619955,0.009042896,-0.05394786,0.07727833,0.09467886,0.02147601,-0.06233672,0.1084647,0.1269318,-0.8979595,-0.100381,0.4126164,0.1154997,166.7351,-0.9040096,-0.1010573,0.4153964,13.76706,0,0,0,0,0,0,0,0,0,1,0,0,0.3612776,False,True,False,0.07244021,1.000114,0.2662797,1.037488,0.7324764,0.2317144,0.4593383,0.4458646,127.0427,0.8183176,0.2588697,0.5131695,-0.02244021,-0.0001142025,0.03372031,0.04050476,-0.0461545,0.1280301,0.1293052,0.9822211,21.6404,-0.2458589,0.6819994,0.6887914,0.01921509,1.101632,-0.03666489,1.102409,0.02861568,0.06248715,-0.01073372,0.9975777,7.977501,0.4113765,0.8983097,-0.154307,False
1773055722994,13.73433,0.1458326,0.9069647,0.215075,0.943456,-0.5159335,-0.325834,-0.4323205,0.6638854,96.80625,-0.6899034,-0.4357035,-0.5780966,0.05556221,0.9945799,0.2451088,1.025843,0.07200484,1.021925,0.2597968,1.056887,0.07447408,1.010842,0.2756464,1.050395,-0.03369084,-0.09116828,0.09656607,0.13701,-0.01969787,-0.07887077,0.1287783,0.1522907,-0.001069201,-0.08436304,0.1217496,0.1481257,-0.03696283,-0.09157103,0.09482713,0.1369076,-0.02063625,-0.07516759,0.1359344,0.1566977,-0.0001112134,-0.08208472,0.1286955,0.1526449,-0.02547985,-0.08640078,0.1101179,0.1422683,-0.1681282,0.3732459,-0.1555061,0.8990207,51.94071,-0.3839367,0.8523423,-0.355113,5.373203,-0.0089006,-0.07712534,0.1038492,0.1296619,0.7745684,0.3682021,0.3606247,-0.3666345,223.0164,0.8325425,0.3957609,0.3876163,1.296354,True,True,False,-0.1047073,0.5948728,0.1252295,0.6168628,-0.1019298,-0.2378267,-0.3351905,-0.9059228,309.8957,-0.2407168,-0.5616501,-0.791584,0.01369692,0.5812105,0.180058,0.6086165,0.01173608,0.5491047,0.2132106,0.5891625,-0.03425566,0.5603037,0.1678193,0.5858985,0.05250665,-0.06102821,0.1132909,0.1389828,0.01609291,-0.07344403,0.1435302,0.1620307,0.009045656,-0.05381258,0.0772604,0.09458746,0.05251407,-0.06103384,0.1132797,0.1389789,0.0160816,-0.07347186,0.1434858,0.1620028,0.009043471,-0.05391967,0.0772746,0.09465981,0.0214728,-0.06232172,0.1084661,0.126925,-0.8979906,-0.1002386,0.412534,0.1156756,166.7148,-0.9040596,-0.100916,0.415322,13.76935,0,0,0,0,0,0,0,0,0,1,0,0,0.3604136,False,True,False,0.0729287,1.001314,0.2654636,1.038469,0.740109,0.2219244,0.4601354,0.4373371,128.1318,0.8229856,0.2467753,0.5116609,-0.0229287,-0.001313686,0.03453642,0.04147548,-0.05955886,0.1258544,0.1357339,0.9809127,22.42501,-0.3062964,0.6472378,0.6980458,0.01915413,1.101534,-0.03676542,1.102314,0.02882607,0.06252395,-0.01087391,0.9975678,7.993784,0.4135588,0.8970119,-0.1560047,False
1773055723008,13.74807,0.1455797,0.9072477,0.2150729,0.9436886,-0.5206931,-0.3271678,-0.4327557,0.6592136,97.52015,-0.6924517,-0.4350892,-0.5755069,0.05640489,0.9958972,0.2451843,1.027185,0.07190758,1.021665,0.258376,1.056281,0.07470272,1.011696,0.2741126,1.050831,-0.03231136,-0.091137,0.09701027,0.1369707,-0.01950399,-0.07953663,0.1272023,0.1512842,-0.00115473,-0.0844408,0.121081,0.1476218,-0.03597114,-0.0914811,0.0952832,0.1369,-0.02040046,-0.07612984,0.1339766,0.1554402,-0.0003288644,-0.08259972,0.1269707,0.151474,-0.02463897,-0.08656924,0.1098814,0.1420396,-0.1667116,0.3815865,-0.1517472,0.8964217,52.61673,-0.3761525,0.8609763,-0.3423883,4.929679,-0.008106806,-0.07728439,0.103626,0.1295259,0.7764777,0.3633553,0.3528836,-0.3748718,224.0328,0.8375549,0.3919366,0.3806412,1.294085,True,True,False,-0.1047079,0.5949125,0.1252494,0.6169053,-0.1020992,-0.2378693,-0.3352182,-0.9058822,309.8848,-0.2410675,-0.5616356,-0.7914873,0.01370067,0.5812271,0.1800659,0.6086348,0.01175798,0.5491271,0.2132308,0.5891911,-0.03425303,0.5603386,0.1678161,0.5859308,0.05249049,-0.06102407,0.1133024,0.1389842,0.01608736,-0.07342611,0.1435669,0.1620544,0.009046335,-0.05380262,0.07725879,0.09458054,0.05250922,-0.06103183,0.1132843,0.13898,0.01608279,-0.07346245,0.1435025,0.1620134,0.00904406,-0.05389556,0.07727134,0.09464347,0.0214677,-0.06230792,0.1084706,0.1269213,-0.8980353,-0.100085,0.4124388,0.1158006,166.7004,-0.9041178,-0.1007629,0.4152323,13.77155,0,0,0,0,0,0,0,0,0,1,0,0,0.3596566,False,True,False,0.07334464,1.002244,0.2648709,1.039244,0.7450612,0.2151025,0.46033,0.4321007,128.7981,0.8261702,0.2385191,0.5104426,-0.02334464,-0.002243519,0.03512907,0.0422381,-0.06810106,0.1245065,0.1404904,0.9798586,23.03794,-0.3410298,0.6234915,0.7035339,0.01907247,1.101461,-0.03689988,1.102244,0.02903939,0.06255917,-0.01081696,0.9975601,8.006514,0.4159589,0.8960948,-0.1549416,False
1773055723022,13.76199,0.1455711,0.9073554,0.2150924,0.9437953,-0.5242305,-0.3284874,-0.4313858,0.6566465,97.91077,-0.695083,-0.435545,-0.5719791,0.05718534,0.996413,0.2459069,1.0279,0.07167304,1.021027,0.2574534,1.055422,0.07488465,1.01228,0.2731482,1.051156,-0.03068646,-0.09114012,0.09739095,0.1368692,-0.01934594,-0.08007553,0.1259221,0.150475,-0.001193578,-0.08443527,0.1208881,0.1474607,-0.03483066,-0.0914098,0.09572832,0.136868,-0.02017863,-0.07700601,0.1321519,0.1542765,-0.0005109861,-0.08300372,0.125582,0.1505348,-0.02372089,-0.08672558,0.1096903,0.1418307,-0.1657508,0.3870859,-0.1484202,0.8947976,53.03512,-0.3712455,0.8669878,-0.3324289,4.509607,-0.007240145,-0.07743194,0.1034455,0.1294183,0.7771751,0.3606966,0.3474791,-0.3809923,224.7903,0.8405726,0.3901202,0.3758245,1.288549,True,True,False,-0.1046672,0.5949893,0.1252655,0.6169757,-0.1021359,-0.2379375,-0.3352426,-0.9058512,309.8764,-0.2411164,-0.5617086,-0.7914208,0.01373982,0.5812971,0.1800878,0.608709,0.01181419,0.5492098,0.2132576,0.5892791,-0.03420693,0.5604232,0.1678202,0.5860102,0.05246484,-0.06101787,0.1133198,0.1389861,0.01607614,-0.0734123,0.1435945,0.1620716,0.00904727,-0.05379628,0.07725722,0.09457575,0.05249999,-0.06102893,0.1132917,0.1389813,0.01608141,-0.07345203,0.1435216,0.1620255,0.009044727,-0.0538749,0.07726841,0.09462938,0.02146005,-0.06229513,0.108477,0.1269192,-0.8980981,-0.09994178,0.4123133,0.115885,166.6907,-0.9041899,-0.1006197,0.4151101,13.77289,0,0,0,0,0,0,0,0,0,1,0,0,0.3590922,False,True,False,0.07382027,1.003163,0.2643452,1.040031,0.7488496,0.2098936,0.4596953,0.4287764,129.2201,0.8289139,0.2323346,0.5088443,-0.02382027,-0.003163099,0.03565484,0.04299626,-0.07382198,0.1231745,0.1446974,0.979,23.52556,-0.3621209,0.6042113,0.7097877,0.01898725,1.101439,-0.03704985,1.102226,0.02900779,0.06245413,-0.01028807,0.9975731,7.985059,0.416621,0.8969902,-0.1477612,False
1773055723035,13.77595,0.1455563,0.9074695,0.2151164,0.9439082,-0.5277563,-0.3297179,-0.4301612,0.6540036,98.31171,-0.6976369,-0.4358514,-0.5686266,0.05797049,0.9970106,0.246468,1.028658,0.07145248,1.020313,0.2565479,1.054496,0.07508978,1.012803,0.272155,1.051417,-0.02922866,-0.09108999,0.09776444,0.136783,-0.01918216,-0.08062696,0.1245407,0.1495963,-0.001247924,-0.08442091,0.1206085,0.1472238,-0.0336156,-0.09134281,0.09615977,0.1368219,-0.01996845,-0.07781076,0.1304227,0.1531775,-0.0006665618,-0.08331549,0.1244467,0.1497628,-0.02276544,-0.08686242,0.1095324,0.1416358,-0.1651787,0.3904466,-0.145406,0.8939377,53.25539,-0.3685452,0.8711607,-0.3244285,4.112817,-0.006338242,-0.07756113,0.1032965,0.1293293,0.7770123,0.3597366,0.3438068,-0.3855365,225.3541,0.842114,0.389877,0.3726125,1.282246,True,True,False,-0.1046231,0.5950696,0.1252823,0.617049,-0.1021649,-0.2380091,-0.3352539,-0.905825,309.8692,-0.2411529,-0.5618032,-0.7913423,0.01378074,0.5813678,0.1801133,0.608785,0.01187211,0.5492948,0.2132884,0.5893706,-0.03415686,0.5605091,0.167825,0.5860908,0.05243611,-0.06101109,0.1133392,0.138988,0.01606299,-0.07339783,0.143624,0.1620898,0.009048332,-0.05379232,0.07725578,0.09457242,0.05248668,-0.06102521,0.1133016,0.1389827,0.01607757,-0.07344073,0.1435429,0.1620389,0.009045478,-0.05385767,0.07726578,0.09461749,0.02145006,-0.06228342,0.108485,0.1269186,-0.8981774,-0.09980929,0.4121597,0.1159304,166.6854,-0.9042746,-0.1004868,0.4149576,13.77341,0,0,0,0,0,0,0,0,0,1,0,0,0.3595991,False,True,False,0.07421322,1.003447,0.2643226,1.040327,0.751514,0.2088983,0.4587296,0.4256235,129.6197,0.8304937,0.2308522,0.5069394,-0.02421322,-0.003446698,0.03567737,0.04325546,-0.07715167,0.1205122,0.1455837,0.9789432,23.55746,-0.3779487,0.5903624,0.7131819,0.01890439,1.101434,-0.03720257,1.102224,0.02866199,0.06222751,-0.00981143,0.9976021,7.937142,0.4141341,0.8991186,-0.1417643,False
1773055723050,13.78991,0.1455354,0.9075895,0.2151446,0.9440267,-0.5314189,-0.33093,-0.4289935,0.6511865,98.73776,-0.7002324,-0.4360552,-0.5652701,0.0587755,0.9976928,0.2468903,1.029466,0.07126174,1.019575,0.2556158,1.053542,0.07530934,1.013153,0.2710534,1.051485,-0.02787845,-0.09099785,0.09813983,0.1367086,-0.01901648,-0.08117233,0.123093,0.148669,-0.001332969,-0.08440033,0.1200951,0.1467925,-0.03236855,-0.09127061,0.09657954,0.1367686,-0.01976769,-0.07855636,0.1287578,0.1521198,-0.0008071737,-0.08355335,0.1234565,0.1490749,-0.02179122,-0.0869713,0.1094008,0.1414475,-0.1649389,0.3925534,-0.1423327,0.8935538,53.35346,-0.367383,0.8743692,-0.3170304,3.739579,-0.005418595,-0.07766389,0.1031723,0.12925,0.7762585,0.3600019,0.3409859,-0.3892943,225.8212,0.8427392,0.3908334,0.3701888,1.276233,True,True,False,-0.104576,0.5951535,0.1252998,0.6171255,-0.1021865,-0.2380842,-0.3352526,-0.9058033,309.8634,-0.2411774,-0.5619189,-0.7912527,0.0138232,0.5814392,0.1801423,0.6088628,0.01193152,0.5493821,0.2133227,0.5894655,-0.03410308,0.5605965,0.1678304,0.5861727,0.05240438,-0.06100373,0.1133602,0.13899,0.01604808,-0.07338279,0.1436548,0.1621088,0.009049453,-0.05379064,0.07725438,0.09457043,0.05246954,-0.06102074,0.1133138,0.1389842,0.01607142,-0.07342866,0.1435662,0.1620535,0.009046306,-0.05384369,0.0772634,0.09460767,0.02143785,-0.06227273,0.1084945,0.1269194,-0.8982725,-0.09968752,0.4119795,0.1159393,166.6844,-0.9043712,-0.1003643,0.4147766,13.77314,0,0,0,0,0,0,0,0,0,1,0,0,0.3601045,False,True,False,0.07466055,1.003786,0.2643402,1.04069,0.7530237,0.209593,0.4570353,0.4244349,129.7702,0.8316491,0.2314772,0.5047557,-0.02466055,-0.003786087,0.03565982,0.04352126,-0.07763473,0.1179268,0.1458507,0.9791802,23.42412,-0.3824493,0.5809388,0.7184992,0.01883532,1.101484,-0.03737051,1.102279,0.02845112,0.06178775,-0.009377236,0.9976397,7.874822,0.4143352,0.8998184,-0.1365612,False
1773055723064,13.8037,0.1455482,0.9077131,0.215108,0.9441392,-0.533174,-0.3324203,-0.4274156,0.6500294,98.91236,-0.7016287,-0.4374475,-0.5624563,0.05902071,0.9978553,0.2470449,1.029675,0.07097059,1.019318,0.2549948,1.053123,0.07517345,1.013414,0.2703954,1.051557,-0.02708513,-0.09095334,0.09828266,0.1366221,-0.01894539,-0.08137365,0.1225747,0.1483414,-0.001359033,-0.08440733,0.1200005,0.1467193,-0.0312289,-0.09120488,0.09693731,0.1367129,-0.01959593,-0.07917407,0.1273677,0.1512451,-0.0009224669,-0.08373827,0.1226801,0.1485374,-0.02091052,-0.08704983,0.1093184,0.1412991,-0.1647504,0.3933476,-0.1397124,0.8936529,53.32817,-0.3671246,0.8765233,-0.3113307,3.434376,-0.004587271,-0.07773805,0.1030945,0.1292003,0.7751144,0.3609849,0.3395093,-0.3919455,226.1512,0.8425262,0.3923798,0.3690365,1.236609,True,True,False,-0.1045894,0.5951872,0.1253776,0.6171761,-0.1022765,-0.2382541,-0.3351649,-0.9057809,309.8573,-0.2413626,-0.5622564,-0.7909566,0.01382069,0.5814444,0.1801948,0.6088833,0.01194013,0.5493898,0.2133643,0.589488,-0.03410405,0.5606172,0.1678762,0.5862057,0.05238306,-0.06099841,0.1133759,0.1389924,0.01603487,-0.07338116,0.1436616,0.1621128,0.009050249,-0.05379386,0.0772516,0.09457006,0.05245169,-0.06101613,0.1133266,0.1389859,0.01606388,-0.07341886,0.1435859,0.1620657,0.00904712,-0.05383339,0.07726096,0.0945999,0.02142555,-0.06226422,0.1085025,0.12692,-0.8983679,-0.09960753,0.4117933,0.1159301,166.6855,-0.9044664,-0.1002837,0.4145887,13.77219,0,0,0,0,0,0,0,0,0,1,0,0,0.3594162,False,True,False,0.075165,1.004199,0.2643404,1.041125,0.7539634,0.211454,0.4546255,0.4244314,129.7706,0.8326854,0.2335322,0.5020934,-0.025165,-0.00419867,0.03565964,0.0438465,-0.07627902,0.1150796,0.1457936,0.9796339,23.16657,-0.3798905,0.573128,0.726092,0.01876112,1.101532,-0.0375358,1.102331,0.02813178,0.0617109,-0.008990929,0.9976571,7.845723,0.4112028,0.9020293,-0.1314206,False
1773055723077,13.81753,0.145558,0.9078418,0.2150713,0.9442561,-0.5350131,-0.3338481,-0.4259294,0.6487608,99.10352,-0.7030466,-0.4387009,-0.5597026,0.05930528,0.9980441,0.2472447,1.029922,0.0706422,1.018837,0.2543677,1.052484,0.07506595,1.013693,0.2697185,1.051644,-0.02622855,-0.09092317,0.09842006,0.1365338,-0.01885034,-0.08166305,0.1217907,0.1478417,-0.001388222,-0.08441575,0.1198907,0.1466347,-0.03014709,-0.09114645,0.09724934,0.1366527,-0.01943997,-0.07971944,0.1261137,0.1504585,-0.001019887,-0.08388476,0.1220548,0.148105,-0.02007835,-0.08711302,0.1092585,0.141171,-0.1647143,0.3929022,-0.1375589,0.8941894,53.19101,-0.3679213,0.8776233,-0.3072645,3.167454,-0.003801711,-0.07779768,0.103038,0.1291656,0.7737127,0.3626226,0.339179,-0.3934856,226.3431,0.8416044,0.3944419,0.3689412,1.193158,True,True,False,-0.1046037,0.595221,0.1254594,0.6172277,-0.1023684,-0.2384378,-0.3350569,-0.9057622,309.8523,-0.2415567,-0.5626368,-0.7906271,0.01381792,0.5814457,0.1802492,0.6089005,0.01194771,0.5493932,0.2134059,0.5895063,-0.03410468,0.5606344,0.1679237,0.5862358,0.05236061,-0.06099289,0.1133923,0.1389949,0.01602042,-0.07338075,0.1436667,0.1621157,0.009051046,-0.05379951,0.0772488,0.09457106,0.05243286,-0.06101133,0.1133402,0.1389877,0.01605489,-0.07341098,0.1436026,0.162076,0.009047931,-0.05382638,0.07725845,0.09459393,0.02141293,-0.06225759,0.1085093,0.1269204,-0.8984654,-0.09956484,0.4115985,0.1159035,166.6885,-0.9045618,-0.1002404,0.4143913,13.77057,0,0,0,0,0,0,0,0,0,1,0,0,0.3594993,False,True,False,0.07533209,1.004255,0.2645249,1.041238,0.754253,0.2146629,0.4534106,0.4236049,129.8752,0.8326494,0.2369747,0.5005377,-0.02533209,-0.004255176,0.03547513,0.04379848,-0.07520712,0.1125193,0.1437052,0.9803225,22.7702,-0.3809837,0.5699996,0.7279807,0.01871637,1.101538,-0.03772642,1.102343,0.02801999,0.06166527,-0.009162567,0.9976614,7.838432,0.40995,0.9022014,-0.1340541,False
1773055723091,13.83174,0.145647,0.9079375,0.2150235,0.944351,-0.5355473,-0.3348302,-0.4244073,0.6488115,99.09589,-0.7037885,-0.4400166,-0.5577341,0.05934049,0.9980259,0.2472842,1.029916,0.07045547,1.018824,0.2541369,1.052403,0.07490432,1.013689,0.2694387,1.051557,-0.02593948,-0.09086678,0.09851663,0.1365106,-0.01882475,-0.08168393,0.1217939,0.1478526,-0.001409691,-0.08441594,0.1198389,0.1465926,-0.0292166,-0.0910872,0.09752183,0.1366052,-0.01930849,-0.08015805,0.125124,0.149847,-0.00110317,-0.08400177,0.1215495,0.1477559,-0.01937073,-0.08714917,0.1092421,0.1410816,-0.1645107,0.3922825,-0.1354246,0.8948245,53.02821,-0.3685126,0.8787335,-0.3033582,2.958235,-0.003133763,-0.0778318,0.1030225,0.1291559,0.7723729,0.3640554,0.3391315,-0.3948337,226.5112,0.8406757,0.3962497,0.3691217,1.027882,True,True,False,-0.1045415,0.5951852,0.1255156,0.6171941,-0.1024964,-0.238474,-0.3349589,-0.9057744,309.8556,-0.2418736,-0.5627568,-0.7904441,0.01388571,0.5813811,0.180293,0.6088533,0.01200692,0.5493103,0.213449,0.5894458,-0.03404433,0.5605732,0.1679542,0.5861825,0.05236251,-0.06098277,0.1134006,0.1389979,0.0160069,-0.07337614,0.1436756,0.1621202,0.009052649,-0.05380369,0.07724064,0.09456693,0.05241799,-0.06100529,0.113353,0.1389899,0.01604475,-0.07340362,0.143618,0.1620854,0.009048928,-0.05382158,0.07725468,0.09458822,0.0214021,-0.06225189,0.1085156,0.1269212,-0.8985538,-0.09954558,0.4114239,0.115854,166.6942,-0.9046454,-0.1002204,0.4142131,13.77047,0,0,0,0,0,0,0,0,0,1,0,0,0.3587425,False,True,False,0.07552332,1.004383,0.2646562,1.041409,0.7536919,0.218538,0.4519379,0.4241956,129.8005,0.8322839,0.2413262,0.4990642,-0.02552332,-0.004383206,0.0353438,0.04381594,-0.0724057,0.1104282,0.1414628,0.981097,22.31614,-0.374158,0.57064,0.7310122,0.01868784,1.101542,-0.03794907,1.102354,0.02791865,0.06169108,-0.009115326,0.9976631,7.835633,0.4086132,0.9029016,-0.1334106,False
