1773055723105,13.84534,0.1457384,0.9080355,0.2149748,0.9444482,-0.5361726,-0.3358205,-0.4228899,0.648774,99.10155,-0.7045807,-0.4412993,-0.5557167,0.05941938,0.9980321,0.2473552,1.029943,0.07028048,1.018843,0.253889,1.05235,0.07475882,1.013703,0.2691338,1.051483,-0.0255897,-0.090805,0.09862719,0.1364834,-0.01879749,-0.08171249,0.1218113,0.1478793,-0.001432603,-0.08441614,0.1197827,0.146547,-0.02844166,-0.09102948,0.09775136,0.1365673,-0.01920304,-0.08049249,0.1243926,0.1494032,-0.001171119,-0.08408972,0.1211617,0.1474877,-0.01879449,-0.08716296,0.1092592,0.1410255,-0.1641374,0.3915153,-0.1333241,0.8955442,52.84318,-0.3688708,0.8798639,-0.2996233,2.801782,-0.002589802,-0.07784481,0.1030387,0.1291646,0.7712083,0.3651977,0.3392756,-0.3959297,226.6479,0.8398394,0.3976972,0.3694682,0.8325114,True,True,False,-0.1044751,0.5951452,0.1255736,0.6171561,-0.1026306,-0.238503,-0.3348455,-0.9057934,309.8607,-0.2422134,-0.5628793,-0.7902527,0.01395737,0.5813096,0.1803385,0.6088002,0.01206682,0.5492174,0.2134939,0.5893768,-0.03398097,0.5605038,0.1679856,0.5861214,0.05236684,-0.0609718,0.1134083,0.139001,0.01599246,-0.07337191,0.1436835,0.1621239,0.00905435,-0.05380961,0.07723168,0.09456315,0.05240755,-0.06099846,0.1133643,0.1389921,0.01603408,-0.07339714,0.1436314,0.1620932,0.009050034,-0.05381914,0.07724999,0.0945831,0.02139349,-0.06224736,0.108521,0.1269221,-0.8986291,-0.09954933,0.4112777,0.1157859,166.7021,-0.904714,-0.1002234,0.4140626,13.77177,0,0,0,0,0,0,0,0,0,1,0,0,0.3584726,False,True,False,0.07563848,1.004266,0.2650318,1.0414,0.7535328,0.2222258,0.4512476,0.4232961,129.9143,0.8317218,0.2452847,0.4980705,-0.02563848,-0.004266262,0.03496826,0.04356962,-0.07123163,0.1082186,0.1386158,0.9818352,21.87469,-0.3754261,0.5703657,0.730574,0.01864563,1.101562,-0.0381494,1.10238,0.02775875,0.06164074,-0.009276183,0.9976692,7.82533,0.4068058,0.9033478,-0.1359429,False
1773055723118,13.85922,0.1459169,0.9081649,0.2149468,0.9445938,-0.535971,-0.3363209,-0.4225111,0.6489282,99.07832,-0.7044375,-0.4420334,-0.5553148,0.05955389,0.9980979,0.2473752,1.03002,0.07032622,1.019179,0.2538874,1.052678,0.07477999,1.01374,0.2690448,1.051497,-0.0254696,-0.09076519,0.09869076,0.1364803,-0.01877316,-0.08170316,0.1221345,0.1481374,-0.001443257,-0.08441547,0.119765,0.1465323,-0.02779691,-0.09097457,0.0979495,0.1365399,-0.01911293,-0.08075637,0.1238881,0.1491146,-0.001228128,-0.08415978,0.1208516,0.1472735,-0.01833419,-0.08716447,0.1093,0.1409974,-0.163399,0.3909466,-0.1307073,0.8963131,52.64482,-0.3684958,0.8816586,-0.2947697,2.686646,-0.002155278,-0.07784625,0.1030771,0.1291882,0.7700452,0.3661254,0.3393532,-0.3972681,226.815,0.839101,0.3989586,0.3697856,0.6982731,True,True,False,-0.1044723,0.5951853,0.1255384,0.6171871,-0.1027495,-0.2384541,-0.3347455,-0.9058299,309.8706,-0.2425388,-0.5628675,-0.7901619,0.01396292,0.5813098,0.1802921,0.6087867,0.01204967,0.5492014,0.2134522,0.5893464,-0.03399188,0.5605191,0.1679346,0.5861221,0.05237726,-0.06097687,0.1134033,0.1390031,0.01598184,-0.07337312,0.1436815,0.1621216,0.009057038,-0.05380861,0.07722063,0.09455381,0.05240127,-0.06099398,0.1133724,0.1389944,0.01602325,-0.07339216,0.1436418,0.1620991,0.009051487,-0.05381696,0.0772439,0.09457703,0.02138703,-0.06224407,0.1085246,0.1269225,-0.898691,-0.09953767,0.41116,0.1157337,166.7081,-0.9047707,-0.1002111,0.4139415,13.77421,0,0,0,0,0,0,0,0,0,1,0,0,0.3579109,False,True,False,0.07573887,1.004231,0.2652738,1.041435,0.7531294,0.2256662,0.4507264,0.422749,129.9835,0.8310422,0.2490118,0.4973551,-0.02573887,-0.004230976,0.03472617,0.04343153,-0.06987549,0.1064667,0.1359288,0.9824998,21.46972,-0.3751414,0.5715889,0.7297627,0.01860561,1.101638,-0.03832138,1.102462,0.02711816,0.06145365,-0.008937205,0.9977015,7.770989,0.400194,0.9068969,-0.13189,False
1773055723132,13.87323,0.1461034,0.9082983,0.2149196,0.9447446,-0.5358195,-0.3367444,-0.4222037,0.6490337,99.06242,-0.7043216,-0.4426423,-0.5549764,0.05972657,0.9981906,0.2474124,1.030128,0.07040999,1.019528,0.2538874,1.053021,0.07483774,1.0138,0.2689594,1.051537,-0.02533374,-0.09072482,0.09875846,0.1364772,-0.0187469,-0.08169251,0.122446,0.1483851,-0.001453267,-0.08441473,0.1197496,0.1465194,-0.02725925,-0.09092231,0.09812131,0.1365201,-0.01903567,-0.08096131,0.123565,0.1489477,-0.001275617,-0.08421487,0.1206062,0.1471041,-0.01797008,-0.08715694,0.1093571,0.1409902,-0.1623948,0.3905231,-0.1277577,0.8971051,52.43975,-0.3675611,0.8839023,-0.2891642,2.603365,-0.001811552,-0.07783914,0.103131,0.1292216,0.7689286,0.3668967,0.3393987,-0.3986778,226.9911,0.8384432,0.4000657,0.3700819,0.6042968,True,True,False,-0.1044704,0.5952273,0.1254984,0.6172192,-0.1028713,-0.2383886,-0.3346349,-0.9058741,309.8825,-0.2428804,-0.5628384,-0.7900772,0.013967,0.5813085,0.1802406,0.6087704,0.01202695,0.5491823,0.2134062,0.5893115,-0.03400619,0.5605339,0.1678793,0.5861213,0.05239047,-0.06098365,0.1133959,0.139005,0.01597113,-0.07337541,0.143677,0.1621176,0.009059969,-0.05380794,0.0772086,0.09454388,0.05239901,-0.06099182,0.1133773,0.1389966,0.01601236,-0.07338866,0.1436492,0.162103,0.009053259,-0.05381507,0.07723653,0.0945701,0.02138268,-0.062242,0.1085263,0.1269222,-0.8987395,-0.09951135,0.4110707,0.115697,166.7124,-0.9048157,-0.1001841,0.4138499,13.77771,0,0,0,0,0,0,0,0,0,1,0,0,0.357454,False,True,False,0.0759578,1.004238,0.2655948,1.04154,0.7531887,0.2277295,0.4508157,0.4214396,130.149,0.8305489,0.2511196,0.4971192,-0.0259578,-0.004238248,0.03440526,0.04330695,-0.07005259,0.1051936,0.1338874,0.9829045,21.21921,-0.3804804,0.5713434,0.7271899,0.01859739,1.101788,-0.03842864,1.102615,0.02638512,0.06106476,-0.008762876,0.9977465,7.694411,0.3932441,0.9101096,-0.130602,False
1773055723147,13.88707,0.1463309,0.9084592,0.2148886,0.9449275,-0.5356724,-0.337201,-0.4218834,0.6491264,99.04846,-0.7042015,-0.4432885,-0.5546131,0.05994596,0.9983099,0.247457,1.030267,0.07052982,1.019881,0.2538716,1.053368,0.07493112,1.01389,0.2688627,1.051606,-0.02517514,-0.09068301,0.09883094,0.1364725,-0.01871866,-0.0816811,0.1227343,0.1486132,-0.001462663,-0.08441393,0.1197366,0.1465084,-0.02680931,-0.09087274,0.09827048,0.1365052,-0.01896944,-0.08111692,0.1233815,0.1488717,-0.001314669,-0.08425737,0.1204151,0.1469722,-0.01768363,-0.0871427,0.1094255,0.1409982,-0.1612379,0.3901751,-0.1246933,0.8978961,52.23425,-0.3662769,0.8863435,-0.2832603,2.544338,-0.001541174,-0.07782571,0.1031956,0.1292615,0.7678847,0.3675536,0.339442,-0.4000458,227.1621,0.8378492,0.4010426,0.3703697,0.5446253,True,True,False,-0.1044695,0.5952711,0.1254537,0.6172521,-0.1029958,-0.2383072,-0.3345143,-0.9059259,309.8965,-0.243238,-0.5627936,-0.7899994,0.01396972,0.5813057,0.1801845,0.6087512,0.011999,0.5491602,0.2133564,0.5892724,-0.03402374,0.5605481,0.1678202,0.5861189,0.05240637,-0.06099221,0.1133863,0.1390069,0.01596036,-0.07337877,0.1436705,0.1621123,0.009063154,-0.05380759,0.0771956,0.09453337,0.05240053,-0.0609919,0.1133791,0.1389988,0.0160016,-0.07338661,0.1436536,0.1621049,0.009055307,-0.05381352,0.07722805,0.0945625,0.02138035,-0.06224113,0.1085264,0.1269214,-0.8987746,-0.09947149,0.4110096,0.1156756,166.7148,-0.9048488,-0.1001437,0.4137873,13.78214,0,0,0,0,0,0,0,0,0,1,0,0,0.3571366,False,True,False,0.07618047,1.0043,0.2658373,1.041678,0.7532945,0.2295928,0.4509465,0.4200974,130.3185,0.8300958,0.2530007,0.4969222,-0.02618046,-0.004300356,0.03416276,0.0432551,-0.07036871,0.1039952,0.1319811,0.9832671,20.99231,-0.3862813,0.5708701,0.7244955,0.01859134,1.101947,-0.03849934,1.102776,0.02556115,0.06077535,-0.008660973,0.9977865,7.625697,0.3843913,0.9139461,-0.1302446,False
1773055723160,13.90106,0.1464981,0.9086655,0.2148461,0.9451421,-0.5353163,-0.3376419,-0.4215102,0.6494333,99.00223,-0.7039759,-0.4440211,-0.5543134,0.0600303,0.9984097,0.2474711,1.030373,0.07057131,1.020246,0.2539064,1.053732,0.07492954,1.013946,0.2688046,1.051645,-0.02509423,-0.09065477,0.09887104,0.1364679,-0.01867783,-0.0816495,0.1230373,0.1488412,-0.001469153,-0.08441152,0.1196951,0.1464731,-0.02643675,-0.09082724,0.09839765,0.1364939,-0.01890805,-0.08123264,0.1233052,0.1488638,-0.001347161,-0.08429047,0.1202563,0.1468614,-0.01746418,-0.08712482,0.1094953,0.141014,-0.1600151,0.3900119,-0.1215681,0.898614,52.04703,-0.364715,0.8889362,-0.2770847,2.504008,-0.001334024,-0.07780883,0.1032616,0.1293018,0.7669572,0.3680867,0.3394251,-0.401347,227.3248,0.837357,0.4018738,0.3705814,0.4928811,True,True,False,-0.1043839,0.5953268,0.1253991,0.6172803,-0.1031646,-0.2382376,-0.3344774,-0.9059387,309.9,-0.2436524,-0.5626655,-0.7899631,0.01405896,0.5813259,0.1801138,0.6087516,0.01207198,0.5491661,0.2133007,0.5892591,-0.03395726,0.560589,0.1677417,0.5861317,0.05241795,-0.0609986,0.1133779,0.1390073,0.01595227,-0.07337252,0.1436802,0.1621173,0.00906712,-0.05379599,0.07717637,0.09451144,0.05240417,-0.0609933,0.1133789,0.1390005,0.01599131,-0.07338367,0.1436591,0.1621075,0.009057771,-0.05380986,0.07721727,0.09455185,0.02137874,-0.06223948,0.1085257,0.1269198,-0.8988091,-0.0993937,0.4109547,0.1156688,166.7156,-0.9048828,-0.1000654,0.4137318,13.7878,0,0,0,0,0,0,0,0,0,1,0,0,0.3571631,False,True,False,0.07641406,1.004415,0.2660024,1.041847,0.7533522,0.2313564,0.4511566,0.4187987,130.4825,0.8296108,0.2547756,0.4968252,-0.02641406,-0.004415154,0.03399757,0.04327852,-0.07070701,0.1029296,0.1301153,0.9836036,20.7796,-0.3920672,0.5707402,0.7214834,0.01857786,1.102113,-0.03850925,1.102942,0.02500859,0.06069809,-0.008493583,0.9978067,7.591004,0.3777992,0.9169528,-0.1283107,False
1773055723174,13.91519,0.1466739,0.9088842,0.2148025,0.9453697,-0.5348851,-0.3381807,-0.4210612,0.6497994,98.94704,-0.7036983,-0.4449127,-0.5539508,0.06009202,0.9984923,0.2474796,1.030458,0.07059823,1.020596,0.2539577,1.054084,0.07490175,1.013989,0.2687436,1.051669,-0.02501451,-0.09062807,0.09890859,0.1364627,-0.01861168,-0.081613,0.1233415,0.1490644,-0.001474761,-0.0844088,0.1196517,0.1464362,-0.02612565,-0.0907853,0.09850673,0.1364848,-0.01884514,-0.08131577,0.1233133,0.1489079,-0.001374224,-0.08431605,0.1201223,0.1467666,-0.0172983,-0.08710469,0.1095643,0.1410347,-0.1587746,0.3899917,-0.1184646,0.899257,51.87883,-0.3629794,0.8915715,-0.2708254,2.477583,-0.001177444,-0.07778982,0.1033267,0.1293408,0.7661207,0.368533,0.339368,-0.4025814,227.4793,0.8369391,0.4025993,0.3707383,0.4580227,True,True,False,-0.1042941,0.5953847,0.1253401,0.617309,-0.103341,-0.2381563,-0.3344423,-0.9059528,309.9039,-0.2440865,-0.5625139,-0.7899368,0.01415221,0.581347,0.180038,0.6087514,0.01214764,0.5491725,0.2132418,0.5892453,-0.03388862,0.5606319,0.1676581,0.5861449,0.05243117,-0.06100601,0.1133678,0.1390073,0.01594457,-0.07336569,0.1436903,0.1621224,0.009071379,-0.05378312,0.07715549,0.09448747,0.05240985,-0.06099597,0.1133766,0.139002,0.01598147,-0.07337988,0.1436657,0.1621106,0.009060635,-0.05380423,0.07720426,0.09453829,0.02137784,-0.06223711,0.1085243,0.1269172,-0.8988429,-0.09927992,0.4109063,0.115676,166.7148,-0.9049177,-0.09995089,0.4136834,13.79465,0,0,0,0,0,0,0,0,0,1,0,0,0.3575945,False,True,False,0.07653052,1.004538,0.2661479,1.042012,0.7534832,0.2329789,0.4515199,0.4172693,130.6754,0.8291125,0.2563636,0.4968402,-0.02653052,-0.004538417,0.03385213,0.04324849,-0.0713596,0.1019074,0.1282296,0.9839105,20.58368,-0.399411,0.5703921,0.7177215,0.01858829,1.102225,-0.03851589,1.103054,0.02452155,0.06053335,-0.008714061,0.9978269,7.55584,0.3721619,0.9187104,-0.1322527,False
1773055723188,13.92878,0.1467521,0.9093477,0.2146523,0.9457933,-0.5345594,-0.3388749,-0.4205885,0.6500118,98.91502,-0.7034379,-0.4459326,-0.5534612,0.06003316,0.9988199,0.2473153,1.030733,0.07052736,1.021293,0.2538472,1.054728,0.07476779,1.014314,0.2685198,1.051916,-0.02494842,-0.090615,0.09892876,0.1364566,-0.01854966,-0.08156661,0.123736,0.1493579,-0.001477912,-0.08440624,0.1196226,0.1464109,-0.0258766,-0.09075058,0.09859394,0.1364772,-0.0187844,-0.08136875,0.123404,0.1490043,-0.001395515,-0.0843349,0.1200153,0.1466902,-0.01718493,-0.08708455,0.1096323,0.1410612,-0.1575373,0.3900622,-0.1153937,0.8998432,51.72507,-0.3611472,0.8942002,-0.2645349,2.465284,-0.0010704,-0.07777081,0.1033908,0.1293797,0.7653505,0.3689238,0.3392865,-0.4037554,227.6263,0.8365704,0.4032541,0.3708589,0.4337678,True,True,False,-0.1042554,0.5954662,0.1253131,0.6173756,-0.1034889,-0.2381166,-0.3343143,-0.9059937,309.9149,-0.2444864,-0.5625361,-0.7897975,0.01419552,0.5813907,0.179991,0.6087803,0.01217105,0.5491936,0.2132112,0.5892544,-0.03386879,0.5606872,0.1676111,0.5861831,0.05245145,-0.06100354,0.1133597,0.1390072,0.01593773,-0.07336112,0.1436989,0.1621272,0.009074046,-0.05377603,0.07714181,0.09447252,0.05241833,-0.06099752,0.1133731,0.139003,0.01597255,-0.07337606,0.1436725,0.162114,0.009063369,-0.05379847,0.07719153,0.09452488,0.02137844,-0.06223452,0.1085233,0.1269153,-0.8988652,-0.09917486,0.410882,0.1156799,166.7143,-0.9049404,-0.09984517,0.413659,13.80238,0,0,0,0,0,0,0,0,0,1,0,0,0.3576633,False,True,False,0.07660373,1.00466,0.266244,1.042159,0.7535669,0.2345569,0.451997,0.4157149,130.8713,0.8285552,0.257898,0.4969757,-0.02660373,-0.004659891,0.03375605,0.04323128,-0.07207583,0.1009942,0.1263036,0.9842016,20.39615,-0.407089,0.5704218,0.7133709,0.01858894,1.102272,-0.03854919,1.103102,0.02455239,0.06052433,-0.008844313,0.9978255,7.558224,0.3725123,0.9182836,-0.1341872,False
1773055723203,13.9426,0.1468354,0.9098979,0.2144742,0.9462949,-0.5342191,-0.3396354,-0.4200826,0.6502218,98.88334,-0.7031563,-0.447039,-0.5529262,0.0599625,0.9992218,0.2471099,1.031069,0.07045175,1.022061,0.2537007,1.055432,0.07462346,1.01472,0.2682578,1.05223,-0.02488526,-0.09060536,0.09894449,0.1364501,-0.01847896,-0.08151539,0.1241231,0.1496422,-0.001479992,-0.08440365,0.1195942,0.1463863,-0.02566436,-0.09072055,0.09866735,0.1364702,-0.01872075,-0.08140007,0.1235598,0.1491424,-0.001413097,-0.08434944,0.1199242,0.1466242,-0.01710593,-0.08706374,0.1097023,0.1410933,-0.1562912,0.390186,-0.1122966,0.9003986,51.57899,-0.3592356,0.8968432,-0.258114,2.462798,-0.0009958388,-0.07775118,0.103457,0.1294202,0.7646155,0.3692869,0.3391894,-0.4048963,227.7693,0.8362278,0.4038735,0.3709572,0.4162912,True,True,False,-0.1042165,0.595551,0.1252844,0.617445,-0.1036393,-0.2380729,-0.3341757,-0.9060391,309.9272,-0.2448978,-0.5625622,-0.7896515,0.01423891,0.5814366,0.1799415,0.6088105,0.01219325,0.5492153,0.2131796,0.5892637,-0.03385007,0.5607441,0.1675626,0.5862226,0.05247397,-0.06100048,0.1133504,0.1390068,0.01593117,-0.07335659,0.1437076,0.1621322,0.009076726,-0.05376882,0.07712778,0.09445723,0.05242983,-0.06099813,0.1133684,0.1390038,0.015964,-0.07337204,0.1436797,0.1621178,0.00906613,-0.05379234,0.07717835,0.09451089,0.02138044,-0.06223164,0.1085227,0.1269137,-0.8988778,-0.0990723,0.4108787,0.115681,166.7142,-0.9049532,-0.09974192,0.4136558,13.81134,0,0,0,0,0,0,0,0,0,1,0,0,0.3577237,False,True,False,0.07654922,1.005058,0.2661327,1.04251,0.7535076,0.2360986,0.4525016,0.4143986,131.0371,0.8279434,0.2594218,0.4972023,-0.02654922,-0.005057693,0.03386727,0.04332935,-0.07258978,0.1002681,0.1244326,0.9844763,20.21754,-0.4135759,0.5712717,0.7089471,0.01862273,1.102261,-0.03860384,1.103094,0.02472772,0.06054549,-0.009026995,0.9978183,7.570857,0.3745486,0.9170771,-0.1367311,False
1773055723216,13.95661,0.1469152,0.9104868,0.2142837,0.9468303,-0.5338676,-0.340455,-0.4195484,0.6504268,98.85242,-0.702856,-0.4482213,-0.5523506,0.05987366,0.9996513,0.2468797,1.031425,0.07037476,1.022889,0.2535322,1.056188,0.07446256,1.015161,0.2679737,1.052571,-0.0248249,-0.09059877,0.09895603,0.1364431,-0.01840404,-0.08144618,0.1245374,0.1499392,-0.001481083,-0.08440082,0.1195664,0.1463619,-0.02548311,-0.09069511,0.0987284,0.1364635,-0.01865408,-0.08141,0.1237728,0.149316,-0.00142739,-0.0843604,0.1198463,0.1465669,-0.01705555,-0.08704163,0.1097759,0.1411307,-0.1550822,0.3903352,-0.1092644,0.9009158,51.44258,-0.3573373,0.8994024,-0.2517647,2.46894,-0.0009482772,-0.07773031,0.1035265,0.1294628,0.7639081,0.3696328,0.3390816,-0.4060044,227.9082,0.8359036,0.4044694,0.3710388,0.4140407,True,True,False,-0.1041775,0.595639,0.1252543,0.6175171,-0.1037919,-0.2380254,-0.3340268,-0.9060891,309.9407,-0.2453205,-0.5625922,-0.789499,0.01428258,0.5814846,0.1798898,0.608842,0.01221433,0.5492376,0.2131471,0.5892732,-0.03383237,0.5608026,0.1675128,0.5862634,0.05249874,-0.06099694,0.1133402,0.1390062,0.01592497,-0.07335204,0.1437164,0.1621374,0.00907937,-0.05376151,0.07711361,0.09444175,0.05244423,-0.06099788,0.1133625,0.1390043,0.01595584,-0.07336786,0.1436874,0.1621219,0.009068896,-0.05378589,0.07716482,0.09449644,0.02138382,-0.06222851,0.1085224,0.1269125,-0.8988811,-0.09897271,0.410896,0.1156796,166.7144,-0.9049565,-0.09964164,0.4136732,13.82142,0,0,0,0,0,0,0,0,0,1,0,0,0.3578329,False,True,False,0.07647181,1.005545,0.2659543,1.042929,0.7534032,0.2376353,0.4530486,0.4131102,131.1993,0.8272966,0.2609424,0.4974833,-0.02647181,-0.005544901,0.0340457,0.04348117,-0.07308524,0.09960428,0.1225422,0.9847442,20.04198,-0.4200086,0.572409,0.7042297,0.01868862,1.102256,-0.03864807,1.103092,0.02496462,0.06051736,-0.009271692,0.9978119,7.582022,0.3775795,0.9153001,-0.1402305,False
1773055723230,13.9703,0.1468314,0.9108788,0.2142357,0.9471835,-0.5338281,-0.3411556,-0.4182071,0.6509557,98.77261,-0.7032235,-0.4494118,-0.5509135,0.05956625,0.9998103,0.246852,1.031554,0.07007147,1.023341,0.2535646,1.056613,0.07411309,1.015323,0.2678789,1.052679,-0.02479471,-0.09059783,0.09895759,0.1364381,-0.01830845,-0.08139743,0.1248239,0.1501391,-0.001484631,-0.08440037,0.1194989,0.1463066,-0.02533745,-0.09067515,0.09877594,0.1364575,-0.01858268,-0.08140735,0.1239967,0.1494913,-0.001439198,-0.08436876,0.1197722,0.1465112,-0.01702694,-0.08702151,0.1098406,0.1411652,-0.1540392,0.3905903,-0.1065262,0.901312,51.33788,-0.3556086,0.901701,-0.245922,2.478397,-0.0009212775,-0.07771128,0.1035875,0.1295001,0.7632833,0.3699305,0.3389311,-0.4070326,228.0371,0.8356383,0.4049978,0.3710599,0.4203692,True,True,False,-0.1041513,0.595741,0.1252603,0.6176124,-0.1038853,-0.2380084,-0.3339553,-0.9061092,309.9462,-0.2455662,-0.5626092,-0.7894103,0.01431431,0.5815866,0.1798813,0.6089377,0.01223445,0.5493044,0.2131551,0.5893387,-0.03382367,0.5608965,0.1674992,0.5863488,0.0525273,-0.06097925,0.113335,0.1390051,0.0159193,-0.07334744,0.143728,0.162145,0.009083075,-0.05374959,0.07709563,0.09442064,0.05246126,-0.06099406,0.1133569,0.1390045,0.01594835,-0.07336367,0.1436957,0.1621266,0.009071804,-0.05377845,0.07715063,0.09448089,0.02138847,-0.06222418,0.1085224,0.1269111,-0.898878,-0.09890991,0.4109208,0.1156688,166.7156,-0.9049522,-0.0995783,0.4136976,13.83271,0,0,0,0,0,0,0,0,0,1,0,0,0.3584616,False,True,False,0.07636785,1.006074,0.2657297,1.043374,0.7532558,0.2391737,0.4536276,0.4118541,131.3573,0.8266183,0.2624677,0.4978082,-0.02636785,-0.006074429,0.03427032,0.04366482,-0.07355282,0.09899334,0.1206341,0.9850066,19.86845,-0.42635,0.5738163,0.6992576,0.01872864,1.102272,-0.0386431,1.103109,0.02490761,0.06062395,-0.009108631,0.9978083,7.588217,0.3764121,0.9161693,-0.1376527,False
1773055723244,13.9843,0.1467464,0.9112405,0.2141925,0.9475084,-0.5338199,-0.3419489,-0.4166237,0.6515612,98.68117,-0.7036946,-0.4507655,-0.5492036,0.05921967,0.9999014,0.2468261,1.031617,0.06972709,1.023745,0.2535987,1.05699,0.07372732,1.015428,0.2677839,1.052729,-0.02477058,-0.09060024,0.09895459,0.1364331,-0.0182103,-0.08134548,0.1251212,0.1503463,-0.001487685,-0.08440005,0.1194269,0.1462476,-0.02521552,-0.0906595,0.09881366,0.1364519,-0.01850433,-0.08139409,0.1242396,0.149676,-0.001449382,-0.08437541,0.1196974,0.146454,-0.0170147,-0.08700215,0.1099015,0.1411992,-0.1530956,0.3909517,-0.1039121,0.9016212,51.25601,-0.3539565,0.9038792,-0.2402444,2.49119,-0.0009097191,-0.077693,0.103645,0.129535,0.7627096,0.3701972,0.3387347,-0.4080276,228.162,0.8354164,0.405487,0.3710253,0.4261671,True,True,False,-0.1041256,0.5958465,0.1252671,0.6177112,-0.1039737,-0.2379919,-0.3338844,-0.9061295,309.9517,-0.2458004,-0.562628,-0.789324,0.01434556,0.581696,0.1798739,0.6090407,0.01225432,0.5493759,0.2131649,0.5894093,-0.03381617,0.560995,0.1674866,0.586439,0.05255811,-0.06095936,0.1133298,0.1390038,0.01591389,-0.0733429,0.1437401,0.1621532,0.009086884,-0.05373693,0.07707704,0.09439862,0.0524815,-0.06098681,0.1133512,0.1390043,0.01594114,-0.07335933,0.143705,0.1621322,0.009074954,-0.05376977,0.07713525,0.09446369,0.02139451,-0.06221858,0.1085227,0.1269096,-0.8988689,-0.09887841,0.4109539,0.1156492,166.7178,-0.9049409,-0.09954635,0.41373,13.84558,0,0,0,0,0,0,0,0,0,1,0,0,0.3591411,False,True,False,0.07607326,1.006359,0.2656853,1.043616,0.7532284,0.2413903,0.4537722,0.4104492,131.5339,0.8260139,0.2647161,0.4976208,-0.02607326,-0.0063591,0.03431466,0.04356316,-0.07372636,0.09769854,0.1183867,0.9853954,19.60839,-0.4329669,0.5737464,0.6952401,0.01875894,1.10227,-0.03864904,1.103106,0.02493608,0.06072893,-0.009055543,0.9978017,7.599563,0.3762793,0.9163848,-0.1366459,False
1773055723257,13.99832,0.1465574,0.9118124,0.2140624,0.9479998,-0.5348225,-0.3429862,-0.4113592,0.6535358,98.38256,-0.7066001,-0.4531487,-0.5434822,0.0584624,0.9997989,0.2469734,1.031509,0.06884543,1.023844,0.2536417,1.057039,0.07296787,1.015222,0.2676338,1.052439,-0.02473249,-0.09060786,0.09895066,0.1364284,-0.0181193,-0.08132353,0.125215,0.1504015,-0.001530484,-0.08436977,0.1190718,0.1459407,-0.0251118,-0.09064871,0.09884258,0.1364465,-0.01842332,-0.081379,0.1244497,0.1498322,-0.001466415,-0.08437421,0.1195621,0.146343,-0.01700962,-0.08698035,0.1099426,0.1412171,-0.1524676,0.3919252,-0.1010659,0.9016286,51.25407,-0.3525172,0.9061618,-0.2336723,2.501972,-0.0009049117,-0.07767246,0.1036838,0.1295537,0.7622496,0.3704229,0.338247,-0.409086,228.2949,0.8353459,0.4059448,0.3706833,0.4148176,True,True,False,-0.1041036,0.5958905,0.1252445,0.6177453,-0.1040198,-0.2380545,-0.3337982,-0.9061395,309.9544,-0.245922,-0.5628045,-0.7891602,0.01437636,0.581744,0.1798275,0.6090736,0.01227698,0.5493982,0.2131427,0.5894226,-0.03380908,0.5610465,0.1674439,0.5864757,0.05257873,-0.06094332,0.1133258,0.1390012,0.01590186,-0.07333435,0.1437544,0.1621608,0.009092933,-0.05371543,0.07705982,0.09437291,0.05250182,-0.06097772,0.1133459,0.1390037,0.01593293,-0.0733541,0.1437153,0.1621381,0.009078711,-0.05375841,0.07711948,0.09444471,0.02140039,-0.06221128,0.1085237,0.1269079,-0.8988624,-0.09885013,0.4109781,0.1156377,166.7192,-0.9049332,-0.09951776,0.4137539,13.85896,0,0,0,0,0,0,0,0,0,1,0,0,0.3592711,False,True,False,0.0757381,1.00659,0.2656281,1.0438,0.7531683,0.2437913,0.4538895,0.4090081,131.7149,0.8253621,0.2671595,0.4973964,-0.0257381,-0.006590009,0.03437194,0.04344317,-0.07382827,0.09631211,0.1159878,0.9858094,19.32779,-0.4397988,0.5737361,0.690945,0.01879118,1.102219,-0.03862209,1.103056,0.02512819,0.0609123,-0.009007651,0.9977861,7.626416,0.3778447,0.9159191,-0.1354452,False
