1773055723271,14.01195,0.1463414,0.9124377,0.2139203,0.9485358,-0.5360309,-0.3440623,-0.4053459,0.6557338,98.04939,-0.709982,-0.4557163,-0.5368875,0.05762523,0.9996676,0.2471579,1.031379,0.06786571,1.02393,0.2536995,1.057073,0.07215466,1.014881,0.267446,1.052007,-0.02469728,-0.09061886,0.09894299,0.1364238,-0.01802677,-0.08130291,0.1253068,0.1504558,-0.001592896,-0.08431424,0.1185649,0.145496,-0.02502486,-0.09064261,0.0988633,0.1364415,-0.0183417,-0.0813631,0.1246297,0.1499631,-0.001492394,-0.08436176,0.1193516,0.146164,-0.01701153,-0.08695362,0.1099655,0.1412187,-0.1521536,0.3936825,-0.09770329,0.9012865,51.34461,-0.3512127,0.9087285,-0.2255263,2.511328,-0.0009067149,-0.0776472,0.1037054,0.1295558,0.761867,0.3706292,0.3373815,-0.4103245,228.4505,0.835436,0.4064187,0.3699604,0.4122709,True,True,False,-0.1040822,0.5959337,0.1252206,0.6177785,-0.1040566,-0.2381274,-0.3337104,-0.9061484,309.9568,-0.24602,-0.5630025,-0.7889885,0.01440692,0.5817941,0.1797791,0.609108,0.0122999,0.5494224,0.2131197,0.5894372,-0.03380281,0.5611001,0.1674001,0.586514,0.05259979,-0.06092604,0.1133218,0.1389984,0.01588914,-0.07332527,0.1437694,0.1621688,0.009099371,-0.05369221,0.07704227,0.09434598,0.05252185,-0.06096715,0.113341,0.1390026,0.01592398,-0.07334821,0.1437264,0.1621444,0.009082935,-0.05374487,0.0771037,0.09442452,0.02140602,-0.06220259,0.1085254,0.126906,-0.8988581,-0.09882553,0.4109944,0.115634,166.7196,-0.9049285,-0.09949294,0.41377,13.87255,0,0,0,0,0,0,0,0,0,1,0,0,0.3594587,False,True,False,0.07505255,1.006753,0.2656127,1.043904,0.7533087,0.2497392,0.4526684,0.4065068,132.0288,0.8245066,0.2733429,0.4954517,-0.02505255,-0.006753325,0.03438735,0.04307816,-0.07280798,0.09208855,0.1111715,0.9868433,18.60881,-0.4503222,0.5695739,0.687603,0.01882312,1.102143,-0.03859323,1.102979,0.02533026,0.061157,-0.009200749,0.9977643,7.664015,0.3790182,0.9150959,-0.1376714,False
1773055723285,14.02595,0.1457733,0.9133518,0.2138077,0.9493024,-0.5373604,-0.3455225,-0.3970663,0.6589358,97.56247,-0.7143858,-0.4593497,-0.5278739,0.0562053,0.9995074,0.2475587,1.031242,0.06616159,1.023992,0.2538598,1.057063,0.07069728,1.014883,0.2675252,1.05193,-0.02463851,-0.09061417,0.09896187,0.1364237,-0.0179885,-0.08129429,0.1253717,0.1505005,-0.001610296,-0.0843094,0.1184128,0.1453694,-0.02494223,-0.09063667,0.09888405,0.1364374,-0.01826747,-0.08134845,0.1247884,0.150078,-0.001517124,-0.08435068,0.1191494,0.1459929,-0.01700794,-0.08692702,0.1099919,0.1412225,-0.1519183,0.3953812,-0.09464586,0.9009088,51.44442,-0.3500353,0.9109991,-0.2180738,2.51914,-0.0009033253,-0.0776221,0.1037302,0.1295606,0.7615461,0.3707992,0.3365583,-0.4114411,228.5908,0.8355452,0.4068296,0.3692614,0.4072621,True,True,False,-0.1040947,0.5959421,0.1251785,0.6177802,-0.1040433,-0.2380863,-0.3336839,-0.9061705,309.9628,-0.246016,-0.5629682,-0.789014,0.01439446,0.5818341,0.1797395,0.6091341,0.01226959,0.549418,0.2130933,0.5894229,-0.03383274,0.5611193,0.167357,0.5865219,0.05263351,-0.0609016,0.1133162,0.1389959,0.01587775,-0.07332455,0.1437703,0.1621681,0.009104402,-0.05367639,0.07702874,0.09432641,0.05254518,-0.06095346,0.1133358,0.1390012,0.01591432,-0.07334327,0.1437356,0.1621494,0.009087417,-0.05373056,0.07708804,0.09440402,0.02141338,-0.06219325,0.108527,0.1269041,-0.8988417,-0.09884585,0.4110268,0.115629,166.7202,-0.9049114,-0.09951334,0.4138024,13.88718,0,0,0,0,0,0,0,0,0,1,0,0,0.3602055,False,True,False,0.07430077,1.006904,0.2656012,1.043993,0.7536814,0.2562386,0.4510168,0.4035964,132.3936,0.8237521,0.2800614,0.4929484,-0.02430077,-0.006904244,0.03439876,0.0426787,-0.07177893,0.0870828,0.1060462,0.9879366,17.81726,-0.4635113,0.5623358,0.6847919,0.01883555,1.102078,-0.03855846,1.102913,0.02545422,0.06162221,-0.009490642,0.9977298,7.722862,0.3779737,0.915038,-0.140928,False
1773055723300,14.04016,0.1451695,0.9142998,0.2136929,0.9500963,-0.5386426,-0.3467923,-0.389243,0.661883,97.11272,-0.7185665,-0.4626321,-0.5192626,0.05483856,0.9994528,0.247953,1.03121,0.06452396,1.024136,0.2540255,1.057141,0.06929629,1.014956,0.2676024,1.051927,-0.02457839,-0.09060964,0.09898158,0.1364242,-0.01794903,-0.08128812,0.1254308,0.1505417,-0.001629945,-0.08430184,0.1182477,0.1452308,-0.02486363,-0.09063096,0.09890483,0.1364344,-0.01819976,-0.08133547,0.1249271,0.1501781,-0.001541061,-0.08434022,0.1189533,0.1458271,-0.01699991,-0.08690066,0.1100201,0.1412273,-0.1517549,0.3970461,-0.09182373,0.9004962,51.55327,-0.3489711,0.9130352,-0.2111551,2.525432,-0.0008957455,-0.07759721,0.103757,0.1295671,0.7612755,0.3709412,0.3357619,-0.4124633,228.7193,0.8356719,0.4071918,0.3685746,0.4042231,True,True,False,-0.10411,0.5959474,0.1251341,0.6177788,-0.1040155,-0.2380379,-0.3336647,-0.9061934,309.969,-0.2459791,-0.5629192,-0.7890605,0.01437839,0.5818768,0.1797008,0.6091631,0.01223454,0.5494132,0.2130671,0.5894083,-0.03386589,0.5611376,0.1673144,0.5865291,0.05266953,-0.06087513,0.1133107,0.1389934,0.01586602,-0.07332468,0.1437696,0.1621664,0.009109568,-0.05366031,0.07701556,0.09430699,0.05257146,-0.06093691,0.1133305,0.1389995,0.01590411,-0.07333934,0.1437428,0.162153,0.009092097,-0.05371571,0.07707272,0.09438351,0.02142236,-0.06218342,0.1085284,0.126902,-0.8988135,-0.09890974,0.411075,0.1156226,166.7209,-0.9048823,-0.09957758,0.4138505,13.90266,0,0,0,0,0,0,0,0,0,1,0,0,0.3609188,False,True,False,0.07295934,1.007092,0.2657388,1.044114,0.7538458,0.2649638,0.4490182,0.3998668,132.8603,0.8224609,0.2890809,0.489888,-0.02295934,-0.007092118,0.0342612,0.04184805,-0.07022723,0.08072893,0.09901927,0.9893161,16.76572,-0.4817107,0.5537453,0.6792044,0.01879134,1.102071,-0.0384944,1.102904,0.02558793,0.0617407,-0.009645841,0.9977176,7.743727,0.3789372,0.9143314,-0.1428473,False
1773055723313,14.05377,0.1445751,0.9152126,0.2135841,0.9508597,-0.5398234,-0.3478519,-0.3821639,0.6644852,96.71431,-0.7223636,-0.4654774,-0.5113919,0.05358766,0.9994689,0.2483234,1.031249,0.06302725,1.024325,0.2541912,1.057274,0.06802126,1.015031,0.2676619,1.051931,-0.02452128,-0.09060562,0.09900062,0.136425,-0.01790845,-0.08128443,0.1254845,0.1505796,-0.001655972,-0.08428571,0.1180401,0.1450527,-0.02479221,-0.09062578,0.09892454,0.1364322,-0.01813989,-0.08132487,0.1250432,0.1502617,-0.001564629,-0.08432896,0.1187615,0.1456644,-0.01698956,-0.08687475,0.1100472,0.1412312,-0.151671,0.3987116,-0.0891863,0.9000393,51.67351,-0.3480221,0.9148777,-0.2046456,2.530216,-0.0008859745,-0.07757277,0.1037825,0.1295728,0.7610481,0.3710614,0.3349625,-0.4134237,228.8402,0.8358219,0.4075186,0.3678728,0.4055942,True,True,False,-0.104128,0.5959496,0.1250876,0.6177746,-0.1039739,-0.2379823,-0.3336524,-0.9062174,309.9755,-0.2459106,-0.5628561,-0.789127,0.01435862,0.5819221,0.1796628,0.6091947,0.01219495,0.5494083,0.2130408,0.5893934,-0.03390211,0.561155,0.1672724,0.5865359,0.05270762,-0.06084672,0.1133047,0.1389906,0.01585401,-0.07332558,0.1437674,0.1621637,0.009114797,-0.053644,0.07700268,0.0942877,0.05259929,-0.06091848,0.1133252,0.1389977,0.01589388,-0.07333653,0.1437478,0.1621552,0.009096734,-0.05370105,0.0770584,0.09436393,0.02143244,-0.0621736,0.1085296,0.1268999,-0.8987755,-0.09901071,0.4111359,0.1156154,166.7218,-0.9048433,-0.09967915,0.4139116,13.91821,0,0,0,0,0,0,0,0,0,1,0,0,0.3616749,False,True,False,0.07166354,1.007365,0.2658797,1.044323,0.7539923,0.2730934,0.4469834,0.3963856,133.2952,0.8212671,0.2974601,0.4868654,-0.02166354,-0.007364631,0.03412035,0.04108217,-0.06871438,0.07468323,0.092533,0.9905244,15.78758,-0.500333,0.5437943,0.6737645,0.01873259,1.102092,-0.03840636,1.10292,0.02561212,0.06179494,-0.009455241,0.9977154,7.747367,0.3791196,0.9147102,-0.1399598,False
1773055723327,14.06753,0.1442721,0.9159867,0.2136552,0.9515748,-0.5402794,-0.3482879,-0.371962,0.6696551,95.91909,-0.7274804,-0.4689659,-0.5008428,0.0523227,0.9987275,0.2494984,1.030749,0.06141508,1.023787,0.2552105,1.056903,0.06675675,1.014467,0.2685627,1.051535,-0.0245265,-0.09059544,0.09901325,0.1364284,-0.01787594,-0.08127993,0.1255298,0.1506111,-0.001670009,-0.08427864,0.1179175,0.144949,-0.0247364,-0.09061953,0.09894294,0.1364313,-0.0180852,-0.08131547,0.1251452,0.1503349,-0.001586416,-0.08431848,0.118583,0.1455131,-0.01698257,-0.08685002,0.1100728,0.1412351,-0.1515949,0.400378,-0.0868068,0.899545,51.80336,-0.3470355,0.9165571,-0.1987207,2.534438,-0.000879402,-0.07754942,0.1038067,0.1295783,0.7608724,0.3711283,0.3341983,-0.4143046,228.9511,0.8359966,0.4077713,0.3671951,0.4004071,True,True,False,-0.104089,0.5959734,0.1250839,0.6177902,-0.1039212,-0.2379778,-0.3336309,-0.9062325,309.9796,-0.2458046,-0.5628887,-0.7891369,0.0143951,0.5819872,0.179668,0.6092593,0.01222289,0.5494294,0.2130418,0.589414,-0.03387166,0.5611895,0.1672719,0.586567,0.0527338,-0.06081536,0.1133056,0.1389875,0.01584576,-0.07333153,0.1437595,0.1621585,0.009117733,-0.05363559,0.07699607,0.09427781,0.05262701,-0.06089723,0.1133212,0.1389956,0.01588396,-0.07333551,0.1437502,0.1621559,0.009101059,-0.05368756,0.07704556,0.09434618,0.02144295,-0.0621641,0.1085305,0.1268978,-0.8987309,-0.09917297,0.4111986,0.1155991,166.7236,-0.9047967,-0.09984232,0.4139739,13.9331,0,0,0,0,0,0,0,0,0,1,0,0,0.3618888,False,True,False,0.07047515,1.007674,0.2660164,1.044576,0.7541701,0.2803506,0.4449977,0.3932026,133.6922,0.8202388,0.3049105,0.4839815,-0.02047515,-0.007674217,0.03398359,0.04041051,-0.06736881,0.06911404,0.08679584,0.9915399,14.91644,-0.5190074,0.5324526,0.6686727,0.01865686,1.102107,-0.03830162,1.10293,0.02556518,0.06182859,-0.008936622,0.9977193,7.740692,0.3787489,0.9159923,-0.1323963,False
1773055723341,14.08154,0.1439849,0.9166942,0.2137201,0.9522269,-0.5407207,-0.3486331,-0.3624637,0.6743116,95.19856,-0.7322405,-0.4721167,-0.490846,0.05119213,0.9980375,0.2505887,1.030288,0.05996187,1.023274,0.2561623,1.056553,0.06562728,1.01393,0.2693959,1.051159,-0.02453599,-0.09058441,0.09902694,0.1364327,-0.01784356,-0.08127731,0.1255695,0.150639,-0.001684484,-0.08427022,0.1177928,0.1448428,-0.02469377,-0.09061219,0.09896059,0.1364315,-0.01803444,-0.08130739,0.1252352,0.1503994,-0.001606973,-0.0843083,0.1184138,0.1453695,-0.01697855,-0.08682612,0.1100968,0.1412387,-0.1515226,0.4020722,-0.08461301,0.8990102,51.94346,-0.3459993,0.9181249,-0.1932123,2.538144,-0.0008755922,-0.07752685,0.1038293,0.1295828,0.7607379,0.3711503,0.3334537,-0.4151306,229.0551,0.8361948,0.4079643,0.3665287,0.396441,True,True,False,-0.104049,0.595996,0.125081,0.6178048,-0.1038557,-0.2379737,-0.3336141,-0.9062474,309.9836,-0.2456682,-0.5629211,-0.7891563,0.01443185,0.5820556,0.1796766,0.6093281,0.01225185,0.5494521,0.2130435,0.5894364,-0.03383912,0.5612242,0.1672743,0.5865989,0.0527602,-0.06078203,0.1133072,0.1389842,0.01583777,-0.07333884,0.1437497,0.1621524,0.009120535,-0.05362795,0.07699056,0.09426923,0.05265485,-0.06087316,0.1133183,0.1389932,0.01587431,-0.0733362,0.1437501,0.1621551,0.009105127,-0.0536751,0.07703406,0.09433009,0.02145398,-0.06215484,0.108531,0.1268956,-0.8986799,-0.09939492,0.4112637,0.1155742,166.7265,-0.9047427,-0.1000655,0.4140383,13.94744,0,0,0,0,0,0,0,0,0,1,0,0,0.3621242,False,True,False,0.06933152,1.007288,0.266933,1.044361,0.7550108,0.2903702,0.4423929,0.3872111,134.4379,0.8188916,0.3149381,0.4798234,-0.01933152,-0.00728786,0.03306705,0.03899039,-0.0669558,0.06064406,0.07841528,0.9928194,13.74071,-0.5597226,0.5069591,0.6555191,0.01860531,1.102085,-0.03820089,1.102903,0.02568403,0.06196726,-0.008622961,0.9977104,7.755855,0.3797675,0.9162563,-0.1275003,False
1773055723354,14.09552,0.1437029,0.9175102,0.2137716,0.9529815,-0.5411564,-0.347713,-0.3531498,0.6793605,94.41262,-0.7374665,-0.4738495,-0.4812586,0.05026227,0.9975173,0.2519292,1.030066,0.05876758,1.022922,0.2574184,1.05645,0.06476364,1.013597,0.2705323,1.051077,-0.02458518,-0.09056976,0.09903812,0.1364399,-0.01781662,-0.08126615,0.1256257,0.1506765,-0.001689484,-0.08425928,0.1177601,0.1448099,-0.02467074,-0.09060334,0.09897686,0.1364332,-0.01798877,-0.08129868,0.1253177,0.150458,-0.001624239,-0.08429798,0.1182742,0.14525,-0.01698152,-0.08680435,0.1101193,0.1412431,-0.1514244,0.4036268,-0.08276305,0.8985023,52.07621,-0.3449548,0.9194885,-0.1885397,2.542002,-0.0008783832,-0.07750631,0.1038504,0.1295875,0.7606437,0.3711306,0.3328135,-0.4158338,229.1437,0.8363867,0.4080869,0.3659542,0.3876676,True,True,False,-0.1040223,0.5959536,0.125082,0.6177596,-0.1038626,-0.2379587,-0.3335446,-0.906276,309.9914,-0.2457202,-0.5629674,-0.7891067,0.01445643,0.5820214,0.1796783,0.6092965,0.01226629,0.5493885,0.213044,0.5893776,-0.03383445,0.5611905,0.1672703,0.5865654,0.05277931,-0.06076331,0.1133051,0.1389816,0.01583344,-0.07334238,0.1437446,0.1621491,0.009125081,-0.05360628,0.07697505,0.09424467,0.05268083,-0.06085024,0.1133155,0.1389907,0.01586578,-0.07333749,0.143749,0.1621539,0.009109289,-0.05366074,0.07702175,0.09431227,0.02146425,-0.06214503,0.1085299,0.1268915,-0.898636,-0.09960835,0.4113084,0.1155726,166.7267,-0.9046983,-0.1002803,0.4140831,13.96093,0,0,0,0,0,0,0,0,0,1,0,0,0.3616892,False,True,False,0.06830683,1.006927,0.2677808,1.044162,0.7557198,0.2995647,0.4398514,0.3816795,135.1245,0.8176178,0.3241009,0.4758778,-0.01830683,-0.006927013,0.03221923,0.03769884,-0.06651663,0.05277333,0.07074413,0.9938741,12.69034,-0.6018635,0.4775097,0.6401152,0.01856245,1.102063,-0.03812139,1.102878,0.02600163,0.06199736,-0.008440445,0.9977019,7.770284,0.3837517,0.9150038,-0.1245705,False
1773055723368,14.10919,0.1434148,0.9183196,0.2138227,0.953729,-0.5415528,-0.346884,-0.3445729,0.6838579,93.70829,-0.7422444,-0.4754342,-0.4722666,0.04940777,0.9971058,0.2531385,1.029922,0.05767427,1.022661,0.258563,1.056417,0.06397109,1.013368,0.2715647,1.051073,-0.02464463,-0.09055396,0.09904927,0.1364483,-0.01779065,-0.08125518,0.1256797,0.1507127,-0.001693628,-0.08424699,0.1177389,0.1447856,-0.0246653,-0.09059322,0.09899178,0.1364364,-0.01794796,-0.08128966,0.1253928,0.1505108,-0.001638503,-0.08428745,0.118162,0.1451527,-0.01699096,-0.08678479,0.1101393,0.1412478,-0.1513008,0.4050416,-0.08122376,0.8980268,52.20021,-0.3439117,0.9206731,-0.1846243,2.545951,-0.0008872777,-0.07748784,0.1038694,0.1295917,0.7605821,0.3710782,0.3322689,-0.4164287,229.2186,0.8365692,0.4081514,0.3654647,0.3808048,True,True,False,-0.1039955,0.5959061,0.1250839,0.6177096,-0.1038687,-0.2379425,-0.333472,-0.9063063,309.9996,-0.2457725,-0.5630158,-0.7890561,0.01448061,0.5819804,0.1796815,0.6092588,0.01228058,0.5493194,0.2130446,0.5893137,-0.03383096,0.5611524,0.1672674,0.5865279,0.05279752,-0.06074516,0.1133031,0.138979,0.01582992,-0.07334639,0.1437386,0.1621452,0.009129695,-0.05358328,0.07695905,0.09421897,0.05270476,-0.0608287,0.113313,0.1389883,0.01585843,-0.07333931,0.1437469,0.1621521,0.009113471,-0.05364485,0.0770089,0.09429314,0.0214737,-0.06213483,0.1085273,0.1268859,-0.8985991,-0.09981127,0.4113341,0.1155924,166.7244,-0.9046633,-0.1004848,0.41411,13.97345,0,0,0,0,0,0,0,0,0,1,0,0,0.3613329,False,True,False,0.06752769,1.006686,0.2688883,1.044164,0.7571238,0.3082054,0.4365981,0.3757062,135.8641,0.8169765,0.3325698,0.4711123,-0.01752769,-0.006686449,0.03111172,0.03632998,-0.06660375,0.04413862,0.06384825,0.9947559,11.74072,-0.6512029,0.4315553,0.6242617,0.01848092,1.102022,-0.03806229,1.102834,0.02652597,0.06216734,-0.008459859,0.9976773,7.811706,0.3894179,0.9126555,-0.124196,False
1773055723383,14.12316,0.1431299,0.9190596,0.2140902,0.9544587,-0.5405461,-0.3478826,-0.336991,0.6879134,93.06968,-0.7447664,-0.4793139,-0.4643075,0.04829326,0.9964458,0.2542003,1.029492,0.056255,1.022191,0.2596006,1.05614,0.06280132,1.012984,0.2725345,1.050883,-0.02468977,-0.09054934,0.0990485,0.1364528,-0.01777797,-0.08123919,0.125755,0.1507653,-0.00169317,-0.08423152,0.1177997,0.1448261,-0.02467048,-0.09058407,0.09900367,0.1364398,-0.01791235,-0.08127902,0.1254691,0.1505644,-0.001649931,-0.08427571,0.1180849,0.1450833,-0.01700582,-0.08676825,0.1101589,0.1412548,-0.1511601,0.4061336,-0.07996089,0.8976706,52.29292,-0.3430254,0.9216334,-0.1814541,2.550661,-0.0009013403,-0.07747222,0.103888,0.1295974,0.7605178,0.3710431,0.3318599,-0.4169033,229.2785,0.8366987,0.4082104,0.3651023,0.3729136,True,True,False,-0.104006,0.5958554,0.1250831,0.6176622,-0.103846,-0.2379619,-0.3334446,-0.9063139,310.0016,-0.2457282,-0.5630833,-0.7890216,0.01447222,0.5819393,0.1796742,0.6092172,0.01226564,0.5492657,0.213043,0.5892628,-0.03386668,0.5611323,0.1672591,0.5865083,0.0528077,-0.06073921,0.1132991,0.1389769,0.01582425,-0.07334767,0.143735,0.162142,0.009136537,-0.05354734,0.07693721,0.09418135,0.05272623,-0.06081003,0.1133101,0.1389859,0.0158513,-0.07334106,0.1437444,0.16215,0.009118279,-0.05362451,0.07699394,0.09426982,0.02148172,-0.06212323,0.1085227,0.1268777,-0.8985767,-0.09996957,0.4113263,0.1156581,166.7168,-0.9046476,-0.100645,0.4141053,13.98536,0,0,0,0,0,0,0,0,0,1,0,0,0.3604338,False,True,False,0.06680563,1.006534,0.2698883,1.044228,0.7582531,0.3160825,0.4335901,0.3703294,136.5281,0.816291,0.3402759,0.4667778,-0.01680563,-0.006533504,0.0301117,0.03509744,-0.06655869,0.03632471,0.05754523,0.9954593,10.92435,-0.69923,0.3816079,0.6045394,0.01838068,1.101954,-0.03803182,1.102763,0.02665013,0.06227968,-0.008485824,0.9976668,7.829433,0.390354,0.9122329,-0.1242949,False
1773055723397,14.13736,0.1428428,0.9197891,0.2143528,0.9551771,-0.5396628,-0.348726,-0.3297358,0.6916853,92.47267,-0.7472494,-0.4828669,-0.456572,0.04725845,0.9958528,0.255225,1.029124,0.05493591,1.02178,0.2606039,1.05592,0.06171892,1.012677,0.2734771,1.050768,-0.0247407,-0.09054558,0.09904585,0.1364576,-0.01776814,-0.08122259,0.1258318,0.1508193,-0.001691296,-0.08421455,0.1178823,0.1448834,-0.0246855,-0.09057594,0.09901262,0.1364437,-0.01788175,-0.08126698,0.1255465,0.1506187,-0.001658692,-0.0842627,0.1180413,0.1450403,-0.01702601,-0.08675473,0.1101777,0.1412635,-0.1510035,0.4069103,-0.07895396,0.8974342,52.35434,-0.3422965,0.922389,-0.1789737,2.556056,-0.0009203738,-0.07745946,0.1039056,0.129604,0.7604468,0.3710266,0.3315685,-0.417279,229.3259,0.8367794,0.4082697,0.3648508,0.3723779,True,True,False,-0.104019,0.5958002,0.1250828,0.6176111,-0.1038185,-0.2379855,-0.3334211,-0.9063195,310.0032,-0.2456702,-0.563155,-0.7889884,0.01446147,0.5818928,0.1796667,0.6091704,0.01224905,0.5492099,0.2130415,0.5892098,-0.03390639,0.5611113,0.167251,0.5864882,0.05281594,-0.06073556,0.1132948,0.138975,0.0158188,-0.07334901,0.143731,0.1621386,0.009143807,-0.05350832,0.07691404,0.09414095,0.0527452,-0.06079429,0.1133069,0.1389836,0.01584443,-0.07334273,0.1437416,0.1621476,0.009123672,-0.05359995,0.07697706,0.09424258,0.02148833,-0.06211032,0.1085162,0.1268669,-0.8985682,-0.1000837,0.4112861,0.1157681,166.7041,-0.9046509,-0.1007612,0.4140702,13.9966,0,0,0,0,0,0,0,0,0,1,0,0,0.3606747,False,True,False,0.06572013,1.006155,0.270814,1.044034,0.7581158,0.3233769,0.4327886,0.3652149,137.1584,0.8143699,0.3473722,0.4649025,-0.01572013,-0.006155014,0.02918598,0.03371688,-0.06695745,0.03095664,0.05042065,0.9960002,10.25258,-0.7493716,0.3464592,0.5642957,0.01831479,1.101908,-0.03797243,1.102714,0.02681083,0.06203621,-0.008280241,0.9976794,7.808195,0.3937744,0.9111344,-0.121613,False
1773055723409,14.15085,0.1425538,0.9205103,0.2146116,0.9558864,-0.5388504,-0.3494641,-0.3226357,0.6952852,91.9001,-0.7497216,-0.4862217,-0.4488944,0.04627597,0.9952915,0.2562314,1.028786,0.05368036,1.021398,0.2615908,1.05573,0.06069258,1.012418,0.2744091,1.050701,-0.02479713,-0.09054275,0.09904156,0.1364629,-0.01776114,-0.08120536,0.1259103,0.1508747,-0.001688016,-0.08419606,0.1179862,0.1449572,-0.0247084,-0.09056921,0.09901851,0.1364476,-0.01785719,-0.08125438,0.1256209,0.150671,-0.001664651,-0.08424911,0.1180299,0.1450233,-0.01705007,-0.08674472,0.1101943,0.1412732,-0.1508414,0.4073606,-0.07822073,0.8973215,52.38361,-0.3417515,0.9229301,-0.1772196,2.561763,-0.0009430833,-0.07745005,0.1039213,0.1296111,0.7603689,0.3710304,0.3313912,-0.4175586,229.3611,0.8368117,0.4083315,0.3647073,0.3722682,True,True,False,-0.1040345,0.5957407,0.1250831,0.6175564,-0.1037866,-0.2380131,-0.3334014,-0.9063231,310.0042,-0.2455991,-0.5632309,-0.7889566,0.01444856,0.5818411,0.1796591,0.6091183,0.0122309,0.5491519,0.2130401,0.5891549,-0.03394991,0.5610897,0.1672434,0.5864679,0.05282228,-0.06073419,0.1132903,0.1389731,0.01581351,-0.07335035,0.1437268,0.1621349,0.009151483,-0.05346629,0.07688963,0.09409787,0.05276084,-0.0607821,0.1133035,0.1389815,0.01583816,-0.07334428,0.1437386,0.162145,0.00912931,-0.05357284,0.07695933,0.09421322,0.02149327,-0.06209692,0.1085083,0.1268544,-0.898573,-0.1001513,0.4112181,0.1159132,166.6874,-0.9046711,-0.1008309,0.4140088,14.00663,0,0,0,0,0,0,0,0,0,1,0,0,0.3615521,False,True,False,0.064712,1.005831,0.2717068,1.043891,0.7578942,0.3303384,0.4318913,0.3604758,137.7412,0.8125213,0.3541483,0.4630209,-0.014712,-0.00583148,0.02829322,0.03241844,-0.06714707,0.02583082,0.04369298,0.9964512,9.656882,-0.7977308,0.3068792,0.5190879,0.01821551,1.101945,-0.03789938,1.102747,0.02680522,0.06200843,-0.008009587,0.9976835,7.801371,0.3940366,0.9115235,-0.1177409,False
1773055723425,14.16494,0.1423408,0.9209973,0.2147999,0.9563659,-0.5382221,-0.34952,-0.3193807,0.6972437,91.58744,-0.750832,-0.4875883,-0.4455433,0.0457557,0.9951332,0.2568625,1.028767,0.05304721,1.021381,0.2622461,1.055844,0.06017424,1.012441,0.2750212,1.050854,-0.02483702,-0.09054774,0.09902816,0.1364637,-0.01775774,-0.08118501,0.1260021,0.15094,-0.001689019,-0.08416937,0.1180812,0.1450189,-0.02473569,-0.09056471,0.09902055,0.1364511,-0.01783623,-0.0812397,0.1257015,0.1507279,-0.001669778,-0.08423228,0.1180409,0.1450224,-0.01707855,-0.08673654,0.1102105,0.1412843,-0.1506903,0.407548,-0.0775625,0.8973188,52.3843,-0.3414049,0.9233434,-0.1757261,2.568511,-0.0009699888,-0.07744227,0.1039367,0.129619,0.7602813,0.3710732,0.331312,-0.4177426,229.3843,0.8367934,0.4084167,0.3646541,0.3726623,True,True,False,-0.1040336,0.5956743,0.125131,0.6175019,-0.1036379,-0.2380537,-0.3334749,-0.9063025,309.9985,-0.2452216,-0.5632678,-0.7890475,0.01444817,0.5818059,0.1797115,0.6091003,0.01223243,0.549127,0.2130958,0.5891519,-0.03396861,0.5610812,0.1672935,0.5864751,0.05281483,-0.0607413,0.1132866,0.1389704,0.01580637,-0.07335497,0.1437161,0.1621268,0.009158136,-0.05342927,0.07686669,0.09405874,0.05277218,-0.06077353,0.1133,0.1389792,0.01583149,-0.07334652,0.1437339,0.1621412,0.009135362,-0.05354267,0.07693987,0.09418076,0.02149597,-0.06208308,0.108498,0.1268393,-0.8985951,-0.1001811,0.4111098,0.1161011,166.6657,-0.9047133,-0.1008632,0.4139089,14.01518,0,0,0,0,0,0,0,0,0,1,0,0,0.3619691,False,True,False,0.06375349,1.005532,0.2725838,1.043773,0.7575732,0.3371418,0.4309225,0.3559832,138.2926,0.8106788,0.3607754,0.46113,-0.01375349,-0.005532384,0.02741617,0.03116749,-0.06715448,0.02085229,0.0371675,0.996832,9.123764,-0.8443292,0.2621746,0.4673047,0.01813224,1.101994,-0.03785466,1.102793,0.02643289,0.06169442,-0.007578729,0.9977162,7.745952,0.3913404,0.9133892,-0.1122035,False
