1773055723438,14.17859,0.142137,0.9214567,0.2149768,0.9568179,-0.5376579,-0.349581,-0.3161168,0.6991333,91.28499,-0.7519782,-0.4889304,-0.4421267,0.04525335,0.9949564,0.2574687,1.028726,0.0524336,1.021352,0.2628715,1.055941,0.05967864,1.012493,0.2756114,1.051031,-0.02487904,-0.09055459,0.09901214,0.1364643,-0.01775719,-0.08116364,0.1260972,0.1510078,-0.001686955,-0.08413267,0.1182196,0.1451104,-0.02476532,-0.09056263,0.09901882,0.1364538,-0.01781999,-0.08122402,0.125783,0.1507855,-0.001673301,-0.08421179,0.118078,0.1450408,-0.01710955,-0.08673086,0.110225,0.1412959,-0.150563,0.4074114,-0.07701439,0.8974495,52.35038,-0.341322,0.9235898,-0.1745894,2.57567,-0.0009992368,-0.07743693,0.1039504,0.129627,0.7601727,0.371161,0.3313152,-0.4178596,229.3991,0.8367234,0.4085376,0.3646792,0.3733212,True,True,False,-0.1040338,0.5956038,0.1251824,0.6174444,-0.1034709,-0.2380992,-0.3335633,-0.9062771,309.9917,-0.2447948,-0.563303,-0.7891549,0.01444645,0.5817688,0.1797683,0.6090815,0.01223402,0.5491048,0.2131556,0.5891528,-0.0339883,0.5610739,0.1673481,0.5864848,0.05280396,-0.06075138,0.1132829,0.1389676,0.01579908,-0.07336014,0.1437042,0.1621179,0.009164964,-0.05339056,0.07684299,0.09401804,0.05277869,-0.060769,0.1132965,0.1389768,0.01582485,-0.0733493,0.1437278,0.1621364,0.00914142,-0.05351152,0.07692003,0.09414743,0.02149635,-0.06206972,0.1084859,0.1268224,-0.8986319,-0.1001726,0.4109697,0.1163182,166.6407,-0.9047736,-0.1008573,0.4137785,14.02178,0,0,0,0,0,0,0,0,0,1,0,0,0.3624347,False,True,False,0.06325236,1.005502,0.2731523,1.043862,0.7576533,0.3402382,0.430438,0.3534441,138.6038,0.8099297,0.3637139,0.4601372,-0.01325236,-0.005502224,0.02684769,0.03044171,-0.06758684,0.01826521,0.03410502,0.9969631,8.932931,-0.8678831,0.2345438,0.4379429,0.01803149,1.102073,-0.03783806,1.10287,0.02606199,0.06159665,-0.00766531,0.9977314,7.720224,0.3871309,0.9149712,-0.1138623,False
1773055723451,14.19255,0.1420924,0.9216684,0.2151868,0.9570623,-0.5372621,-0.3494053,-0.3137442,0.7005925,91.05087,-0.7529303,-0.4896638,-0.4396877,0.04501912,0.9947049,0.2580402,1.028615,0.05212981,1.021234,0.2634577,1.055958,0.05947059,1.012385,0.2761593,1.051059,-0.02491566,-0.09056555,0.09899151,0.1364633,-0.01776406,-0.08114138,0.1261862,0.151071,-0.00169199,-0.08409938,0.1182904,0.1451488,-0.02479692,-0.09056324,0.09901311,0.1364558,-0.0178083,-0.08120668,0.1258675,0.1508453,-0.001677203,-0.08418826,0.1181228,0.1450637,-0.01714326,-0.08672593,0.1102386,0.1413076,-0.1504758,0.407147,-0.07645015,0.8976323,52.30286,-0.3414123,0.9237699,-0.1734566,2.58379,-0.001031058,-0.07743228,0.1039632,0.1296347,0.7600137,0.3713153,0.3313448,-0.4179883,229.4153,0.836603,0.4087341,0.3647355,0.3734453,True,True,False,-0.1040697,0.595484,0.1251476,0.6173278,-0.1033329,-0.2382469,-0.3336324,-0.9062285,309.9785,-0.2444084,-0.5635138,-0.7891244,0.01442561,0.5816863,0.1797067,0.608984,0.01222169,0.5490318,0.2130931,0.5890619,-0.03403068,0.5610126,0.1673047,0.5864164,0.05280191,-0.06076321,0.1132756,0.138966,0.01579712,-0.07337268,0.1436834,0.1621049,0.009170425,-0.05335694,0.07682426,0.09398419,0.05278353,-0.06076779,0.1132921,0.1389745,0.01581907,-0.07335418,0.1437185,0.1621299,0.009147464,-0.05347928,0.07690006,0.09411338,0.02149627,-0.06205713,0.1084715,0.126804,-0.8986704,-0.1001493,0.4108196,0.1165713,166.6115,-0.9048393,-0.1008368,0.4136396,14.02712,0,0,0,0,0,0,0,0,0,1,0,0,0.3624577,False,True,False,0.06276771,1.005456,0.2736944,1.04393,0.7576365,0.3433978,0.4299102,0.3510585,138.8959,0.8091351,0.3667395,0.4591324,-0.01276771,-0.005456209,0.02630559,0.02974506,-0.06782743,0.01572321,0.03103629,0.9970903,8.743768,-0.8897762,0.2062607,0.4071414,0.01792577,1.102137,-0.03783093,1.102932,0.02566381,0.06128834,-0.007727033,0.9977602,7.670962,0.3836612,0.9162302,-0.1155153,False
1773055723467,14.20677,0.1420486,0.9218663,0.215381,0.9572901,-0.5368569,-0.3492378,-0.3111344,0.7021489,90.80067,-0.7539806,-0.4904818,-0.436968,0.04477082,0.994398,0.258622,1.028454,0.05180212,1.021069,0.2640483,1.055929,0.05925377,1.012286,0.2767166,1.051097,-0.02495317,-0.0905786,0.0989681,0.1364618,-0.01777423,-0.08111827,0.1262769,0.1511355,-0.001692839,-0.08404995,0.1184165,0.145223,-0.02483022,-0.09056649,0.09900356,0.1364571,-0.01780107,-0.08118787,0.1259545,0.1509069,-0.001680515,-0.0841589,0.1181857,0.1450979,-0.01717963,-0.08672219,0.1102506,0.1413191,-0.1504335,0.406644,-0.07587198,0.8979164,52.22894,-0.3417655,0.9238425,-0.1723713,2.592547,-0.001065404,-0.07742874,0.1039745,0.129642,0.7598211,0.3715336,0.3314297,-0.4180771,229.4265,0.8364286,0.4089927,0.3648454,0.3735879,True,True,False,-0.1041089,0.5953576,0.1251096,0.6172048,-0.1031842,-0.2384126,-0.3337107,-0.9061731,309.9635,-0.2439878,-0.5637471,-0.7890875,0.01440355,0.5815994,0.1796383,0.6088803,0.01220991,0.5489573,0.2130229,0.5889669,-0.03407452,0.5609483,0.1672575,0.5863439,0.05279849,-0.06077766,0.1132676,0.1389646,0.01579581,-0.07338671,0.1436602,0.1620907,0.009175828,-0.05332273,0.07680564,0.09395008,0.0527867,-0.06076988,0.1132869,0.1389724,0.01581415,-0.07336105,0.1437062,0.1621216,0.009153463,-0.05344614,0.07688008,0.09407881,0.02149572,-0.06204538,0.108455,0.126784,-0.8987104,-0.1001111,0.4106599,0.1168584,166.5783,-0.9049103,-0.1008017,0.4134929,14.03119,0,0,0,0,0,0,0,0,0,1,0,0,0.3624642,False,True,False,0.06255451,1.005306,0.2742095,1.043908,0.7577538,0.3457572,0.4293383,0.3491842,139.1252,0.8086554,0.3689832,0.4581788,-0.01255451,-0.005305767,0.02579051,0.02917049,-0.06805316,0.01360584,0.02882732,0.9971724,8.619507,-0.9055821,0.1810527,0.3836046,0.01783438,1.102191,-0.03777627,1.102983,0.02551812,0.06096177,-0.007790194,0.9977835,7.630933,0.3834806,0.9161199,-0.1170693,False
1773055723480,14.22038,0.1420006,0.9220755,0.2155841,0.95753,-0.5364141,-0.3490646,-0.3081452,0.7038896,90.5202,-0.7551836,-0.4914261,-0.4338182,0.04449516,0.9940336,0.2592632,1.028251,0.05143113,1.020855,0.2646922,1.055866,0.05901477,1.01221,0.2773315,1.051173,-0.02499159,-0.09059367,0.09894196,0.1364599,-0.01778775,-0.08109431,0.1263692,0.1512014,-0.001688103,-0.08398017,0.1186121,0.1453422,-0.02486341,-0.09057204,0.09899095,0.1364577,-0.01779834,-0.08116866,0.1260395,0.1509672,-0.001682067,-0.08412227,0.1182737,0.1451484,-0.01721691,-0.08672021,0.1102599,0.1413296,-0.1504412,0.4058217,-0.07530756,0.8983346,52.11996,-0.3424474,0.9237668,-0.1714216,2.601186,-0.001437229,-0.07685755,0.104074,0.1293852,0.7619541,0.3700047,0.3311151,-0.4157955,229.1388,0.8378108,0.4068407,0.3640794,0.3761114,True,False,True,-0.1041511,0.5952249,0.1250688,0.6170756,-0.103025,-0.2385956,-0.333798,-0.9061109,309.9466,-0.2435348,-0.5640022,-0.7890453,0.01438048,0.5815084,0.1795634,0.6087707,0.01219885,0.5488817,0.2129456,0.5888682,-0.03411962,0.5608811,0.1672068,0.5862678,0.05279376,-0.06079467,0.1132591,0.1389633,0.01579524,-0.07340216,0.143635,0.1620753,0.009181156,-0.053288,0.07678719,0.0939158,0.05278814,-0.06077494,0.1132812,0.1389706,0.01581029,-0.07336944,0.1436917,0.1621121,0.009159119,-0.05341381,0.07686109,0.09404548,0.02149477,-0.06203496,0.1084373,0.1267636,-0.8987496,-0.1000607,0.4104996,0.1171629,166.5432,-0.9049824,-0.1007546,0.4133464,14.0339,0,0,0,0,0,0,0,0,0,1,0,0,0.3625598,False,True,False,0.06232656,1.00511,0.2747273,1.043841,0.7578045,0.3484041,0.4286891,0.3472357,139.3633,0.8080852,0.371521,0.4571329,-0.01232656,-0.005109549,0.02527273,0.02857905,-0.06816019,0.01131942,0.02638191,0.9972613,8.482819,-0.9215956,0.1530502,0.3567104,0.0177307,1.102214,-0.03774161,1.103002,0.02550904,0.06068707,-0.007752561,0.9978007,7.601315,0.3848364,0.9155419,-0.1169573,False
1773055723493,14.23432,0.1419522,0.922248,0.2156904,0.9577129,-0.5367071,-0.3493302,-0.3057616,0.7045735,90.40981,-0.7563184,-0.4922701,-0.4308741,0.04426906,0.9938655,0.2595231,1.028144,0.05114012,1.020842,0.2648954,1.05589,0.05882945,1.012281,0.2775193,1.05128,-0.0250184,-0.09061369,0.09891242,0.1364567,-0.01780473,-0.08106627,0.1264596,0.151264,-0.001691071,-0.08390806,0.1187316,0.1453981,-0.02489587,-0.0905807,0.09897456,0.1364574,-0.01779967,-0.08114725,0.1261272,0.1510291,-0.001683944,-0.08407756,0.1183699,0.1452009,-0.01725567,-0.086718,0.1102677,0.1413391,-0.1505301,0.4048491,-0.07460809,0.8988168,51.99405,-0.3434215,0.9236289,-0.170212,2.610529,-0.001473832,-0.07685541,0.1040814,0.1293904,0.7619539,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.4288425,True,False,True,-0.1042221,0.5952191,0.1250207,0.6170723,-0.1028426,-0.2387783,-0.333924,-0.9060371,309.9267,-0.2430129,-0.5642232,-0.7890486,0.01433261,0.5815924,0.179486,0.6088271,0.01215989,0.5489451,0.2128642,0.588897,-0.03419228,0.560948,0.1671493,0.5863196,0.05281598,-0.06078383,0.1132537,0.1389626,0.0157934,-0.07341665,0.1436091,0.1620586,0.00918625,-0.05325315,0.07676684,0.09387989,0.05279394,-0.06077679,0.1132755,0.1389689,0.01580677,-0.07337926,0.1436745,0.162101,0.009164765,-0.05338034,0.07684146,0.09401097,0.02149606,-0.0620237,0.1084183,0.1267421,-0.8987752,-0.1000622,0.4103552,0.1174702,166.5078,-0.9050414,-0.1007598,0.4132161,14.03791,0,0,0,0,0,0,0,0,0,1,0,0,0.3626413,False,True,False,0.06232653,1.00511,0.2747273,1.043841,0.7578045,0.3484042,0.4286892,0.3472357,139.3633,0.8080852,0.371521,0.4571329,-0.01232653,-0.005109549,0.0252727,0.02857901,-0.06816015,0.01131946,0.0263819,0.9972613,8.482725,-0.921605,0.1530523,0.3567142,0.01760737,1.102226,-0.03768586,1.103011,0.02555441,0.06056355,-0.007616187,0.9978081,7.588527,0.386171,0.9152192,-0.1150937,False
1773055723508,14.24815,0.141902,0.9224229,0.2157972,0.9578981,-0.5369913,-0.3496001,-0.3031828,0.705337,90.28644,-0.7575292,-0.493178,-0.4276974,0.04402946,0.9936655,0.2598078,1.028013,0.05082655,1.020803,0.2651162,1.055892,0.05863348,1.012356,0.2777252,1.051396,-0.02504447,-0.09063597,0.09888034,0.136453,-0.01782486,-0.08103712,0.126551,0.1513271,-0.001692377,-0.08382422,0.1188789,0.1454701,-0.02492678,-0.09059213,0.09895504,0.1364565,-0.01780489,-0.08112437,0.1262151,0.1510908,-0.00168569,-0.08402505,0.118476,0.1452571,-0.01729488,-0.08671586,0.1102737,0.1413472,-0.1506952,0.4037112,-0.07379895,0.8993676,51.84988,-0.344688,0.9234159,-0.1688017,2.620175,-0.001510827,-0.07685341,0.104087,0.1293941,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.3817638,True,False,True,-0.1042973,0.5952156,0.1249698,0.6170713,-0.1026489,-0.238975,-0.334062,-0.9059563,309.9048,-0.2424561,-0.5644574,-0.7890522,0.01428255,0.5816869,0.1794034,0.6088918,0.01211984,0.5490164,0.212777,0.5889311,-0.03426761,0.5610207,0.1670886,0.5863762,0.05284073,-0.06077133,0.1132482,0.138962,0.01579201,-0.0734321,0.1435813,0.1620409,0.009191247,-0.05321785,0.07674639,0.09384363,0.05280362,-0.06077566,0.1132699,0.1389675,0.01580372,-0.07339019,0.1436552,0.1620886,0.009170242,-0.0533467,0.07682178,0.09397633,0.02149944,-0.06201195,0.1083986,0.12672,-0.8987874,-0.1001117,0.4102298,0.1177723,166.4729,-0.9050863,-0.1008133,0.4131048,14.04301,0,0,0,0,0,0,0,0,0,1,0,0,0.3627378,False,True,False,0.06210611,1.005073,0.2749054,1.04384,0.7574775,0.3506808,0.4280185,0.3464837,139.4552,0.8074971,0.3738378,0.4562824,-0.01210611,-0.005073428,0.02509457,0.02832022,-0.06739308,0.009791101,0.02454675,0.9973764,8.302483,-0.9309767,0.1352555,0.339092,0.01751753,1.102246,-0.03761949,1.103027,0.02554046,0.06018202,-0.007257351,0.9978342,7.543183,0.3882766,0.914912,-0.1103293,False
1773055723521,14.26205,0.1418209,0.9225674,0.2159803,0.9580664,-0.5382653,-0.3495807,-0.2986479,0.7063097,90.12911,-0.7603658,-0.4938256,-0.4218767,0.04377753,0.9933578,0.2603303,1.027837,0.05045837,1.020652,0.2654735,1.055819,0.05852353,1.011915,0.2779044,1.051013,-0.02505928,-0.09065764,0.09885242,0.1364499,-0.01784874,-0.08101168,0.1266152,0.15137,-0.001758838,-0.08369651,0.1184923,0.1450815,-0.02495444,-0.09060574,0.09893369,0.1364551,-0.01781402,-0.08110087,0.1262983,0.1511488,-0.001700902,-0.08395669,0.1184794,0.1452205,-0.01733344,-0.08670112,0.1102786,0.1413468,-0.1510878,0.4036009,-0.07183831,0.89951,51.81254,-0.3458177,0.9237827,-0.1644273,2.631076,-0.001547225,-0.07683951,0.1040917,0.12939,0.7619541,0.3700047,0.3311151,-0.4157955,229.1388,0.8378109,0.4068407,0.3640794,0.373522,True,False,True,-0.1043331,0.5952182,0.1249033,0.6170664,-0.1025078,-0.2390321,-0.3340701,-0.9059541,309.9042,-0.2421202,-0.5645863,-0.789063,0.01424796,0.5817257,0.1793416,0.6089099,0.01208723,0.549047,0.2127061,0.5889334,-0.03431321,0.5610547,0.1670254,0.5863934,0.05284608,-0.06076299,0.1132493,0.1389613,0.01579129,-0.07344386,0.1435651,0.1620318,0.009192931,-0.05320209,0.07673338,0.09382422,0.05281244,-0.06077303,0.1132656,0.1389662,0.01580114,-0.07340133,0.1436365,0.1620768,0.009174955,-0.05331663,0.07680341,0.0939447,0.02150252,-0.06200138,0.1083797,0.1266992,-0.8987986,-0.1001928,0.4101085,0.1180408,166.4419,-0.9051265,-0.1008982,0.4129958,14.04762,0,0,0,0,0,0,0,0,0,1,0,0,0.3618944,False,True,False,0.06187221,1.005013,0.2751013,1.04382,0.757134,0.3531346,0.4272995,0.3456287,139.5596,0.8068597,0.3763272,0.4553629,-0.01187221,-0.00501287,0.02489874,0.02803615,-0.06660359,0.008125276,0.02255282,0.9974915,8.118245,-0.9409198,0.1147871,0.3186074,0.01743015,1.10226,-0.03756315,1.103038,0.0257965,0.06016732,-0.007127159,0.9978294,7.551382,0.3917431,0.9136948,-0.1082323,False
1773055723535,14.27599,0.1417259,0.922733,0.2161915,0.9582595,-0.5396498,-0.3495466,-0.2934984,0.7074277,89.94798,-0.7635269,-0.4945581,-0.415258,0.04349444,0.9930031,0.2609407,1.027637,0.05003577,1.02046,0.2658946,1.055719,0.05840556,1.011433,0.2781209,1.050599,-0.02507151,-0.09068146,0.09882233,0.1364462,-0.01787641,-0.08098554,0.1266759,0.15141,-0.001832439,-0.08353581,0.1180788,0.1446519,-0.02497891,-0.09062149,0.09891048,0.1364532,-0.01782703,-0.08107679,0.126377,0.1512031,-0.001728306,-0.08386901,0.1183955,0.1451016,-0.01737135,-0.08667441,0.1102826,0.1413381,-0.1517129,0.4043507,-0.06875157,0.8993092,51.86518,-0.3469203,0.9246244,-0.1572135,2.64294,-0.001583021,-0.07681428,0.1040954,0.1293785,0.761954,0.3700046,0.331115,-0.4157954,229.1388,0.8378108,0.4068407,0.3640794,0.3831513,True,False,True,-0.1043699,0.5952231,0.1248335,0.6170632,-0.1023645,-0.2390824,-0.334071,-0.9059569,309.9049,-0.2417851,-0.5647126,-0.7890757,0.01421086,0.5817652,0.1792797,0.6089284,0.01205219,0.5490783,0.2126336,0.5889357,-0.03435943,0.5610877,0.1669599,0.586409,0.05285058,-0.06075379,0.1132514,0.1389607,0.015791,-0.07345607,0.1435492,0.1620232,0.009194053,-0.05318916,0.07672128,0.0938071,0.05282038,-0.06076903,0.1132626,0.1389651,0.01579903,-0.07341272,0.1436183,0.1620656,0.009178929,-0.05329007,0.07678631,0.09391604,0.02150531,-0.06199202,0.1083618,0.1266797,-0.8988087,-0.1003038,0.4099911,0.1182768,166.4147,-0.9051624,-0.1010129,0.4128894,14.05175,0,0,0,0,0,0,0,0,0,1,0,0,0.361109,False,True,False,0.06165658,1.004913,0.2754339,1.043798,0.7567333,0.3573636,0.4252498,0.3446862,139.6747,0.8061349,0.3806933,0.4530113,-0.01165658,-0.004912615,0.02456611,0.02763157,-0.06460503,0.004799755,0.0197181,0.9977046,7.765746,-0.9540412,0.07087938,0.2911829,0.01738527,1.102225,-0.03756012,1.103002,0.02562184,0.06011241,-0.00724477,0.9978364,7.53934,0.3897125,0.9143198,-0.1101942,False
1773055723549,14.28999,0.1416175,0.922919,0.2164297,0.9584763,-0.5410376,-0.3494981,-0.2881216,0.708601,89.75759,-0.7667664,-0.4953138,-0.4083302,0.04319528,0.9926385,0.2616079,1.027441,0.04958481,1.020259,0.2663625,1.055621,0.05826545,1.011012,0.2783985,1.050259,-0.02508154,-0.0907069,0.09879078,0.1364421,-0.01790704,-0.08095901,0.1267337,0.1514479,-0.001898643,-0.08336955,0.1177328,0.1442744,-0.02500043,-0.09063932,0.09888545,0.1364509,-0.01784376,-0.08105212,0.1264515,0.1512542,-0.001763924,-0.08376464,0.1182561,0.144928,-0.01740813,-0.08663925,0.1102861,0.1413238,-0.1525294,0.4056296,-0.06485254,0.8988847,51.97631,-0.3480935,0.9257033,-0.1480025,2.655446,-0.001617752,-0.07678107,0.1040987,0.1293619,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.3986436,True,False,True,-0.1044076,0.5952302,0.1247605,0.6170617,-0.1022191,-0.2391258,-0.3340646,-0.9059641,309.9069,-0.2414505,-0.5648358,-0.7890895,0.01417137,0.5818051,0.1792176,0.6089474,0.01201463,0.5491105,0.2125597,0.5889383,-0.03440637,0.5611198,0.1668927,0.5864234,0.05285423,-0.06074389,0.1132544,0.1389603,0.01579121,-0.07346838,0.1435334,0.1620148,0.009194585,-0.05317863,0.07671012,0.09379205,0.05282745,-0.06076378,0.1132609,0.1389641,0.01579739,-0.07342435,0.1436006,0.162055,0.009182199,-0.05326677,0.07677039,0.09389012,0.02150782,-0.06198376,0.1083445,0.1266614,-0.898818,-0.1004426,0.4098771,0.1184831,166.3909,-0.9051942,-0.1011551,0.4127848,14.05537,0,0,0,0,0,0,0,0,0,1,0,0,0.3603832,False,True,False,0.06141875,1.004791,0.2758242,1.04377,0.7562668,0.3621452,0.4229406,0.3435586,139.8123,0.8052835,0.3856173,0.4503531,-0.01141875,-0.004790783,0.02417576,0.0271626,-0.0623886,0.001026352,0.01647929,0.9979154,7.40041,-0.9667279,0.0159036,0.2553509,0.01734449,1.102222,-0.03754567,1.102998,0.02571482,0.0601099,-0.007246749,0.9978342,7.543183,0.3909273,0.9138157,-0.1101681,False
1773055723563,14.30366,0.1415515,0.923054,0.216535,0.9586203,-0.5433459,-0.3490337,-0.2833567,0.708985,89.69521,-0.7704592,-0.4949263,-0.401797,0.04310659,0.9925433,0.2620149,1.027449,0.04940829,1.020283,0.266551,1.055684,0.05828618,1.011061,0.2785251,1.050342,-0.02510753,-0.09071967,0.0987711,0.1364411,-0.01793354,-0.08094084,0.1267735,0.1514746,-0.001926773,-0.08329113,0.1176598,0.1441698,-0.02502246,-0.0906558,0.09886198,0.1364488,-0.01786219,-0.08102925,0.1265175,0.1512993,-0.001797353,-0.08366757,0.1181329,0.1447718,-0.01744278,-0.086607,0.1102896,0.141311,-0.1532952,0.4067601,-0.06131278,0.8984919,52.07894,-0.3491997,0.9265813,-0.1396678,2.666988,-0.001650452,-0.07675066,0.1041019,0.1293468,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3944097,True,False,True,-0.1043813,0.5952915,0.124709,0.617106,-0.102158,-0.2392675,-0.3340747,-0.9059299,309.8976,-0.2412644,-0.565073,-0.7889771,0.0142077,0.5818959,0.1791508,0.6090154,0.01207007,0.5491976,0.2124882,0.5889949,-0.03437012,0.561195,0.1668244,0.5864738,0.05285292,-0.06073241,0.1132607,0.1389599,0.01579323,-0.07347389,0.1435338,0.1620179,0.00919436,-0.05318043,0.07670175,0.09378621,0.05283267,-0.06075734,0.1132609,0.1389632,0.01579654,-0.0734345,0.1435869,0.1620474,0.009184692,-0.05324905,0.07675631,0.09386879,0.02150948,-0.06197722,0.1083302,0.1266462,-0.898831,-0.1005915,0.4097695,0.1186309,166.3738,-0.9052233,-0.1013069,0.4126837,14.05849,0,0,0,0,0,0,0,0,0,1,0,0,0.3593593,False,True,False,0.06116819,1.004669,0.276257,1.043753,0.7557645,0.3671156,0.4205431,0.3423299,139.9622,0.8043643,0.3907232,0.4475863,-0.01116819,-0.004669189,0.02374297,0.02665068,-0.06012031,-0.002909536,0.0130817,0.9981012,7.062721,-0.9760569,-0.04723649,0.2123821,0.01729423,1.102238,-0.03755438,1.103013,0.02557798,0.05992902,-0.007184728,0.997849,7.517284,0.3901851,0.9142006,-0.109601,False
1773055723577,14.31775,0.1414843,0.9231896,0.2166402,0.9587648,-0.5455425,-0.3485804,-0.2786371,0.7093917,89.62911,-0.7740228,-0.4945704,-0.395334,0.04301231,0.9924372,0.2624267,1.027448,0.04922128,1.02029,0.2667489,1.055732,0.05830593,1.011085,0.2786494,1.050398,-0.02513365,-0.09073222,0.09875169,0.1364402,-0.01796195,-0.08092333,0.1268088,0.1514981,-0.001957433,-0.08320044,0.1175716,0.1440459,-0.02504586,-0.09067183,0.09883883,0.136447,-0.01788315,-0.08100697,0.1265787,0.151341,-0.001830988,-0.08356956,0.1180143,0.1446188,-0.01747722,-0.08657484,0.1102926,0.141298,-0.1540711,0.4078554,-0.05782113,0.8980939,52.1827,-0.350318,0.9273583,-0.1314704,2.678198,-0.001682959,-0.07672029,0.1041049,0.1293316,0.761954,0.3700047,0.3311151,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3921369,True,False,True,-0.1043521,0.5953578,0.1246562,0.6171543,-0.1021049,-0.239415,-0.3340808,-0.9058946,309.8881,-0.241096,-0.5653206,-0.7888509,0.01424699,0.5819899,0.1790818,0.6090859,0.01213047,0.5492887,0.2124146,0.5890545,-0.03432862,0.5612713,0.166753,0.5865241,0.05285036,-0.06072017,0.1132681,0.1389595,0.01579581,-0.07347873,0.1435363,0.1620225,0.00919363,-0.05318567,0.07669441,0.09378311,0.05283638,-0.06074954,0.1132624,0.1389624,0.01579639,-0.07344379,0.1435763,0.1620422,0.009186568,-0.05323574,0.07674331,0.0938508,0.02151041,-0.06197199,0.1083179,0.1266333,-0.8988478,-0.1007569,0.4096629,0.1187311,166.3622,-0.9052511,-0.1014747,0.4125814,14.06125,0,0,0,0,0,0,0,0,0,1,0,0,0.3584262,False,True,False,0.06115269,1.004779,0.2764316,1.043904,0.7554076,0.3714595,0.417481,0.3421795,139.9806,0.8039376,0.3953234,0.4443014,-0.01115269,-0.004779339,0.02356839,0.02650837,-0.05711006,-0.006716168,0.01088851,0.9982859,6.710294,-0.9758225,-0.1147572,0.1860487,0.01723239,1.102245,-0.03760709,1.103021,0.025557,0.05991348,-0.007055623,0.9978514,7.513115,0.3900788,0.9144647,-0.1076906,False
1773055723592,14.33176,0.1414315,0.9232692,0.2166771,0.9588419,-0.5463744,-0.348838,-0.2754787,0.7098581,89.55325,-0.7757202,-0.4952661,-0.3911135,0.04279698,0.9921997,0.2625958,1.027253,0.04892582,1.020175,0.2668255,1.055626,0.05813946,1.011179,0.2787276,1.050501,-0.02518895,-0.09073888,0.09873342,0.1364416,-0.01798764,-0.08089549,0.1268717,0.151539,-0.001949682,-0.08310824,0.1177642,0.1441499,-0.02507585,-0.09068584,0.09881678,0.1364459,-0.01790501,-0.08098362,0.1266399,0.1513823,-0.001855832,-0.08347309,0.1179617,0.1445204,-0.01751426,-0.08654847,0.1102941,0.1412876,-0.1547475,0.4083337,-0.05490753,0.8979432,52.22197,-0.3516099,0.9277964,-0.1247583,2.688833,-0.001717933,-0.07669538,0.1041063,0.1293184,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.3798181,True,False,True,-0.1043929,0.5954701,0.1246546,0.6172693,-0.1021358,-0.2394293,-0.3341018,-0.9058796,309.884,-0.2411506,-0.5653114,-0.7888404,0.01420551,0.5821103,0.1790854,0.609201,0.01209772,0.5493973,0.2124103,0.5891536,-0.03436825,0.5613799,0.1667342,0.586625,0.05284789,-0.06070801,0.1132766,0.1389602,0.01579315,-0.07347997,0.1435427,0.1620285,0.009194048,-0.0531917,0.07668259,0.0937769,0.05283879,-0.06074086,0.1132654,0.138962,0.01579571,-0.07345135,0.1435692,0.1620393,0.009188131,-0.05322652,0.07673061,0.09383534,0.02151042,-0.06196783,0.1083076,0.1266225,-0.8988723,-0.1009222,0.4095537,0.1187826,166.3563,-0.9052812,-0.1016417,0.4124739,14.06408,0,0,0,0,0,0,0,0,0,1,0,0,0.3578725,False,True,False,0.06112655,1.004875,0.2766139,1.044043,0.7550346,0.3757449,0.4144952,0.3419537,140.0081,0.8034703,0.3998491,0.4410852,-0.01112655,-0.004874706,0.02338609,0.02635284,-0.05420278,-0.01046863,0.008671806,0.9984375,6.406771,-0.9699771,-0.1873398,0.1551849,0.01719459,1.102211,-0.03764047,1.102988,0.02547282,0.05987038,-0.00714424,0.9978555,7.505919,0.3891669,0.9146837,-0.1091478,False
