1773055723605,14.34531,0.141377,0.9233491,0.2167121,0.9589188,-0.5471517,-0.3490669,-0.2724538,0.7103142,89.47903,-0.7773314,-0.4959149,-0.3870716,0.04258654,0.9919733,0.2627592,1.027067,0.04864032,1.020068,0.2669041,1.055529,0.05798007,1.011276,0.2788055,1.050606,-0.02524822,-0.09074455,0.09871572,0.1364435,-0.0180144,-0.08086695,0.1269346,0.1515796,-0.00194207,-0.0830143,0.1179532,0.1442502,-0.02511102,-0.0906978,0.0987962,0.1364454,-0.01792729,-0.08095984,0.1266999,0.1514224,-0.001873407,-0.08337964,0.1179599,0.1444653,-0.01755298,-0.08652695,0.1102939,0.141279,-0.1553283,0.4083466,-0.05249069,0.8979816,52.21198,-0.3529924,0.9279907,-0.1192881,2.698842,-0.001754453,-0.07667509,0.1041061,0.1293067,0.761954,0.3700046,0.331115,-0.4157954,229.1388,0.8378108,0.4068407,0.3640794,0.3761522,True,False,True,-0.1044356,0.5955894,0.1246551,0.6173916,-0.1021838,-0.2394316,-0.3341213,-0.9058664,309.8804,-0.2412478,-0.5652789,-0.788834,0.01416077,0.5822335,0.179093,0.6093199,0.01206169,0.5495086,0.2124096,0.5892564,-0.03440933,0.5614907,0.1667163,0.5867283,0.05284442,-0.06069528,0.113286,0.138961,0.01579039,-0.07348004,0.1435511,0.1620357,0.009194233,-0.05320059,0.07667103,0.09377251,0.05283994,-0.06073158,0.1132695,0.1389618,0.01579463,-0.07345719,0.1435656,0.1620386,0.009189373,-0.05322124,0.07671847,0.09382254,0.02150961,-0.06196475,0.1082995,0.1266139,-0.898903,-0.1010838,0.4094446,0.1187887,166.3556,-0.905313,-0.1018046,0.4123644,14.06688,0,0,0,0,0,0,0,0,0,1,0,0,0.3574815,False,True,False,0.06094128,1.004786,0.2766736,1.043962,0.754482,0.3787066,0.4132249,0.3414432,140.0704,0.8027238,0.4029213,0.4396467,-0.01094128,-0.004786015,0.02332637,0.02620567,-0.05265644,-0.01250749,0.006574844,0.9985128,6.250618,-0.9658197,-0.2294113,0.1205952,0.01717165,1.102187,-0.037658,1.102964,0.02570676,0.05993539,-0.007030303,0.9978464,7.521867,0.3919105,0.9137403,-0.1071799,False
1773055723619,14.35924,0.1413209,0.9234294,0.2167453,0.9589953,-0.5479267,-0.349285,-0.2693738,0.7107842,89.40249,-0.7789577,-0.4965595,-0.3829542,0.04237333,0.9917403,0.2629266,1.026876,0.04835069,1.019954,0.2669873,1.055427,0.05781788,1.011353,0.2788847,1.050692,-0.0253113,-0.09074937,0.09869825,0.1364458,-0.01804244,-0.08083755,0.1269974,0.1516199,-0.001935826,-0.08292198,0.1181267,0.1443389,-0.02515276,-0.09070852,0.09877582,0.1364454,-0.01795126,-0.08093437,0.1267618,0.1514634,-0.001886409,-0.08328432,0.1179948,0.144439,-0.01759526,-0.0865078,0.1102925,0.1412714,-0.15586,0.4080403,-0.05033668,0.8981521,52.16757,-0.354481,0.9280287,-0.1144835,2.708973,-0.001794395,-0.07665701,0.1041047,0.1292954,0.7619541,0.3700047,0.331115,-0.4157955,229.1388,0.8378108,0.4068407,0.3640793,0.3773132,True,False,True,-0.1044802,0.5957153,0.1246575,0.6175211,-0.1022484,-0.2394223,-0.3341396,-0.9058548,309.8773,-0.2413862,-0.5652242,-0.7888312,0.01411305,0.5823596,0.1791047,0.6094427,0.01202273,0.5496221,0.2124126,0.5893624,-0.03445175,0.5616033,0.1666991,0.5868337,0.05284004,-0.06068196,0.1132965,0.1389621,0.01578733,-0.07347927,0.1435619,0.1620446,0.009194115,-0.05321228,0.07665974,0.0937699,0.05283996,-0.06072126,0.1132751,0.1389618,0.01579311,-0.07346179,0.1435648,0.1620398,0.009190359,-0.05321937,0.07670625,0.09381158,0.02150797,-0.06196253,0.1082928,0.1266068,-0.8989411,-0.1012511,0.4093297,0.118753,166.3597,-0.9053476,-0.1019727,0.4122469,14.06978,0,0,0,0,0,0,0,0,0,1,0,0,0.3572374,False,True,False,0.06075761,1.004699,0.2767365,1.043884,0.7539576,0.3815328,0.4120049,0.3409289,140.133,0.8020065,0.4058475,0.4382615,-0.01075761,-0.004698992,0.02326351,0.02605758,-0.05119846,-0.01447081,0.004567055,0.9985732,6.122012,-0.9587851,-0.2709924,0.08552648,0.01715464,1.102143,-0.03769082,1.10292,0.02575365,0.05999361,-0.006940325,0.9978424,7.528944,0.392256,0.9137676,-0.1057087,False
1773055723633,14.37313,0.1413088,0.9235777,0.2168482,0.9591596,-0.5486549,-0.3487093,-0.2670515,0.7113812,89.30519,-0.780663,-0.4961669,-0.3799788,0.04234813,0.9917067,0.2632776,1.026933,0.04830468,1.020004,0.2672926,1.055551,0.05790035,1.011616,0.2791561,1.051022,-0.02537655,-0.0907522,0.09868317,0.1364489,-0.01806389,-0.08081428,0.1270434,0.1516485,-0.001926683,-0.08280098,0.1183319,0.1444373,-0.02519926,-0.09071758,0.0987566,0.1364461,-0.01797464,-0.08090942,0.1268203,0.1515018,-0.001894774,-0.08318388,0.1180651,0.1444386,-0.01763946,-0.08649093,0.1102873,0.1412626,-0.1563516,0.4074326,-0.0483379,0.8984522,52.08928,-0.3560961,0.9279417,-0.1100912,2.718162,-0.001836108,-0.07664109,0.1040999,0.1292827,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3828377,True,False,True,-0.1044512,0.5958359,0.1246381,0.6176286,-0.1023789,-0.2395066,-0.3341433,-0.9058164,309.8669,-0.2416475,-0.5653135,-0.7886869,0.01416017,0.5824835,0.179052,0.6095467,0.01207344,0.5497228,0.2123656,0.5894405,-0.0344202,0.5617201,0.1666433,0.5869278,0.05285367,-0.06067239,0.1132981,0.1389644,0.01578166,-0.0734764,0.1435719,0.1620517,0.009196791,-0.05320792,0.0766445,0.09375522,0.0528428,-0.06071112,0.1132799,0.1389624,0.01579073,-0.07346482,0.1435663,0.1620423,0.009191694,-0.05321699,0.07669342,0.09379987,0.0215073,-0.06195984,0.1082874,0.1266007,-0.8989756,-0.1013913,0.4092314,0.1187118,166.3645,-0.9053777,-0.1021134,0.4121458,14.07425,0,0,0,0,0,0,0,0,0,1,0,0,0.3573819,False,True,False,0.06056836,1.004605,0.2768027,1.0438,0.7534262,0.3844008,0.4107593,0.3403849,140.1993,0.8012733,0.4088126,0.436845,-0.01056836,-0.004604816,0.02319732,0.02590387,-0.04973238,-0.01647784,0.002523753,0.9986235,6.01322,-0.9481676,-0.3141565,0.04811636,0.01711188,1.10217,-0.03764847,1.102945,0.02578874,0.05995119,-0.006776894,0.9978451,7.524158,0.3930405,0.9137027,-0.1032851,False
1773055723647,14.3873,0.1412978,0.92373,0.2169534,0.9593284,-0.5493904,-0.3481382,-0.2646506,0.7119902,89.20584,-0.7823964,-0.4957897,-0.3768934,0.04232019,0.991669,0.2636339,1.026986,0.0482541,1.020048,0.2676034,1.05567,0.05798697,1.011829,0.2794194,1.051302,-0.02544515,-0.09075406,0.09866882,0.1364525,-0.01808548,-0.08079115,0.1270872,0.1516755,-0.001922535,-0.0826787,0.1184852,0.1444929,-0.02525117,-0.09072527,0.09873809,0.1364474,-0.01799801,-0.08088446,0.1268766,0.1515384,-0.001900634,-0.08307716,0.118154,0.14445,-0.01768603,-0.08647429,0.1102795,0.1412521,-0.1568291,0.4067048,-0.04634384,0.8988037,51.99747,-0.3577703,0.9278055,-0.105723,2.726967,-0.001880066,-0.07662535,0.1040925,0.1292681,0.7619539,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3865624,True,False,True,-0.1044198,0.5959617,0.1246191,0.6177408,-0.1025305,-0.2395917,-0.3341442,-0.9057765,309.8561,-0.2419565,-0.5654005,-0.7885302,0.01421124,0.58261,0.1789965,0.6096524,0.01212736,0.5498244,0.2123171,0.5895188,-0.03438583,0.5618395,0.1665851,0.5870235,0.05286869,-0.06066281,0.1132996,0.1389671,0.01577549,-0.07347246,0.1435837,0.1620597,0.009199526,-0.05320397,0.07662905,0.09374063,0.05284826,-0.06070093,0.1132841,0.1389634,0.01578752,-0.07346643,0.1435699,0.162046,0.009193345,-0.05321424,0.07667984,0.09378737,0.02150749,-0.06195671,0.108283,0.1265955,-0.8990073,-0.1015093,0.4091466,0.1186631,166.3701,-0.9054043,-0.1022316,0.412058,14.08023,0,0,0,0,0,0,0,0,0,1,0,0,0.3574918,False,True,False,0.06059332,1.004654,0.277062,1.043918,0.7535152,0.386393,0.4092833,0.3397095,140.2816,0.8011599,0.4108245,0.4351622,-0.01059332,-0.004653692,0.02293804,0.02569103,-0.0488611,-0.01862091,0.001401463,0.9986311,5.996659,-0.93412,-0.355992,0.02679299,0.01706904,1.102202,-0.03760261,1.102975,0.02581583,0.05994212,-0.006767573,0.9978451,7.524261,0.3934478,0.9135519,-0.1031417,False
1773055723661,14.40123,0.141307,0.9237903,0.2170183,0.9594024,-0.5492837,-0.3478483,-0.2635173,0.7126343,89.10069,-0.7829733,-0.4958384,-0.3756292,0.04226611,0.9915279,0.263864,1.026907,0.04819707,1.020001,0.2678544,1.055686,0.05801944,1.012123,0.2796662,1.051652,-0.02551771,-0.09076101,0.0986474,0.1364552,-0.01811063,-0.08076183,0.1271489,0.1517146,-0.001897108,-0.0825304,0.1188724,0.1447257,-0.02530666,-0.09073271,0.09871922,0.136449,-0.01802144,-0.08085893,0.1269333,0.1515751,-0.0018999,-0.08296314,0.1183039,0.1445071,-0.01773551,-0.08646234,0.1102673,0.1412415,-0.1572599,0.4053777,-0.04461924,0.899415,51.83744,-0.3597837,0.9274346,-0.1020812,2.734762,-0.001926768,-0.07661409,0.104081,0.1292528,0.7619541,0.3700047,0.331115,-0.4157955,229.1388,0.8378108,0.4068407,0.3640793,0.4023485,True,False,True,-0.1044375,0.5959883,0.1246592,0.6177776,-0.1026416,-0.239571,-0.3340996,-0.9057858,309.8587,-0.2422301,-0.5653783,-0.788462,0.01420268,0.5826064,0.1790147,0.6096541,0.01210375,0.5498149,0.2123527,0.5895224,-0.03441761,0.5618571,0.1666045,0.5870477,0.05287867,-0.06067538,0.1132911,0.1389695,0.01576826,-0.07346934,0.1435906,0.1620637,0.009202671,-0.05319432,0.07661264,0.09372205,0.05285459,-0.06069561,0.1132855,0.1389647,0.01578351,-0.07346703,0.1435742,0.1620496,0.009195285,-0.05321009,0.07666585,0.09377377,0.02150781,-0.06195396,0.1082788,0.1265906,-0.8990373,-0.1015499,0.4090767,0.1186419,166.3725,-0.9054322,-0.1022722,0.4119865,14.08667,0,0,0,0,0,0,0,0,0,1,0,0,0.3576864,False,True,False,0.06061503,1.004698,0.2773246,1.044031,0.7535858,0.3884538,0.4077794,0.3390104,140.3668,0.8010201,0.4129049,0.433447,-0.01061502,-0.004698157,0.02267545,0.02547406,-0.04796112,-0.02081255,0.0002228172,0.9986324,5.993786,-0.917354,-0.3980823,0.004261833,0.01704782,1.10221,-0.03761506,1.102983,0.02579975,0.05998268,-0.006879638,0.9978423,7.529152,0.3929473,0.9135759,-0.1047814,False
1773055723674,14.41479,0.1413184,0.9238484,0.2170827,0.9594747,-0.549187,-0.3475811,-0.2624252,0.713242,89.00138,-0.7835254,-0.4958941,-0.3744023,0.04221249,0.9913916,0.2640789,1.026829,0.04814333,1.01996,0.2680916,1.055703,0.05805136,1.012379,0.2798977,1.051962,-0.02559352,-0.09076781,0.09862554,0.1364581,-0.01813635,-0.08073188,0.1272111,0.1517539,-0.001875553,-0.08239251,0.119216,0.1449293,-0.02536511,-0.09073986,0.09870015,0.1364508,-0.01804484,-0.08083304,0.12699,0.1516115,-0.001894937,-0.08284662,0.11849,0.1445926,-0.01778672,-0.08645342,0.1102527,0.1412311,-0.157648,0.4037188,-0.04310976,0.9001666,51.64006,-0.3619551,0.9269262,-0.09897871,2.741982,-0.001975124,-0.07660568,0.1040673,0.1292375,0.7619541,0.3700047,0.331115,-0.4157955,229.1388,0.8378108,0.4068407,0.3640793,0.415279,True,False,True,-0.1044561,0.5960132,0.1247032,0.6178137,-0.102765,-0.2395383,-0.3340473,-0.9057997,309.8624,-0.2425384,-0.5653408,-0.7883939,0.0141933,0.5825951,0.1790361,0.6096494,0.01207643,0.5497988,0.2123937,0.5895215,-0.03445203,0.5618706,0.1666277,0.5870692,0.0528891,-0.06069077,0.1132815,0.1389724,0.01576053,-0.07346544,0.1435982,0.1620679,0.009205903,-0.05318433,0.07659597,0.09370307,0.05286162,-0.06069463,0.1132847,0.1389662,0.01577883,-0.0734667,0.1435791,0.1620534,0.009197447,-0.05320485,0.07665161,0.09375937,0.02150821,-0.06195158,0.1082748,0.126586,-0.899066,-0.1015219,0.40902,0.1186442,166.3723,-0.9054612,-0.1022441,0.4119295,14.09348,0,0,0,0,0,0,0,0,0,1,0,0,0.357886,False,True,False,0.06059187,1.004598,0.2775277,1.043988,0.7537089,0.3893997,0.40734,0.3381788,140.4681,0.8008962,0.4137788,0.4328423,-0.01059187,-0.004598379,0.02247226,0.0252653,-0.04805489,-0.0218772,-0.0005843541,0.998605,6.053583,-0.9100837,-0.4143197,-0.01106674,0.01703425,1.102221,-0.03766068,1.102995,0.02577997,0.05999997,-0.006828933,0.9978421,7.529465,0.3926297,0.9138011,-0.1040049,False
1773055723688,14.42859,0.1412306,0.9239945,0.2172374,0.9596375,-0.5488564,-0.3473639,-0.2619283,0.7137847,88.91262,-0.7836717,-0.4959754,-0.3739882,0.042075,0.9913865,0.2643498,1.026888,0.0480148,1.020138,0.2683799,1.055943,0.05799588,1.012847,0.2802027,1.05249,-0.02565293,-0.09076936,0.09861078,0.1364596,-0.01817293,-0.08065718,0.1273739,0.151855,-0.001847131,-0.08221664,0.1196694,0.1452025,-0.02542453,-0.09074595,0.0986817,0.1364526,-0.01807128,-0.08079673,0.1270693,0.1516618,-0.001885062,-0.08271617,0.1187336,0.1447176,-0.01784211,-0.08644275,0.1102449,0.1412255,-0.158046,0.401496,-0.04172822,0.9011555,51.37925,-0.3645848,0.9261816,-0.09625978,2.750925,-0.002027422,-0.07659558,0.1040599,0.1292264,0.761954,0.3700047,0.331115,-0.4157955,229.1388,0.8378107,0.4068407,0.3640793,0.4363611,True,False,True,-0.1044647,0.5960838,0.1247018,0.6178829,-0.102795,-0.2394981,-0.3340293,-0.9058136,309.8662,-0.2426261,-0.5652854,-0.7884068,0.01419305,0.582653,0.1790192,0.6096998,0.01205382,0.5498465,0.2123851,0.5895625,-0.0344815,0.5619492,0.1666149,0.5871426,0.05290512,-0.06070663,0.1132686,0.1389749,0.01575394,-0.073473,0.1435856,0.1620595,0.009210166,-0.05316698,0.07657507,0.09367655,0.0528706,-0.0606971,0.1132814,0.138968,0.01577369,-0.073468,0.1435805,0.1620546,0.009200073,-0.05319702,0.0766358,0.09374226,0.02150956,-0.06194939,0.1082681,0.1265795,-0.8990893,-0.101464,0.4089695,0.1186908,166.3669,-0.9054899,-0.1021864,0.4118809,14.10069,0,0,0,0,0,0,0,0,0,1,0,0,0.3583301,False,True,False,0.06056748,1.004501,0.2777197,1.043943,0.7538161,0.3903135,0.4069193,0.337392,140.5639,0.8007699,0.4146254,0.4322655,-0.01056748,-0.004500508,0.02228034,0.0250667,-0.04813052,-0.02289159,-0.001363538,0.9985778,6.112155,-0.9027864,-0.4293787,-0.02557595,0.01702012,1.102244,-0.03771817,1.10302,0.02558246,0.05997055,-0.006827783,0.9978489,7.517492,0.3902426,0.9148089,-0.1041531,False
1773055723702,14.44243,0.141138,0.9241447,0.2173976,0.9598047,-0.5485102,-0.3471418,-0.2614078,0.7143494,88.82019,-0.783822,-0.4960663,-0.3735522,0.04193174,0.9913796,0.2646316,1.026948,0.04788087,1.020351,0.2686739,1.056217,0.05793141,1.01326,0.2805151,1.052968,-0.02571277,-0.09077002,0.09859676,0.1364612,-0.01821337,-0.08056604,0.127573,0.1519786,-0.001824131,-0.0820537,0.1200684,0.1454392,-0.02548417,-0.09075093,0.09866413,0.1364543,-0.01810068,-0.08074898,0.1271738,0.1517274,-0.001872445,-0.0825786,0.1190099,0.1448658,-0.01790063,-0.08642882,0.1102471,0.141226,-0.1584525,0.3989723,-0.04048484,0.902261,51.08624,-0.3674771,0.9252813,-0.09389089,2.762464,-0.002082651,-0.07658242,0.1040619,0.1292211,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.4503622,True,False,True,-0.1044733,0.5961559,0.1247006,0.6179537,-0.1028227,-0.2394471,-0.3340097,-0.9058312,309.8709,-0.242713,-0.5652153,-0.7884305,0.01419271,0.5827109,0.1790028,0.6097503,0.01202826,0.5498942,0.2123773,0.5896037,-0.03451306,0.56203,0.1666036,0.5872186,0.0529223,-0.06072482,0.1132543,0.1389777,0.01574708,-0.07348148,0.1435709,0.1620497,0.009214711,-0.05314833,0.07655337,0.09364867,0.0528813,-0.06070284,0.1132758,0.13897,0.01576819,-0.07347079,0.1435785,0.1620536,0.009203102,-0.05318694,0.07661873,0.09372288,0.02151177,-0.06194743,0.1082591,0.1265712,-0.8991075,-0.1013783,0.4089252,0.1187782,166.3568,-0.9055179,-0.1021011,0.4118407,14.1082,0,0,0,0,0,0,0,0,0,1,0,0,0.3587599,False,True,False,0.06044123,1.004511,0.2779791,1.044016,0.7539802,0.3906932,0.4068493,0.3366695,140.6518,0.8007243,0.4149147,0.4320725,-0.01044123,-0.004511476,0.02202088,0.02478491,-0.0485375,-0.02344361,-0.001839414,0.9985445,6.183357,-0.8999504,-0.4346761,-0.03410521,0.01699539,1.10231,-0.03778945,1.103089,0.02548352,0.05987587,-0.006776815,0.9978575,7.502474,0.3895094,0.915188,-0.1035819,False
1773055723716,14.45647,0.1410204,0.9243309,0.2175979,0.9600121,-0.5481104,-0.3468899,-0.2608059,0.7149984,88.71386,-0.7839936,-0.4961765,-0.3730456,0.04176065,0.9913871,0.2649775,1.027037,0.04771487,1.020583,0.2690336,1.056525,0.05783563,1.013646,0.2808895,1.053434,-0.02577292,-0.09076989,0.09858344,0.1364629,-0.01825527,-0.08047144,0.1277772,0.152105,-0.001805358,-0.08190093,0.1204252,0.1456477,-0.02554462,-0.0907549,0.09864724,0.1364561,-0.01813304,-0.08069089,0.1273004,0.1518065,-0.001858395,-0.0824362,0.1193068,0.1450286,-0.01796203,-0.08641143,0.1102584,0.141232,-0.1588691,0.396286,-0.03935097,0.903421,50.77709,-0.3705362,0.9242725,-0.09177972,2.776581,-0.002140597,-0.07656603,0.1040726,0.1292209,0.761954,0.3700046,0.331115,-0.4157954,229.1388,0.8378108,0.4068407,0.3640794,0.4577829,True,False,True,-0.104482,0.5962296,0.1246997,0.6180261,-0.1028481,-0.2393858,-0.3339884,-0.9058523,309.8766,-0.2427989,-0.5651308,-0.7884642,0.01419196,0.5827686,0.1789867,0.6098007,0.01199968,0.5499419,0.2123702,0.589645,-0.03454679,0.5621131,0.1665938,0.5872973,0.05294052,-0.06074513,0.1132383,0.1389805,0.01574001,-0.0734909,0.143554,0.1620383,0.009219503,-0.05312828,0.07653093,0.09361943,0.0528937,-0.06071169,0.1132679,0.1389722,0.01576229,-0.073475,0.1435734,0.1620504,0.009206535,-0.05317466,0.07660034,0.09370121,0.02151481,-0.06194567,0.1082478,0.1265612,-0.899121,-0.1012656,0.4088868,0.1189046,166.3422,-0.9055452,-0.1019892,0.4118083,14.11605,0,0,0,0,0,0,0,0,0,1,0,0,0.3591611,False,True,False,0.06030735,1.00453,0.2782472,1.044097,0.7541475,0.3910918,0.4067787,0.3359164,140.7435,0.8006732,0.4152195,0.4318742,-0.01030735,-0.004530072,0.02175277,0.0244938,-0.0489601,-0.02401685,-0.002339987,0.9985092,6.257879,-0.8969792,-0.4400035,-0.04287,0.0169775,1.10241,-0.0378776,1.103191,0.02492385,0.05958879,-0.006719365,0.9978892,7.446727,0.3838033,0.9176102,-0.1034718,False
1773055723730,14.47025,0.1409673,0.9243864,0.2178562,0.9601163,-0.5478262,-0.346687,-0.2600248,0.7155989,88.6154,-0.7842765,-0.4963226,-0.3722556,0.04165978,0.991267,0.2653855,1.027023,0.04760435,1.020721,0.2694226,1.056753,0.05779981,1.013703,0.2812761,1.053589,-0.02581396,-0.09076712,0.0985762,0.1364635,-0.01830122,-0.08035903,0.1280172,0.1522528,-0.00180668,-0.0817854,0.1205666,0.1456997,-0.02560019,-0.09075742,0.09863258,0.1364576,-0.01816774,-0.08062243,0.1274486,0.1518986,-0.001847725,-0.0823014,0.1195674,0.1451664,-0.01802185,-0.08638719,0.1102838,0.1412446,-0.1593116,0.3939683,-0.03824121,0.9044039,50.51376,-0.3733772,0.9233401,-0.0896256,2.794288,-0.002197059,-0.07654317,0.1040966,0.1292276,0.7619541,0.3700047,0.3311151,-0.4157955,229.1388,0.8378108,0.4068407,0.3640794,0.4439637,True,False,True,-0.1044806,0.5962987,0.1246902,0.6180906,-0.1028998,-0.2393768,-0.333994,-0.9058468,309.8752,-0.2429142,-0.5650938,-0.7884556,0.01420768,0.5828345,0.1789502,0.6098533,0.01199588,0.549992,0.2123456,0.5896827,-0.03455717,0.5621885,0.1665701,0.5873634,0.05296164,-0.06075843,0.113224,0.1389827,0.01573278,-0.07349686,0.1435435,0.162031,0.009222541,-0.05311527,0.0765156,0.09359981,0.05290772,-0.06072133,0.1132589,0.1389744,0.0157562,-0.0734795,0.1435672,0.1620464,0.009209837,-0.0531624,0.07658285,0.09368028,0.02151876,-0.0619443,0.1082367,0.1265517,-0.8991248,-0.1011457,0.4088692,0.1190385,166.3268,-0.9055637,-0.10187,0.4117972,14.12418,0,0,0,0,0,0,0,0,0,1,0,0,0.3590903,False,True,False,0.06014428,1.004573,0.2785761,1.044217,0.7543365,0.3915534,0.4066993,0.3350494,140.8489,0.8006114,0.4155733,0.4316484,-0.01014427,-0.004572749,0.02142391,0.02414125,-0.04944489,-0.02467499,-0.002920412,0.9984678,6.344252,-0.8935398,-0.4459124,-0.05277601,0.01693971,1.102476,-0.03794733,1.103259,0.02485692,0.05965507,-0.006758386,0.9978867,7.451249,0.3825403,0.918073,-0.1040095,False
1773055723744,14.48423,0.1409099,0.9244417,0.2181387,0.9602253,-0.547512,-0.3464658,-0.259147,0.7162647,88.50613,-0.7845937,-0.4964911,-0.3713619,0.04155302,0.9911281,0.2658385,1.027001,0.04748099,1.020832,0.269856,1.056965,0.05776044,1.013733,0.2816988,1.053729,-0.02585297,-0.09076332,0.09857016,0.136464,-0.0183477,-0.08024839,0.1282493,0.1523953,-0.001809561,-0.08166315,0.1206976,0.1457397,-0.02565295,-0.09075865,0.09861956,0.1364589,-0.01820529,-0.08054437,0.1276162,0.1520024,-0.001839762,-0.08216766,0.1198041,0.1452857,-0.01808165,-0.08635652,0.1103202,0.141262,-0.1597944,0.3918994,-0.03707344,0.9052659,50.28177,-0.3761235,0.9224516,-0.08726334,2.815142,-0.002253519,-0.07651421,0.1041309,0.1292391,0.7619541,0.3700047,0.3311151,-0.4157955,229.1388,0.8378108,0.4068407,0.3640794,0.4329551,True,False,True,-0.1044787,0.5963687,0.1246803,0.6181558,-0.1029527,-0.2393653,-0.3340014,-0.9058411,309.8736,-0.2430321,-0.5650505,-0.7884502,0.01422437,0.5829015,0.178912,0.6099066,0.01199193,0.5500425,0.2123201,0.5897205,-0.03456713,0.562265,0.1665464,0.5874304,0.05298402,-0.06077256,0.1132085,0.1389848,0.01572535,-0.07350314,0.1435321,0.162023,0.009225636,-0.05310199,0.07650052,0.09358025,0.05292364,-0.06073202,0.1132483,0.1389765,0.01574977,-0.07348444,0.1435599,0.1620415,0.009213133,-0.05314979,0.07656566,0.0936594,0.02152368,-0.06194326,0.1082255,0.1265424,-0.8991197,-0.1010155,0.4088704,0.1191836,166.31,-0.9055743,-0.1017407,0.4118056,14.13278,0,0,0,0,0,0,0,0,0,1,0,0,0.3590782,False,True,False,0.06004174,1.004505,0.2789452,1.044244,0.754454,0.3921923,0.4065239,0.3342495,140.9462,0.8004947,0.416126,0.4313322,-0.01004174,-0.004504919,0.0210548,0.02375785,-0.04974337,-0.02541507,-0.003594626,0.9984322,6.41764,-0.888666,-0.4540406,-0.06421803,0.01691877,1.102507,-0.03802943,1.103293,0.02472463,0.05966144,-0.0065914,0.9978907,7.444203,0.3808648,0.9190407,-0.1015357,False
1773055723758,14.49829,0.1406844,0.9246569,0.2184883,0.9604788,-0.5473132,-0.3463616,-0.2585763,0.716673,88.43905,-0.7847805,-0.4966404,-0.3707669,0.04130125,0.9912108,0.2663084,1.027193,0.04719631,1.020995,0.2702949,1.057221,0.05755194,1.013961,0.2821134,1.054048,-0.02585457,-0.09076689,0.09856096,0.1364601,-0.01838277,-0.08021141,0.1283115,0.1524324,-0.001815635,-0.08155634,0.1208052,0.1457691,-0.02569522,-0.09076038,0.09860728,0.1364591,-0.0182425,-0.08047455,0.1277625,0.1520927,-0.001834705,-0.08203897,0.1200148,0.1453867,-0.01813287,-0.08632711,0.1103517,0.1412751,-0.1602887,0.3900181,-0.03581035,0.9060414,50.07217,-0.378764,0.9216169,-0.08462023,2.833429,-0.002301873,-0.07648644,0.1041606,0.1292474,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.4224649,True,False,True,-0.1044423,0.5963984,0.1246968,0.6181816,-0.1030246,-0.2393818,-0.3340009,-0.9058288,309.8703,-0.2431867,-0.5650542,-0.7883999,0.01427701,0.5829098,0.1788912,0.6099096,0.01202996,0.5500545,0.2123247,0.5897342,-0.03454461,0.5623055,0.166542,0.5874666,0.05299406,-0.06079867,0.1131916,0.1389863,0.01571779,-0.07350248,0.143533,0.1620228,0.009230367,-0.05308219,0.07648119,0.09355368,0.0529384,-0.06074598,0.1132365,0.1389786,0.01574307,-0.07348821,0.1435542,0.1620376,0.009216744,-0.05313562,0.07654795,0.09363723,0.02152777,-0.06194204,0.1082146,0.1265332,-0.8991202,-0.100826,0.4088681,0.1193486,166.291,-0.905593,-0.1015519,0.4118115,14.1413,0,0,0,0,0,0,0,0,0,1,0,0,0.359386,False,True,False,0.05993368,1.004431,0.2793541,1.044276,0.7545791,0.3929114,0.406327,0.3333607,141.0542,0.8003603,0.4167498,0.4309793,-0.009933684,-0.00443089,0.02064592,0.02333591,-0.05006839,-0.02624021,-0.004351831,0.9983916,6.500085,-0.8831378,-0.4628413,-0.07676034,0.01690433,1.102558,-0.03806922,1.103345,0.02454744,0.05943294,-0.006373393,0.9979101,7.409824,0.3798855,0.9197585,-0.09863187,False
