1773055723772,14.51197,0.1404262,0.9248978,0.2188809,0.9607623,-0.5471292,-0.3462691,-0.258038,0.7170522,88.37672,-0.7849554,-0.4967854,-0.370202,0.04102153,0.9913272,0.2668175,1.027426,0.04688171,1.021199,0.2707649,1.057524,0.05731411,1.014238,0.2825617,1.054422,-0.02584957,-0.0907707,0.09855245,0.1364555,-0.0184195,-0.08017016,0.1283821,0.1524746,-0.001820647,-0.08144245,0.1209294,0.1458085,-0.02572689,-0.0907625,0.09859604,0.1364584,-0.0182788,-0.08041208,0.12789,0.1521712,-0.001831823,-0.08191607,0.1202032,0.1454731,-0.01817558,-0.08629909,0.1103793,0.1412851,-0.1607882,0.3882847,-0.03449829,0.9067481,49.88049,-0.3813103,0.9208197,-0.08181293,2.849354,-0.002342184,-0.07646001,0.1041867,0.1292535,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.4166089,True,False,True,-0.1044033,0.5964264,0.1247147,0.6182057,-0.1030999,-0.2394,-0.3340009,-0.9058154,309.8667,-0.2433481,-0.5650589,-0.7883468,0.0143327,0.5829141,0.1788695,0.6099086,0.01207095,0.5500647,0.2123307,0.5897467,-0.03451987,0.5623448,0.1665383,0.5875018,0.05300342,-0.06082705,0.1131736,0.1389876,0.01570997,-0.07350121,0.1435346,0.1620229,0.009235265,-0.05306142,0.07646145,0.09352624,0.05295173,-0.0607626,0.1132236,0.1389804,0.01573628,-0.07349088,0.1435502,0.1620346,0.009220541,-0.0531204,0.0765302,0.09361446,0.02153102,-0.06194075,0.1082043,0.1265243,-0.8991255,-0.1005876,0.4088626,0.1195277,166.2703,-0.905618,-0.1013139,0.4118149,14.14954,0,0,0,0,0,0,0,0,0,1,0,0,0.3597953,False,True,False,0.05966662,1.004573,0.2797624,1.044506,0.7546309,0.3933882,0.4062192,0.332812,141.1209,0.8002506,0.4171697,0.4307764,-0.009666618,-0.004572511,0.02023759,0.02288911,-0.05025154,-0.02674193,-0.004858679,0.9983667,6.550251,-0.8795927,-0.4680852,-0.08504531,0.0168715,1.102632,-0.03807419,1.103418,0.02429971,0.05937489,-0.006305983,0.99792,7.392151,0.3769515,0.9210585,-0.09782214,False
1773055723786,14.52611,0.1402031,0.9249381,0.2194471,0.9608977,-0.5470257,-0.3461596,-0.2575439,0.7173615,88.32586,-0.7851655,-0.4968553,-0.369662,0.04078976,0.9912748,0.2674837,1.027539,0.04661901,1.021204,0.2713986,1.05768,0.05718207,1.013909,0.2830654,1.054233,-0.02584551,-0.09076832,0.09855008,0.1364515,-0.01844901,-0.08013885,0.1284307,0.1525026,-0.001875798,-0.08134031,0.1205838,0.1454655,-0.02575187,-0.09076373,0.09858637,0.1364569,-0.01831465,-0.08035451,0.1280043,0.1522411,-0.001841079,-0.08179428,0.1202837,0.1454712,-0.01821264,-0.08626173,0.1104078,0.1412893,-0.1613951,0.3875717,-0.03240321,0.9070225,49.80585,-0.3832865,0.9204183,-0.07695223,2.865487,-0.002377182,-0.0764247,0.1042135,0.129255,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640795,0.3886954,True,False,True,-0.1044355,0.5964322,0.124711,0.618216,-0.1031474,-0.2392896,-0.3339657,-0.9058521,309.8766,-0.2435052,-0.564903,-0.7884099,0.01430044,0.5828878,0.1788605,0.6098801,0.01201704,0.5500414,0.2123411,0.5897277,-0.03458235,0.5623527,0.1665291,0.5875104,0.05301474,-0.06085002,0.1131573,0.1389887,0.01570909,-0.07350277,0.1435344,0.1620233,0.009239401,-0.05304194,0.07643905,0.09349728,0.052965,-0.060781,0.1132096,0.1389821,0.01573056,-0.07349338,0.1435469,0.1620322,0.00922451,-0.05310388,0.076511,0.09358978,0.02153414,-0.06193922,0.1081931,0.1265145,-0.8991344,-0.1003205,0.4088518,0.1197217,166.2479,-0.9056483,-0.1010473,0.4118138,14.15793,0,0,0,0,0,0,0,0,0,1,0,0,0.359971,False,True,False,0.05937253,1.004743,0.2802122,1.044774,0.7546748,0.3938393,0.4061185,0.3323016,141.1829,0.8001444,0.4175684,0.4305874,-0.009372529,-0.00474298,0.01978785,0.0224031,-0.05041703,-0.02721002,-0.005337192,0.9983433,6.597068,-0.8762311,-0.472901,-0.0927586,0.01684307,1.102726,-0.03806854,1.103511,0.02388696,0.05908988,-0.006256164,0.9979472,7.343677,0.3729909,0.9226785,-0.09768895,False
1773055723800,14.54007,0.1399719,0.9249702,0.2200337,0.9610291,-0.5469276,-0.3460503,-0.2570411,0.7176694,88.27522,-0.7853821,-0.4969245,-0.3691083,0.04055259,0.9912155,0.2681732,1.027652,0.04634833,1.0212,0.2720522,1.057833,0.05702969,1.01362,0.2836071,1.054092,-0.02583734,-0.09076538,0.09854895,0.1364471,-0.0184784,-0.08010723,0.1284791,0.1525304,-0.001923687,-0.08124608,0.1202934,0.1451728,-0.0257697,-0.09076407,0.09857856,0.1364549,-0.01834881,-0.08030289,0.1281037,0.1523016,-0.001858303,-0.08167941,0.1202857,0.1454085,-0.0182432,-0.08621945,0.1104363,0.1412897,-0.1620524,0.3875792,-0.02988525,0.9069886,49.81509,-0.3847806,0.9202764,-0.07096016,2.880962,-0.002406023,-0.0763848,0.1042405,0.1292536,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.381095,True,False,True,-0.1044704,0.5964353,0.1247069,0.618224,-0.1031937,-0.2391629,-0.3339261,-0.9058949,309.8882,-0.2436671,-0.5647259,-0.7884865,0.01426345,0.5828559,0.1788544,0.609847,0.01195741,0.5500137,0.2123547,0.5897055,-0.03464984,0.5623568,0.1665214,0.5875161,0.05302575,-0.06087369,0.1131406,0.1389897,0.01570887,-0.07350424,0.1435344,0.162024,0.009243473,-0.05302215,0.07641619,0.09346777,0.05297767,-0.06080032,0.1131952,0.1389837,0.01572604,-0.07349565,0.1435443,0.1620305,0.009228462,-0.05308683,0.07649122,0.09356432,0.02153701,-0.06193756,0.1081815,0.1265043,-0.8991461,-0.1000376,0.4088368,0.1199216,166.2248,-0.9056821,-0.1007648,0.4118087,14.16615,0,0,0,0,0,0,0,0,0,1,0,0,0.3601549,False,True,False,0.05913535,1.00474,0.2808197,1.04492,0.7547209,0.3942505,0.4059704,0.3318901,141.2329,0.8000705,0.4179401,0.4303643,-0.009135347,-0.004739523,0.01918033,0.02176701,-0.05050858,-0.02765863,-0.005727639,0.9983242,6.634946,-0.8728158,-0.4779563,-0.09897674,0.01679273,1.102806,-0.0381059,1.103592,0.02361002,0.05883113,-0.006380308,0.9979683,7.305825,0.3705725,0.9233875,-0.1001425,False
1773055723813,14.55376,0.139741,0.9249934,0.2206191,0.961152,-0.5468298,-0.3459358,-0.2565069,0.71799,88.22243,-0.7856147,-0.4969961,-0.3685162,0.04031859,0.9911442,0.2688696,1.027756,0.04607657,1.021184,0.2727087,1.057975,0.0568701,1.013347,0.2841617,1.053971,-0.02582421,-0.09076171,0.09854899,0.1364422,-0.01850778,-0.08007518,0.1285276,0.1525579,-0.001967271,-0.08115616,0.1200353,0.1449092,-0.02578089,-0.09076358,0.0985725,0.1364523,-0.01838144,-0.08025613,0.128191,0.1523544,-0.001880659,-0.08157152,0.1202342,0.1453056,-0.01826778,-0.0861742,0.1104652,0.1412879,-0.1627384,0.3880655,-0.02713821,0.9067441,49.88156,-0.3859275,0.9202817,-0.06435716,2.895668,-0.002429226,-0.07634207,0.1042678,0.1292509,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.3829927,True,False,True,-0.1045079,0.5964356,0.1247026,0.6182298,-0.1032389,-0.2390205,-0.3338823,-0.9059435,309.9013,-0.2438339,-0.5645283,-0.7885768,0.01422223,0.5828185,0.1788509,0.6098093,0.01189242,0.5499815,0.2123715,0.5896802,-0.03472228,0.5623573,0.1665151,0.587519,0.05303663,-0.06089843,0.1131234,0.1389907,0.01570943,-0.07350569,0.1435349,0.1620251,0.009247597,-0.05300172,0.07639277,0.09343744,0.05298977,-0.06082045,0.1131805,0.1389851,0.01572263,-0.07349771,0.1435424,0.1620294,0.009232387,-0.05306936,0.07647102,0.09353828,0.02153967,-0.06193577,0.1081696,0.1264937,-0.8991601,-0.0997413,0.4088181,0.1201266,166.2012,-0.9057189,-0.1004689,0.4118002,14.17416,0,0,0,0,0,0,0,0,0,1,0,0,0.3603716,False,True,False,0.05889735,1.00473,0.2814494,1.045066,0.7547649,0.3946695,0.4058162,0.3314804,141.2827,0.7999949,0.4183204,0.4301351,-0.008897353,-0.004729509,0.01855063,0.02111059,-0.05059236,-0.02811313,-0.006121633,0.998305,6.673196,-0.8692573,-0.4830283,-0.1051794,0.0167235,1.102875,-0.03814853,1.103661,0.02322478,0.05866679,-0.006262224,0.9979878,7.270685,0.3662862,0.9252547,-0.09876375,False
1773055723827,14.56751,0.1395153,0.9250082,0.2211915,0.961265,-0.5467308,-0.3458141,-0.2559312,0.7183295,88.16653,-0.7858682,-0.4970715,-0.3678742,0.0400921,0.99106,0.2695628,1.027848,0.04580779,1.021154,0.273358,1.058102,0.05671111,1.013077,0.2847143,1.053851,-0.0258063,-0.09075736,0.09855059,0.1364371,-0.01853711,-0.08004273,0.1285763,0.1525855,-0.002008247,-0.08106843,0.1197953,0.1446618,-0.02578613,-0.0907623,0.09856798,0.1364491,-0.01841352,-0.08021213,0.1282707,0.1524021,-0.001906936,-0.08146739,0.1201435,0.1451725,-0.01828742,-0.08612592,0.1104959,0.141285,-0.1634605,0.3888935,-0.02420414,0.9063424,49.9906,-0.3868485,0.9203624,-0.05728195,2.909958,-0.002447783,-0.07629652,0.1042968,0.1292477,0.761954,0.3700047,0.3311151,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3881908,True,False,True,-0.1045479,0.5964334,0.1246979,0.6182335,-0.1032832,-0.2388626,-0.3338342,-0.9059978,309.916,-0.2440053,-0.5643103,-0.7886795,0.0141767,0.5827758,0.1788499,0.609767,0.01182225,0.5499454,0.2123913,0.5896522,-0.03479953,0.5623547,0.16651,0.5875197,0.05304723,-0.06092411,0.1131055,0.1389914,0.0157108,-0.073507,0.1435357,0.1620266,0.009251824,-0.05298066,0.07636859,0.09340615,0.0530016,-0.06084179,0.1131651,0.1389864,0.01572019,-0.07349962,0.143541,0.1620288,0.009236388,-0.05305109,0.07644992,0.09351106,0.02154219,-0.06193385,0.1081571,0.1264825,-0.8991767,-0.09942537,0.4087956,0.120341,166.1764,-0.9057593,-0.1001532,0.4117883,14.18218,0,0,0,0,0,0,0,0,0,1,0,0,0.3605846,False,True,False,0.05866477,1.004708,0.2820842,1.045204,0.7548089,0.3951152,0.4056493,0.3310533,141.3346,0.7999144,0.4187262,0.4298899,-0.008664768,-0.004708409,0.01791579,0.02045049,-0.05067292,-0.02859399,-0.006537149,0.9982846,6.712977,-0.8654867,-0.4883816,-0.1116536,0.0166817,1.102935,-0.03819672,1.103722,0.0229908,0.05827421,-0.00635743,0.9980156,7.220313,0.3651219,0.9254655,-0.1009637,False
1773055723841,14.5814,0.1392961,0.9250155,0.221747,0.9613682,-0.5466305,-0.3456851,-0.2553133,0.7186877,88.10751,-0.7861421,-0.4971504,-0.3671814,0.03987474,0.9909634,0.2702489,1.027927,0.0455436,1.021111,0.2739964,1.058214,0.05655653,1.012803,0.285258,1.053727,-0.02578372,-0.09075222,0.09855311,0.1364312,-0.01856649,-0.08000965,0.128625,0.1526127,-0.002047699,-0.08098115,0.1195646,0.1444224,-0.02578563,-0.09076021,0.0985649,0.1364454,-0.01844531,-0.08017003,0.1283446,0.152446,-0.001936172,-0.0813659,0.1200231,0.1450162,-0.01830242,-0.08607484,0.1105288,0.1412815,-0.1642184,0.3899764,-0.0211313,0.9058169,50.13293,-0.38761,0.9204736,-0.04987686,2.92391,-0.002461927,-0.07624829,0.1043278,0.1292445,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.3935893,True,False,True,-0.1045902,0.5964288,0.124693,0.6182352,-0.1033264,-0.2386901,-0.3337822,-0.9060575,309.9322,-0.2441812,-0.5640732,-0.7887951,0.01412734,0.5827279,0.1788513,0.6097206,0.01174721,0.5499052,0.2124139,0.5896214,-0.03488131,0.5623488,0.1665062,0.5875179,0.05305765,-0.06095083,0.1130871,0.1389922,0.01571294,-0.07350825,0.1435369,0.1620284,0.009256018,-0.05295911,0.07634383,0.0933741,0.05301324,-0.06086443,0.1131489,0.1389876,0.01571869,-0.07350141,0.1435401,0.1620287,0.009240463,-0.05303198,0.07642788,0.09348261,0.02154459,-0.06193177,0.108144,0.1264707,-0.8991957,-0.09908907,0.4087695,0.1205655,166.1505,-0.9058031,-0.09981719,0.4117732,14.19021,0,0,0,0,0,0,0,0,0,1,0,0,0.3607845,False,True,False,0.05844125,1.004676,0.2827134,1.045331,0.7548535,0.3955961,0.4054662,0.330601,141.3895,0.7998273,0.4191656,0.4296236,-0.008441251,-0.004676342,0.01728657,0.01979768,-0.05075127,-0.02911055,-0.00698207,0.9982626,6.755888,-0.861331,-0.494053,-0.118497,0.01663982,1.102995,-0.03824474,1.103783,0.0227168,0.05805899,-0.006333837,0.9980346,7.185627,0.3625104,0.9264943,-0.1010742,False
