1773055723855,14.59522,0.1390834,0.9250165,0.222286,0.9614629,-0.5465289,-0.3455489,-0.2546535,0.7190646,88.0454,-0.7864366,-0.4972331,-0.3664377,0.039666,0.9908558,0.2709283,1.027994,0.0452836,1.021056,0.2746243,1.058313,0.0564072,1.012522,0.2857919,1.053594,-0.02575671,-0.0907465,0.09855706,0.1364252,-0.0185958,-0.07997627,0.1286739,0.1526401,-0.002086137,-0.0808937,0.119339,0.1441872,-0.02577965,-0.09075738,0.09856328,0.1364412,-0.01847645,-0.08012992,0.1284129,0.1524863,-0.001967184,-0.08126777,0.1198815,0.1448444,-0.01831283,-0.086022,0.1105638,0.1412781,-0.1650002,0.3912354,-0.01800005,0.9051993,50.29973,-0.3882473,0.9205813,-0.04235432,2.937356,-0.002471755,-0.07619844,0.1043609,0.1292421,0.7619541,0.3700047,0.3311151,-0.4157955,229.1388,0.8378108,0.4068407,0.3640794,0.398517,True,False,True,-0.1046346,0.5964218,0.1246878,0.6182349,-0.1033686,-0.2385033,-0.3337262,-0.9061224,309.9498,-0.2443613,-0.5638171,-0.7889221,0.01407421,0.5826752,0.1788551,0.6096701,0.01166748,0.5498614,0.2124395,0.5895882,-0.0349674,0.5623401,0.1665036,0.5875139,0.05306789,-0.06097842,0.1130683,0.1389928,0.0157158,-0.07350936,0.1435384,0.1620305,0.009260313,-0.05293693,0.07631849,0.09334122,0.05302454,-0.060888,0.1131322,0.1389887,0.01571809,-0.07350305,0.1435398,0.1620291,0.009244566,-0.05301232,0.07640525,0.09345336,0.02154684,-0.06192959,0.1081305,0.1264585,-0.8992166,-0.09873784,0.4087402,0.1207967,166.1238,-0.9058499,-0.09946621,0.4117554,14.19817,0,0,0,0,0,0,0,0,0,1,0,0,0.3609909,False,True,False,0.05822789,1.004635,0.2833333,1.045447,0.7548989,0.3961125,0.4052666,0.3301233,141.4475,0.7997338,0.4196384,0.4293362,-0.008227888,-0.004634738,0.01666674,0.01915618,-0.05082754,-0.02966307,-0.007456488,0.998239,6.801637,-0.856827,-0.5000462,-0.125698,0.01659794,1.103054,-0.03829276,1.103843,0.02244281,0.05784377,-0.006310244,0.9980534,7.151102,0.3598656,0.9275121,-0.1011834,True
1773055723868,14.60936,0.1386614,0.9249947,0.2231911,0.9615906,-0.5469267,-0.3456479,-0.2544016,0.7188036,88.08841,-0.7867036,-0.4971827,-0.3659333,0.03926253,0.9908724,0.2718,1.028224,0.04485763,1.021112,0.2754191,1.058555,0.05600674,1.012531,0.286587,1.053797,-0.02572828,-0.0907514,0.0985493,0.1364175,-0.01861664,-0.07995981,0.1286992,0.1526553,-0.002098114,-0.08087151,0.1192966,0.1441398,-0.02576883,-0.09075612,0.09856034,0.1364362,-0.01850599,-0.08009405,0.1284735,0.152522,-0.00199476,-0.08118392,0.1197583,0.1446957,-0.0183193,-0.08597602,0.1105962,0.1412763,-0.1657129,0.3922537,-0.01533311,0.9046775,50.44025,-0.3889087,0.9205734,-0.03598502,2.949366,-0.002477864,-0.07615501,0.1043915,0.1292413,0.761954,0.3700047,0.3311151,-0.4157955,229.1388,0.8378107,0.4068407,0.3640794,0.3902081,True,False,True,-0.1046189,0.5964361,0.1246626,0.618241,-0.1034071,-0.238505,-0.3337845,-0.9060962,309.9427,-0.2444198,-0.563746,-0.7889549,0.01409794,0.582674,0.1788026,0.6096541,0.01169488,0.5498826,0.2124077,0.589597,-0.03496343,0.5623749,0.1664644,0.5875358,0.0530645,-0.06100762,0.113051,0.1389903,0.0157207,-0.07350847,0.1435419,0.1620336,0.00926403,-0.05291643,0.07630136,0.09331596,0.05303296,-0.06091319,0.1131151,0.138989,0.01571864,-0.07350419,0.1435402,0.16203,0.009248663,-0.05299212,0.07638336,0.09342441,0.02154797,-0.06192738,0.1081172,0.1264462,-0.8992425,-0.09836079,0.4087026,0.1210386,166.0959,-0.9059029,-0.09908931,0.4117297,14.20488,0,0,0,0,0,0,0,0,0,1,0,0,0.3609653,False,True,False,0.05802365,1.004584,0.2839446,1.045553,0.7549447,0.3966645,0.4050508,0.3296203,141.5085,0.7996334,0.4201449,0.4290277,-0.008023653,-0.004584432,0.01605538,0.01852488,-0.05090151,-0.03025138,-0.007960625,0.9982137,6.850282,-0.8519914,-0.5063487,-0.1332452,0.01652884,1.103124,-0.03835811,1.103915,0.0223555,0.05813735,-0.006282361,0.9980385,7.178538,0.3570973,0.9286614,-0.1003518,True
1773055723883,14.62318,0.1383129,0.925089,0.22388,0.9617912,-0.5472756,-0.3459495,-0.2541664,0.7184761,88.14239,-0.7868223,-0.4973743,-0.3654169,0.03888019,0.9910066,0.272366,1.028489,0.04447536,1.021247,0.2759601,1.05881,0.05563898,1.012644,0.2871299,1.054034,-0.02575091,-0.09073853,0.09855556,0.1364177,-0.01862588,-0.07994743,0.1287,0.1526506,-0.002106729,-0.08085163,0.1192533,0.1440929,-0.02576512,-0.09075248,0.09855935,0.1364324,-0.0185308,-0.08006369,0.1285205,0.1525487,-0.002017922,-0.08111487,0.1196539,0.1445709,-0.01832658,-0.08593626,0.1106231,0.1412741,-0.1662884,0.3931855,-0.01318433,0.9042011,50.5682,-0.3893367,0.9205784,-0.03086891,2.959123,-0.002484724,-0.0761175,0.1044168,0.1292398,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378108,0.4068407,0.3640794,0.3842196,True,False,True,-0.1045806,0.596468,0.1246038,0.6182534,-0.1034938,-0.2384703,-0.3338096,-0.9060862,309.9399,-0.2446123,-0.5636356,-0.7889743,0.01414445,0.5826936,0.1787164,0.6096486,0.01174068,0.5499026,0.2123424,0.5895931,-0.03493898,0.5624151,0.1663955,0.5875534,0.0530786,-0.06102362,0.1130323,0.1389875,0.01572865,-0.07350849,0.1435477,0.1620396,0.009267053,-0.05289668,0.07629003,0.09329579,0.0530424,-0.06093603,0.113098,0.1389887,0.01572071,-0.07350508,0.1435418,0.162032,0.009252464,-0.05297238,0.07636405,0.0933978,0.02155011,-0.06192489,0.108106,0.1264358,-0.8992562,-0.09800719,0.4086888,0.1212696,166.0692,-0.9059424,-0.09873589,0.4117274,14.21153,0,0,0,0,0,0,0,0,0,1,0,0,0.3607983,False,True,False,0.05762798,1.004665,0.2847499,1.045828,0.7547853,0.3969328,0.404788,0.3299852,141.4643,0.7995725,0.4204858,0.4288072,-0.007627983,-0.004665375,0.01525012,0.01767818,-0.05036123,-0.03033464,-0.007971605,0.9982385,6.802558,-0.8488513,-0.5112981,-0.1343634,0.01641713,1.103229,-0.038559,1.104025,0.02208471,0.05740588,-0.006013406,0.9980886,7.08619,0.3573612,0.9289065,-0.09730523,True
1773055723897,14.63703,0.1381853,0.924975,0.2241855,0.9617344,-0.5475229,-0.34616,-0.253976,0.7182536,88.17903,-0.786918,-0.4975126,-0.3650227,0.03872108,0.990928,0.2725672,1.02846,0.04432588,1.021153,0.2761623,1.058765,0.05550012,1.012536,0.2873293,1.053977,-0.02578833,-0.09071866,0.09856887,0.1364212,-0.01863141,-0.07993674,0.1286933,0.15264,-0.002115222,-0.08083272,0.1192171,0.1440525,-0.02576993,-0.09074548,0.09856132,0.1364301,-0.01855165,-0.08003736,0.1285564,0.1525677,-0.002038082,-0.08105615,0.1195635,0.1444634,-0.0183359,-0.08590031,0.1106458,0.1412712,-0.1667447,0.3940987,-0.01142054,0.9037434,50.69087,-0.3895224,0.9206308,-0.02667885,2.966959,-0.002493518,-0.07608358,0.1044382,0.1292373,0.7619541,0.3700047,0.3311151,-0.4157955,229.1388,0.8378108,0.4068407,0.3640794,0.3793838,True,False,True,-0.1045846,0.5965016,0.1245269,0.618271,-0.1035613,-0.2383959,-0.333919,-0.9060578,309.9323,-0.2447365,-0.5633786,-0.7891193,0.01413836,0.58273,0.1786348,0.6096594,0.01174305,0.5499385,0.2122647,0.5895987,-0.03494539,0.5624558,0.1663177,0.5875707,0.05308104,-0.06103304,0.1130208,0.1389832,0.01573627,-0.07351112,0.14355,0.1620435,0.009267649,-0.05289043,0.07628779,0.09329049,0.0530504,-0.06095612,0.113082,0.1389875,0.01572393,-0.07350633,0.1435435,0.1620344,0.009255609,-0.0529554,0.07634825,0.09337556,0.02155223,-0.06192313,0.1080969,0.1264275,-0.8992622,-0.09769904,0.4086887,0.1214743,166.0456,-0.9059713,-0.09842794,0.4117378,14.21695,0,0,0,0,0,0,0,0,0,1,0,0,0.3601368,False,True,False,0.05726293,1.004845,0.2853027,1.046131,0.7544939,0.3972317,0.4046825,0.330421,141.4113,0.7993929,0.4208705,0.4287646,-0.007262927,-0.004845381,0.01469731,0.01709499,-0.04976938,-0.03023349,-0.00808929,0.9982703,6.740917,-0.8465363,-0.5142469,-0.1375922,0.01634957,1.103333,-0.0384883,1.104125,0.02171058,0.05717447,-0.005917465,0.9981106,7.04529,0.3533452,0.9305291,-0.09630825,True
1773055723911,14.65097,0.1380831,0.9248796,0.2244315,0.9616853,-0.5477885,-0.346392,-0.2537807,0.7180082,88.21945,-0.7870132,-0.4976649,-0.3646093,0.03858463,0.9908727,0.2726983,1.028437,0.04420071,1.021076,0.2762972,1.058721,0.05538438,1.012448,0.2874607,1.053922,-0.02582888,-0.09069669,0.09858413,0.1364253,-0.01863503,-0.0799272,0.1286825,0.1526264,-0.002123738,-0.08081446,0.1191773,0.1440095,-0.02578221,-0.09073532,0.09856607,0.1364291,-0.01856903,-0.0800144,0.1285828,0.15258,-0.002055922,-0.0810056,0.1194831,0.1443688,-0.01834701,-0.08586717,0.1106647,0.1412673,-0.1671002,0.3950198,-0.009956797,0.9032928,50.81136,-0.3894885,0.9207391,-0.02320798,2.973158,-0.00250401,-0.07605228,0.104456,0.1292334,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378108,0.4068407,0.3640794,0.3758505,True,False,True,-0.1045904,0.596535,0.1244472,0.6182882,-0.1036294,-0.238315,-0.3340392,-0.9060269,309.9239,-0.2448592,-0.5630996,-0.7892802,0.01412923,0.5827683,0.1785528,0.6096717,0.01174419,0.5499758,0.2121849,0.5896047,-0.034952,0.5624959,0.1662385,0.587587,0.05308259,-0.06104113,0.1130099,0.1389785,0.01574459,-0.073514,0.1435524,0.1620478,0.009267889,-0.05288563,0.07628725,0.09328734,0.0530571,-0.06097382,0.113067,0.1389856,0.01572823,-0.07350793,0.1435453,0.1620372,0.009258164,-0.05294087,0.07633554,0.09335718,0.02155432,-0.06192203,0.1080896,0.1264211,-0.8992614,-0.09743068,0.4087006,0.121656,166.0246,-0.9059907,-0.09815978,0.411759,14.22126,0,0,0,0,0,0,0,0,0,1,0,0,0.3595503,False,True,False,0.05712529,1.004795,0.2855073,1.046131,0.7542871,0.3974639,0.4045985,0.3307167,141.3754,0.7992615,0.4211627,0.4287227,-0.007125292,-0.004794598,0.01449269,0.01684625,-0.04934752,-0.03018132,-0.008189419,0.998292,6.698379,-0.8446869,-0.516617,-0.1401792,0.01628886,1.103408,-0.03841347,1.104196,0.02148195,0.057144,-0.005832701,0.9981179,7.031715,0.3502967,0.9318224,-0.0951113,True
1773055723924,14.66485,0.1379306,0.9248953,0.2247087,0.9617433,-0.547941,-0.3464233,-0.2536403,0.7179264,88.23292,-0.7871369,-0.4976495,-0.3643634,0.03842701,0.9909244,0.2729287,1.028542,0.04405549,1.021095,0.276537,1.058796,0.05524977,1.012457,0.2876875,1.053985,-0.02585832,-0.09067336,0.098605,0.1364304,-0.01863648,-0.07991693,0.1286691,0.1526099,-0.002132337,-0.08079248,0.1191425,0.1439684,-0.025798,-0.09072248,0.09857415,0.1364294,-0.01858303,-0.07999416,0.1286007,0.1525862,-0.002071782,-0.08096119,0.1194124,0.1442856,-0.01835812,-0.08583622,0.110681,0.1412628,-0.1673822,0.3959176,-0.008734232,0.90286,50.92682,-0.3893201,0.9208788,-0.02031526,2.977654,-0.002514495,-0.07602305,0.1044715,0.1292289,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3730671,True,False,True,-0.1045866,0.5965812,0.1243867,0.61832,-0.1037306,-0.2382765,-0.3340983,-0.9060037,309.9176,-0.2450698,-0.5629424,-0.7893271,0.01413229,0.5828005,0.1784839,0.6096824,0.01176262,0.5500168,0.2121266,0.5896224,-0.03494916,0.5625394,0.166171,0.5876094,0.05307761,-0.06104935,0.1130043,0.1389756,0.01575372,-0.07350952,0.1435703,0.1620626,0.009267273,-0.05288126,0.07628645,0.09328415,0.05306136,-0.0609895,0.113054,0.1389835,0.01573352,-0.07350826,0.1435505,0.1620424,0.009260054,-0.0529285,0.07632535,0.09334202,0.02155537,-0.06192101,0.1080851,0.1264169,-0.8992631,-0.09717762,0.4087119,0.1218068,166.0072,-0.9060096,-0.09790666,0.4117781,14.2247,0,0,0,0,0,0,0,0,0,1,0,0,0.358899,False,True,False,0.05700836,1.004762,0.2856444,1.04613,0.7540615,0.3977063,0.4045146,0.3310423,141.3359,0.7991191,0.4214705,0.4286856,-0.007008355,-0.004761696,0.01435566,0.0166696,-0.04889258,-0.03011352,-0.008292356,0.9983156,6.652038,-0.8427259,-0.5190448,-0.1429293,0.01624902,1.10345,-0.03838584,1.104237,0.02150186,0.05721214,-0.005675132,0.9981143,7.038283,0.3502967,0.9320695,-0.09245622,True
1773055723938,14.67861,0.1377689,0.9249107,0.2250024,0.9618036,-0.548093,-0.3464448,-0.2535022,0.7178486,88.24571,-0.7872648,-0.4976232,-0.3641232,0.03826199,0.990979,0.2731763,1.028654,0.04390424,1.021112,0.276797,1.058874,0.05510841,1.012463,0.2879325,1.054051,-0.02588876,-0.09064811,0.0986281,0.1364361,-0.01863611,-0.07990749,0.128652,0.1525905,-0.002141019,-0.0807704,0.1191054,0.1439255,-0.0258167,-0.09070716,0.09858526,0.1364307,-0.01859398,-0.07997628,0.1286113,0.1525871,-0.002086055,-0.08092171,0.1193491,0.1442113,-0.01836912,-0.08580694,0.1106951,0.1412574,-0.1676018,0.3968063,-0.007702517,0.9024385,51.03907,-0.3890309,0.9210517,-0.01787879,2.980642,-0.002524867,-0.07599541,0.1044848,0.1292236,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378108,0.4068407,0.3640794,0.3710575,True,False,True,-0.1045837,0.596628,0.1243251,0.6183521,-0.1038365,-0.2382379,-0.3341585,-0.9059795,309.9111,-0.24529,-0.5627823,-0.7893727,0.01413368,0.5828325,0.178415,0.6096928,0.01178163,0.5500587,0.212068,0.5896407,-0.03494601,0.5625819,0.1661026,0.5876306,0.05307098,-0.06105653,0.1129998,0.1389726,0.01576367,-0.07350417,0.1435905,0.1620789,0.009266252,-0.05287807,0.07628691,0.09328262,0.05306334,-0.06100331,0.1130428,0.1389813,0.01573973,-0.07350741,0.1435587,0.16205,0.009261331,-0.0529181,0.07631742,0.09332977,0.02155546,-0.06192006,0.1080831,0.1264148,-0.8992677,-0.09693836,0.4087222,0.1219293,165.9931,-0.9060277,-0.09766706,0.4117946,14.22733,0,0,0,0,0,0,0,0,0,1,0,0,0.358348,False,True,False,0.0568684,1.004819,0.2858748,1.04624,0.7540002,0.3978465,0.4043965,0.3311576,141.3219,0.7990885,0.4216373,0.4285789,-0.006868396,-0.004818678,0.0141252,0.01642911,-0.04868126,-0.03018218,-0.008327176,0.9983236,6.636362,-0.841059,-0.5214531,-0.1438674,0.01621124,1.103465,-0.03840084,1.104252,0.02125057,0.05712842,-0.005714091,0.9981243,7.019676,0.3471184,0.933167,-0.0933371,True
