1773055723952,14.69274,0.1375965,0.9249259,0.2253159,0.9618669,-0.5482447,-0.3464571,-0.2533665,0.7177748,88.25786,-0.7873964,-0.4975864,-0.3638884,0.03808777,0.9910365,0.2734442,1.028774,0.04374522,1.021125,0.2770803,1.058954,0.05495858,1.012468,0.2881989,1.054121,-0.02592016,-0.09062103,0.09865365,0.1364425,-0.01863399,-0.07989892,0.1286312,0.1525682,-0.002149776,-0.08074825,0.1190661,0.1438806,-0.02583848,-0.09068904,0.09859964,0.1364332,-0.0186024,-0.07995997,0.1286155,0.1525831,-0.002099472,-0.08088505,0.1192895,0.1441415,-0.01838026,-0.08577802,0.1107077,0.1412512,-0.1677744,0.3977259,-0.006793468,0.9020087,51.15326,-0.3886205,0.9212636,-0.0157359,2.98234,-0.002535396,-0.07596814,0.1044967,0.1292174,0.7619539,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3694988,True,False,True,-0.1045814,0.5966753,0.1242622,0.6183848,-0.103947,-0.2381994,-0.3342197,-0.9059544,309.9043,-0.2455198,-0.56262,-0.7894171,0.01413357,0.5828642,0.1783462,0.6097031,0.01180121,0.5501013,0.2120092,0.5896598,-0.03494244,0.5626234,0.1660332,0.5876505,0.05306277,-0.06106279,0.1129964,0.1389695,0.01577425,-0.07349802,0.1436127,0.1620969,0.009264803,-0.05287616,0.07628866,0.09328282,0.05306322,-0.06101583,0.113033,0.1389788,0.01574699,-0.07350544,0.1435701,0.1620598,0.009262062,-0.05290927,0.07631136,0.09331989,0.02155463,-0.06191916,0.1080834,0.1264144,-0.899275,-0.09670456,0.4087318,0.1220287,165.9816,-0.9060463,-0.09743272,0.4118095,14.22928,0,0,0,0,0,0,0,0,0,1,0,0,0.3578681,False,True,False,0.05672045,1.004873,0.2861246,1.046353,0.753946,0.3979822,0.4042735,0.3312681,141.3085,0.7990638,0.4217983,0.4284662,-0.00672045,-0.004873037,0.01387542,0.01616906,-0.04847599,-0.03025739,-0.0083559,0.998331,6.621477,-0.8393966,-0.5239283,-0.1446884,0.01614983,1.10349,-0.03838837,1.104276,0.02125537,0.05711631,-0.00550735,0.998126,7.016439,0.3473572,0.9333997,-0.09000159,True
1773055723966,14.7066,0.137404,0.9248326,0.2256212,0.9618213,-0.5484273,-0.3464862,-0.2532733,0.7176542,88.27772,-0.787518,-0.4975393,-0.3636896,0.03788891,0.9910021,0.2736776,1.028796,0.04356706,1.021054,0.2773389,1.058946,0.05479088,1.012355,0.2884406,1.054069,-0.02596601,-0.09058931,0.09868292,0.1364514,-0.01863458,-0.07988827,0.1286238,0.1525564,-0.002161181,-0.08073028,0.1190047,0.14382,-0.02586492,-0.09066837,0.0986169,0.136437,-0.01860908,-0.07994509,0.1286173,0.1525776,-0.002112268,-0.08085285,0.1192304,0.1440748,-0.01839265,-0.08574937,0.1107205,0.1412454,-0.1678846,0.3987208,-0.006004552,0.9015545,51.27369,-0.388024,0.921545,-0.01387804,2.983494,-0.002547106,-0.07594108,0.1045087,0.1292115,0.7619539,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.369173,True,False,True,-0.1045492,0.5967336,0.1242696,0.6184371,-0.1040019,-0.238084,-0.3341635,-0.9059992,309.9164,-0.2457049,-0.5624747,-0.7894631,0.01414354,0.5828755,0.1783864,0.6097258,0.01181667,0.5501314,0.21204,0.5896992,-0.03491246,0.5626507,0.1660562,0.5876814,0.0530384,-0.0610664,0.1130038,0.1389678,0.01578003,-0.07349507,0.1436247,0.1621067,0.009261346,-0.05289012,0.07630224,0.09330149,0.05305808,-0.06102632,0.113027,0.1389765,0.01575384,-0.07350329,0.1435814,0.1620695,0.009261914,-0.0529053,0.07630947,0.09331607,0.02155186,-0.06191964,0.1080858,0.1264162,-0.8992888,-0.09651602,0.4087291,0.122086,165.975,-0.9060665,-0.09724344,0.4118096,14.22867,0,0,0,0,0,0,0,0,0,1,0,0,0.3574413,False,True,False,0.05656337,1.004926,0.2863959,1.046469,0.7538985,0.3981137,0.4041459,0.3313739,141.2956,0.7990449,0.4219543,0.4283477,-0.006563369,-0.004925966,0.0136041,0.01588756,-0.04827651,-0.03033898,-0.008378956,0.998338,6.607625,-0.8376883,-0.5264384,-0.1453907,0.01609731,1.103531,-0.03842575,1.104317,0.02092825,0.05686282,-0.005661369,0.9981466,6.977825,0.3439024,0.9343954,-0.09303016,True
1773055723980,14.72035,0.1372008,0.924732,0.225943,0.961771,-0.548613,-0.3465096,-0.2531868,0.7175314,88.2979,-0.7876416,-0.4974825,-0.3634994,0.03768019,0.9909649,0.273925,1.028818,0.0433808,1.020976,0.2776149,1.058935,0.05461472,1.012232,0.2886983,1.054013,-0.02601434,-0.09055553,0.09871458,0.136461,-0.0186341,-0.07987805,0.1286149,0.1525435,-0.002172918,-0.08071267,0.118939,0.1437559,-0.0258957,-0.09064514,0.09863701,0.1364419,-0.01861423,-0.07993127,0.1286168,0.1525706,-0.002124761,-0.08082388,0.1191704,0.144009,-0.01840621,-0.08572044,0.1107337,0.14124,-0.1679432,0.3998027,-0.005299977,0.9010687,51.4022,-0.3872546,0.9218917,-0.01222104,2.984177,-0.00255989,-0.07591376,0.1045212,0.1292058,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.3691555,True,False,True,-0.1045161,0.5967928,0.1242798,0.6184907,-0.1040542,-0.23796,-0.3340951,-0.9060509,309.9304,-0.245893,-0.5623289,-0.789508,0.01415148,0.5828834,0.1784349,0.6097477,0.01183026,0.5501601,0.2120763,0.5897393,-0.03488087,0.5626748,0.1660847,0.5877106,0.05301069,-0.061069,0.1130133,0.1389661,0.01578587,-0.07349182,0.1436369,0.1621167,0.009257305,-0.05290699,0.0763183,0.0933238,0.05304832,-0.06103511,0.1130242,0.1389744,0.01576043,-0.07350093,0.1435928,0.1620792,0.009260966,-0.05290565,0.07631129,0.09331767,0.02154732,-0.06192136,0.1080901,0.12642,-0.8993084,-0.09636523,0.4087153,0.1221061,165.9727,-0.9060887,-0.09709176,0.4117967,14.22575,0,0,0,0,0,0,0,0,0,1,0,0,0.3574707,False,True,False,0.05638694,1.004882,0.2866453,1.046486,0.7538384,0.3982126,0.4040218,0.3315431,141.2751,0.7990315,0.4220857,0.4282432,-0.006386939,-0.004882097,0.01335475,0.01558772,-0.04804062,-0.03037507,-0.008359127,0.9983484,6.586852,-0.8362256,-0.5287277,-0.1455043,0.0160462,1.10358,-0.03845878,1.104366,0.02064292,0.05688422,-0.005504832,0.9981522,6.967267,0.3397254,0.9361569,-0.0905943,True
1773055723993,14.73418,0.1369517,0.9245831,0.2265059,0.9617248,-0.5487009,-0.3465394,-0.2532102,0.7174416,88.31269,-0.7876633,-0.4974592,-0.3634846,0.03742243,0.9908725,0.2744149,1.02885,0.04314499,1.020852,0.2781388,1.058943,0.05439008,1.012064,0.2892067,1.05398,-0.02606216,-0.09052261,0.09874482,0.1364702,-0.01863674,-0.0798654,0.1286145,0.1525369,-0.002182713,-0.08069043,0.1188874,0.1437008,-0.02593016,-0.09061979,0.09865931,0.1364477,-0.01861889,-0.07991763,0.1286163,0.1525636,-0.002136757,-0.08079617,0.1191117,0.1439451,-0.01842099,-0.08569087,0.1107478,0.141235,-0.1679626,0.4009349,-0.004649595,0.9005656,51.53502,-0.3863691,0.9222819,-0.0106956,2.984768,-0.002573838,-0.07588582,0.1045346,0.1292005,0.7619539,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3686165,True,False,True,-0.1044764,0.5968234,0.1243025,0.6185181,-0.1041229,-0.2378036,-0.3340096,-0.9061157,309.9479,-0.2461359,-0.5621436,-0.7895648,0.01417211,0.5828811,0.1784903,0.6097623,0.01184233,0.5501487,0.2121229,0.5897456,-0.03484183,0.5626585,0.1661264,0.5877045,0.05301282,-0.06105968,0.1130171,0.1389659,0.0157922,-0.07349154,0.1436431,0.1621226,0.009252968,-0.0529323,0.07633588,0.09335209,0.05304097,-0.06104019,0.1130227,0.1389726,0.015767,-0.07349899,0.1436032,0.1620882,0.009259311,-0.05291116,0.07631638,0.09332479,0.02154449,-0.06192463,0.1080963,0.1264264,-0.8993123,-0.09627974,0.4087359,0.1220764,165.9761,-0.9060892,-0.09700528,0.411816,14.22289,0,0,0,0,0,0,0,0,0,1,0,0,0.3572615,False,True,False,0.05620086,1.004833,0.2869102,1.046501,0.7537824,0.3983043,0.4038943,0.3317156,141.2541,0.7990235,0.42221,0.4281356,-0.006200861,-0.004832745,0.01308978,0.0152692,-0.04780559,-0.03041115,-0.008329733,0.9983589,6.565894,-0.8347846,-0.5310417,-0.1454544,0.01599075,1.103601,-0.03847283,1.104387,0.02066348,0.05690796,-0.005775881,0.9981489,6.973559,0.3397568,0.935702,-0.09496921,True
1773055724008,14.74812,0.1366814,0.9244184,0.2271197,0.9616728,-0.5487797,-0.3465652,-0.2532524,0.7173539,88.3271,-0.7876743,-0.4974319,-0.3634981,0.03714376,0.9907671,0.274954,1.028882,0.04288954,1.020712,0.2787154,1.05895,0.05414563,1.01188,0.2897671,1.053944,-0.02611193,-0.09048811,0.09877664,0.1364799,-0.0186389,-0.07985284,0.128614,0.1525301,-0.002192488,-0.08066799,0.1188342,0.1436443,-0.02596802,-0.09059237,0.09868373,0.1364544,-0.01862306,-0.07990413,0.1286158,0.1525566,-0.002148364,-0.0807694,0.1190539,0.1438824,-0.01843685,-0.08566055,0.1107629,0.1412305,-0.1679465,0.4021208,-0.004040969,0.9000425,51.67268,-0.3853734,0.9227142,-0.009272487,2.985274,-0.002588836,-0.07585721,0.1045488,0.1291955,0.761954,0.3700047,0.331115,-0.4157955,229.1388,0.8378107,0.4068407,0.3640793,0.3682405,True,False,True,-0.1044356,0.5968531,0.1243283,0.6185451,-0.1041915,-0.2376363,-0.3339121,-0.9061876,309.9674,-0.2463879,-0.5619527,-0.7896219,0.01419242,0.5828769,0.1785525,0.609777,0.0118523,0.5501329,0.2121744,0.5897497,-0.03480087,0.5626365,0.1661735,0.5876943,0.05301612,-0.06104798,0.113022,0.138966,0.01579861,-0.07349144,0.1436486,0.1621281,0.009248086,-0.05296113,0.07635574,0.09338419,0.0530358,-0.06104181,0.1130226,0.1389712,0.01577358,-0.07349741,0.1436127,0.1620965,0.009256976,-0.05292156,0.07632457,0.09333716,0.02154324,-0.06192936,0.1081042,0.1264353,-0.8993014,-0.09625538,0.4087886,0.1219997,165.985,-0.9060696,-0.09697981,0.4118652,14.22004,0,0,0,0,0,0,0,0,0,1,0,0,0.3574371,False,True,False,0.05596414,1.004726,0.2874224,1.046527,0.7537493,0.3982948,0.4038644,0.3318388,141.2392,0.7990251,0.4222194,0.4281236,-0.005964141,-0.00472641,0.01257762,0.01470056,-0.0476951,-0.03036655,-0.008274845,0.9983661,6.551805,-0.8346469,-0.5314036,-0.1448068,0.01592274,1.103616,-0.03845488,1.104401,0.02090401,0.05669389,-0.006083278,0.9981542,6.963444,0.3442112,0.933537,-0.1001689,True
1773055724021,14.76208,0.1363277,0.9241968,0.227719,0.9615514,-0.5488968,-0.3466371,-0.2533014,0.7172123,88.3504,-0.7876776,-0.497431,-0.3634924,0.03678259,0.9906046,0.2754763,1.028853,0.04254656,1.020523,0.2792596,1.058897,0.0538082,1.011642,0.2902983,1.053844,-0.02614604,-0.09046262,0.09880222,0.136488,-0.01863867,-0.07984317,0.1286142,0.1525252,-0.002201979,-0.0806542,0.118777,0.1435894,-0.02600515,-0.09056532,0.09870843,0.1364613,-0.01862631,-0.07989141,0.1286155,0.1525501,-0.002159542,-0.08074532,0.1189961,0.1438212,-0.01845203,-0.08563123,0.1107782,0.1412268,-0.1679161,0.4033054,-0.003481037,0.8995204,51.80981,-0.384354,0.9231518,-0.00796797,2.985704,-0.002603156,-0.07582958,0.1045632,0.1291912,0.7619541,0.3700047,0.3311151,-0.4157955,229.1388,0.8378108,0.4068407,0.3640794,0.3679475,True,False,True,-0.1043878,0.5967852,0.12437,0.6184799,-0.1043005,-0.2375084,-0.3337351,-0.9062738,309.9908,-0.2467535,-0.5618957,-0.7895482,0.01422708,0.5827462,0.1786043,0.609668,0.01186991,0.549998,0.2122209,0.5896409,-0.03475615,0.5625074,0.1662251,0.5875826,0.05302107,-0.06105081,0.1130169,0.138965,0.01580612,-0.07349529,0.1436462,0.1621284,0.00924487,-0.05298834,0.07637104,0.09341181,0.05303273,-0.06104369,0.1130214,0.1389699,0.01578036,-0.07349698,0.1436197,0.1621031,0.009254454,-0.05293548,0.07633426,0.09335271,0.02154356,-0.06193608,0.1081122,0.1264454,-0.8992772,-0.09625101,0.4088709,0.121906,165.9958,-0.9060346,-0.09697428,0.4119433,14.21709,0,0,0,0,0,0,0,0,0,1,0,0,0.358153,False,True,False,0.05570667,1.004605,0.2879854,1.046552,0.7537223,0.398267,0.4038435,0.3319588,141.2246,0.7990323,0.4222088,0.4281205,-0.005706672,-0.004605293,0.0120146,0.0140757,-0.0476003,-0.03031216,-0.008208927,0.9983727,6.538165,-0.8347192,-0.5315542,-0.1439518,0.01585151,1.103644,-0.03843326,1.104427,0.02082558,0.05652697,-0.005983335,0.998166,6.941252,0.344014,0.9337586,-0.09883761,True
1773055724034,14.7758,0.1359788,0.9239756,0.2283096,0.9614294,-0.5490115,-0.3467117,-0.2533665,0.7170655,88.37453,-0.7876713,-0.4974301,-0.363507,0.03642657,0.9904445,0.2759883,1.028823,0.04220905,1.020337,0.279794,1.058845,0.05347537,1.011404,0.2908196,1.053742,-0.02617952,-0.09043714,0.09882816,0.1364963,-0.01863776,-0.07983395,0.1286144,0.1525205,-0.002211478,-0.08064137,0.1187179,0.1435335,-0.02604102,-0.09053897,0.09873304,0.1364685,-0.01862866,-0.0798796,0.1286153,0.152544,-0.002170221,-0.08072389,0.1189388,0.1437619,-0.01846633,-0.08560316,0.1107936,0.1412237,-0.1678735,0.4044759,-0.002967581,0.8990045,51.94497,-0.3833259,0.9235886,-0.006776236,2.986058,-0.002616646,-0.07580306,0.1045778,0.1291877,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3678498,True,False,True,-0.1043387,0.5967103,0.1244154,0.6184084,-0.1044148,-0.2373768,-0.3335378,-0.9063677,310.0163,-0.2471415,-0.561852,-0.7894576,0.01426297,0.5826038,0.1786591,0.6095487,0.01188636,0.5498503,0.2122697,0.5895211,-0.03470998,0.5623661,0.1662805,0.5874603,0.05302726,-0.0610538,0.1130112,0.138964,0.01581381,-0.07349988,0.1436422,0.1621277,0.009241476,-0.05301807,0.07638738,0.0934417,0.0530316,-0.06104577,0.1130193,0.1389687,0.01578723,-0.07349757,0.1436243,0.1621082,0.009251787,-0.05295245,0.07634518,0.093371,0.02154531,-0.06194453,0.1081199,0.1264565,-0.8992411,-0.09626511,0.4089789,0.1217977,166.0083,-0.9059862,-0.0969872,0.4120467,14.21409,0,0,0,0,0,0,0,0,0,1,0,0,0.3588563,False,True,False,0.05536103,1.004436,0.288517,1.046518,0.7536573,0.3982459,0.4038284,0.3321497,141.2014,0.7990204,0.4222166,0.4281351,-0.005361032,-0.004436255,0.01148301,0.01342686,-0.04743898,-0.03021234,-0.008136616,0.998384,6.515488,-0.8347873,-0.5316487,-0.1431806,0.0157782,1.103731,-0.03835271,1.10451,0.02066357,0.05637238,-0.005865271,0.9981787,6.917066,0.3425319,0.9344631,-0.09722633,True
1773055724050,14.78993,0.1356408,0.923759,0.2288808,0.9613093,-0.5491238,-0.3467891,-0.2534471,0.7169136,88.39951,-0.7876558,-0.4974297,-0.3635411,0.03608198,0.9902911,0.2764793,1.028795,0.04188327,1.020156,0.2803082,1.058794,0.05315339,1.011169,0.2913204,1.053639,-0.02621234,-0.09041176,0.09885462,0.136505,-0.01863614,-0.0798252,0.1286148,0.152516,-0.002220942,-0.08062959,0.1186569,0.1434766,-0.02607711,-0.09051219,0.09875863,0.1364761,-0.01863024,-0.07986814,0.1286152,0.1525381,-0.002180901,-0.08070399,0.1188794,0.1437018,-0.01848033,-0.08557507,0.1108097,0.1412211,-0.1678191,0.4056844,-0.002472471,0.8984714,52.08427,-0.382248,0.9240428,-0.005631641,2.986355,-0.002629881,-0.07577654,0.104593,0.1291847,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378108,0.4068407,0.3640794,0.3677654,True,False,True,-0.1043669,0.5966121,0.124458,0.618327,-0.1044355,-0.2372469,-0.3333955,-0.9064517,310.039,-0.2472961,-0.5617845,-0.7894576,0.01422183,0.5824693,0.1787142,0.6094354,0.01183029,0.5497175,0.21234,0.5894214,-0.0347425,0.5622213,0.1663409,0.5873407,0.05304123,-0.06105574,0.1130003,0.1389613,0.01582579,-0.07349642,0.1436491,0.1621334,0.009238394,-0.05304367,0.07640004,0.09346627,0.05303363,-0.06104786,0.1130153,0.1389671,0.01579534,-0.07349733,0.1436295,0.1621135,0.009248969,-0.05297165,0.07635672,0.09339105,0.0215489,-0.06195381,0.1081286,0.126469,-0.8991918,-0.09627116,0.409124,0.1216695,166.0231,-0.9059222,-0.09699176,0.4121863,14.21188,0,0,0,0,0,0,0,0,0,1,0,0,0.3591703,False,True,False,0.05501986,1.004269,0.2890397,1.046483,0.7535926,0.398211,0.4038213,0.3323472,141.1774,0.7990106,0.4222107,0.4281591,-0.005019855,-0.004268646,0.01096034,0.01278864,-0.04728171,-0.03009884,-0.008054523,0.9983956,6.492129,-0.8350073,-0.5315532,-0.142245,0.01568566,1.103817,-0.03825554,1.104592,0.02049382,0.05600018,-0.005837766,0.9982034,6.870032,0.3420396,0.9346369,-0.09743167,True
1773055724063,14.80372,0.1352401,0.9233544,0.2298254,0.9610895,-0.5493393,-0.3467629,-0.2535205,0.7167351,88.42884,-0.7877578,-0.4972613,-0.3635509,0.03568223,0.9899632,0.2773415,1.028697,0.04152041,1.019796,0.2812048,1.058671,0.05279472,1.010763,0.292197,1.053475,-0.02626502,-0.09039254,0.09887045,0.1365138,-0.01863322,-0.07982495,0.1286008,0.1525037,-0.0022337,-0.08062032,0.1185888,0.1434152,-0.02611593,-0.09048748,0.09878171,0.1364839,-0.01863085,-0.07985922,0.1286122,0.152531,-0.002191802,-0.08068667,0.1188193,0.1436425,-0.0184959,-0.08554982,0.1108222,0.1412176,-0.1677485,0.4068986,-0.001996625,0.8979366,52.22369,-0.3811384,0.9245072,-0.004536496,2.986532,-0.002644561,-0.07575273,0.1046047,0.1291806,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378108,0.4068407,0.3640794,0.3680986,True,False,True,-0.1043995,0.5965064,0.1245033,0.6182396,-0.104447,-0.2371144,-0.3332448,-0.9065404,310.0631,-0.2474348,-0.5617239,-0.7894568,0.01417623,0.582328,0.1787719,0.6093162,0.01176851,0.5495784,0.2124157,0.5893177,-0.03477965,0.5620677,0.1664055,0.5872142,0.05305728,-0.0610578,0.1129879,0.1389583,0.01583868,-0.07349219,0.1436564,0.1621392,0.009235146,-0.05307053,0.07641311,0.09349188,0.05303851,-0.06104991,0.1130096,0.1389653,0.01580429,-0.07349627,0.143635,0.1621188,0.009246117,-0.05299205,0.07636836,0.09341186,0.02155407,-0.06196347,0.1081376,0.1264824,-0.8991323,-0.09626867,0.4092973,0.1215283,166.0394,-0.9058465,-0.09698755,0.4123537,14.2105,0,0,0,0,0,0,0,0,0,1,0,0,0.3595007,False,True,False,0.05468983,1.004107,0.2895417,1.04645,0.7535276,0.3981627,0.4038219,0.3325513,141.1526,0.7990027,0.4221917,0.4281924,-0.004689831,-0.004107475,0.01045832,0.01217548,-0.04712814,-0.02997193,-0.007963141,0.9984073,6.468202,-0.8353757,-0.5312711,-0.1411517,0.01556741,1.10385,-0.03818847,1.104621,0.02048765,0.0558597,-0.005733639,0.9982119,6.853711,0.3427513,0.9345137,-0.09592182,True
1773055724077,14.8175,0.134834,0.922942,0.2307821,0.9608656,-0.549565,-0.3467268,-0.253606,0.7165493,88.45937,-0.7878656,-0.4970734,-0.3635738,0.03527828,0.9896306,0.278214,1.028599,0.04115577,1.019431,0.2821138,1.058547,0.05243361,1.010351,0.293085,1.053307,-0.02631969,-0.0903741,0.09888542,0.136523,-0.01862958,-0.07982617,0.1285851,0.1524907,-0.002246806,-0.08061218,0.1185183,0.1433525,-0.02615801,-0.09046408,0.09880311,0.1364919,-0.01863059,-0.07985239,0.1286066,0.1525227,-0.002203153,-0.08067127,0.1187571,0.1435825,-0.01851315,-0.08552655,0.1108317,0.1412133,-0.1676618,0.408147,-0.001525136,0.8973869,52.36663,-0.3799748,0.9249906,-0.003456443,2.986609,-0.002660852,-0.07573074,0.1046137,0.1291753,0.761954,0.3700047,0.3311151,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3684783,True,False,True,-0.1044361,0.5963936,0.1245512,0.6181466,-0.1044496,-0.2369793,-0.3330862,-0.9066337,310.0885,-0.2475586,-0.5616708,-0.7894562,0.01412641,0.5821806,0.178832,0.6091918,0.01170146,0.5494332,0.2124965,0.5892102,-0.03482111,0.5619061,0.1664738,0.5870813,0.05307548,-0.06105973,0.1129743,0.138955,0.0158523,-0.07348737,0.1436643,0.1621454,0.009231882,-0.05309866,0.07642639,0.09351838,0.05304614,-0.06105194,0.1130024,0.1389632,0.01581419,-0.07349444,0.1436411,0.1621243,0.009243182,-0.05301403,0.07638033,0.09343382,0.0215608,-0.06197368,0.1081472,0.1264967,-0.8990621,-0.09625829,0.4095006,0.1213718,166.0574,-0.9057583,-0.09697521,0.4125505,14.20986,0,0,0,0,0,0,0,0,0,1,0,0,0.3598166,False,True,False,0.05432153,1.003777,0.2904221,1.046358,0.7535172,0.3981012,0.4036936,0.3328044,141.1218,0.7990673,0.4221664,0.428097,-0.004321527,-0.003777385,0.00957793,0.01116606,-0.04691346,-0.02993607,-0.00777115,0.9984201,6.442363,-0.8348995,-0.53276,-0.1383,0.01544274,1.10386,-0.03811148,1.104626,0.02044614,0.0555973,-0.005480862,0.9982288,6.821182,0.3436863,0.9345542,-0.09212971,True
1773055724092,14.8317,0.1345284,0.9223727,0.2318484,0.9605326,-0.549976,-0.3466765,-0.2538136,0.7161847,88.51926,-0.7880319,-0.4967347,-0.3636763,0.03499305,0.9891981,0.2791546,1.028428,0.0409271,1.018965,0.2830876,1.05835,0.05219759,1.009845,0.2940402,1.053077,-0.02637805,-0.09035625,0.09889922,0.1365324,-0.01862018,-0.07982799,0.1285683,0.1524763,-0.002259849,-0.08060496,0.118456,0.1432972,-0.02620453,-0.09044129,0.09882341,0.1365004,-0.01862839,-0.07984724,0.1285985,0.1525129,-0.002215132,-0.08065723,0.1186933,0.1435221,-0.0185328,-0.08550492,0.110838,0.1412077,-0.167553,0.4094396,-0.001057363,0.8968188,52.51395,-0.3787383,0.9255008,-0.002390073,2.986436,-0.002679395,-0.0757103,0.1046197,0.1291686,0.7619539,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3683165,True,False,True,-0.104441,0.5963117,0.12461,0.6180803,-0.1044501,-0.2369623,-0.3328857,-0.9067118,310.1096,-0.2476583,-0.5618537,-0.7892945,0.01412272,0.5820665,0.1788719,0.6090944,0.01168625,0.5493273,0.2125684,0.589137,-0.03481951,0.5617729,0.1665432,0.5869735,0.05309886,-0.0610635,0.1129571,0.1389516,0.01586944,-0.07347933,0.143675,0.1621529,0.00922721,-0.05313059,0.07644386,0.09355033,0.05305727,-0.06105438,0.1129928,0.1389607,0.01582586,-0.07349125,0.1436482,0.1621303,0.009239811,-0.05303864,0.07639374,0.09345841,0.02156964,-0.06198485,0.1081582,0.1265131,-0.8989746,-0.09623006,0.4097522,0.1211928,166.0781,-0.9056502,-0.09694465,0.4127949,14.20999,0,0,0,0,0,0,0,0,0,1,0,0,0.3602668,False,True,False,0.05394934,1.00344,0.2913133,1.046263,0.753513,0.3980271,0.4035567,0.3330685,141.0897,0.7991418,0.4221295,0.427994,-0.00394934,-0.003439903,0.008686751,0.01014346,-0.04669476,-0.02989987,-0.007559674,0.998433,6.415931,-0.8344248,-0.5343038,-0.1350897,0.01527839,1.103865,-0.03807421,1.104627,0.02040414,0.05557413,-0.005552686,0.9982306,6.817738,0.3431537,0.9346372,-0.09338421,True
1773055724106,14.84562,0.1342373,0.9218299,0.2328616,0.9602159,-0.5506115,-0.3465872,-0.2541519,0.7156194,88.61204,-0.7882878,-0.4961947,-0.3638588,0.03474828,0.9888598,0.2800005,1.028325,0.04075471,1.018592,0.2839573,1.058216,0.05201101,1.009432,0.2948956,1.052911,-0.02643851,-0.09033906,0.09891213,0.1365421,-0.01860946,-0.07983094,0.1285497,0.1524609,-0.002273109,-0.08059884,0.1183929,0.1432418,-0.02625324,-0.09042003,0.09884186,0.1365091,-0.01862446,-0.07984385,0.1285884,0.1525021,-0.002227189,-0.08064506,0.1186307,0.1434637,-0.01855382,-0.0854857,0.1108411,0.1412013,-0.1674282,0.4107206,-0.0006119863,0.8962567,52.65939,-0.3774852,0.9260148,-0.00137979,2.986042,-0.002699246,-0.07569215,0.1046226,0.1291607,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.3682877,True,False,True,-0.1044473,0.5962259,0.1246715,0.6180109,-0.1044432,-0.2369581,-0.3326733,-0.9067916,310.1313,-0.2477426,-0.5620725,-0.7891121,0.01411941,0.5819495,0.1789105,0.6089939,0.01167125,0.5492193,0.2126429,0.5890629,-0.03481806,0.5616346,0.1666153,0.5868614,0.05312463,-0.06106757,0.1129383,0.1389479,0.01588764,-0.07347041,0.1436866,0.1621609,0.009222253,-0.05316404,0.07646223,0.09358386,0.05307127,-0.06105712,0.1129815,0.1389581,0.0158387,-0.07348692,0.1436562,0.1621367,0.009236162,-0.0530647,0.07640797,0.09348448,0.0215801,-0.06199646,0.1081702,0.1265309,-0.8988745,-0.09618589,0.410039,0.1209999,166.1004,-0.9055278,-0.09689783,0.413074,14.21085,0,0,0,0,0,0,0,0,0,1,0,0,0.3607253,False,True,False,0.05370011,1.002998,0.2922713,1.046093,0.7534996,0.3978491,0.4033319,0.3335835,141.0271,0.799282,0.4220223,0.4278382,-0.003700111,-0.002997637,0.007728726,0.009077987,-0.04629675,-0.02978365,-0.007141309,0.9984581,6.364216,-0.8340306,-0.536549,-0.1286499,0.01510362,1.103873,-0.03806977,1.104632,0.02036599,0.05518882,-0.00570996,0.9982519,6.776605,0.3445864,0.9337782,-0.09661081,True
