1773055724119,14.85931,0.1340071,0.9213388,0.2336129,0.9598948,-0.5513158,-0.3465231,-0.2543149,0.71505,88.70541,-0.7886382,-0.4956892,-0.3637887,0.03455037,0.9885604,0.2805755,1.028187,0.04062885,1.018252,0.2845585,1.058046,0.05187736,1.009078,0.295483,1.05273,-0.02651381,-0.09032094,0.09892392,0.1365533,-0.01860125,-0.07983731,0.1285225,0.1524403,-0.002286673,-0.08058862,0.1183423,0.1431945,-0.0263068,-0.09039968,0.09885871,0.1365181,-0.01861969,-0.07984251,0.1285748,0.1524894,-0.002239404,-0.08063345,0.1185714,0.1434083,-0.01857758,-0.08546867,0.1108401,0.1411933,-0.167279,0.411995,-0.0001810778,0.8956997,52.80311,-0.3761957,0.9265404,-0.000407228,2.985357,-0.002721688,-0.07567605,0.1046218,0.129151,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.3677849,True,False,True,-0.1044937,0.5960742,0.1247071,0.6178796,-0.1043228,-0.2370641,-0.3325374,-0.9068276,310.1411,-0.2475027,-0.5624273,-0.7889346,0.01408962,0.5818316,0.178913,0.6088812,0.01164372,0.5490978,0.212686,0.5889646,-0.03484073,0.5614535,0.1666612,0.5867025,0.05316805,-0.0610541,0.1129221,0.1389455,0.01591203,-0.073462,0.1436995,0.1621709,0.009215935,-0.05320147,0.07648256,0.0936211,0.05309114,-0.0610565,0.1129693,0.1389555,0.01585375,-0.07348181,0.1436651,0.1621437,0.009232011,-0.05309278,0.07642327,0.09351251,0.0215938,-0.06200802,0.1081835,0.1265502,-0.8987527,-0.09617411,0.4103751,0.1207741,166.1264,-0.90538,-0.09688329,0.4134012,14.21342,0,0,0,0,0,0,0,0,0,1,0,0,0.3613089,False,True,False,0.05349621,1.002643,0.2931321,1.045984,0.7534878,0.3975556,0.4029821,0.3343817,140.9301,0.7995093,0.4218375,0.4275955,-0.003496211,-0.002643466,0.006867945,0.008147397,-0.04568994,-0.02960129,-0.00647578,0.998496,6.285598,-0.8333831,-0.5399266,-0.118118,0.01487892,1.103876,-0.03806326,1.104632,0.02045789,0.05481984,-0.005175239,0.9982733,6.735106,0.3482724,0.9332455,-0.08810256,True
1773055724132,14.87312,0.1337956,0.9208883,0.2343021,0.9596009,-0.5520785,-0.3464467,-0.2544879,0.7144368,88.80588,-0.7890218,-0.4951361,-0.36371,0.03437543,0.9883146,0.281078,1.028082,0.04053091,1.017963,0.2850874,1.057907,0.05177034,1.00878,0.2959982,1.052584,-0.02659291,-0.09030328,0.09893474,0.1365648,-0.01859232,-0.0798451,0.1284927,0.1524182,-0.002300477,-0.08057859,0.1182929,0.1431482,-0.026366,-0.09037975,0.09887443,0.1365277,-0.01861404,-0.07984304,0.1285579,0.1524747,-0.002252025,-0.0806221,0.1185137,0.1433544,-0.01860442,-0.08545331,0.1108354,0.1411838,-0.1671041,0.41329,0.0002467585,0.8951355,52.94832,-0.3748459,0.9270871,0.0005535256,2.984385,-0.00274701,-0.07566158,0.1046173,0.1291395,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3682927,True,False,True,-0.104544,0.5959148,0.1247431,0.6177417,-0.1041809,-0.2371955,-0.3324024,-0.906859,310.1497,-0.2472056,-0.5628293,-0.7887411,0.01405929,0.5817158,0.1789113,0.6087694,0.01161736,0.5489774,0.2127286,0.5888672,-0.03486405,0.5612668,0.1667076,0.5865384,0.05321598,-0.06103825,0.1129052,0.1389431,0.0159382,-0.07345288,0.1437132,0.1621815,0.009209155,-0.05324074,0.07650393,0.09366022,0.05311693,-0.06105273,0.112956,0.1389529,0.0158712,-0.07347584,0.143675,0.1621515,0.009227291,-0.05312334,0.07643993,0.09354302,0.02161082,-0.06201972,0.1081983,0.1265715,-0.898608,-0.09619207,0.4107647,0.1205126,166.1566,-0.9052053,-0.09689829,0.4137804,14.21766,0,0,0,0,0,0,0,0,0,1,0,0,0.3618585,False,True,False,0.05334409,1.002332,0.2937254,1.045844,0.7534284,0.3974272,0.4025519,0.3351854,140.8324,0.7996886,0.4218291,0.4272685,-0.003344085,-0.00233233,0.006274581,0.007482849,-0.04496194,-0.02951928,-0.005916555,0.998535,6.203587,-0.8309348,-0.5455414,-0.109343,0.01474239,1.103871,-0.03797188,1.104622,0.02043968,0.05452058,-0.004768351,0.998292,6.698379,0.3498683,0.9332348,-0.0816204,True
1773055724147,14.88703,0.1335943,0.9204599,0.2349572,0.959322,-0.5528856,-0.3463591,-0.2546675,0.7137908,88.91162,-0.7894318,-0.4945452,-0.3636243,0.03421375,0.9881006,0.2815383,1.027997,0.04045042,1.017705,0.2855751,1.057787,0.05167977,1.008516,0.2964723,1.05246,-0.02667574,-0.09028596,0.09894471,0.1365767,-0.01858278,-0.07985421,0.1284605,0.1523946,-0.002314542,-0.08056875,0.1182447,0.1431031,-0.0264305,-0.09036024,0.09888905,0.1365379,-0.01860754,-0.07984537,0.1285376,0.152458,-0.002265027,-0.08061099,0.1184577,0.1433021,-0.01863418,-0.08543952,0.110827,0.1411728,-0.1669043,0.4146037,0.0006721957,0.8945649,53.09481,-0.3734395,0.9276533,0.001504002,2.983143,-0.002775107,-0.07564857,0.1046093,0.129126,0.761954,0.3700046,0.331115,-0.4157954,229.1388,0.8378108,0.4068407,0.3640794,0.3692187,True,False,True,-0.104598,0.5957483,0.1247797,0.6175976,-0.1040182,-0.2373514,-0.3322685,-0.906886,310.157,-0.2468535,-0.5632768,-0.7885318,0.01402841,0.5816025,0.1789057,0.6086587,0.01159225,0.5488582,0.2127706,0.5887708,-0.03488792,0.561075,0.1667544,0.5863696,0.0532683,-0.06101994,0.1128875,0.1389407,0.01596615,-0.07344308,0.1437276,0.1621926,0.009201976,-0.05328172,0.07652627,0.09370106,0.0531484,-0.06104591,0.1129418,0.1389504,0.01589094,-0.07346903,0.143686,0.16216,0.00922203,-0.05315628,0.07645788,0.09357587,0.02163103,-0.06203156,0.1082145,0.1265946,-0.898441,-0.09623869,0.4112054,0.120217,166.1908,-0.9050043,-0.09694172,0.4142093,14.22348,0,0,0,0,0,0,0,0,0,1,0,0,0.362372,False,True,False,0.05321633,1.002072,0.2942455,1.045734,0.7533675,0.3972893,0.4020804,0.3360505,140.7271,0.7998857,0.4218207,0.4269076,-0.00321633,-0.002071857,0.00575456,0.006910306,-0.04417599,-0.02943852,-0.005310311,0.9985758,6.116509,-0.8280209,-0.5517864,-0.09953481,0.01461051,1.103884,-0.03789913,1.104631,0.02044019,0.05426986,-0.004573883,0.9983066,6.669674,0.3513807,0.9329355,-0.07862813,True
1773055724164,14.90436,0.1333979,0.9200423,0.2355959,0.9590507,-0.5537248,-0.3462619,-0.254851,0.7131218,89.02104,-0.7898616,-0.4939258,-0.3635325,0.03405885,0.9879041,0.2819757,1.027923,0.04038022,1.017463,0.2860418,1.057678,0.05159869,1.008272,0.296925,1.052349,-0.02676225,-0.09026899,0.09895382,0.1365891,-0.01857256,-0.07986476,0.128426,0.1523698,-0.002328781,-0.08055926,0.1181977,0.1430591,-0.02651234,-0.09033776,0.098905,0.1365504,-0.01859893,-0.07985014,0.1285101,0.1524363,-0.002280732,-0.08059824,0.1183935,0.1432421,-0.01867249,-0.08542512,0.1108131,0.1411583,-0.1666403,0.4161692,0.001170471,0.8938863,53.26851,-0.3717214,0.9283409,0.002610948,2.981385,-0.002811254,-0.075635,0.1045961,0.1291081,0.7619541,0.3700047,0.331115,-0.4157955,229.1388,0.8378109,0.4068407,0.3640794,0.3693154,True,False,True,-0.1046555,0.5955749,0.1248167,0.6174475,-0.1038353,-0.2375309,-0.3321355,-0.9069086,310.1631,-0.246448,-0.5637681,-0.7883075,0.01399717,0.5814914,0.1788961,0.6085491,0.01156847,0.5487404,0.212812,0.5886754,-0.03491218,0.5608782,0.1668017,0.5861962,0.05332485,-0.06099943,0.112869,0.1389384,0.01599582,-0.07343262,0.143743,0.1622044,0.00919442,-0.05332443,0.07654948,0.09374356,0.05319186,-0.06103447,0.1129239,0.1389474,0.01591677,-0.07346006,0.1437,0.1621709,0.009215233,-0.0531977,0.07648043,0.09361716,0.02165844,-0.06204564,0.1082351,0.1266238,-0.8982195,-0.09632534,0.4117815,0.1198303,166.2354,-0.9047387,-0.09702446,0.4147702,14.23215,0,0,0,0,0,0,0,0,0,1,0,0,0.3625821,False,True,False,0.05310308,1.00184,0.2947228,1.045641,0.7533064,0.3971442,0.4015759,0.3369611,140.6163,0.8000973,0.4218124,0.4265194,-0.003103081,-0.001840115,0.005277216,0.006392507,-0.04334648,-0.02936063,-0.004667929,0.9986178,6.025968,-0.8246686,-0.5585873,-0.08880756,0.0144992,1.103872,-0.03780087,1.104614,0.02046657,0.05410337,-0.004157128,0.9983169,6.64933,0.3529111,0.9329206,-0.07168259,True
1773055724174,14.91468,0.1332032,0.9196284,0.2362284,0.9587823,-0.5545861,-0.3461559,-0.2550362,0.7124373,89.13286,-0.7903062,-0.4932853,-0.3634363,0.03390681,0.9877152,0.2824024,1.027853,0.04031587,1.017227,0.2864997,1.057572,0.05152287,1.008037,0.2973684,1.052246,-0.0268522,-0.09025232,0.09896195,0.1366016,-0.01856179,-0.07987648,0.1283891,0.1523435,-0.002343316,-0.08054979,0.1181517,0.143016,-0.02656782,-0.09032383,0.09891429,0.1365587,-0.01859288,-0.07985444,0.1284904,0.1524212,-0.002290932,-0.08059033,0.118354,0.1432052,-0.01869882,-0.08541711,0.1108017,0.1411479,-0.166455,0.4171719,0.001485373,0.8934529,53.3792,-0.3705945,0.928789,0.003307025,2.980082,-0.002836125,-0.07562742,0.1045854,0.1290955,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640795,0.3713757,True,False,True,-0.1047162,0.5953949,0.1248543,0.6172918,-0.103633,-0.2377334,-0.3320035,-0.9069271,310.1682,-0.2459911,-0.564302,-0.7880687,0.01396558,0.5813829,0.1788828,0.6084408,0.01154603,0.5486239,0.2128529,0.5885813,-0.03493679,0.5606769,0.1668494,0.5860187,0.05338547,-0.06097661,0.1128498,0.138936,0.01602713,-0.0734216,0.143759,0.1622167,0.009186479,-0.05336874,0.07657367,0.09378774,0.05322342,-0.06102505,0.1129118,0.1389455,0.01593475,-0.0734538,0.1437096,0.1621784,0.00921055,-0.05322557,0.07649563,0.09364495,0.02167808,-0.06205462,0.1082492,0.1266436,-0.8980634,-0.09640045,0.4121823,0.1195614,166.2664,-0.904552,-0.09709695,0.4151604,14.23878,0,0,0,0,0,0,0,0,0,1,0,0,0.3643795,False,True,False,0.05299608,1.001622,0.2951716,1.045553,0.7532457,0.3969943,0.401046,0.3379034,140.5016,0.8003199,0.4218045,0.4261094,-0.002996076,-0.001621604,0.004828453,0.005909317,-0.04248583,-0.02928682,-0.0039994,0.9986598,5.933387,-0.8208948,-0.5658686,-0.07727487,0.0143714,1.10388,-0.03772338,1.104618,0.02047361,0.05386967,-0.003909178,0.9983304,6.62266,0.3544519,0.9326253,-0.06767813,True
1773055724188,14.92887,0.1331671,0.9194672,0.2363428,0.9586507,-0.5547484,-0.3460131,-0.2552621,0.7122995,89.15536,-0.7903799,-0.4929834,-0.3636857,0.03388166,0.9876549,0.2824299,1.027802,0.04034467,1.017166,0.2865939,1.05754,0.05154695,1.007941,0.2974511,1.052178,-0.02693053,-0.09022398,0.09898676,0.1366162,-0.0185587,-0.07986604,0.1284199,0.1523637,-0.00235062,-0.0805368,0.1181502,0.1430076,-0.02664456,-0.09030274,0.09892959,0.1365708,-0.01858567,-0.07985689,0.1284755,0.152409,-0.002303537,-0.08057901,0.1183109,0.1431634,-0.01873613,-0.08540446,0.1107925,0.1411381,-0.1661644,0.418471,0.001852411,0.8928986,53.52043,-0.3690429,0.9294034,0.004114114,2.979485,-0.002871357,-0.07561546,0.1045768,0.1290824,0.7619541,0.3700047,0.3311151,-0.4157954,229.1388,0.8378108,0.4068407,0.3640794,0.3716912,True,False,True,-0.1047452,0.5952275,0.1249206,0.6171487,-0.103483,-0.2378325,-0.3318805,-0.9069632,310.178,-0.2456805,-0.5646413,-0.787922,0.01395112,0.58126,0.1789248,0.6083354,0.01153739,0.5484938,0.212916,0.5884826,-0.03492452,0.5604638,0.1669394,0.5858397,0.05342982,-0.06095771,0.1128368,0.1389343,0.01605937,-0.07342168,0.1437579,0.1622189,0.00917496,-0.05342973,0.07661252,0.09385305,0.05326702,-0.06101083,0.112896,0.1389431,0.01596107,-0.07344702,0.1437198,0.1621869,0.009203038,-0.0532687,0.07652031,0.09368889,0.02170617,-0.06206913,0.1082688,0.1266723,-0.8978333,-0.09655768,0.4127609,0.1191652,166.3122,-0.9042768,-0.09725064,0.4157231,14.24651,0,0,0,0,0,0,0,0,0,1,0,0,0.3648094,False,True,False,0.05289667,1.001413,0.2956241,1.045476,0.7531859,0.396841,0.400497,0.3388664,140.3844,0.8005509,0.4217968,0.4256828,-0.00289667,-0.001412749,0.004375935,0.005434645,-0.0416042,-0.02921771,-0.003312296,0.9987015,5.840412,-0.8166444,-0.5735112,-0.06501669,0.0142436,1.103889,-0.0376459,1.104623,0.02048065,0.05363598,-0.003661246,0.9983438,6.596,0.3560045,0.9323263,-0.06364154,True
