1773055724202,14.94289,0.1331375,0.9193438,0.2364369,0.9585515,-0.5548732,-0.345892,-0.2554494,0.712194,89.17259,-0.790437,-0.4927357,-0.3638969,0.03385474,0.9876187,0.2824403,1.027769,0.04036856,1.017133,0.2866742,1.05753,0.05156702,1.007874,0.2975203,1.052135,-0.02701081,-0.09019482,0.0990122,0.1366313,-0.01855575,-0.07985473,0.1284549,0.1523868,-0.002357479,-0.08052367,0.1181538,0.1430032,-0.02672136,-0.09028015,0.09894688,0.1365834,-0.01857941,-0.07985643,0.1284712,0.1524044,-0.002314826,-0.08056742,0.1182779,0.1431298,-0.0187743,-0.08539054,0.110789,0.1411319,-0.165843,0.4196897,0.002158955,0.8923855,53.65088,-0.3674997,0.9300113,0.004784136,2.979917,-0.002907378,-0.07560235,0.1045734,0.1290727,0.761954,0.3700047,0.3311151,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3721147,True,False,True,-0.1047758,0.595055,0.1249885,0.6170013,-0.1033209,-0.2379425,-0.3317589,-0.9069973,310.1873,-0.2453385,-0.5650011,-0.787771,0.01393646,0.581138,0.1789666,0.6082308,0.01152983,0.5483632,0.2129786,0.5883834,-0.03491016,0.5602443,0.1670324,0.5856554,0.05347679,-0.06093686,0.1128237,0.1389326,0.01609351,-0.07342236,0.1437558,0.1622208,0.009162568,-0.05349453,0.07665425,0.09392279,0.05331093,-0.06099536,0.1128808,0.1389409,0.01598879,-0.07344186,0.1437273,0.162194,0.009194573,-0.05331597,0.07654833,0.09373783,0.02173529,-0.06208545,0.1082888,0.1267024,-0.8975893,-0.09676388,0.4133641,0.1187455,166.3606,-0.9039851,-0.09745338,0.4163096,14.25308,0,0,0,0,0,0,0,0,0,1,0,0,0.3660996,False,True,False,0.05289986,1.001308,0.2956851,1.045393,0.7532791,0.3966122,0.4003763,0.3390694,140.3596,0.8007123,0.4215865,0.4255876,-0.002899859,-0.001307964,0.004314959,0.00536086,-0.04153635,-0.02917438,-0.002980198,0.9987066,5.82887,-0.8169275,-0.5737951,-0.05861385,0.0141158,1.103898,-0.03756841,1.104627,0.02048769,0.05340225,-0.003413287,0.9983571,6.56959,0.357556,0.9319888,-0.0595695,True
1773055724217,14.95665,0.1331033,0.9192085,0.2365457,0.9584439,-0.5549964,-0.3457612,-0.2556476,0.7120904,89.18951,-0.7904941,-0.4924756,-0.3641247,0.03382427,0.9875731,0.2824651,1.027731,0.04039013,1.017093,0.2867708,1.057519,0.05158417,1.007801,0.2976067,1.05209,-0.02709292,-0.09016493,0.09903844,0.1366468,-0.01855302,-0.07984245,0.1284939,0.152413,-0.002363967,-0.08051036,0.1181621,0.1430027,-0.02679808,-0.0902564,0.09896575,0.1365964,-0.01857398,-0.07985355,0.1284759,0.1524062,-0.00232495,-0.08055566,0.118254,0.1431036,-0.01881318,-0.0853757,0.11079,0.1411289,-0.1654961,0.4208331,0.002411658,0.8919107,53.77132,-0.3659706,0.9306113,0.005333031,2.981224,-0.002944071,-0.07558835,0.1045744,0.1290662,0.7619541,0.3700047,0.3311151,-0.4157955,229.1388,0.8378108,0.4068407,0.3640794,0.3726499,True,False,True,-0.1048079,0.5948778,0.1250577,0.6168499,-0.1031471,-0.2380628,-0.3316389,-0.9070294,310.196,-0.2449659,-0.5653795,-0.7876151,0.01392153,0.5810164,0.1790086,0.6081266,0.01152305,0.5482322,0.2130411,0.5882838,-0.0348944,0.5600196,0.167128,0.5854667,0.05352569,-0.06091455,0.1128106,0.138931,0.01612908,-0.07342353,0.1437528,0.1622222,0.009149533,-0.05356211,0.07669804,0.09399576,0.0533552,-0.06097873,0.1128664,0.1389388,0.01601769,-0.07343809,0.1437326,0.1621998,0.009185299,-0.05336671,0.07657917,0.09379096,0.02176533,-0.06210325,0.1083089,0.1267335,-0.8973328,-0.09701248,0.4139881,0.1183059,166.4113,-0.9036792,-0.0976986,0.416916,14.25868,0,0,0,0,0,0,0,0,0,1,0,0,0.3673602,False,True,False,0.05289974,1.001233,0.2957307,1.045334,0.75336,0.3964215,0.4002808,0.3392255,140.3406,0.8008461,0.4214089,0.4255115,-0.00289974,-0.001233459,0.004269361,0.005306351,-0.04149256,-0.02914107,-0.002709321,0.9987102,5.820804,-0.8171976,-0.5739346,-0.05336018,0.01398799,1.103906,-0.03749092,1.104631,0.02049472,0.05316851,-0.003165327,0.9983702,6.543194,0.3591226,0.931655,-0.05546503,True
1773055724230,14.97032,0.1330647,0.9190621,0.2366683,0.9583284,-0.5551181,-0.3456212,-0.2558565,0.7119884,89.20615,-0.7905512,-0.4922039,-0.3643687,0.03379068,0.9875187,0.2825033,1.027688,0.04040968,1.017047,0.2868828,1.057506,0.05159871,1.007722,0.2977092,1.052044,-0.02717675,-0.09013423,0.09906523,0.1366626,-0.0185504,-0.07982922,0.1285368,0.1524419,-0.002370045,-0.08049687,0.118175,0.1430059,-0.02687593,-0.09023133,0.09898616,0.1366099,-0.01856915,-0.07984856,0.1284884,0.1524135,-0.0023342,-0.08054359,0.1182378,0.1430835,-0.01885332,-0.08535988,0.110795,0.1411286,-0.1651213,0.4219251,0.002620341,0.8914636,53.88452,-0.3644319,0.9312121,0.005783239,2.983304,-0.002981958,-0.07557341,0.1045791,0.1290621,0.7619541,0.3700047,0.3311151,-0.4157955,229.1388,0.8378108,0.4068407,0.3640794,0.3732071,True,False,True,-0.1048415,0.5946962,0.1251282,0.6166947,-0.1029619,-0.2381931,-0.3315203,-0.9070597,310.2043,-0.244564,-0.5657765,-0.7874553,0.01390623,0.5808951,0.1790507,0.6080227,0.01151701,0.5481009,0.2131035,0.5881839,-0.03487723,0.5597901,0.167226,0.5852743,0.0535764,-0.06089076,0.1127973,0.1389293,0.01616601,-0.07342511,0.143749,0.1622231,0.009135977,-0.05363224,0.07674389,0.09407183,0.0534006,-0.06096069,0.1128522,0.1389369,0.01604812,-0.07343543,0.1437359,0.1622046,0.009175187,-0.05342121,0.07661296,0.09384858,0.02179674,-0.06212255,0.1083296,0.126766,-0.897061,-0.09730259,0.4146409,0.1178417,166.4649,-0.9033552,-0.09798532,0.4175503,14.2636,0,0,0,0,0,0,0,0,0,1,0,0,0.368551,False,True,False,0.05289645,1.001153,0.295792,1.045274,0.753449,0.3962185,0.4001837,0.3393797,140.3218,0.8009881,0.421218,0.4254335,-0.002896454,-0.001152515,0.004207999,0.005236887,-0.0414576,-0.02910826,-0.002426498,0.9987133,5.813805,-0.8174925,-0.5739789,-0.04784753,0.01386018,1.103915,-0.03741343,1.104636,0.02050176,0.05293477,-0.002917367,0.9983832,6.517051,0.3606843,0.9312735,-0.05132481,True
1773055724243,14.98413,0.1330739,0.9189349,0.2367263,0.958222,-0.5551957,-0.3454071,-0.2559149,0.7120107,89.20251,-0.7906872,-0.4919147,-0.3644636,0.03381966,0.9874666,0.2825318,1.027647,0.04046981,1.016971,0.2869704,1.057459,0.05166987,1.007608,0.2977767,1.051957,-0.02724027,-0.09009673,0.09910261,0.1366777,-0.01855296,-0.07982069,0.1285573,0.152455,-0.002379137,-0.08047781,0.1181563,0.1429799,-0.02695139,-0.09020351,0.09901022,0.1366238,-0.0185658,-0.0798428,0.1285026,0.1524221,-0.002343484,-0.08052999,0.1182209,0.1430621,-0.01889152,-0.08534128,0.1108042,0.1411297,-0.1647387,0.4230446,0.002854355,0.891003,54.0009,-0.3628626,0.9318213,0.006287159,2.985351,-0.003018017,-0.07555583,0.1045878,0.1290597,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.3729323,True,False,True,-0.1049646,0.5946774,0.1251292,0.6166978,-0.1027482,-0.2383329,-0.3315978,-0.9070189,310.1932,-0.2440053,-0.5659905,-0.7874751,0.01380198,0.5809659,0.1790295,0.6080818,0.01143319,0.54817,0.213093,0.5882428,-0.03494587,0.5597629,0.1672499,0.5852591,0.05360914,-0.06087644,0.1127877,0.1389278,0.01619409,-0.07342886,0.1437398,0.1622195,0.009124734,-0.05368784,0.07678057,0.09413236,0.05344372,-0.06094329,0.1128389,0.138935,0.01607829,-0.07343407,0.1437367,0.1622076,0.009164767,-0.05347635,0.07664759,0.09390722,0.02182731,-0.06214245,0.1083491,0.1267976,-0.8967915,-0.09760724,0.4152816,0.1173846,166.5176,-0.9030346,-0.09828674,0.4181726,14.26717,0,0,0,0,0,0,0,0,0,1,0,0,0.3686498,False,True,False,0.0528901,1.001065,0.2958677,1.045211,0.7535455,0.3960037,0.4000852,0.3395323,140.3033,0.8011376,0.4210143,0.4253536,-0.002890099,-0.001065135,0.00413233,0.005153963,-0.04143087,-0.02907573,-0.002132086,0.998716,5.807606,-0.8178377,-0.5739495,-0.04208699,0.01452165,1.10379,-0.0373802,1.104519,0.02172747,0.0546982,-0.004061993,0.9982583,6.764228,0.3682953,0.9271713,-0.06885352,True
1773055724258,14.99819,0.1330988,0.9188755,0.2367299,0.9581693,-0.5553312,-0.3453168,-0.2559858,0.7119234,89.21675,-0.7907804,-0.4917242,-0.3645186,0.03387102,0.9874804,0.2825081,1.027655,0.04052775,1.016946,0.2869571,1.057434,0.05174658,1.007565,0.2977386,1.051909,-0.02725561,-0.09007519,0.09913093,0.1366871,-0.01855796,-0.07982276,0.1285508,0.1524512,-0.002391521,-0.08045051,0.1181245,0.1429384,-0.02701533,-0.0901766,0.09903553,0.136637,-0.01856416,-0.0798386,0.1285127,0.1524282,-0.002353555,-0.08051331,0.1182007,0.1430361,-0.01892313,-0.08532178,0.1108148,0.1411305,-0.1644165,0.4241071,0.003212739,0.890556,54.1136,-0.3614554,0.9323626,0.007062928,2.986487,-0.00304786,-0.07553745,0.1045978,0.1290577,0.761954,0.3700047,0.3311151,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3701808,True,False,True,-0.1049539,0.5947294,0.125146,0.6167495,-0.1026858,-0.2384365,-0.3315756,-0.9070067,310.1899,-0.2438421,-0.5662017,-0.7873737,0.01383641,0.5811042,0.1790219,0.6082125,0.01146829,0.5482522,0.2130967,0.5883216,-0.03488526,0.559775,0.1672786,0.5852753,0.05367383,-0.06082886,0.1127858,0.1389304,0.01621017,-0.07342667,0.1437413,0.1622215,0.009114627,-0.05374637,0.07681957,0.09419658,0.053492,-0.06091931,0.1128277,0.138934,0.01610595,-0.07343252,0.1437377,0.1622105,0.00915426,-0.05353301,0.07668366,0.09396791,0.02186019,-0.06216151,0.1083707,0.1268311,-0.8965059,-0.09798928,0.4159483,0.1168856,166.5752,-0.9026935,-0.0986656,0.4188192,14.2729,0,0,0,0,0,0,0,0,0,1,0,0,0.3688354,False,True,False,0.05293521,1.000975,0.2959171,1.045141,0.7536873,0.3959041,0.3999249,0.3395223,140.3045,0.8012852,0.4209068,0.4251815,-0.002935212,-0.0009753704,0.004082918,0.00512221,-0.04146848,-0.02921557,-0.001945515,0.9987107,5.819593,-0.8168932,-0.5755215,-0.03832497,0.01463404,1.103821,-0.03751946,1.104555,0.02125529,0.05501858,-0.003965294,0.9982512,6.777992,0.3595595,0.9307072,-0.06707785,True
1773055724271,15.01192,0.1331219,0.9188101,0.236741,0.9581127,-0.5554677,-0.3452253,-0.2560572,0.7118356,89.23107,-0.7908746,-0.4915316,-0.3645741,0.0339229,0.9874891,0.2824952,1.027662,0.04058369,1.016915,0.286951,1.057404,0.05182254,1.007517,0.2977073,1.051858,-0.02726691,-0.09005415,0.09915973,0.1366963,-0.01856354,-0.07982545,0.1285435,0.1524471,-0.002404055,-0.08042204,0.1180929,0.1428965,-0.02706725,-0.09015138,0.0990611,0.1366492,-0.01856403,-0.07983589,0.128519,0.1524321,-0.00236395,-0.08049451,0.1181784,0.1430073,-0.01894802,-0.08530216,0.1108263,0.141131,-0.1641562,0.425084,0.003666324,0.8901365,54.21918,-0.3602335,0.9328279,0.008045585,2.986798,-0.003071352,-0.07551891,0.1046087,0.1290562,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378108,0.4068407,0.3640794,0.3680699,True,False,True,-0.1049415,0.5947841,0.1251627,0.6168035,-0.1026254,-0.2385454,-0.3315577,-0.9069916,310.1858,-0.2436797,-0.5664161,-0.7872698,0.01387363,0.5812504,0.1790134,0.6083505,0.01150611,0.5483379,0.2130991,0.588403,-0.03482106,0.5597892,0.167307,0.5852932,0.05374143,-0.06077798,0.1127845,0.1389333,0.01622572,-0.07342444,0.1437427,0.1622233,0.009104244,-0.05380629,0.07685981,0.09426259,0.0535434,-0.06089023,0.1128188,0.1389338,0.01613061,-0.07343086,0.1437387,0.1622132,0.009143969,-0.05358933,0.07671993,0.09402859,0.02189416,-0.06217925,0.1083937,0.1268653,-0.8962144,-0.09842797,0.4166186,0.1163646,166.6353,-0.9023443,-0.09910121,0.4194682,14.28036,0,0,0,0,0,0,0,0,0,1,0,0,0.3691492,False,True,False,0.05298427,1.000968,0.2958765,1.045126,0.7537332,0.3958251,0.3998066,0.3396518,140.2887,0.8013739,0.4208438,0.4250769,-0.002984274,-0.0009683371,0.004123539,0.005181422,-0.04137631,-0.02923808,-0.001772007,0.9987142,5.81165,-0.8161923,-0.5767527,-0.03495475,0.01465181,1.103845,-0.03749306,1.104578,0.02132904,0.05511969,-0.004078183,0.9982436,6.79265,0.360031,0.9304124,-0.06883914,True
1773055724285,15.02587,0.1330896,0.9188064,0.2368099,0.9581215,-0.5556462,-0.3451536,-0.2561345,0.7117032,89.25267,-0.7909777,-0.4913357,-0.3646145,0.03392035,0.987562,0.2825339,1.027743,0.04058436,1.016943,0.2869914,1.057443,0.05184219,1.007546,0.2977228,1.051892,-0.02727305,-0.09003851,0.09918278,0.136704,-0.01856695,-0.0798348,0.1285256,0.1524374,-0.002415187,-0.08039532,0.1180674,0.1428606,-0.02711023,-0.09012785,0.09908646,0.1366606,-0.01856464,-0.07983566,0.1285204,0.1524332,-0.002374626,-0.08047383,0.1181553,0.1429767,-0.01896786,-0.08528321,0.110837,0.1411306,-0.1639382,0.4259902,0.004214437,0.8897409,54.31858,-0.3591468,0.9332356,0.009232755,2.986178,-0.003090088,-0.07550101,0.1046188,0.1290544,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3660721,True,False,True,-0.1049617,0.5948209,0.1251817,0.6168462,-0.1026559,-0.2385388,-0.3314919,-0.9070139,310.1918,-0.24378,-0.566465,-0.7872033,0.01386204,0.5813323,0.1790249,0.6084318,0.01148764,0.5483627,0.2131036,0.5884273,-0.03481043,0.5597721,0.1673381,0.5852851,0.053795,-0.0607343,0.1127826,0.1389334,0.01624111,-0.0734272,0.1437355,0.1622197,0.009094946,-0.05385614,0.0768925,0.0943168,0.05359588,-0.06085775,0.1128113,0.1389337,0.01615364,-0.0734301,0.1437381,0.1622145,0.009133758,-0.053645,0.0767559,0.09408868,0.02192856,-0.06219608,0.1084161,0.1268986,-0.8959199,-0.09891582,0.4172824,0.1158381,166.6961,-0.9019921,-0.09958623,0.4201106,14.28838,0,0,0,0,0,0,0,0,0,1,0,0,0.3687433,False,True,False,0.05303587,1.000957,0.2958483,1.045109,0.7537798,0.3957454,0.399687,0.3397821,140.2728,0.8014635,0.4207801,0.424971,-0.003035869,-0.0009567738,0.004151732,0.005231519,-0.04128366,-0.02926132,-0.001596857,0.9987177,5.80383,-0.8154623,-0.577989,-0.03154217,0.01465404,1.103842,-0.03748029,1.104575,0.02134073,0.05521892,-0.004127141,0.9982377,6.804169,0.3596182,0.9305083,-0.06954752,True
