1773055724300,15.03978,0.133052,0.918802,0.2368889,0.9581317,-0.5558313,-0.3450837,-0.2562129,0.7115644,89.27532,-0.7910828,-0.4911377,-0.3646531,0.03391454,0.9876351,0.2825846,1.027826,0.04057961,1.01697,0.2870402,1.057482,0.05185728,1.007578,0.2977463,1.051929,-0.02727521,-0.09002407,0.09920526,0.1367112,-0.01857053,-0.07984567,0.1285053,0.1524264,-0.002426222,-0.08036791,0.1180432,0.1428254,-0.0271446,-0.09010627,0.09911116,0.1366711,-0.01856587,-0.07983774,0.1285173,0.1524318,-0.002385347,-0.0804518,0.118132,0.1429452,-0.0189829,-0.08526527,0.1108466,0.1411293,-0.1637608,0.4268158,0.004838043,0.8893747,54.41044,-0.3581984,0.9335858,0.01058238,2.984718,-0.003104285,-0.07548409,0.1046279,0.1290522,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378108,0.4068407,0.3640794,0.3644327,True,False,True,-0.1049828,0.5948585,0.1252007,0.61689,-0.1027006,-0.2385207,-0.3314229,-0.9070388,310.1986,-0.2439172,-0.566494,-0.7871399,0.01384845,0.5814129,0.1790386,0.6085125,0.01146599,0.548383,0.2131071,0.5884471,-0.03480209,0.5597537,0.167369,0.5852758,0.05384902,-0.06068897,0.1127814,0.1389335,0.01625606,-0.07343069,0.1437271,0.1622153,0.00908557,-0.05390571,0.07692502,0.09437071,0.05364854,-0.06082268,0.1128051,0.1389336,0.01617494,-0.07343023,0.1437358,0.1622147,0.009123748,-0.05369924,0.07679106,0.09414732,0.02196284,-0.06221186,0.1084377,0.1269307,-0.8956273,-0.09944112,0.4179303,0.1153148,166.7564,-0.9016421,-0.1001089,0.420737,14.29677,0,0,0,0,0,0,0,0,0,1,0,0,0.3684199,False,True,False,0.05303526,1.001016,0.2958688,1.045172,0.7538055,0.3956669,0.3995546,0.3399722,140.2496,0.8015494,0.4207273,0.4248613,-0.003035259,-0.001015782,0.004131168,0.005226008,-0.04113386,-0.02926179,-0.001401865,0.9987241,5.789241,-0.8145423,-0.5794488,-0.02776005,0.01470334,1.103829,-0.03746654,1.104562,0.0213557,0.05517653,-0.004067209,0.9982399,6.799794,0.3601021,0.9303926,-0.06858172,True
1773055724312,15.05372,0.1330095,0.918797,0.2369774,0.9581429,-0.5560229,-0.3450153,-0.2562925,0.7114192,89.299,-0.7911898,-0.4909378,-0.3646901,0.03390571,0.9877084,0.2826466,1.027914,0.04056974,1.016996,0.2870968,1.057521,0.05186809,1.007611,0.2977774,1.05197,-0.02727349,-0.09001074,0.09922736,0.1367181,-0.01857432,-0.07985791,0.128483,0.1524145,-0.002437149,-0.08033991,0.1180201,0.1427907,-0.0271715,-0.09008636,0.09913537,0.1366809,-0.01856763,-0.07984194,0.1285101,0.1524282,-0.002396135,-0.08042848,0.1181086,0.142913,-0.01899378,-0.08524819,0.1108554,0.1411274,-0.1636177,0.427572,0.005532196,0.8890337,54.49586,-0.3573673,0.9338859,0.0120832,2.982505,-0.003114567,-0.07546798,0.1046361,0.1290497,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3630801,True,False,True,-0.1050047,0.5948972,0.12522,0.6169349,-0.1027589,-0.2384912,-0.3313511,-0.9070662,310.206,-0.2440897,-0.5665035,-0.7870795,0.01383284,0.5814922,0.1790543,0.6085926,0.01144115,0.5483991,0.2131096,0.5884625,-0.03479588,0.559734,0.1673998,0.5852655,0.05390341,-0.06064205,0.1127808,0.1389336,0.01627057,-0.07343483,0.1437174,0.1622101,0.00907624,-0.05395488,0.07695742,0.09442431,0.05370169,-0.06078506,0.1128,0.1389336,0.01619486,-0.07343119,0.143732,0.1622137,0.009113858,-0.05375256,0.07682573,0.09420506,0.02199726,-0.06222678,0.1084586,0.1269618,-0.8953341,-0.1000038,0.418568,0.1147914,166.8168,-0.901292,-0.1006692,0.4213534,14.30549,0,0,0,0,0,0,0,0,0,1,0,0,0.3683542,False,True,False,0.05303211,1.001075,0.2959017,1.045237,0.7538289,0.3955879,0.3994194,0.3401711,140.2254,0.8016356,0.4206755,0.42475,-0.003032107,-0.001074672,0.004098326,0.005210074,-0.04097584,-0.02925971,-0.001202874,0.998731,5.773666,-0.813603,-0.5809713,-0.02388388,0.01476012,1.103825,-0.03745215,1.104559,0.02140241,0.05506656,-0.004002899,0.9982452,6.789536,0.3614353,0.9299418,-0.06759935,True
1773055724327,15.06757,0.1330519,0.9187929,0.2370141,0.9581539,-0.5561898,-0.3450364,-0.2564009,0.7112394,89.32831,-0.7912226,-0.4908408,-0.3647499,0.03396194,0.9877725,0.2826281,1.027972,0.040631,1.01702,0.2870791,1.057542,0.05194842,1.007644,0.2977358,1.051995,-0.02728251,-0.08999978,0.09924408,0.1367248,-0.01857819,-0.07986728,0.1284622,0.1524023,-0.002449,-0.08030844,0.1179985,0.1427554,-0.02719455,-0.09006841,0.09915791,0.13669,-0.01856981,-0.07984719,0.1285002,0.1524228,-0.00240709,-0.08040359,0.1180858,0.1428803,-0.01900287,-0.08523212,0.1108623,0.1411244,-0.1635081,0.4282689,0.00628097,0.8887134,54.57597,-0.3566439,0.9341403,0.01370005,2.979938,-0.003123139,-0.07545281,0.1046427,0.1290464,0.7619541,0.3700047,0.3311151,-0.4157955,229.1388,0.8378108,0.4068407,0.3640794,0.3622027,True,False,True,-0.1050539,0.5948172,0.1252049,0.6168631,-0.1027571,-0.2384655,-0.3313286,-0.9070814,310.2102,-0.2441046,-0.5664865,-0.7870873,0.01379742,0.5814731,0.1790232,0.6085644,0.0113902,0.5483204,0.2130962,0.5883833,-0.0348352,0.5596332,0.1673934,0.5851695,0.05397052,-0.06060594,0.1127678,0.1389333,0.01628124,-0.07343329,0.1437161,0.1622093,0.009072448,-0.05397486,0.07697006,0.09444568,0.05375748,-0.06074793,0.1127933,0.1389335,0.01621277,-0.07343162,0.1437287,0.1622128,0.009105279,-0.0537987,0.07685566,0.09425496,0.02203202,-0.06223868,0.1084775,0.1269899,-0.8950474,-0.1005277,0.4191848,0.114317,166.8715,-0.9009538,-0.1011911,0.421951,14.31656,0,0,0,0,0,0,0,0,0,1,0,0,0.3689165,False,True,False,0.05302645,1.001133,0.2959457,1.045306,0.7538499,0.3955086,0.3992815,0.3403786,140.2001,0.8017219,0.4206247,0.4246372,-0.003026444,-0.001133442,0.004054308,0.005184734,-0.04080977,-0.02925514,-0.001000059,0.9987381,5.757504,-0.812581,-0.5825117,-0.0199126,0.0148056,1.103821,-0.03746196,1.104556,0.02143913,0.05488368,-0.003982152,0.9982547,6.771287,0.3630287,0.9293451,-0.06742977,True
1773055724341,15.08151,0.1330953,0.9187883,0.2370557,0.9581658,-0.5563591,-0.3450696,-0.2565138,0.7110502,89.35915,-0.7912479,-0.4907544,-0.3648112,0.03401831,0.9878355,0.2826123,1.02803,0.04069148,1.017044,0.2870622,1.057562,0.05202848,1.007679,0.2976947,1.05202,-0.0272898,-0.08999,0.0992596,0.1367311,-0.01858224,-0.07987735,0.12844,0.1523894,-0.002460906,-0.080276,0.1179779,0.1427203,-0.02721443,-0.09005208,0.09917909,0.1366985,-0.0185724,-0.07985347,0.1284877,0.1524159,-0.002418296,-0.08037701,0.1180633,0.1428469,-0.01901048,-0.08521683,0.1108676,0.1411203,-0.1634267,0.4289181,0.007087564,0.8884091,54.65197,-0.3560089,0.9343553,0.01543955,2.977031,-0.003130313,-0.07543837,0.1046477,0.1290422,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3620894,True,False,True,-0.1051055,0.5947308,0.1251879,0.6167851,-0.1027593,-0.2384311,-0.3313098,-0.907097,310.2144,-0.2441293,-0.5664501,-0.7871056,0.01375972,0.5814483,0.1789902,0.6085301,0.01133522,0.5482338,0.2130821,0.5882965,-0.03488025,0.5595289,0.1673845,0.58507,0.05403956,-0.06056991,0.1127537,0.138933,0.01629107,-0.07343163,0.1437148,0.1622084,0.009069381,-0.05399077,0.07698005,0.09446262,0.05381631,-0.06071085,0.1127851,0.1389334,0.01622908,-0.07343162,0.1437258,0.1622119,0.009097806,-0.05383876,0.07688158,0.09429824,0.02206748,-0.06224794,0.108495,0.1270155,-0.8947638,-0.1010227,0.4197891,0.1138828,166.9216,-0.900623,-0.1016842,0.4225381,14.32987,0,0,0,0,0,0,0,0,0,1,0,0,0.3694393,False,True,False,0.05309016,1.001188,0.2959215,1.045355,0.7538155,0.3954235,0.3992214,0.3406242,140.1702,0.8017612,0.420574,0.4246134,-0.003090154,-0.001188397,0.004078507,0.005253148,-0.04062814,-0.02915403,-0.0008296267,0.9987486,5.733383,-0.8123598,-0.5829349,-0.01658839,0.01481626,1.103815,-0.03750277,1.104551,0.02142345,0.05488688,-0.004061765,0.9982545,6.771634,0.3627445,0.9293516,-0.06877431,True
1773055724354,15.0953,0.1331142,0.9188234,0.2371237,0.9582189,-0.5565826,-0.3450944,-0.2565219,0.7108601,89.39011,-0.7913496,-0.4906556,-0.364723,0.03405374,0.9879416,0.2826253,1.028137,0.04072856,1.017113,0.2870711,1.057633,0.05208728,1.007744,0.297677,1.05208,-0.0272972,-0.08997362,0.09928099,0.1367374,-0.0185845,-0.0798822,0.1284254,0.1523799,-0.002473543,-0.08024228,0.1179454,0.1426746,-0.02723154,-0.09003588,0.09920013,0.1367066,-0.0185749,-0.07985939,0.1284748,0.1524084,-0.002429698,-0.08034918,0.1180389,0.1428113,-0.01901655,-0.08520091,0.1108731,0.1411158,-0.1633645,0.429562,0.007932757,0.8881023,54.72852,-0.3554138,0.9345498,0.01725841,2.974046,-0.003136042,-0.07542332,0.1046528,0.1290377,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.3626258,True,False,True,-0.1050837,0.5947871,0.1252393,0.6168461,-0.1027941,-0.2384524,-0.3313177,-0.9070846,310.2111,-0.2441964,-0.5664647,-0.7870743,0.01379611,0.5815483,0.1790133,0.6086333,0.01136936,0.5483013,0.213129,0.588377,-0.03484189,0.5595683,0.1674391,0.585121,0.05408615,-0.06054686,0.1127401,0.1389301,0.0163033,-0.07342119,0.1437228,0.162212,0.009064472,-0.05400733,0.07699668,0.09448516,0.05387209,-0.06067699,0.1127758,0.1389327,0.01624441,-0.07342947,0.1437252,0.1622119,0.009090928,-0.0538736,0.07690535,0.09433686,0.02210078,-0.06225509,0.108512,0.1270394,-0.8944969,-0.1014402,0.4203631,0.1134902,166.9669,-0.9003137,-0.1020998,0.4230966,14.34302,0,0,0,0,0,0,0,0,0,1,0,0,0.3686635,False,True,False,0.05315388,1.001242,0.2958998,1.045403,0.7537724,0.3953373,0.3991683,0.3408815,140.1388,0.8017949,0.4205241,0.4245991,-0.003153879,-0.001242042,0.004100174,0.005319873,-0.040438,-0.02903918,-0.0006598211,0.9987598,5.70765,-0.8122049,-0.5832574,-0.01325263,0.01482627,1.103812,-0.03755164,1.10455,0.02141168,0.05486697,-0.004131913,0.9982555,6.769552,0.3626569,0.9293005,-0.06998361,True
1773055724370,15.10943,0.1331322,0.9188607,0.2371975,0.9582754,-0.5568151,-0.3451279,-0.2565198,0.7106626,89.4223,-0.7914556,-0.490564,-0.3646166,0.0340881,0.98805,0.2826425,1.028247,0.04076357,1.017184,0.2870824,1.057706,0.05214839,1.0078,0.297657,1.052131,-0.02730327,-0.08995731,0.0993024,0.1367434,-0.01858661,-0.07988689,0.1284108,0.1523703,-0.002487493,-0.08020487,0.1178991,0.1426156,-0.02724667,-0.09001933,0.09922167,0.1367143,-0.01857736,-0.07986518,0.1284613,0.1524004,-0.002441867,-0.08031877,0.1180094,0.1427701,-0.01902122,-0.08518353,0.1108791,0.1411106,-0.1633233,0.4302502,0.008870421,0.8877678,54.81185,-0.3548257,0.9347339,0.01927131,2.971004,-0.003140448,-0.07540692,0.1046585,0.1290329,0.761954,0.3700047,0.331115,-0.4157955,229.1388,0.8378109,0.4068407,0.3640794,0.3635369,True,False,True,-0.105059,0.5948475,0.1252935,0.6169112,-0.1028363,-0.238474,-0.3313321,-0.9070688,310.2068,-0.244277,-0.5664704,-0.7870454,0.01383542,0.5816503,0.1790377,0.6087389,0.01140706,0.5483732,0.2131789,0.5884629,-0.034802,0.5596142,0.1674956,0.5851787,0.05413107,-0.06052582,0.1127257,0.1389267,0.01631521,-0.07340939,0.1437322,0.1622161,0.009059918,-0.05402083,0.07701211,0.09450501,0.05392671,-0.06064514,0.1127653,0.1389314,0.01625932,-0.07342524,0.1437267,0.1622128,0.009084402,-0.05390465,0.07692784,0.09437229,0.02213305,-0.06226049,0.1085292,0.1270623,-0.8942378,-0.1017981,0.420926,0.1131248,167.009,-0.9000152,-0.1024558,0.4236455,14.35641,0,0,0,0,0,0,0,0,0,1,0,0,0.3678779,False,True,False,0.05319524,1.001336,0.2959058,1.045497,0.7537155,0.3953452,0.399045,0.3411427,140.107,0.8018152,0.4205748,0.4245107,-0.003195237,-0.001336098,0.004094183,0.005362559,-0.04017351,-0.02900423,-0.0005355228,0.9987716,5.680422,-0.810752,-0.5853418,-0.01080752,0.01485372,1.103755,-0.03768417,1.104498,0.02124998,0.05470151,-0.004114547,0.9982681,6.745098,0.3612205,0.9298508,-0.06994167,True
