1773055724383,15.12329,0.1331603,0.9188439,0.2372434,0.9582745,-0.5569859,-0.3451398,-0.2565444,0.7105141,89.44649,-0.7915296,-0.4904762,-0.3645738,0.03413638,0.9880929,0.2826554,1.028293,0.0408102,1.01719,0.2870851,1.057714,0.05221538,1.007807,0.2976306,1.052134,-0.02729719,-0.08994594,0.09932149,0.1367486,-0.01858565,-0.07989205,0.1283934,0.1523582,-0.002498733,-0.08017004,0.1178714,0.1425733,-0.02725715,-0.09000412,0.09924236,0.1367214,-0.01857908,-0.07987075,0.1284473,0.1523917,-0.002453648,-0.08028793,0.1179808,0.1427293,-0.01902354,-0.08516672,0.1108847,0.1411052,-0.163312,0.4308797,0.009818457,0.8874546,54.88978,-0.3543365,0.9348756,0.02130301,2.967728,-0.00314265,-0.07539106,0.1046637,0.1290278,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378108,0.4068407,0.3640794,0.3636504,True,False,True,-0.1050529,0.5948604,0.1252971,0.6169233,-0.1028323,-0.2384831,-0.3312774,-0.9070869,310.2117,-0.2442902,-0.5665444,-0.7869879,0.01384723,0.5816817,0.1790246,0.6087652,0.01141775,0.5483923,0.2131897,0.5884848,-0.03478692,0.5596103,0.1675146,0.5851794,0.05416132,-0.06051178,0.1127142,0.138923,0.01632843,-0.07339948,0.1437427,0.1622223,0.009054985,-0.05403129,0.07703269,0.09452728,0.0539754,-0.0606175,0.1127547,0.1389296,0.01627364,-0.07341991,0.14373,0.1622148,0.009078309,-0.05393092,0.07694957,0.09440444,0.02216198,-0.06226451,0.1085461,0.1270837,-0.8940003,-0.1020838,0.421446,0.1128088,167.0455,-0.8997435,-0.1027396,0.4241534,14.36825,0,0,0,0,0,0,0,0,0,1,0,0,0.3665628,False,True,False,0.05323628,1.001434,0.2959149,1.045596,0.7536497,0.3953646,0.3989182,0.3414136,140.0739,0.8018292,0.4206395,0.4244203,-0.003236283,-0.001434088,0.004085064,0.005405357,-0.03989258,-0.02896882,-0.0004178889,0.9987839,5.651955,-0.809139,-0.587573,-0.008476018,0.01487225,1.103716,-0.0378214,1.104463,0.02105227,0.05459695,-0.004135817,0.998278,6.725914,0.358881,0.9307221,-0.07050388,True
1773055724396,15.1369,0.1331884,0.918825,0.2372919,0.9582723,-0.5571548,-0.3451556,-0.2565646,0.7103666,89.4705,-0.7916022,-0.4903949,-0.3645255,0.03418504,0.9881318,0.2826734,1.028337,0.04085612,1.017192,0.2870906,1.057719,0.05228397,1.007806,0.2976039,1.052128,-0.02728814,-0.08993547,0.09934006,0.1367534,-0.0185841,-0.07989713,0.1283754,0.1523455,-0.002510599,-0.08013275,0.1178366,0.1425238,-0.02726349,-0.08999008,0.09926233,0.1367279,-0.0185801,-0.07987613,0.1284326,0.1523822,-0.002465288,-0.08025619,0.1179513,0.1426872,-0.01902369,-0.08515012,0.11089,0.1410994,-0.1633317,0.431475,0.0107988,0.8871502,54.9654,-0.3539296,0.9349794,0.02340032,2.964279,-0.003142781,-0.07537539,0.1046687,0.1290227,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.3640696,True,False,True,-0.1050458,0.5948732,0.1252993,0.6169349,-0.1028277,-0.2384907,-0.3312179,-0.9071072,310.2172,-0.2443045,-0.5666213,-0.7869284,0.01385884,0.581708,0.1790108,0.6087866,0.01142882,0.5484108,0.2132011,0.5885064,-0.03477281,0.5596079,0.1675334,0.5851817,0.05418815,-0.0605003,0.1127024,0.138919,0.01634155,-0.07338887,0.1437544,0.1622292,0.009050187,-0.0540389,0.07705311,0.09454783,0.05401896,-0.06059353,0.112744,0.1389274,0.01628753,-0.07341357,0.143735,0.1622177,0.009072564,-0.05395302,0.07697075,0.09443376,0.02218801,-0.06226729,0.1085629,0.127104,-0.893781,-0.1023062,0.4219296,0.1125363,167.0769,-0.899495,-0.1029603,0.424627,14.37873,0,0,0,0,0,0,0,0,0,1,0,0,0.3653963,False,True,False,0.05328813,1.001467,0.2959126,1.045629,0.7536128,0.3953523,0.398825,0.3416181,140.049,0.8018531,0.4206597,0.4243547,-0.003288131,-0.001466751,0.004087448,0.005447054,-0.03969727,-0.02893506,-0.0003054815,0.9987927,5.631414,-0.8081057,-0.5890226,-0.006218598,0.01489357,1.10375,-0.03787045,1.104499,0.0209292,0.05458251,-0.004161038,0.9982812,6.719507,0.3571235,0.9313636,-0.07100148,True
1773055724410,15.15076,0.1332165,0.9188042,0.237343,0.958269,-0.5573221,-0.3451751,-0.2565807,0.71022,89.49435,-0.7916735,-0.4903196,-0.3644718,0.03423414,0.9881673,0.2826963,1.028379,0.04090132,1.017191,0.2870987,1.057722,0.05235429,1.007795,0.2975767,1.052114,-0.02727622,-0.08992575,0.09935831,0.1367578,-0.018582,-0.07990216,0.1283569,0.1523324,-0.002523039,-0.08009304,0.1177945,0.1424669,-0.02726614,-0.08997674,0.09928223,0.1367341,-0.0185805,-0.07988153,0.1284169,0.1523719,-0.002477258,-0.08022235,0.1179188,0.1426415,-0.01902169,-0.08513304,0.1108953,0.1410929,-0.1633843,0.4320713,0.01185521,0.8868368,55.04318,-0.3535822,0.9350516,0.02565602,2.960623,-0.00314091,-0.07535926,0.1046737,0.1290173,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3646705,True,False,True,-0.1050378,0.5948859,0.1253004,0.616946,-0.1028223,-0.2384969,-0.3311538,-0.9071295,310.2233,-0.2443197,-0.5667008,-0.7868659,0.0138702,0.5817295,0.1789964,0.6088032,0.0114403,0.5484289,0.2132131,0.5885278,-0.03475963,0.559607,0.1675521,0.5851853,0.05421167,-0.06049126,0.1126904,0.1389145,0.01635464,-0.07337747,0.1437674,0.1622369,0.009045633,-0.05404367,0.07707336,0.09456661,0.05405898,-0.06057232,0.1127329,0.1389247,0.01630144,-0.07340609,0.1437417,0.1622217,0.009066983,-0.05397184,0.07699203,0.09446133,0.0222121,-0.06226902,0.1085801,0.1271238,-0.8935725,-0.1024757,0.4223938,0.1122965,167.1046,-0.8992606,-0.103128,0.4250826,14.38825,0,0,0,0,0,0,0,0,0,1,0,0,0.3642763,False,True,False,0.05334014,1.001496,0.2959144,1.04566,0.7535729,0.3953449,0.3987342,0.3418207,140.0243,0.8018736,0.4206847,0.4242913,-0.003340136,-0.001496196,0.00408563,0.005485206,-0.03950122,-0.02890106,-0.0001993305,0.9988015,5.610939,-0.8070504,-0.5904782,-0.004072526,0.01493475,1.103764,-0.03792551,1.104516,0.02076619,0.05463691,-0.004167547,0.9982816,6.718808,0.3543788,0.932389,-0.07111996,True
1773055724425,15.16495,0.1332768,0.9188148,0.237398,0.9583012,-0.5574684,-0.345258,-0.2566015,0.7100575,89.52081,-0.791697,-0.4903233,-0.3644164,0.03430521,0.9882274,0.2827105,1.028443,0.04096692,1.017217,0.2870973,1.05775,0.05245173,1.007774,0.2975309,1.052086,-0.02726407,-0.08991642,0.09937595,0.1367621,-0.01857999,-0.07990546,0.1283396,0.1523192,-0.002540292,-0.08004881,0.1177114,0.1423736,-0.0272657,-0.08996399,0.09930203,0.13674,-0.01858039,-0.07988658,0.1284006,0.1523608,-0.002490569,-0.08018567,0.1178749,0.1425849,-0.01901751,-0.08511424,0.1109011,0.1410857,-0.1634834,0.4327613,0.01304904,0.8864652,55.13526,-0.3532522,0.9351033,0.02819614,2.957121,-0.003136948,-0.07534152,0.1046793,0.1290114,0.761954,0.3700047,0.3311151,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3666315,True,False,True,-0.105061,0.5948403,0.1252855,0.6169029,-0.1026661,-0.2386317,-0.3312076,-0.9070922,310.2131,-0.2439019,-0.5669127,-0.7868434,0.01386432,0.5817644,0.1789562,0.6088246,0.01144813,0.5484487,0.2131876,0.5885372,-0.03475784,0.5595813,0.1675539,0.5851612,0.05424542,-0.06047074,0.1126817,0.1389116,0.01637004,-0.07337757,0.1437629,0.1622344,0.009040375,-0.05405261,0.07709334,0.0945875,0.05409842,-0.06055086,0.1127221,0.138922,0.01631593,-0.07340007,0.1437462,0.1622244,0.009061366,-0.05398891,0.07701344,0.09448799,0.02223616,-0.06227026,0.108596,0.1271422,-0.8933629,-0.1026631,0.4228492,0.1120789,167.1297,-0.8990273,-0.103314,0.4255303,14.39716,0,0,0,0,0,0,0,0,0,1,0,0,0.3639479,False,True,False,0.05339281,1.001523,0.2959198,1.04569,0.7535303,0.3953419,0.3986453,0.3420217,139.9998,0.8018907,0.4207143,0.4242297,-0.003392804,-0.001523018,0.004080236,0.005520782,-0.03930425,-0.02886684,-9.895541E-05,0.9988102,5.590387,-0.8059793,-0.5919482,-0.002029196,0.01503489,1.103779,-0.03797264,1.104534,0.02070893,0.05474262,-0.00426985,0.9982766,6.728591,0.3528875,0.9328339,-0.07275977,True
1773055724438,15.17848,0.1333391,0.9188257,0.2374554,0.9583346,-0.5576106,-0.345352,-0.2566193,0.7098936,89.54748,-0.7917132,-0.4903417,-0.3643562,0.03437731,0.9882857,0.2827274,1.028506,0.04103246,1.017242,0.2870967,1.057775,0.05254935,1.007751,0.2974852,1.052056,-0.02724962,-0.08990773,0.09939321,0.136766,-0.01857754,-0.0799085,0.1283218,0.1523056,-0.002557688,-0.0800039,0.1176265,0.1422784,-0.02726243,-0.08995255,0.09932058,0.1367453,-0.01857981,-0.07989103,0.1283846,0.1523495,-0.002504219,-0.08014867,0.1178243,0.1425225,-0.01901161,-0.08509513,0.1109071,0.141078,-0.1636187,0.4334858,0.01428891,0.8860671,55.23375,-0.3529634,0.9351294,0.03082449,2.953922,-0.003131376,-0.07532349,0.1046849,0.1290053,0.761954,0.3700047,0.331115,-0.4157955,229.1388,0.8378109,0.4068407,0.3640794,0.3685333,True,False,True,-0.1050853,0.5947911,0.1252685,0.6168562,-0.1024903,-0.2387816,-0.3312725,-0.9070489,310.2013,-0.2434302,-0.567143,-0.7868232,0.01385796,0.5818011,0.1789131,0.6088468,0.01145769,0.5484723,0.2131587,0.5885488,-0.0347563,0.5595575,0.1675544,0.5851385,0.05427783,-0.0604506,0.1126731,0.1389085,0.01638568,-0.07337847,0.1437569,0.1622311,0.009035127,-0.0540598,0.07711308,0.0946072,0.05413496,-0.06053046,0.1127121,0.1389192,0.01633012,-0.07339568,0.1437484,0.1622257,0.009056032,-0.05400335,0.07703371,0.09451225,0.02225877,-0.06227095,0.1086098,0.1271582,-0.8931646,-0.1028546,0.4232699,0.1118949,167.1509,-0.8988091,-0.1035046,0.4259449,14.40498,0,0,0,0,0,0,0,0,0,1,0,0,0.3637246,False,True,False,0.05346736,1.001578,0.295919,1.045746,0.7534474,0.3953488,0.3986092,0.3422382,139.9734,0.8018698,0.420757,0.4242269,-0.003467362,-0.001577616,0.004081011,0.005582663,-0.03909765,-0.02877554,-3.582532E-05,0.998821,5.564979,-0.8053947,-0.5927637,-0.000737986,0.0151412,1.103803,-0.03800551,1.104561,0.02076379,0.05491151,-0.004305797,0.998266,6.749161,0.3527434,0.9328584,-0.07314858,True
1773055724452,15.19237,0.1334152,0.9188561,0.2374021,0.958361,-0.5577596,-0.3454604,-0.2566476,0.7097136,89.57677,-0.7917206,-0.4903692,-0.3643025,0.03445634,0.988352,0.2826322,1.028546,0.04110968,1.017296,0.286979,1.057798,0.0526397,1.007785,0.2973455,1.052053,-0.0272356,-0.08991028,0.09939828,0.1367686,-0.01857567,-0.0799106,0.1283123,0.1522984,-0.002569152,-0.07998012,0.1175845,0.1422306,-0.02725685,-0.08994377,0.09933672,0.1367501,-0.01857895,-0.07989509,0.1283696,0.1523389,-0.002517699,-0.08011364,0.1177745,0.1424618,-0.01900515,-0.08507793,0.1109122,0.1410708,-0.1637814,0.4341499,0.01548558,0.8856918,55.32646,-0.352769,0.9351161,0.03335442,2.950968,-0.003125283,-0.07530724,0.1046898,0.1289996,0.7619539,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3677503,True,False,True,-0.105078,0.5947394,0.1252704,0.6168055,-0.1024091,-0.2387606,-0.3313321,-0.9070417,310.1994,-0.2432285,-0.5670727,-0.7869365,0.01386578,0.5817943,0.1789182,0.608842,0.01147103,0.5484579,0.2131747,0.5885415,-0.03472914,0.559501,0.1675844,0.5850915,0.05429955,-0.06043915,0.1126653,0.1389057,0.0163998,-0.07337527,0.1437587,0.1622327,0.009028236,-0.05408033,0.07713968,0.09463995,0.05416919,-0.06051149,0.1127024,0.1389164,0.01634459,-0.07339144,0.1437505,0.1622272,0.009050263,-0.05401935,0.07705572,0.09453879,0.0222805,-0.06227265,0.1086242,0.1271751,-0.8929672,-0.1030373,0.4236912,0.1117082,167.1724,-0.8985915,-0.1036863,0.4263598,14.41157,0,0,0,0,0,0,0,0,0,1,0,0,0.3629056,False,True,False,0.05354274,1.001631,0.2959202,1.045802,0.7533572,0.3953608,0.3985813,0.3424554,139.9469,0.8018413,0.4208052,0.424233,-0.00354274,-0.001631379,0.004079849,0.005644251,-0.03888912,-0.02867692,1.784958E-05,0.998832,5.53903,-0.8048535,-0.5935006,0.0003694168,0.01526945,1.103828,-0.03804445,1.104589,0.02073357,0.05490177,-0.004434971,0.9982666,6.748,0.3522907,0.9328535,-0.07535601,True
1773055724466,15.20628,0.1334939,0.918888,0.2373431,0.958388,-0.5579062,-0.3455797,-0.2566752,0.7095303,89.60658,-0.7917213,-0.49041,-0.3642462,0.03453615,0.9884164,0.2825315,1.028583,0.04118748,1.017351,0.2868537,1.057821,0.05272992,1.007817,0.2971987,1.052047,-0.02721979,-0.08991503,0.0994012,0.1367707,-0.01857347,-0.07991248,0.1283039,0.152292,-0.002580494,-0.07995767,0.1175406,0.1421819,-0.02724914,-0.0899378,0.09935013,0.1367544,-0.01857781,-0.07989871,0.1283559,0.1523292,-0.002530757,-0.08008118,0.1177258,0.1424035,-0.01899824,-0.08506287,0.1109164,0.141064,-0.1639686,0.4347474,0.01662201,0.8853433,55.41242,-0.3526677,0.9350654,0.03575103,2.94834,-0.00311876,-0.07529303,0.1046936,0.1289943,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378108,0.4068407,0.3640794,0.3671713,True,False,True,-0.1050695,0.5946847,0.1252719,0.6167516,-0.1023251,-0.2387284,-0.3314,-0.907035,310.1975,-0.2430207,-0.5669764,-0.7870702,0.013873,0.5817828,0.1789263,0.6088336,0.01148409,0.5484413,0.2131927,0.5885328,-0.03470078,0.5594416,0.1676161,0.585042,0.05431859,-0.06042939,0.1126578,0.1389028,0.01641393,-0.07337221,0.1437604,0.1622342,0.009021153,-0.0541014,0.07716703,0.09467362,0.05420031,-0.06049441,0.1126931,0.1389136,0.01635901,-0.07338744,0.1437526,0.1622286,0.009044212,-0.05403643,0.07707889,0.09456684,0.02230083,-0.06227528,0.1086388,0.1271924,-0.8927752,-0.1032064,0.424103,0.1115238,167.1937,-0.8983795,-0.1038542,0.4267652,14.4168,0,0,0,0,0,0,0,0,0,1,0,0,0.3621255,False,True,False,0.05362969,1.001706,0.2958065,1.045845,0.7532566,0.395367,0.398561,0.3426933,139.9179,0.8018082,0.4208507,0.4242505,-0.003629688,-0.001705885,0.004193515,0.005802607,-0.03866681,-0.0285581,7.693251E-05,0.998844,5.510401,-0.8044013,-0.5941058,0.001600458,0.01532223,1.103867,-0.03810586,1.10463,0.0206199,0.05512751,-0.004481147,0.9982563,6.768048,0.3493238,0.9339208,-0.07591558,True
