1773055724480,15.22024,0.133575,0.9189214,0.2372788,0.9584154,-0.5580506,-0.3457094,-0.2567019,0.7093439,89.63689,-0.7917154,-0.4904635,-0.3641872,0.03461672,0.988479,0.2824255,1.028617,0.04126591,1.017409,0.2867208,1.057843,0.05282009,1.007848,0.2970451,1.052038,-0.02720232,-0.08992189,0.09940205,0.1367724,-0.01857108,-0.07991397,0.1282964,0.1522862,-0.0025918,-0.07993639,0.1174949,0.1421323,-0.02723938,-0.08993448,0.09936096,0.1367582,-0.01857641,-0.07990189,0.1283435,0.1523202,-0.00254348,-0.08005098,0.1176776,0.1423469,-0.01899087,-0.08504973,0.1109196,0.1410577,-0.164181,0.435288,0.0177094,0.8850172,55.49274,-0.3526538,0.9349804,0.03803906,2.946042,-0.003111805,-0.07528063,0.1046968,0.1289894,0.7619541,0.3700047,0.3311151,-0.4157955,229.1388,0.8378108,0.4068407,0.3640794,0.3667584,True,False,True,-0.1050599,0.594627,0.1252731,0.6166945,-0.1022385,-0.2386851,-0.3314758,-0.9070284,310.1958,-0.2428069,-0.5668546,-0.7872236,0.01387955,0.581767,0.1789373,0.6088218,0.01149688,0.5484226,0.2132129,0.5885229,-0.0346713,0.5593793,0.1676494,0.5849903,0.05433514,-0.06042108,0.1126505,0.1388998,0.01642803,-0.07336925,0.143762,0.1622358,0.009013895,-0.05412289,0.07719523,0.09470818,0.05422846,-0.06047912,0.1126842,0.1389107,0.0163734,-0.07338365,0.1437545,0.1622301,0.009037896,-0.05405447,0.07710315,0.09459633,0.02231983,-0.06227875,0.1086536,0.1272101,-0.8925884,-0.1033622,0.4245058,0.1113422,167.2146,-0.898173,-0.1040089,0.4271618,14.42072,0,0,0,0,0,0,0,0,0,1,0,0,0.3613894,False,True,False,0.05371605,1.00178,0.2956867,1.045887,0.7531486,0.3953763,0.3985484,0.3429345,139.8885,0.8017683,0.4208999,0.4242768,-0.003716048,-0.001779795,0.00431335,0.005965037,-0.03844117,-0.02843057,0.0001292712,0.9988564,5.480909,-0.804012,-0.5946364,0.002703757,0.01537929,1.103916,-0.03815974,1.104682,0.02033364,0.05535601,-0.00461483,0.9982489,6.782266,0.3437518,0.935825,-0.07801633,True
1773055724493,15.23421,0.1336646,0.9189485,0.2372044,0.9584355,-0.5580964,-0.3457934,-0.2568169,0.7092252,89.65617,-0.7916464,-0.4904997,-0.3642886,0.03470042,0.9885243,0.2823167,1.028634,0.041358,1.017457,0.2866029,1.057861,0.05292052,1.007859,0.2969078,1.052015,-0.02719871,-0.08993055,0.09939858,0.1367748,-0.01856948,-0.0799135,0.1282942,0.152284,-0.00260242,-0.07991922,0.1174487,0.1420847,-0.02723089,-0.08993366,0.0993688,0.1367616,-0.01857497,-0.07990431,0.1283332,0.1523127,-0.002555773,-0.08002347,0.1176298,0.1422921,-0.01898485,-0.08503857,0.1109218,0.1410518,-0.1644053,0.4357978,0.01872767,0.8847036,55.56985,-0.3526846,0.9348796,0.04017487,2.944412,-0.003106119,-0.07527009,0.1046987,0.1289847,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3663519,True,False,True,-0.1050549,0.5946105,0.1252918,0.6166816,-0.1021455,-0.2387036,-0.3314818,-0.9070319,310.1967,-0.2425902,-0.5669087,-0.7872518,0.01388937,0.5817893,0.1789511,0.6088474,0.01151133,0.5484415,0.2132503,0.5885544,-0.03463452,0.5593409,0.167694,0.5849642,0.05435893,-0.06041032,0.112643,0.1388983,0.01644116,-0.07336187,0.143773,0.1622435,0.009006102,-0.05416178,0.07722852,0.09475681,0.05425571,-0.06046476,0.1126756,0.1389081,0.01638754,-0.07337911,0.1437584,0.1622329,0.009031267,-0.05407687,0.07712932,0.09462982,0.02233856,-0.06228413,0.1086704,0.1272305,-0.8924001,-0.1035082,0.4249223,0.1111265,167.2395,-0.8979618,-0.1041533,0.4275706,14.4242,0,0,0,0,0,0,0,0,0,1,0,0,0.3617623,False,True,False,0.05380196,1.001853,0.295561,1.045926,0.7530335,0.3953887,0.3985431,0.3431788,139.8587,0.801722,0.4209532,0.4243115,-0.00380196,-0.001853466,0.004439056,0.006131514,-0.0382122,-0.02829471,0.0001749551,0.998869,5.45054,-0.8036672,-0.5950856,0.003679602,0.015428,1.103941,-0.03826939,1.104712,0.01989413,0.05530454,-0.004647783,0.9982605,6.759943,0.3374328,0.9380438,-0.07883304,True
1773055724508,15.24816,0.1337567,0.9189765,0.2371249,0.9584554,-0.5581284,-0.3458804,-0.2569419,0.7091123,89.67452,-0.7915643,-0.4905441,-0.3644072,0.03478448,0.9885665,0.2822038,1.028646,0.04145172,1.017506,0.2864813,1.057879,0.0530215,1.007868,0.2967677,1.051988,-0.02719559,-0.08994115,0.0993931,0.1367772,-0.01856777,-0.07991254,0.1282936,0.1522827,-0.002612926,-0.07990367,0.117401,0.1420366,-0.02722353,-0.08993522,0.09937387,0.1367649,-0.01857347,-0.07990602,0.128325,0.1523064,-0.002567683,-0.07999848,0.117582,0.1422388,-0.01898003,-0.08502925,0.1109229,0.1410464,-0.1646419,0.4362812,0.01968396,0.8844005,55.64431,-0.3527573,0.9347641,0.04217431,2.943419,-0.003101563,-0.07526128,0.1046998,0.1289804,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378108,0.4068407,0.3640794,0.3660751,True,False,True,-0.1050493,0.5945939,0.1253114,0.6166686,-0.1020495,-0.2387206,-0.3314858,-0.9070367,310.198,-0.2423681,-0.566963,-0.7872809,0.0138993,0.58181,0.1789666,0.608872,0.01152603,0.5484607,0.2132905,0.5885872,-0.03459559,0.5593004,0.1677402,0.5849364,0.0543814,-0.06040059,0.1126355,0.1388968,0.01645416,-0.07335402,0.143785,0.1622519,0.008998054,-0.05420326,0.07726314,0.09480797,0.05428194,-0.06045138,0.1126673,0.1389058,0.01640143,-0.07337388,0.1437639,0.1622369,0.009024348,-0.05410323,0.07715722,0.09466697,0.02235693,-0.06229128,0.1086891,0.1272532,-0.8922109,-0.1036435,0.4253508,0.1108802,167.2679,-0.8977467,-0.1042866,0.4279899,14.42719,0,0,0,0,0,0,0,0,0,1,0,0,0.3625889,False,True,False,0.05389821,1.001907,0.2954469,1.045951,0.7529768,0.3953073,0.3985988,0.3433322,139.84,0.8017095,0.4208916,0.4243961,-0.003898207,-0.001907468,0.00455308,0.00629007,-0.03813406,-0.02813872,0.0002522203,0.9988763,5.432842,-0.8046375,-0.5937335,0.005321905,0.0154588,1.103963,-0.03840424,1.104739,0.01981855,0.05537241,-0.004798863,0.9982575,6.765734,0.3358631,0.9383907,-0.08132585,True
1773055724522,15.26192,0.1338646,0.9189796,0.2370563,0.9584565,-0.5580743,-0.345933,-0.2570661,0.7090842,89.67908,-0.7914559,-0.4905991,-0.3645689,0.03488334,0.9885856,0.2821068,1.028641,0.04155898,1.017526,0.2863992,1.057881,0.05313785,1.00783,0.2966629,1.051928,-0.02720605,-0.08993481,0.09940409,0.1367831,-0.01856531,-0.07990669,0.1283075,0.152291,-0.00262362,-0.07988636,0.1173505,0.1419854,-0.02721993,-0.08993514,0.0993801,0.1367686,-0.01857179,-0.07990616,0.1283214,0.1523033,-0.002579214,-0.07997534,0.1175342,0.1421865,-0.01897708,-0.08501896,0.1109264,0.1410426,-0.164845,0.4368145,0.02057352,0.8840792,55.72316,-0.3527326,0.9346883,0.04402288,2.943116,-0.003098782,-0.07525156,0.1047032,0.1289774,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3660528,True,False,True,-0.1050408,0.5946499,0.1252831,0.6167154,-0.1020359,-0.2387165,-0.3314784,-0.9070421,310.1995,-0.2423426,-0.5669689,-0.7872848,0.01391813,0.5819056,0.1789272,0.6089522,0.01154458,0.5485285,0.2132671,0.5886422,-0.03456055,0.5593257,0.1677261,0.5849544,0.05442198,-0.06038042,0.1126279,0.1388978,0.01646948,-0.07335182,0.1437927,0.1622593,0.008991591,-0.05424006,0.07728974,0.09485007,0.05431085,-0.06043675,0.1126592,0.1389041,0.01641546,-0.07336934,0.1437698,0.1622415,0.009017598,-0.05413146,0.07718456,0.09470474,0.02237667,-0.06229913,0.108708,0.1272766,-0.8920166,-0.1038014,0.4257889,0.1106139,167.2986,-0.8975244,-0.1044423,0.4284179,14.43127,0,0,0,0,0,0,0,0,0,1,0,0,0.3628867,False,True,False,0.05399401,1.001959,0.2953291,1.045972,0.7529216,0.3952171,0.3986678,0.3434771,139.8223,0.8016959,0.4208193,0.4244935,-0.003994007,-0.001959085,0.004670948,0.006450416,-0.03807161,-0.02797357,0.0003279331,0.9988834,5.41581,-0.8058472,-0.5921059,0.006941235,0.01548768,1.10399,-0.03850625,1.10477,0.01953556,0.05547071,-0.004850936,0.9982574,6.765965,0.3310558,0.9400246,-0.08220553,True
1773055724536,15.27616,0.1339756,0.9189818,0.2369844,0.9584563,-0.5579978,-0.3459834,-0.2571985,0.7090718,89.68111,-0.7913333,-0.4906618,-0.3647501,0.03498326,0.9886012,0.282007,1.028632,0.04166844,1.017547,0.2863184,1.057883,0.0532558,1.007785,0.2965595,1.051862,-0.02721941,-0.08992743,0.09941588,0.1367895,-0.01856268,-0.07989941,0.1283254,0.152302,-0.002634264,-0.07987012,0.1172977,0.1419329,-0.02721982,-0.08993351,0.09938768,0.136773,-0.01856986,-0.07990473,0.1283222,0.152303,-0.002590867,-0.07995305,0.1174841,0.1421327,-0.01897579,-0.0850073,0.1109326,0.1410403,-0.1650247,0.4374209,0.02143628,0.8837253,55.80988,-0.3526123,0.934648,0.04580342,2.943501,-0.003097568,-0.07524056,0.104709,0.1289756,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640795,0.3660292,True,False,True,-0.1050315,0.5947106,0.1252524,0.6167662,-0.1020307,-0.2387086,-0.3314678,-0.9070486,310.2013,-0.2423384,-0.5669689,-0.787286,0.0139381,0.5820051,0.1788849,0.6090354,0.01156362,0.5485981,0.2132408,0.5886979,-0.03452451,0.5593533,0.1677086,0.5849737,0.0544641,-0.06035953,0.1126204,0.1388991,0.01648497,-0.07335,0.1438006,0.162267,0.008985185,-0.05427817,0.07731632,0.09489292,0.05434334,-0.0604204,0.112651,0.1389031,0.01643017,-0.07336525,0.1437764,0.1622469,0.00901074,-0.05416254,0.07721247,0.0947446,0.02239842,-0.06230793,0.1087277,0.1273015,-0.8918098,-0.1039858,0.4262536,0.1103186,167.3326,-0.8972865,-0.1046244,0.4288713,14.4365,0,0,0,0,0,0,0,0,0,1,0,0,0.363115,False,True,False,0.05410291,1.001969,0.2952451,1.045963,0.7529062,0.395116,0.3987702,0.3435082,139.8185,0.8016893,0.4207167,0.4246078,-0.004102904,-0.001969337,0.004754931,0.006581906,-0.03812506,-0.02784166,0.0003687064,0.998885,5.411904,-0.807561,-0.589739,0.0078099,0.01550852,1.10405,-0.03855929,1.104832,0.01942263,0.05539109,-0.004810129,0.9982642,6.752757,0.3297862,0.9405123,-0.08167352,True
1773055724550,15.28962,0.1340896,0.9189832,0.2369092,0.9584551,-0.5578996,-0.3460318,-0.2573385,0.7090747,89.68064,-0.7911972,-0.4907324,-0.3649501,0.03508446,0.9886132,0.2819051,1.028619,0.04177986,1.017566,0.2862391,1.057884,0.05337514,1.007733,0.2964576,1.05179,-0.02723495,-0.08991916,0.09942809,0.136796,-0.01855982,-0.07989112,0.1283464,0.152315,-0.002644899,-0.0798548,0.1172435,0.1418796,-0.02722288,-0.0899306,0.09939586,0.1367777,-0.01856783,-0.07990197,0.1283271,0.1523054,-0.00260181,-0.07993314,0.1174352,0.1420814,-0.0189761,-0.08499521,0.1109407,0.1410394,-0.1651702,0.4380514,0.02221345,0.8833665,55.89767,-0.3524136,0.9346434,0.04739548,2.944498,-0.003097874,-0.07522914,0.1047166,0.1289751,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.3662099,True,False,True,-0.1050216,0.5947757,0.1252193,0.6168205,-0.1020338,-0.2386966,-0.3314543,-0.9070563,310.2033,-0.2423553,-0.5669627,-0.7872849,0.01395915,0.5821083,0.17884,0.6091213,0.01158322,0.5486693,0.2132116,0.5887541,-0.03448749,0.5593829,0.1676878,0.5849938,0.0545077,-0.06033801,0.112613,0.1389008,0.01650076,-0.07334852,0.1438088,0.1622753,0.008978828,-0.05431772,0.07734283,0.09493654,0.05437668,-0.0604037,0.1126433,0.1389026,0.01644447,-0.07336187,0.1437829,0.1622526,0.009004278,-0.054194,0.07723889,0.09478351,0.02242042,-0.06231699,0.1087468,0.1273261,-0.8916066,-0.1041808,0.4267083,0.1100182,167.3673,-0.8970522,-0.1048171,0.4293145,14.44236,0,0,0,0,0,0,0,0,0,1,0,0,0.3634547,False,True,False,0.05421326,1.001977,0.2951601,1.045953,0.7528973,0.3950062,0.3988879,0.3435176,139.8173,0.8016827,0.4206014,0.4247347,-0.004213255,-0.001977324,0.004839927,0.006714628,-0.03820632,-0.02770661,0.000403793,0.9988857,5.410168,-0.8095421,-0.5870668,0.008555845,0.01552317,1.104088,-0.03861515,1.104872,0.01943864,0.05551438,-0.004858813,0.9982569,6.767006,0.3293628,0.9406198,-0.08232632,True
