1773055724563,15.30355,0.1341345,0.9189769,0.2368575,0.9584425,-0.5577671,-0.3461465,-0.2575134,0.7090595,89.68312,-0.7909923,-0.4908845,-0.3651903,0.0351081,0.9886214,0.2818067,1.028601,0.04180871,1.017571,0.2861692,1.057872,0.05341096,1.007695,0.2963701,1.051731,-0.02725345,-0.08990413,0.09944806,0.1368043,-0.01855883,-0.0798838,0.1283666,0.152328,-0.002653731,-0.0798355,0.1172162,0.1418464,-0.02722924,-0.0899251,0.09940673,0.1367832,-0.01856596,-0.07989819,0.1283353,0.1523101,-0.002612617,-0.0799128,0.1173896,0.1420324,-0.01897801,-0.08498153,0.1109514,0.1410398,-0.1652785,0.4387108,0.02296435,0.8829997,55.98728,-0.3521258,0.934673,0.04892552,2.945713,-0.003099658,-0.07521625,0.1047267,0.1289759,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3652039,True,False,True,-0.1050076,0.5948958,0.1251298,0.6169158,-0.1019819,-0.2387418,-0.3314618,-0.9070475,310.2009,-0.242221,-0.5670446,-0.7872672,0.01398459,0.5822786,0.1787386,0.6092548,0.01161205,0.5488089,0.2131125,0.5888488,-0.03444888,0.5594883,0.1676054,0.5850688,0.05454198,-0.06031532,0.1126093,0.1389015,0.01651178,-0.07335428,0.1438044,0.1622751,0.008974621,-0.05434632,0.07736025,0.0949667,0.05441113,-0.0603853,0.1126362,0.1389024,0.01645849,-0.07336029,0.1437874,0.1622573,0.008998107,-0.05422574,0.07726417,0.09482167,0.02244309,-0.0623262,0.1087644,0.1273497,-0.8914025,-0.104416,0.427155,0.1097155,167.4022,-0.8968166,-0.1050502,0.4297495,14.44857,0,0,0,0,0,0,0,0,0,1,0,0,0.3630306,False,True,False,0.05432438,1.001982,0.2950747,1.045939,0.7528943,0.3948882,0.3990203,0.3435058,139.8188,0.8016759,0.4204738,0.4248736,-0.00432438,-0.00198245,0.004925311,0.006847559,-0.0383145,-0.02756867,0.0004330761,0.9988853,5.411181,-0.8116823,-0.5840349,0.0091746,0.01554524,1.104125,-0.03866306,1.104911,0.01926426,0.05543848,-0.004900804,0.9982643,6.752641,0.3271029,0.9413332,-0.08321458,True
1773055724577,15.31741,0.134178,0.9189695,0.2368044,0.9584284,-0.5576128,-0.3462671,-0.2576988,0.7090546,89.68391,-0.7907679,-0.4910521,-0.3654506,0.03512795,0.9886267,0.2817055,1.028579,0.0418338,1.017575,0.2860999,1.057857,0.05344245,1.007654,0.296284,1.051669,-0.02727411,-0.08988759,0.09946938,0.1368131,-0.01855803,-0.07987565,0.128389,0.1523426,-0.002662326,-0.07981642,0.117191,0.141815,-0.02723854,-0.08991732,0.09941971,0.1367894,-0.01856432,-0.07989352,0.1283464,0.1523168,-0.002622921,-0.07989281,0.1173483,0.1419872,-0.01898139,-0.08496681,0.1109642,0.1410415,-0.165348,0.4393758,0.02366242,0.8826376,56.07563,-0.3517637,0.9347343,0.05033977,2.94711,-0.003102841,-0.07520237,0.1047388,0.1289777,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3643493,True,False,True,-0.1049927,0.5950228,0.1250352,0.6170166,-0.1019303,-0.2387906,-0.3314692,-0.9070377,310.1983,-0.2420862,-0.5671321,-0.7872455,0.0140112,0.5824565,0.1786318,0.6093941,0.01164212,0.5489545,0.2130063,0.5889467,-0.03440952,0.5596011,0.1675164,0.5851488,0.05457639,-0.06029194,0.1126061,0.1389023,0.01652238,-0.0733612,0.1437988,0.1622743,0.008970792,-0.05437478,0.07737647,0.09499584,0.05444543,-0.06036594,0.11263,0.1389024,0.01647173,-0.07336047,0.1437898,0.1622608,0.008992448,-0.05425666,0.07728747,0.0948578,0.0224656,-0.06233526,0.1087801,0.1273715,-0.8912048,-0.1046808,0.4275783,0.1094211,167.4361,-0.8965883,-0.1053131,0.4301611,14.45489,0,0,0,0,0,0,0,0,0,1,0,0,0.3628294,False,True,False,0.05435341,1.001978,0.2949996,1.045916,0.7528545,0.3947531,0.3992244,0.3435115,139.8181,0.8016351,0.4203308,0.4250919,-0.004353408,-0.001978397,0.005000412,0.00691884,-0.0384315,-0.02735002,0.0004396247,0.9988869,5.407562,-0.8147058,-0.5797905,0.009319562,0.01556518,1.104167,-0.03870258,1.104954,0.01923724,0.05545162,-0.005056712,0.9982632,6.754612,0.3265487,0.9412814,-0.08583679,True
1773055724591,15.33142,0.1341954,0.918949,0.2367862,0.9584067,-0.5575109,-0.3463585,-0.2578546,0.7090335,89.68733,-0.7905996,-0.4911669,-0.3656605,0.0351403,0.9886335,0.2816552,1.028572,0.04184008,1.017571,0.2860641,1.057844,0.05345581,1.007619,0.2962329,1.051621,-0.02727525,-0.08986874,0.09949698,0.136821,-0.01855785,-0.07986858,0.128409,0.1523557,-0.002669829,-0.07979628,0.1171761,0.1417915,-0.02724622,-0.08990716,0.09943587,0.136796,-0.01856296,-0.07988831,0.1283595,0.1523249,-0.00263273,-0.07987261,0.1173123,0.1419462,-0.01898367,-0.08495075,0.1109801,0.1410446,-0.1653945,0.4400107,0.02432694,0.8822944,56.15922,-0.3513815,0.9348049,0.0516827,2.94822,-0.003105,-0.07518718,0.1047538,0.1289811,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3632849,True,False,True,-0.1049836,0.5950695,0.1250052,0.6170539,-0.1018036,-0.2388391,-0.3314506,-0.907046,310.2006,-0.2417956,-0.5672714,-0.7872348,0.0140188,0.5825166,0.1786071,0.6094444,0.0116537,0.5490218,0.2129608,0.5889933,-0.03439391,0.5596576,0.1675,0.5851972,0.05457065,-0.06029383,0.1126072,0.1389017,0.01652878,-0.0733772,0.1437741,0.1622603,0.008970141,-0.05437949,0.07738321,0.09500396,0.05447166,-0.06035086,0.1126252,0.1389022,0.01648367,-0.07336397,0.1437865,0.1622607,0.008987784,-0.05428237,0.0773075,0.09488839,0.02248398,-0.06234382,0.1087904,0.1273877,-0.8910405,-0.1049342,0.4279142,0.109202,167.4614,-0.8964013,-0.1055655,0.4304887,14.45815,0,0,0,0,0,0,0,0,0,1,0,0,0.3612954,False,True,False,0.05437808,1.001972,0.2949236,1.045889,0.7528152,0.3946091,0.3994488,0.343502,139.8192,0.8015904,0.420176,0.4253293,-0.004378077,-0.001971722,0.005076379,0.006987479,-0.03857152,-0.02711953,0.0004389625,0.9988877,5.405245,-0.8180247,-0.5751509,0.009309515,0.01556619,1.104196,-0.0387467,1.104985,0.01912589,0.0554026,-0.004996064,0.9982684,6.744518,0.325142,0.9418495,-0.08493356,True
1773055724605,15.34515,0.13421,0.9189268,0.236769,0.9583832,-0.5573978,-0.346451,-0.258015,0.7090189,89.6897,-0.7904227,-0.4912878,-0.3658804,0.03515023,0.9886391,0.2816069,1.028565,0.04184249,1.017565,0.2860309,1.057829,0.05346492,1.007582,0.2961852,1.051573,-0.02727553,-0.08984835,0.09952655,0.1368292,-0.01855788,-0.07986103,0.1284306,0.1523699,-0.002676975,-0.07977623,0.1171643,0.1417705,-0.02725225,-0.08989507,0.09945452,0.1368028,-0.01856192,-0.0798827,0.1283741,0.1523342,-0.002641828,-0.07985277,0.1172818,0.14191,-0.01898491,-0.08493386,0.1109984,0.141049,-0.1654188,0.4406027,0.02494284,0.8819772,56.2364,-0.3509899,0.9348824,0.05292437,2.949054,-0.003106178,-0.07517125,0.1047711,0.1289859,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3624032,True,False,True,-0.1049741,0.5951167,0.124975,0.6170918,-0.1016676,-0.2388904,-0.3314287,-0.9070557,310.2032,-0.2414846,-0.5674214,-0.7872217,0.01402519,0.5825729,0.1785841,0.6094917,0.01166427,0.5490894,0.212913,0.5890392,-0.03438043,0.5597183,0.1674831,0.5852496,0.05455965,-0.06029847,0.1126093,0.1389011,0.01653431,-0.07339526,0.1437459,0.1622441,0.008970181,-0.05438092,0.07738774,0.09500849,0.05448977,-0.06034008,0.1126219,0.138902,0.01649408,-0.0733704,0.1437781,0.1622573,0.008984166,-0.05430266,0.07732401,0.0949131,0.02249808,-0.06235171,0.1087955,0.1273985,-0.8909115,-0.1051706,0.4281614,0.1090578,167.478,-0.8962573,-0.1058017,0.4307306,14.45853,0,0,0,0,0,0,0,0,0,1,0,0,0.3600858,False,True,False,0.05438591,1.001964,0.2948821,1.04587,0.7527841,0.3944868,0.3996139,0.3435184,139.8172,0.8015625,0.4200485,0.4255078,-0.004385907,-0.001963615,0.005117923,0.007020335,-0.03866329,-0.02693345,0.0004589194,0.9988891,5.401767,-0.8204991,-0.5715725,0.00973903,0.0155376,1.104234,-0.03879127,1.105024,0.01898238,0.05537163,-0.004912536,0.9982733,6.73499,0.3231591,0.9426554,-0.08363178,True
1773055724619,15.35912,0.1342219,0.918903,0.2367529,0.958358,-0.5572739,-0.3465447,-0.2581801,0.7090104,89.69109,-0.7902375,-0.4914147,-0.36611,0.03515796,0.9886434,0.2815604,1.028556,0.04184125,1.017557,0.2860002,1.057813,0.05346995,1.007545,0.2961407,1.051525,-0.02727503,-0.08982648,0.0995579,0.1368375,-0.01855808,-0.07985298,0.1284536,0.1523851,-0.002683775,-0.07975632,0.1171554,0.1417521,-0.027257,-0.08988076,0.09947609,0.13681,-0.01856112,-0.0798765,0.1283907,0.1523448,-0.002650578,-0.07983264,0.1172554,0.1418771,-0.01898526,-0.08491562,0.1110196,0.1410548,-0.1654231,0.441176,0.02553349,0.8816729,56.31034,-0.3505758,0.9349701,0.05411232,2.949671,-0.003106506,-0.07515401,0.1047912,0.1289921,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3616092,True,False,True,-0.1049508,0.5951356,0.1249482,0.6171005,-0.1015153,-0.2389453,-0.3314248,-0.9070598,310.2043,-0.2411281,-0.5675637,-0.7872291,0.01404734,0.5826041,0.1785635,0.609516,0.01168694,0.5491309,0.212868,0.5890621,-0.03435763,0.559759,0.1674643,0.5852819,0.05454832,-0.06030735,0.1126103,0.1389013,0.01653489,-0.07341599,0.1437141,0.1622253,0.008971586,-0.05437769,0.07738296,0.09500287,0.054502,-0.06033325,0.1126195,0.1389018,0.0165026,-0.0733799,0.1437648,0.1622506,0.008981543,-0.05431832,0.07733632,0.09493184,0.02250883,-0.06235929,0.1087955,0.127404,-0.8908126,-0.1053944,0.4283321,0.1089793,167.487,-0.8961501,-0.1060259,0.4308985,14.45701,0,0,0,0,0,0,0,0,0,1,0,0,0.3587303,False,True,False,0.05439066,1.001954,0.2948437,1.045851,0.7527547,0.3943602,0.3997881,0.3435257,139.8163,0.8015334,0.4199148,0.4256945,-0.004390661,-0.001954317,0.005156338,0.007048764,-0.03876768,-0.02674342,0.000475578,0.9988902,5.399158,-0.8231122,-0.5678141,0.01009743,0.0155215,1.104274,-0.03883699,1.105065,0.01886074,0.055379,-0.004953264,0.998275,6.731733,0.3212436,0.9432373,-0.08436597,True
1773055724632,15.37335,0.1342297,0.9189337,0.2367429,0.9583862,-0.5572432,-0.346614,-0.2583028,0.7089559,89.69994,-0.7901326,-0.4914748,-0.3662556,0.03515665,0.9887031,0.2815081,1.028599,0.04184641,1.017596,0.2859671,1.057842,0.05348425,1.007594,0.2960916,1.051559,-0.0272901,-0.08981363,0.09957696,0.1368459,-0.01855695,-0.07985198,0.128454,0.1523848,-0.002689458,-0.07972942,0.1171623,0.1417428,-0.027264,-0.08986656,0.09949745,0.1368176,-0.01856024,-0.07987132,0.1284041,0.1523533,-0.002658808,-0.07981077,0.1172356,0.1418486,-0.01898703,-0.08489832,0.1110381,0.1410592,-0.165417,0.4416959,0.02612817,0.8813963,56.37748,-0.3501796,0.9350483,0.05531204,2.949776,-0.003108187,-0.0751377,0.1048087,0.1289968,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3607207,True,False,True,-0.1049263,0.5951529,0.1249214,0.6171076,-0.1013535,-0.2390029,-0.3314208,-0.9070642,310.2055,-0.2407491,-0.5677133,-0.7872371,0.01406976,0.5826308,0.1785445,0.6095365,0.01170941,0.5491709,0.2128213,0.5890829,-0.03433628,0.5598022,0.1674446,0.5853163,0.05453277,-0.06031896,0.1126121,0.1389017,0.01653407,-0.07343873,0.1436788,0.1622043,0.008973646,-0.05437125,0.07737505,0.09499294,0.05450852,-0.06033023,0.1126179,0.1389018,0.01650926,-0.07339235,0.1437466,0.1622408,0.008979872,-0.05432954,0.07734452,0.09494478,0.02251631,-0.06236655,0.1087905,0.1274046,-0.8907431,-0.105606,0.4284284,0.1089639,167.4888,-0.8960786,-0.1062385,0.4309947,14.45366,0,0,0,0,0,0,0,0,0,1,0,0,0.3592277,False,True,False,0.05439277,1.001945,0.2948079,1.045831,0.7527267,0.3942292,0.3999712,0.3435242,139.8165,0.8015032,0.4197751,0.4258892,-0.004392769,-0.001944542,0.005192101,0.007073583,-0.03888436,-0.02654936,0.000489035,0.9988909,5.397563,-0.8258339,-0.5638605,0.01038622,0.01555753,1.104324,-0.038939,1.10512,0.01855349,0.05541137,-0.005014506,0.9982786,6.724633,0.3163443,0.9447857,-0.08549931,True
1773055724647,15.38686,0.1342351,0.9189662,0.2367342,0.9584159,-0.5572141,-0.3466816,-0.2584245,0.7089014,89.7088,-0.7900299,-0.4915325,-0.3663996,0.03515266,0.9887648,0.2814563,1.028644,0.04184946,1.017636,0.2859354,1.057872,0.05349644,1.00765,0.2960442,1.0516,-0.02730634,-0.08980058,0.09959601,0.1368545,-0.01855576,-0.07985141,0.128453,0.1523836,-0.002694691,-0.0797018,0.1171737,0.1417367,-0.0272726,-0.08985316,0.09951747,0.1368251,-0.01855933,-0.07986728,0.128414,0.1523594,-0.002666096,-0.07978862,0.117223,0.1418259,-0.01898994,-0.08488279,0.1110533,0.1410622,-0.165401,0.4421389,0.02669181,0.8811602,56.43473,-0.3498197,0.9351146,0.05645263,2.949429,-0.003110918,-0.07512304,0.104823,0.129,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3601926,True,False,True,-0.1049006,0.5951689,0.1248947,0.6171133,-0.1011823,-0.2390632,-0.3314165,-0.907069,310.2068,-0.2403482,-0.5678702,-0.7872462,0.01409242,0.5826533,0.1785268,0.6095534,0.01173177,0.5492096,0.2127728,0.5891019,-0.03431633,0.5598481,0.167424,0.5853531,0.05451318,-0.06033329,0.1126144,0.1389021,0.01653197,-0.07346339,0.1436403,0.1621811,0.008976484,-0.05436154,0.07736418,0.09497879,0.05450947,-0.06033085,0.1126172,0.1389019,0.01651387,-0.07340676,0.143725,0.1622287,0.008979184,-0.05433604,0.07734852,0.09495169,0.02252039,-0.06237313,0.1087811,0.1274006,-0.8907044,-0.1057944,0.4284514,0.1090072,167.4838,-0.896044,-0.1064286,0.4310199,14.44883,0,0,0,0,0,0,0,0,0,1,0,0,0.3601611,False,True,False,0.05440014,1.002003,0.2947688,1.045876,0.752695,0.3941342,0.4000684,0.3435898,139.8085,0.8014898,0.4196847,0.4260035,-0.004400138,-0.002002597,0.005231261,0.00712304,-0.03890184,-0.02640316,0.0005347693,0.9988941,5.390014,-0.8273625,-0.5615411,0.01137345,0.0155872,1.104364,-0.03903173,1.105164,0.01844259,0.05539062,-0.004987128,0.998282,6.718108,0.3147591,0.9453497,-0.08511513,True
