1773055724661,15.40094,0.1342712,0.9189789,0.2367115,0.9584275,-0.5571711,-0.3468253,-0.258587,0.7088056,89.72436,-0.7898611,-0.4916691,-0.3665801,0.03516372,0.9888005,0.2813636,1.028654,0.04187506,1.01765,0.2858695,1.057869,0.05352848,1.007689,0.2959632,1.051616,-0.02733151,-0.08979055,0.09960908,0.1368624,-0.01855238,-0.07985098,0.1284451,0.1523762,-0.002699845,-0.0796718,0.1171858,0.14173,-0.02728497,-0.08984002,0.09953671,0.1368329,-0.01855787,-0.07986386,0.1284205,0.1523629,-0.002673181,-0.07976408,0.1172152,0.1418057,-0.01899514,-0.08486805,0.111065,0.1410632,-0.1653791,0.4425541,0.02727846,0.8809379,56.48857,-0.3494674,0.9351739,0.05764291,2.948687,-0.003115823,-0.07510916,0.1048339,0.1290009,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3600082,True,False,True,-0.1048451,0.5951499,0.1248672,0.61708,-0.1011924,-0.2390492,-0.3313196,-0.9071069,310.2171,-0.240419,-0.5679473,-0.7871687,0.01414125,0.5826014,0.178506,0.6094987,0.01176653,0.5491536,0.2127318,0.5890356,-0.03427444,0.5598237,0.1673951,0.5853191,0.0545027,-0.06033764,0.1126169,0.1389019,0.01652138,-0.07347587,0.1436202,0.1621679,0.008979613,-0.05435302,0.07735778,0.09496899,0.05450805,-0.06033228,0.1126171,0.1389019,0.01651545,-0.07342126,0.143703,0.1622159,0.008979274,-0.05433961,0.07735046,0.09495533,0.0225226,-0.06237877,0.108771,0.1273951,-0.8906817,-0.1059687,0.4284386,0.1090742,167.4761,-0.8960277,-0.1066047,0.4310102,14.44395,0,0,0,0,0,0,0,0,0,1,0,0,0.3599432,False,True,False,0.05440415,1.002059,0.2947307,1.04592,0.7526639,0.3940398,0.4001632,0.3436555,139.8005,0.8014773,0.4195949,0.4261154,-0.004404154,-0.002059102,0.005269349,0.007169554,-0.03891829,-0.02625916,0.000581329,0.9988971,5.382309,-0.8288864,-0.5592708,0.01238121,0.01558454,1.104385,-0.03909429,1.105186,0.01850837,0.05544683,-0.005042952,0.9982774,6.727078,0.3154602,0.9450465,-0.08595306,True
1773055724674,15.41469,0.1343072,0.9189917,0.236689,0.9584394,-0.5571277,-0.3469768,-0.2587536,0.7087048,89.74073,-0.7896861,-0.4918132,-0.3667635,0.03517248,0.9888358,0.2812673,1.028662,0.0418997,1.017663,0.2858014,1.057864,0.05355927,1.007731,0.2958804,1.051635,-0.02735872,-0.08978073,0.09962133,0.1368703,-0.01854879,-0.07985087,0.1284353,0.1523675,-0.002704671,-0.07964089,0.1172015,0.1417257,-0.02730016,-0.08982781,0.09955414,0.1368406,-0.018556,-0.07986119,0.1284236,0.1523639,-0.002679667,-0.07973868,0.1172124,0.1417892,-0.01900219,-0.08485484,0.1110727,0.1410623,-0.1653519,0.4429191,0.02785302,0.8807415,56.53613,-0.3491403,0.935223,0.05881161,2.947624,-0.003122494,-0.07509667,0.1048412,0.1289997,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378108,0.4068407,0.3640794,0.360065,True,False,True,-0.1047869,0.5951277,0.1248398,0.6170431,-0.101217,-0.2390284,-0.3312112,-0.9071493,310.2286,-0.2405295,-0.5680212,-0.7870821,0.01419159,0.582539,0.178486,0.6094345,0.01180075,0.5490872,0.2126903,0.5889594,-0.03423279,0.559795,0.1673647,0.5852805,0.05449006,-0.06034291,0.1126198,0.1389016,0.01650863,-0.0734884,0.1435996,0.162154,0.008983374,-0.05434203,0.07734955,0.09495636,0.05450434,-0.06033447,0.1126177,0.1389018,0.01651404,-0.07343508,0.1436817,0.1622032,0.008980118,-0.05434011,0.07735027,0.09495554,0.02252285,-0.0623832,0.1087605,0.1273883,-0.890676,-0.1061196,0.4283908,0.1091611,167.4661,-0.8960306,-0.1067575,0.4309663,14.43926,0,0,0,0,0,0,0,0,0,1,0,0,0.3598739,False,True,False,0.05442553,1.002093,0.2946588,1.045934,0.7525856,0.393926,0.4003244,0.3437696,139.7866,0.8014296,0.4194923,0.4263061,-0.004425529,-0.002093315,0.005341172,0.007245371,-0.03891594,-0.02602091,0.000617222,0.9989035,5.366868,-0.8312221,-0.5557916,0.01318351,0.01556563,1.104382,-0.03913869,1.105184,0.01847846,0.05550548,-0.005010555,0.9982748,6.732082,0.3147162,0.9453425,-0.08533736,True
1773055724689,15.42848,0.134281,0.9190111,0.2366989,0.9584566,-0.5571425,-0.3471227,-0.2589362,0.708555,89.76506,-0.7895388,-0.4919152,-0.3669442,0.03512637,0.9888971,0.2811891,1.028697,0.04187265,1.017695,0.2857522,1.05788,0.05353805,1.007781,0.2958156,1.051664,-0.02738845,-0.0897661,0.09963743,0.1368784,-0.01854412,-0.07985003,0.1284224,0.1523556,-0.002710031,-0.07961001,0.1172027,0.1417094,-0.02731839,-0.08981507,0.09957134,0.1368484,-0.01855355,-0.07985888,0.1284233,0.1523622,-0.002685934,-0.0797121,0.1172104,0.1417727,-0.01901058,-0.08484165,0.111078,0.1410596,-0.1653145,0.4433016,0.0284351,0.8805375,56.58546,-0.348782,0.9352817,0.05999264,2.946262,-0.003130419,-0.07508421,0.1048463,0.1289968,0.7619541,0.3700047,0.3311151,-0.4157955,229.1388,0.8378107,0.4068407,0.3640793,0.3604092,True,False,True,-0.1047931,0.5951681,0.1248084,0.6170768,-0.1012692,-0.2390242,-0.3310734,-0.9071949,310.2411,-0.2407099,-0.5681438,-0.7869384,0.01418387,0.5825408,0.1784486,0.609425,0.01177865,0.549089,0.212671,0.5889537,-0.03424629,0.5598149,0.1673312,0.5852907,0.05449049,-0.0603448,0.1126185,0.1389016,0.01649812,-0.07348032,0.1436127,0.1621609,0.008985924,-0.05434128,0.07735164,0.09495787,0.05450148,-0.0603366,0.1126179,0.1389018,0.01651076,-0.07344442,0.1436675,0.1621944,0.008981315,-0.05434035,0.07735056,0.09495602,0.02252269,-0.06238653,0.1087544,0.1273847,-0.8906736,-0.1062112,0.4283574,0.109223,167.459,-0.8960344,-0.1068505,0.4309356,14.43622,0,0,0,0,0,0,0,0,0,1,0,0,0.3582327,False,True,False,0.05444413,1.002124,0.2945841,1.045943,0.7525023,0.3938104,0.4004918,0.3438896,139.772,0.8013783,0.4193889,0.4265043,-0.004444126,-0.002124071,0.005415946,0.00732082,-0.0389105,-0.0257731,0.0006523893,0.9989101,5.350649,-0.8336259,-0.5521678,0.01397691,0.01555642,1.104392,-0.03918017,1.105197,0.01852578,0.05545881,-0.004943476,0.9982769,6.72801,0.3157132,0.9451197,-0.08424589,True
1773055724702,15.4423,0.1342506,0.919031,0.2367109,0.9584745,-0.5571647,-0.3472741,-0.2591244,0.7083946,89.79111,-0.7893902,-0.4920174,-0.367127,0.03507537,0.9889611,0.2811081,1.028735,0.04184224,1.017727,0.2857015,1.057896,0.05351315,1.007836,0.2957496,1.051696,-0.02742022,-0.08975095,0.09965348,0.1368865,-0.01853914,-0.07984935,0.1284074,0.152342,-0.002715169,-0.07957841,0.1172049,0.1416936,-0.02733945,-0.0898018,0.09958833,0.1368563,-0.01855057,-0.07985692,0.12842,0.152358,-0.002691979,-0.07968443,0.1172092,0.1417564,-0.01902024,-0.08482847,0.111081,0.1410554,-0.1652667,0.4436991,0.02902262,0.8803271,56.63631,-0.3483941,0.9353496,0.06118177,2.944616,-0.003139536,-0.07507176,0.1048491,0.1289921,0.7619541,0.3700047,0.331115,-0.4157955,229.1388,0.8378108,0.4068407,0.3640793,0.3608131,True,False,True,-0.1048014,0.5952099,0.1247768,0.6171122,-0.1013367,-0.2390167,-0.3309224,-0.9072443,310.2545,-0.2409314,-0.5682701,-0.786779,0.01417422,0.5825384,0.1784099,0.6094112,0.01175317,0.5490872,0.2126547,0.5889456,-0.03426289,0.5598334,0.1672964,0.5852995,0.05449102,-0.06034702,0.1126172,0.1389017,0.01648617,-0.0734695,0.1436303,0.1621703,0.008988832,-0.05433994,0.07735363,0.09495901,0.05449931,-0.06033875,0.1126177,0.1389017,0.01650567,-0.0734496,0.1436598,0.1621895,0.008982869,-0.05434026,0.07735119,0.09495664,0.02252207,-0.06238882,0.1087523,0.127384,-0.8906749,-0.1062472,0.4283357,0.1092624,167.4544,-0.8960395,-0.1068872,0.4309156,14.43469,0,0,0,0,0,0,0,0,0,1,0,0,0.3569031,False,True,False,0.05440734,1.002174,0.294529,1.045973,0.7524135,0.3936814,0.4006239,0.3440776,139.749,0.8013425,0.4192822,0.4266762,-0.004407335,-0.002173901,0.005471051,0.007354104,-0.03884473,-0.0255164,0.0007362391,0.9989192,5.328214,-0.8357223,-0.5489709,0.01583977,0.01553704,1.104421,-0.0392206,1.105227,0.01847,0.05543477,-0.004922863,0.9982793,6.723235,0.3149862,0.9453812,-0.0839542,True
1773055724716,15.45651,0.1342162,0.9190514,0.236725,0.9584927,-0.5571939,-0.3474308,-0.2593177,0.708224,89.8188,-0.7892402,-0.4921201,-0.3673119,0.03501975,0.9890277,0.2810244,1.028774,0.04180864,1.01776,0.2856496,1.057913,0.05348487,1.007893,0.2956824,1.051731,-0.02745389,-0.08973527,0.09966957,0.1368947,-0.01853378,-0.07984883,0.1283905,0.1523268,-0.002720086,-0.07954605,0.1172079,0.141678,-0.02736364,-0.08978774,0.09960551,0.1368644,-0.01854702,-0.07985521,0.1284138,0.1523514,-0.002697919,-0.07965516,0.117209,0.1417398,-0.0190313,-0.084815,0.1110819,0.1410495,-0.1652073,0.4441192,0.02962724,0.8801062,56.68964,-0.3479683,0.9354274,0.06240246,2.942671,-0.003149959,-0.07505906,0.1048499,0.1289856,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3611853,True,False,True,-0.1048115,0.5952531,0.1247449,0.6171491,-0.101419,-0.2390059,-0.3307589,-0.9072976,310.2691,-0.2411929,-0.5683999,-0.7866052,0.01416261,0.5825321,0.1783698,0.6093932,0.01172443,0.5490818,0.2126415,0.5889353,-0.03428237,0.5598506,0.1672602,0.5853068,0.05449165,-0.06034949,0.1126156,0.1389017,0.01647279,-0.07345603,0.143652,0.1621821,0.008992092,-0.05433808,0.07735562,0.09495986,0.05449769,-0.06034102,0.1126173,0.1389017,0.01649872,-0.07345096,0.1436582,0.1621879,0.008984817,-0.0543398,0.07735213,0.09495732,0.02252097,-0.06239016,0.1087541,0.127386,-0.8906802,-0.1062303,0.4283239,0.1092821,167.4521,-0.8960468,-0.1068703,0.4309047,14.43455,0,0,0,0,0,0,0,0,0,1,0,0,0.356225,False,True,False,0.05436609,1.002224,0.2944717,1.046003,0.7523201,0.3935489,0.4007561,0.3442796,139.7243,0.8013062,0.4191743,0.4268506,-0.004366089,-0.002224207,0.005528331,0.007387305,-0.03876852,-0.02525082,0.0008262431,0.9989288,5.304355,-0.8378241,-0.545694,0.01785589,0.01550083,1.104452,-0.03925261,1.105258,0.01824387,0.05545233,-0.004861325,0.9982829,6.716243,0.3114512,0.9466577,-0.08299039,True
1773055724730,15.47015,0.1342123,0.9190527,0.2368051,0.9585131,-0.557273,-0.3475403,-0.2594056,0.7080758,89.84286,-0.7891859,-0.4921716,-0.367359,0.03500318,0.9890685,0.2810342,1.028816,0.04181125,1.017761,0.2856786,1.057922,0.05349002,1.007913,0.2956932,1.051753,-0.02747536,-0.08972531,0.09968286,0.1369022,-0.0185244,-0.07985187,0.1283627,0.1523038,-0.002726049,-0.07952325,0.1171924,0.1416525,-0.0273865,-0.08977496,0.09962134,0.1368721,-0.0185424,-0.07985453,0.1284034,0.1523417,-0.002703675,-0.07962814,0.1172056,0.1417219,-0.0190413,-0.08480296,0.1110803,0.1410424,-0.1651592,0.4445449,0.03019922,0.8798808,56.74401,-0.3475614,0.9355012,0.06355131,2.940297,-0.003159423,-0.07504767,0.1048485,0.128978,0.7619541,0.3700047,0.3311151,-0.4157955,229.1388,0.8378108,0.4068407,0.3640794,0.3609939,True,False,True,-0.1048113,0.5953353,0.1247107,0.6172214,-0.10155,-0.2390465,-0.3306574,-0.9073093,310.2722,-0.241519,-0.5685304,-0.7864111,0.01417053,0.5825939,0.1783145,0.6094362,0.0117252,0.5491277,0.2126036,0.5889643,-0.03426744,0.5598983,0.1672216,0.5853404,0.0545039,-0.06033569,0.1126176,0.1389021,0.0164654,-0.07344013,0.143672,0.1621919,0.008990935,-0.05435085,0.07737691,0.09498441,0.05449896,-0.06033993,0.1126174,0.1389018,0.01649191,-0.07344875,0.143661,0.1621887,0.008986069,-0.05434206,0.0773572,0.09496287,0.02252148,-0.06239093,0.1087608,0.1273921,-0.8906677,-0.106215,0.4283614,0.1092516,167.4557,-0.8960312,-0.1068546,0.430941,14.43542,0,0,0,0,0,0,0,0,0,1,0,0,0.3563681,False,True,False,0.05432067,1.002275,0.294412,1.046033,0.7522218,0.3934133,0.4008886,0.3444948,139.6981,0.8012689,0.4190651,0.4270277,-0.00432067,-0.002275229,0.005587995,0.007420953,-0.03868225,-0.02497659,0.0009218724,0.998939,5.279202,-0.8399441,-0.5423403,0.02001748,0.01547179,1.10448,-0.0392611,1.105286,0.0181257,0.05540806,-0.004894282,0.9982873,6.707726,0.309827,0.9471036,-0.08365917,True
