1773055724743,15.48403,0.1342067,0.9190533,0.2368905,0.9585341,-0.5573637,-0.3476488,-0.2594855,0.7079219,89.86784,-0.789142,-0.4922177,-0.3673919,0.03498547,0.9891094,0.2810487,1.028858,0.04181358,1.017761,0.2857119,1.05793,0.05349434,1.007931,0.2957082,1.051775,-0.02749695,-0.08971561,0.09969572,0.1369095,-0.01851426,-0.07985544,0.128332,0.1522786,-0.002731902,-0.07950096,0.1171756,0.1416262,-0.02740943,-0.08976264,0.09963679,0.1368799,-0.01853656,-0.07985472,0.1283886,0.1523286,-0.002709533,-0.07960172,0.1171993,0.141702,-0.01905091,-0.08479157,0.1110764,0.1410337,-0.1651177,0.444997,0.03077113,0.8796402,56.80201,-0.3471488,0.935576,0.06469421,2.937413,-0.003168488,-0.07503694,0.1048447,0.128969,0.7619541,0.3700047,0.3311151,-0.4157955,229.1388,0.8378108,0.4068407,0.3640794,0.3608108,True,False,True,-0.104812,0.5954209,0.1246762,0.6172971,-0.1016988,-0.2390904,-0.3305528,-0.9073191,310.2749,-0.2418851,-0.5686637,-0.7862021,0.01417854,0.5826581,0.1782566,0.6094809,0.0117261,0.5491744,0.2125653,0.588994,-0.0342515,0.559946,0.1671818,0.5853738,0.05451766,-0.06032009,0.1126199,0.1389026,0.01645757,-0.07342176,0.1436953,0.1622034,0.008989506,-0.05436501,0.07740045,0.09501155,0.05450284,-0.06033581,0.1126179,0.138902,0.01648478,-0.07344315,0.1436681,0.1621918,0.008986782,-0.05434683,0.07736618,0.09497298,0.02252339,-0.06239121,0.1087722,0.1274024,-0.8906392,-0.1061991,0.4284442,0.1091748,167.4645,-0.895995,-0.1068377,0.4310206,14.43724,0,0,0,0,0,0,0,0,0,1,0,0,0.3570744,False,True,False,0.05431273,1.002304,0.2944296,1.046065,0.7521381,0.3933633,0.4009303,0.3446863,139.6747,0.8012397,0.4190431,0.4271041,-0.004312728,-0.002304196,0.005570412,0.007412046,-0.03854776,-0.0248165,0.0009862543,0.9989481,5.256462,-0.8406462,-0.541196,0.02150815,0.01543511,1.104499,-0.03926785,1.105305,0.01819245,0.05538154,-0.004927335,0.9982874,6.707492,0.3109789,0.9466832,-0.08422709,True
1773055724758,15.49817,0.134223,0.9190423,0.2369253,0.9585344,-0.5573877,-0.347841,-0.2596319,0.7077549,89.89492,-0.7889891,-0.4923731,-0.3675121,0.03497829,0.9891362,0.2809899,1.028868,0.04182184,1.017751,0.2856799,1.057913,0.05349986,1.007931,0.2956657,1.051763,-0.0275214,-0.08969993,0.09971254,0.1369164,-0.0185051,-0.07985601,0.1283123,0.1522612,-0.00273588,-0.07948428,0.1171609,0.1416048,-0.02743302,-0.08974943,0.09965274,0.1368876,-0.01852994,-0.07985499,0.1283725,0.1523144,-0.00271508,-0.07957697,0.1171912,0.1416815,-0.01906033,-0.08478003,0.1110722,0.1410248,-0.1650599,0.4454835,0.03130225,0.8793861,56.8632,-0.3466849,0.9356749,0.06574594,2.934378,-0.003177366,-0.07502604,0.1048409,0.1289597,0.761954,0.3700047,0.331115,-0.4157955,229.1388,0.8378107,0.4068407,0.3640793,0.3609239,True,False,True,-0.1048205,0.5954566,0.124687,0.6173352,-0.101797,-0.2390561,-0.3304827,-0.9073427,310.2814,-0.2421481,-0.5686508,-0.7861304,0.01417077,0.5826712,0.1782589,0.6094939,0.01170655,0.5491779,0.2125769,0.5890012,-0.03424993,0.5599506,0.1672053,0.5853848,0.05452854,-0.06031622,0.1126158,0.1389019,0.01645586,-0.07341297,0.143702,0.1622052,0.008986969,-0.05437628,0.07742692,0.09503932,0.05450826,-0.06033169,0.1126175,0.138902,0.01647869,-0.0734368,0.1436753,0.1621946,0.008986821,-0.05435303,0.07737897,0.09498695,0.02252671,-0.06239191,0.1087857,0.1274148,-0.890592,-0.1061784,0.4285691,0.1090902,167.4743,-0.8959391,-0.1068159,0.4311422,14.43872,0,0,0,0,0,0,0,0,0,1,0,0,0.3575475,False,True,False,0.05430423,1.002332,0.2944517,1.046097,0.7520521,0.3933206,0.4009616,0.344886,139.6503,0.8012107,0.4190304,0.4271708,-0.004304234,-0.002331734,0.005548298,0.007399123,-0.03839932,-0.0246626,0.001051624,0.9989576,5.232725,-0.8411971,-0.5402727,0.02303746,0.01542119,1.104499,-0.03927585,1.105305,0.01828203,0.05526574,-0.004943648,0.9982921,6.698262,0.312941,0.9460064,-0.08462245,True
1773055724771,15.51176,0.1342393,0.9190301,0.2369614,0.9585339,-0.5574127,-0.3480427,-0.2597801,0.7075816,89.92303,-0.7888306,-0.4925376,-0.3676316,0.03497016,0.9891619,0.2809289,1.028876,0.04182929,1.01774,0.2856466,1.057893,0.05350345,1.00793,0.2956227,1.05175,-0.02754632,-0.08968373,0.09972946,0.1369231,-0.01849541,-0.0798566,0.1282917,0.152243,-0.002739593,-0.07946876,0.1171455,0.1415834,-0.02745614,-0.08973603,0.0996684,0.1368948,-0.0185229,-0.07985532,0.128356,0.1522998,-0.00272008,-0.07955488,0.1171819,0.1416615,-0.01906919,-0.08476889,0.1110681,0.141016,-0.1649891,0.4459777,0.03177122,0.879132,56.92433,-0.3461952,0.9357909,0.06666526,2.931343,-0.003185743,-0.07501549,0.1048369,0.1289506,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.3610958,True,False,True,-0.1048302,0.5954919,0.1247004,0.6173736,-0.1019033,-0.2390145,-0.3304144,-0.9073666,310.2879,-0.2424306,-0.5686215,-0.7860642,0.01416145,0.5826829,0.1782635,0.6095062,0.01168497,0.5491799,0.2125914,0.5890078,-0.0342489,0.5599531,0.167233,0.585395,0.05454007,-0.06031256,0.112611,0.1389009,0.0164546,-0.07340346,0.1437091,0.1622071,0.008984096,-0.05438817,0.07745562,0.09506924,0.05451475,-0.06032779,0.1126162,0.1389018,0.01647378,-0.07343,0.1436822,0.1621972,0.008986265,-0.0543602,0.07739461,0.09500374,0.02253109,-0.06239296,0.1088004,0.1274287,-0.8905303,-0.1061532,0.4287257,0.1090029,167.4843,-0.8958685,-0.1067895,0.4312956,14.43982,0,0,0,0,0,0,0,0,0,1,0,0,0.3582595,False,True,False,0.05430101,1.00234,0.2944112,1.046093,0.7519254,0.3932351,0.4011047,0.3450933,139.625,0.8011408,0.4189733,0.427358,-0.004301008,-0.002339721,0.005588859,0.007430229,-0.03829193,-0.02439148,0.001092105,0.9989683,5.205723,-0.8431973,-0.5371061,0.0240484,0.01540157,1.104507,-0.03927989,1.105313,0.01830742,0.05527018,-0.00493641,0.9982914,6.699665,0.31331,0.9458841,-0.08448086,True
1773055724786,15.52604,0.134234,0.9190117,0.2369889,0.9585223,-0.5575831,-0.3482929,-0.259831,0.7073054,89.9678,-0.7887632,-0.4926991,-0.3675599,0.03494944,0.9891968,0.28085,1.028887,0.04181145,1.017742,0.2855701,1.057874,0.0534834,1.007934,0.2955388,1.05173,-0.02755214,-0.08966945,0.09974735,0.136928,-0.01848524,-0.07985964,0.1282746,0.1522289,-0.002743516,-0.07945713,0.1171217,0.1415573,-0.02747653,-0.0897219,0.09968516,0.1369018,-0.01851491,-0.07985623,0.1283388,0.1522848,-0.002725055,-0.07953411,0.1171691,0.1416394,-0.01907595,-0.08475733,0.1110649,0.1410075,-0.1649131,0.4465031,0.03223909,0.8788626,56.98908,-0.3456754,0.935918,0.06757656,2.928019,-0.003192103,-0.07500461,0.1048339,0.1289419,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640794,0.3605711,True,False,True,-0.1048203,0.5955577,0.1247069,0.6174367,-0.1020029,-0.2389946,-0.3304694,-0.9073406,310.2808,-0.2426351,-0.5684985,-0.7860903,0.01417968,0.5827762,0.1782594,0.6095946,0.01169621,0.549237,0.2125826,0.5890581,-0.03421806,0.5599992,0.1672451,0.5854408,0.05456764,-0.06029177,0.1126096,0.1389015,0.01645442,-0.07339848,0.1437055,0.1622016,0.008980091,-0.05440436,0.07747976,0.09509779,0.05452598,-0.06032014,0.1126148,0.1389017,0.01646967,-0.07342331,0.1436871,0.1621981,0.008984955,-0.05436957,0.07741269,0.0950237,0.02253845,-0.06239396,0.1088158,0.1274436,-0.8904438,-0.1061783,0.4289282,0.1088882,167.4975,-0.8957701,-0.1068134,0.4314938,14.44173,0,0,0,0,0,0,0,0,0,1,0,0,0.3587028,False,True,False,0.05429651,1.002347,0.29437,1.046088,0.7517918,0.3931503,0.4012534,0.3453081,139.5988,0.8010659,0.4189182,0.4275525,-0.004296508,-0.002346635,0.005630016,0.007460815,-0.03817833,-0.0241107,0.001130316,0.9989794,5.177521,-0.8452643,-0.5338084,0.02502508,0.01537047,1.104537,-0.03925902,1.105341,0.01822588,0.05519395,-0.004888328,0.9982973,6.687966,0.3124605,0.9462329,-0.08380442,True
1773055724799,15.54,0.1342272,0.9189919,0.237017,0.9585093,-0.5578602,-0.3486766,-0.2598872,0.7068772,90.03721,-0.7886775,-0.4929431,-0.3674167,0.03491866,0.9892485,0.2807215,1.028901,0.04178154,1.017762,0.2854337,1.057855,0.05344824,1.007959,0.295402,1.051713,-0.02755604,-0.08965505,0.09976537,0.1369324,-0.0184748,-0.07986296,0.1282574,0.1522149,-0.00274721,-0.07944674,0.1170966,0.1415307,-0.0274931,-0.08970796,0.09970188,0.1369082,-0.01850655,-0.07985763,0.1283218,0.1522702,-0.00272967,-0.07951589,0.117154,0.1416167,-0.01908032,-0.0847461,0.1110628,0.1409996,-0.1648367,0.4470238,0.03267569,0.8785959,57.05308,-0.3451602,0.9360467,0.06842136,2.924641,-0.003196242,-0.07499401,0.1048319,0.1289342,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.3601883,True,False,True,-0.1048102,0.5956253,0.124715,0.6175018,-0.102108,-0.238972,-0.3305427,-0.907308,310.2719,-0.2428445,-0.5683495,-0.7861332,0.01419886,0.5828769,0.1782566,0.6096905,0.01170898,0.5492983,0.2125735,0.5891122,-0.03418524,0.5600477,0.1672587,0.5854892,0.05459737,-0.06026913,0.1126079,0.138902,0.0164547,-0.0733936,0.1437008,0.1621953,0.008975722,-0.05442137,0.07750457,0.09512732,0.05454086,-0.06030951,0.1126133,0.1389018,0.01646655,-0.07341713,0.14369,0.1621975,0.008983032,-0.05438037,0.07743184,0.0950453,0.02254807,-0.06239484,0.1088307,0.1274585,-0.8903401,-0.1062481,0.4291598,0.1087558,167.5128,-0.8956527,-0.1068821,0.4317206,14.44428,0,0,0,0,0,0,0,0,0,1,0,0,0.3591266,False,True,False,0.05427113,1.002369,0.2942907,1.046086,0.7515882,0.3931697,0.4013108,0.3456622,139.5555,0.8009602,0.4189971,0.427673,-0.004271131,-0.002369165,0.005709291,0.007513422,-0.03785781,-0.0238522,0.001155829,0.9989977,5.130887,-0.8457885,-0.5328866,0.0258226,0.01534686,1.104573,-0.03922413,1.105375,0.0180578,0.0550587,-0.004909534,0.9983078,6.667442,0.3105296,0.946813,-0.08442644,True
1773055724813,15.55339,0.1342191,0.9189707,0.2370456,0.9584949,-0.5582339,-0.3491685,-0.2599343,0.7063218,90.12714,-0.7885875,-0.4932519,-0.3671955,0.03488015,0.9893138,0.2805531,1.028916,0.04174162,1.017796,0.2852478,1.057837,0.05340067,1.008001,0.2952214,1.0517,-0.02755756,-0.08964056,0.09978373,0.1369366,-0.01846387,-0.0798667,0.12824,0.1522009,-0.002750738,-0.07943789,0.1170695,0.1415034,-0.02750611,-0.08969437,0.09971839,0.1369139,-0.01849795,-0.07985946,0.1283053,0.1522562,-0.002733919,-0.07950015,0.117137,0.1415938,-0.01908252,-0.0847353,0.1110617,0.1409926,-0.1647608,0.4475353,0.03307934,0.8783347,57.11575,-0.3446545,0.9361759,0.06919695,2.921252,-0.003198326,-0.07498381,0.1048308,0.1289275,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3599301,True,False,True,-0.1047997,0.5956946,0.1247246,0.6175689,-0.1022184,-0.2389466,-0.3306338,-0.9072691,310.2613,-0.2430586,-0.5681757,-0.786193,0.01421931,0.5829855,0.1782552,0.6097944,0.01172327,0.5493637,0.2125641,0.5891701,-0.03415018,0.5600984,0.1672738,0.5855399,0.05462994,-0.06024428,0.1126063,0.1389028,0.01645555,-0.07338874,0.1436951,0.1621881,0.008970935,-0.05443952,0.07753056,0.09515843,0.05455883,-0.06029636,0.1126119,0.138902,0.01646433,-0.07341141,0.143691,0.1621956,0.008980593,-0.0543923,0.07745175,0.09506812,0.02255962,-0.06239559,0.1088452,0.1274733,-0.8902221,-0.1063561,0.429415,0.1086087,167.5298,-0.8955196,-0.1069889,0.4319703,14.44738,0,0,0,0,0,0,0,0,0,1,0,0,0.3595767,False,True,False,0.05423234,1.002414,0.2941622,1.046091,0.7512709,0.3932197,0.4013821,0.346212,139.4884,0.800795,0.419141,0.4278414,-0.004232336,-0.002414227,0.005837798,0.007604015,-0.03734469,-0.02347092,0.001187299,0.9990261,5.05773,-0.8463839,-0.5319474,0.02690907,0.01532784,1.104605,-0.03918719,1.105407,0.0179648,0.05506196,-0.004878805,0.9983094,6.664153,0.3090829,0.9473367,-0.08393946,True
1773055724827,15.5674,0.1341911,0.9190099,0.2371249,0.9585481,-0.5584804,-0.3494698,-0.2599715,0.7059641,90.18503,-0.7885383,-0.4934289,-0.367063,0.0348446,0.9894078,0.280529,1.028999,0.04169516,1.017859,0.285196,1.057881,0.05335222,1.008064,0.2951644,1.051742,-0.02753482,-0.08963878,0.09979285,0.1369375,-0.01845438,-0.07987784,0.1282141,0.1521837,-0.002755544,-0.07943373,0.1170328,0.1414708,-0.02751211,-0.08968274,0.09973396,0.1369189,-0.01848884,-0.07986329,0.1282863,0.1522411,-0.002738439,-0.07948625,0.1171152,0.1415681,-0.01908066,-0.0847258,0.1110603,0.1409855,-0.1647149,0.4480291,0.03351368,0.8780751,57.17797,-0.3442151,0.9362748,0.07003565,2.917407,-0.00319656,-0.07497486,0.1048295,0.1289212,0.761954,0.3700047,0.331115,-0.4157954,229.1388,0.8378107,0.4068407,0.3640793,0.3599383,True,False,True,-0.1047693,0.5957211,0.1247926,0.617603,-0.1023429,-0.2388669,-0.3306726,-0.9072619,310.2593,-0.2433456,-0.5679653,-0.786256,0.01425265,0.583019,0.1783187,0.6098457,0.01174633,0.5493707,0.212635,0.5892026,-0.0341114,0.5601013,0.1673453,0.5855608,0.05465369,-0.06023272,0.1126013,0.1389031,0.01645578,-0.07337918,0.1437023,0.1621902,0.008967762,-0.05445147,0.07754549,0.09517714,0.05457866,-0.06028306,0.1126097,0.1389022,0.01646255,-0.07340467,0.1436934,0.1621945,0.008977911,-0.05440467,0.07747135,0.09509091,0.02257193,-0.06239619,0.1088602,0.1274885,-0.8900992,-0.106452,0.4296857,0.1084513,167.5479,-0.8953804,-0.1070836,0.4322351,14.45135,0,0,0,0,0,0,0,0,0,1,0,0,0.3594899,False,True,False,0.05418273,1.002478,0.2939931,1.046102,0.7508576,0.3933066,0.4014544,0.3469253,139.4013,0.8005793,0.4193513,0.4280387,-0.00418273,-0.002478004,0.006006896,0.007727777,-0.03666123,-0.0229987,0.001219301,0.9990624,4.96272,-0.8467932,-0.5312189,0.02816315,0.01532508,1.104606,-0.03915276,1.105406,0.01809529,0.0549931,-0.005023323,0.9983101,6.662743,0.3113939,0.9463524,-0.08644418,True
1773055724840,15.58135,0.1341607,0.9190515,0.2372076,0.9586043,-0.5587181,-0.3497453,-0.2599915,0.7056321,90.23872,-0.7885059,-0.4935873,-0.36692,0.03481083,0.9894996,0.2805227,1.029084,0.04164775,1.017918,0.2851589,1.057926,0.05330354,1.008123,0.2951207,1.051784,-0.02750697,-0.08963853,0.09980088,0.1369376,-0.01844474,-0.07989022,0.1281867,0.152166,-0.002760458,-0.07943121,0.1169933,0.1414368,-0.02751104,-0.08967353,0.09974791,0.1369228,-0.01847966,-0.0798689,0.1282655,0.1522254,-0.002743025,-0.07947478,0.1170898,0.1415407,-0.01907493,-0.08471797,0.1110586,0.1409787,-0.1647002,0.4484839,0.03395772,0.8778285,57.23696,-0.3438598,0.9363409,0.07089664,2.913289,-0.003191164,-0.07496741,0.104828,0.1289155,0.7619539,0.3700046,0.331115,-0.4157954,229.1388,0.8378109,0.4068407,0.3640794,0.3603722,True,False,True,-0.1047376,0.5957466,0.1248653,0.6176369,-0.1024735,-0.2387787,-0.3307194,-0.9072534,310.257,-0.2436454,-0.5677307,-0.786333,0.0142874,0.5830523,0.1783877,0.6098986,0.01177059,0.5493767,0.212712,0.5892365,-0.03407162,0.5601029,0.1674212,0.5855818,0.05467858,-0.06022107,0.112596,0.1389035,0.0164563,-0.07336912,0.1437106,0.162193,0.008964566,-0.0544635,0.07755986,0.09519542,0.05459949,-0.06027015,0.1126068,0.1389025,0.01646125,-0.07339726,0.143697,0.1621942,0.008975132,-0.05441693,0.0774898,0.0951127,0.02258449,-0.06239662,0.108875,0.1275036,-0.8899769,-0.1065328,0.4299593,0.1082905,167.5664,-0.8952416,-0.107163,0.4325027,14.45602,0,0,0,0,0,0,0,0,0,1,0,0,0.3596475,False,True,False,0.05413555,1.002574,0.2939477,1.046179,0.7506016,0.3933528,0.4014898,0.3473856,139.345,0.8004519,0.4194768,0.4281543,-0.004135553,-0.002573967,0.006052345,0.007769105,-0.03622383,-0.02270269,0.001255681,0.999085,4.902405,-0.846974,-0.530827,0.02935994,0.01532128,1.104591,-0.03913068,1.10539,0.01823568,0.05504382,-0.005120094,0.9983044,6.674134,0.3132739,0.9456075,-0.08795901,True
